region,class,timeslice,cfmean
s11,8,H13,0.41556
s11,8,H14,0.35049
s11,8,H15,0.35925
s11,8,H16,0.39072
s11,8,H17,0.14701
s11,8,H2,0.0975
s11,8,H3,0.14701
s11,8,H4,0.1605
s11,8,H5,0.34241
s11,8,H6,0.28866
s11,8,H7,0.29314
s11,8,H8,0.34227
s11,8,H9,0.49429
s11,9,H1,0.0938
s11,9,H10,0.4574
s11,9,H11,0.44123
s11,9,H12,0.49302
s11,9,H13,0.39382
s11,9,H14,0.30334
s11,9,H15,0.31999
s11,9,H16,0.37868
s11,9,H17,0.12093
s11,9,H2,0.06608
s11,9,H3,0.12093
s11,9,H4,0.15929
s11,9,H5,0.31997
s11,9,H6,0.24475
s11,9,H7,0.26918
s11,9,H8,0.33734
s11,9,H9,0.47693
s11,10,H1,0.18423
s11,10,H10,0.34832
s11,10,H11,0.34901
s11,10,H12,0.34799
s11,10,H13,0.27181
s11,10,H14,0.28836
s11,10,H15,0.35589
s11,10,H16,0.34596
s11,10,H17,0.20263
s11,10,H2,0.10337
s11,10,H3,0.20263
s11,10,H4,0.29698
s11,10,H5,0.2457
s11,10,H6,0.16341
s11,10,H7,0.25329
s11,10,H8,0.34642
s11,10,H9,0.35461
s110,3,H1,0.53247
s110,3,H10,0.49626
s110,3,H11,0.42046
s110,3,H12,0.55614
s110,3,H13,0.63781
s110,3,H14,0.51043
s110,3,H15,0.45561
s110,3,H16,0.54392
s110,3,H17,0.33951
s110,3,H2,0.31167
s110,3,H3,0.33951
s110,3,H4,0.51749
s110,3,H5,0.58695
s110,3,H6,0.46753
s110,3,H7,0.41717
s110,3,H8,0.54299
s110,3,H9,0.56892
s110,4,H1,0.52492
s110,4,H10,0.46308
s110,4,H11,0.40034
s110,4,H12,0.53959
s110,4,H13,0.61771
s110,4,H14,0.4917
s110,4,H15,0.45951
s110,4,H16,0.53535
s110,4,H17,0.34151
s110,4,H2,0.30035
s110,4,H3,0.34151
s110,4,H4,0.51648
s110,4,H5,0.57877
s110,4,H6,0.43595
s110,4,H7,0.40337
s110,4,H8,0.5475
s110,4,H9,0.5457
s110,5,H1,0.50583
s110,5,H10,0.44555
s110,5,H11,0.38683
s110,5,H12,0.53557
s110,5,H13,0.60672
s110,5,H14,0.47805
s110,5,H15,0.4558
s110,5,H16,0.53464
s110,5,H17,0.33341
s110,5,H2,0.28512
s110,5,H3,0.33341
s110,5,H4,0.50759
s110,5,H5,0.5708
s110,5,H6,0.42346
s110,5,H7,0.39924
s110,5,H8,0.54509
s110,5,H9,0.54262
s110,6,H1,0.46924
s110,6,H10,0.3905
s110,6,H11,0.34873
s110,6,H12,0.49826
s110,6,H13,0.58056
s110,6,H14,0.44254
s110,6,H15,0.4305
s110,6,H16,0.51332
s110,6,H17,0.32805
s110,6,H2,0.26823
s110,6,H3,0.32805
s110,6,H4,0.50217
s110,6,H5,0.52499
s110,6,H6,0.38369
s110,6,H7,0.384
s110,6,H8,0.51528
s110,6,H9,0.49801
s110,7,H1,0.42864
s110,7,H10,0.35231
s110,7,H11,0.32933
s110,7,H12,0.46698
s110,7,H13,0.53743
s110,7,H14,0.41498
s110,7,H15,0.41596
s110,7,H16,0.49153
s110,7,H17,0.32286
s110,7,H2,0.25715
s110,7,H3,0.32286
s110,7,H4,0.49896
s110,7,H5,0.46686
s110,7,H6,0.34852
s110,7,H7,0.37853
s110,7,H8,0.50034
s110,7,H9,0.45134
s111,2,H1,0.56374
s111,2,H10,0.49269
s111,2,H11,0.43812
s111,2,H12,0.5843
s111,2,H13,0.60446
s111,2,H14,0.48042
s111,2,H15,0.52049
s111,2,H16,0.58186
s111,2,H17,0.37489
s111,2,H2,0.34738
s111,2,H3,0.37489
s111,2,H4,0.52999
s111,2,H5,0.6261
s111,2,H6,0.47018
s111,2,H7,0.41084
s111,2,H8,0.55234
s111,2,H9,0.59546
s111,3,H1,0.56395
s111,3,H10,0.45768
s111,3,H11,0.42454
s111,3,H12,0.56869
s111,3,H13,0.60063
s111,3,H14,0.47586
s111,3,H15,0.51378
s111,3,H16,0.57994
s111,3,H17,0.37918
s111,3,H2,0.33912
s111,3,H3,0.37918
s111,3,H4,0.54401
s111,3,H5,0.60717
s111,3,H6,0.44926
s111,3,H7,0.41165
s111,3,H8,0.55432
s111,3,H9,0.571
s111,4,H1,0.54446
s111,4,H10,0.45
s111,4,H11,0.40694
s111,4,H12,0.56886
s111,4,H13,0.58671
s111,4,H14,0.45035
s111,4,H15,0.5028
s111,4,H16,0.57501
s111,4,H17,0.37055
s111,4,H2,0.3169
s111,4,H3,0.37055
s111,4,H4,0.52579
s111,4,H5,0.60199
s111,4,H6,0.42976
s111,4,H7,0.39766
s111,4,H8,0.54382
s111,4,H9,0.57107
s111,5,H1,0.53697
s111,5,H10,0.43177
s111,5,H11,0.40036
s111,5,H12,0.55272
s111,5,H13,0.58276
s111,5,H14,0.45308
s111,5,H15,0.49351
s111,5,H16,0.56888
s111,5,H17,0.36613
s111,5,H2,0.30752
s111,5,H3,0.36613
s111,5,H4,0.53334
s111,5,H5,0.58742
s111,5,H6,0.41638
s111,5,H7,0.39538
s111,5,H8,0.55598
s111,5,H9,0.55138
s111,6,H1,0.4749
s111,6,H10,0.39439
s111,6,H11,0.36851
s111,6,H12,0.50947
s111,6,H13,0.53873
s111,6,H14,0.43153
s111,6,H15,0.4683
s111,6,H16,0.53819
s111,6,H17,0.35801
s111,6,H2,0.27742
s111,6,H3,0.35801
s111,6,H4,0.51519
s111,6,H5,0.52576
s111,6,H6,0.37836
s111,6,H7,0.3813
s111,6,H8,0.53812
s111,6,H9,0.50677
s111,7,H1,0.43073
s111,7,H10,0.36105
s111,7,H11,0.35059
s111,7,H12,0.4926
s111,7,H13,0.49607
s111,7,H14,0.39118
s111,7,H15,0.47031
s111,7,H16,0.53642
s111,7,H17,0.35624
s111,7,H2,0.26177
s111,7,H3,0.35624
s111,7,H4,0.50073
s111,7,H5,0.49304
s111,7,H6,0.349
s111,7,H7,0.36722
s111,7,H8,0.50962
s111,7,H9,0.47241
s111,8,H1,0.35451
s111,8,H10,0.33434
s111,8,H11,0.32671
s111,8,H12,0.43987
s111,8,H13,0.428
s111,8,H14,0.36365
s111,8,H15,0.44797
s111,8,H16,0.5005
s111,8,H17,0.35198
s111,8,H2,0.23613
s111,8,H3,0.35198
s111,8,H4,0.49769
s111,8,H5,0.3927
s111,8,H6,0.31199
s111,8,H7,0.35672
s111,8,H8,0.47385
s111,8,H9,0.41187
s112,2,H1,0.50796
s112,2,H10,0.53269
s112,2,H11,0.49206
s112,2,H12,0.63863
s112,2,H13,0.62822
s112,2,H14,0.5229
s112,2,H15,0.51887
s112,2,H16,0.61959
s112,2,H17,0.30141
s112,2,H2,0.29741
s112,2,H3,0.30141
s112,2,H4,0.44777
s112,2,H5,0.59258
s112,2,H6,0.46299
s112,2,H7,0.44139
s112,2,H8,0.58748
s112,2,H9,0.6247
s112,3,H1,0.50261
s112,3,H10,0.49445
s112,3,H11,0.4548
s112,3,H12,0.61235
s112,3,H13,0.62715
s112,3,H14,0.51622
s112,3,H15,0.5164
s112,3,H16,0.60542
s112,3,H17,0.30712
s112,3,H2,0.29511
s112,3,H3,0.30712
s112,3,H4,0.44666
s112,3,H5,0.58219
s112,3,H6,0.45054
s112,3,H7,0.44686
s112,3,H8,0.57066
s112,3,H9,0.59811
s112,4,H1,0.49495
s112,4,H10,0.46449
s112,4,H11,0.43022
s112,4,H12,0.60372
s112,4,H13,0.61647
s112,4,H14,0.49082
s112,4,H15,0.51151
s112,4,H16,0.6114
s112,4,H17,0.30031
s112,4,H2,0.27585
s112,4,H3,0.30031
s112,4,H4,0.44982
s112,4,H5,0.56841
s112,4,H6,0.43101
s112,4,H7,0.43104
s112,4,H8,0.56326
s112,4,H9,0.58652
s112,5,H1,0.48375
s112,5,H10,0.4301
s112,5,H11,0.40652
s112,5,H12,0.57805
s112,5,H13,0.59976
s112,5,H14,0.47419
s112,5,H15,0.5027
s112,5,H16,0.59607
s112,5,H17,0.30243
s112,5,H2,0.25856
s112,5,H3,0.30243
s112,5,H4,0.45159
s112,5,H5,0.54916
s112,5,H6,0.40939
s112,5,H7,0.4194
s112,5,H8,0.54969
s112,5,H9,0.5583
s112,6,H1,0.47515
s112,6,H10,0.39566
s112,6,H11,0.37497
s112,6,H12,0.54172
s112,6,H13,0.59035
s112,6,H14,0.46235
s112,6,H15,0.48942
s112,6,H16,0.5741
s112,6,H17,0.29817
s112,6,H2,0.24811
s112,6,H3,0.29817
s112,6,H4,0.45085
s112,6,H5,0.53096
s112,6,H6,0.39579
s112,6,H7,0.41322
s112,6,H8,0.53396
s112,6,H9,0.52406
s112,7,H1,0.43289
s112,7,H10,0.35803
s112,7,H11,0.3284
s112,7,H12,0.49706
s112,7,H13,0.5794
s112,7,H14,0.44465
s112,7,H15,0.45799
s112,7,H16,0.52901
s112,7,H17,0.28249
s112,7,H2,0.22877
s112,7,H3,0.28249
s112,7,H4,0.42828
s112,7,H5,0.50315
s112,7,H6,0.38601
s112,7,H7,0.41998
s112,7,H8,0.50892
s112,7,H9,0.48598
s113,4,H1,0.53397
s113,4,H10,0.44505
s113,4,H11,0.41632
s113,4,H12,0.57923
s113,4,H13,0.60556
s113,4,H14,0.48949
s113,4,H15,0.51499
s113,4,H16,0.59348
s113,4,H17,0.34273
s113,4,H2,0.28899
s113,4,H3,0.34273
s113,4,H4,0.49782
s113,4,H5,0.57907
s113,4,H6,0.43727
s113,4,H7,0.41456
s113,4,H8,0.56501
s113,4,H9,0.56888
s113,5,H1,0.5105
s113,5,H10,0.42339
s113,5,H11,0.40132
s113,5,H12,0.57259
s113,5,H13,0.59876
s113,5,H14,0.47209
s113,5,H15,0.50725
s113,5,H16,0.59728
s113,5,H17,0.32353
s113,5,H2,0.26803
s113,5,H3,0.32353
s113,5,H4,0.47599
s113,5,H5,0.56576
s113,5,H6,0.41502
s113,5,H7,0.4125
s113,5,H8,0.5506
s113,5,H9,0.55478
s113,6,H1,0.50741
s113,6,H10,0.3872
s113,6,H11,0.3726
s113,6,H12,0.53282
s113,6,H13,0.58053
s113,6,H14,0.45419
s113,6,H15,0.49325
s113,6,H16,0.56708
s113,6,H17,0.3281
s113,6,H2,0.26413
s113,6,H3,0.3281
s113,6,H4,0.48303
s113,6,H5,0.54921
s113,6,H6,0.38901
s113,6,H7,0.39733
s113,6,H8,0.54306
s113,6,H9,0.51964
s113,7,H1,0.4301
s113,7,H10,0.36506
s113,7,H11,0.3697
s113,7,H12,0.51891
s113,7,H13,0.51596
s113,7,H14,0.41919
s113,7,H15,0.47842
s113,7,H16,0.57164
s113,7,H17,0.33472
s113,7,H2,0.24108
s113,7,H3,0.33472
s113,7,H4,0.47008
s113,7,H5,0.46187
s113,7,H6,0.33566
s113,7,H7,0.37455
s113,7,H8,0.52278
s113,7,H9,0.48112
s114,1,H1,0.52296
s114,1,H10,0.55366
s114,1,H11,0.4986
s114,1,H12,0.59134
s114,1,H13,0.59168
s114,1,H14,0.40737
s114,1,H15,0.40696
s114,1,H16,0.52806
s114,1,H17,0.351
s114,1,H2,0.27922
s114,1,H3,0.351
s114,1,H4,0.48615
s114,1,H5,0.52949
s114,1,H6,0.36606
s114,1,H7,0.33164
s114,1,H8,0.46048
s114,1,H9,0.64194
s114,2,H1,0.52398
s114,2,H10,0.53929
s114,2,H11,0.47348
s114,2,H12,0.58305
s114,2,H13,0.5941
s114,2,H14,0.39865
s114,2,H15,0.38973
s114,2,H16,0.50556
s114,2,H17,0.35104
s114,2,H2,0.26894
s114,2,H3,0.35104
s114,2,H4,0.4956
s114,2,H5,0.52658
s114,2,H6,0.34489
s114,2,H7,0.31517
s114,2,H8,0.47169
s114,2,H9,0.63443
s114,3,H1,0.49999
s114,3,H10,0.51731
s114,3,H11,0.44374
s114,3,H12,0.55107
s114,3,H13,0.57178
s114,3,H14,0.38288
s114,3,H15,0.36913
s114,3,H16,0.48614
s114,3,H17,0.34544
s114,3,H2,0.25894
s114,3,H3,0.34544
s114,3,H4,0.48363
s114,3,H5,0.52071
s114,3,H6,0.33225
s114,3,H7,0.29977
s114,3,H8,0.45839
s114,3,H9,0.60983
s114,4,H1,0.49972
s114,4,H10,0.49746
s114,4,H11,0.44671
s114,4,H12,0.54783
s114,4,H13,0.56563
s114,4,H14,0.37151
s114,4,H15,0.39078
s114,4,H16,0.49415
s114,4,H17,0.34593
s114,4,H2,0.23996
s114,4,H3,0.34593
s114,4,H4,0.49266
s114,4,H5,0.49984
s114,4,H6,0.30957
s114,4,H7,0.30583
s114,4,H8,0.46817
s114,4,H9,0.58824
s114,5,H1,0.46948
s114,5,H10,0.47216
s114,5,H11,0.42788
s114,5,H12,0.53005
s114,5,H13,0.54939
s114,5,H14,0.35964
s114,5,H15,0.38084
s114,5,H16,0.48028
s114,5,H17,0.3394
s114,5,H2,0.22411
s114,5,H3,0.3394
s114,5,H4,0.49068
s114,5,H5,0.48042
s114,5,H6,0.2954
s114,5,H7,0.30506
s114,5,H8,0.45904
s114,5,H9,0.56323
s114,6,H1,0.43402
s114,6,H10,0.44269
s114,6,H11,0.42034
s114,6,H12,0.50664
s114,6,H13,0.51649
s114,6,H14,0.34173
s114,6,H15,0.38182
s114,6,H16,0.47469
s114,6,H17,0.33718
s114,6,H2,0.20822
s114,6,H3,0.33718
s114,6,H4,0.48114
s114,6,H5,0.44036
s114,6,H6,0.27043
s114,6,H7,0.30554
s114,6,H8,0.43918
s114,6,H9,0.5196
s114,7,H1,0.35612
s114,7,H10,0.38832
s114,7,H11,0.39021
s114,7,H12,0.46511
s114,7,H13,0.44244
s114,7,H14,0.31301
s114,7,H15,0.37096
s114,7,H16,0.4591
s114,7,H17,0.3333
s114,7,H2,0.18306
s114,7,H3,0.3333
s114,7,H4,0.47513
s114,7,H5,0.37013
s114,7,H6,0.23738
s114,7,H7,0.29519
s114,7,H8,0.40403
s114,7,H9,0.4495
s114,8,H1,0.30232
s114,8,H10,0.33909
s114,8,H11,0.36165
s114,8,H12,0.43791
s114,8,H13,0.39867
s114,8,H14,0.2952
s114,8,H15,0.364
s114,8,H16,0.4445
s114,8,H17,0.32163
s114,8,H2,0.1645
s114,8,H3,0.32163
s114,8,H4,0.46605
s114,8,H5,0.32596
s114,8,H6,0.20906
s114,8,H7,0.28981
s114,8,H8,0.38944
s114,8,H9,0.39714
s115,2,H1,0.59205
s115,2,H10,0.52216
s115,2,H11,0.45043
s115,2,H12,0.57572
s115,2,H13,0.64038
s115,2,H14,0.42301
s115,2,H15,0.39635
s115,2,H16,0.52089
s115,2,H17,0.34158
s115,2,H2,0.29641
s115,2,H3,0.34158
s115,2,H4,0.5625
s115,2,H5,0.57425
s115,2,H6,0.36587
s115,2,H7,0.33692
s115,2,H8,0.53152
s115,2,H9,0.63167
s115,3,H1,0.57275
s115,3,H10,0.48736
s115,3,H11,0.44274
s115,3,H12,0.57353
s115,3,H13,0.62556
s115,3,H14,0.40365
s115,3,H15,0.38022
s115,3,H16,0.50574
s115,3,H17,0.34375
s115,3,H2,0.281
s115,3,H3,0.34375
s115,3,H4,0.54374
s115,3,H5,0.54688
s115,3,H6,0.33601
s115,3,H7,0.34269
s115,3,H8,0.51483
s115,3,H9,0.6057
s115,4,H1,0.54392
s115,4,H10,0.47986
s115,4,H11,0.42612
s115,4,H12,0.55934
s115,4,H13,0.61749
s115,4,H14,0.39569
s115,4,H15,0.37425
s115,4,H16,0.50504
s115,4,H17,0.35017
s115,4,H2,0.26609
s115,4,H3,0.35017
s115,4,H4,0.54505
s115,4,H5,0.54753
s115,4,H6,0.33016
s115,4,H7,0.32376
s115,4,H8,0.5118
s115,4,H9,0.59788
s115,5,H1,0.52252
s115,5,H10,0.44053
s115,5,H11,0.4083
s115,5,H12,0.53627
s115,5,H13,0.58985
s115,5,H14,0.36643
s115,5,H15,0.3609
s115,5,H16,0.48873
s115,5,H17,0.36439
s115,5,H2,0.24557
s115,5,H3,0.36439
s115,5,H4,0.55808
s115,5,H5,0.5371
s115,5,H6,0.29118
s115,5,H7,0.29223
s115,5,H8,0.47705
s115,5,H9,0.5461
s115,6,H1,0.49057
s115,6,H10,0.41019
s115,6,H11,0.36802
s115,6,H12,0.50504
s115,6,H13,0.56005
s115,6,H14,0.34708
s115,6,H15,0.34045
s115,6,H16,0.49536
s115,6,H17,0.34934
s115,6,H2,0.21902
s115,6,H3,0.34934
s115,6,H4,0.56965
s115,6,H5,0.53279
s115,6,H6,0.27061
s115,6,H7,0.25065
s115,6,H8,0.43256
s115,6,H9,0.50655
s115,7,H1,0.41218
s115,7,H10,0.3642
s115,7,H11,0.34942
s115,7,H12,0.44995
s115,7,H13,0.48746
s115,7,H14,0.32257
s115,7,H15,0.33554
s115,7,H16,0.47301
s115,7,H17,0.35993
s115,7,H2,0.21104
s115,7,H3,0.35993
s115,7,H4,0.55467
s115,7,H5,0.45995
s115,7,H6,0.23535
s115,7,H7,0.24216
s115,7,H8,0.4103
s115,7,H9,0.44234
s116,1,H1,0.58749
s116,1,H10,0.53751
s116,1,H11,0.45062
s116,1,H12,0.64235
s116,1,H13,0.62878
s116,1,H14,0.49488
s116,1,H15,0.47225
s116,1,H16,0.51572
s116,1,H17,0.37815
s116,1,H2,0.38641
s116,1,H3,0.37815
s116,1,H4,0.5688
s116,1,H5,0.61591
s116,1,H6,0.43379
s116,1,H7,0.33263
s116,1,H8,0.50757
s116,1,H9,0.63055
s116,2,H1,0.55997
s116,2,H10,0.50726
s116,2,H11,0.47636
s116,2,H12,0.60473
s116,2,H13,0.64247
s116,2,H14,0.46217
s116,2,H15,0.40791
s116,2,H16,0.51814
s116,2,H17,0.37165
s116,2,H2,0.3072
s116,2,H3,0.37165
s116,2,H4,0.56685
s116,2,H5,0.59985
s116,2,H6,0.36574
s116,2,H7,0.35593
s116,2,H8,0.52298
s116,2,H9,0.63077
s116,3,H1,0.56633
s116,3,H10,0.4991
s116,3,H11,0.42256
s116,3,H12,0.58259
s116,3,H13,0.6035
s116,3,H14,0.47126
s116,3,H15,0.47189
s116,3,H16,0.5176
s116,3,H17,0.36665
s116,3,H2,0.34361
s116,3,H3,0.36665
s116,3,H4,0.54074
s116,3,H5,0.60625
s116,3,H6,0.41412
s116,3,H7,0.349
s116,3,H8,0.51403
s116,3,H9,0.60413
s116,4,H1,0.55582
s116,4,H10,0.47887
s116,4,H11,0.4114
s116,4,H12,0.5677
s116,4,H13,0.58871
s116,4,H14,0.45881
s116,4,H15,0.46995
s116,4,H16,0.50946
s116,4,H17,0.36256
s116,4,H2,0.3295
s116,4,H3,0.36256
s116,4,H4,0.52741
s116,4,H5,0.60787
s116,4,H6,0.40326
s116,4,H7,0.33836
s116,4,H8,0.52147
s116,4,H9,0.58902
s116,5,H1,0.53587
s116,5,H10,0.45944
s116,5,H11,0.39309
s116,5,H12,0.56064
s116,5,H13,0.5892
s116,5,H14,0.44079
s116,5,H15,0.43644
s116,5,H16,0.47797
s116,5,H17,0.35131
s116,5,H2,0.31349
s116,5,H3,0.35131
s116,5,H4,0.52809
s116,5,H5,0.57611
s116,5,H6,0.36658
s116,5,H7,0.31624
s116,5,H8,0.49461
s116,5,H9,0.56761
s116,6,H1,0.48854
s116,6,H10,0.43254
s116,6,H11,0.36892
s116,6,H12,0.52207
s116,6,H13,0.5601
s116,6,H14,0.4139
s116,6,H15,0.41137
s116,6,H16,0.46689
s116,6,H17,0.33426
s116,6,H2,0.27624
s116,6,H3,0.33426
s116,6,H4,0.50563
s116,6,H5,0.52928
s116,6,H6,0.34089
s116,6,H7,0.31368
s116,6,H8,0.47155
s116,6,H9,0.5358
s116,7,H1,0.43934
s116,7,H10,0.37922
s116,7,H11,0.34912
s116,7,H12,0.48503
s116,7,H13,0.50886
s116,7,H14,0.40489
s116,7,H15,0.4378
s116,7,H16,0.49244
s116,7,H17,0.34361
s116,7,H2,0.27231
s116,7,H3,0.34361
s116,7,H4,0.50319
s116,7,H5,0.5085
s116,7,H6,0.35362
s116,7,H7,0.32328
s116,7,H8,0.50504
s116,7,H9,0.48953
s116,8,H1,0.36294
s116,8,H10,0.31745
s116,8,H11,0.32524
s116,8,H12,0.44848
s116,8,H13,0.4521
s116,8,H14,0.35771
s116,8,H15,0.45515
s116,8,H16,0.52157
s116,8,H17,0.35404
s116,8,H2,0.2328
s116,8,H3,0.35404
s116,8,H4,0.49273
s116,8,H5,0.4207
s116,8,H6,0.31017
s116,8,H7,0.3525
s116,8,H8,0.48111
s116,8,H9,0.40581
s117,3,H1,0.61066
s117,3,H10,0.4669
s117,3,H11,0.40307
s117,3,H12,0.58719
s117,3,H13,0.63451
s117,3,H14,0.44075
s117,3,H15,0.46778
s117,3,H16,0.56513
s117,3,H17,0.35647
s117,3,H2,0.32821
s117,3,H3,0.35647
s117,3,H4,0.55843
s117,3,H5,0.55679
s117,3,H6,0.35447
s117,3,H7,0.31608
s117,3,H8,0.4975
s117,3,H9,0.64727
s117,4,H1,0.60184
s117,4,H10,0.46073
s117,4,H11,0.39744
s117,4,H12,0.5929
s117,4,H13,0.61525
s117,4,H14,0.42877
s117,4,H15,0.46895
s117,4,H16,0.56417
s117,4,H17,0.34035
s117,4,H2,0.31634
s117,4,H3,0.34035
s117,4,H4,0.53898
s117,4,H5,0.55401
s117,4,H6,0.35383
s117,4,H7,0.32074
s117,4,H8,0.49717
s117,4,H9,0.61827
s117,5,H1,0.58091
s117,5,H10,0.4445
s117,5,H11,0.37494
s117,5,H12,0.56124
s117,5,H13,0.60741
s117,5,H14,0.40612
s117,5,H15,0.42783
s117,5,H16,0.50726
s117,5,H17,0.33815
s117,5,H2,0.29603
s117,5,H3,0.33815
s117,5,H4,0.55807
s117,5,H5,0.55485
s117,5,H6,0.3271
s117,5,H7,0.28486
s117,5,H8,0.4532
s117,5,H9,0.56682
s117,6,H1,0.55451
s117,6,H10,0.39178
s117,6,H11,0.327
s117,6,H12,0.52045
s117,6,H13,0.57417
s117,6,H14,0.36921
s117,6,H15,0.39989
s117,6,H16,0.49476
s117,6,H17,0.34019
s117,6,H2,0.2624
s117,6,H3,0.34019
s117,6,H4,0.57668
s117,6,H5,0.51415
s117,6,H6,0.28398
s117,6,H7,0.2461
s117,6,H8,0.42883
s117,6,H9,0.51675
s117,7,H1,0.50198
s117,7,H10,0.3545
s117,7,H11,0.30897
s117,7,H12,0.49059
s117,7,H13,0.52764
s117,7,H14,0.34411
s117,7,H15,0.38735
s117,7,H16,0.48146
s117,7,H17,0.3313
s117,7,H2,0.23265
s117,7,H3,0.3313
s117,7,H4,0.56596
s117,7,H5,0.4681
s117,7,H6,0.25534
s117,7,H7,0.23093
s117,7,H8,0.40936
s117,7,H9,0.4692
s118,2,H1,0.58061
s118,2,H10,0.50638
s118,2,H11,0.45162
s118,2,H12,0.59751
s118,2,H13,0.60218
s118,2,H14,0.48649
s118,2,H15,0.52112
s118,2,H16,0.58365
s118,2,H17,0.37114
s118,2,H2,0.34578
s118,2,H3,0.37114
s118,2,H4,0.51679
s118,2,H5,0.59296
s118,2,H6,0.44446
s118,2,H7,0.38018
s118,2,H8,0.5368
s118,2,H9,0.61915
s118,3,H1,0.56892
s118,3,H10,0.48953
s118,3,H11,0.43848
s118,3,H12,0.59146
s118,3,H13,0.60027
s118,3,H14,0.47648
s118,3,H15,0.5089
s118,3,H16,0.58719
s118,3,H17,0.36254
s118,3,H2,0.32888
s118,3,H3,0.36254
s118,3,H4,0.50753
s118,3,H5,0.58311
s118,3,H6,0.42891
s118,3,H7,0.38421
s118,3,H8,0.54214
s118,3,H9,0.60573
s118,4,H1,0.56382
s118,4,H10,0.47655
s118,4,H11,0.42357
s118,4,H12,0.58157
s118,4,H13,0.58711
s118,4,H14,0.46184
s118,4,H15,0.50863
s118,4,H16,0.56778
s118,4,H17,0.36139
s118,4,H2,0.3217
s118,4,H3,0.36139
s118,4,H4,0.51171
s118,4,H5,0.57891
s118,4,H6,0.4116
s118,4,H7,0.36481
s118,4,H8,0.52483
s118,4,H9,0.5985
s118,5,H1,0.5414
s118,5,H10,0.44366
s118,5,H11,0.39934
s118,5,H12,0.56828
s118,5,H13,0.57051
s118,5,H14,0.43862
s118,5,H15,0.4964
s118,5,H16,0.56447
s118,5,H17,0.35293
s118,5,H2,0.30158
s118,5,H3,0.35293
s118,5,H4,0.5013
s118,5,H5,0.55519
s118,5,H6,0.38153
s118,5,H7,0.35621
s118,5,H8,0.51974
s118,5,H9,0.57423
s118,6,H1,0.51772
s118,6,H10,0.40327
s118,6,H11,0.38071
s118,6,H12,0.53188
s118,6,H13,0.54168
s118,6,H14,0.413
s118,6,H15,0.48931
s118,6,H16,0.55914
s118,6,H17,0.35411
s118,6,H2,0.29422
s118,6,H3,0.35411
s118,6,H4,0.50353
s118,6,H5,0.53664
s118,6,H6,0.36924
s118,6,H7,0.36348
s118,6,H8,0.5217
s118,6,H9,0.52519
s118,7,H1,0.43547
s118,7,H10,0.37421
s118,7,H11,0.37998
s118,7,H12,0.52494
s118,7,H13,0.51753
s118,7,H14,0.42567
s118,7,H15,0.48594
s118,7,H16,0.58189
s118,7,H17,0.33515
s118,7,H2,0.24614
s118,7,H3,0.33515
s118,7,H4,0.46871
s118,7,H5,0.45581
s118,7,H6,0.34069
s118,7,H7,0.37657
s118,7,H8,0.51538
s118,7,H9,0.47814
s119,3,H1,0.60375
s119,3,H10,0.48805
s119,3,H11,0.42351
s119,3,H12,0.62515
s119,3,H13,0.64125
s119,3,H14,0.44819
s119,3,H15,0.47619
s119,3,H16,0.59903
s119,3,H17,0.32106
s119,3,H2,0.33853
s119,3,H3,0.32106
s119,3,H4,0.52125
s119,3,H5,0.55056
s119,3,H6,0.36637
s119,3,H7,0.33855
s119,3,H8,0.53185
s119,3,H9,0.64494
s119,4,H1,0.59089
s119,4,H10,0.4701
s119,4,H11,0.41405
s119,4,H12,0.609
s119,4,H13,0.60719
s119,4,H14,0.43465
s119,4,H15,0.48517
s119,4,H16,0.59348
s119,4,H17,0.32734
s119,4,H2,0.31485
s119,4,H3,0.32734
s119,4,H4,0.51194
s119,4,H5,0.53342
s119,4,H6,0.36677
s119,4,H7,0.35682
s119,4,H8,0.52491
s119,4,H9,0.62593
s119,5,H1,0.56619
s119,5,H10,0.44586
s119,5,H11,0.40333
s119,5,H12,0.60031
s119,5,H13,0.59448
s119,5,H14,0.42498
s119,5,H15,0.48184
s119,5,H16,0.59611
s119,5,H17,0.32784
s119,5,H2,0.29857
s119,5,H3,0.32784
s119,5,H4,0.50864
s119,5,H5,0.52883
s119,5,H6,0.35955
s119,5,H7,0.3637
s119,5,H8,0.52716
s119,5,H9,0.5969
s119,6,H1,0.53193
s119,6,H10,0.41849
s119,6,H11,0.38291
s119,6,H12,0.58099
s119,6,H13,0.57934
s119,6,H14,0.40484
s119,6,H15,0.47211
s119,6,H16,0.58791
s119,6,H17,0.32181
s119,6,H2,0.27924
s119,6,H3,0.32181
s119,6,H4,0.49802
s119,6,H5,0.50258
s119,6,H6,0.33917
s119,6,H7,0.35525
s119,6,H8,0.51166
s119,6,H9,0.5718
s119,7,H1,0.47864
s119,7,H10,0.37189
s119,7,H11,0.36163
s119,7,H12,0.54592
s119,7,H13,0.54034
s119,7,H14,0.37825
s119,7,H15,0.46915
s119,7,H16,0.57765
s119,7,H17,0.31756
s119,7,H2,0.25457
s119,7,H3,0.31756
s119,7,H4,0.49803
s119,7,H5,0.45058
s119,7,H6,0.30709
s119,7,H7,0.3477
s119,7,H8,0.4969
s119,7,H9,0.5117
s12,2,H1,0.30165
s12,2,H10,0.60769
s12,2,H11,0.59578
s12,2,H12,0.61138
s12,2,H13,0.60823
s12,2,H14,0.52047
s12,2,H15,0.54336
s12,2,H16,0.59578
s12,2,H17,0.36868
