region,class,timeslice,cfcorr
s107,7,H6,0.6731148289684764
s107,7,H7,0.8183245441721024
s107,7,H8,1.1255819166294654
s107,7,H9,1.1796693294229779
s107,8,H1,0.8092464605598023
s107,8,H10,0.9404754016136265
s107,8,H11,0.9690817144189168
s107,8,H12,1.193347042589157
s107,8,H13,1.1870942181141788
s107,8,H14,0.8656561850024301
s107,8,H15,1.0131940635754568
s107,8,H16,1.356431842930518
s107,8,H17,0.9082709366108463
s107,8,H2,0.5292020209691434
s107,8,H3,0.9082709366108463
s107,8,H4,1.3618734781220951
s107,8,H5,0.9993426777713523
s107,8,H6,0.682755108137183
s107,8,H7,0.8993878029178126
s107,8,H8,1.121445631539874
s107,8,H9,1.1698031487592397
s107,9,H1,0.8126863224510174
s107,9,H10,0.9520576280089098
s107,9,H11,1.0927817728749059
s107,9,H12,1.1607543909707354
s107,9,H13,1.1606751491911107
s107,9,H14,0.8293894011027089
s107,9,H15,1.1326698334131187
s107,9,H16,1.3709849334735331
s107,9,H17,1.040615875746553
s107,9,H2,0.532075444898944
s107,9,H3,1.040615875746553
s107,9,H4,1.4238791333805858
s107,9,H5,0.938613087653184
s107,9,H6,0.7480021095164568
s107,9,H7,0.9142003441930544
s107,9,H8,1.1454600997883801
s107,9,H9,1.0154472804957846
s108,2,H1,1.1115185614093805
s108,2,H10,1.003776883331378
s108,2,H11,0.8325517080605882
s108,2,H12,1.1159789160545939
s108,2,H13,1.2453678507326036
s108,2,H14,0.9638265965226909
s108,2,H15,0.8117774691741094
s108,2,H16,0.9144248473101851
s108,2,H17,0.687428839296103
s108,2,H2,0.6781594994958108
s108,2,H3,0.687428839296103
s108,2,H4,1.0415073289501813
s108,2,H5,1.2301236123671975
s108,2,H6,0.8221630709491972
s108,2,H7,0.7262193746808959
s108,2,H8,1.0836566835542107
s108,2,H9,1.192702406972823
s108,3,H1,1.0948213092703376
s108,3,H10,1.008025821473639
s108,3,H11,0.8181636664031958
s108,3,H12,1.0911729167477942
s108,3,H13,1.2438840436602616
s108,3,H14,0.9664822623257566
s108,3,H15,0.8586599930421944
s108,3,H16,0.940105375391539
s108,3,H17,0.7067295024008599
s108,3,H2,0.6911413235390237
s108,3,H3,0.7067295024008599
s108,3,H4,0.9832119691587773
s108,3,H5,1.2387854191185739
s108,3,H6,0.8352204072862434
s108,3,H7,0.7565379308701418
s108,3,H8,1.0707446566227248
s108,3,H9,1.1915741503401753
s108,4,H1,1.056386034640962
s108,4,H10,0.9952936959369473
s108,4,H11,0.8472793976416104
s108,4,H12,1.1015288140018742
s108,4,H13,1.2600778891173432
s108,4,H14,0.9808248393072795
s108,4,H15,0.8729842391646618
s108,4,H16,0.9426263734540404
s108,4,H17,0.7365876140964311
s108,4,H2,0.6302632097189039
s108,4,H3,0.7365876140964311
s108,4,H4,1.017109932379187
s108,4,H5,1.2495888883334632
s108,4,H6,0.8051989790842826
s108,4,H7,0.732165002907373
s108,4,H8,1.096796090008624
s108,4,H9,1.201346033608101
s108,5,H1,1.0559928898429143
s108,5,H10,0.9705588419316754
s108,5,H11,0.8333627761087316
s108,5,H12,1.1080251664254646
s108,5,H13,1.2497685011634543
s108,5,H14,0.9649407143344574
s108,5,H15,0.8998262148853378
s108,5,H16,0.952176431744663
s108,5,H17,0.7585050204242267
s108,5,H2,0.6430069979736315
s108,5,H3,0.7585050204242267
s108,5,H4,1.0491753028588588
s108,5,H5,1.2133291015843142
s108,5,H6,0.803061308407907
s108,5,H7,0.7860557850541711
s108,5,H8,1.1079143537499827
s108,5,H9,1.1997204871468778
s108,6,H1,1.0098398187979012
s108,6,H10,0.8988194686858236
s108,6,H11,0.7552049459137359
s108,6,H12,1.1219472931248966
s108,6,H13,1.3138579612009815
s108,6,H14,0.9450322302191702
s108,6,H15,0.9176736980855311
s108,6,H16,1.0746677414221848
s108,6,H17,0.7944481366757706
s108,6,H2,0.6298088167997252
s108,6,H3,0.7944481366757706
s108,6,H4,1.1131439013423123
s108,6,H5,1.1827699609584585
s108,6,H6,0.7736243562469403
s108,6,H7,0.8078626775117486
s108,6,H8,1.2057283037789595
s108,6,H9,1.1833713938922739
s108,7,H1,0.9336113635840098
s108,7,H10,0.9117342406310266
s108,7,H11,0.8061222638592921
s108,7,H12,1.0966736675911324
s108,7,H13,1.3299513936353373
s108,7,H14,1.0008755182245483
s108,7,H15,1.0301835846303868
s108,7,H16,1.1778234350419028
s108,7,H17,0.8114915748867857
s108,7,H2,0.6221177119073034
s108,7,H3,0.8114915748867857
s108,7,H4,1.2256288520490295
s108,7,H5,0.9897682767594236
s108,7,H6,0.7480019488423545
s108,7,H7,0.9185150860251275
s108,7,H8,1.156910088060832
s108,7,H9,1.1201114597055508
s109,2,H1,0.9763792356427086
s109,2,H10,1.0054642782874461
s109,2,H11,0.933804323100111
s109,2,H12,1.2111642264398315
s109,2,H13,1.2044744681573936
s109,2,H14,1.0094907944423814
s109,2,H15,0.984611938712666
s109,2,H16,1.1807205189397563
s109,2,H17,0.5818305492944992
s109,2,H2,0.5895560794595741
s109,2,H3,0.5818305492944992
s109,2,H4,0.8474414475908958
s109,2,H5,1.1291300209381707
s109,2,H6,0.8566050127001541
s109,2,H7,0.8160220398858992
s109,2,H8,1.1107762112541015
s109,2,H9,1.1890662807298626
s109,3,H1,0.9768816439614054
s109,3,H10,0.9674044030102594
s109,3,H11,0.8980266969666869
s109,3,H12,1.1991924968835477
s109,3,H13,1.223809512089372
s109,3,H14,1.022406497071038
s109,3,H15,0.9932894726724466
s109,3,H16,1.1997060982211003
s109,3,H17,0.5846408057289204
s109,3,H2,0.597083873656658
s109,3,H3,0.5846408057289204
s109,3,H4,0.8837453607954563
s109,3,H5,1.1330292510048379
s109,3,H6,0.8407824881128257
s109,3,H7,0.8330069132492136
s109,3,H8,1.1352030785853537
s109,3,H9,1.1808983988333734
s109,4,H1,1.0117779312884723
s109,4,H10,0.9415090250033292
s109,4,H11,0.8572418114142
s109,4,H12,1.1348745080105984
s109,4,H13,1.2815795441005495
s109,4,H14,1.074630888916362
s109,4,H15,1.0143657514446647
s109,4,H16,1.1320954736290136
s109,4,H17,0.594284285400751
s109,4,H2,0.5850361972302358
s109,4,H3,0.594284285400751
s109,4,H4,0.8830862563719657
s109,4,H5,1.1454417255705465
s109,4,H6,0.854826698175243
s109,4,H7,0.8851959067419721
s109,4,H8,1.1553969165758953
s109,4,H9,1.154851778112283
s109,5,H1,0.9536897126983505
s109,5,H10,0.9312429309102874
s109,5,H11,0.8418397586362562
s109,5,H12,1.1783788770043575
s109,5,H13,1.3151431011502148
s109,5,H14,1.002869398959385
s109,5,H15,0.9595162155687103
s109,5,H16,1.1209876204970481
s109,5,H17,0.6629948495751365
s109,5,H2,0.6008844109771502
s109,5,H3,0.6629948495751365
s109,5,H4,0.9428215206336376
s109,5,H5,1.2328043663693395
s109,5,H6,0.9195298355040069
s109,5,H7,0.8551382240153519
s109,5,H8,1.043641547958568
s109,5,H9,1.1419986217365201
s109,6,H1,1.0394527283104529
s109,6,H10,0.8350128079564215
s109,6,H11,0.7668103191192113
s109,6,H12,1.1394025328962147
s109,6,H13,1.3262621339355007
s109,6,H14,0.9878534918571319
s109,6,H15,1.0172039155908532
s109,6,H16,1.1700223653831405
s109,6,H17,0.6500503732067436
s109,6,H2,0.5325981125623279
s109,6,H3,0.6500503732067436
s109,6,H4,1.019730313713177
s109,6,H5,1.2094810206486597
s109,6,H6,0.8430142729144454
s109,6,H7,0.9177886025651919
s109,6,H8,1.2305894301700648
s109,6,H9,1.1627520396269677
s109,7,H1,0.9723179623282797
s109,7,H10,0.8547379399554518
s109,7,H11,0.7438589264761643
s109,7,H12,1.1823589535896384
s109,7,H13,1.3494408416934771
s109,7,H14,0.9644693032178936
s109,7,H15,0.9766785258421955
s109,7,H16,1.1986652021697142
s109,7,H17,0.6866821224277067
s109,7,H2,0.5589780733705033
s109,7,H3,0.6866821224277067
s109,7,H4,1.040950986476876
s109,7,H5,1.1954277904206294
s109,7,H6,0.9202134967151147
s109,7,H7,0.9034092116969323
s109,7,H8,1.1113260992194602
s109,7,H9,1.1537619637633063
s11,7,H1,0.36740053207571927
s11,7,H10,1.3765867610564702
s11,7,H11,1.363051423279019
s11,7,H12,1.3957215152597957
s11,7,H13,1.1642530566047835
s11,7,H14,1.097636862942836
s11,7,H15,1.1084156501680449
s11,7,H16,1.18129698340495
s11,7,H17,0.5606444610778226
s11,7,H2,0.40814614112616954
s11,7,H3,0.5606444610778226
s11,7,H4,0.47776129508972764
s11,7,H5,0.9411734203112447
s11,7,H6,0.8424815760016187
s11,7,H7,0.874444719685527
s11,7,H8,0.9015390531886213
s11,7,H9,1.385626165163606
s11,8,H1,0.30826712265011486
s11,8,H10,1.4222072270667516
s11,8,H11,1.3563870628027745
s11,8,H12,1.4750930851395192
s11,8,H13,1.1663103031435667
s11,8,H14,1.0359880329454472
s11,8,H15,1.1283348606038262
s11,8,H16,1.1709781050373989
s11,8,H17,0.497686924926142
s11,8,H2,0.3151588589363054
s11,8,H3,0.497686924926142
s11,8,H4,0.5254993713324039
s11,8,H5,0.9704379328486321
s11,8,H6,0.8336323393744914
s11,8,H7,0.858900910240496
s11,8,H8,0.9548933295232774
s11,8,H9,1.421554208674405
s11,9,H1,0.6304202316386082
s11,9,H10,1.3311243560044104
s11,9,H11,1.270376762242953
s11,9,H12,1.2562051304420443
s11,9,H13,0.9558076855025134
s11,9,H14,0.9550934024864574
s11,9,H15,1.0921248044138365
s11,9,H16,1.1036450404912417
s11,9,H17,0.6786548682626237
s11,9,H2,0.34999885239086015
s11,9,H3,0.6786548682626237
s11,9,H4,0.9714427618540108
s11,9,H5,0.9519696332348353
s11,9,H6,0.8009138894826675
s11,9,H7,1.047543649129606
s11,9,H8,1.216152862492889
s11,9,H9,1.2824400664147773
s11,10,H1,0.5003913736775326
s11,10,H10,1.164814110026047
s11,10,H11,1.2721999963837776
s11,10,H12,1.2002734527423617
s11,10,H13,0.9644740325677291
s11,10,H14,0.9677085264154868
s11,10,H15,1.2565759195333797
s11,10,H16,1.3556053347979495
s11,10,H17,0.7129137483921635
s11,10,H2,0.3706722776254821
s11,10,H3,0.7129137483921635
s11,10,H4,0.7392615208029697
s11,10,H5,1.1556321018009388
s11,10,H6,0.958124666838492
s11,10,H7,1.1561486308805398
s11,10,H8,1.50897695248361
s11,10,H9,1.1529802235784616
s110,3,H1,1.0424467411607263
s110,3,H10,0.9994450609393857
s110,3,H11,0.8431187833928622
s110,3,H12,1.101390496004787
s110,3,H13,1.2419543994334172
s110,3,H14,0.9984306426129771
s110,3,H15,0.9058441099425224
s110,3,H16,1.0875327765857932
s110,3,H17,0.6910835090765403
s110,3,H2,0.6116121862995457
s110,3,H3,0.6910835090765403
s110,3,H4,1.0365626977124556
s110,3,H5,1.1460720186388105
s110,3,H6,0.9225467293596361
s110,3,H7,0.8394523454420659
s110,3,H8,1.0794986867906013
s110,3,H9,1.129906939182297
s110,4,H1,1.0634506126608054
s110,4,H10,0.9498313035303141
s110,4,H11,0.8120106471483779
s110,4,H12,1.1304419397468677
s110,4,H13,1.2298603106691353
s110,4,H14,1.0061426922946521
s110,4,H15,0.9674659938115041
s110,4,H16,1.1148102225927974
s110,4,H17,0.6822093769029299
s110,4,H2,0.589977810760997
s110,4,H3,0.6822093769029299
s110,4,H4,1.0151640392648542
s110,4,H5,1.1704448930707982
s110,4,H6,0.871986619409744
s110,4,H7,0.8269648292449284
s110,4,H8,1.150370063030691
s110,4,H9,1.1409443836171407
s110,5,H1,1.080887921965728
s110,5,H10,0.8970559361728851
s110,5,H11,0.7786526690332434
s110,5,H12,1.1221156134528225
s110,5,H13,1.2641518715732283
s110,5,H14,1.0009951303703946
s110,5,H15,0.9239035466514349
s110,5,H16,1.137244402132834
s110,5,H17,0.7291198263286953
s110,5,H2,0.5993297484741389
s110,5,H3,0.7291198263286953
s110,5,H4,1.074990275906219
s110,5,H5,1.1721377766896406
s110,5,H6,0.8551247814902891
s110,5,H7,0.8496568556413422
s110,5,H8,1.152624086480411
s110,5,H9,1.1259824639145954
s110,6,H1,1.0780843917419731
s110,6,H10,0.8326417857574602
s110,6,H11,0.7977649584966304
s110,6,H12,1.1173280046428222
s110,6,H13,1.2860912242632854
s110,6,H14,0.9824305583701918
s110,6,H15,1.0011515519139196
s110,6,H16,1.1409726257175161
s110,6,H17,0.7774113947620931
s110,6,H2,0.5839308052215759
s110,6,H3,0.7774113947620931
s110,6,H4,1.1162896928153285
s110,6,H5,1.212900139210313
s110,6,H6,0.8258752030830798
s110,6,H7,0.8468371159781678
s110,6,H8,1.2293662966393335
s110,6,H9,1.0828189148333651
s110,7,H1,0.99848990201327
s110,7,H10,0.8728311727755895
s110,7,H11,0.7988585286703076
s110,7,H12,1.1710868347847836
s110,7,H13,1.309179091589835
s110,7,H14,0.9627719724616981
s110,7,H15,0.9907170047448813
s110,7,H16,1.1623119022318178
s110,7,H17,0.6744958138624164
s110,7,H2,0.5267857138536481
s110,7,H3,0.6744958138624164
s110,7,H4,1.076312706129345
s110,7,H5,1.1910961691694981
s110,7,H6,0.857512811950622
s110,7,H7,0.9010335836442155
s110,7,H8,1.1740041017830622
s110,7,H9,1.1615584449506722
s111,3,H1,1.077268677977453
s111,3,H10,0.9612980896947525
s111,3,H11,0.8525761503778595
s111,3,H12,1.1193854535255894
s111,3,H13,1.1486839184623574
s111,3,H14,0.9231955990792309
s111,3,H15,0.9989448859744003
s111,3,H16,1.1165925624184285
s111,3,H17,0.7116978502075388
s111,3,H2,0.6687243475618749
s111,3,H3,0.7116978502075388
s111,3,H4,1.0079943872764383
s111,3,H5,1.2147508551487567
s111,3,H6,0.9166879819196166
s111,3,H7,0.7918315428520152
s111,3,H8,1.0560033724775928
s111,3,H9,1.147714155536135
s111,4,H1,1.104477972524844
s111,4,H10,0.8664124186803386
s111,4,H11,0.8214721818423193
s111,4,H12,1.1420628183966863
s111,4,H13,1.2179310524097273
s111,4,H14,0.9529464221710905
s111,4,H15,1.01436256747219
s111,4,H16,1.1589803777710985
s111,4,H17,0.7020380997971742
s111,4,H2,0.6457512918191156
s111,4,H3,0.7020380997971742
s111,4,H4,1.0271178121930642
s111,4,H5,1.1743543993216665
s111,4,H6,0.8853253796584744
s111,4,H7,0.8083782699754918
s111,4,H8,1.1347658829918348
s111,4,H9,1.1271952819961875
s111,5,H1,1.1283397214204196
s111,5,H10,0.8623806309563861
s111,5,H11,0.7799795859102513
s111,5,H12,1.1161350114310729
s111,5,H13,1.208575621455825
s111,5,H14,0.9161675078636884
s111,5,H15,1.010964430128104
s111,5,H16,1.1677867925398533
s111,5,H17,0.7304248696609311
s111,5,H2,0.6139430665128346
s111,5,H3,0.7304248696609311
s111,5,H4,1.0950853525446038
s111,5,H5,1.2270985563567927
s111,5,H6,0.8428941188372256
s111,5,H7,0.7915323871696144
s111,5,H8,1.1893915900131147
s111,5,H9,1.1351848842869416
s111,6,H1,1.0622537197630146
s111,6,H10,0.8716245160646791
s111,6,H11,0.8029806692252561
s111,6,H12,1.1418879089515726
s111,6,H13,1.1783760743817115
s111,6,H14,0.9111716959924538
s111,6,H15,1.050762071044935
s111,6,H16,1.1883763705965589
s111,6,H17,0.7280519309373045
s111,6,H2,0.6029187245199787
s111,6,H3,0.7280519309373045
s111,6,H4,1.0840887187068475
s111,6,H5,1.24412115756929
s111,6,H6,0.8529281053408124
s111,6,H7,0.7961976016402249
s111,6,H8,1.160917001273536
s111,6,H9,1.1598680840979823
s111,7,H1,0.9928250041700613
s111,7,H10,0.83459816016977
s111,7,H11,0.824212838007034
s111,7,H12,1.1724917008353797
s111,7,H13,1.1527999908058013
s111,7,H14,0.8999454119684406
s111,7,H15,1.103109349494772
s111,7,H16,1.2551115457357902
s111,7,H17,0.8451207239134257
s111,7,H2,0.6062626732883003
s111,7,H3,0.8451207239134257
s111,7,H4,1.1867653874702557
s111,7,H5,1.1727884277950056
s111,7,H6,0.8137787693088749
s111,7,H7,0.8606155743268114
s111,7,H8,1.2040730385285077
s111,7,H9,1.1181182698650272
s112,2,H1,0.9722607071794229
s112,2,H10,1.020910526476608
s112,2,H11,0.937064278274639
s112,2,H12,1.2248422177642633
s112,2,H13,1.1996390608197773
s112,2,H14,0.9884054838126934
s112,2,H15,0.9751807490742715
s112,2,H16,1.1784819214222397
s112,2,H17,0.5485598435734788
s112,2,H2,0.5648980548881384
s112,2,H3,0.5485598435734788
s112,2,H4,0.8524541729222055
s112,2,H5,1.135397891542603
s112,2,H6,0.8718204518844751
s112,2,H7,0.8280220918493033
s112,2,H8,1.1392656172485567
s112,2,H9,1.195907516839792
s112,3,H1,0.9825455566729298
s112,3,H10,0.9726243824273171
s112,3,H11,0.896601674482622
s112,3,H12,1.2069459348333131
s112,3,H13,1.2160343872779915
s112,3,H14,1.0220488846463023
s112,3,H15,1.0136807350697383
s112,3,H16,1.1863559892651014
s112,3,H17,0.5924877940212092
s112,3,H2,0.5508133996525334
s112,3,H3,0.5924877940212092
s112,3,H4,0.8961241609711225
s112,3,H5,1.1204040401418591
s112,3,H6,0.8699754974719154
s112,3,H7,0.8659274833622682
s112,3,H8,1.1211748208728771
s112,3,H9,1.1842591470235329
s112,4,H1,0.9927079668087307
s112,4,H10,0.9260978054936743
s112,4,H11,0.8582169149117365
s112,4,H12,1.2097950901034231
s112,4,H13,1.2455159560974665
s112,4,H14,1.016062332452639
s112,4,H15,1.029633135090423
s112,4,H16,1.2035232203489536
s112,4,H17,0.6004642985677893
s112,4,H2,0.5541421278955566
s112,4,H3,0.6004642985677893
s112,4,H4,0.9338148175210643
s112,4,H5,1.1041653194721208
s112,4,H6,0.8445709343566596
s112,4,H7,0.8744922145357198
s112,4,H8,1.1591966853696252
s112,4,H9,1.1836096699779757
s112,5,H1,1.0112383648808005
s112,5,H10,0.9219250405348887
s112,5,H11,0.8596477825197063
s112,5,H12,1.1883595115529886
s112,5,H13,1.2402347031411547
s112,5,H14,1.0119666872906716
s112,5,H15,1.0281194230680302
s112,5,H16,1.186365027250955
s112,5,H17,0.6336881451910583
s112,5,H2,0.5464816616550737
s112,5,H3,0.6336881451910583
s112,5,H4,0.9201463165730285
s112,5,H5,1.147372811770883
s112,5,H6,0.8452020322844227
s112,5,H7,0.8498404934557695
s112,5,H8,1.163989361101561
s112,5,H9,1.1827853852885644
s112,6,H1,0.9967499433620153
s112,6,H10,0.8799594983158923
s112,6,H11,0.8437633016831423
s112,6,H12,1.1967918148016683
s112,6,H13,1.2827252082714313
s112,6,H14,0.998466190749944
s112,6,H15,1.0567152759007634
s112,6,H16,1.260211500293883
s112,6,H17,0.6383534184165668
s112,6,H2,0.5332938972714641
s112,6,H3,0.6383534184165668
s112,6,H4,0.9692033333232374
s112,6,H5,1.116844043662462
s112,6,H6,0.8148143538643491
s112,6,H7,0.8832360446547478
s112,6,H8,1.1698622840148767
s112,6,H9,1.165652106809823
s112,7,H1,0.9186296263128251
s112,7,H10,0.8537954813775469
s112,7,H11,0.8443473557533864
s112,7,H12,1.1972707129309046
s112,7,H13,1.2866168655651193
s112,7,H14,1.0218784045645053
s112,7,H15,1.1083096429186148
s112,7,H16,1.319559178575407
s112,7,H17,0.6418769736890099
s112,7,H2,0.47929590913958486
s112,7,H3,0.6418769736890099
s112,7,H4,0.959781668793193
s112,7,H5,1.1269612136801574
s112,7,H6,0.8710534554256675
s112,7,H7,0.9530880082505567
s112,7,H8,1.2341896763220488
s112,7,H9,1.1519804930623865
s113,4,H1,1.0709706922425146
s113,4,H10,0.89700191901398
s113,4,H11,0.8489727596584503
s113,4,H12,1.1790673773504234
s113,4,H13,1.210057834966563
s113,4,H14,0.9687982316352309
s113,4,H15,1.0324856897526056
s113,4,H16,1.2022633751296685
s113,4,H17,0.6712839571928493
s113,4,H2,0.5718971563395987
s113,4,H3,0.6712839571928493
s113,4,H4,0.9791122818937957
s113,4,H5,1.1714160237413738
s113,4,H6,0.8703154046763175
s113,4,H7,0.8268369881637044
s113,4,H8,1.106758730401068
s113,4,H9,1.1536675453403191
s113,5,H1,1.0515821956121079
s113,5,H10,0.8705099375355458
s113,5,H11,0.8239514443742509
s113,5,H12,1.2002386286357232
s113,5,H13,1.2337241300558281
s113,5,H14,0.9596500256325687
s113,5,H15,1.0537429105740863
s113,5,H16,1.2191812129380866
s113,5,H17,0.6808991833986506
s113,5,H2,0.5704667559967569
s113,5,H3,0.6808991833986506
s113,5,H4,1.0095835336454295
s113,5,H5,1.165025578891879
s113,5,H6,0.8580394489235236
s113,5,H7,0.8283402305265612
s113,5,H8,1.124780224997938
s113,5,H9,1.1480028467243357
s113,6,H1,1.0323977099438406
s113,6,H10,0.811437212695729
s113,6,H11,0.810827638144953
s113,6,H12,1.1865630298313503
s113,6,H13,1.2618165066819156
s113,6,H14,0.9704023397671536
s113,6,H15,1.0702601115223218
s113,6,H16,1.2746392142076128
s113,6,H17,0.7143377815014916
s113,6,H2,0.5705799836443127
s113,6,H3,0.7143377815014916
s113,6,H4,1.0775803463416571
s113,6,H5,1.166135835045217
s113,6,H6,0.8110016787283473
s113,6,H7,0.8609856772369042
s113,6,H8,1.1851563603632487
s113,6,H9,1.11525537026309
s113,7,H1,1.0052071535936462
s113,7,H10,0.8351878164140105
s113,7,H11,0.8448867531362766
s113,7,H12,1.2047662767181635
s113,7,H13,1.1865875108263568
s113,7,H14,0.97495902656569
s113,7,H15,1.1203622100640684
s113,7,H16,1.3488570539054985
s113,7,H17,0.7982076272266025
s113,7,H2,0.5474110410950388
s113,7,H3,0.7982076272266025
s113,7,H4,1.128501141586124
s113,7,H5,1.0878090815903476
s113,7,H6,0.7715077809325662
s113,7,H7,0.8796625058108667
s113,7,H8,1.2031902012127855
s113,7,H9,1.0926623364355508
s114,1,H1,1.0682591948621842
s114,1,H10,1.133570325941902
s114,1,H11,1.0151410418001598
s114,1,H12,1.224943226045603
s114,1,H13,1.201072468714478
s114,1,H14,0.7959627002548638
s114,1,H15,0.7633382115846262
s114,1,H16,1.021110161585218
s114,1,H17,0.701053141603399
s114,1,H2,0.5893445112170099
s114,1,H3,0.701053141603399
s114,1,H4,0.9837627327370053
s114,1,H5,1.0733196611232447
s114,1,H6,0.7461954422828389
s114,1,H7,0.6616057973962406
s114,1,H8,0.9218984462775387
s114,1,H9,1.330257816055615
s114,2,H1,1.056188855524892
s114,2,H10,1.1359537681700156
s114,2,H11,0.9782908302672223
s114,2,H12,1.1971714861264051
s114,2,H13,1.2149765257934395
s114,2,H14,0.8053995027466887
s114,2,H15,0.7697222382550648
s114,2,H16,1.0193092323341668
s114,2,H17,0.7373379467780435
s114,2,H2,0.5676135583637061
s114,2,H3,0.7373379467780435
s114,2,H4,1.0098015424220634
s114,2,H5,1.1018855973427863
s114,2,H6,0.7142187895197613
s114,2,H7,0.5953249188589405
s114,2,H8,0.9561303360492828
s114,2,H9,1.3484984174195942
s114,3,H1,1.068609390597571
s114,3,H10,1.1127671530594805
s114,3,H11,0.9458252260769303
s114,3,H12,1.1770430315543094
s114,3,H13,1.2417624680502475
s114,3,H14,0.8053068423739973
s114,3,H15,0.775573142237462
s114,3,H16,1.0147616724458874
s114,3,H17,0.7221075622379972
s114,3,H2,0.5417790178004116
s114,3,H3,0.7221075622379972
s114,3,H4,1.0624145202018038
s114,3,H5,1.1365334785170955
s114,3,H6,0.7496439189401796
s114,3,H7,0.5739086928714806
s114,3,H8,0.9694308162949606
s114,3,H9,1.3333465867334373
s114,4,H1,1.1129657522901018
s114,4,H10,1.0525936396116577
s114,4,H11,0.9797492147237888
s114,4,H12,1.2143384114320925
s114,4,H13,1.2445630126796183
s114,4,H14,0.8104242671761842
s114,4,H15,0.878711057274943
s114,4,H16,1.0880264787100826
s114,4,H17,0.7104458798390431
s114,4,H2,0.512179009512276
s114,4,H3,0.7104458798390431
s114,4,H4,1.06298192956778
s114,4,H5,1.084896819908505
s114,4,H6,0.6546606850472865
