region,class,timeslice,cfmean
s66,3,H6,0.37509
s66,3,H7,0.36647
s66,3,H8,0.43478
s66,3,H9,0.59761
s66,4,H1,0.38261
s66,4,H10,0.52942
s66,4,H11,0.4956
s66,4,H12,0.55088
s66,4,H13,0.53114
s66,4,H14,0.47868
s66,4,H15,0.49219
s66,4,H16,0.46594
s66,4,H17,0.339
s66,4,H2,0.27095
s66,4,H3,0.339
s66,4,H4,0.37583
s66,4,H5,0.4236
s66,4,H6,0.3616
s66,4,H7,0.36101
s66,4,H8,0.41505
s66,4,H9,0.56246
s66,5,H1,0.37232
s66,5,H10,0.5299
s66,5,H11,0.50043
s66,5,H12,0.54414
s66,5,H13,0.52519
s66,5,H14,0.46323
s66,5,H15,0.49204
s66,5,H16,0.46868
s66,5,H17,0.33646
s66,5,H2,0.26367
s66,5,H3,0.33646
s66,5,H4,0.38732
s66,5,H5,0.40689
s66,5,H6,0.3486
s66,5,H7,0.36338
s66,5,H8,0.41779
s66,5,H9,0.55401
s66,6,H1,0.38509
s66,6,H10,0.48601
s66,6,H11,0.46462
s66,6,H12,0.5004
s66,6,H13,0.50576
s66,6,H14,0.42833
s66,6,H15,0.46831
s66,6,H16,0.47594
s66,6,H17,0.31366
s66,6,H2,0.23522
s66,6,H3,0.31366
s66,6,H4,0.39887
s66,6,H5,0.39745
s66,6,H6,0.31022
s66,6,H7,0.33222
s66,6,H8,0.40225
s66,6,H9,0.51454
s66,7,H1,0.33255
s66,7,H10,0.45487
s66,7,H11,0.43691
s66,7,H12,0.46514
s66,7,H13,0.4488
s66,7,H14,0.3919
s66,7,H15,0.45769
s66,7,H16,0.46216
s66,7,H17,0.29453
s66,7,H2,0.1987
s66,7,H3,0.29453
s66,7,H4,0.38071
s66,7,H5,0.34666
s66,7,H6,0.2654
s66,7,H7,0.30941
s66,7,H8,0.37374
s66,7,H9,0.47938
s66,8,H1,0.27922
s66,8,H10,0.40281
s66,8,H11,0.39853
s66,8,H12,0.42216
s66,8,H13,0.38508
s66,8,H14,0.35503
s66,8,H15,0.44095
s66,8,H16,0.44312
s66,8,H17,0.27454
s66,8,H2,0.16395
s66,8,H3,0.27454
s66,8,H4,0.36292
s66,8,H5,0.28203
s66,8,H6,0.21452
s66,8,H7,0.28121
s66,8,H8,0.34107
s66,8,H9,0.42085
s66,9,H1,0.23222
s66,9,H10,0.34243
s66,9,H11,0.35173
s66,9,H12,0.36375
s66,9,H13,0.32918
s66,9,H14,0.28992
s66,9,H15,0.3882
s66,9,H16,0.42558
s66,9,H17,0.23907
s66,9,H2,0.11932
s66,9,H3,0.23907
s66,9,H4,0.36285
s66,9,H5,0.23176
s66,9,H6,0.16973
s66,9,H7,0.23257
s66,9,H8,0.33012
s66,9,H9,0.35047
s67,1,H1,0.29067
s67,1,H10,0.66392
s67,1,H11,0.64312
s67,1,H12,0.66154
s67,1,H13,0.544
s67,1,H14,0.5433
s67,1,H15,0.56162
s67,1,H16,0.51468
s67,1,H17,0.34036
s67,1,H2,0.26972
s67,1,H3,0.34036
s67,1,H4,0.33388
s67,1,H5,0.40272
s67,1,H6,0.39426
s67,1,H7,0.4192
s67,1,H8,0.41282
s67,1,H9,0.6735
s67,2,H1,0.27743
s67,2,H10,0.64782
s67,2,H11,0.62683
s67,2,H12,0.64503
s67,2,H13,0.52396
s67,2,H14,0.5369
s67,2,H15,0.5637
s67,2,H16,0.51235
s67,2,H17,0.34221
s67,2,H2,0.25288
s67,2,H3,0.34221
s67,2,H4,0.31327
s67,2,H5,0.38431
s67,2,H6,0.37992
s67,2,H7,0.42087
s67,2,H8,0.3991
s67,2,H9,0.66283
s67,3,H1,0.27566
s67,3,H10,0.61841
s67,3,H11,0.59992
s67,3,H12,0.61282
s67,3,H13,0.4999
s67,3,H14,0.5081
s67,3,H15,0.54328
s67,3,H16,0.47956
s67,3,H17,0.34123
s67,3,H2,0.24752
s67,3,H3,0.34123
s67,3,H4,0.3269
s67,3,H5,0.35249
s67,3,H6,0.36274
s67,3,H7,0.40882
s67,3,H8,0.39685
s67,3,H9,0.62966
s67,4,H1,0.27887
s67,4,H10,0.60379
s67,4,H11,0.58019
s67,4,H12,0.5909
s67,4,H13,0.48902
s67,4,H14,0.50206
s67,4,H15,0.54281
s67,4,H16,0.49394
s67,4,H17,0.33176
s67,4,H2,0.24267
s67,4,H3,0.33176
s67,4,H4,0.32989
s67,4,H5,0.35774
s67,4,H6,0.34717
s67,4,H7,0.39125
s67,4,H8,0.39127
s67,4,H9,0.61194
s67,5,H1,0.23747
s67,5,H10,0.59284
s67,5,H11,0.58151
s67,5,H12,0.56633
s67,5,H13,0.44262
s67,5,H14,0.4842
s67,5,H15,0.53938
s67,5,H16,0.4492
s67,5,H17,0.33482
s67,5,H2,0.2301
s67,5,H3,0.33482
s67,5,H4,0.30585
s67,5,H5,0.32285
s67,5,H6,0.34712
s67,5,H7,0.39712
s67,5,H8,0.3612
s67,5,H9,0.58606
s67,6,H1,0.23732
s67,6,H10,0.52947
s67,6,H11,0.50896
s67,6,H12,0.52369
s67,6,H13,0.41889
s67,6,H14,0.43609
s67,6,H15,0.49045
s67,6,H16,0.43937
s67,6,H17,0.29062
s67,6,H2,0.1931
s67,6,H3,0.29062
s67,6,H4,0.29826
s67,6,H5,0.30789
s67,6,H6,0.28412
s67,6,H7,0.31638
s67,6,H8,0.33751
s67,6,H9,0.53869
s67,7,H1,0.24496
s67,7,H10,0.46866
s67,7,H11,0.46204
s67,7,H12,0.47842
s67,7,H13,0.39898
s67,7,H14,0.40035
s67,7,H15,0.46701
s67,7,H16,0.43425
s67,7,H17,0.27956
s67,7,H2,0.18103
s67,7,H3,0.27956
s67,7,H4,0.31843
s67,7,H5,0.28112
s67,7,H6,0.24331
s67,7,H7,0.29397
s67,7,H8,0.32996
s67,7,H9,0.48251
s67,8,H1,0.24152
s67,8,H10,0.40452
s67,8,H11,0.4054
s67,8,H12,0.42031
s67,8,H13,0.36649
s67,8,H14,0.35753
s67,8,H15,0.44036
s67,8,H16,0.41463
s67,8,H17,0.26356
s67,8,H2,0.15962
s67,8,H3,0.26356
s67,8,H4,0.32144
s67,8,H5,0.24878
s67,8,H6,0.20115
s67,8,H7,0.26001
s67,8,H8,0.307
s67,8,H9,0.42341
s67,9,H1,0.22666
s67,9,H10,0.33269
s67,9,H11,0.35002
s67,9,H12,0.35628
s67,9,H13,0.32863
s67,9,H14,0.31264
s67,9,H15,0.40514
s67,9,H16,0.38566
s67,9,H17,0.25083
s67,9,H2,0.14528
s67,9,H3,0.25083
s67,9,H4,0.30782
s67,9,H5,0.215
s67,9,H6,0.1644
s67,9,H7,0.23294
s67,9,H8,0.27801
s67,9,H9,0.35168
s67,10,H1,0.14516
s67,10,H10,0.24761
s67,10,H11,0.28692
s67,10,H12,0.27199
s67,10,H13,0.22722
s67,10,H14,0.26349
s67,10,H15,0.39647
s67,10,H16,0.31933
s67,10,H17,0.26096
s67,10,H2,0.1254
s67,10,H3,0.26096
s67,10,H4,0.27602
s67,10,H5,0.13273
s67,10,H6,0.12317
s67,10,H7,0.22161
s67,10,H8,0.22518
s67,10,H9,0.2458
s68,3,H1,0.54853
s68,3,H10,0.56489
s68,3,H11,0.53032
s68,3,H12,0.58378
s68,3,H13,0.65073
s68,3,H14,0.51812
s68,3,H15,0.49527
s68,3,H16,0.52878
s68,3,H17,0.29677
s68,3,H2,0.33121
s68,3,H3,0.29677
s68,3,H4,0.43698
s68,3,H5,0.53507
s68,3,H6,0.4346
s68,3,H7,0.37012
s68,3,H8,0.45982
s68,3,H9,0.60586
s68,4,H1,0.53548
s68,4,H10,0.52955
s68,4,H11,0.50639
s68,4,H12,0.57409
s68,4,H13,0.63238
s68,4,H14,0.4928
s68,4,H15,0.49173
s68,4,H16,0.53245
s68,4,H17,0.3127
s68,4,H2,0.31668
s68,4,H3,0.3127
s68,4,H4,0.44354
s68,4,H5,0.53083
s68,4,H6,0.41494
s68,4,H7,0.38233
s68,4,H8,0.46778
s68,4,H9,0.57644
s68,5,H1,0.51689
s68,5,H10,0.48964
s68,5,H11,0.47435
s68,5,H12,0.55432
s68,5,H13,0.61906
s68,5,H14,0.4719
s68,5,H15,0.48774
s68,5,H16,0.52935
s68,5,H17,0.32029
s68,5,H2,0.3066
s68,5,H3,0.32029
s68,5,H4,0.44126
s68,5,H5,0.52936
s68,5,H6,0.38948
s68,5,H7,0.39364
s68,5,H8,0.47848
s68,5,H9,0.54496
s68,6,H1,0.49912
s68,6,H10,0.43741
s68,6,H11,0.43597
s68,6,H12,0.51258
s68,6,H13,0.59764
s68,6,H14,0.44916
s68,6,H15,0.47366
s68,6,H16,0.52139
s68,6,H17,0.32383
s68,6,H2,0.30191
s68,6,H3,0.32383
s68,6,H4,0.44401
s68,6,H5,0.50256
s68,6,H6,0.36148
s68,6,H7,0.38516
s68,6,H8,0.4644
s68,6,H9,0.4925
s68,7,H1,0.46233
s68,7,H10,0.36141
s68,7,H11,0.37478
s68,7,H12,0.44302
s68,7,H13,0.54874
s68,7,H14,0.40917
s68,7,H15,0.45965
s68,7,H16,0.51129
s68,7,H17,0.34021
s68,7,H2,0.29293
s68,7,H3,0.34021
s68,7,H4,0.44443
s68,7,H5,0.46771
s68,7,H6,0.3241
s68,7,H7,0.38502
s68,7,H8,0.46306
s68,7,H9,0.40982
s68,8,H1,0.41516
s68,8,H10,0.31879
s68,8,H11,0.34267
s68,8,H12,0.38927
s68,8,H13,0.49445
s68,8,H14,0.38426
s68,8,H15,0.44742
s68,8,H16,0.49443
s68,8,H17,0.33796
s68,8,H2,0.27734
s68,8,H3,0.33796
s68,8,H4,0.43269
s68,8,H5,0.40651
s68,8,H6,0.29169
s68,8,H7,0.36118
s68,8,H8,0.43465
s68,8,H9,0.35421
s69,4,H1,0.54842
s69,4,H10,0.55143
s69,4,H11,0.50013
s69,4,H12,0.5711
s69,4,H13,0.626
s69,4,H14,0.49893
s69,4,H15,0.46836
s69,4,H16,0.52542
s69,4,H17,0.28819
s69,4,H2,0.31907
s69,4,H3,0.28819
s69,4,H4,0.43729
s69,4,H5,0.51655
s69,4,H6,0.4116
s69,4,H7,0.34828
s69,4,H8,0.4464
s69,4,H9,0.59341
s69,5,H1,0.52729
s69,5,H10,0.49796
s69,5,H11,0.46509
s69,5,H12,0.52916
s69,5,H13,0.59587
s69,5,H14,0.4621
s69,5,H15,0.4528
s69,5,H16,0.52456
s69,5,H17,0.28182
s69,5,H2,0.29381
s69,5,H3,0.28182
s69,5,H4,0.44236
s69,5,H5,0.46917
s69,5,H6,0.35632
s69,5,H7,0.32436
s69,5,H8,0.4384
s69,5,H9,0.54025
s69,6,H1,0.48967
s69,6,H10,0.44443
s69,6,H11,0.42945
s69,6,H12,0.49439
s69,6,H13,0.56536
s69,6,H14,0.41983
s69,6,H15,0.42934
s69,6,H16,0.50548
s69,6,H17,0.27392
s69,6,H2,0.26198
s69,6,H3,0.27392
s69,6,H4,0.43266
s69,6,H5,0.43024
s69,6,H6,0.30425
s69,6,H7,0.29932
s69,6,H8,0.41117
s69,6,H9,0.50599
s69,7,H1,0.42725
s69,7,H10,0.39696
s69,7,H11,0.38574
s69,7,H12,0.44999
s69,7,H13,0.52214
s69,7,H14,0.37649
s69,7,H15,0.40117
s69,7,H16,0.47753
s69,7,H17,0.25743
s69,7,H2,0.22586
s69,7,H3,0.25743
s69,7,H4,0.40937
s69,7,H5,0.38786
s69,7,H6,0.2572
s69,7,H7,0.26541
s69,7,H8,0.37854
s69,7,H9,0.46285
s69,8,H1,0.36622
s69,8,H10,0.35232
s69,8,H11,0.34354
s69,8,H12,0.3983
s69,8,H13,0.45967
s69,8,H14,0.33476
s69,8,H15,0.38057
s69,8,H16,0.44188
s69,8,H17,0.24049
s69,8,H2,0.19416
s69,8,H3,0.24049
s69,8,H4,0.386
s69,8,H5,0.32966
s69,8,H6,0.21666
s69,8,H7,0.23642
s69,8,H8,0.33853
s69,8,H9,0.40759
s69,9,H1,0.28776
s69,9,H10,0.29706
s69,9,H11,0.29905
s69,9,H12,0.33908
s69,9,H13,0.37191
s69,9,H14,0.28744
s69,9,H15,0.35256
s69,9,H16,0.37379
s69,9,H17,0.21472
s69,9,H2,0.15653
s69,9,H3,0.21472
s69,9,H4,0.35009
s69,9,H5,0.2654
s69,9,H6,0.18063
s69,9,H7,0.20244
s69,9,H8,0.28747
s69,9,H9,0.32951
s69,10,H1,0.24265
s69,10,H10,0.24902
s69,10,H11,0.27054
s69,10,H12,0.28084
s69,10,H13,0.29937
s69,10,H14,0.26094
s69,10,H15,0.33919
s69,10,H16,0.32836
s69,10,H17,0.21112
s69,10,H2,0.1521
s69,10,H3,0.21112
s69,10,H4,0.34309
s69,10,H5,0.20714
s69,10,H6,0.16058
s69,10,H7,0.19586
s69,10,H8,0.26792
s69,10,H9,0.24102
s7,8,H1,0.33601
s7,8,H10,0.33791
s7,8,H11,0.37538
s7,8,H12,0.41384
s7,8,H13,0.44529
s7,8,H14,0.30574
s7,8,H15,0.40652
s7,8,H16,0.49374
s7,8,H17,0.26823
s7,8,H2,0.14331
s7,8,H3,0.26823
s7,8,H4,0.43602
s7,8,H5,0.34585
s7,8,H6,0.20731
s7,8,H7,0.19886
s7,8,H8,0.31127
s7,8,H9,0.34399
s7,9,H1,0.32417
s7,9,H10,0.27958
s7,9,H11,0.30831
s7,9,H12,0.3298
s7,9,H13,0.3854
s7,9,H14,0.30294
s7,9,H15,0.39673
s7,9,H16,0.45311
s7,9,H17,0.27554
s7,9,H2,0.14721
s7,9,H3,0.27554
s7,9,H4,0.43567
s7,9,H5,0.28177
s7,9,H6,0.18123
s7,9,H7,0.18848
s7,9,H8,0.2759
s7,9,H9,0.29138
s7,10,H1,0.24328
s7,10,H10,0.24131
s7,10,H11,0.27994
s7,10,H12,0.30365
s7,10,H13,0.33237
s7,10,H14,0.26297
s7,10,H15,0.3728
s7,10,H16,0.41349
s7,10,H17,0.22385
s7,10,H2,0.10373
s7,10,H3,0.22385
s7,10,H4,0.38347
s7,10,H5,0.22975
s7,10,H6,0.14318
s7,10,H7,0.16426
s7,10,H8,0.24474
s7,10,H9,0.2602
s70,1,H1,0.29204
s70,1,H10,0.61254
s70,1,H11,0.63083
s70,1,H12,0.6318
s70,1,H13,0.49731
s70,1,H14,0.52005
s70,1,H15,0.59837
s70,1,H16,0.55107
s70,1,H17,0.39775
s70,1,H2,0.26977
s70,1,H3,0.39775
s70,1,H4,0.36024
s70,1,H5,0.38402
s70,1,H6,0.36734
s70,1,H7,0.44876
s70,1,H8,0.44153
s70,1,H9,0.63649
s70,2,H1,0.28193
s70,2,H10,0.60346
s70,2,H11,0.60646
s70,2,H12,0.60821
s70,2,H13,0.49601
s70,2,H14,0.50584
s70,2,H15,0.58694
s70,2,H16,0.52634
s70,2,H17,0.36957
s70,2,H2,0.2522
s70,2,H3,0.36957
s70,2,H4,0.32743
s70,2,H5,0.354
s70,2,H6,0.34994
s70,2,H7,0.42919
s70,2,H8,0.41644
s70,2,H9,0.61927
s70,3,H1,0.26573
s70,3,H10,0.58648
s70,3,H11,0.59833
s70,3,H12,0.61002
s70,3,H13,0.45992
s70,3,H14,0.48624
s70,3,H15,0.5743
s70,3,H16,0.51985
s70,3,H17,0.37628
s70,3,H2,0.24285
s70,3,H3,0.37628
s70,3,H4,0.35223
s70,3,H5,0.33713
s70,3,H6,0.32391
s70,3,H7,0.42575
s70,3,H8,0.41861
s70,3,H9,0.60611
s70,4,H1,0.26912
s70,4,H10,0.53984
s70,4,H11,0.55432
s70,4,H12,0.55809
s70,4,H13,0.44672
s70,4,H14,0.45916
s70,4,H15,0.55479
s70,4,H16,0.50679
s70,4,H17,0.35248
s70,4,H2,0.22318
s70,4,H3,0.35248
s70,4,H4,0.33873
s70,4,H5,0.31981
s70,4,H6,0.29268
s70,4,H7,0.39072
s70,4,H8,0.40584
s70,4,H9,0.56093
s70,5,H1,0.26903
s70,5,H10,0.52525
s70,5,H11,0.52623
s70,5,H12,0.54766
s70,5,H13,0.44526
s70,5,H14,0.45366
s70,5,H15,0.54527
s70,5,H16,0.50391
s70,5,H17,0.34093
s70,5,H2,0.23165
s70,5,H3,0.34093
s70,5,H4,0.33441
s70,5,H5,0.30753
s70,5,H6,0.28029
s70,5,H7,0.36237
s70,5,H8,0.38938
s70,5,H9,0.55196
s70,6,H1,0.22164
s70,6,H10,0.50865
s70,6,H11,0.52648
s70,6,H12,0.51942
s70,6,H13,0.39494
s70,6,H14,0.4272
s70,6,H15,0.53484
s70,6,H16,0.4604
s70,6,H17,0.35898
s70,6,H2,0.21515
s70,6,H3,0.35898
s70,6,H4,0.30955
s70,6,H5,0.29475
s70,6,H6,0.28251
s70,6,H7,0.3863
s70,6,H8,0.35743
s70,6,H9,0.5175
s70,7,H1,0.25407
s70,7,H10,0.41643
s70,7,H11,0.42512
s70,7,H12,0.44408
s70,7,H13,0.37378
s70,7,H14,0.3729
s70,7,H15,0.48486
s70,7,H16,0.44492
s70,7,H17,0.32007
s70,7,H2,0.18763
s70,7,H3,0.32007
s70,7,H4,0.31981
s70,7,H5,0.28247
s70,7,H6,0.22906
s70,7,H7,0.30934
s70,7,H8,0.33896
s70,7,H9,0.44403
s70,8,H1,0.23089
s70,8,H10,0.36197
s70,8,H11,0.38172
s70,8,H12,0.38921
s70,8,H13,0.32652
s70,8,H14,0.32796
s70,8,H15,0.45143
s70,8,H16,0.41613
s70,8,H17,0.30735
s70,8,H2,0.16206
s70,8,H3,0.30735
s70,8,H4,0.31778
s70,8,H5,0.25533
s70,8,H6,0.19594
s70,8,H7,0.28567
s70,8,H8,0.31545
s70,8,H9,0.37643
s70,9,H1,0.21404
s70,9,H10,0.29185
s70,9,H11,0.31025
s70,9,H12,0.32159
s70,9,H13,0.29085
s70,9,H14,0.29323
s70,9,H15,0.42324
s70,9,H16,0.38325
s70,9,H17,0.29385
s70,9,H2,0.14381
s70,9,H3,0.29385
s70,9,H4,0.31926
s70,9,H5,0.21185
s70,9,H6,0.15985
s70,9,H7,0.24738
s70,9,H8,0.27844
s70,9,H9,0.30975
s70,10,H1,0.17932
s70,10,H10,0.17937
s70,10,H11,0.19639
s70,10,H12,0.21306
s70,10,H13,0.22205
s70,10,H14,0.20748
s70,10,H15,0.35714
s70,10,H16,0.33392
s70,10,H17,0.26344
s70,10,H2,0.101
s70,10,H3,0.26344
s70,10,H4,0.317
s70,10,H5,0.14992
s70,10,H6,0.09512
s70,10,H7,0.18118
s70,10,H8,0.23205
s70,10,H9,0.19851
s71,1,H1,0.35977
s71,1,H10,0.6175
s71,1,H11,0.62478
s71,1,H12,0.67138
s71,1,H13,0.54527
s71,1,H14,0.54009
s71,1,H15,0.59436
s71,1,H16,0.56493
s71,1,H17,0.40067
s71,1,H2,0.25524
s71,1,H3,0.40067
s71,1,H4,0.41266
s71,1,H5,0.39957
s71,1,H6,0.34495
s71,1,H7,0.41376
s71,1,H8,0.44435
s71,1,H9,0.67123
s71,2,H1,0.33004
s71,2,H10,0.58144
s71,2,H11,0.60523
s71,2,H12,0.6407
s71,2,H13,0.50681
s71,2,H14,0.51267
s71,2,H15,0.59712
s71,2,H16,0.55433
s71,2,H17,0.3989
s71,2,H2,0.23526
s71,2,H3,0.3989
s71,2,H4,0.41047
s71,2,H5,0.36204
s71,2,H6,0.3107
s71,2,H7,0.40892
s71,2,H8,0.43658
s71,2,H9,0.63219
s71,3,H1,0.29632
s71,3,H10,0.54402
s71,3,H11,0.562
s71,3,H12,0.61134
s71,3,H13,0.49349
s71,3,H14,0.48506
s71,3,H15,0.5685
s71,3,H16,0.54696
s71,3,H17,0.4071
s71,3,H2,0.21691
s71,3,H3,0.4071
s71,3,H4,0.39372
s71,3,H5,0.35964
s71,3,H6,0.30265
s71,3,H7,0.39385
s71,3,H8,0.41194
s71,3,H9,0.59974
s71,4,H1,0.28295
s71,4,H10,0.52685
s71,4,H11,0.5489
s71,4,H12,0.59274
s71,4,H13,0.47852
s71,4,H14,0.47037
s71,4,H15,0.55989
s71,4,H16,0.53947
s71,4,H17,0.39465
s71,4,H2,0.21643
s71,4,H3,0.39465
s71,4,H4,0.38343
s71,4,H5,0.34205
s71,4,H6,0.2898
s71,4,H7,0.38709
s71,4,H8,0.4118
s71,4,H9,0.58168
s71,5,H1,0.26868
s71,5,H10,0.48971
s71,5,H11,0.52337
s71,5,H12,0.55922
s71,5,H13,0.45419
s71,5,H14,0.45263
s71,5,H15,0.55694
s71,5,H16,0.52416
s71,5,H17,0.39256
s71,5,H2,0.20074
s71,5,H3,0.39256
s71,5,H4,0.38112
s71,5,H5,0.32978
s71,5,H6,0.27291
s71,5,H7,0.38776
s71,5,H8,0.40665
s71,5,H9,0.54137
s71,6,H1,0.24615
s71,6,H10,0.45605
s71,6,H11,0.49428
s71,6,H12,0.51817
s71,6,H13,0.41667
s71,6,H14,0.42306
s71,6,H15,0.54562
s71,6,H16,0.49098
s71,6,H17,0.39376
s71,6,H2,0.20501
s71,6,H3,0.39376
s71,6,H4,0.35495
s71,6,H5,0.29214
s71,6,H6,0.26644
s71,6,H7,0.39545
s71,6,H8,0.38381
s71,6,H9,0.49913
s71,7,H1,0.21049
s71,7,H10,0.38746
s71,7,H11,0.4346
s71,7,H12,0.44459
s71,7,H13,0.36539
s71,7,H14,0.37537
s71,7,H15,0.5192
s71,7,H16,0.45336
s71,7,H17,0.39711
s71,7,H2,0.19614
s71,7,H3,0.39711
s71,7,H4,0.32523
s71,7,H5,0.2436
s71,7,H6,0.23513
s71,7,H7,0.3873
s71,7,H8,0.35364
s71,7,H9,0.41767
s71,8,H1,0.18324
s71,8,H10,0.32662
s71,8,H11,0.39863
s71,8,H12,0.39507
s71,8,H13,0.31981
s71,8,H14,0.33864
s71,8,H15,0.49638
s71,8,H16,0.42691
s71,8,H17,0.38829
s71,8,H2,0.16482
s71,8,H3,0.38829
s71,8,H4,0.32503
s71,8,H5,0.20196
s71,8,H6,0.19499
s71,8,H7,0.36423
s71,8,H8,0.33843
s71,8,H9,0.35194
s71,9,H1,0.16318
s71,9,H10,0.24684
s71,9,H11,0.33286
s71,9,H12,0.32567
s71,9,H13,0.27126
s71,9,H14,0.29674
s71,9,H15,0.47864
s71,9,H16,0.40293
s71,9,H17,0.37511
s71,9,H2,0.14863
s71,9,H3,0.37511
s71,9,H4,0.31308
s71,9,H5,0.16383
s71,9,H6,0.1465
s71,9,H7,0.33049
s71,9,H8,0.31775
s71,9,H9,0.26496
s71,10,H1,0.11926
s71,10,H10,0.17308
s71,10,H11,0.24073
s71,10,H12,0.22519
s71,10,H13,0.1894
s71,10,H14,0.23945
s71,10,H15,0.44225
s71,10,H16,0.30582
s71,10,H17,0.34342
s71,10,H2,0.13466
s71,10,H3,0.34342
s71,10,H4,0.26069
s71,10,H5,0.09603
s71,10,H6,0.10138
s71,10,H7,0.2924
s71,10,H8,0.24192
s71,10,H9,0.18885
s72,1,H1,0.381
s72,1,H10,0.66148
s72,1,H11,0.6303
s72,1,H12,0.69267
s72,1,H13,0.58973
s72,1,H14,0.51246
s72,1,H15,0.47131
s72,1,H16,0.50672
s72,1,H17,0.22646
s72,1,H2,0.2986
s72,1,H3,0.22646
s72,1,H4,0.21037
s72,1,H5,0.51718
s72,1,H6,0.38867
s72,1,H7,0.34141
s72,1,H8,0.44454
s72,1,H9,0.68693
s72,2,H1,0.2655
s72,2,H10,0.61728
s72,2,H11,0.60095
s72,2,H12,0.59726
s72,2,H13,0.47625
s72,2,H14,0.48375
s72,2,H15,0.5128
s72,2,H16,0.48129
s72,2,H17,0.27018
s72,2,H2,0.24352
s72,2,H3,0.27018
s72,2,H4,0.24602
s72,2,H5,0.38869
s72,2,H6,0.34013
s72,2,H7,0.33388
s72,2,H8,0.33476
s72,2,H9,0.63603
s72,3,H1,0.31669
s72,3,H10,0.56788
s72,3,H11,0.53771
s72,3,H12,0.59257
s72,3,H13,0.4959
s72,3,H14,0.43613
s72,3,H15,0.46005
s72,3,H16,0.47957
s72,3,H17,0.25056
s72,3,H2,0.23348
s72,3,H3,0.25056
s72,3,H4,0.24041
s72,3,H5,0.42406
s72,3,H6,0.30931
s72,3,H7,0.29304
s72,3,H8,0.36509
s72,3,H9,0.60261
s72,4,H1,0.27281
s72,4,H10,0.5744
s72,4,H11,0.55731
s72,4,H12,0.55613
s72,4,H13,0.44172
s72,4,H14,0.45159
s72,4,H15,0.50241
s72,4,H16,0.47954
s72,4,H17,0.27885
s72,4,H2,0.22435
s72,4,H3,0.27885
s72,4,H4,0.32033
s72,4,H5,0.36486
s72,4,H6,0.3086
s72,4,H7,0.33386
s72,4,H8,0.34875
s72,4,H9,0.5893
s72,5,H1,0.30736
s72,5,H10,0.55546
s72,5,H11,0.51185
s72,5,H12,0.59433
s72,5,H13,0.50571
s72,5,H14,0.43257
s72,5,H15,0.43991
s72,5,H16,0.45965
s72,5,H17,0.23346
s72,5,H2,0.24653
s72,5,H3,0.23346
s72,5,H4,0.2033
s72,5,H5,0.4088
s72,5,H6,0.30128
s72,5,H7,0.26848
s72,5,H8,0.35574
s72,5,H9,0.59736
s72,6,H1,0.28691
s72,6,H10,0.51871
s72,6,H11,0.48548
s72,6,H12,0.54258
s72,6,H13,0.46043
s72,6,H14,0.41594
s72,6,H15,0.44047
s72,6,H16,0.44419
s72,6,H17,0.23823
s72,6,H2,0.2059
s72,6,H3,0.23823
s72,6,H4,0.25454
s72,6,H5,0.35888
s72,6,H6,0.26722
s72,6,H7,0.27156
s72,6,H8,0.32356
s72,6,H9,0.55806
s72,7,H1,0.29668
s72,7,H10,0.44591
s72,7,H11,0.43908
s72,7,H12,0.45598
s72,7,H13,0.40883
s72,7,H14,0.36675
s72,7,H15,0.42929
s72,7,H16,0.42855
s72,7,H17,0.26293
s72,7,H2,0.19092
s72,7,H3,0.26293
s72,7,H4,0.33668
s72,7,H5,0.30557
s72,7,H6,0.23731
s72,7,H7,0.2542
s72,7,H8,0.31501
s72,7,H9,0.47388
s72,8,H1,0.29791
s72,8,H10,0.3655
s72,8,H11,0.3746
s72,8,H12,0.36874
s72,8,H13,0.37709
s72,8,H14,0.32843
s72,8,H15,0.40942
s72,8,H16,0.40613
s72,8,H17,0.26334
s72,8,H2,0.18378
s72,8,H3,0.26334
s72,8,H4,0.36224
s72,8,H5,0.28048
s72,8,H6,0.21468
s72,8,H7,0.23619
s72,8,H8,0.28045
s72,8,H9,0.38545
s72,9,H1,0.29054
s72,9,H10,0.28543
s72,9,H11,0.29808
s72,9,H12,0.30563
s72,9,H13,0.33816
s72,9,H14,0.29058
s72,9,H15,0.3681
s72,9,H16,0.35545
s72,9,H17,0.24429
s72,9,H2,0.18348
s72,9,H3,0.24429
s72,9,H4,0.32452
s72,9,H5,0.26086
s72,9,H6,0.19159
s72,9,H7,0.21245
s72,9,H8,0.24095
s72,9,H9,0.29628
s72,10,H1,0.23475
s72,10,H10,0.23065
s72,10,H11,0.24657
s72,10,H12,0.2508
s72,10,H13,0.27201
s72,10,H14,0.23711
s72,10,H15,0.30544
s72,10,H16,0.29496
s72,10,H17,0.20241
s72,10,H2,0.15402
s72,10,H3,0.20241
s72,10,H4,0.25445
s72,10,H5,0.21062
s72,10,H6,0.14531
s72,10,H7,0.17623
s72,10,H8,0.20415
s72,10,H9,0.22973
s73,2,H1,0.44865
s73,2,H10,0.57426
s73,2,H11,0.55433
s73,2,H12,0.59388
s73,2,H13,0.55732
s73,2,H14,0.43138
s73,2,H15,0.48827
s73,2,H16,0.54457
s73,2,H17,0.29678
s73,2,H2,0.23549
s73,2,H3,0.29678
s73,2,H4,0.44573
s73,2,H5,0.41798
s73,2,H6,0.32377
s73,2,H7,0.33059
s73,2,H8,0.41375
s73,2,H9,0.63542
s73,3,H1,0.45275
