region,class,timeslice,cfmean
p38,2,H7,0.31292
p38,2,H8,0.00966
p38,2,H9,0.0
p38,3,H1,0.04462
p38,3,H10,0.22834
p38,3,H11,0.16195
p38,3,H12,0.0
p38,3,H13,0.02174
p38,3,H14,0.37054
p38,3,H15,0.35465
p38,3,H16,0.01271
p38,3,H17,0.41516
p38,3,H2,0.42455
p38,3,H3,0.41516
p38,3,H4,0.04009
p38,3,H5,0.00635
p38,3,H6,0.38576
p38,3,H7,0.29524
p38,3,H8,0.0
p38,3,H9,0.0
p39,3,H1,0.03906
p39,3,H10,0.23597
p39,3,H11,0.19096
p39,3,H12,0.0
p39,3,H13,0.01727
p39,3,H14,0.37833
p39,3,H15,0.37897
p39,3,H16,0.01559
p39,3,H17,0.41091
p39,3,H2,0.42233
p39,3,H3,0.41091
p39,3,H4,0.04285
p39,3,H5,0.00338
p39,3,H6,0.38658
p39,3,H7,0.31385
p39,3,H8,0.00048
p39,3,H9,0.0
p39,4,H1,0.03913
p39,4,H10,0.25598
p39,4,H11,0.20294
p39,4,H12,0.0
p39,4,H13,0.01773
p39,4,H14,0.3904
p39,4,H15,0.38528
p39,4,H16,0.01489
p39,4,H17,0.40949
p39,4,H2,0.43569
p39,4,H3,0.40949
p39,4,H4,0.03796
p39,4,H5,0.00364
p39,4,H6,0.37552
p39,4,H7,0.30931
p39,4,H8,0.00048
p39,4,H9,0.0
p4,3,H1,0.03921
p4,3,H10,0.12519
p4,3,H11,0.10239
p4,3,H12,0.0
p4,3,H13,0.01808
p4,3,H14,0.34297
p4,3,H15,0.31216
p4,3,H16,0.02012
p4,3,H17,0.40992
p4,3,H2,0.41279
p4,3,H3,0.40992
p4,3,H4,0.06634
p4,3,H5,0.00302
p4,3,H6,0.34721
p4,3,H7,0.27445
p4,3,H8,0.00231
p4,3,H9,0.0
p40,3,H1,0.01034
p40,3,H10,0.22173
p40,3,H11,0.25385
p40,3,H12,0.00012
p40,3,H13,0.00403
p40,3,H14,0.34565
p40,3,H15,0.38343
p40,3,H16,0.05305
p40,3,H17,0.43343
p40,3,H2,0.40214
p40,3,H3,0.43343
p40,3,H4,0.10734
p40,3,H5,0.0
p40,3,H6,0.34
p40,3,H7,0.3715
p40,3,H8,0.0127
p40,3,H9,0.0
p40,4,H1,0.00769
p40,4,H10,0.21809
p40,4,H11,0.27994
p40,4,H12,0.00104
p40,4,H13,0.0031
p40,4,H14,0.34351
p40,4,H15,0.39509
p40,4,H16,0.06419
p40,4,H17,0.43745
p40,4,H2,0.40724
p40,4,H3,0.43745
p40,4,H4,0.11258
p40,4,H5,0.0
p40,4,H6,0.33763
p40,4,H7,0.38616
p40,4,H8,0.01897
p40,4,H9,0.0
p41,3,H1,0.01313
p41,3,H10,0.23343
p41,3,H11,0.22708
p41,3,H12,0.0
p41,3,H13,0.00526
p41,3,H14,0.35795
p41,3,H15,0.38068
p41,3,H16,0.04248
p41,3,H17,0.41599
p41,3,H2,0.40282
p41,3,H3,0.41599
p41,3,H4,0.08895
p41,3,H5,0.0
p41,3,H6,0.33469
p41,3,H7,0.34838
p41,3,H8,0.0085
p41,3,H9,0.0
p42,2,H1,0.02344
p42,2,H10,0.14707
p42,2,H11,0.15019
p42,2,H12,0.0
p42,2,H13,0.00755
p42,2,H14,0.31396
p42,2,H15,0.33455
p42,2,H16,0.0433
p42,2,H17,0.40897
p42,2,H2,0.3997
p42,2,H3,0.40897
p42,2,H4,0.0962
p42,2,H5,0.0
p42,2,H6,0.27403
p42,2,H7,0.25725
p42,2,H8,0.00758
p42,2,H9,0.0
p43,2,H1,0.02294
p43,2,H10,0.18071
p43,2,H11,0.16717
p43,2,H12,0.0
p43,2,H13,0.00858
p43,2,H14,0.3089
p43,2,H15,0.31602
p43,2,H16,0.02878
p43,2,H17,0.39855
p43,2,H2,0.38854
p43,2,H3,0.39855
p43,2,H4,0.0797
p43,2,H5,0.00014
p43,2,H6,0.31055
p43,2,H7,0.28434
p43,2,H8,0.00423
p43,2,H9,0.0
p44,2,H1,0.01635
p44,2,H10,0.19245
p44,2,H11,0.20061
p44,2,H12,0.0
p44,2,H13,0.00713
p44,2,H14,0.31653
p44,2,H15,0.33139
p44,2,H16,0.03636
p44,2,H17,0.40751
p44,2,H2,0.38973
p44,2,H3,0.40751
p44,2,H4,0.08796
p44,2,H5,0.0
p44,2,H6,0.31185
p44,2,H7,0.2984
p44,2,H8,0.00711
p44,2,H9,0.0
p44,3,H1,0.01477
p44,3,H10,0.2034
p44,3,H11,0.21132
p44,3,H12,0.0
p44,3,H13,0.00755
p44,3,H14,0.32494
p44,3,H15,0.33221
p44,3,H16,0.03987
p44,3,H17,0.40582
p44,3,H2,0.39079
p44,3,H3,0.40582
p44,3,H4,0.08984
p44,3,H5,0.0
p44,3,H6,0.32782
p44,3,H7,0.31283
p44,3,H8,0.00868
p44,3,H9,0.0
p45,2,H1,0.02133
p45,2,H10,0.20391
p45,2,H11,0.18204
p45,2,H12,0.0
p45,2,H13,0.00899
p45,2,H14,0.35227
p45,2,H15,0.34491
p45,2,H16,0.03059
p45,2,H17,0.40626
p45,2,H2,0.3882
p45,2,H3,0.40626
p45,2,H4,0.07952
p45,2,H5,0.00017
p45,2,H6,0.31834
p45,2,H7,0.30858
p45,2,H8,0.0047
p45,2,H9,0.0
p45,3,H1,0.01754
p45,3,H10,0.21712
p45,3,H11,0.21367
p45,3,H12,0.0
p45,3,H13,0.00723
p45,3,H14,0.33833
p45,3,H15,0.36011
p45,3,H16,0.03683
p45,3,H17,0.41684
p45,3,H2,0.39898
p45,3,H3,0.41684
p45,3,H4,0.08465
p45,3,H5,0.0
p45,3,H6,0.32789
p45,3,H7,0.33534
p45,3,H8,0.00654
p45,3,H9,0.0
p46,2,H1,0.02877
p46,2,H10,0.18939
p46,2,H11,0.15965
p46,2,H12,0.0
p46,2,H13,0.01279
p46,2,H14,0.33269
p46,2,H15,0.30726
p46,2,H16,0.02431
p46,2,H17,0.38899
p46,2,H2,0.39501
p46,2,H3,0.38899
p46,2,H4,0.06765
p46,2,H5,0.00104
p46,2,H6,0.30849
p46,2,H7,0.26702
p46,2,H8,0.00261
p46,2,H9,0.0
p47,5,H1,0.02855
p47,5,H10,0.32807
p47,5,H11,0.27329
p47,5,H12,0.0
p47,5,H13,0.01649
p47,5,H14,0.41163
p47,5,H15,0.40124
p47,5,H16,0.0147
p47,5,H17,0.42197
p47,5,H2,0.42907
p47,5,H3,0.42197
p47,5,H4,0.03502
p47,5,H5,0.00367
p47,5,H6,0.40537
p47,5,H7,0.33635
p47,5,H8,0.00032
p47,5,H9,0.0
p47,6,H1,0.02411
p47,6,H10,0.34958
p47,6,H11,0.29738
p47,6,H12,0.0
p47,6,H13,0.01517
p47,6,H14,0.41843
p47,6,H15,0.4078
p47,6,H16,0.01571
p47,6,H17,0.42098
p47,6,H2,0.43121
p47,6,H3,0.42098
p47,6,H4,0.03739
p47,6,H5,0.00232
p47,6,H6,0.40407
p47,6,H7,0.34431
p47,6,H8,0.00058
p47,6,H9,0.0
p48,5,H1,0.00246
p48,5,H10,0.28569
p48,5,H11,0.3512
p48,5,H12,0.00382
p48,5,H13,0.00081
p48,5,H14,0.36516
p48,5,H15,0.41868
p48,5,H16,0.0725
p48,5,H17,0.43192
p48,5,H2,0.39888
p48,5,H3,0.43192
p48,5,H4,0.1081
p48,5,H5,0.0
p48,5,H6,0.35044
p48,5,H7,0.39695
p48,5,H8,0.02141
p48,5,H9,0.0
p48,6,H1,0.00012
p48,6,H10,0.28914
p48,6,H11,0.37511
p48,6,H12,0.00735
p48,6,H13,0.0
p48,6,H14,0.37648
p48,6,H15,0.43147
p48,6,H16,0.08049
p48,6,H17,0.43604
p48,6,H2,0.39543
p48,6,H3,0.43604
p48,6,H4,0.11216
p48,6,H5,0.0
p48,6,H6,0.34137
p48,6,H7,0.40206
p48,6,H8,0.02548
p48,6,H9,0.0
p49,5,H1,0.00348
p49,5,H10,0.26765
p49,5,H11,0.32562
p49,5,H12,0.00274
p49,5,H13,0.0015
p49,5,H14,0.36741
p49,5,H15,0.41624
p49,5,H16,0.07045
p49,5,H17,0.43935
p49,5,H2,0.40703
p49,5,H3,0.43935
p49,5,H4,0.1074
p49,5,H5,0.0
p49,5,H6,0.34829
p49,5,H7,0.39698
p49,5,H8,0.01903
p49,5,H9,0.0
p5,1,H1,0.01805
p5,1,H10,0.10417
p5,1,H11,0.09239
p5,1,H12,0.0
p5,1,H13,0.00698
p5,1,H14,0.25374
p5,1,H15,0.25323
p5,1,H16,0.02339
p5,1,H17,0.35314
p5,1,H2,0.29209
p5,1,H3,0.35314
p5,1,H4,0.06793
p5,1,H5,0.00026
p5,1,H6,0.2739
p5,1,H7,0.27375
p5,1,H8,0.00549
p5,1,H9,0.0
p5,2,H1,0.02066
p5,2,H10,0.10964
p5,2,H11,0.09739
p5,2,H12,0.0
p5,2,H13,0.00683
p5,2,H14,0.26336
p5,2,H15,0.25852
p5,2,H16,0.02038
p5,2,H17,0.38123
p5,2,H2,0.35261
p5,2,H3,0.38123
p5,2,H4,0.06788
p5,2,H5,0.00038
p5,2,H6,0.31488
p5,2,H7,0.29062
p5,2,H8,0.00518
p5,2,H9,0.0
p5,3,H1,0.03794
p5,3,H10,0.13357
p5,3,H11,0.09943
p5,3,H12,0.0
p5,3,H13,0.01574
p5,3,H14,0.35691
p5,3,H15,0.33219
p5,3,H16,0.01877
p5,3,H17,0.40099
p5,3,H2,0.42546
p5,3,H3,0.40099
p5,3,H4,0.06525
p5,3,H5,0.00238
p5,3,H6,0.3497
p5,3,H7,0.29646
p5,3,H8,0.00235
p5,3,H9,0.0
p5,4,H1,0.04102
p5,4,H10,0.20183
p5,4,H11,0.15875
p5,4,H12,0.0
p5,4,H13,0.01702
p5,4,H14,0.35885
p5,4,H15,0.3218
p5,4,H16,0.02434
p5,4,H17,0.40814
p5,4,H2,0.42789
p5,4,H3,0.40814
p5,4,H4,0.07923
p5,4,H5,0.00237
p5,4,H6,0.38188
p5,4,H7,0.31996
p5,4,H8,0.003
p5,4,H9,0.0
p50,3,H1,0.00991
p50,3,H10,0.24728
p50,3,H11,0.25417
p50,3,H12,0.0
p50,3,H13,0.00404
p50,3,H14,0.33151
p50,3,H15,0.36553
p50,3,H16,0.02965
p50,3,H17,0.39389
p50,3,H2,0.39865
p50,3,H3,0.39389
p50,3,H4,0.05876
p50,3,H5,0.0
p50,3,H6,0.30511
p50,3,H7,0.30218
p50,3,H8,0.00534
p50,3,H9,0.0
p50,4,H1,0.00695
p50,4,H10,0.27322
p50,4,H11,0.3022
p50,4,H12,0.00027
p50,4,H13,0.00295
p50,4,H14,0.33405
p50,4,H15,0.37299
p50,4,H16,0.04181
p50,4,H17,0.41592
p50,4,H2,0.4103
p50,4,H3,0.41592
p50,4,H4,0.08254
p50,4,H5,0.0
p50,4,H6,0.32478
p50,4,H7,0.3407
p50,4,H8,0.01061
p50,4,H9,0.0
p50,5,H1,0.00413
p50,5,H10,0.28345
p50,5,H11,0.33091
p50,5,H12,0.00156
p50,5,H13,0.00138
p50,5,H14,0.35667
p50,5,H15,0.4088
p50,5,H16,0.05782
p50,5,H17,0.43589
p50,5,H2,0.3968
p50,5,H3,0.43589
p50,5,H4,0.10008
p50,5,H5,0.0
p50,5,H6,0.34297
p50,5,H7,0.3817
p50,5,H8,0.0143
p50,5,H9,0.0
p51,4,H1,0.00959
p51,4,H10,0.27171
p51,4,H11,0.27805
p51,4,H12,0.0
p51,4,H13,0.0045
p51,4,H14,0.34917
p51,4,H15,0.37532
p51,4,H16,0.03504
p51,4,H17,0.42302
p51,4,H2,0.41024
p51,4,H3,0.42302
p51,4,H4,0.07319
p51,4,H5,0.0
p51,4,H6,0.32531
p51,4,H7,0.33102
p51,4,H8,0.00763
p51,4,H9,0.0
p52,4,H1,0.00559
p52,4,H10,0.24175
p52,4,H11,0.32364
p52,4,H12,0.0022
p52,4,H13,0.0021
p52,4,H14,0.35739
p52,4,H15,0.41921
p52,4,H16,0.06984
p52,4,H17,0.43927
p52,4,H2,0.40719
p52,4,H3,0.43927
p52,4,H4,0.11089
p52,4,H5,0.0
p52,4,H6,0.3341
p52,4,H7,0.3732
p52,4,H8,0.02114
p52,4,H9,0.0
p52,5,H1,0.00408
p52,5,H10,0.25772
p52,5,H11,0.32902
p52,5,H12,0.00297
p52,5,H13,0.00136
p52,5,H14,0.36037
p52,5,H15,0.4167
p52,5,H16,0.06972
p52,5,H17,0.43438
p52,5,H2,0.41544
p52,5,H3,0.43438
p52,5,H4,0.11098
p52,5,H5,0.0
p52,5,H6,0.34155
p52,5,H7,0.40585
p52,5,H8,0.0213
p52,5,H9,0.0
p53,3,H1,0.01251
p53,3,H10,0.25164
p53,3,H11,0.24353
p53,3,H12,0.0
p53,3,H13,0.00525
p53,3,H14,0.35259
p53,3,H15,0.3833
p53,3,H16,0.04167
p53,3,H17,0.42474
p53,3,H2,0.39925
p53,3,H3,0.42474
p53,3,H4,0.08509
p53,3,H5,0.0
p53,3,H6,0.32238
p53,3,H7,0.31186
p53,3,H8,0.00803
p53,3,H9,0.0
p53,4,H1,0.00834
p53,4,H10,0.26365
p53,4,H11,0.2857
p53,4,H12,0.00033
p53,4,H13,0.00357
p53,4,H14,0.34768
p53,4,H15,0.39419
p53,4,H16,0.05309
p53,4,H17,0.4362
p53,4,H2,0.40808
p53,4,H3,0.4362
p53,4,H4,0.09841
p53,4,H5,0.0
p53,4,H6,0.33353
p53,4,H7,0.35896
p53,4,H8,0.01057
p53,4,H9,0.0
p53,5,H1,0.00472
p53,5,H10,0.25231
p53,5,H11,0.32575
p53,5,H12,0.00233
p53,5,H13,0.00197
p53,5,H14,0.36395
p53,5,H15,0.40813
p53,5,H16,0.06686
p53,5,H17,0.446
p53,5,H2,0.40711
p53,5,H3,0.446
p53,5,H4,0.11226
p53,5,H5,0.0
p53,5,H6,0.35025
p53,5,H7,0.40894
p53,5,H8,0.01969
p53,5,H9,0.0
p54,3,H1,0.01727
p54,3,H10,0.24782
p54,3,H11,0.23275
p54,3,H12,0.0
p54,3,H13,0.00712
p54,3,H14,0.34691
p54,3,H15,0.37178
p54,3,H16,0.03114
p54,3,H17,0.41547
p54,3,H2,0.40492
p54,3,H3,0.41547
p54,3,H4,0.07257
p54,3,H5,0.0
p54,3,H6,0.33203
p54,3,H7,0.30188
p54,3,H8,0.0049
p54,3,H9,0.0
p55,3,H1,0.016
p55,3,H10,0.26641
p55,3,H11,0.24688
p55,3,H12,0.0
p55,3,H13,0.00798
p55,3,H14,0.3611
p55,3,H15,0.37566
p55,3,H16,0.03038
p55,3,H17,0.40389
p55,3,H2,0.40235
p55,3,H3,0.40389
p55,3,H4,0.06757
p55,3,H5,0.0
p55,3,H6,0.31847
p55,3,H7,0.29738
p55,3,H8,0.00409
p55,3,H9,0.0
p55,4,H1,0.01383
p55,4,H10,0.26849
p55,4,H11,0.2566
p55,4,H12,0.0
p55,4,H13,0.00688
p55,4,H14,0.36484
p55,4,H15,0.37816
p55,4,H16,0.03148
p55,4,H17,0.40677
p55,4,H2,0.41197
p55,4,H3,0.40677
p55,4,H4,0.06752
p55,4,H5,0.0
p55,4,H6,0.31775
p55,4,H7,0.31572
p55,4,H8,0.00499
p55,4,H9,0.0
p56,3,H1,0.01033
p56,3,H10,0.24917
p56,3,H11,0.25465
p56,3,H12,0.0
p56,3,H13,0.00449
p56,3,H14,0.336
p56,3,H15,0.36854
p56,3,H16,0.0265
p56,3,H17,0.38975
p56,3,H2,0.39873
p56,3,H3,0.38975
p56,3,H4,0.05194
p56,3,H5,0.0
p56,3,H6,0.30668
p56,3,H7,0.31055
p56,3,H8,0.00441
p56,3,H9,0.0
p56,4,H1,0.01219
p56,4,H10,0.26518
p56,4,H11,0.25585
p56,4,H12,0.0
p56,4,H13,0.0065
p56,4,H14,0.36006
p56,4,H15,0.38602
p56,4,H16,0.02745
p56,4,H17,0.40197
p56,4,H2,0.41447
p56,4,H3,0.40197
p56,4,H4,0.05578
p56,4,H5,0.0
p56,4,H6,0.33275
p56,4,H7,0.30393
p56,4,H8,0.00431
p56,4,H9,0.0
p57,4,H1,0.00808
p57,4,H10,0.26788
p57,4,H11,0.26993
p57,4,H12,0.0
p57,4,H13,0.00408
p57,4,H14,0.35665
p57,4,H15,0.38434
p57,4,H16,0.02919
p57,4,H17,0.4153
p57,4,H2,0.39362
p57,4,H3,0.4153
p57,4,H4,0.0527
p57,4,H5,0.0
p57,4,H6,0.33203
p57,4,H7,0.34459
p57,4,H8,0.00562
p57,4,H9,0.0
p58,4,H1,0.01037
p58,4,H10,0.26687
p58,4,H11,0.24528
p58,4,H12,0.0
p58,4,H13,0.00543
p58,4,H14,0.36207
p58,4,H15,0.38216
p58,4,H16,0.02143
p58,4,H17,0.38722
p58,4,H2,0.38922
p58,4,H3,0.38722
p58,4,H4,0.0324
p58,4,H5,0.0
p58,4,H6,0.37387
p58,4,H7,0.34985
p58,4,H8,0.00303
p58,4,H9,0.0
p58,5,H1,0.01361
p58,5,H10,0.30415
p58,5,H11,0.2467
p58,5,H12,0.0
p58,5,H13,0.0093
p58,5,H14,0.39395
p58,5,H15,0.37401
p58,5,H16,0.01198
p58,5,H17,0.34959
p58,5,H2,0.37546
p58,5,H3,0.34959
p58,5,H4,0.02527
p58,5,H5,0.00013
p58,5,H6,0.39624
p58,5,H7,0.34527
p58,5,H8,0.00048
p58,5,H9,0.0
p59,6,H1,0.01857
p59,6,H10,0.34342
p59,6,H11,0.30819
p59,6,H12,0.0
p59,6,H13,0.01163
p59,6,H14,0.42423
p59,6,H15,0.41745
p59,6,H16,0.02344
p59,6,H17,0.40282
p59,6,H2,0.42791
p59,6,H3,0.40282
p59,6,H4,0.04096
p59,6,H5,0.00046
p59,6,H6,0.40688
p59,6,H7,0.36363
p59,6,H8,0.00216
p59,6,H9,0.0
p59,7,H1,0.01859
p59,7,H10,0.35248
p59,7,H11,0.31421
p59,7,H12,0.0
p59,7,H13,0.0116
p59,7,H14,0.42654
p59,7,H15,0.42739
p59,7,H16,0.02413
p59,7,H17,0.4055
p59,7,H2,0.43095
p59,7,H3,0.4055
p59,7,H4,0.04065
p59,7,H5,0.00044
p59,7,H6,0.40852
p59,7,H7,0.36794
p59,7,H8,0.00207
p59,7,H9,0.0
p6,2,H1,0.01945
p6,2,H10,0.14273
p6,2,H11,0.1208
p6,2,H12,0.0
p6,2,H13,0.00525
p6,2,H14,0.26166
p6,2,H15,0.27036
p6,2,H16,0.02755
p6,2,H17,0.37979
p6,2,H2,0.33753
p6,2,H3,0.37979
p6,2,H4,0.08115
p6,2,H5,0.0
p6,2,H6,0.30504
p6,2,H7,0.30067
p6,2,H8,0.00659
p6,2,H9,0.0
p6,3,H1,0.02373
p6,3,H10,0.15321
p6,3,H11,0.14405
p6,3,H12,0.0
p6,3,H13,0.00755
p6,3,H14,0.30438
p6,3,H15,0.28727
p6,3,H16,0.02527
p6,3,H17,0.41928
p6,3,H2,0.42411
p6,3,H3,0.41928
p6,3,H4,0.07648
p6,3,H5,0.00023
p6,3,H6,0.36457
p6,3,H7,0.33428
p6,3,H8,0.00487
p6,3,H9,0.0
p6,4,H1,0.03421
p6,4,H10,0.19517
p6,4,H11,0.16404
p6,4,H12,0.0
p6,4,H13,0.01081
p6,4,H14,0.34092
p6,4,H15,0.32077
p6,4,H16,0.0254
p6,4,H17,0.42991
p6,4,H2,0.4263
p6,4,H3,0.42991
p6,4,H4,0.08266
p6,4,H5,0.00129
p6,4,H6,0.38112
p6,4,H7,0.34158
p6,4,H8,0.00438
p6,4,H9,0.0
p60,5,H1,0.00218
p60,5,H10,0.29093
p60,5,H11,0.35546
p60,5,H12,0.00289
p60,5,H13,0.00059
p60,5,H14,0.36271
p60,5,H15,0.41232
p60,5,H16,0.05747
p60,5,H17,0.42471
p60,5,H2,0.39636
p60,5,H3,0.42471
p60,5,H4,0.09319
p60,5,H5,0.0
p60,5,H6,0.33182
p60,5,H7,0.37429
p60,5,H8,0.01536
p60,5,H9,0.0
p60,6,H1,0.00059
p60,6,H10,0.29312
p60,6,H11,0.36532
p60,6,H12,0.00553
p60,6,H13,6e-05
p60,6,H14,0.36988
p60,6,H15,0.42658
p60,6,H16,0.0728
p60,6,H17,0.42023
p60,6,H2,0.39746
p60,6,H3,0.42023
p60,6,H4,0.09893
p60,6,H5,0.0
p60,6,H6,0.33822
p60,6,H7,0.39122
p60,6,H8,0.02092
p60,6,H9,0.0
p61,5,H1,0.00056
p61,5,H10,0.29114
p61,5,H11,0.35977
p61,5,H12,0.00457
p61,5,H13,7e-05
p61,5,H14,0.34853
p61,5,H15,0.41154
p61,5,H16,0.05915
p61,5,H17,0.41946
p61,5,H2,0.40002
p61,5,H3,0.41946
p61,5,H4,0.09043
p61,5,H5,0.0
p61,5,H6,0.32522
p61,5,H7,0.37472
p61,5,H8,0.01878
p61,5,H9,0.0
p61,6,H1,0.0
p61,6,H10,0.29579
p61,6,H11,0.39819
p61,6,H12,0.00962
p61,6,H13,0.0
p61,6,H14,0.37638
p61,6,H15,0.42477
p61,6,H16,0.08354
p61,6,H17,0.43033
p61,6,H2,0.40436
p61,6,H3,0.43033
p61,6,H4,0.10591
p61,6,H5,0.0
p61,6,H6,0.33919
p61,6,H7,0.4171
p61,6,H8,0.0306
p61,6,H9,0.0
p62,5,H1,0.00013
p62,5,H10,0.29333
p62,5,H11,0.36592
p62,5,H12,0.00581
p62,5,H13,0.0
p62,5,H14,0.35206
p62,5,H15,0.41962
p62,5,H16,0.06181
p62,5,H17,0.42083
p62,5,H2,0.39869
p62,5,H3,0.42083
p62,5,H4,0.09261
p62,5,H5,0.0
p62,5,H6,0.3352
p62,5,H7,0.39633
p62,5,H8,0.01958
p62,5,H9,0.0
p62,6,H1,0.0
p62,6,H10,0.29567
p62,6,H11,0.38408
p62,6,H12,0.007
p62,6,H13,0.0
p62,6,H14,0.37803
p62,6,H15,0.42888
p62,6,H16,0.07586
p62,6,H17,0.43186
p62,6,H2,0.40191
p62,6,H3,0.43186
p62,6,H4,0.10429
p62,6,H5,0.0
p62,6,H6,0.34139
p62,6,H7,0.40159
p62,6,H8,0.02489
p62,6,H9,0.0
p63,4,H1,0.0056
p63,4,H10,0.27562
p63,4,H11,0.29708
p63,4,H12,8e-05
p63,4,H13,0.00283
p63,4,H14,0.3538
p63,4,H15,0.38683
p63,4,H16,0.03515
p63,4,H17,0.41927
p63,4,H2,0.40089
p63,4,H3,0.41927
p63,4,H4,0.06307
p63,4,H5,0.0
p63,4,H6,0.33408
p63,4,H7,0.35444
p63,4,H8,0.00806
p63,4,H9,0.0
p63,5,H1,0.00348
p63,5,H10,0.28532
p63,5,H11,0.32797
p63,5,H12,0.00159
p63,5,H13,0.00124
p63,5,H14,0.35061
p63,5,H15,0.38896
p63,5,H16,0.04784
p63,5,H17,0.41672
p63,5,H2,0.40228
p63,5,H3,0.41672
p63,5,H4,0.08222
p63,5,H5,0.0
p63,5,H6,0.32264
p63,5,H7,0.36023
p63,5,H8,0.01368
p63,5,H9,0.0
p64,4,H1,0.00379
p64,4,H10,0.27276
p64,4,H11,0.29953
p64,4,H12,0.00048
p64,4,H13,0.00198
p64,4,H14,0.33806
p64,4,H15,0.38719
p64,4,H16,0.03366
p64,4,H17,0.4146
p64,4,H2,0.40362
p64,4,H3,0.4146
p64,4,H4,0.05523
p64,4,H5,0.0
p64,4,H6,0.35618
p64,4,H7,0.36975
p64,4,H8,0.00853
p64,4,H9,0.0
p64,5,H1,0.00148
p64,5,H10,0.28378
p64,5,H11,0.33193
p64,5,H12,0.00213
p64,5,H13,0.00055
p64,5,H14,0.34326
p64,5,H15,0.40166
p64,5,H16,0.04733
p64,5,H17,0.42668
p64,5,H2,0.40258
p64,5,H3,0.42668
p64,5,H4,0.08026
p64,5,H5,0.0
p64,5,H6,0.32934
p64,5,H7,0.37891
p64,5,H8,0.01505
p64,5,H9,0.0
p65,4,H1,0.00232
p65,4,H10,0.25395
p65,4,H11,0.28276
p65,4,H12,0.0006
p65,4,H13,0.00124
p65,4,H14,0.35247
p65,4,H15,0.40261
p65,4,H16,0.03856
p65,4,H17,0.42411
p65,4,H2,0.39114
p65,4,H3,0.42411
p65,4,H4,0.06198
p65,4,H5,0.0
p65,4,H6,0.35077
p65,4,H7,0.36307
p65,4,H8,0.00886
p65,4,H9,0.0
p65,5,H1,0.00049
p65,5,H10,0.25452
p65,5,H11,0.30738
p65,5,H12,0.00216
p65,5,H13,9e-05
p65,5,H14,0.34818
p65,5,H15,0.41888
p65,5,H16,0.04422
p65,5,H17,0.42269
p65,5,H2,0.40546
p65,5,H3,0.42269
p65,5,H4,0.0694
p65,5,H5,0.0
p65,5,H6,0.35021
p65,5,H7,0.38327
p65,5,H8,0.01339
p65,5,H9,0.0
p66,4,H1,0.00735
p66,4,H10,0.26361
p66,4,H11,0.25448
p66,4,H12,0.0
p66,4,H13,0.00398
p66,4,H14,0.34669
p66,4,H15,0.37588
p66,4,H16,0.02625
p66,4,H17,0.38864
p66,4,H2,0.3953
p66,4,H3,0.38864
p66,4,H4,0.0414
p66,4,H5,0.0
p66,4,H6,0.36654
p66,4,H7,0.35213
p66,4,H8,0.00496
p66,4,H9,0.0
p67,4,H1,0.00434
p67,4,H10,0.26645
p67,4,H11,0.27384
p67,4,H12,0.0001
p67,4,H13,0.00235
p67,4,H14,0.36249
p67,4,H15,0.37565
p67,4,H16,0.03337
p67,4,H17,0.41535
p67,4,H2,0.39047
p67,4,H3,0.41535
p67,4,H4,0.05201
p67,4,H5,0.0
p67,4,H6,0.37168
p67,4,H7,0.35835
p67,4,H8,0.00647
p67,4,H9,0.0
p67,5,H1,0.00514
p67,5,H10,0.26608
p67,5,H11,0.26799
p67,5,H12,2e-05
p67,5,H13,0.00287
p67,5,H14,0.36398
p67,5,H15,0.38579
p67,5,H16,0.03124
p67,5,H17,0.41928
p67,5,H2,0.39249
p67,5,H3,0.41928
p67,5,H4,0.05002
p67,5,H5,0.0
p67,5,H6,0.38373
p67,5,H7,0.36952
p67,5,H8,0.00536
p67,5,H9,0.0
p68,2,H1,0.02072
p68,2,H10,0.19972
p68,2,H11,0.18599
p68,2,H12,0.0
p68,2,H13,0.00832
p68,2,H14,0.3262
p68,2,H15,0.33933
p68,2,H16,0.03262
p68,2,H17,0.4126
p68,2,H2,0.39204
p68,2,H3,0.4126
p68,2,H4,0.08064
p68,2,H5,4e-05
p68,2,H6,0.31481
p68,2,H7,0.302
p68,2,H8,0.00569
p68,2,H9,0.0
p68,3,H1,0.01697
p68,3,H10,0.20142
p68,3,H11,0.20728
p68,3,H12,0.0
p68,3,H13,0.00734
p68,3,H14,0.33117
p68,3,H15,0.35222
p68,3,H16,0.03479
p68,3,H17,0.40611
p68,3,H2,0.38826
p68,3,H3,0.40611
p68,3,H4,0.08086
p68,3,H5,0.0
p68,3,H6,0.32069
p68,3,H7,0.31561
p68,3,H8,0.00648
p68,3,H9,0.0
p69,2,H1,0.02375
p69,2,H10,0.20216
p69,2,H11,0.18358
p69,2,H12,0.0
p69,2,H13,0.01016
p69,2,H14,0.35073
p69,2,H15,0.34573
p69,2,H16,0.02873
p69,2,H17,0.40104
p69,2,H2,0.39356
p69,2,H3,0.40104
p69,2,H4,0.07421
p69,2,H5,0.00049
p69,2,H6,0.32313
p69,2,H7,0.30301
p69,2,H8,0.0036
p69,2,H9,0.0
p69,3,H1,0.0229
p69,3,H10,0.21077
p69,3,H11,0.17733
p69,3,H12,0.0
p69,3,H13,0.00938
p69,3,H14,0.35149
p69,3,H15,0.34691
p69,3,H16,0.0281
p69,3,H17,0.4039
p69,3,H2,0.39871
p69,3,H3,0.4039
p69,3,H4,0.06903
p69,3,H5,0.00039
p69,3,H6,0.33088
