region,class,timeslice,cfmean
p71,3,H5,0.0
p71,3,H6,0.08722
p71,3,H7,0.06594
p71,3,H8,0.0
p71,3,H9,0.0
p72,3,H1,0.0
p72,3,H10,0.01989
p72,3,H11,0.02348
p72,3,H12,0.0
p72,3,H13,0.0
p72,3,H14,0.12879
p72,3,H15,0.09849
p72,3,H16,0.0
p72,3,H17,0.11906
p72,3,H2,0.14465
p72,3,H3,0.11906
p72,3,H4,0.0
p72,3,H5,0.0
p72,3,H6,0.07088
p72,3,H7,0.04921
p72,3,H8,0.0
p72,3,H9,0.0
p72,4,H1,0.0
p72,4,H10,0.03201
p72,4,H11,0.03024
p72,4,H12,0.0
p72,4,H13,0.0
p72,4,H14,0.14784
p72,4,H15,0.12204
p72,4,H16,0.0
p72,4,H17,0.12983
p72,4,H2,0.16447
p72,4,H3,0.12983
p72,4,H4,0.0
p72,4,H5,0.0
p72,4,H6,0.09178
p72,4,H7,0.06663
p72,4,H8,0.0
p72,4,H9,0.0
p73,3,H1,0.0
p73,3,H10,0.02236
p73,3,H11,0.02446
p73,3,H12,0.0
p73,3,H13,0.0
p73,3,H14,0.12835
p73,3,H15,0.10359
p73,3,H16,0.0
p73,3,H17,0.11311
p73,3,H2,0.13219
p73,3,H3,0.11311
p73,3,H4,0.0
p73,3,H5,0.0
p73,3,H6,0.07378
p73,3,H7,0.05473
p73,3,H8,0.0
p73,3,H9,0.0
p74,2,H1,0.0
p74,2,H10,0.00241
p74,2,H11,0.00467
p74,2,H12,0.0
p74,2,H13,0.0
p74,2,H14,0.08806
p74,2,H15,0.12453
p74,2,H16,0.0064
p74,2,H17,0.1521
p74,2,H2,0.11996
p74,2,H3,0.1521
p74,2,H4,0.01655
p74,2,H5,0.0
p74,2,H6,0.0292
p74,2,H7,0.04639
p74,2,H8,0.0
p74,2,H9,0.0
p75,2,H1,0.00037
p75,2,H10,0.00828
p75,2,H11,0.01101
p75,2,H12,0.0
p75,2,H13,0.0
p75,2,H14,0.12867
p75,2,H15,0.1016
p75,2,H16,0.0
p75,2,H17,0.13316
p75,2,H2,0.14123
p75,2,H3,0.13316
p75,2,H4,0.0
p75,2,H5,0.0
p75,2,H6,0.05724
p75,2,H7,0.05045
p75,2,H8,0.0
p75,2,H9,0.0
p76,2,H1,9e-05
p76,2,H10,0.01442
p76,2,H11,0.01493
p76,2,H12,0.0
p76,2,H13,0.0
p76,2,H14,0.1342
p76,2,H15,0.11284
p76,2,H16,0.0
p76,2,H17,0.12244
p76,2,H2,0.14979
p76,2,H3,0.12244
p76,2,H4,0.0
p76,2,H5,0.0
p76,2,H6,0.07613
p76,2,H7,0.05754
p76,2,H8,0.0
p76,2,H9,0.0
p76,3,H1,7e-05
p76,3,H10,0.01527
p76,3,H11,0.01772
p76,3,H12,0.0
p76,3,H13,0.0
p76,3,H14,0.1297
p76,3,H15,0.10649
p76,3,H16,0.0
p76,3,H17,0.1407
p76,3,H2,0.16744
p76,3,H3,0.1407
p76,3,H4,0.0
p76,3,H5,0.0
p76,3,H6,0.08248
p76,3,H7,0.05729
p76,3,H8,0.0
p76,3,H9,0.0
p77,2,H1,0.0
p77,2,H10,0.01356
p77,2,H11,0.01453
p77,2,H12,0.0
p77,2,H13,0.0
p77,2,H14,0.1153
p77,2,H15,0.10691
p77,2,H16,0.0
p77,2,H17,0.13628
p77,2,H2,0.13915
p77,2,H3,0.13628
p77,2,H4,0.00018
p77,2,H5,0.0
p77,2,H6,0.0766
p77,2,H7,0.06318
p77,2,H8,0.0
p77,2,H9,0.0
p77,3,H1,0.0
p77,3,H10,0.01625
p77,3,H11,0.0168
p77,3,H12,0.0
p77,3,H13,0.0
p77,3,H14,0.12445
p77,3,H15,0.11401
p77,3,H16,0.0
p77,3,H17,0.14655
p77,3,H2,0.1624
p77,3,H3,0.14655
p77,3,H4,5e-05
p77,3,H5,0.0
p77,3,H6,0.08457
p77,3,H7,0.05893
p77,3,H8,0.0
p77,3,H9,0.0
p78,2,H1,6e-05
p78,2,H10,0.01608
p78,2,H11,0.01802
p78,2,H12,0.0
p78,2,H13,0.0
p78,2,H14,0.12856
p78,2,H15,0.10088
p78,2,H16,0.0
p78,2,H17,0.13742
p78,2,H2,0.16114
p78,2,H3,0.13742
p78,2,H4,0.0
p78,2,H5,0.0
p78,2,H6,0.08342
p78,2,H7,0.05478
p78,2,H8,0.0
p78,2,H9,0.0
p78,3,H1,5e-05
p78,3,H10,0.01569
p78,3,H11,0.01761
p78,3,H12,0.0
p78,3,H13,0.0
p78,3,H14,0.12756
p78,3,H15,0.10289
p78,3,H16,0.0
p78,3,H17,0.14159
p78,3,H2,0.16261
p78,3,H3,0.14159
p78,3,H4,0.0
p78,3,H5,0.0
p78,3,H6,0.08345
p78,3,H7,0.05757
p78,3,H8,0.0
p78,3,H9,0.0
p79,2,H1,0.00035
p79,2,H10,0.0127
p79,2,H11,0.01466
p79,2,H12,0.0
p79,2,H13,4e-05
p79,2,H14,0.14032
p79,2,H15,0.10644
p79,2,H16,0.0
p79,2,H17,0.13797
p79,2,H2,0.16838
p79,2,H3,0.13797
p79,2,H4,0.0
p79,2,H5,0.0
p79,2,H6,0.07792
p79,2,H7,0.04918
p79,2,H8,0.0
p79,2,H9,0.0
p79,3,H1,0.00032
p79,3,H10,0.01398
p79,3,H11,0.01481
p79,3,H12,0.0
p79,3,H13,0.0
p79,3,H14,0.14138
p79,3,H15,0.10498
p79,3,H16,0.0
p79,3,H17,0.14425
p79,3,H2,0.16676
p79,3,H3,0.14425
p79,3,H4,0.0
p79,3,H5,0.0
p79,3,H6,0.07892
p79,3,H7,0.05828
p79,3,H8,0.0
p79,3,H9,0.0
p8,4,H1,0.0
p8,4,H10,0.01675
p8,4,H11,0.01583
p8,4,H12,0.0
p8,4,H13,0.0
p8,4,H14,0.13781
p8,4,H15,0.1135
p8,4,H16,0.0
p8,4,H17,0.22442
p8,4,H2,0.23715
p8,4,H3,0.22442
p8,4,H4,0.00169
p8,4,H5,0.0
p8,4,H6,0.12219
p8,4,H7,0.10471
p8,4,H8,0.0
p8,4,H9,0.0
p8,5,H1,4e-05
p8,5,H10,0.02093
p8,5,H11,0.02033
p8,5,H12,0.0
p8,5,H13,0.0
p8,5,H14,0.16079
p8,5,H15,0.13218
p8,5,H16,0.0
p8,5,H17,0.20609
p8,5,H2,0.23765
p8,5,H3,0.20609
p8,5,H4,0.00052
p8,5,H5,0.0
p8,5,H6,0.12976
p8,5,H7,0.10773
p8,5,H8,0.0
p8,5,H9,0.0
p80,2,H1,0.00029
p80,2,H10,0.01228
p80,2,H11,0.01241
p80,2,H12,0.0
p80,2,H13,0.0
p80,2,H14,0.13296
p80,2,H15,0.09607
p80,2,H16,0.0
p80,2,H17,0.12192
p80,2,H2,0.15754
p80,2,H3,0.12192
p80,2,H4,0.0
p80,2,H5,0.0
p80,2,H6,0.0704
p80,2,H7,0.05171
p80,2,H8,0.0
p80,2,H9,0.0
p80,3,H1,3e-05
p80,3,H10,0.01524
p80,3,H11,0.01606
p80,3,H12,0.0
p80,3,H13,0.0
p80,3,H14,0.13508
p80,3,H15,0.10937
p80,3,H16,0.0
p80,3,H17,0.1419
p80,3,H2,0.16579
p80,3,H3,0.1419
p80,3,H4,0.0
p80,3,H5,0.0
p80,3,H6,0.0839
p80,3,H7,0.0619
p80,3,H8,0.0
p80,3,H9,0.0
p81,3,H1,0.0
p81,3,H10,0.02241
p81,3,H11,0.02416
p81,3,H12,0.0
p81,3,H13,0.0
p81,3,H14,0.14511
p81,3,H15,0.11697
p81,3,H16,0.0
p81,3,H17,0.14106
p81,3,H2,0.16523
p81,3,H3,0.14106
p81,3,H4,0.0
p81,3,H5,0.0
p81,3,H6,0.0836
p81,3,H7,0.05722
p81,3,H8,0.0
p81,3,H9,0.0
p82,3,H1,0.0
p82,3,H10,0.01951
p82,3,H11,0.01866
p82,3,H12,0.0
p82,3,H13,0.0
p82,3,H14,0.14154
p82,3,H15,0.11723
p82,3,H16,0.0
p82,3,H17,0.15123
p82,3,H2,0.15876
p82,3,H3,0.15123
p82,3,H4,0.0
p82,3,H5,0.0
p82,3,H6,0.08873
p82,3,H7,0.06014
p82,3,H8,0.0
p82,3,H9,0.0
p83,3,H1,0.0
p83,3,H10,0.02136
p83,3,H11,0.01706
p83,3,H12,0.0
p83,3,H13,0.0
p83,3,H14,0.15108
p83,3,H15,0.11342
p83,3,H16,0.0
p83,3,H17,0.13337
p83,3,H2,0.16474
p83,3,H3,0.13337
p83,3,H4,0.0
p83,3,H5,0.0
p83,3,H6,0.08882
p83,3,H7,0.0598
p83,3,H8,0.0
p83,3,H9,0.0
p84,3,H1,0.0
p84,3,H10,0.02604
p84,3,H11,0.02948
p84,3,H12,0.0
p84,3,H13,0.0
p84,3,H14,0.12849
p84,3,H15,0.10777
p84,3,H16,0.0
p84,3,H17,0.1199
p84,3,H2,0.13596
p84,3,H3,0.1199
p84,3,H4,0.0
p84,3,H5,0.0
p84,3,H6,0.07713
p84,3,H7,0.06075
p84,3,H8,0.0
p84,3,H9,0.0
p84,4,H1,0.0
p84,4,H10,0.03075
p84,4,H11,0.03056
p84,4,H12,0.0
p84,4,H13,0.0
p84,4,H14,0.14256
p84,4,H15,0.12501
p84,4,H16,0.0
p84,4,H17,0.13013
p84,4,H2,0.15912
p84,4,H3,0.13013
p84,4,H4,0.0
p84,4,H5,0.0
p84,4,H6,0.09065
p84,4,H7,0.06293
p84,4,H8,0.0
p84,4,H9,0.0
p85,3,H1,0.0
p85,3,H10,0.0298
p85,3,H11,0.03229
p85,3,H12,0.0
p85,3,H13,0.0
p85,3,H14,0.1295
p85,3,H15,0.11675
p85,3,H16,0.0
p85,3,H17,0.10985
p85,3,H2,0.12737
p85,3,H3,0.10985
p85,3,H4,0.0
p85,3,H5,0.0
p85,3,H6,0.07562
p85,3,H7,0.06057
p85,3,H8,0.0
p85,3,H9,0.0
p85,4,H1,0.0
p85,4,H10,0.03438
p85,4,H11,0.03461
p85,4,H12,0.0
p85,4,H13,0.0
p85,4,H14,0.11607
p85,4,H15,0.11352
p85,4,H16,0.0
p85,4,H17,0.112
p85,4,H2,0.12155
p85,4,H3,0.112
p85,4,H4,0.0
p85,4,H5,0.0
p85,4,H6,0.07986
p85,4,H7,0.06749
p85,4,H8,0.0
p85,4,H9,0.0
p86,4,H1,0.0
p86,4,H10,0.03662
p86,4,H11,0.03466
p86,4,H12,0.0
p86,4,H13,0.0
p86,4,H14,0.11144
p86,4,H15,0.1073
p86,4,H16,0.0
p86,4,H17,0.1008
p86,4,H2,0.11479
p86,4,H3,0.1008
p86,4,H4,0.0
p86,4,H5,0.0
p86,4,H6,0.0811
p86,4,H7,0.07223
p86,4,H8,0.0
p86,4,H9,0.0
p87,4,H1,0.0
p87,4,H10,0.04148
p87,4,H11,0.03437
p87,4,H12,0.0
p87,4,H13,0.0
p87,4,H14,0.12638
p87,4,H15,0.09846
p87,4,H16,0.0
p87,4,H17,0.08918
p87,4,H2,0.11105
p87,4,H3,0.08918
p87,4,H4,0.0
p87,4,H5,0.0
p87,4,H6,0.09937
p87,4,H7,0.07066
p87,4,H8,0.0
p87,4,H9,0.0
p88,4,H1,0.0
p88,4,H10,0.04162
p88,4,H11,0.03745
p88,4,H12,0.0
p88,4,H13,0.0
p88,4,H14,0.14614
p88,4,H15,0.10508
p88,4,H16,0.0
p88,4,H17,0.10894
p88,4,H2,0.13286
p88,4,H3,0.10894
p88,4,H4,0.0
p88,4,H5,0.0
p88,4,H6,0.09637
p88,4,H7,0.07367
p88,4,H8,0.0
p88,4,H9,0.0
p89,3,H1,0.0
p89,3,H10,0.03992
p89,3,H11,0.03088
p89,3,H12,0.0
p89,3,H13,0.0
p89,3,H14,0.13877
p89,3,H15,0.08802
p89,3,H16,0.0
p89,3,H17,0.1119
p89,3,H2,0.13871
p89,3,H3,0.1119
p89,3,H4,0.0
p89,3,H5,0.0
p89,3,H6,0.083
p89,3,H7,0.05605
p89,3,H8,0.0
p89,3,H9,0.0
p89,4,H1,0.0
p89,4,H10,0.03633
p89,4,H11,0.02899
p89,4,H12,0.0
p89,4,H13,0.0
p89,4,H14,0.12774
p89,4,H15,0.09548
p89,4,H16,0.0
p89,4,H17,0.08429
p89,4,H2,0.11881
p89,4,H3,0.08429
p89,4,H4,0.0
p89,4,H5,0.0
p89,4,H6,0.08328
p89,4,H7,0.05522
p89,4,H8,0.0
p89,4,H9,0.0
p9,2,H1,0.0
p9,2,H10,0.00643
p9,2,H11,0.0075
p9,2,H12,0.0
p9,2,H13,0.0
p9,2,H14,0.08125
p9,2,H15,0.09116
p9,2,H16,0.0
p9,2,H17,0.15732
p9,2,H2,0.09947
p9,2,H3,0.15732
p9,2,H4,0.00298
p9,2,H5,0.0
p9,2,H6,0.05427
p9,2,H7,0.05427
p9,2,H8,0.0
p9,2,H9,0.0
p9,3,H1,0.0
p9,3,H10,0.00739
p9,3,H11,0.0087
p9,3,H12,0.0
p9,3,H13,0.0
p9,3,H14,0.07351
p9,3,H15,0.0838
p9,3,H16,0.0
p9,3,H17,0.14203
p9,3,H2,0.09032
p9,3,H3,0.14203
p9,3,H4,0.00122
p9,3,H5,0.0
p9,3,H6,0.06542
p9,3,H7,0.07646
p9,3,H8,0.0
p9,3,H9,0.0
p9,4,H1,0.0
p9,4,H10,0.01486
p9,4,H11,0.01586
p9,4,H12,0.0
p9,4,H13,0.0
p9,4,H14,0.13764
p9,4,H15,0.11571
p9,4,H16,0.0
p9,4,H17,0.20222
p9,4,H2,0.20782
p9,4,H3,0.20222
p9,4,H4,0.00035
p9,4,H5,0.0
p9,4,H6,0.10311
p9,4,H7,0.09388
p9,4,H8,0.0
p9,4,H9,0.0
p9,5,H1,0.0
p9,5,H10,0.02386
p9,5,H11,0.02265
p9,5,H12,0.0
p9,5,H13,0.0
p9,5,H14,0.17329
p9,5,H15,0.15446
p9,5,H16,0.0
p9,5,H17,0.23513
p9,5,H2,0.24772
p9,5,H3,0.23513
p9,5,H4,0.0
p9,5,H5,0.0
p9,5,H6,0.12074
p9,5,H7,0.09568
p9,5,H8,0.0
p9,5,H9,0.0
p9,6,H1,0.0
p9,6,H10,0.0392
p9,6,H11,0.03513
p9,6,H12,0.0
p9,6,H13,0.0
p9,6,H14,0.20596
p9,6,H15,0.17964
p9,6,H16,0.0
p9,6,H17,0.24616
p9,6,H2,0.25236
p9,6,H3,0.24616
p9,6,H4,0.0
p9,6,H5,0.0
p9,6,H6,0.13713
p9,6,H7,0.1097
p9,6,H8,0.0
p9,6,H9,0.0
p90,4,H1,0.0
p90,4,H10,0.03693
p90,4,H11,0.02738
p90,4,H12,0.0
p90,4,H13,0.0
p90,4,H14,0.13183
p90,4,H15,0.0955
p90,4,H16,0.0
p90,4,H17,0.08316
p90,4,H2,0.12141
p90,4,H3,0.08316
p90,4,H4,0.0
p90,4,H5,0.0
p90,4,H6,0.08841
p90,4,H7,0.05169
p90,4,H8,0.0
p90,4,H9,0.0
p90,5,H1,0.0
p90,5,H10,0.05032
p90,5,H11,0.03507
p90,5,H12,0.0
p90,5,H13,0.0
p90,5,H14,0.17259
p90,5,H15,0.11492
p90,5,H16,0.0
p90,5,H17,0.08615
p90,5,H2,0.14803
p90,5,H3,0.08615
p90,5,H4,0.0
p90,5,H5,0.0
p90,5,H6,0.11477
p90,5,H7,0.06839
p90,5,H8,0.0
p90,5,H9,0.0
p91,4,H1,0.0
p91,4,H10,0.045
p91,4,H11,0.03228
p91,4,H12,0.0
p91,4,H13,0.0
p91,4,H14,0.1504
p91,4,H15,0.09774
p91,4,H16,0.0
p91,4,H17,0.07074
p91,4,H2,0.11774
p91,4,H3,0.07074
p91,4,H4,0.0
p91,4,H5,0.0
p91,4,H6,0.1145
p91,4,H7,0.06493
p91,4,H8,0.0
p91,4,H9,0.0
p91,5,H1,0.0
p91,5,H10,0.051
p91,5,H11,0.03394
p91,5,H12,0.0
p91,5,H13,0.0
p91,5,H14,0.1739
p91,5,H15,0.12893
p91,5,H16,0.0
p91,5,H17,0.07941
p91,5,H2,0.12165
p91,5,H3,0.07941
p91,5,H4,0.0
p91,5,H5,0.0
p91,5,H6,0.11636
p91,5,H7,0.06872
p91,5,H8,0.0
p91,5,H9,0.0
p92,3,H1,3e-05
p92,3,H10,0.02843
p92,3,H11,0.02016
p92,3,H12,0.0
p92,3,H13,0.0
p92,3,H14,0.12642
p92,3,H15,0.08226
p92,3,H16,0.0
p92,3,H17,0.10266
p92,3,H2,0.13469
p92,3,H3,0.10266
p92,3,H4,0.0
p92,3,H5,0.0
p92,3,H6,0.07403
p92,3,H7,0.05213
p92,3,H8,0.0
p92,3,H9,0.0
p92,4,H1,0.0
p92,4,H10,0.03054
p92,4,H11,0.02757
p92,4,H12,0.0
p92,4,H13,0.0
p92,4,H14,0.12069
p92,4,H15,0.08636
p92,4,H16,0.0
p92,4,H17,0.10847
p92,4,H2,0.12884
p92,4,H3,0.10847
p92,4,H4,0.0
p92,4,H5,0.0
p92,4,H6,0.07618
p92,4,H7,0.05585
p92,4,H8,0.0
p92,4,H9,0.0
p93,3,H1,0.0
p93,3,H10,0.02978
p93,3,H11,0.02454
p93,3,H12,0.0
p93,3,H13,0.0
p93,3,H14,0.13721
p93,3,H15,0.10567
p93,3,H16,0.0
p93,3,H17,0.11394
p93,3,H2,0.15078
p93,3,H3,0.11394
p93,3,H4,0.0
p93,3,H5,0.0
p93,3,H6,0.08293
p93,3,H7,0.05961
p93,3,H8,0.0
p93,3,H9,0.0
p93,4,H1,0.0
p93,4,H10,0.03417
p93,4,H11,0.03121
p93,4,H12,0.0
p93,4,H13,0.0
p93,4,H14,0.15015
p93,4,H15,0.122
p93,4,H16,0.0
p93,4,H17,0.13903
p93,4,H2,0.1681
p93,4,H3,0.13903
p93,4,H4,0.0
p93,4,H5,0.0
p93,4,H6,0.09311
p93,4,H7,0.06796
p93,4,H8,0.0
p93,4,H9,0.0
p94,4,H1,0.0
p94,4,H10,0.03231
p94,4,H11,0.03461
p94,4,H12,0.0
p94,4,H13,0.0
p94,4,H14,0.11241
p94,4,H15,0.12317
p94,4,H16,0.0
p94,4,H17,0.10413
p94,4,H2,0.10533
p94,4,H3,0.10413
p94,4,H4,0.0009
p94,4,H5,0.0
p94,4,H6,0.07741
p94,4,H7,0.0753
p94,4,H8,0.0
p94,4,H9,0.0
p94,5,H1,0.0
p94,5,H10,0.04045
p94,5,H11,0.04429
p94,5,H12,0.0
p94,5,H13,0.0
p94,5,H14,0.13938
p94,5,H15,0.1429
p94,5,H16,0.0
p94,5,H17,0.10904
p94,5,H2,0.11607
p94,5,H3,0.10904
p94,5,H4,0.00132
p94,5,H5,0.0
p94,5,H6,0.09064
p94,5,H7,0.09056
p94,5,H8,0.0
p94,5,H9,0.0
p95,4,H1,0.0
p95,4,H10,0.02982
p95,4,H11,0.03525
p95,4,H12,0.0
p95,4,H13,0.0
p95,4,H14,0.10266
p95,4,H15,0.11478
p95,4,H16,0.0
p95,4,H17,0.11294
p95,4,H2,0.11425
p95,4,H3,0.11294
p95,4,H4,0.00044
p95,4,H5,0.0
p95,4,H6,0.07807
p95,4,H7,0.07095
p95,4,H8,0.0
p95,4,H9,0.0
p96,4,H1,0.0
p96,4,H10,0.03188
p96,4,H11,0.03324
p96,4,H12,0.0
p96,4,H13,0.0
p96,4,H14,0.10658
p96,4,H15,0.10883
p96,4,H16,0.0
p96,4,H17,0.0998
p96,4,H2,0.11453
p96,4,H3,0.0998
p96,4,H4,7e-05
p96,4,H5,0.0
p96,4,H6,0.07273
p96,4,H7,0.06525
p96,4,H8,0.0
p96,4,H9,0.0
p97,3,H1,0.0
p97,3,H10,0.02924
p97,3,H11,0.02949
p97,3,H12,0.0
p97,3,H13,0.0
p97,3,H14,0.09691
p97,3,H15,0.1022
p97,3,H16,0.0
p97,3,H17,0.09318
p97,3,H2,0.11522
p97,3,H3,0.09318
p97,3,H4,0.00028
p97,3,H5,0.0
p97,3,H6,0.0699
p97,3,H7,0.06117
p97,3,H8,0.0
p97,3,H9,0.0
p97,4,H1,0.0
p97,4,H10,0.03477
p97,4,H11,0.03641
p97,4,H12,0.0
p97,4,H13,0.0
p97,4,H14,0.11319
p97,4,H15,0.12201
p97,4,H16,0.0
p97,4,H17,0.10922
p97,4,H2,0.11916
p97,4,H3,0.10922
p97,4,H4,0.00029
p97,4,H5,0.0
p97,4,H6,0.08204
p97,4,H7,0.06938
p97,4,H8,0.0
p97,4,H9,0.0
p98,3,H1,0.0
p98,3,H10,0.03467
p98,3,H11,0.03242
p98,3,H12,0.0
p98,3,H13,0.0
p98,3,H14,0.13041
p98,3,H15,0.11348
p98,3,H16,0.0
p98,3,H17,0.1032
p98,3,H2,0.1291
p98,3,H3,0.1032
p98,3,H4,0.0
p98,3,H5,0.0
p98,3,H6,0.07781
p98,3,H7,0.05971
p98,3,H8,0.0
p98,3,H9,0.0
p98,4,H1,0.0
p98,4,H10,0.03022
p98,4,H11,0.02999
p98,4,H12,0.0
p98,4,H13,0.0
p98,4,H14,0.10277
p98,4,H15,0.09801
p98,4,H16,0.0
p98,4,H17,0.08595
p98,4,H2,0.10963
p98,4,H3,0.08595
p98,4,H4,0.0
p98,4,H5,0.0
p98,4,H6,0.07519
p98,4,H7,0.06185
p98,4,H8,0.0
p98,4,H9,0.0
p99,3,H1,0.0
p99,3,H10,0.02423
p99,3,H11,0.02392
p99,3,H12,0.0
p99,3,H13,0.0
p99,3,H14,0.10255
p99,3,H15,0.09191
p99,3,H16,0.0
p99,3,H17,0.09793
p99,3,H2,0.11263
p99,3,H3,0.09793
p99,3,H4,0.0
p99,3,H5,0.0
p99,3,H6,0.06963
p99,3,H7,0.05264
p99,3,H8,0.0
p99,3,H9,0.0
p99,4,H1,0.0
p99,4,H10,0.02773
p99,4,H11,0.028
p99,4,H12,0.0
p99,4,H13,0.0
p99,4,H14,0.1013
p99,4,H15,0.10156
p99,4,H16,0.0
p99,4,H17,0.08927
p99,4,H2,0.10628
p99,4,H3,0.08927
p99,4,H4,0.0
p99,4,H5,0.0
p99,4,H6,0.06865
p99,4,H7,0.05336
p99,4,H8,0.0
p99,4,H9,0.0
