region,class,timeslice,cfmean
p69,3,H7,0.36715
p69,3,H8,0.00304
p69,3,H9,0.0
p7,3,H1,0.00908
p7,3,H10,0.15801
p7,3,H11,0.19464
p7,3,H12,0.00114
p7,3,H13,0.00271
p7,3,H14,0.41638
p7,3,H15,0.44045
p7,3,H16,0.05981
p7,3,H17,0.59811
p7,3,H2,0.56371
p7,3,H3,0.59811
p7,3,H4,0.14143
p7,3,H5,0.0
p7,3,H6,0.38837
p7,3,H7,0.43789
p7,3,H8,0.02213
p7,3,H9,0.0
p7,4,H1,0.04492
p7,4,H10,0.20041
p7,4,H11,0.14407
p7,4,H12,0.0
p7,4,H13,0.01857
p7,4,H14,0.47211
p7,4,H15,0.39848
p7,4,H16,0.01509
p7,4,H17,0.57674
p7,4,H2,0.62598
p7,4,H3,0.57674
p7,4,H4,0.06399
p7,4,H5,0.00357
p7,4,H6,0.47442
p7,4,H7,0.40384
p7,4,H8,0.00189
p7,4,H9,0.0
p70,3,H1,0.02063
p70,3,H10,0.24182
p70,3,H11,0.22186
p70,3,H12,0.0
p70,3,H13,0.00817
p70,3,H14,0.4494
p70,3,H15,0.46659
p70,3,H16,0.02874
p70,3,H17,0.54105
p70,3,H2,0.55098
p70,3,H3,0.54105
p70,3,H4,0.07066
p70,3,H5,7e-05
p70,3,H6,0.40897
p70,3,H7,0.35871
p70,3,H8,0.0034
p70,3,H9,0.0
p71,3,H1,0.0211
p71,3,H10,0.25416
p71,3,H11,0.23357
p71,3,H12,0.0
p71,3,H13,0.01016
p71,3,H14,0.46788
p71,3,H15,0.4589
p71,3,H16,0.02628
p71,3,H17,0.53475
p71,3,H2,0.55141
p71,3,H3,0.53475
p71,3,H4,0.06129
p71,3,H5,0.0001
p71,3,H6,0.42068
p71,3,H7,0.35328
p71,3,H8,0.00297
p71,3,H9,0.0
p72,3,H1,0.02021
p72,3,H10,0.25809
p72,3,H11,0.23144
p72,3,H12,0.0
p72,3,H13,0.00946
p72,3,H14,0.47744
p72,3,H15,0.44375
p72,3,H16,0.02245
p72,3,H17,0.49784
p72,3,H2,0.53573
p72,3,H3,0.49784
p72,3,H4,0.05495
p72,3,H5,0.00021
p72,3,H6,0.37879
p72,3,H7,0.323
p72,3,H8,0.00214
p72,3,H9,0.0
p72,4,H1,0.02401
p72,4,H10,0.28433
p72,4,H11,0.22632
p72,4,H12,0.0
p72,4,H13,0.01161
p72,4,H14,0.51617
p72,4,H15,0.48116
p72,4,H16,0.01701
p72,4,H17,0.51717
p72,4,H2,0.57134
p72,4,H3,0.51717
p72,4,H4,0.03714
p72,4,H5,0.00137
p72,4,H6,0.4348
p72,4,H7,0.34409
p72,4,H8,0.00049
p72,4,H9,0.0
p73,3,H1,0.0207
p73,3,H10,0.26993
p73,3,H11,0.23693
p73,3,H12,0.0
p73,3,H13,0.00976
p73,3,H14,0.49493
p73,3,H15,0.45416
p73,3,H16,0.02191
p73,3,H17,0.48747
p73,3,H2,0.53259
p73,3,H3,0.48747
p73,3,H4,0.05214
p73,3,H5,0.0004
p73,3,H6,0.39699
p73,3,H7,0.32775
p73,3,H8,0.00211
p73,3,H9,0.0
p74,2,H1,0.00838
p74,2,H10,0.12579
p74,2,H11,0.17201
p74,2,H12,0.00069
p74,2,H13,0.00263
p74,2,H14,0.38392
p74,2,H15,0.46018
p74,2,H16,0.07284
p74,2,H17,0.5226
p74,2,H2,0.47521
p74,2,H3,0.5226
p74,2,H4,0.14262
p74,2,H5,0.0
p74,2,H6,0.27664
p74,2,H7,0.32866
p74,2,H8,0.01958
p74,2,H9,0.0
p75,2,H1,0.03776
p75,2,H10,0.20988
p75,2,H11,0.16164
p75,2,H12,0.0
p75,2,H13,0.01786
p75,2,H14,0.46267
p75,2,H15,0.43013
p75,2,H16,0.02105
p75,2,H17,0.50904
p75,2,H2,0.53634
p75,2,H3,0.50904
p75,2,H4,0.05809
p75,2,H5,0.00303
p75,2,H6,0.38675
p75,2,H7,0.3148
p75,2,H8,0.0012
p75,2,H9,0.0
p76,2,H1,0.03449
p76,2,H10,0.22454
p76,2,H11,0.17958
p76,2,H12,0.0
p76,2,H13,0.01571
p76,2,H14,0.47297
p76,2,H15,0.43107
p76,2,H16,0.02133
p76,2,H17,0.50367
p76,2,H2,0.53988
p76,2,H3,0.50367
p76,2,H4,0.05728
p76,2,H5,0.00233
p76,2,H6,0.40094
p76,2,H7,0.33919
p76,2,H8,0.0011
p76,2,H9,0.0
p76,3,H1,0.03265
p76,3,H10,0.22317
p76,3,H11,0.1875
p76,3,H12,0.0
p76,3,H13,0.0144
p76,3,H14,0.4616
p76,3,H15,0.42527
p76,3,H16,0.02013
p76,3,H17,0.52787
p76,3,H2,0.55802
p76,3,H3,0.52787
p76,3,H4,0.05608
p76,3,H5,0.00205
p76,3,H6,0.41055
p76,3,H7,0.31918
p76,3,H8,0.00079
p76,3,H9,0.0
p77,2,H1,0.02849
p77,2,H10,0.22642
p77,2,H11,0.18328
p77,2,H12,0.0
p77,2,H13,0.01146
p77,2,H14,0.4487
p77,2,H15,0.4193
p77,2,H16,0.02311
p77,2,H17,0.51765
p77,2,H2,0.52748
p77,2,H3,0.51765
p77,2,H4,0.06573
p77,2,H5,0.00133
p77,2,H6,0.40433
p77,2,H7,0.33793
p77,2,H8,0.00146
p77,2,H9,0.0
p77,3,H1,0.02954
p77,3,H10,0.21993
p77,3,H11,0.17018
p77,3,H12,0.0
p77,3,H13,0.01388
p77,3,H14,0.46004
p77,3,H15,0.43264
p77,3,H16,0.02154
p77,3,H17,0.53062
p77,3,H2,0.54519
p77,3,H3,0.53062
p77,3,H4,0.05941
p77,3,H5,0.00155
p77,3,H6,0.41583
p77,3,H7,0.32797
p77,3,H8,0.00132
p77,3,H9,0.0
p78,2,H1,0.03259
p78,2,H10,0.23091
p78,2,H11,0.18287
p78,2,H12,0.0
p78,2,H13,0.01486
p78,2,H14,0.46199
p78,2,H15,0.41884
p78,2,H16,0.01908
p78,2,H17,0.51877
p78,2,H2,0.54748
p78,2,H3,0.51877
p78,2,H4,0.05461
p78,2,H5,0.00209
p78,2,H6,0.41247
p78,2,H7,0.31416
p78,2,H8,0.00073
p78,2,H9,0.0
p78,3,H1,0.03134
p78,3,H10,0.23213
p78,3,H11,0.17482
p78,3,H12,0.0
p78,3,H13,0.01505
p78,3,H14,0.46283
p78,3,H15,0.41787
p78,3,H16,0.01959
p78,3,H17,0.51816
p78,3,H2,0.55416
p78,3,H3,0.51816
p78,3,H4,0.05121
p78,3,H5,0.00211
p78,3,H6,0.40438
p78,3,H7,0.31524
p78,3,H8,0.00049
p78,3,H9,0.0
p79,2,H1,0.03921
p79,2,H10,0.22195
p79,2,H11,0.17378
p79,2,H12,0.0
p79,2,H13,0.01783
p79,2,H14,0.48201
p79,2,H15,0.4228
p79,2,H16,0.01796
p79,2,H17,0.51484
p79,2,H2,0.56892
p79,2,H3,0.51484
p79,2,H4,0.05195
p79,2,H5,0.00317
p79,2,H6,0.40664
p79,2,H7,0.29919
p79,2,H8,0.00043
p79,2,H9,0.0
p79,3,H1,0.03712
p79,3,H10,0.23212
p79,3,H11,0.16337
p79,3,H12,0.0
p79,3,H13,0.01715
p79,3,H14,0.47757
p79,3,H15,0.41634
p79,3,H16,0.01611
p79,3,H17,0.52205
p79,3,H2,0.56103
p79,3,H3,0.52205
p79,3,H4,0.04734
p79,3,H5,0.00331
p79,3,H6,0.4113
p79,3,H7,0.30075
p79,3,H8,0.00017
p79,3,H9,0.0
p8,4,H1,0.03649
p8,4,H10,0.22585
p8,4,H11,0.18728
p8,4,H12,0.0
p8,4,H13,0.01392
p8,4,H14,0.45667
p8,4,H15,0.41948
p8,4,H16,0.02106
p8,4,H17,0.61635
p8,4,H2,0.63767
p8,4,H3,0.61635
p8,4,H4,0.07637
p8,4,H5,0.00186
p8,4,H6,0.50029
p8,4,H7,0.43436
p8,4,H8,0.00319
p8,4,H9,0.0
p8,5,H1,0.03801
p8,5,H10,0.25895
p8,5,H11,0.22408
p8,5,H12,0.0
p8,5,H13,0.01596
p8,5,H14,0.51508
p8,5,H15,0.46525
p8,5,H16,0.02145
p8,5,H17,0.61802
p8,5,H2,0.65108
p8,5,H3,0.61802
p8,5,H4,0.07142
p8,5,H5,0.00253
p8,5,H6,0.52451
p8,5,H7,0.44887
p8,5,H8,0.00288
p8,5,H9,0.0
p80,2,H1,0.03787
p80,2,H10,0.21953
p80,2,H11,0.14761
p80,2,H12,0.0
p80,2,H13,0.01667
p80,2,H14,0.47184
p80,2,H15,0.40302
p80,2,H16,0.01412
p80,2,H17,0.49183
p80,2,H2,0.54304
p80,2,H3,0.49183
p80,2,H4,0.04321
p80,2,H5,0.00313
p80,2,H6,0.40365
p80,2,H7,0.29415
p80,2,H8,5e-05
p80,2,H9,0.0
p80,3,H1,0.03261
p80,3,H10,0.22458
p80,3,H11,0.16811
p80,3,H12,0.0
p80,3,H13,0.01426
p80,3,H14,0.48395
p80,3,H15,0.43573
p80,3,H16,0.0162
p80,3,H17,0.52674
p80,3,H2,0.55374
p80,3,H3,0.52674
p80,3,H4,0.04699
p80,3,H5,0.00223
p80,3,H6,0.42447
p80,3,H7,0.32722
p80,3,H8,0.00032
p80,3,H9,0.0
p81,3,H1,0.02657
p81,3,H10,0.25779
p81,3,H11,0.20066
p81,3,H12,0.0
p81,3,H13,0.01292
p81,3,H14,0.50616
p81,3,H15,0.4651
p81,3,H16,0.01938
p81,3,H17,0.53365
p81,3,H2,0.56279
p81,3,H3,0.53365
p81,3,H4,0.0498
p81,3,H5,0.00148
p81,3,H6,0.42588
p81,3,H7,0.31235
p81,3,H8,0.00071
p81,3,H9,0.0
p82,3,H1,0.02683
p82,3,H10,0.24559
p82,3,H11,0.18728
p82,3,H12,0.0
p82,3,H13,0.01371
p82,3,H14,0.49619
p82,3,H15,0.46411
p82,3,H16,0.01883
p82,3,H17,0.54702
p82,3,H2,0.54563
p82,3,H3,0.54702
p82,3,H4,0.0504
p82,3,H5,0.00173
p82,3,H6,0.4262
p82,3,H7,0.32408
p82,3,H8,0.00066
p82,3,H9,0.0
p83,3,H1,0.03258
p83,3,H10,0.25516
p83,3,H11,0.18473
p83,3,H12,0.0
p83,3,H13,0.01562
p83,3,H14,0.51306
p83,3,H15,0.45516
p83,3,H16,0.0163
p83,3,H17,0.51703
p83,3,H2,0.55715
p83,3,H3,0.51703
p83,3,H4,0.0401
p83,3,H5,0.00258
p83,3,H6,0.41233
p83,3,H7,0.31583
p83,3,H8,0.00015
p83,3,H9,0.0
p84,3,H1,0.01865
p84,3,H10,0.27994
p84,3,H11,0.25594
p84,3,H12,0.0
p84,3,H13,0.00809
p84,3,H14,0.49175
p84,3,H15,0.46627
p84,3,H16,0.0262
p84,3,H17,0.4988
p84,3,H2,0.53251
p84,3,H3,0.4988
p84,3,H4,0.05407
p84,3,H5,6e-05
p84,3,H6,0.39925
p84,3,H7,0.34862
p84,3,H8,0.00302
p84,3,H9,0.0
p84,4,H1,0.02088
p84,4,H10,0.28158
p84,4,H11,0.22861
p84,4,H12,0.0
p84,4,H13,0.01067
p84,4,H14,0.50939
p84,4,H15,0.49422
p84,4,H16,0.01848
p84,4,H17,0.52069
p84,4,H2,0.56229
p84,4,H3,0.52069
p84,4,H4,0.04
p84,4,H5,0.00082
p84,4,H6,0.4382
p84,4,H7,0.33545
p84,4,H8,0.00066
p84,4,H9,0.0
p85,3,H1,0.01641
p85,3,H10,0.28722
p85,3,H11,0.263
p85,3,H12,0.0
p85,3,H13,0.0083
p85,3,H14,0.49918
p85,3,H15,0.47921
p85,3,H16,0.02401
p85,3,H17,0.4887
p85,3,H2,0.5195
p85,3,H3,0.4887
p85,3,H4,0.04691
p85,3,H5,0.0
p85,3,H6,0.40657
p85,3,H7,0.34962
p85,3,H8,0.00255
p85,3,H9,0.0
p85,4,H1,0.01433
p85,4,H10,0.29079
p85,4,H11,0.28106
p85,4,H12,0.0
p85,4,H13,0.00662
p85,4,H14,0.46701
p85,4,H15,0.49053
p85,4,H16,0.02135
p85,4,H17,0.50372
p85,4,H2,0.51283
p85,4,H3,0.50372
p85,4,H4,0.04191
p85,4,H5,0.0
p85,4,H6,0.42442
p85,4,H7,0.38159
p85,4,H8,0.00234
p85,4,H9,0.0
p86,4,H1,0.01226
p86,4,H10,0.29452
p86,4,H11,0.27773
p86,4,H12,0.0
p86,4,H13,0.00654
p86,4,H14,0.46882
p86,4,H15,0.4743
p86,4,H16,0.01988
p86,4,H17,0.47596
p86,4,H2,0.50686
p86,4,H3,0.47596
p86,4,H4,0.03555
p86,4,H5,0.0
p86,4,H6,0.42329
p86,4,H7,0.39814
p86,4,H8,0.00285
p86,4,H9,0.0
p87,4,H1,0.01716
p87,4,H10,0.30002
p87,4,H11,0.26422
p87,4,H12,0.0
p87,4,H13,0.00999
p87,4,H14,0.49403
p87,4,H15,0.45446
p87,4,H16,0.0117
p87,4,H17,0.43427
p87,4,H2,0.49132
p87,4,H3,0.43427
p87,4,H4,0.02531
p87,4,H5,0.00104
p87,4,H6,0.47276
p87,4,H7,0.39322
p87,4,H8,9e-05
p87,4,H9,0.0
p88,4,H1,0.01898
p88,4,H10,0.29714
p88,4,H11,0.25094
p88,4,H12,0.0
p88,4,H13,0.00988
p88,4,H14,0.5106
p88,4,H15,0.45115
p88,4,H16,0.01299
p88,4,H17,0.46917
p88,4,H2,0.50879
p88,4,H3,0.46917
p88,4,H4,0.02968
p88,4,H5,0.00168
p88,4,H6,0.45824
p88,4,H7,0.39143
p88,4,H8,0.00028
p88,4,H9,0.0
p89,3,H1,0.02937
p89,3,H10,0.29422
p89,3,H11,0.22095
p89,3,H12,0.0
p89,3,H13,0.01678
p89,3,H14,0.50184
p89,3,H15,0.39917
p89,3,H16,0.00665
p89,3,H17,0.48964
p89,3,H2,0.52256
p89,3,H3,0.48964
p89,3,H4,0.02409
p89,3,H5,0.0051
p89,3,H6,0.41687
p89,3,H7,0.3292
p89,3,H8,0.0
p89,3,H9,0.0
p89,4,H1,0.01965
p89,4,H10,0.30255
p89,4,H11,0.24444
p89,4,H12,0.0
p89,4,H13,0.01353
p89,4,H14,0.5064
p89,4,H15,0.44951
p89,4,H16,0.00948
p89,4,H17,0.44925
p89,4,H2,0.49802
p89,4,H3,0.44925
p89,4,H4,0.02131
p89,4,H5,0.00281
p89,4,H6,0.44616
p89,4,H7,0.35255
p89,4,H8,0.0
p89,4,H9,0.0
p9,2,H1,0.01803
p9,2,H10,0.16584
p9,2,H11,0.16059
p9,2,H12,0.0
p9,2,H13,0.00643
p9,2,H14,0.34719
p9,2,H15,0.36299
p9,2,H16,0.02598
p9,2,H17,0.50507
p9,2,H2,0.38173
p9,2,H3,0.50507
p9,2,H4,0.06841
p9,2,H5,0.0
p9,2,H6,0.31545
p9,2,H7,0.30805
p9,2,H8,0.00617
p9,2,H9,0.0
p9,3,H1,0.01859
p9,3,H10,0.19714
p9,3,H11,0.19063
p9,3,H12,0.0
p9,3,H13,0.00633
p9,3,H14,0.35329
p9,3,H15,0.38252
p9,3,H16,0.02567
p9,3,H17,0.45285
p9,3,H2,0.37703
p9,3,H3,0.45285
p9,3,H4,0.05885
p9,3,H5,0.0
p9,3,H6,0.34985
p9,3,H7,0.402
p9,3,H8,0.007
p9,3,H9,0.0
p9,4,H1,0.02572
p9,4,H10,0.23807
p9,4,H11,0.20675
p9,4,H12,0.0
p9,4,H13,0.01061
p9,4,H14,0.47686
p9,4,H15,0.44054
p9,4,H16,0.0248
p9,4,H17,0.62176
p9,4,H2,0.62424
p9,4,H3,0.62176
p9,4,H4,0.07634
p9,4,H5,0.00023
p9,4,H6,0.48733
p9,4,H7,0.44747
p9,4,H8,0.00365
p9,4,H9,0.0
p9,5,H1,0.02994
p9,5,H10,0.27822
p9,5,H11,0.25112
p9,5,H12,0.0
p9,5,H13,0.01229
p9,5,H14,0.54568
p9,5,H15,0.51879
p9,5,H16,0.02394
p9,5,H17,0.65198
p9,5,H2,0.66657
p9,5,H3,0.65198
p9,5,H4,0.06621
p9,5,H5,0.00062
p9,5,H6,0.51064
p9,5,H7,0.4432
p9,5,H8,0.00236
p9,5,H9,0.0
p9,6,H1,0.03094
p9,6,H10,0.31682
p9,6,H11,0.25821
p9,6,H12,0.0
p9,6,H13,0.0147
p9,6,H14,0.59413
p9,6,H15,0.54123
p9,6,H16,0.02213
p9,6,H17,0.65618
p9,6,H2,0.66377
p9,6,H3,0.65618
p9,6,H4,0.05583
p9,6,H5,0.00135
p9,6,H6,0.52717
p9,6,H7,0.44408
p9,6,H8,0.00139
p9,6,H9,0.0
p90,4,H1,0.02234
p90,4,H10,0.30328
p90,4,H11,0.23355
p90,4,H12,0.0
p90,4,H13,0.0158
p90,4,H14,0.49821
p90,4,H15,0.44119
p90,4,H16,0.00675
p90,4,H17,0.43265
p90,4,H2,0.51202
p90,4,H3,0.43265
p90,4,H4,0.01708
p90,4,H5,0.00468
p90,4,H6,0.46701
p90,4,H7,0.35411
p90,4,H8,0.0
p90,4,H9,0.0
p90,5,H1,0.02517
p90,5,H10,0.34019
p90,5,H11,0.24514
p90,5,H12,0.0
p90,5,H13,0.0189
p90,5,H14,0.55452
p90,5,H15,0.46452
p90,5,H16,0.00394
p90,5,H17,0.40983
p90,5,H2,0.5311
p90,5,H3,0.40983
p90,5,H4,0.01323
p90,5,H5,0.00729
p90,5,H6,0.49028
p90,5,H7,0.35646
p90,5,H8,0.0
p90,5,H9,0.0
p91,4,H1,0.02251
p91,4,H10,0.33154
p91,4,H11,0.24315
p91,4,H12,0.0
p91,4,H13,0.01602
p91,4,H14,0.53438
p91,4,H15,0.46091
p91,4,H16,0.00452
p91,4,H17,0.38616
p91,4,H2,0.49849
p91,4,H3,0.38616
p91,4,H4,0.01314
p91,4,H5,0.00556
p91,4,H6,0.49714
p91,4,H7,0.36403
p91,4,H8,0.0
p91,4,H9,0.0
p91,5,H1,0.02063
p91,5,H10,0.3287
p91,5,H11,0.24565
p91,5,H12,0.0
p91,5,H13,0.01568
p91,5,H14,0.5326
p91,5,H15,0.48429
p91,5,H16,0.00448
p91,5,H17,0.39776
p91,5,H2,0.47222
p91,5,H3,0.39776
p91,5,H4,0.01333
p91,5,H5,0.0052
p91,5,H6,0.48446
p91,5,H7,0.35529
p91,5,H8,0.0
p91,5,H9,0.0
p92,3,H1,0.03134
p92,3,H10,0.27889
p92,3,H11,0.20048
p92,3,H12,0.0
p92,3,H13,0.01685
p92,3,H14,0.50589
p92,3,H15,0.41501
p92,3,H16,0.00706
p92,3,H17,0.48693
p92,3,H2,0.52916
p92,3,H3,0.48693
p92,3,H4,0.02541
p92,3,H5,0.00476
p92,3,H6,0.41259
p92,3,H7,0.32653
p92,3,H8,0.0
p92,3,H9,0.0
p92,4,H1,0.02111
p92,4,H10,0.27894
p92,4,H11,0.22546
p92,4,H12,0.0
p92,4,H13,0.0124
p92,4,H14,0.48461
p92,4,H15,0.43198
p92,4,H16,0.01074
p92,4,H17,0.48469
p92,4,H2,0.51794
p92,4,H3,0.48469
p92,4,H4,0.03157
p92,4,H5,0.00221
p92,4,H6,0.42067
p92,4,H7,0.33601
p92,4,H8,7e-05
p92,4,H9,0.0
p93,3,H1,0.03147
p93,3,H10,0.28468
p93,3,H11,0.20163
p93,3,H12,0.0
p93,3,H13,0.01485
p93,3,H14,0.51661
p93,3,H15,0.43453
p93,3,H16,0.01024
p93,3,H17,0.4899
p93,3,H2,0.5533
p93,3,H3,0.4899
p93,3,H4,0.02761
p93,3,H5,0.00286
p93,3,H6,0.4223
p93,3,H7,0.33099
p93,3,H8,1e-05
p93,3,H9,0.0
p93,4,H1,0.02305
p93,4,H10,0.28875
p93,4,H11,0.2229
p93,4,H12,0.0
p93,4,H13,0.01238
p93,4,H14,0.52398
p93,4,H15,0.48295
p93,4,H16,0.01612
p93,4,H17,0.53125
p93,4,H2,0.57261
p93,4,H3,0.53125
p93,4,H4,0.03688
p93,4,H5,0.00147
p93,4,H6,0.43572
p93,4,H7,0.33809
p93,4,H8,0.00033
p93,4,H9,0.0
p94,4,H1,0.00359
p94,4,H10,0.26853
p94,4,H11,0.29143
p94,4,H12,0.0007
p94,4,H13,0.00144
p94,4,H14,0.44457
p94,4,H15,0.4955
p94,4,H16,0.0444
p94,4,H17,0.48555
p94,4,H2,0.46736
p94,4,H3,0.48555
p94,4,H4,0.06371
p94,4,H5,0.0
p94,4,H6,0.41821
p94,4,H7,0.42311
p94,4,H8,0.0097
p94,4,H9,0.0
p94,5,H1,0.00126
p94,5,H10,0.28899
p94,5,H11,0.33529
p94,5,H12,0.00188
p94,5,H13,0.00036
p94,5,H14,0.49144
p94,5,H15,0.51136
p94,5,H16,0.0479
p94,5,H17,0.46032
p94,5,H2,0.47092
p94,5,H3,0.46032
p94,5,H4,0.06356
p94,5,H5,0.0
p94,5,H6,0.41853
p94,5,H7,0.45824
p94,5,H8,0.01204
p94,5,H9,0.0
p95,4,H1,0.0063
p95,4,H10,0.27143
p95,4,H11,0.29191
p95,4,H12,0.00023
p95,4,H13,0.00288
p95,4,H14,0.43382
p95,4,H15,0.48355
p95,4,H16,0.03676
p95,4,H17,0.49202
p95,4,H2,0.48636
p95,4,H3,0.49202
p95,4,H4,0.05817
p95,4,H5,0.0
p95,4,H6,0.40623
p95,4,H7,0.40072
p95,4,H8,0.00838
p95,4,H9,0.0
p96,4,H1,0.00695
p96,4,H10,0.28456
p96,4,H11,0.29717
p96,4,H12,0.0
p96,4,H13,0.00324
p96,4,H14,0.44583
p96,4,H15,0.46618
p96,4,H16,0.03008
p96,4,H17,0.46677
p96,4,H2,0.48162
p96,4,H3,0.46677
p96,4,H4,0.05393
p96,4,H5,0.0
p96,4,H6,0.41618
p96,4,H7,0.40296
p96,4,H8,0.00605
p96,4,H9,0.0
p97,3,H1,0.0091
p97,3,H10,0.26809
p97,3,H11,0.27185
p97,3,H12,0.0
p97,3,H13,0.00417
p97,3,H14,0.43931
p97,3,H15,0.46019
p97,3,H16,0.02954
p97,3,H17,0.46608
p97,3,H2,0.4993
p97,3,H3,0.46608
p97,3,H4,0.05787
p97,3,H5,0.0
p97,3,H6,0.38463
p97,3,H7,0.35699
p97,3,H8,0.00534
p97,3,H9,0.0
p97,4,H1,0.00828
p97,4,H10,0.28118
p97,4,H11,0.27348
p97,4,H12,0.0
p97,4,H13,0.00371
p97,4,H14,0.44732
p97,4,H15,0.48711
p97,4,H16,0.03177
p97,4,H17,0.47971
p97,4,H2,0.4955
p97,4,H3,0.47971
p97,4,H4,0.05656
p97,4,H5,0.0
p97,4,H6,0.40053
p97,4,H7,0.3736
p97,4,H8,0.00624
p97,4,H9,0.0
p98,3,H1,0.01619
p98,3,H10,0.29472
p98,3,H11,0.2498
p98,3,H12,0.0
p98,3,H13,0.00725
p98,3,H14,0.46899
p98,3,H15,0.44268
p98,3,H16,0.02001
p98,3,H17,0.46753
p98,3,H2,0.5081
p98,3,H3,0.46753
p98,3,H4,0.03757
p98,3,H5,9e-05
p98,3,H6,0.39694
p98,3,H7,0.33409
p98,3,H8,0.00175
p98,3,H9,0.0
p98,4,H1,0.01302
p98,4,H10,0.29526
p98,4,H11,0.26563
p98,4,H12,0.0
p98,4,H13,0.0059
p98,4,H14,0.46053
p98,4,H15,0.45211
p98,4,H16,0.02275
p98,4,H17,0.4557
p98,4,H2,0.50968
p98,4,H3,0.4557
p98,4,H4,0.03923
p98,4,H5,0.0
p98,4,H6,0.40846
p98,4,H7,0.38076
p98,4,H8,0.00374
p98,4,H9,0.0
p99,3,H1,0.0139
p99,3,H10,0.27108
p99,3,H11,0.2462
p99,3,H12,0.0
p99,3,H13,0.00637
p99,3,H14,0.4453
p99,3,H15,0.44562
p99,3,H16,0.02349
p99,3,H17,0.46205
p99,3,H2,0.49087
p99,3,H3,0.46205
p99,3,H4,0.04573
p99,3,H5,0.0
p99,3,H6,0.39022
p99,3,H7,0.33768
p99,3,H8,0.00277
p99,3,H9,0.0
p99,4,H1,0.01305
p99,4,H10,0.28111
p99,4,H11,0.26172
p99,4,H12,0.0
p99,4,H13,0.00551
p99,4,H14,0.43876
p99,4,H15,0.45897
p99,4,H16,0.02551
p99,4,H17,0.45753
p99,4,H2,0.48015
p99,4,H3,0.45753
p99,4,H4,0.04321
p99,4,H5,0.0
p99,4,H6,0.38294
p99,4,H7,0.34256
p99,4,H8,0.00307
p99,4,H9,0.0
