region,class,timeslice,cfmean
s65,5,H17,0.37077
s65,5,H2,0.3043
s65,5,H3,0.37077
s65,5,H4,0.43846
s65,5,H5,0.50491
s65,5,H6,0.37865
s65,5,H7,0.40464
s65,5,H8,0.5038
s65,5,H9,0.55382
s65,6,H1,0.45304
s65,6,H10,0.45671
s65,6,H11,0.44963
s65,6,H12,0.54135
s65,6,H13,0.57112
s65,6,H14,0.46325
s65,6,H15,0.50126
s65,6,H16,0.52376
s65,6,H17,0.36797
s65,6,H2,0.29657
s65,6,H3,0.36797
s65,6,H4,0.43759
s65,6,H5,0.47377
s65,6,H6,0.35964
s65,6,H7,0.39517
s65,6,H8,0.49061
s65,6,H9,0.51759
s65,7,H1,0.41818
s65,7,H10,0.41752
s65,7,H11,0.42
s65,7,H12,0.49569
s65,7,H13,0.52506
s65,7,H14,0.4344
s65,7,H15,0.48946
s65,7,H16,0.51016
s65,7,H17,0.356
s65,7,H2,0.27895
s65,7,H3,0.356
s65,7,H4,0.43375
s65,7,H5,0.43187
s65,7,H6,0.3242
s65,7,H7,0.37855
s65,7,H8,0.46683
s65,7,H9,0.47494
s65,8,H1,0.34927
s65,8,H10,0.3717
s65,8,H11,0.38014
s65,8,H12,0.43052
s65,8,H13,0.44663
s65,8,H14,0.4027
s65,8,H15,0.4658
s65,8,H16,0.47755
s65,8,H17,0.32435
s65,8,H2,0.24177
s65,8,H3,0.32435
s65,8,H4,0.39325
s65,8,H5,0.35989
s65,8,H6,0.27619
s65,8,H7,0.33123
s65,8,H8,0.41036
s65,8,H9,0.42846
s66,1,H1,0.34092
s66,1,H10,0.65511
s66,1,H11,0.62185
s66,1,H12,0.64925
s66,1,H13,0.5626
s66,1,H14,0.54596
s66,1,H15,0.5566
s66,1,H16,0.51409
s66,1,H17,0.37532
s66,1,H2,0.28916
s66,1,H3,0.37532
s66,1,H4,0.37691
s66,1,H5,0.43586
s66,1,H6,0.4166
s66,1,H7,0.45267
s66,1,H8,0.4548
s66,1,H9,0.65294
s66,2,H1,0.38756
s66,2,H10,0.64948
s66,2,H11,0.60043
s66,2,H12,0.64584
s66,2,H13,0.58472
s66,2,H14,0.52111
s66,2,H15,0.54551
s66,2,H16,0.52498
s66,2,H17,0.36098
s66,2,H2,0.29239
s66,2,H3,0.36098
s66,2,H4,0.41374
s66,2,H5,0.47333
s66,2,H6,0.42126
s66,2,H7,0.42875
s66,2,H8,0.48655
s66,2,H9,0.66273
s66,4,H1,0.29525
s66,4,H10,0.587
s66,4,H11,0.56792
s66,4,H12,0.5826
s66,4,H13,0.49662
s66,4,H14,0.4888
s66,4,H15,0.53371
s66,4,H16,0.47379
s66,4,H17,0.3683
s66,4,H2,0.2603
s66,4,H3,0.3683
s66,4,H4,0.38246
s66,4,H5,0.37596
s66,4,H6,0.36963
s66,4,H7,0.41166
s66,4,H8,0.4022
s66,4,H9,0.59269
s66,5,H1,0.3457
s66,5,H10,0.54477
s66,5,H11,0.52765
s66,5,H12,0.55422
s66,5,H13,0.50095
s66,5,H14,0.4551
s66,5,H15,0.51116
s66,5,H16,0.44988
s66,5,H17,0.34029
s66,5,H2,0.2507
s66,5,H3,0.34029
s66,5,H4,0.38384
s66,5,H5,0.40605
s66,5,H6,0.36222
s66,5,H7,0.38898
s66,5,H8,0.4325
s66,5,H9,0.56282
s66,6,H1,0.39845
s66,6,H10,0.51541
s66,6,H11,0.49547
s66,6,H12,0.51761
s66,6,H13,0.50887
s66,6,H14,0.4294
s66,6,H15,0.47058
s66,6,H16,0.48436
s66,6,H17,0.31451
s66,6,H2,0.23075
s66,6,H3,0.31451
s66,6,H4,0.41881
s66,6,H5,0.41466
s66,6,H6,0.32504
s66,6,H7,0.34321
s66,6,H8,0.41411
s66,6,H9,0.53638
s66,7,H1,0.34553
s66,7,H10,0.46727
s66,7,H11,0.45139
s66,7,H12,0.46786
s66,7,H13,0.44937
s66,7,H14,0.38616
s66,7,H15,0.45876
s66,7,H16,0.48364
s66,7,H17,0.29619
s66,7,H2,0.1948
s66,7,H3,0.29619
s66,7,H4,0.40734
s66,7,H5,0.35322
s66,7,H6,0.26827
s66,7,H7,0.31069
s66,7,H8,0.38336
s66,7,H9,0.4791
s66,8,H1,0.30039
s66,8,H10,0.39979
s66,8,H11,0.40663
s66,8,H12,0.43173
s66,8,H13,0.39112
s66,8,H14,0.34531
s66,8,H15,0.43578
s66,8,H16,0.47072
s66,8,H17,0.27783
s66,8,H2,0.15997
s66,8,H3,0.27783
s66,8,H4,0.39591
s66,8,H5,0.28583
s66,8,H6,0.21516
s66,8,H7,0.28629
s66,8,H8,0.35714
s66,8,H9,0.40988
s66,9,H1,0.258
s66,9,H10,0.36417
s66,9,H11,0.38161
s66,9,H12,0.41698
s66,9,H13,0.36303
s66,9,H14,0.32507
s66,9,H15,0.4484
s66,9,H16,0.4645
s66,9,H17,0.27291
s66,9,H2,0.13651
s66,9,H3,0.27291
s66,9,H4,0.36619
s66,9,H5,0.24639
s66,9,H6,0.17311
s66,9,H7,0.27181
s66,9,H8,0.33602
s66,9,H9,0.3854
s67,1,H1,0.31415
s67,1,H10,0.69727
s67,1,H11,0.66487
s67,1,H12,0.68567
s67,1,H13,0.569
s67,1,H14,0.60206
s67,1,H15,0.5953
s67,1,H16,0.54405
s67,1,H17,0.4014
s67,1,H2,0.30693
s67,1,H3,0.4014
s67,1,H4,0.36318
s67,1,H5,0.38492
s67,1,H6,0.41362
s67,1,H7,0.44958
s67,1,H8,0.41522
s67,1,H9,0.69603
s67,2,H1,0.33401
s67,2,H10,0.66794
s67,2,H11,0.63896
s67,2,H12,0.65672
s67,2,H13,0.5532
s67,2,H14,0.53838
s67,2,H15,0.57688
s67,2,H16,0.54459
s67,2,H17,0.3729
s67,2,H2,0.26566
s67,2,H3,0.3729
s67,2,H4,0.38523
s67,2,H5,0.45296
s67,2,H6,0.40706
s67,2,H7,0.46335
s67,2,H8,0.48949
s67,2,H9,0.67547
s67,3,H1,0.28951
s67,3,H10,0.62629
s67,3,H11,0.60372
s67,3,H12,0.59629
s67,3,H13,0.51361
s67,3,H14,0.49967
s67,3,H15,0.5624
s67,3,H16,0.50442
s67,3,H17,0.35671
s67,3,H2,0.24836
s67,3,H3,0.35671
s67,3,H4,0.35215
s67,3,H5,0.38708
s67,3,H6,0.38888
s67,3,H7,0.42647
s67,3,H8,0.42066
s67,3,H9,0.62009
s67,4,H1,0.26294
s67,4,H10,0.62523
s67,4,H11,0.62166
s67,4,H12,0.60111
s67,4,H13,0.48843
s67,4,H14,0.52301
s67,4,H15,0.58664
s67,4,H16,0.49205
s67,4,H17,0.37659
s67,4,H2,0.25945
s67,4,H3,0.37659
s67,4,H4,0.33403
s67,4,H5,0.34572
s67,4,H6,0.38664
s67,4,H7,0.44747
s67,4,H8,0.39413
s67,4,H9,0.62014
s67,5,H1,0.25957
s67,5,H10,0.55996
s67,5,H11,0.54547
s67,5,H12,0.53515
s67,5,H13,0.45333
s67,5,H14,0.44871
s67,5,H15,0.53582
s67,5,H16,0.46975
s67,5,H17,0.33257
s67,5,H2,0.21988
s67,5,H3,0.33257
s67,5,H4,0.34479
s67,5,H5,0.3425
s67,5,H6,0.34503
s67,5,H7,0.39194
s67,5,H8,0.40558
s67,5,H9,0.54791
s67,6,H1,0.27481
s67,6,H10,0.52212
s67,6,H11,0.5157
s67,6,H12,0.5248
s67,6,H13,0.44102
s67,6,H14,0.43818
s67,6,H15,0.50732
s67,6,H16,0.46959
s67,6,H17,0.31408
s67,6,H2,0.20536
s67,6,H3,0.31408
s67,6,H4,0.34387
s67,6,H5,0.31822
s67,6,H6,0.2924
s67,6,H7,0.34878
s67,6,H8,0.38304
s67,6,H9,0.53374
s67,7,H1,0.2867
s67,7,H10,0.47272
s67,7,H11,0.46535
s67,7,H12,0.48631
s67,7,H13,0.42776
s67,7,H14,0.40826
s67,7,H15,0.4666
s67,7,H16,0.44641
s67,7,H17,0.28881
s67,7,H2,0.19729
s67,7,H3,0.28881
s67,7,H4,0.3516
s67,7,H5,0.2972
s67,7,H6,0.25669
s67,7,H7,0.30758
s67,7,H8,0.3466
s67,7,H9,0.49304
s67,8,H1,0.25907
s67,8,H10,0.41001
s67,8,H11,0.41077
s67,8,H12,0.42906
s67,8,H13,0.38512
s67,8,H14,0.36743
s67,8,H15,0.45827
s67,8,H16,0.43563
s67,8,H17,0.2804
s67,8,H2,0.16865
s67,8,H3,0.2804
s67,8,H4,0.35618
s67,8,H5,0.26337
s67,8,H6,0.20847
s67,8,H7,0.27957
s67,8,H8,0.33202
s67,8,H9,0.42359
s67,9,H1,0.26506
s67,9,H10,0.32586
s67,9,H11,0.34369
s67,9,H12,0.36061
s67,9,H13,0.35263
s67,9,H14,0.31678
s67,9,H15,0.4105
s67,9,H16,0.40713
s67,9,H17,0.25652
s67,9,H2,0.15176
s67,9,H3,0.25652
s67,9,H4,0.35119
s67,9,H5,0.22596
s67,9,H6,0.16307
s67,9,H7,0.23955
s67,9,H8,0.30556
s67,9,H9,0.34867
s67,10,H1,0.19155
s67,10,H10,0.24637
s67,10,H11,0.28224
s67,10,H12,0.27524
s67,10,H13,0.2628
s67,10,H14,0.28582
s67,10,H15,0.401
s67,10,H16,0.35536
s67,10,H17,0.2666
s67,10,H2,0.13702
s67,10,H3,0.2666
s67,10,H4,0.32217
s67,10,H5,0.1466
s67,10,H6,0.13153
s67,10,H7,0.23108
s67,10,H8,0.24329
s67,10,H9,0.25213
s68,3,H1,0.56579
s68,3,H10,0.58293
s68,3,H11,0.54746
s68,3,H12,0.59834
s68,3,H13,0.66449
s68,3,H14,0.53238
s68,3,H15,0.5086
s68,3,H16,0.54259
s68,3,H17,0.30705
s68,3,H2,0.34593
s68,3,H3,0.30705
s68,3,H4,0.4502
s68,3,H5,0.54763
s68,3,H6,0.45371
s68,3,H7,0.37984
s68,3,H8,0.47378
s68,3,H9,0.62119
s68,4,H1,0.55239
s68,4,H10,0.55485
s68,4,H11,0.52413
s68,4,H12,0.58457
s68,4,H13,0.64587
s68,4,H14,0.51237
s68,4,H15,0.49965
s68,4,H16,0.54236
s68,4,H17,0.3103
s68,4,H2,0.33118
s68,4,H3,0.3103
s68,4,H4,0.45337
s68,4,H5,0.53074
s68,4,H6,0.43281
s68,4,H7,0.37235
s68,4,H8,0.46694
s68,4,H9,0.59729
s68,5,H1,0.53687
s68,5,H10,0.53376
s68,5,H11,0.51041
s68,5,H12,0.57053
s68,5,H13,0.63626
s68,5,H14,0.49931
s68,5,H15,0.49785
s68,5,H16,0.53715
s68,5,H17,0.30845
s68,5,H2,0.31905
s68,5,H3,0.30845
s68,5,H4,0.44862
s68,5,H5,0.52231
s68,5,H6,0.4036
s68,5,H7,0.36766
s68,5,H8,0.45762
s68,5,H9,0.58403
s68,6,H1,0.52742
s68,6,H10,0.47128
s68,6,H11,0.47366
s68,6,H12,0.52751
s68,6,H13,0.61257
s68,6,H14,0.47022
s68,6,H15,0.49019
s68,6,H16,0.54488
s68,6,H17,0.3139
s68,6,H2,0.30866
s68,6,H3,0.3139
s68,6,H4,0.45829
s68,6,H5,0.49422
s68,6,H6,0.36486
s68,6,H7,0.36238
s68,6,H8,0.45542
s68,6,H9,0.52489
s68,7,H1,0.48537
s68,7,H10,0.41413
s68,7,H11,0.42885
s68,7,H12,0.45503
s68,7,H13,0.56356
s68,7,H14,0.43989
s68,7,H15,0.47754
s68,7,H16,0.53247
s68,7,H17,0.3224
s68,7,H2,0.2856
s68,7,H3,0.3224
s68,7,H4,0.4578
s68,7,H5,0.44479
s68,7,H6,0.3053
s68,7,H7,0.34568
s68,7,H8,0.43178
s68,7,H9,0.45291
s68,8,H1,0.45769
s68,8,H10,0.37583
s68,8,H11,0.40107
s68,8,H12,0.40198
s68,8,H13,0.51889
s68,8,H14,0.42014
s68,8,H15,0.4712
s68,8,H16,0.52029
s68,8,H17,0.3253
s68,8,H2,0.27095
s68,8,H3,0.3253
s68,8,H4,0.4644
s68,8,H5,0.39203
s68,8,H6,0.27234
s68,8,H7,0.31818
s68,8,H8,0.39146
s68,8,H9,0.39636
s69,4,H1,0.56562
s69,4,H10,0.56644
s69,4,H11,0.51471
s69,4,H12,0.58618
s69,4,H13,0.64055
s69,4,H14,0.50977
s69,4,H15,0.48553
s69,4,H16,0.54258
s69,4,H17,0.3
s69,4,H2,0.33409
s69,4,H3,0.3
s69,4,H4,0.45438
s69,4,H5,0.52761
s69,4,H6,0.42384
s69,4,H7,0.36084
s69,4,H8,0.46046
s69,4,H9,0.60721
s69,5,H1,0.53966
s69,5,H10,0.50978
s69,5,H11,0.48201
s69,5,H12,0.5426
s69,5,H13,0.60814
s69,5,H14,0.46947
s69,5,H15,0.46301
s69,5,H16,0.54018
s69,5,H17,0.29473
s69,5,H2,0.29683
s69,5,H3,0.29473
s69,5,H4,0.45886
s69,5,H5,0.47606
s69,5,H6,0.35469
s69,5,H7,0.33299
s69,5,H8,0.44995
s69,5,H9,0.55521
s69,6,H1,0.50479
s69,6,H10,0.46028
s69,6,H11,0.4442
s69,6,H12,0.50823
s69,6,H13,0.57873
s69,6,H14,0.43844
s69,6,H15,0.44408
s69,6,H16,0.51938
s69,6,H17,0.28344
s69,6,H2,0.27774
s69,6,H3,0.28344
s69,6,H4,0.44808
s69,6,H5,0.44343
s69,6,H6,0.32526
s69,6,H7,0.31444
s69,6,H8,0.42574
s69,6,H9,0.52023
s69,7,H1,0.4413
s69,7,H10,0.41199
s69,7,H11,0.39936
s69,7,H12,0.4627
s69,7,H13,0.53233
s69,7,H14,0.3911
s69,7,H15,0.41146
s69,7,H16,0.49054
s69,7,H17,0.26485
s69,7,H2,0.23625
s69,7,H3,0.26485
s69,7,H4,0.42327
s69,7,H5,0.39969
s69,7,H6,0.26878
s69,7,H7,0.27584
s69,7,H8,0.39186
s69,7,H9,0.47361
s69,8,H1,0.38032
s69,8,H10,0.36458
s69,8,H11,0.3543
s69,8,H12,0.41707
s69,8,H13,0.4765
s69,8,H14,0.33808
s69,8,H15,0.38552
s69,8,H16,0.44801
s69,8,H17,0.23953
s69,8,H2,0.19208
s69,8,H3,0.23953
s69,8,H4,0.39325
s69,8,H5,0.33945
s69,8,H6,0.22154
s69,8,H7,0.2352
s69,8,H8,0.34523
s69,8,H9,0.42474
s69,9,H1,0.31265
s69,9,H10,0.3002
s69,9,H11,0.30724
s69,9,H12,0.34606
s69,9,H13,0.38629
s69,9,H14,0.29478
s69,9,H15,0.3646
s69,9,H16,0.38902
s69,9,H17,0.22436
s69,9,H2,0.16672
s69,9,H3,0.22436
s69,9,H4,0.37263
s69,9,H5,0.28009
s69,9,H6,0.18922
s69,9,H7,0.21136
s69,9,H8,0.30695
s69,9,H9,0.334
s69,10,H1,0.25056
s69,10,H10,0.28639
s69,10,H11,0.29958
s69,10,H12,0.31168
s69,10,H13,0.32618
s69,10,H14,0.27362
s69,10,H15,0.34654
s69,10,H16,0.33823
s69,10,H17,0.21607
s69,10,H2,0.15526
s69,10,H3,0.21607
s69,10,H4,0.3505
s69,10,H5,0.22429
s69,10,H6,0.17464
s69,10,H7,0.20017
s69,10,H8,0.28042
s69,10,H9,0.28055
s7,8,H1,0.32611
s7,8,H10,0.35478
s7,8,H11,0.39466
s7,8,H12,0.42917
s7,8,H13,0.44714
s7,8,H14,0.31772
s7,8,H15,0.42469
s7,8,H16,0.50249
s7,8,H17,0.2862
s7,8,H2,0.1477
s7,8,H3,0.2862
s7,8,H4,0.43614
s7,8,H5,0.35323
s7,8,H6,0.21966
s7,8,H7,0.2118
s7,8,H8,0.31807
s7,8,H9,0.35534
s7,9,H1,0.304
s7,9,H10,0.29894
s7,9,H11,0.32698
s7,9,H12,0.35019
s7,9,H13,0.38698
s7,9,H14,0.31225
s7,9,H15,0.40938
s7,9,H16,0.46235
s7,9,H17,0.2907
s7,9,H2,0.14882
s7,9,H3,0.2907
s7,9,H4,0.41264
s7,9,H5,0.29713
s7,9,H6,0.20146
s7,9,H7,0.19951
s7,9,H8,0.28916
s7,9,H9,0.31496
s7,10,H1,0.26982
s7,10,H10,0.26127
s7,10,H11,0.29736
s7,10,H12,0.30875
s7,10,H13,0.34726
s7,10,H14,0.27853
s7,10,H15,0.3872
s7,10,H16,0.44107
s7,10,H17,0.22903
s7,10,H2,0.11342
s7,10,H3,0.22903
s7,10,H4,0.41176
s7,10,H5,0.23919
s7,10,H6,0.15139
s7,10,H7,0.17101
s7,10,H8,0.26635
s7,10,H9,0.27553
s70,1,H1,0.29882
s70,1,H10,0.63233
s70,1,H11,0.63409
s70,1,H12,0.65314
s70,1,H13,0.50317
s70,1,H14,0.50987
s70,1,H15,0.57819
s70,1,H16,0.54687
s70,1,H17,0.37979
s70,1,H2,0.26618
s70,1,H3,0.37979
s70,1,H4,0.34945
s70,1,H5,0.40767
s70,1,H6,0.37803
s70,1,H7,0.4443
s70,1,H8,0.4341
s70,1,H9,0.65633
s70,2,H1,0.23921
s70,2,H10,0.63487
s70,2,H11,0.63901
s70,2,H12,0.63493
s70,2,H13,0.47882
s70,2,H14,0.48519
s70,2,H15,0.56667
s70,2,H16,0.49736
s70,2,H17,0.34521
s70,2,H2,0.25359
s70,2,H3,0.34521
s70,2,H4,0.26456
s70,2,H5,0.38708
s70,2,H6,0.37048
s70,2,H7,0.42874
s70,2,H8,0.39976
s70,2,H9,0.63804
s70,3,H1,0.28313
s70,3,H10,0.55988
s70,3,H11,0.55699
s70,3,H12,0.57972
s70,3,H13,0.44852
s70,3,H14,0.4717
s70,3,H15,0.51631
s70,3,H16,0.49795
s70,3,H17,0.31229
s70,3,H2,0.22871
s70,3,H3,0.31229
s70,3,H4,0.33757
s70,3,H5,0.31708
s70,3,H6,0.30624
s70,3,H7,0.36575
s70,3,H8,0.35
s70,3,H9,0.58231
s70,4,H1,0.22991
s70,4,H10,0.6053
s70,4,H11,0.60617
s70,4,H12,0.59466
s70,4,H13,0.43238
s70,4,H14,0.46729
s70,4,H15,0.58694
s70,4,H16,0.47252
s70,4,H17,0.38208
s70,4,H2,0.24251
s70,4,H3,0.38208
s70,4,H4,0.29077
s70,4,H5,0.35182
s70,4,H6,0.34627
s70,4,H7,0.45019
s70,4,H8,0.4106
s70,4,H9,0.58359
s70,5,H1,0.27767
s70,5,H10,0.56442
s70,5,H11,0.56579
s70,5,H12,0.57804
s70,5,H13,0.47148
s70,5,H14,0.45036
s70,5,H15,0.55401
s70,5,H16,0.50019
s70,5,H17,0.35991
s70,5,H2,0.23583
s70,5,H3,0.35991
s70,5,H4,0.31153
s70,5,H5,0.36639
s70,5,H6,0.32824
s70,5,H7,0.38877
s70,5,H8,0.40233
s70,5,H9,0.59095
s70,6,H1,0.27339
s70,6,H10,0.48285
s70,6,H11,0.48533
s70,6,H12,0.50821
s70,6,H13,0.42183
s70,6,H14,0.42392
s70,6,H15,0.53817
s70,6,H16,0.48766
s70,6,H17,0.34966
s70,6,H2,0.22437
s70,6,H3,0.34966
s70,6,H4,0.34332
s70,6,H5,0.30637
s70,6,H6,0.27619
s70,6,H7,0.35958
s70,6,H8,0.38559
s70,6,H9,0.5071
s70,7,H1,0.23911
s70,7,H10,0.46347
s70,7,H11,0.46649
s70,7,H12,0.45857
s70,7,H13,0.35904
s70,7,H14,0.37665
s70,7,H15,0.48783
s70,7,H16,0.43233
s70,7,H17,0.31138
s70,7,H2,0.19088
s70,7,H3,0.31138
s70,7,H4,0.29451
s70,7,H5,0.30571
s70,7,H6,0.25617
s70,7,H7,0.32519
s70,7,H8,0.33915
s70,7,H9,0.46972
s70,8,H1,0.2339
s70,8,H10,0.38661
s70,8,H11,0.39668
s70,8,H12,0.4005
s70,8,H13,0.32309
s70,8,H14,0.32999
s70,8,H15,0.44771
s70,8,H16,0.40322
s70,8,H17,0.2905
s70,8,H2,0.1576
s70,8,H3,0.2905
s70,8,H4,0.3053
s70,8,H5,0.27601
s70,8,H6,0.205
s70,8,H7,0.28314
s70,8,H8,0.32199
s70,8,H9,0.39812
s70,9,H1,0.25137
s70,9,H10,0.30479
s70,9,H11,0.31391
s70,9,H12,0.33455
s70,9,H13,0.31163
s70,9,H14,0.29815
s70,9,H15,0.4067
s70,9,H16,0.39827
s70,9,H17,0.2722
s70,9,H2,0.13533
s70,9,H3,0.2722
s70,9,H4,0.33619
s70,9,H5,0.24132
s70,9,H6,0.16382
s70,9,H7,0.2267
s70,9,H8,0.29678
s70,9,H9,0.32519
s70,10,H1,0.20108
s70,10,H10,0.18352
s70,10,H11,0.19346
s70,10,H12,0.21469
s70,10,H13,0.23373
s70,10,H14,0.20708
s70,10,H15,0.34986
s70,10,H16,0.34418
s70,10,H17,0.26062
s70,10,H2,0.10075
s70,10,H3,0.26062
s70,10,H4,0.33629
s70,10,H5,0.16478
s70,10,H6,0.09501
s70,10,H7,0.17443
s70,10,H8,0.24828
s70,10,H9,0.20341
s71,1,H1,0.36832
s71,1,H10,0.63517
s71,1,H11,0.63659
s71,1,H12,0.6843
s71,1,H13,0.55944
s71,1,H14,0.55442
s71,1,H15,0.6059
s71,1,H16,0.58123
s71,1,H17,0.41945
s71,1,H2,0.26883
s71,1,H3,0.41945
s71,1,H4,0.42672
s71,1,H5,0.41125
s71,1,H6,0.36272
s71,1,H7,0.43198
s71,1,H8,0.44833
s71,1,H9,0.68687
s71,2,H1,0.3454
s71,2,H10,0.5996
s71,2,H11,0.61487
s71,2,H12,0.67257
s71,2,H13,0.52496
s71,2,H14,0.53054
s71,2,H15,0.60045
s71,2,H16,0.54629
s71,2,H17,0.40727
s71,2,H2,0.23482
s71,2,H3,0.40727
s71,2,H4,0.42977
s71,2,H5,0.3721
s71,2,H6,0.32769
s71,2,H7,0.42566
s71,2,H8,0.43584
s71,2,H9,0.65021
s71,3,H1,0.30994
s71,3,H10,0.56451
s71,3,H11,0.57014
s71,3,H12,0.62847
s71,3,H13,0.51756
s71,3,H14,0.50127
s71,3,H15,0.57156
s71,3,H16,0.56659
s71,3,H17,0.41121
s71,3,H2,0.23634
s71,3,H3,0.41121
s71,3,H4,0.40783
s71,3,H5,0.39051
s71,3,H6,0.32093
s71,3,H7,0.41785
s71,3,H8,0.43132
s71,3,H9,0.62722
s71,4,H1,0.29232
s71,4,H10,0.54385
s71,4,H11,0.56376
s71,4,H12,0.59727
s71,4,H13,0.48923
s71,4,H14,0.48494
s71,4,H15,0.58027
s71,4,H16,0.54752
s71,4,H17,0.40093
s71,4,H2,0.22429
s71,4,H3,0.40093
s71,4,H4,0.3857
s71,4,H5,0.35965
s71,4,H6,0.32191
s71,4,H7,0.41091
s71,4,H8,0.42695
s71,4,H9,0.59275
s71,5,H1,0.27857
s71,5,H10,0.50371
s71,5,H11,0.52873
s71,5,H12,0.57073
s71,5,H13,0.46532
s71,5,H14,0.46142
s71,5,H15,0.56595
s71,5,H16,0.52344
s71,5,H17,0.40532
s71,5,H2,0.21273
s71,5,H3,0.40532
s71,5,H4,0.38403
s71,5,H5,0.33538
s71,5,H6,0.30175
s71,5,H7,0.41028
s71,5,H8,0.41227
s71,5,H9,0.55602
s71,6,H1,0.26056
s71,6,H10,0.46982
s71,6,H11,0.50384
s71,6,H12,0.52455
s71,6,H13,0.43941
s71,6,H14,0.44331
s71,6,H15,0.55337
s71,6,H16,0.51272
s71,6,H17,0.40685
s71,6,H2,0.20902
s71,6,H3,0.40685
s71,6,H4,0.37739
s71,6,H5,0.32177
s71,6,H6,0.2753
s71,6,H7,0.396
s71,6,H8,0.39334
s71,6,H9,0.51186
s71,7,H1,0.23453
s71,7,H10,0.40852
s71,7,H11,0.45255
s71,7,H12,0.46718
s71,7,H13,0.38998
s71,7,H14,0.39334
s71,7,H15,0.52626
s71,7,H16,0.46915
s71,7,H17,0.40342
s71,7,H2,0.19395
s71,7,H3,0.40342
s71,7,H4,0.35403
s71,7,H5,0.27547
s71,7,H6,0.2466
s71,7,H7,0.3778
s71,7,H8,0.36314
s71,7,H9,0.4444
s71,8,H1,0.19633
s71,8,H10,0.33917
s71,8,H11,0.40427
s71,8,H12,0.41182
s71,8,H13,0.32953
s71,8,H14,0.33954
s71,8,H15,0.50227
s71,8,H16,0.43877
s71,8,H17,0.40025
s71,8,H2,0.16039
s71,8,H3,0.40025
s71,8,H4,0.34706
s71,8,H5,0.23942
s71,8,H6,0.20516
s71,8,H7,0.37027
s71,8,H8,0.36817
s71,8,H9,0.37004
s71,9,H1,0.16818
s71,9,H10,0.27783
s71,9,H11,0.36201
s71,9,H12,0.35365
s71,9,H13,0.28678
s71,9,H14,0.3104
s71,9,H15,0.47838
s71,9,H16,0.41046
s71,9,H17,0.39087
s71,9,H2,0.15007
s71,9,H3,0.39087
s71,9,H4,0.33447
s71,9,H5,0.18421
s71,9,H6,0.16879
s71,9,H7,0.35405
s71,9,H8,0.33984
s71,9,H9,0.29779
s71,10,H1,0.14868
s71,10,H10,0.18572
s71,10,H11,0.25916
s71,10,H12,0.25286
s71,10,H13,0.22101
s71,10,H14,0.24948
s71,10,H15,0.4616
s71,10,H16,0.34345
s71,10,H17,0.3727
s71,10,H2,0.13557
s71,10,H3,0.3727
s71,10,H4,0.31
s71,10,H5,0.12079
s71,10,H6,0.10458
s71,10,H7,0.31788
s71,10,H8,0.30353
s71,10,H9,0.20872
s72,1,H1,0.33584
s72,1,H10,0.65216
s72,1,H11,0.62742
s72,1,H12,0.6567
s72,1,H13,0.54781
s72,1,H14,0.51216
s72,1,H15,0.51202
s72,1,H16,0.5089
s72,1,H17,0.25822
s72,1,H2,0.26723
s72,1,H3,0.25822
s72,1,H4,0.25082
s72,1,H5,0.47045
s72,1,H6,0.3667
s72,1,H7,0.34913
s72,1,H8,0.3984
s72,1,H9,0.67059
s72,3,H1,0.25472
s72,3,H10,0.60377
s72,3,H11,0.57501
s72,3,H12,0.52079
s72,3,H13,0.43107
s72,3,H14,0.47383
s72,3,H15,0.51026
s72,3,H16,0.4339
s72,3,H17,0.26673
s72,3,H2,0.23341
s72,3,H3,0.26673
s72,3,H4,0.2374
s72,3,H5,0.38913
s72,3,H6,0.35781
s72,3,H7,0.32989
s72,3,H8,0.28582
s72,3,H9,0.61941
s72,4,H1,0.32019
s72,4,H10,0.56169
s72,4,H11,0.53578
s72,4,H12,0.56493
s72,4,H13,0.48276
s72,4,H14,0.44122
s72,4,H15,0.47302
s72,4,H16,0.47885
s72,4,H17,0.26145
s72,4,H2,0.2332
s72,4,H3,0.26145
s72,4,H4,0.28131
s72,4,H5,0.4018
s72,4,H6,0.30977
s72,4,H7,0.30447
s72,4,H8,0.35707
s72,4,H9,0.59065
s72,5,H1,0.29829
s72,5,H10,0.53081
s72,5,H11,0.50851
s72,5,H12,0.56417
s72,5,H13,0.44623
s72,5,H14,0.40753
s72,5,H15,0.4541
s72,5,H16,0.47348
s72,5,H17,0.2778
s72,5,H2,0.23433
s72,5,H3,0.2778
s72,5,H4,0.29045
s72,5,H5,0.38198
s72,5,H6,0.29412
s72,5,H7,0.30363
s72,5,H8,0.36411
s72,5,H9,0.56548
s72,6,H1,0.29476
s72,6,H10,0.50212
s72,6,H11,0.48527
s72,6,H12,0.51931
s72,6,H13,0.46472
s72,6,H14,0.43813
s72,6,H15,0.47021
s72,6,H16,0.45641
s72,6,H17,0.2765
s72,6,H2,0.23712
s72,6,H3,0.2765
s72,6,H4,0.29686
s72,6,H5,0.33293
s72,6,H6,0.26606
s72,6,H7,0.29537
s72,6,H8,0.33123
s72,6,H9,0.53639
s72,7,H1,0.3129
s72,7,H10,0.46565
s72,7,H11,0.46293
s72,7,H12,0.46416
s72,7,H13,0.41924
s72,7,H14,0.38024
s72,7,H15,0.45165
s72,7,H16,0.45494
s72,7,H17,0.28125
s72,7,H2,0.19884
s72,7,H3,0.28125
s72,7,H4,0.37318
s72,7,H5,0.31684
s72,7,H6,0.25135
