region,class,timeslice,cfmean
p75,2,H6,0.38854
p75,2,H7,0.30868
p75,2,H8,0.00081
p75,2,H9,0.0
p76,2,H1,0.03415
p76,2,H10,0.22028
p76,2,H11,0.17746
p76,2,H12,0.0
p76,2,H13,0.0162
p76,2,H14,0.47611
p76,2,H15,0.43242
p76,2,H16,0.0204
p76,2,H17,0.49305
p76,2,H2,0.53814
p76,2,H3,0.49305
p76,2,H4,0.05669
p76,2,H5,0.00241
p76,2,H6,0.40079
p76,2,H7,0.31851
p76,2,H8,0.00089
p76,2,H9,0.0
p77,2,H1,0.02762
p77,2,H10,0.21822
p77,2,H11,0.18321
p77,2,H12,0.0
p77,2,H13,0.01175
p77,2,H14,0.44932
p77,2,H15,0.42533
p77,2,H16,0.02269
p77,2,H17,0.51358
p77,2,H2,0.52068
p77,2,H3,0.51358
p77,2,H4,0.06479
p77,2,H5,0.00126
p77,2,H6,0.39879
p77,2,H7,0.33877
p77,2,H8,0.00196
p77,2,H9,0.0
p77,3,H1,0.02963
p77,3,H10,0.22526
p77,3,H11,0.16932
p77,3,H12,0.0
p77,3,H13,0.01446
p77,3,H14,0.46462
p77,3,H15,0.44006
p77,3,H16,0.02164
p77,3,H17,0.53119
p77,3,H2,0.55417
p77,3,H3,0.53119
p77,3,H4,0.05876
p77,3,H5,0.00152
p77,3,H6,0.421
p77,3,H7,0.33541
p77,3,H8,0.00111
p77,3,H9,0.0
p78,2,H1,0.03331
p78,2,H10,0.22477
p78,2,H11,0.18277
p78,2,H12,0.0
p78,2,H13,0.01534
p78,2,H14,0.47241
p78,2,H15,0.42542
p78,2,H16,0.01866
p78,2,H17,0.53039
p78,2,H2,0.55723
p78,2,H3,0.53039
p78,2,H4,0.05193
p78,2,H5,0.0022
p78,2,H6,0.411
p78,2,H7,0.31246
p78,2,H8,0.0006
p78,2,H9,0.0
p78,3,H1,0.03198
p78,3,H10,0.23069
p78,3,H11,0.17592
p78,3,H12,0.0
p78,3,H13,0.01551
p78,3,H14,0.46793
p78,3,H15,0.41781
p78,3,H16,0.01921
p78,3,H17,0.51905
p78,3,H2,0.55521
p78,3,H3,0.51905
p78,3,H4,0.05075
p78,3,H5,0.00212
p78,3,H6,0.40886
p78,3,H7,0.31401
p78,3,H8,0.00052
p78,3,H9,0.0
p79,2,H1,0.03901
p79,2,H10,0.21929
p79,2,H11,0.17064
p79,2,H12,0.0
p79,2,H13,0.01787
p79,2,H14,0.48464
p79,2,H15,0.42348
p79,2,H16,0.01802
p79,2,H17,0.51521
p79,2,H2,0.56739
p79,2,H3,0.51521
p79,2,H4,0.05087
p79,2,H5,0.00314
p79,2,H6,0.40275
p79,2,H7,0.29463
p79,2,H8,0.00036
p79,2,H9,0.0
p79,3,H1,0.03664
p79,3,H10,0.22847
p79,3,H11,0.17046
p79,3,H12,0.0
p79,3,H13,0.01658
p79,3,H14,0.47808
p79,3,H15,0.41993
p79,3,H16,0.01604
p79,3,H17,0.51421
p79,3,H2,0.55904
p79,3,H3,0.51421
p79,3,H4,0.04694
p79,3,H5,0.00311
p79,3,H6,0.41349
p79,3,H7,0.30055
p79,3,H8,0.00018
p79,3,H9,0.0
p8,4,H1,0.03375
p8,4,H10,0.23198
p8,4,H11,0.19682
p8,4,H12,0.0
p8,4,H13,0.01284
p8,4,H14,0.48847
p8,4,H15,0.44617
p8,4,H16,0.02326
p8,4,H17,0.624
p8,4,H2,0.63775
p8,4,H3,0.624
p8,4,H4,0.08445
p8,4,H5,0.00132
p8,4,H6,0.49711
p8,4,H7,0.44014
p8,4,H8,0.00403
p8,4,H9,0.0
p8,5,H1,0.03603
p8,5,H10,0.26151
p8,5,H11,0.21815
p8,5,H12,0.0
p8,5,H13,0.01456
p8,5,H14,0.52031
p8,5,H15,0.46685
p8,5,H16,0.02205
p8,5,H17,0.60809
p8,5,H2,0.65253
p8,5,H3,0.60809
p8,5,H4,0.06994
p8,5,H5,0.00199
p8,5,H6,0.52219
p8,5,H7,0.45405
p8,5,H8,0.00269
p8,5,H9,0.0
p80,2,H1,0.0379
p80,2,H10,0.21979
p80,2,H11,0.14758
p80,2,H12,0.0
p80,2,H13,0.01665
p80,2,H14,0.47821
p80,2,H15,0.40814
p80,2,H16,0.01409
p80,2,H17,0.49445
p80,2,H2,0.54644
p80,2,H3,0.49445
p80,2,H4,0.04316
p80,2,H5,0.00309
p80,2,H6,0.4041
p80,2,H7,0.29427
p80,2,H8,3e-05
p80,2,H9,0.0
p80,3,H1,0.03328
p80,3,H10,0.22844
p80,3,H11,0.17728
p80,3,H12,0.0
p80,3,H13,0.01548
p80,3,H14,0.49369
p80,3,H15,0.43945
p80,3,H16,0.0167
p80,3,H17,0.52939
p80,3,H2,0.55526
p80,3,H3,0.52939
p80,3,H4,0.04686
p80,3,H5,0.00223
p80,3,H6,0.4252
p80,3,H7,0.318
p80,3,H8,0.0002
p80,3,H9,0.0
p81,3,H1,0.02519
p81,3,H10,0.25328
p81,3,H11,0.20282
p81,3,H12,0.0
p81,3,H13,0.01232
p81,3,H14,0.51025
p81,3,H15,0.46437
p81,3,H16,0.01998
p81,3,H17,0.53966
p81,3,H2,0.56239
p81,3,H3,0.53966
p81,3,H4,0.05254
p81,3,H5,0.00092
p81,3,H6,0.42164
p81,3,H7,0.32844
p81,3,H8,0.00111
p81,3,H9,0.0
p82,3,H1,0.02735
p82,3,H10,0.24663
p82,3,H11,0.19329
p82,3,H12,0.0
p82,3,H13,0.01296
p82,3,H14,0.50704
p82,3,H15,0.46443
p82,3,H16,0.01915
p82,3,H17,0.5404
p82,3,H2,0.54714
p82,3,H3,0.5404
p82,3,H4,0.05093
p82,3,H5,0.00139
p82,3,H6,0.42424
p82,3,H7,0.32109
p82,3,H8,0.00071
p82,3,H9,0.0
p83,3,H1,0.03348
p83,3,H10,0.25433
p83,3,H11,0.18402
p83,3,H12,0.0
p83,3,H13,0.01604
p83,3,H14,0.51622
p83,3,H15,0.46584
p83,3,H16,0.01597
p83,3,H17,0.51998
p83,3,H2,0.56283
p83,3,H3,0.51998
p83,3,H4,0.04051
p83,3,H5,0.00284
p83,3,H6,0.41174
p83,3,H7,0.32014
p83,3,H8,6e-05
p83,3,H9,0.0
p84,3,H1,0.01779
p84,3,H10,0.28225
p84,3,H11,0.26348
p84,3,H12,0.0
p84,3,H13,0.00827
p84,3,H14,0.49817
p84,3,H15,0.47433
p84,3,H16,0.02651
p84,3,H17,0.49862
p84,3,H2,0.53417
p84,3,H3,0.49862
p84,3,H4,0.05536
p84,3,H5,0.0
p84,3,H6,0.39669
p84,3,H7,0.35049
p84,3,H8,0.00332
p84,3,H9,0.0
p84,4,H1,0.02228
p84,4,H10,0.28855
p84,4,H11,0.23257
p84,4,H12,0.0
p84,4,H13,0.011
p84,4,H14,0.5285
p84,4,H15,0.5003
p84,4,H16,0.01712
p84,4,H17,0.53099
p84,4,H2,0.57389
p84,4,H3,0.53099
p84,4,H4,0.03722
p84,4,H5,0.00107
p84,4,H6,0.44695
p84,4,H7,0.35248
p84,4,H8,0.00053
p84,4,H9,0.0
p85,3,H1,0.01557
p85,3,H10,0.29023
p85,3,H11,0.264
p85,3,H12,0.0
p85,3,H13,0.00766
p85,3,H14,0.49699
p85,3,H15,0.48181
p85,3,H16,0.02301
p85,3,H17,0.47932
p85,3,H2,0.51935
p85,3,H3,0.47932
p85,3,H4,0.04792
p85,3,H5,1e-05
p85,3,H6,0.41575
p85,3,H7,0.34421
p85,3,H8,0.00208
p85,3,H9,0.0
p85,4,H1,0.01418
p85,4,H10,0.29404
p85,4,H11,0.27831
p85,4,H12,0.0
p85,4,H13,0.0068
p85,4,H14,0.47649
p85,4,H15,0.49361
p85,4,H16,0.02146
p85,4,H17,0.50936
p85,4,H2,0.52001
p85,4,H3,0.50936
p85,4,H4,0.04212
p85,4,H5,0.0
p85,4,H6,0.42232
p85,4,H7,0.38211
p85,4,H8,0.00234
p85,4,H9,0.0
p86,4,H1,0.01161
p86,4,H10,0.29684
p86,4,H11,0.27854
p86,4,H12,0.0
p86,4,H13,0.00616
p86,4,H14,0.46296
p86,4,H15,0.47027
p86,4,H16,0.02074
p86,4,H17,0.46601
p86,4,H2,0.49936
p86,4,H3,0.46601
p86,4,H4,0.03453
p86,4,H5,0.0
p86,4,H6,0.4327
p86,4,H7,0.4027
p86,4,H8,0.00293
p86,4,H9,0.0
p87,4,H1,0.01621
p87,4,H10,0.30585
p87,4,H11,0.25923
p87,4,H12,0.0
p87,4,H13,0.00998
p87,4,H14,0.49202
p87,4,H15,0.44869
p87,4,H16,0.01237
p87,4,H17,0.42854
p87,4,H2,0.48961
p87,4,H3,0.42854
p87,4,H4,0.02418
p87,4,H5,0.00073
p87,4,H6,0.47565
p87,4,H7,0.38821
p87,4,H8,0.00025
p87,4,H9,0.0
p88,4,H1,0.01975
p88,4,H10,0.30258
p88,4,H11,0.25119
p88,4,H12,0.0
p88,4,H13,0.01087
p88,4,H14,0.51392
p88,4,H15,0.45821
p88,4,H16,0.01199
p88,4,H17,0.47797
p88,4,H2,0.51704
p88,4,H3,0.47797
p88,4,H4,0.03114
p88,4,H5,0.00181
p88,4,H6,0.46142
p88,4,H7,0.3818
p88,4,H8,0.00019
p88,4,H9,0.0
p89,4,H1,0.02129
p89,4,H10,0.30257
p89,4,H11,0.24017
p89,4,H12,0.0
p89,4,H13,0.0139
p89,4,H14,0.49331
p89,4,H15,0.44285
p89,4,H16,0.00875
p89,4,H17,0.44083
p89,4,H2,0.49932
p89,4,H3,0.44083
p89,4,H4,0.02276
p89,4,H5,0.00326
p89,4,H6,0.44054
p89,4,H7,0.34805
p89,4,H8,0.0
p89,4,H9,0.0
p9,2,H1,0.01878
p9,2,H10,0.17003
p9,2,H11,0.15964
p9,2,H12,0.0
p9,2,H13,0.00625
p9,2,H14,0.34941
p9,2,H15,0.3616
p9,2,H16,0.02536
p9,2,H17,0.51331
p9,2,H2,0.39994
p9,2,H3,0.51331
p9,2,H4,0.06927
p9,2,H5,0.0
p9,2,H6,0.32231
p9,2,H7,0.31205
p9,2,H8,0.00602
p9,2,H9,0.0
p9,3,H1,0.01844
p9,3,H10,0.19413
p9,3,H11,0.18671
p9,3,H12,0.0
p9,3,H13,0.00615
p9,3,H14,0.36004
p9,3,H15,0.3856
p9,3,H16,0.02624
p9,3,H17,0.47042
p9,3,H2,0.38364
p9,3,H3,0.47042
p9,3,H4,0.0606
p9,3,H5,0.0
p9,3,H6,0.35326
p9,3,H7,0.40193
p9,3,H8,0.00691
p9,3,H9,0.0
p9,4,H1,0.02485
p9,4,H10,0.23832
p9,4,H11,0.21359
p9,4,H12,0.0
p9,4,H13,0.01083
p9,4,H14,0.48702
p9,4,H15,0.44998
p9,4,H16,0.02427
p9,4,H17,0.63133
p9,4,H2,0.63525
p9,4,H3,0.63133
p9,4,H4,0.07453
p9,4,H5,0.00033
p9,4,H6,0.49287
p9,4,H7,0.44307
p9,4,H8,0.00346
p9,4,H9,0.0
p9,5,H1,0.0299
p9,5,H10,0.28041
p9,5,H11,0.24835
p9,5,H12,0.0
p9,5,H13,0.01231
p9,5,H14,0.55279
p9,5,H15,0.52534
p9,5,H16,0.02405
p9,5,H17,0.65716
p9,5,H2,0.67512
p9,5,H3,0.65716
p9,5,H4,0.06601
p9,5,H5,0.0006
p9,5,H6,0.51227
p9,5,H7,0.44043
p9,5,H8,0.00232
p9,5,H9,0.0
p9,6,H1,0.03119
p9,6,H10,0.31737
p9,6,H11,0.25682
p9,6,H12,0.0
p9,6,H13,0.01497
p9,6,H14,0.60379
p9,6,H15,0.5487
p9,6,H16,0.02201
p9,6,H17,0.65639
p9,6,H2,0.67074
p9,6,H3,0.65639
p9,6,H4,0.05632
p9,6,H5,0.00136
p9,6,H6,0.52723
p9,6,H7,0.44355
p9,6,H8,0.00131
p9,6,H9,0.0
p90,4,H1,0.02248
p90,4,H10,0.30541
p90,4,H11,0.23365
p90,4,H12,0.0
p90,4,H13,0.01523
p90,4,H14,0.50214
p90,4,H15,0.44392
p90,4,H16,0.00663
p90,4,H17,0.42921
p90,4,H2,0.5066
p90,4,H3,0.42921
p90,4,H4,0.01724
p90,4,H5,0.00481
p90,4,H6,0.4696
p90,4,H7,0.3583
p90,4,H8,0.0
p90,4,H9,0.0
p90,5,H1,0.02536
p90,5,H10,0.33989
p90,5,H11,0.24168
p90,5,H12,0.0
p90,5,H13,0.01882
p90,5,H14,0.5543
p90,5,H15,0.45765
p90,5,H16,0.00379
p90,5,H17,0.40823
p90,5,H2,0.52445
p90,5,H3,0.40823
p90,5,H4,0.01274
p90,5,H5,0.00723
p90,5,H6,0.49453
p90,5,H7,0.35303
p90,5,H8,0.0
p90,5,H9,0.0
p91,4,H1,0.02273
p91,4,H10,0.33335
p91,4,H11,0.24425
p91,4,H12,0.0
p91,4,H13,0.01635
p91,4,H14,0.54254
p91,4,H15,0.45929
p91,4,H16,0.00445
p91,4,H17,0.38366
p91,4,H2,0.49377
p91,4,H3,0.38366
p91,4,H4,0.0127
p91,4,H5,0.00556
p91,4,H6,0.49272
p91,4,H7,0.36217
p91,4,H8,0.0
p91,4,H9,0.0
p91,5,H1,0.02101
p91,5,H10,0.33534
p91,5,H11,0.24725
p91,5,H12,0.0
p91,5,H13,0.01567
p91,5,H14,0.55137
p91,5,H15,0.49117
p91,5,H16,0.00453
p91,5,H17,0.40365
p91,5,H2,0.48267
p91,5,H3,0.40365
p91,5,H4,0.01321
p91,5,H5,0.0052
p91,5,H6,0.49293
p91,5,H7,0.35959
p91,5,H8,0.0
p91,5,H9,0.0
p92,3,H1,0.0296
p92,3,H10,0.28004
p92,3,H11,0.20985
p92,3,H12,0.0
p92,3,H13,0.0156
p92,3,H14,0.51257
p92,3,H15,0.41754
p92,3,H16,0.00727
p92,3,H17,0.47529
p92,3,H2,0.53678
p92,3,H3,0.47529
p92,3,H4,0.02535
p92,3,H5,0.00424
p92,3,H6,0.42455
p92,3,H7,0.33212
p92,3,H8,0.0
p92,3,H9,0.0
p92,4,H1,0.02146
p92,4,H10,0.28532
p92,4,H11,0.23012
p92,4,H12,0.0
p92,4,H13,0.01136
p92,4,H14,0.49941
p92,4,H15,0.45251
p92,4,H16,0.01143
p92,4,H17,0.50683
p92,4,H2,0.53997
p92,4,H3,0.50683
p92,4,H4,0.03188
p92,4,H5,0.00181
p92,4,H6,0.43341
p92,4,H7,0.35128
p92,4,H8,6e-05
p92,4,H9,0.0
p93,3,H1,0.02777
p93,3,H10,0.27456
p93,3,H11,0.20391
p93,3,H12,0.0
p93,3,H13,0.01274
p93,3,H14,0.5052
p93,3,H15,0.45919
p93,3,H16,0.01278
p93,3,H17,0.49431
p93,3,H2,0.55935
p93,3,H3,0.49431
p93,3,H4,0.03181
p93,3,H5,0.00204
p93,3,H6,0.42654
p93,3,H7,0.33631
p93,3,H8,0.0001
p93,3,H9,0.0
p94,4,H1,0.00382
p94,4,H10,0.27351
p94,4,H11,0.30113
p94,4,H12,0.00072
p94,4,H13,0.00152
p94,4,H14,0.44729
p94,4,H15,0.48729
p94,4,H16,0.04279
p94,4,H17,0.46278
p94,4,H2,0.4703
p94,4,H3,0.46278
p94,4,H4,0.05716
p94,4,H5,0.0
p94,4,H6,0.42833
p94,4,H7,0.42837
p94,4,H8,0.01001
p94,4,H9,0.0
p94,5,H1,0.00112
p94,5,H10,0.28983
p94,5,H11,0.33968
p94,5,H12,0.00203
p94,5,H13,0.00024
p94,5,H14,0.49243
p94,5,H15,0.52691
p94,5,H16,0.05102
p94,5,H17,0.46338
p94,5,H2,0.4702
p94,5,H3,0.46338
p94,5,H4,0.06154
p94,5,H5,0.0
p94,5,H6,0.42336
p94,5,H7,0.45114
p94,5,H8,0.01277
p94,5,H9,0.0
p95,4,H1,0.00645
p95,4,H10,0.2749
p95,4,H11,0.29176
p95,4,H12,0.00011
p95,4,H13,0.00278
p95,4,H14,0.44787
p95,4,H15,0.48244
p95,4,H16,0.03659
p95,4,H17,0.49859
p95,4,H2,0.49255
p95,4,H3,0.49859
p95,4,H4,0.05682
p95,4,H5,0.0
p95,4,H6,0.40884
p95,4,H7,0.39853
p95,4,H8,0.00746
p95,4,H9,0.0
p96,4,H1,0.00671
p96,4,H10,0.29051
p96,4,H11,0.29969
p96,4,H12,1e-05
p96,4,H13,0.00304
p96,4,H14,0.4667
p96,4,H15,0.46482
p96,4,H16,0.03034
p96,4,H17,0.47552
p96,4,H2,0.49736
p96,4,H3,0.47552
p96,4,H4,0.05547
p96,4,H5,0.0
p96,4,H6,0.43146
p96,4,H7,0.42588
p96,4,H8,0.00619
p96,4,H9,0.0
p97,3,H1,0.00958
p97,3,H10,0.27057
p97,3,H11,0.26867
p97,3,H12,0.0
p97,3,H13,0.00414
p97,3,H14,0.4376
p97,3,H15,0.45076
p97,3,H16,0.02823
p97,3,H17,0.46709
p97,3,H2,0.50289
p97,3,H3,0.46709
p97,3,H4,0.05673
p97,3,H5,0.0
p97,3,H6,0.38309
p97,3,H7,0.35855
p97,3,H8,0.00545
p97,3,H9,0.0
p97,4,H1,0.00924
p97,4,H10,0.27823
p97,4,H11,0.27553
p97,4,H12,0.0
p97,4,H13,0.00408
p97,4,H14,0.45416
p97,4,H15,0.48803
p97,4,H16,0.02953
p97,4,H17,0.48828
p97,4,H2,0.50362
p97,4,H3,0.48828
p97,4,H4,0.0513
p97,4,H5,0.0
p97,4,H6,0.3999
p97,4,H7,0.37389
p97,4,H8,0.00489
p97,4,H9,0.0
p98,3,H1,0.01609
p98,3,H10,0.2934
p98,3,H11,0.24957
p98,3,H12,0.0
p98,3,H13,0.0071
p98,3,H14,0.4713
p98,3,H15,0.448
p98,3,H16,0.01927
p98,3,H17,0.47076
p98,3,H2,0.50935
p98,3,H3,0.47076
p98,3,H4,0.03721
p98,3,H5,8e-05
p98,3,H6,0.39974
p98,3,H7,0.33676
p98,3,H8,0.00155
p98,3,H9,0.0
p98,4,H1,0.01303
p98,4,H10,0.29606
p98,4,H11,0.26791
p98,4,H12,0.0
p98,4,H13,0.0059
p98,4,H14,0.46508
p98,4,H15,0.45256
p98,4,H16,0.02204
p98,4,H17,0.46067
p98,4,H2,0.5094
p98,4,H3,0.46067
p98,4,H4,0.03962
p98,4,H5,0.0
p98,4,H6,0.41323
p98,4,H7,0.37614
p98,4,H8,0.00332
p98,4,H9,0.0
p99,3,H1,0.01445
p99,3,H10,0.276
p99,3,H11,0.24742
p99,3,H12,0.0
p99,3,H13,0.00679
p99,3,H14,0.45236
p99,3,H15,0.44933
p99,3,H16,0.02235
p99,3,H17,0.46087
p99,3,H2,0.49218
p99,3,H3,0.46087
p99,3,H4,0.0461
p99,3,H5,0.0
p99,3,H6,0.39403
p99,3,H7,0.33752
p99,3,H8,0.00241
p99,3,H9,0.0
p99,4,H1,0.01317
p99,4,H10,0.28188
p99,4,H11,0.26075
p99,4,H12,0.0
p99,4,H13,0.00582
p99,4,H14,0.43903
p99,4,H15,0.45728
p99,4,H16,0.0251
p99,4,H17,0.45837
p99,4,H2,0.48112
p99,4,H3,0.45837
p99,4,H4,0.04347
p99,4,H5,0.0
p99,4,H6,0.38228
p99,4,H7,0.3428
p99,4,H8,0.00304
p99,4,H9,0.0
