region,class,timeslice,cfmean
p69,2,H6,0.39431
p69,2,H7,0.35792
p69,2,H8,0.00326
p69,2,H9,0.0
p69,3,H1,0.0232
p69,3,H10,0.22262
p69,3,H11,0.1978
p69,3,H12,0.0
p69,3,H13,0.00956
p69,3,H14,0.46551
p69,3,H15,0.45717
p69,3,H16,0.02808
p69,3,H17,0.53497
p69,3,H2,0.53379
p69,3,H3,0.53497
p69,3,H4,0.07086
p69,3,H5,0.00042
p69,3,H6,0.40124
p69,3,H7,0.36053
p69,3,H8,0.00304
p69,3,H9,0.0
p7,3,H1,0.00926
p7,3,H10,0.15294
p7,3,H11,0.18934
p7,3,H12,0.00104
p7,3,H13,0.00277
p7,3,H14,0.4118
p7,3,H15,0.43401
p7,3,H16,0.06302
p7,3,H17,0.58938
p7,3,H2,0.56801
p7,3,H3,0.58938
p7,3,H4,0.14427
p7,3,H5,0.0
p7,3,H6,0.39033
p7,3,H7,0.43981
p7,3,H8,0.02331
p7,3,H9,0.0
p7,4,H1,0.04582
p7,4,H10,0.21223
p7,4,H11,0.15609
p7,4,H12,0.0
p7,4,H13,0.01808
p7,4,H14,0.48175
p7,4,H15,0.40896
p7,4,H16,0.01768
p7,4,H17,0.57759
p7,4,H2,0.63898
p7,4,H3,0.57759
p7,4,H4,0.06209
p7,4,H5,0.00401
p7,4,H6,0.49214
p7,4,H7,0.39818
p7,4,H8,0.00162
p7,4,H9,0.0
p70,3,H1,0.02124
p70,3,H10,0.23624
p70,3,H11,0.21488
p70,3,H12,0.0
p70,3,H13,0.00871
p70,3,H14,0.46418
p70,3,H15,0.46834
p70,3,H16,0.02826
p70,3,H17,0.54611
p70,3,H2,0.54957
p70,3,H3,0.54611
p70,3,H4,0.07087
p70,3,H5,0.00027
p70,3,H6,0.41327
p70,3,H7,0.36386
p70,3,H8,0.00351
p70,3,H9,0.0
p71,3,H1,0.02086
p71,3,H10,0.25208
p71,3,H11,0.23183
p71,3,H12,0.0
p71,3,H13,0.00954
p71,3,H14,0.46828
p71,3,H15,0.46099
p71,3,H16,0.02578
p71,3,H17,0.5353
p71,3,H2,0.55232
p71,3,H3,0.5353
p71,3,H4,0.06265
p71,3,H5,0.00012
p71,3,H6,0.4173
p71,3,H7,0.35039
p71,3,H8,0.00294
p71,3,H9,0.0
p72,3,H1,0.02095
p72,3,H10,0.2674
p72,3,H11,0.23731
p72,3,H12,0.0
p72,3,H13,0.00993
p72,3,H14,0.49125
p72,3,H15,0.46024
p72,3,H16,0.0226
p72,3,H17,0.51172
p72,3,H2,0.54973
p72,3,H3,0.51172
p72,3,H4,0.0537
p72,3,H5,0.00043
p72,3,H6,0.39973
p72,3,H7,0.33085
p72,3,H8,0.00215
p72,3,H9,0.0
p72,4,H1,0.02409
p72,4,H10,0.28521
p72,4,H11,0.22603
p72,4,H12,0.0
p72,4,H13,0.01178
p72,4,H14,0.52193
p72,4,H15,0.48724
p72,4,H16,0.01675
p72,4,H17,0.52171
p72,4,H2,0.57484
p72,4,H3,0.52171
p72,4,H4,0.03742
p72,4,H5,0.00131
p72,4,H6,0.43246
p72,4,H7,0.34404
p72,4,H8,0.00045
p72,4,H9,0.0
p73,3,H1,0.02116
p73,3,H10,0.273
p73,3,H11,0.23589
p73,3,H12,0.0
p73,3,H13,0.0102
p73,3,H14,0.49306
p73,3,H15,0.45838
p73,3,H16,0.02088
p73,3,H17,0.48469
p73,3,H2,0.53763
p73,3,H3,0.48469
p73,3,H4,0.04719
p73,3,H5,0.00061
p73,3,H6,0.4016
p73,3,H7,0.32765
p73,3,H8,0.0015
p73,3,H9,0.0
p74,2,H1,0.0082
p74,2,H10,0.12404
p74,2,H11,0.16654
p74,2,H12,0.00052
p74,2,H13,0.0025
p74,2,H14,0.39033
p74,2,H15,0.47706
p74,2,H16,0.07407
p74,2,H17,0.5405
p74,2,H2,0.49087
p74,2,H3,0.5405
p74,2,H4,0.14603
p74,2,H5,0.0
p74,2,H6,0.27755
p74,2,H7,0.33571
p74,2,H8,0.02035
p74,2,H9,0.0
p75,2,H1,0.03652
p75,2,H10,0.19859
p75,2,H11,0.15388
p75,2,H12,0.0
p75,2,H13,0.01713
p75,2,H14,0.46899
p75,2,H15,0.43054
p75,2,H16,0.02021
p75,2,H17,0.51535
p75,2,H2,0.53934
p75,2,H3,0.51535
p75,2,H4,0.05833
p75,2,H5,0.00288
p75,2,H6,0.37972
p75,2,H7,0.30627
p75,2,H8,0.00116
p75,2,H9,0.0
p76,2,H1,0.03487
p76,2,H10,0.21496
p76,2,H11,0.17314
p76,2,H12,0.0
p76,2,H13,0.01619
p76,2,H14,0.47308
p76,2,H15,0.43236
p76,2,H16,0.01978
p76,2,H17,0.51425
p76,2,H2,0.54435
p76,2,H3,0.51425
p76,2,H4,0.05607
p76,2,H5,0.0025
p76,2,H6,0.40009
p76,2,H7,0.3154
p76,2,H8,0.00092
p76,2,H9,0.0
p76,3,H1,0.03304
p76,3,H10,0.22667
p76,3,H11,0.18597
p76,3,H12,0.0
p76,3,H13,0.01478
p76,3,H14,0.4717
p76,3,H15,0.43182
p76,3,H16,0.01985
p76,3,H17,0.52433
p76,3,H2,0.55864
p76,3,H3,0.52433
p76,3,H4,0.05565
p76,3,H5,0.00206
p76,3,H6,0.41223
p76,3,H7,0.31929
p76,3,H8,0.00075
p76,3,H9,0.0
p77,2,H1,0.02938
p77,2,H10,0.22268
p77,2,H11,0.18473
p77,2,H12,0.0
p77,2,H13,0.01244
p77,2,H14,0.45446
p77,2,H15,0.42803
p77,2,H16,0.02265
p77,2,H17,0.51947
p77,2,H2,0.53017
p77,2,H3,0.51947
p77,2,H4,0.06407
p77,2,H5,0.00141
p77,2,H6,0.40121
p77,2,H7,0.33861
p77,2,H8,0.00164
p77,2,H9,0.0
p77,3,H1,0.02952
p77,3,H10,0.22466
p77,3,H11,0.17769
p77,3,H12,0.0
p77,3,H13,0.01312
p77,3,H14,0.46432
p77,3,H15,0.43924
p77,3,H16,0.02223
p77,3,H17,0.52671
p77,3,H2,0.54753
p77,3,H3,0.52671
p77,3,H4,0.05927
p77,3,H5,0.00148
p77,3,H6,0.41717
p77,3,H7,0.33176
p77,3,H8,0.00126
p77,3,H9,0.0
p78,2,H1,0.03275
p78,2,H10,0.22523
p78,2,H11,0.1821
p78,2,H12,0.0
p78,2,H13,0.01527
p78,2,H14,0.46905
p78,2,H15,0.4238
p78,2,H16,0.01907
p78,2,H17,0.52653
p78,2,H2,0.55476
p78,2,H3,0.52653
p78,2,H4,0.05281
p78,2,H5,0.00215
p78,2,H6,0.41061
p78,2,H7,0.31127
p78,2,H8,0.0006
p78,2,H9,0.0
p78,3,H1,0.03221
p78,3,H10,0.22994
p78,3,H11,0.17817
p78,3,H12,0.0
p78,3,H13,0.0156
p78,3,H14,0.47089
p78,3,H15,0.42061
p78,3,H16,0.01925
p78,3,H17,0.52237
p78,3,H2,0.55556
p78,3,H3,0.52237
p78,3,H4,0.0519
p78,3,H5,0.00219
p78,3,H6,0.41534
p78,3,H7,0.31643
p78,3,H8,0.00062
p78,3,H9,0.0
p79,2,H1,0.03723
p79,2,H10,0.21418
p79,2,H11,0.16701
p79,2,H12,0.0
p79,2,H13,0.01763
p79,2,H14,0.47659
p79,2,H15,0.42453
p79,2,H16,0.01767
p79,2,H17,0.52048
p79,2,H2,0.56105
p79,2,H3,0.52048
p79,2,H4,0.05025
p79,2,H5,0.00307
p79,2,H6,0.40185
p79,2,H7,0.29426
p79,2,H8,0.00027
p79,2,H9,0.0
p79,3,H1,0.03621
p79,3,H10,0.2268
p79,3,H11,0.17165
p79,3,H12,0.0
p79,3,H13,0.01689
p79,3,H14,0.48092
p79,3,H15,0.41874
p79,3,H16,0.01669
p79,3,H17,0.52209
p79,3,H2,0.56212
p79,3,H3,0.52209
p79,3,H4,0.04856
p79,3,H5,0.00297
p79,3,H6,0.41378
p79,3,H7,0.30255
p79,3,H8,0.00025
p79,3,H9,0.0
p8,4,H1,0.03547
p8,4,H10,0.22941
p8,4,H11,0.19366
p8,4,H12,0.0
p8,4,H13,0.01371
p8,4,H14,0.48391
p8,4,H15,0.44273
p8,4,H16,0.02407
p8,4,H17,0.6235
p8,4,H2,0.64588
p8,4,H3,0.6235
p8,4,H4,0.07964
p8,4,H5,0.00164
p8,4,H6,0.50743
p8,4,H7,0.4407
p8,4,H8,0.00363
p8,4,H9,0.0
p8,5,H1,0.03821
p8,5,H10,0.26321
p8,5,H11,0.22337
p8,5,H12,0.0
p8,5,H13,0.01599
p8,5,H14,0.53456
p8,5,H15,0.48227
p8,5,H16,0.02226
p8,5,H17,0.62343
p8,5,H2,0.66509
p8,5,H3,0.62343
p8,5,H4,0.07236
p8,5,H5,0.00239
p8,5,H6,0.52758
p8,5,H7,0.45203
p8,5,H8,0.0028
p8,5,H9,0.0
p80,3,H1,0.03232
p80,3,H10,0.22941
p80,3,H11,0.17475
p80,3,H12,0.0
p80,3,H13,0.01522
p80,3,H14,0.4885
p80,3,H15,0.43916
p80,3,H16,0.0176
p80,3,H17,0.52595
p80,3,H2,0.55567
p80,3,H3,0.52595
p80,3,H4,0.04878
p80,3,H5,0.00213
p80,3,H6,0.4243
p80,3,H7,0.31875
p80,3,H8,0.00045
p80,3,H9,0.0
p81,3,H1,0.02652
p81,3,H10,0.25475
p81,3,H11,0.20283
p81,3,H12,0.0
p81,3,H13,0.01258
p81,3,H14,0.50435
p81,3,H15,0.46262
p81,3,H16,0.01871
p81,3,H17,0.52935
p81,3,H2,0.56235
p81,3,H3,0.52935
p81,3,H4,0.04828
p81,3,H5,0.00132
p81,3,H6,0.41974
p81,3,H7,0.32705
p81,3,H8,0.00086
p81,3,H9,0.0
p82,3,H1,0.02793
p82,3,H10,0.24612
p82,3,H11,0.19199
p82,3,H12,0.0
p82,3,H13,0.01352
p82,3,H14,0.50503
p82,3,H15,0.46337
p82,3,H16,0.01881
p82,3,H17,0.53777
p82,3,H2,0.55007
p82,3,H3,0.53777
p82,3,H4,0.05009
p82,3,H5,0.0015
p82,3,H6,0.42429
p82,3,H7,0.3204
p82,3,H8,0.00066
p82,3,H9,0.0
p83,3,H1,0.03259
p83,3,H10,0.25369
p83,3,H11,0.18455
p83,3,H12,0.0
p83,3,H13,0.01561
p83,3,H14,0.51948
p83,3,H15,0.45957
p83,3,H16,0.01578
p83,3,H17,0.51859
p83,3,H2,0.56361
p83,3,H3,0.51859
p83,3,H4,0.04021
p83,3,H5,0.00262
p83,3,H6,0.414
p83,3,H7,0.3153
p83,3,H8,0.00016
p83,3,H9,0.0
p84,3,H1,0.0188
p84,3,H10,0.28208
p84,3,H11,0.25287
p84,3,H12,0.0
p84,3,H13,0.00906
p84,3,H14,0.49804
p84,3,H15,0.47496
p84,3,H16,0.02354
p84,3,H17,0.49896
p84,3,H2,0.53833
p84,3,H3,0.49896
p84,3,H4,0.05204
p84,3,H5,0.00027
p84,3,H6,0.40292
p84,3,H7,0.34431
p84,3,H8,0.00243
p84,3,H9,0.0
p84,4,H1,0.0205
p84,4,H10,0.28739
p84,4,H11,0.23956
p84,4,H12,0.0
p84,4,H13,0.01032
p84,4,H14,0.51635
p84,4,H15,0.49388
p84,4,H16,0.01875
p84,4,H17,0.5188
p84,4,H2,0.55708
p84,4,H3,0.5188
p84,4,H4,0.04143
p84,4,H5,0.00071
p84,4,H6,0.43469
p84,4,H7,0.34863
p84,4,H8,0.00104
p84,4,H9,0.0
p85,3,H1,0.01647
p85,3,H10,0.28703
p85,3,H11,0.26263
p85,3,H12,0.0
p85,3,H13,0.00831
p85,3,H14,0.50194
p85,3,H15,0.47944
p85,3,H16,0.02404
p85,3,H17,0.48398
p85,3,H2,0.51886
p85,3,H3,0.48398
p85,3,H4,0.04769
p85,3,H5,0.0
p85,3,H6,0.40365
p85,3,H7,0.34766
p85,3,H8,0.00242
p85,3,H9,0.0
p85,4,H1,0.01516
p85,4,H10,0.2947
p85,4,H11,0.26947
p85,4,H12,0.0
p85,4,H13,0.00743
p85,4,H14,0.48838
p85,4,H15,0.49243
p85,4,H16,0.02081
p85,4,H17,0.51306
p85,4,H2,0.5244
p85,4,H3,0.51306
p85,4,H4,0.04253
p85,4,H5,0.00013
p85,4,H6,0.42999
p85,4,H7,0.37715
p85,4,H8,0.0023
p85,4,H9,0.0
p86,4,H1,0.0126
p86,4,H10,0.30639
p86,4,H11,0.28046
p86,4,H12,0.0
p86,4,H13,0.00677
p86,4,H14,0.48855
p86,4,H15,0.47754
p86,4,H16,0.01898
p86,4,H17,0.48529
p86,4,H2,0.51349
p86,4,H3,0.48529
p86,4,H4,0.0342
p86,4,H5,1e-05
p86,4,H6,0.45072
p86,4,H7,0.41003
p86,4,H8,0.00235
p86,4,H9,0.0
p87,4,H1,0.01617
p87,4,H10,0.30727
p87,4,H11,0.2643
p87,4,H12,0.0
p87,4,H13,0.00962
p87,4,H14,0.49795
p87,4,H15,0.46092
p87,4,H16,0.01349
p87,4,H17,0.45437
p87,4,H2,0.50215
p87,4,H3,0.45437
p87,4,H4,0.02803
p87,4,H5,0.00076
p87,4,H6,0.46815
p87,4,H7,0.38749
p87,4,H8,0.00057
p87,4,H9,0.0
p88,4,H1,0.01948
p88,4,H10,0.299
p88,4,H11,0.25209
p88,4,H12,0.0
p88,4,H13,0.01121
p88,4,H14,0.50731
p88,4,H15,0.45279
p88,4,H16,0.01184
p88,4,H17,0.46784
p88,4,H2,0.50273
p88,4,H3,0.46784
p88,4,H4,0.02928
p88,4,H5,0.00172
p88,4,H6,0.45452
p88,4,H7,0.3732
p88,4,H8,0.00017
p88,4,H9,0.0
p89,3,H1,0.02811
p89,3,H10,0.29338
p89,3,H11,0.21952
p89,3,H12,0.0
p89,3,H13,0.016
p89,3,H14,0.50464
p89,3,H15,0.40441
p89,3,H16,0.00638
p89,3,H17,0.48154
p89,3,H2,0.52458
p89,3,H3,0.48154
p89,3,H4,0.02326
p89,3,H5,0.00486
p89,3,H6,0.41824
p89,3,H7,0.32859
p89,3,H8,0.0
p89,3,H9,0.0
p89,4,H1,0.02203
p89,4,H10,0.30151
p89,4,H11,0.23955
p89,4,H12,0.0
p89,4,H13,0.01397
p89,4,H14,0.50111
p89,4,H15,0.44402
p89,4,H16,0.00866
p89,4,H17,0.44988
p89,4,H2,0.50644
p89,4,H3,0.44988
p89,4,H4,0.02317
p89,4,H5,0.00316
p89,4,H6,0.44413
p89,4,H7,0.35287
p89,4,H8,0.0
p89,4,H9,0.0
p9,2,H1,0.01833
p9,2,H10,0.17539
p9,2,H11,0.16424
p9,2,H12,0.0
p9,2,H13,0.00612
p9,2,H14,0.34769
p9,2,H15,0.36584
p9,2,H16,0.02562
p9,2,H17,0.5045
p9,2,H2,0.40159
p9,2,H3,0.5045
p9,2,H4,0.06691
p9,2,H5,0.0
p9,2,H6,0.33259
p9,2,H7,0.33137
p9,2,H8,0.00617
p9,2,H9,0.0
p9,3,H1,0.01868
p9,3,H10,0.19643
p9,3,H11,0.1843
p9,3,H12,0.0
p9,3,H13,0.00623
p9,3,H14,0.3714
p9,3,H15,0.38844
p9,3,H16,0.02518
p9,3,H17,0.50946
p9,3,H2,0.4318
p9,3,H3,0.50946
p9,3,H4,0.0655
p9,3,H5,0.0
p9,3,H6,0.36116
p9,3,H7,0.3806
p9,3,H8,0.00641
p9,3,H9,0.0
p9,4,H1,0.02663
p9,4,H10,0.2383
p9,4,H11,0.21104
p9,4,H12,0.0
p9,4,H13,0.01121
p9,4,H14,0.47795
p9,4,H15,0.44605
p9,4,H16,0.02582
p9,4,H17,0.62384
p9,4,H2,0.62207
p9,4,H3,0.62384
p9,4,H4,0.07644
p9,4,H5,0.0004
p9,4,H6,0.48364
p9,4,H7,0.4433
p9,4,H8,0.00381
p9,4,H9,0.0
p9,5,H1,0.02939
p9,5,H10,0.27496
p9,5,H11,0.23806
p9,5,H12,0.0
p9,5,H13,0.01298
p9,5,H14,0.54381
p9,5,H15,0.50827
p9,5,H16,0.02364
p9,5,H17,0.6527
p9,5,H2,0.66066
p9,5,H3,0.6527
p9,5,H4,0.06651
p9,5,H5,0.00086
p9,5,H6,0.51005
p9,5,H7,0.44628
p9,5,H8,0.00238
p9,5,H9,0.0
p9,6,H1,0.02933
p9,6,H10,0.32027
p9,6,H11,0.26652
p9,6,H12,0.0
p9,6,H13,0.01418
p9,6,H14,0.59395
p9,6,H15,0.55905
p9,6,H16,0.02284
p9,6,H17,0.66958
p9,6,H2,0.6762
p9,6,H3,0.66958
p9,6,H4,0.05911
p9,6,H5,0.00122
p9,6,H6,0.52697
p9,6,H7,0.46024
p9,6,H8,0.00165
p9,6,H9,0.0
p90,4,H1,0.02278
p90,4,H10,0.31351
p90,4,H11,0.23708
p90,4,H12,0.0
p90,4,H13,0.01563
p90,4,H14,0.50475
p90,4,H15,0.44336
p90,4,H16,0.00633
p90,4,H17,0.41907
p90,4,H2,0.50432
p90,4,H3,0.41907
p90,4,H4,0.01679
p90,4,H5,0.00478
p90,4,H6,0.47029
p90,4,H7,0.34995
p90,4,H8,0.0
p90,4,H9,0.0
p90,5,H1,0.02175
p90,5,H10,0.33707
p90,5,H11,0.25129
p90,5,H12,0.0
p90,5,H13,0.01569
p90,5,H14,0.54507
p90,5,H15,0.46905
p90,5,H16,0.00557
p90,5,H17,0.4076
p90,5,H2,0.51548
p90,5,H3,0.4076
p90,5,H4,0.01509
p90,5,H5,0.0049
p90,5,H6,0.50444
p90,5,H7,0.37738
p90,5,H8,0.0
p90,5,H9,0.0
p91,4,H1,0.02217
p91,4,H10,0.32859
p91,4,H11,0.24288
p91,4,H12,0.0
p91,4,H13,0.0163
p91,4,H14,0.53369
p91,4,H15,0.45048
p91,4,H16,0.0047
p91,4,H17,0.38316
p91,4,H2,0.49272
p91,4,H3,0.38316
p91,4,H4,0.01348
p91,4,H5,0.00552
p91,4,H6,0.49009
p91,4,H7,0.35829
p91,4,H8,0.0
p91,4,H9,0.0
p91,5,H1,0.02171
p91,5,H10,0.34078
p91,5,H11,0.24847
p91,5,H12,0.0
p91,5,H13,0.01631
p91,5,H14,0.5567
p91,5,H15,0.49319
p91,5,H16,0.00419
p91,5,H17,0.41001
p91,5,H2,0.48659
p91,5,H3,0.41001
p91,5,H4,0.01367
p91,5,H5,0.00544
p91,5,H6,0.49251
p91,5,H7,0.35808
p91,5,H8,0.0
p91,5,H9,0.0
p92,3,H1,0.02968
p92,3,H10,0.28285
p92,3,H11,0.20494
p92,3,H12,0.0
p92,3,H13,0.01606
p92,3,H14,0.50189
p92,3,H15,0.42023
p92,3,H16,0.00783
p92,3,H17,0.47639
p92,3,H2,0.53214
p92,3,H3,0.47639
p92,3,H4,0.02515
p92,3,H5,0.00445
p92,3,H6,0.41053
p92,3,H7,0.32289
p92,3,H8,2e-05
p92,3,H9,0.0
p92,4,H1,0.0237
p92,4,H10,0.28699
p92,4,H11,0.22551
p92,4,H12,0.0
p92,4,H13,0.01289
p92,4,H14,0.50349
p92,4,H15,0.45165
p92,4,H16,0.01152
p92,4,H17,0.49513
p92,4,H2,0.53778
p92,4,H3,0.49513
p92,4,H4,0.03021
p92,4,H5,0.0025
p92,4,H6,0.43004
p92,4,H7,0.34557
p92,4,H8,0.00018
p92,4,H9,0.0
p93,3,H1,0.03021
p93,3,H10,0.27991
p93,3,H11,0.20401
p93,3,H12,0.0
p93,3,H13,0.01497
p93,3,H14,0.51556
p93,3,H15,0.44713
p93,3,H16,0.01044
p93,3,H17,0.49648
p93,3,H2,0.55394
p93,3,H3,0.49648
p93,3,H4,0.02909
p93,3,H5,0.00314
p93,3,H6,0.41818
p93,3,H7,0.3259
p93,3,H8,7e-05
p93,3,H9,0.0
p93,4,H1,0.02286
p93,4,H10,0.28827
p93,4,H11,0.2204
p93,4,H12,0.0
p93,4,H13,0.01196
p93,4,H14,0.52342
p93,4,H15,0.48959
p93,4,H16,0.0159
p93,4,H17,0.53147
p93,4,H2,0.57105
p93,4,H3,0.53147
p93,4,H4,0.03634
p93,4,H5,0.00142
p93,4,H6,0.43637
p93,4,H7,0.34133
p93,4,H8,0.00036
p93,4,H9,0.0
p94,4,H1,0.0033
p94,4,H10,0.27661
p94,4,H11,0.30946
p94,4,H12,0.00103
p94,4,H13,0.00137
p94,4,H14,0.46621
p94,4,H15,0.50229
p94,4,H16,0.04455
p94,4,H17,0.47432
p94,4,H2,0.47339
p94,4,H3,0.47432
p94,4,H4,0.06219
p94,4,H5,0.0
p94,4,H6,0.41561
p94,4,H7,0.42161
p94,4,H8,0.01073
p94,4,H9,0.0
p94,5,H1,0.00168
p94,5,H10,0.28954
p94,5,H11,0.33016
p94,5,H12,0.0014
p94,5,H13,0.00061
p94,5,H14,0.50066
p94,5,H15,0.52122
p94,5,H16,0.04595
p94,5,H17,0.46681
p94,5,H2,0.47385
p94,5,H3,0.46681
p94,5,H4,0.05939
p94,5,H5,0.0
p94,5,H6,0.4311
p94,5,H7,0.44618
p94,5,H8,0.01168
p94,5,H9,0.0
p95,4,H1,0.00627
p95,4,H10,0.2728
p95,4,H11,0.2939
p95,4,H12,0.00023
p95,4,H13,0.00286
p95,4,H14,0.44464
p95,4,H15,0.485
p95,4,H16,0.0367
p95,4,H17,0.48763
p95,4,H2,0.48481
p95,4,H3,0.48763
p95,4,H4,0.0581
p95,4,H5,0.0
p95,4,H6,0.40069
p95,4,H7,0.39755
p95,4,H8,0.00765
p95,4,H9,0.0
p96,4,H1,0.00743
p96,4,H10,0.28794
p96,4,H11,0.29319
p96,4,H12,4e-05
p96,4,H13,0.00354
p96,4,H14,0.46385
p96,4,H15,0.46587
p96,4,H16,0.0297
p96,4,H17,0.46769
p96,4,H2,0.489
p96,4,H3,0.46769
p96,4,H4,0.05197
p96,4,H5,0.0
p96,4,H6,0.42593
p96,4,H7,0.4087
p96,4,H8,0.00606
p96,4,H9,0.0
p97,3,H1,0.00948
p97,3,H10,0.27052
p97,3,H11,0.26944
p97,3,H12,1e-05
p97,3,H13,0.00391
p97,3,H14,0.4353
p97,3,H15,0.4578
p97,3,H16,0.03073
p97,3,H17,0.45807
p97,3,H2,0.49542
p97,3,H3,0.45807
p97,3,H4,0.05703
p97,3,H5,0.0
p97,3,H6,0.37951
p97,3,H7,0.35779
p97,3,H8,0.00569
p97,3,H9,0.0
p97,4,H1,0.00874
p97,4,H10,0.27897
p97,4,H11,0.27931
p97,4,H12,4e-05
p97,4,H13,0.00384
p97,4,H14,0.45284
p97,4,H15,0.48144
p97,4,H16,0.03112
p97,4,H17,0.47228
p97,4,H2,0.50016
p97,4,H3,0.47228
p97,4,H4,0.05412
p97,4,H5,0.0
p97,4,H6,0.39507
p97,4,H7,0.37825
p97,4,H8,0.00577
p97,4,H9,0.0
p98,3,H1,0.01553
p98,3,H10,0.29005
p98,3,H11,0.24816
p98,3,H12,0.0
p98,3,H13,0.0071
p98,3,H14,0.46923
p98,3,H15,0.44736
p98,3,H16,0.01963
p98,3,H17,0.46486
p98,3,H2,0.50928
p98,3,H3,0.46486
p98,3,H4,0.03841
p98,3,H5,9e-05
p98,3,H6,0.39831
p98,3,H7,0.34088
p98,3,H8,0.00178
p98,3,H9,0.0
p98,4,H1,0.01272
p98,4,H10,0.2904
p98,4,H11,0.26346
p98,4,H12,0.0
p98,4,H13,0.00608
p98,4,H14,0.45982
p98,4,H15,0.45404
p98,4,H16,0.02231
p98,4,H17,0.45485
p98,4,H2,0.49988
p98,4,H3,0.45485
p98,4,H4,0.04118
p98,4,H5,1e-05
p98,4,H6,0.40685
p98,4,H7,0.36521
p98,4,H8,0.0031
p98,4,H9,0.0
p99,3,H1,0.01439
p99,3,H10,0.27573
p99,3,H11,0.24937
p99,3,H12,0.0
p99,3,H13,0.00649
p99,3,H14,0.4491
p99,3,H15,0.44744
p99,3,H16,0.02237
p99,3,H17,0.45285
p99,3,H2,0.48904
p99,3,H3,0.45285
p99,3,H4,0.04577
p99,3,H5,2e-05
p99,3,H6,0.38401
p99,3,H7,0.34374
p99,3,H8,0.00283
p99,3,H9,0.0
p99,4,H1,0.01284
p99,4,H10,0.28187
p99,4,H11,0.25822
p99,4,H12,0.0
p99,4,H13,0.0057
p99,4,H14,0.44937
p99,4,H15,0.46272
p99,4,H16,0.02481
p99,4,H17,0.45835
p99,4,H2,0.4909
p99,4,H3,0.45835
p99,4,H4,0.04568
p99,4,H5,0.0
p99,4,H6,0.38491
p99,4,H7,0.35067
p99,4,H8,0.00335
p99,4,H9,0.0
