region,class,timeslice,cfcorr
s216,3,H6,0.9542273287060878
s216,3,H7,1.018030931817234
s216,3,H8,1.1612540680440495
s216,3,H9,1.0760442603208324
s216,12,H1,0.8896965738183749
s216,12,H10,1.0533465146246088
s216,12,H11,1.0615604709318327
s216,12,H12,1.1599767059714956
s216,12,H13,1.0661686419064542
s216,12,H14,1.0783587746527636
s216,12,H15,1.076458133474561
s216,12,H16,1.0855786682684958
s216,12,H17,0.7933748794139015
s216,12,H2,0.7309098448275961
s216,12,H3,0.7933748794139015
s216,12,H4,0.8639400026089935
s216,12,H5,0.9475456603885939
s216,12,H6,0.9346238884405537
s216,12,H7,1.0283525005136804
s216,12,H8,1.1132082471912492
s216,12,H9,1.070997648820111
s216,13,H1,0.8755665808745449
s216,13,H10,1.0671554508411225
s216,13,H11,1.0652903840567953
s216,13,H12,1.1902587869012995
s216,13,H13,1.0717420722327164
s216,13,H14,0.991499808863014
s216,13,H15,0.9591353883330643
s216,13,H16,1.113286454945618
s216,13,H17,0.7873982383475379
s216,13,H2,0.6888216515478333
s216,13,H3,0.7873982383475379
s216,13,H4,0.9183168897660638
s216,13,H5,0.9600575513377376
s216,13,H6,0.9665013325649022
s216,13,H7,1.0407819612437441
s216,13,H8,1.0792703770803702
s216,13,H9,1.1262023383510773
s218,3,H1,0.8627102646832946
s218,3,H10,1.0623069801003862
s218,3,H11,1.0695745990233014
s218,3,H12,1.1507790255240382
s218,3,H13,1.0411975327218947
s218,3,H14,1.0372327619709378
s218,3,H15,1.0653628610806083
s218,3,H16,1.1222012025005434
s218,3,H17,0.7222625050212946
s218,3,H2,0.7253365503646844
s218,3,H3,0.7222625050212946
s218,3,H4,0.8565416157395013
s218,3,H5,0.9899866430412312
s218,3,H6,0.9754110333290632
s218,3,H7,1.0153440581434467
s218,3,H8,1.209942688495606
s218,3,H9,1.086426920318746
s218,4,H1,0.8577285901847409
s218,4,H10,1.072790913826812
s218,4,H11,1.073663659487969
s218,4,H12,1.1476683679543416
s218,4,H13,1.0482424112089415
s218,4,H14,1.008070918345594
s218,4,H15,1.071335533137087
s218,4,H16,1.1345321633740293
s218,4,H17,0.716623366403298
s218,4,H2,0.7147487536015931
s218,4,H3,0.716623366403298
s218,4,H4,0.8556144414427348
s218,4,H5,1.0050618271091132
s218,4,H6,0.9772814414707005
s218,4,H7,0.9872369398275107
s218,4,H8,1.215821571331873
s218,4,H9,1.0934254961885055
s218,5,H1,0.7440600837783865
s218,5,H10,1.1124672055328886
s218,5,H11,1.059420908167476
s218,5,H12,1.2117377224390071
s218,5,H13,1.1078948572038458
s218,5,H14,0.9811196672336671
s218,5,H15,1.1234986901399593
s218,5,H16,1.1535721512745178
s218,5,H17,0.5941059345789589
s218,5,H2,0.500121518249589
s218,5,H3,0.5941059345789589
s218,5,H4,0.7660809020649607
s218,5,H5,1.1225474872511723
s218,5,H6,1.0484943454143594
s218,5,H7,1.0227791475645014
s218,5,H8,1.2069442642542725
s218,5,H9,1.1923952496332537
s218,12,H1,0.852031394153268
s218,12,H10,1.090895919526261
s218,12,H11,1.0869860267551967
s218,12,H12,1.1618205067980036
s218,12,H13,1.0649846506462273
s218,12,H14,0.9864631121508782
s218,12,H15,1.0331391552392901
s218,12,H16,1.129938566209353
s218,12,H17,0.7002669078213657
s218,12,H2,0.6893471297894357
s218,12,H3,0.7002669078213657
s218,12,H4,0.836187256914347
s218,12,H5,1.035283398220305
s218,12,H6,0.992290525222727
s218,12,H7,0.9548432815485544
s218,12,H8,1.228718608949922
s218,12,H9,1.099664194814836
s218,13,H1,0.7556950989879447
s218,13,H10,1.0844046008822643
s218,13,H11,1.0721499512567976
s218,13,H12,1.2007261872661321
s218,13,H13,1.1038191461000093
s218,13,H14,1.008093473033971
s218,13,H15,1.0985963976451762
s218,13,H16,1.12126509227938
s218,13,H17,0.7103538853725359
s218,13,H2,0.5654585153317186
s218,13,H3,0.7103538853725359
s218,13,H4,0.7474649006799936
s218,13,H5,1.106750159137566
s218,13,H6,1.040804981509418
s218,13,H7,1.0591919442211999
s218,13,H8,1.2142142543629493
s218,13,H9,1.1390177018307936
s219,5,H1,0.8286192420056113
s219,5,H10,0.9453366950080376
s219,5,H11,0.9622921255479749
s219,5,H12,1.189206517646038
s219,5,H13,1.3651576771053697
s219,5,H14,1.117664749933418
s219,5,H15,1.060473683982876
s219,5,H16,1.2663826548439356
s219,5,H17,0.5285998037207488
s219,5,H2,0.4576563111175957
s219,5,H3,0.5285998037207488
s219,5,H4,0.7280581006764455
s219,5,H5,1.1343189393433617
s219,5,H6,1.0244300888147604
s219,5,H7,1.0147444433157737
s219,5,H8,1.2269154501592994
s219,5,H9,1.089956803911099
s219,13,H1,0.8471105020491967
s219,13,H10,0.9789900137131965
s219,13,H11,0.9474654790744612
s219,13,H12,1.1475430841028835
s219,13,H13,1.3586385592511712
s219,13,H14,1.197544477310791
s219,13,H15,0.9638164770842835
s219,13,H16,1.205725645134515
s219,13,H17,0.4098867307055292
s219,13,H2,0.5614741310407897
s219,13,H3,0.4098867307055292
s219,13,H4,0.6683208489909651
s219,13,H5,1.1221066532001842
s219,13,H6,1.0824744344842483
s219,13,H7,0.9758755917061913
s219,13,H8,1.225817525248099
s219,13,H9,1.0924198203543098
s234,5,H1,0.7982545844655944
s234,5,H10,1.1690340403287183
s234,5,H11,1.144711438636883
s234,5,H12,1.2512703404353842
s234,5,H13,1.15640079314045
s234,5,H14,0.9238214396941113
s234,5,H15,0.8381009732098726
s234,5,H16,1.0800034323391827
s234,5,H17,0.5032760383089264
s234,5,H2,0.578407737793263
s234,5,H3,0.5032760383089264
s234,5,H4,0.7269153204753758
s234,5,H5,1.109905235962949
s234,5,H6,1.078541618989935
s234,5,H7,0.9515155055220514
s234,5,H8,1.1386132335201866
s234,5,H9,1.2138526568059906
s25,5,H1,0.9287074115351325
s25,5,H10,0.9825874117927841
s25,5,H11,0.9753554707874832
s25,5,H12,1.0961709805261097
s25,5,H13,1.1994248285601514
s25,5,H14,1.0675009883954252
s25,5,H15,1.3339537843658502
s25,5,H16,1.44344857111761
s25,5,H17,1.283763163309603
s25,5,H2,0.8086113223330573
s25,5,H3,1.283763163309603
s25,5,H4,1.352747349324766
s25,5,H5,0.5174187731761519
s25,5,H6,0.378805219795842
s25,5,H7,0.6267870638226815
s25,5,H8,0.7892168806544023
s25,5,H9,1.0174628755187072
s25,6,H1,0.6315839683984212
s25,6,H10,1.1514895612430285
s25,6,H11,1.146318025387612
s25,6,H12,1.2606026015275893
s25,6,H13,1.2104986477975972
s25,6,H14,1.1265566340246174
s25,6,H15,1.517643744535106
s25,6,H16,1.5931778395579452
s25,6,H17,1.1512040935369603
s25,6,H2,0.6472689618304008
s25,6,H3,1.1512040935369603
s25,6,H4,1.0776927678430663
s25,6,H5,0.41807996917505563
s25,6,H6,0.33904897839571757
s25,6,H7,0.5479554479350363
s25,6,H8,0.6741432761218877
s25,6,H9,1.1345727241058736
s25,11,H1,1.2607044209412896
s25,11,H10,0.8649797020238319
s25,11,H11,0.91382409946155
s25,11,H12,0.98122176526466
s25,11,H13,1.0218641708012706
s25,11,H14,0.960724709506733
s25,11,H15,1.0918746892170903
s25,11,H16,1.1364094564618217
s25,11,H17,1.2609703474602587
s25,11,H2,1.1123267234828291
s25,11,H3,1.2609703474602587
s25,11,H4,1.3548581836417684
s25,11,H5,0.787002839625661
s25,11,H6,0.5466600989399097
s25,11,H7,0.7260800444665664
s25,11,H8,0.9286944973239666
s25,11,H9,0.9388605505922987
s25,12,H1,1.2714367763603556
s25,12,H10,0.8205310489691776
s25,12,H11,0.8951568117329772
s25,12,H12,0.9913395617610793
s25,12,H13,1.068603420319761
s25,12,H14,0.9777855964650977
s25,12,H15,1.1627498788364177
s25,12,H16,1.2421143697441657
s25,12,H17,1.2683244338026618
s25,12,H2,1.0743634251849037
s25,12,H3,1.2683244338026618
s25,12,H4,1.4168957869825312
s25,12,H5,0.725163392186613
s25,12,H6,0.47916136444150315
s25,12,H7,0.6765788816137674
s25,12,H8,0.9109874981747176
s25,12,H9,0.9200242357001545
s25,13,H1,0.9676748874408553
s25,13,H10,0.9906992531724499
s25,13,H11,1.0170894452525636
s25,13,H12,1.1251240382919705
s25,13,H13,1.1708989823538152
s25,13,H14,1.0736982830018078
s25,13,H15,1.2884188125268314
s25,13,H16,1.3970827309332559
s25,13,H17,1.20168234220243
s25,13,H2,0.8382999424362165
s25,13,H3,1.20168234220243
s25,13,H4,1.2935618752974343
s25,13,H5,0.558189528599445
s25,13,H6,0.41866034588587075
s25,13,H7,0.6012602428764462
s25,13,H8,0.733255873427935
s25,13,H9,1.0246346908063637
s25,14,H1,0.7362246525400572
s25,14,H10,0.996797129445463
s25,14,H11,1.0863144011620096
s25,14,H12,1.1563831678987022
s25,14,H13,1.187121648872077
s25,14,H14,1.0960894044141654
s25,14,H15,1.4611292424256748
s25,14,H16,1.510371887839159
s25,14,H17,1.2272975576626712
s25,14,H2,0.7591599262981086
s25,14,H3,1.2272975576626712
s25,14,H4,1.1802505309423068
s25,14,H5,0.4913854235983862
s25,14,H6,0.49109378833680734
s25,14,H7,0.799008985770179
s25,14,H8,0.7763146185633312
s25,14,H9,1.0300119693262868
s256,6,H1,0.6668345952336645
s256,6,H10,1.4379341795894702
s256,6,H11,1.2205936140754303
s256,6,H12,1.4210663918416797
s256,6,H13,1.1215256337486794
s256,6,H14,0.8816386196817817
s256,6,H15,0.8937039612680523
s256,6,H16,1.1506794258433353
s256,6,H17,0.4164407049828935
s256,6,H2,0.4851684965735062
s256,6,H3,0.4164407049828935
s256,6,H4,0.5672829838084223
s256,6,H5,0.9336494437071786
s256,6,H6,0.7481059601158249
s256,6,H7,0.631468303881009
s256,6,H8,0.8276254107794073
s256,6,H9,1.5241577836779348
s256,13,H1,0.6342495214148022
s256,13,H10,1.4229120498378203
s256,13,H11,1.313182549876908
s256,13,H12,1.451259717995292
s256,13,H13,1.1236901088598108
s256,13,H14,0.9899885426025398
s256,13,H15,0.9437905046965591
s256,13,H16,1.1325950044675834
s256,13,H17,0.36262161435329576
s256,13,H2,0.4670154137631481
s256,13,H3,0.36262161435329576
s256,13,H4,0.465077394471372
s256,13,H5,0.8820974418159838
s256,13,H6,0.7821754732231
s256,13,H7,0.7418171659151633
s256,13,H8,0.8168478998771774
s256,13,H9,1.4804509038291171
s256,14,H1,0.6085416708680204
s256,14,H10,1.3649890387076025
s256,14,H11,1.3657249449876538
s256,14,H12,1.4890597193716542
s256,14,H13,1.1318676605219566
s256,14,H14,1.0079667921038036
s256,14,H15,0.9543265329163078
s256,14,H16,1.1396009022599978
s256,14,H17,0.38451358010682946
s256,14,H2,0.5172475275759341
s256,14,H3,0.38451358010682946
s256,14,H4,0.4826893548553485
s256,14,H5,0.8485139104294614
s256,14,H6,0.7618500546488802
s256,14,H7,0.7850954199923541
s256,14,H8,0.8823253203274352
s256,14,H9,1.4190022560661963
s261,6,H1,0.5959103502086109
s261,6,H10,1.3735748244239654
s261,6,H11,1.1891077711561568
s261,6,H12,1.4461400926280963
s261,6,H13,1.0517931174351298
s261,6,H14,0.8517543117803515
s261,6,H15,0.8960817165758944
s261,6,H16,1.0763525200568476
s261,6,H17,0.5363850102280463
s261,6,H2,0.5985227374278356
s261,6,H3,0.5363850102280463
s261,6,H4,0.5939361507704302
s261,6,H5,0.9584940438435005
s261,6,H6,0.8099434355742472
s261,6,H7,0.7008742720176674
s261,6,H8,0.8804110638537157
s261,6,H9,1.5337948006231952
s261,7,H1,0.5971321266330153
s261,7,H10,1.357487497067901
s261,7,H11,1.206148387447794
s261,7,H12,1.4169719249331603
s261,7,H13,1.0453323844534772
s261,7,H14,0.8658896619983766
s261,7,H15,0.8110904018554285
s261,7,H16,1.0106284364161406
s261,7,H17,0.6658226601918613
s261,7,H2,0.6525787901171479
s261,7,H3,0.6658226601918613
s261,7,H4,0.6029131105353726
s261,7,H5,0.9474003959442342
s261,7,H6,0.8142416862684322
s261,7,H7,0.7348125451424738
s261,7,H8,0.8732285241379435
s261,7,H9,1.5233894642090904
s261,14,H1,0.5712059126717773
s261,14,H10,1.3936351496551467
s261,14,H11,1.2614905287537619
s261,14,H12,1.396329222388211
s261,14,H13,1.0477618883453106
s261,14,H14,0.8999095312383192
s261,14,H15,0.8001285332682629
s261,14,H16,0.9954130380062985
s261,14,H17,0.5264351998488429
s261,14,H2,0.6139733169994442
s261,14,H3,0.5264351998488429
s261,14,H4,0.4918902717080087
s261,14,H5,1.0233808595338536
s261,14,H6,0.9424013879425934
s261,14,H7,0.8744002873984339
s261,14,H8,0.8876694603381687
s261,14,H9,1.4805099451595887
s264,6,H1,0.6808893325894875
s264,6,H10,1.3307093852135237
s264,6,H11,1.1483273689364106
s264,6,H12,1.401871021272921
s264,6,H13,1.0463410520901493
s264,6,H14,0.8763234662178019
s264,6,H15,0.8291098969380943
s264,6,H16,1.0332556470297192
s264,6,H17,0.6667668119856262
s264,6,H2,0.6678591738217858
s264,6,H3,0.6667668119856262
s264,6,H4,0.7271832409406174
s264,6,H5,0.9274971161282162
s264,6,H6,0.7766684757874193
s264,6,H7,0.6590626416242882
s264,6,H8,0.7795812919297072
s264,6,H9,1.5011094327924324
s264,14,H1,0.6672551949941621
s264,14,H10,1.376818697881825
s264,14,H11,1.2183369959235224
s264,14,H12,1.3898577432399977
s264,14,H13,1.0395554938270588
s264,14,H14,0.9046355017472136
s264,14,H15,0.803520284950689
s264,14,H16,0.9708784130069187
s264,14,H17,0.6277691722579468
s264,14,H2,0.7189583021380488
s264,14,H3,0.6277691722579468
s264,14,H4,0.6810492857325884
s264,14,H5,0.891448836898343
s264,14,H6,0.7930424260511548
s264,14,H7,0.7069572343998273
s264,14,H8,0.7536131230370297
s264,14,H9,1.4795227452025126
s267,6,H1,0.72803653958441
s267,6,H10,1.3208947131329685
s267,6,H11,1.1682807001581632
s267,6,H12,1.3962260061318825
s267,6,H13,0.993614456867138
s267,6,H14,0.8658025855539392
s267,6,H15,0.8482716942887566
s267,6,H16,0.9149110758455331
s267,6,H17,0.7090014128550454
s267,6,H2,0.7782214145595873
s267,6,H3,0.7090014128550454
s267,6,H4,0.7421078643774505
s267,6,H5,0.9128090763623484
s267,6,H6,0.8481192509121556
s267,6,H7,0.7000598823024764
s267,6,H8,0.7527402903100515
s267,6,H9,1.4403626526975322
s267,14,H1,0.7446682894935462
s267,14,H10,1.3384424631503533
s267,14,H11,1.1959757782829084
s267,14,H12,1.353984482382565
s267,14,H13,0.9742445940612623
s267,14,H14,0.9095509003006228
s267,14,H15,0.7964513858171604
s267,14,H16,0.8965795073769212
s267,14,H17,0.6758776907626861
s267,14,H2,0.8116811850447602
s267,14,H3,0.6758776907626861
s267,14,H4,0.646191875139512
s267,14,H5,0.8689817508252373
s267,14,H6,0.8818437940331959
s267,14,H7,0.7666236025093264
s267,14,H8,0.7372043319118612
s267,14,H9,1.4704688665108085
s268,6,H1,0.7031089572794125
s268,6,H10,1.3441855628891246
s268,6,H11,1.155801112186256
s268,6,H12,1.3832635120987429
s268,6,H13,1.0326440230545706
s268,6,H14,0.8849741066290139
s268,6,H15,0.8644649497942416
s268,6,H16,0.975361232533324
s268,6,H17,0.6532525542160117
s268,6,H2,0.7006083001398954
s268,6,H3,0.6532525542160117
s268,6,H4,0.7305473367326746
s268,6,H5,0.9275159854516926
s268,6,H6,0.8028867928506581
s268,6,H7,0.6510009557643858
s268,6,H8,0.7583958325169383
s268,6,H9,1.4777695996557618
s268,14,H1,0.6759739981876244
s268,14,H10,1.3721752619117555
s268,14,H11,1.212834032645237
s268,14,H12,1.3846487354924872
s268,14,H13,1.043534806018641
s268,14,H14,0.9020252120944157
s268,14,H15,0.8083481125939713
s268,14,H16,0.9553331451774435
s268,14,H17,0.6338356125285155
s268,14,H2,0.7177183123179686
s268,14,H3,0.6338356125285155
s268,14,H4,0.7069556958140526
s268,14,H5,0.880217303567349
s268,14,H6,0.8030220305709803
s268,14,H7,0.7160696570860723
s268,14,H8,0.7429722689801233
s268,14,H9,1.4756348189039112
s269,6,H1,0.7600482633892375
s269,6,H10,1.2823546907989154
s269,6,H11,1.0997072515371227
s269,6,H12,1.37326402371339
s269,6,H13,0.9831763757981571
s269,6,H14,0.8408909885298174
s269,6,H15,0.8167207746035906
s269,6,H16,0.9441523238866427
s269,6,H17,0.8609305665930257
s269,6,H2,0.7742297730250586
s269,6,H3,0.8609305665930257
s269,6,H4,0.7745852764608199
s269,6,H5,0.9542866822922689
s269,6,H6,0.8757507404891339
s269,6,H7,0.6275252894671995
s269,6,H8,0.7498557130566855
s269,6,H9,1.4358317082289942
s269,7,H1,0.7681617648943455
s269,7,H10,1.2566399013411909
s269,7,H11,1.093525299788282
s269,7,H12,1.3693260721629419
s269,7,H13,0.9744254331811895
s269,7,H14,0.8151473412891608
s269,7,H15,0.813485294552851
s269,7,H16,0.9590190843346069
s269,7,H17,0.8849962016070739
s269,7,H2,0.7717833559741392
s269,7,H3,0.8849962016070739
s269,7,H4,0.809684043903538
s269,7,H5,0.9994051636188037
s269,7,H6,0.8666965030024224
s269,7,H7,0.587078671718733
s269,7,H8,0.8074342943010926
s269,7,H9,1.4244361843650908
s269,14,H1,0.7676412149712827
s269,14,H10,1.317457183139361
s269,14,H11,1.188844913193308
s269,14,H12,1.395125089519997
s269,14,H13,0.9531442531688712
s269,14,H14,0.8799853931308225
s269,14,H15,0.7859688533660532
s269,14,H16,0.8743070031846012
s269,14,H17,0.7077851937887268
s269,14,H2,0.7949883255807823
s269,14,H3,0.7077851937887268
s269,14,H4,0.7196321023969607
s269,14,H5,0.9276383270787129
s269,14,H6,0.9118253442458747
s269,14,H7,0.6628914441091759
s269,14,H8,0.7553399389075123
s269,14,H9,1.4409995598535583
s270,7,H1,0.8025718315223558
s270,7,H10,1.253594919391753
s270,7,H11,1.1250209082361706
s270,7,H12,1.2926825595989015
s270,7,H13,0.9464741566487598
s270,7,H14,0.9347574599053005
s270,7,H15,0.7639868989260066
s270,7,H16,0.7453864907513394
s270,7,H17,0.6948678757749243
s270,7,H2,0.8387385310773197
s270,7,H3,0.6948678757749243
s270,7,H4,0.6535407881271101
s270,7,H5,1.090206877823186
s270,7,H6,1.0631687210389011
s270,7,H7,0.8218839644404448
s270,7,H8,0.8637629509198487
s270,7,H9,1.3870676432521862
s270,14,H1,0.7359974181874176
s270,14,H10,1.3131993427635036
s270,14,H11,1.253110151457886
s270,14,H12,1.2624452061028841
s270,14,H13,0.9528249101239802
s270,14,H14,0.9828160903526266
s270,14,H15,0.8167629812893301
s270,14,H16,0.7627331260555489
s270,14,H17,0.7402422860087471
s270,14,H2,0.8437246035768998
s270,14,H3,0.7402422860087471
s270,14,H4,0.5820548568752097
s270,14,H5,1.0299108650121982
s270,14,H6,0.9577204926922439
s270,14,H7,0.8846042903551126
s270,14,H8,0.9072503899599698
s270,14,H9,1.3364674337349132
s271,7,H1,0.8237506933577285
s271,7,H10,1.2675687643547677
s271,7,H11,1.1626345792804191
s271,7,H12,1.3218773860866728
s271,7,H13,0.962654792807675
s271,7,H14,0.9013289596998477
s271,7,H15,0.8232724515876538
s271,7,H16,0.8909797584419675
s271,7,H17,0.7678299523846892
s271,7,H2,0.7256859336232482
s271,7,H3,0.7678299523846892
s271,7,H4,0.7440638474745431
s271,7,H5,1.0542940984263087
s271,7,H6,0.8698128989574455
s271,7,H7,0.6094587096918629
s271,7,H8,0.8447968554155818
s271,7,H9,1.4078508768549245
s271,14,H1,0.7659894225559308
s271,14,H10,1.3248732233409766
s271,14,H11,1.1856072696242357
s271,14,H12,1.3201059216096593
s271,14,H13,0.9689740832645297
s271,14,H14,0.94933757539278
s271,14,H15,0.7440526230025661
s271,14,H16,0.8056853558803799
s271,14,H17,0.6757062982887013
s271,14,H2,0.7980321659161065
s271,14,H3,0.6757062982887013
s271,14,H4,0.6501578318568659
s271,14,H5,1.0114679650344998
s271,14,H6,0.9798283423975673
s271,14,H7,0.7198352026467194
s271,14,H8,0.8383061498268389
s271,14,H9,1.404423763170279
s275,6,H1,0.8360071713267474
s275,6,H10,1.134615588678176
s275,6,H11,1.0592640508627211
s275,6,H12,1.1763454092417103
s275,6,H13,1.151641234106247
s275,6,H14,0.9211352262984552
s275,6,H15,0.9301471466375113
s275,6,H16,1.1168427869776556
s275,6,H17,0.8962585457389596
s275,6,H2,0.614391662782339
s275,6,H3,0.8962585457389596
s275,6,H4,1.0329939611777383
s275,6,H5,0.8748240302579549
s275,6,H6,0.8522440194395872
s275,6,H7,0.8435234136682906
s275,6,H8,0.9534736498855833
s275,6,H9,1.2420694525226157
s275,13,H1,0.8940446108723624
s275,13,H10,1.1581246923516284
s275,13,H11,1.1140795138806703
s275,13,H12,1.1247733375133318
s275,13,H13,1.1377399772643992
s275,13,H14,0.964119989138439
s275,13,H15,0.9287894794026696
s275,13,H16,1.0565552929945934
s275,13,H17,0.7232557858305375
s275,13,H2,0.7298797060685631
s275,13,H3,0.7232557858305375
s275,13,H4,0.9549401213415135
s275,13,H5,0.9388104002862907
s275,13,H6,0.8564076204903418
s275,13,H7,0.823916013703805
s275,13,H8,0.8929123644659839
s275,13,H9,1.2091499715381009
s29,12,H1,1.1122760978703194
s29,12,H10,0.8193456312181326
s29,12,H11,0.8840121551367482
s29,12,H12,0.9439087387561772
s29,12,H13,1.1347263926669156
s29,12,H14,0.9964502426498213
s29,12,H15,1.1098770850077913
s29,12,H16,1.1874889887190103
s29,12,H17,1.0837449696613852
s29,12,H2,0.8912281919752644
s29,12,H3,1.0837449696613852
s29,12,H4,1.2285197402426526
s29,12,H5,1.0334835083385354
s29,12,H6,0.8673223728549074
s29,12,H7,0.9412808183255592
s29,12,H8,1.0695928473110197
s29,12,H9,0.8983520544825971
s29,13,H1,1.090328994150396
s29,13,H10,0.7781969617302207
s29,13,H11,0.9251584809138775
s29,13,H12,0.9372326580792221
s29,13,H13,1.2096549659447362
s29,13,H14,1.1263018425931686
s29,13,H15,1.3134557354990894
s29,13,H16,1.3364328081118901
s29,13,H17,1.1681696851129342
s29,13,H2,0.9926992403384514
s29,13,H3,1.1681696851129342
s29,13,H4,1.2322037949556446
s29,13,H5,0.7226374077062625
s29,13,H6,0.7284132681260516
s29,13,H7,0.9111763358404604
s29,13,H8,0.927856580455858
s29,13,H9,0.8111043737412086
s29,14,H1,0.9174906792330716
s29,14,H10,0.6584429409947907
s29,14,H11,0.9794814779055216
s29,14,H12,0.876430344287985
s29,14,H13,1.136650952744672
s29,14,H14,1.1866881353216077
s29,14,H15,1.5868669805235072
s29,14,H16,1.5770792818910846
s29,14,H17,1.407763254401248
s29,14,H2,1.0630889261341674
s29,14,H3,1.407763254401248
s29,14,H4,1.3374068138430268
s29,14,H5,0.6428020710322491
s29,14,H6,0.7148659729479228
s29,14,H7,1.133517718364146
s29,14,H8,0.9545909520228042
s29,14,H9,0.6467111142015487
s292,5,H1,0.8542607525796035
s292,5,H10,1.1991822441662343
s292,5,H11,1.137196833962931
s292,5,H12,1.241127931812424
s292,5,H13,1.1115768102762866
s292,5,H14,0.896672124865911
s292,5,H15,0.9874570414897329
s292,5,H16,1.128651226703173
s292,5,H17,0.9024269028734119
s292,5,H2,0.6994379894805306
s292,5,H3,0.9024269028734119
s292,5,H4,1.0624268219155937
s292,5,H5,0.743843538056639
s292,5,H6,0.6827502009608298
s292,5,H7,0.6196230655359438
s292,5,H8,0.7646975958338157
s292,5,H9,1.2969586923097807
s292,13,H1,0.9390401738976744
s292,13,H10,1.195771421320937
s292,13,H11,1.1769514127668812
s292,13,H12,1.2366218033626597
s292,13,H13,1.0764650777259253
s292,13,H14,0.9432448659983943
s292,13,H15,1.0034056475303996
s292,13,H16,1.1577027498045875
s292,13,H17,0.8266111183431868
s292,13,H2,0.771977499312679
s292,13,H3,0.8266111183431868
s292,13,H4,0.9987653861738433
s292,13,H5,0.7009506711854865
s292,13,H6,0.714027204979545
s292,13,H7,0.6501792313599791
s292,13,H8,0.7214668327519305
s292,13,H9,1.2182927131165613
s293,5,H1,0.8712514936620948
s293,5,H10,1.1597095402236448
s293,5,H11,1.116999487931827
s293,5,H12,1.246254432364781
s293,5,H13,1.1321913585575725
s293,5,H14,0.9200094743052003
s293,5,H15,0.9959859074569074
s293,5,H16,1.158451864005172
s293,5,H17,0.9157155774880728
s293,5,H2,0.684570332795021
s293,5,H3,0.9157155774880728
s293,5,H4,1.0298662666526341
s293,5,H5,0.7691699892454814
s293,5,H6,0.658142018403419
s293,5,H7,0.6164812463887627
s293,5,H8,0.7434387081023062
s293,5,H9,1.30246242116387
s293,13,H1,0.9114786632070065
s293,13,H10,1.1967370732284413
s293,13,H11,1.1563154923050274
s293,13,H12,1.271670451744271
s293,13,H13,1.0816565157995703
s293,13,H14,0.95359326017255
s293,13,H15,0.9724878936573599
s293,13,H16,1.1181433421326727
s293,13,H17,0.8675060365922243
s293,13,H2,0.7270826814572267
s293,13,H3,0.8675060365922243
s293,13,H4,1.0312114866683793
s293,13,H5,0.7172815124624065
s293,13,H6,0.6370911544436695
s293,13,H7,0.6462241106306741
s293,13,H8,0.7041390378872446
s293,13,H9,1.2781989321018659
s294,4,H1,0.7894762690558693
s294,4,H10,1.1664524054422982
s294,4,H11,1.159094884938067
s294,4,H12,1.256025387532555
s294,4,H13,1.1177523560441658
s294,4,H14,0.9945428696932301
s294,4,H15,1.0407061505779527
s294,4,H16,1.1286275646696573
s294,4,H17,0.8378038311321578
s294,4,H2,0.6791244565158013
s294,4,H3,0.8378038311321578
s294,4,H4,0.9558695424466963
s294,4,H5,0.7332436761293836
s294,4,H6,0.6933444602461142
s294,4,H7,0.8254793561043053
s294,4,H8,0.8300690237738492
s294,4,H9,1.2812581456529943
s294,5,H1,0.856732611605644
s294,5,H10,1.152130053577003
s294,5,H11,1.1460317086903602
s294,5,H12,1.262276335971632
s294,5,H13,1.1127333188051214
s294,5,H14,0.932915507281157
s294,5,H15,0.9886466621391964
s294,5,H16,1.1265917232571945
s294,5,H17,0.934069223864515
s294,5,H2,0.7263862428015967
s294,5,H3,0.934069223864515
s294,5,H4,1.0273612654993418
s294,5,H5,0.7371020416532332
s294,5,H6,0.637647420841802
s294,5,H7,0.6516206322926144
s294,5,H8,0.7268622017966948
s294,5,H9,1.3079010517441247
s294,12,H1,0.8173056029669373
s294,12,H10,1.2066977577569276
s294,12,H11,1.1731695938069335
s294,12,H12,1.2736513936717646
s294,12,H13,1.0573407261444696
s294,12,H14,0.9992156259412172
s294,12,H15,1.062506507737887
s294,12,H16,1.1148143682764464
s294,12,H17,0.852076943959064
s294,12,H2,0.7189488106144808
s294,12,H3,0.852076943959064
s294,12,H4,0.9103753729984657
s294,12,H5,0.7253293323640515
s294,12,H6,0.67673780289609
s294,12,H7,0.7329689434224509
s294,12,H8,0.7658368675529942
s294,12,H9,1.2930392008812104
s294,13,H1,0.9172973467075002
s294,13,H10,1.1925503674702753
s294,13,H11,1.1757884960820948
s294,13,H12,1.263972419929398
s294,13,H13,1.086100910174825
s294,13,H14,0.9794479871194512
s294,13,H15,0.9946456099140119
s294,13,H16,1.1173152156289163
s294,13,H17,0.8305575147694276
s294,13,H2,0.7649442891088621
s294,13,H3,0.8305575147694276
s294,13,H4,0.9943768005841039
s294,13,H5,0.6984965282029416
s294,13,H6,0.6143950639931413
s294,13,H7,0.6337562121716545
s294,13,H8,0.6886001578885095
s294,13,H9,1.2777920613916856
s297,6,H1,0.8576544137210222
s297,6,H10,1.1443297881545458
s297,6,H11,1.088633988827283
s297,6,H12,1.1781552411002627
s297,6,H13,1.1708095771093294
s297,6,H14,0.976296218985955
s297,6,H15,0.9530724410327069
s297,6,H16,1.1405015480053564
s297,6,H17,0.8663933525690926
s297,6,H2,0.6484746781337218
