r,s,i,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17
p92,s283,wind-ons_8,0.796782868540941,0.286122888098414,0.427759654022631,0.829310418712249,1.03716869495231,0.611640072839844,0.795407492792279,1.11689698370391,1.39196440234053,0.956955638636345,1.06112811942699,1.60734296166555,1.31672957358407,0.790607446221086,1.12368606360199,1.48951863072324,0.427759654022631
p92,s283,wind-ons_9,0.796782868540941,0.286122888098414,0.427759654022631,0.829310418712249,1.03716869495231,0.611640072839844,0.795407492792279,1.11689698370391,1.39196440234053,0.956955638636345,1.06112811942699,1.60734296166555,1.31672957358407,0.790607446221086,1.12368606360199,1.48951863072324,0.427759654022631
p92,s284,wind-ons_10,0.630436105287109,0.30247874197384,0.517302891054858,1.07690960375436,0.756894913135862,0.506899987573976,0.871972937752064,1.07281764785915,1.48060231437997,1.00794159581719,1.19178744706965,1.7579208293837,0.984304287590439,0.68702869936716,1.42873672607757,1.62250890456379,0.517302891054858
p92,s284,wind-ons_7,0.638255791188598,0.363563001961652,0.536570964864187,0.971146347408979,0.781588673353799,0.573298386699885,0.855819561030074,1.017554542935,1.45994314202323,1.07442135091893,1.17813173714797,1.65252367042473,1.03641371222864,0.752134231041179,1.34850336492148,1.52517175300758,0.536570964864187
p92,s284,wind-ons_8,0.63498588582919,0.338019808587149,0.528513764279878,1.01537265561483,0.771262650045728,0.545533015572054,0.862574309722181,1.04066354312317,1.468582048913,1.04662195971091,1.18384205334506,1.6965968901535,1.01462346527414,0.724909489583542,1.38205400889269,1.5658745737542,0.528513764279878
p92,s284,wind-ons_9,0.630436105287109,0.30247874197384,0.517302891054858,1.07690960375436,0.756894913135862,0.506899987573976,0.871972937752064,1.07281764785915,1.48060231437997,1.00794159581719,1.19178744706965,1.7579208293837,0.984304287590439,0.68702869936716,1.42873672607757,1.62250890456379,0.517302891054858
p92,s285,wind-ons_10,0.63843283773193,0.258770991582674,0.740172429864434,1.02767107766877,0.762062910159882,0.484899788075657,0.909340244023558,1.26161828072867,1.2185160247222,0.975605269883931,1.26083746400299,1.68245889006912,1.2140322099775,0.696433027592003,1.34104832221236,1.72294494005204,0.740172429864434
p92,s285,wind-ons_5,0.636355417571673,0.409239852117523,0.623228294684028,0.721600529988307,0.854149005868518,0.692882024531043,0.800598077207104,1.00617499880756,1.38266572632818,1.22694173124582,1.20427600475075,1.47011270702238,1.18139020121628,0.870124709404281,1.13852076765992,1.33336788952074,0.623228294684028
p92,s285,wind-ons_6,0.638432891973647,0.258767773000264,0.740175089728279,1.02767802484045,0.762060943956262,0.484895357684002,0.909342594759765,1.26162419865398,1.21851239997651,0.975599671011572,1.26083875486719,1.68246345416062,1.21403269567694,0.69642904890462,1.34105271556095,1.72295360063781,0.740175089728279
p92,s285,wind-ons_7,0.63788644835847,0.291192517388355,0.713379005518648,0.957690608911144,0.781868934462879,0.529528148965251,0.885660733948176,1.20200564891285,1.25502892722834,1.03200400745304,1.24783429008141,1.63648373960965,1.20913964704622,0.736511266778233,1.29679310472069,1.63570485442492,0.713379005518648
p92,s285,wind-ons_8,0.638300303894977,0.266635253633919,0.733673336898594,1.01069640633228,0.766867118519651,0.495724976472306,0.903596471395643,1.24715846286032,1.22737270331533,0.98928551597294,1.2576833753327,1.67130702037533,1.21284545531258,0.706154524889881,1.33031364459184,1.7017837245418,0.733673336898594
p92,s285,wind-ons_9,0.638432891973647,0.258767773000264,0.740175089728279,1.02767802484045,0.762060943956262,0.484895357684002,0.909342594759765,1.26162419865398,1.21851239997651,0.975599671011572,1.26083875486719,1.68246345416062,1.21403269567694,0.69642904890462,1.34105271556095,1.72295360063781,0.740175089728279
p92,sk,distPV,0.002,0.367,0.373,0.033,0,0.324,0.3,0.008,0,0.228,0.233,0.003,0.001,0.34,0.357,0.024,0.376
p92,sk,DUPV_3,0,0.508372294332298,0.523763344565218,0.0801006798913043,0,0.382777213700234,0.409092442008197,0.0141459329508197,0,0.248618251607142,0.2800550025,0,0,0.484713967779503,0.481917897146739,0.042812805326087,0.523763344565218
p92,sk,DUPV_4,0,0.497207714673913,0.551290424184782,0.0987869660869565,0,0.409763729508197,0.46425604795082,0.0196349975409836,0,0.259556727857143,0.32257733625,0,0,0.478205888198758,0.556017192391304,0.0634950988043478,0.551290424184782
p92,sk,UPV_3,0,0.484128027950311,0.507872826086956,0.075788152173913,0,0.361469203747073,0.389662295081967,0.0119591803278689,0,0.237803571428571,0.258868541666667,0,0,0.454848369565217,0.456200815217391,0.0409936956521739,0.507872826086956
p92,sk,UPV_4,0,0.470113043478261,0.512292798913043,0.0832817391304348,0,0.367160655737705,0.399236065573771,0.0143086885245902,0,0.236991488095238,0.274622604166667,0,0,0.42770900621118,0.48046535326087,0.0506589130434783,0.512292798913043
p93,s286,wind-ons_7,0.943157912761975,0.245678586167711,0.414269925744003,0.807643904715375,1.241627318407,0.818819380247381,0.878802804950995,1.27512220685063,1.37871195371717,0.907646398852051,0.839713210888244,1.42417401150115,1.50068878136459,0.789307726754364,0.9324511045188,1.21112845782978,0.414269925744003
p93,s286,wind-ons_8,0.943157912761975,0.245678586167711,0.414269925744003,0.807643904715375,1.241627318407,0.818819380247381,0.878802804950995,1.27512220685063,1.37871195371717,0.907646398852051,0.839713210888244,1.42417401150115,1.50068878136459,0.789307726754364,0.9324511045188,1.21112845782978,0.414269925744003
p93,s286,wind-ons_9,0.943157912761975,0.245678586167711,0.414269925744003,0.807643904715375,1.241627318407,0.818819380247381,0.878802804950995,1.27512220685063,1.37871195371717,0.907646398852051,0.839713210888244,1.42417401150115,1.50068878136459,0.789307726754364,0.9324511045188,1.21112845782978,0.414269925744003
p93,s287,wind-ons_10,0.824117001142367,0.237172448385547,0.429026960881098,0.826131553683366,1.108082038127,0.659878007816379,0.711775145874918,1.12389385763901,1.46782786349451,1.01280986603177,1.00949392711025,1.66149621249738,1.31284248159174,0.777615940174222,0.9745124200708,1.28497013834665,0.429026960881098
p93,s287,wind-ons_7,0.824117001142367,0.237172448385547,0.429026960881098,0.826131553683366,1.108082038127,0.659878007816379,0.711775145874918,1.12389385763901,1.46782786349451,1.01280986603177,1.00949392711025,1.66149621249738,1.31284248159174,0.777615940174222,0.9745124200708,1.28497013834665,0.429026960881098
p93,s287,wind-ons_8,0.824117001142367,0.237172448385547,0.429026960881098,0.826131553683366,1.108082038127,0.659878007816379,0.711775145874918,1.12389385763901,1.46782786349451,1.01280986603177,1.00949392711025,1.66149621249738,1.31284248159174,0.777615940174222,0.9745124200708,1.28497013834665,0.429026960881098
p93,s287,wind-ons_9,0.824117001142367,0.237172448385547,0.429026960881098,0.826131553683366,1.108082038127,0.659878007816379,0.711775145874918,1.12389385763901,1.46782786349451,1.01280986603177,1.00949392711025,1.66149621249738,1.31284248159174,0.777615940174222,0.9745124200708,1.28497013834665,0.429026960881098
p93,sk,distPV,0.004,0.403,0.35,0.022,0,0.343,0.263,0.002,0,0.239,0.201,0,0.002,0.372,0.328,0.013,0.344
p93,sk,DUPV_3,0.0105395857336957,0.541124191537267,0.543938738722826,0.0797450634782609,0,0.390080890749414,0.414151373360656,0.0125519326229508,0,0.25378133625,0.2689009903125,0,0,0.500890435015528,0.5131400625,0.0454458776086957,0.543938738722826
p93,sk,UPV_3,0,0.501939673913044,0.519188043478261,0.081405,0,0.368607962529274,0.392385245901639,0.014107868852459,0,0.248413630952381,0.268856666666667,0,0,0.46826350931677,0.491429211956522,0.0463566304347826,0.519188043478261
p93,sk,UPV_4,0,0.512528183229814,0.54706875,0.093523152173913,0,0.379177985948478,0.413800409836066,0.0158159016393443,0,0.249144642857143,0.280430208333333,0,0,0.464566459627329,0.527258152173913,0.0588538043478261,0.54706875
p94,s272,wind-ons_10,0.614983781281328,0.208243421091015,0.444271062707035,0.77009336552068,1.02478507748027,0.67659386189792,0.86884877735717,1.25778012951379,1.45863916490065,0.921824613956144,0.94099513156852,1.62854488735498,1.36120288014635,0.797176611740121,1.21396027648599,1.63747520229487,0.444271062707035
p94,s272,wind-ons_5,0.614983781281328,0.208243421091015,0.444271062707035,0.77009336552068,1.02478507748027,0.67659386189792,0.86884877735717,1.25778012951379,1.45863916490065,0.921824613956144,0.94099513156852,1.62854488735498,1.36120288014635,0.797176611740121,1.21396027648599,1.63747520229487,0.444271062707035
p94,s272,wind-ons_6,0.615639483509501,0.209733681331514,0.444014757740843,0.768671779973843,1.02495610784526,0.676646755825687,0.867940406755993,1.255599123885,1.45888632693513,0.924210163930425,0.941516854441268,1.62674377172765,1.36095484024733,0.798369649164516,1.21231378539086,1.63439480423413,0.444014757740843
p94,s272,wind-ons_7,0.614983781281328,0.208243421091015,0.444271062707035,0.77009336552068,1.02478507748027,0.67659386189792,0.86884877735717,1.25778012951379,1.45863916490065,0.921824613956144,0.94099513156852,1.62854488735498,1.36120288014635,0.797176611740121,1.21396027648599,1.63747520229487,0.444271062707035
p94,s272,wind-ons_8,0.614999769766368,0.208279759237412,0.444264813028535,0.770058701921455,1.02478924784346,0.676595151650702,0.868826627867442,1.25772694839838,1.45864519164011,0.921882782631552,0.941007853133259,1.62850096938578,1.36119683200126,0.797205702477032,1.2139201288441,1.63740009061125,0.444264813028535
p94,s272,wind-ons_9,0.614983781281328,0.208243421091015,0.444271062707035,0.77009336552068,1.02478507748027,0.67659386189792,0.86884877735717,1.25778012951379,1.45863916490065,0.921824613956144,0.94099513156852,1.62854488735498,1.36120288014635,0.797176611740121,1.21396027648599,1.63747520229487,0.444271062707035
p94,s273,wind-ons_10,0.800494446204211,0.271493718914123,0.502447910548952,0.78557558375088,1.21719485103532,0.539543955285883,0.605255152204484,0.979316802131572,1.64656215653888,0.995285180658914,0.798750074414861,1.43183427781317,1.57417066874752,0.757697789439982,0.861271376544088,1.2765373785231,0.502447910548952
p94,s273,wind-ons_7,0.800494446204211,0.271493718914123,0.502447910548952,0.78557558375088,1.21719485103532,0.539543955285883,0.605255152204484,0.979316802131572,1.64656215653888,0.995285180658914,0.798750074414861,1.43183427781317,1.57417066874752,0.757697789439982,0.861271376544088,1.2765373785231,0.502447910548952
p94,s273,wind-ons_8,0.800494446204211,0.271493718914123,0.502447910548952,0.78557558375088,1.21719485103532,0.539543955285883,0.605255152204484,0.979316802131572,1.64656215653888,0.995285180658914,0.798750074414861,1.43183427781317,1.57417066874752,0.757697789439982,0.861271376544088,1.2765373785231,0.502447910548952
p94,s273,wind-ons_9,0.800494446204211,0.271493718914123,0.502447910548952,0.78557558375088,1.21719485103532,0.539543955285883,0.605255152204484,0.979316802131572,1.64656215653888,0.995285180658914,0.798750074414861,1.43183427781317,1.57417066874752,0.757697789439982,0.861271376544088,1.2765373785231,0.502447910548952
p94,s274,wind-ons_10,0.762113996042977,0.288207829898701,0.364178449124444,0.700764170127283,0.995934860887886,0.629021008619049,0.730777884631886,1.14519381214029,1.53771568995881,1.1204908504967,0.873896349235416,1.63157488286803,1.31175443964807,0.811359467296995,0.952027285910764,1.44331540891137,0.364178449124444
p94,s274,wind-ons_7,0.762113996042977,0.288207829898701,0.364178449124444,0.700764170127283,0.995934860887886,0.629021008619049,0.730777884631886,1.14519381214029,1.53771568995881,1.1204908504967,0.873896349235416,1.63157488286803,1.31175443964807,0.811359467296995,0.952027285910764,1.44331540891137,0.364178449124444
p94,s274,wind-ons_8,0.762113996042977,0.288207829898701,0.364178449124444,0.700764170127283,0.995934860887886,0.629021008619049,0.730777884631886,1.14519381214029,1.53771568995881,1.1204908504967,0.873896349235416,1.63157488286803,1.31175443964807,0.811359467296995,0.952027285910764,1.44331540891137,0.364178449124444
p94,s274,wind-ons_9,0.762113996042977,0.288207829898701,0.364178449124444,0.700764170127283,0.995934860887886,0.629021008619049,0.730777884631886,1.14519381214029,1.53771568995881,1.1204908504967,0.873896349235416,1.63157488286803,1.31175443964807,0.811359467296995,0.952027285910764,1.44331540891137,0.364178449124444
p94,s275,wind-ofs_11,0.892949339,0.597299727,0.741463281,1.032754949,0.947104714,0.895982284,0.89172018,0.872058886,1.254370599,1.16694641,1.023749568,1.030705997,1.218623078,0.961220464,0.904103621,1.084731372,0.741463281
p94,s275,wind-ofs_12,0.892949339,0.597299727,0.741463281,1.032754949,0.947104714,0.895982284,0.89172018,0.872058886,1.254370599,1.16694641,1.023749568,1.030705997,1.218623078,0.961220464,0.904103621,1.084731372,0.741463281
p94,s275,wind-ofs_13,0.892949339,0.597299727,0.741463281,1.032754949,0.947104714,0.895982284,0.89172018,0.872058886,1.254370599,1.16694641,1.023749568,1.030705997,1.218623078,0.961220464,0.904103621,1.084731372,0.741463281
p94,s275,wind-ofs_14,0.892949339,0.597299727,0.741463281,1.032754949,0.947104714,0.895982284,0.89172018,0.872058886,1.254370599,1.16694641,1.023749568,1.030705997,1.218623078,0.961220464,0.904103621,1.084731372,0.741463281
p94,s275,wind-ofs_3,0.868276188,0.583290112,0.826258168,1.046505539,0.952623308,0.874410419,0.881467217,0.883185956,1.252899581,1.158654261,1.000433669,1.040210465,1.220987636,0.932554116,0.941046978,1.111405528,0.826258168
p94,s275,wind-ofs_4,0.863749579,0.607449759,0.793042732,1.089452639,0.970780731,0.863565561,0.862150652,0.884465524,1.225366613,1.19368875,0.991669467,0.989943753,1.244863442,0.927140081,0.913198556,1.128503528,0.793042732
p94,s275,wind-ofs_8,0.868276188,0.583290112,0.826258168,1.046505539,0.952623308,0.874410419,0.881467217,0.883185956,1.252899581,1.158654261,1.000433669,1.040210465,1.220987636,0.932554116,0.941046978,1.111405528,0.826258168
p94,s275,wind-ons_10,0.892509454254191,0.288271378091024,0.463023624606985,0.797792689254909,1.25927608238603,0.546867617882442,0.645871959010242,0.980059836818373,1.55166416575639,0.93113188721649,0.833883405606073,1.35883758965336,1.67944945581191,0.793773047530712,0.814222639990248,1.24477200604388,0.463023624606985
p94,s275,wind-ons_6,0.892509454254191,0.288271378091024,0.463023624606985,0.797792689254909,1.25927608238603,0.546867617882442,0.645871959010242,0.980059836818373,1.55166416575639,0.93113188721649,0.833883405606073,1.35883758965336,1.67944945581191,0.793773047530712,0.814222639990248,1.24477200604388,0.463023624606985
p94,s275,wind-ons_7,0.892509454254191,0.288271378091024,0.463023624606985,0.797792689254909,1.25927608238603,0.546867617882442,0.645871959010242,0.980059836818373,1.55166416575639,0.93113188721649,0.833883405606073,1.35883758965336,1.67944945581191,0.793773047530712,0.814222639990248,1.24477200604388,0.463023624606985
p94,s275,wind-ons_8,0.892509454254191,0.288271378091024,0.463023624606985,0.797792689254909,1.25927608238603,0.546867617882442,0.645871959010242,0.980059836818373,1.55166416575639,0.93113188721649,0.833883405606073,1.35883758965336,1.67944945581191,0.793773047530712,0.814222639990248,1.24477200604388,0.463023624606985
p94,s275,wind-ons_9,0.892509454254191,0.288271378091024,0.463023624606985,0.797792689254909,1.25927608238603,0.546867617882442,0.645871959010242,0.980059836818373,1.55166416575639,0.93113188721649,0.833883405606073,1.35883758965336,1.67944945581191,0.793773047530712,0.814222639990248,1.24477200604388,0.463023624606985
p94,sk,distPV,0,0.347,0.408,0.043,0,0.3,0.346,0.014,0,0.236,0.302,0.007,0,0.342,0.418,0.035,0.395
p94,sk,DUPV_4,0,0.422446922049689,0.522582296331522,0.132790396304348,0,0.358087199648712,0.455985250819672,0.0553636327868853,0,0.23293544625,0.352757413125,0.02227454775,0,0.404938507919255,0.538604492527173,0.119199142173913,0.522582296331522
p94,sk,DUPV_5,0,0.445574170341615,0.529082139130435,0.115508377173913,0,0.401355265573771,0.513776178073771,0.056221568852459,0,0.263752619464285,0.3901576696875,0.02177296875,0,0.477829898524845,0.575461495516304,0.108484981630434,0.529082139130435
p94,sk,UPV_4,0,0.4083375,0.488230027173913,0.110635217391304,0,0.359782552693208,0.461529508196721,0.047195737704918,0,0.227981964285714,0.340164479166667,0.01874475,0,0.385149068322981,0.492917527173913,0.0988595652173913,0.488230027173913
p94,sk,UPV_5,0,0.403971428571429,0.48955652173913,0.11544347826087,0,0.368506557377049,0.468589754098361,0.0538183606557377,0,0.244439047619048,0.365549791666667,0.0226575,0,0.429757608695652,0.533548641304348,0.105815434782609,0.48955652173913
p95,s295,wind-ons_10,0.818066374402097,0.204367478916065,0.570048275120398,0.806194107285431,1.1860650408922,0.663661668297365,0.630793287241719,1.03636957374187,1.52536101217022,0.898454646456478,0.767405062163177,1.63836263936058,1.64531376869763,0.6360028013028,0.813668929775375,1.42924895214703,0.570048275120398
p95,s295,wind-ons_8,0.818066374402097,0.204367478916065,0.570048275120398,0.806194107285431,1.1860650408922,0.663661668297365,0.630793287241719,1.03636957374187,1.52536101217022,0.898454646456478,0.767405062163177,1.63836263936058,1.64531376869763,0.6360028013028,0.813668929775375,1.42924895214703,0.570048275120398
p95,s295,wind-ons_9,0.818066374402097,0.204367478916065,0.570048275120398,0.806194107285431,1.1860650408922,0.663661668297365,0.630793287241719,1.03636957374187,1.52536101217022,0.898454646456478,0.767405062163177,1.63836263936058,1.64531376869763,0.6360028013028,0.813668929775375,1.42924895214703,0.570048275120398
p95,sk,distPV,0,0.343,0.415,0.046,0,0.298,0.339,0.014,0,0.239,0.304,0.007,0,0.337,0.411,0.038,0.346
p95,sk,DUPV_4,0,0.435764020108696,0.513682300271739,0.118062817826087,0,0.355971088875878,0.451774761270492,0.0433067827868853,0,0.243127546071428,0.360239855625,0.0173118465,0,0.401132746816771,0.529564287228261,0.100389128478261,0.513682300271739
p95,sk,UPV_4,0,0.422317313664596,0.511602989130435,0.112183369565217,0,0.34371299765808,0.428751844262295,0.0431652459016393,0,0.226367083333333,0.337846979166667,0.01530925,0,0.373943090062112,0.50081902173913,0.0927909782608696,0.511602989130435
p96,s296,wind-ons_10,0.923729543383854,0.267757569590371,0.404793654245081,0.780424705243923,1.18459874060838,0.648563038256505,0.59083526662527,0.917595702793197,1.59443805595272,0.950568774538213,0.806755404107953,1.4616271483654,1.74101013750665,0.668903656870269,0.76514708222436,1.23192423557738,0.404793654245081
p96,s296,wind-ons_8,0.923729543383854,0.267757569590371,0.404793654245081,0.780424705243923,1.18459874060838,0.648563038256505,0.59083526662527,0.917595702793197,1.59443805595272,0.950568774538213,0.806755404107953,1.4616271483654,1.74101013750665,0.668903656870269,0.76514708222436,1.23192423557738,0.404793654245081
p96,s296,wind-ons_9,0.923729543383854,0.267757569590371,0.404793654245081,0.780424705243923,1.18459874060838,0.648563038256505,0.59083526662527,0.917595702793197,1.59443805595272,0.950568774538213,0.806755404107953,1.4616271483654,1.74101013750665,0.668903656870269,0.76514708222436,1.23192423557738,0.404793654245081
p96,s297,wind-ofs_10,0.858170722,0.573121601,0.784982956,1.000872233,0.977684217,0.874681987,0.827195971,0.856885946,1.248676348,1.159734387,1.004370673,1.090728254,1.188341097,0.96436317,0.99104125,1.144397352,0.784982956
p96,s297,wind-ofs_11,0.855461569,0.573294102,0.730040598,0.993739456,0.989157099,0.914348926,0.871525452,0.859282701,1.251437452,1.188516006,1.042254105,1.052776841,1.184730437,0.982997613,0.933887888,1.102544398,0.730040598
p96,s297,wind-ofs_12,0.855461569,0.573294102,0.730040598,0.993739456,0.989157099,0.914348926,0.871525452,0.859282701,1.251437452,1.188516006,1.042254105,1.052776841,1.184730437,0.982997613,0.933887888,1.102544398,0.730040598
p96,s297,wind-ofs_13,0.855461569,0.573294102,0.730040598,0.993739456,0.989157099,0.914348926,0.871525452,0.859282701,1.251437452,1.188516006,1.042254105,1.052776841,1.184730437,0.982997613,0.933887888,1.102544398,0.730040598
p96,s297,wind-ofs_14,0.855461569,0.573294102,0.730040598,0.993739456,0.989157099,0.914348926,0.871525452,0.859282701,1.251437452,1.188516006,1.042254105,1.052776841,1.184730437,0.982997613,0.933887888,1.102544398,0.730040598
p96,s297,wind-ofs_3,0.858170722,0.573121601,0.784982956,1.000872233,0.977684217,0.874681987,0.827195971,0.856885946,1.248676348,1.159734387,1.004370673,1.090728254,1.188341097,0.96436317,0.99104125,1.144397352,0.784982956
p96,s297,wind-ofs_4,0.863189634,0.583168081,0.805852243,1.021876077,0.985848085,0.84026413,0.765813582,0.844635861,1.235524209,1.132464497,0.956835854,1.119676294,1.199228867,0.960056098,1.027182963,1.197356862,0.805852243
p96,s297,wind-ofs_8,0.858170722,0.573121601,0.784982956,1.000872233,0.977684217,0.874681987,0.827195971,0.856885946,1.248676348,1.159734387,1.004370673,1.090728254,1.188341097,0.96436317,0.99104125,1.144397352,0.784982956
p96,s297,wind-ons_10,0.808920505469784,0.319142660566192,0.503247851461512,0.795498501352788,1.1678092669507,0.675499728519316,0.568190319285853,0.869049801532215,1.6200850119817,1.02336988760854,0.886930994916506,1.34096939030816,1.63423609086059,0.777116702316636,0.761091364815103,1.18395451564898,0.503247851461512
p96,s297,wind-ons_6,0.808920505469784,0.319142660566192,0.503247851461512,0.795498501352788,1.1678092669507,0.675499728519316,0.568190319285853,0.869049801532215,1.6200850119817,1.02336988760854,0.886930994916506,1.34096939030816,1.63423609086059,0.777116702316636,0.761091364815103,1.18395451564898,0.503247851461512
p96,s297,wind-ons_7,0.808920505469784,0.319142660566192,0.503247851461512,0.795498501352788,1.1678092669507,0.675499728519316,0.568190319285853,0.869049801532215,1.6200850119817,1.02336988760854,0.886930994916506,1.34096939030816,1.63423609086059,0.777116702316636,0.761091364815103,1.18395451564898,0.503247851461512
p96,s297,wind-ons_8,0.808920505469784,0.319142660566192,0.503247851461512,0.795498501352788,1.1678092669507,0.675499728519316,0.568190319285853,0.869049801532215,1.6200850119817,1.02336988760854,0.886930994916506,1.34096939030816,1.63423609086059,0.777116702316636,0.761091364815103,1.18395451564898,0.503247851461512
p96,s297,wind-ons_9,0.808920505469784,0.319142660566192,0.503247851461512,0.795498501352788,1.1678092669507,0.675499728519316,0.568190319285853,0.869049801532215,1.6200850119817,1.02336988760854,0.886930994916506,1.34096939030816,1.63423609086059,0.777116702316636,0.761091364815103,1.18395451564898,0.503247851461512
p96,s298,wind-ofs_10,0.880256977,0.689460741,0.857913779,0.941127506,0.979245327,0.930977669,0.955325853,0.899039113,1.203878709,1.109555543,1.025960461,1.095898313,1.111466945,1.006577714,0.983261572,1.023729127,0.857913779
p96,s298,wind-ofs_11,0.840463662,0.623677523,0.872672498,0.975772527,1.01879639,0.958682469,0.964662517,0.91562209,1.206941371,1.157731099,1.039651331,1.103944884,1.101530971,0.983420455,0.947889491,1.006888753,0.872672498
p96,s298,wind-ofs_12,0.840463662,0.623677523,0.872672498,0.975772527,1.01879639,0.958682469,0.964662517,0.91562209,1.206941371,1.157731099,1.039651331,1.103944884,1.101530971,0.983420455,0.947889491,1.006888753,0.872672498
p96,s298,wind-ofs_13,0.840463662,0.623677523,0.872672498,0.975772527,1.01879639,0.958682469,0.964662517,0.91562209,1.206941371,1.157731099,1.039651331,1.103944884,1.101530971,0.983420455,0.947889491,1.006888753,0.872672498
p96,s298,wind-ofs_14,0.840463662,0.623677523,0.872672498,0.975772527,1.01879639,0.958682469,0.964662517,0.91562209,1.206941371,1.157731099,1.039651331,1.103944884,1.101530971,0.983420455,0.947889491,1.006888753,0.872672498
p96,s298,wind-ofs_2,0.869432855,0.724351807,0.932138702,0.968408964,0.976469022,0.907477737,0.89361303,0.869432855,1.167414614,1.157820332,0.970183583,1.105189558,1.111234602,1.030874415,0.951808057,1.008228464,0.932138702
p96,s298,wind-ofs_3,0.869432855,0.724351807,0.932138702,0.968408964,0.976469022,0.907477737,0.89361303,0.869432855,1.167414614,1.157820332,0.970183583,1.105189558,1.111234602,1.030874415,0.951808057,1.008228464,0.932138702
p96,s298,wind-ofs_4,0.869725763,0.652307015,0.959602191,1.024002805,0.956897318,0.851769284,0.819602784,0.854880759,1.226883656,1.108057665,0.931272346,1.103525644,1.169768556,0.986368444,0.983158541,1.105547826,0.959602191
p96,s298,wind-ofs_8,0.879177833,0.663199911,0.841313394,0.922746477,0.992552937,0.902040878,0.922222977,0.917347068,1.194564175,1.100316228,1.041006466,1.099795981,1.108578958,1.022106451,1.041566953,1.063808423,0.841313394
p96,s298,wind-ons_10,0.873052150813715,0.372956185491771,0.556668090246494,0.89358146607955,1.13296674554929,0.72038442860139,0.623290943819649,0.869914354492091,1.57936814792135,1.02723177442107,0.876389101537642,1.28902469277555,1.44538049371293,0.776961154149259,0.83531419126458,1.22970152648217,0.556668090246494
p96,s298,wind-ons_4,0.873052150813715,0.372956185491771,0.556668090246494,0.89358146607955,1.13296674554929,0.72038442860139,0.623290943819649,0.869914354492091,1.57936814792135,1.02723177442107,0.876389101537642,1.28902469277555,1.44538049371293,0.776961154149259,0.83531419126458,1.22970152648217,0.556668090246494
p96,s298,wind-ons_5,0.873052150813715,0.372956185491771,0.556668090246494,0.89358146607955,1.13296674554929,0.72038442860139,0.623290943819649,0.869914354492091,1.57936814792135,1.02723177442107,0.876389101537642,1.28902469277555,1.44538049371293,0.776961154149259,0.83531419126458,1.22970152648217,0.556668090246494
p96,s298,wind-ons_6,0.873052150813715,0.372956185491771,0.556668090246494,0.89358146607955,1.13296674554929,0.72038442860139,0.623290943819649,0.869914354492091,1.57936814792135,1.02723177442107,0.876389101537642,1.28902469277555,1.44538049371293,0.776961154149259,0.83531419126458,1.22970152648217,0.556668090246494
p96,s298,wind-ons_7,0.873052150813715,0.372956185491771,0.556668090246494,0.89358146607955,1.13296674554929,0.72038442860139,0.623290943819649,0.869914354492091,1.57936814792135,1.02723177442107,0.876389101537642,1.28902469277555,1.44538049371293,0.776961154149259,0.83531419126458,1.22970152648217,0.556668090246494
p96,s298,wind-ons_8,0.873052150813715,0.372956185491771,0.556668090246494,0.89358146607955,1.13296674554929,0.72038442860139,0.623290943819649,0.869914354492091,1.57936814792135,1.02723177442107,0.876389101537642,1.28902469277555,1.44538049371293,0.776961154149259,0.83531419126458,1.22970152648217,0.556668090246494
p96,s298,wind-ons_9,0.873052150813715,0.372956185491771,0.556668090246494,0.89358146607955,1.13296674554929,0.72038442860139,0.623290943819649,0.869914354492091,1.57936814792135,1.02723177442107,0.876389101537642,1.28902469277555,1.44538049371293,0.776961154149259,0.83531419126458,1.22970152648217,0.556668090246494
p96,s299,wind-ofs_10,0.845200139,0.633113124,0.88491878,0.93392919,0.977425537,0.902785926,0.929175025,0.901838691,1.225117663,1.114408503,1.039945761,1.116807975,1.126076549,1.012959651,0.997627497,1.045559621,0.88491878
p96,s299,wind-ofs_11,0.856998424,0.623383805,0.757223454,0.942981829,1.027079289,0.944368216,0.896317858,0.903736904,1.213761478,1.150221529,1.057925081,1.084739642,1.141639803,1.008159669,0.959390762,1.052079202,0.757223454
p96,s299,wind-ofs_12,0.856998424,0.623383805,0.757223454,0.942981829,1.027079289,0.944368216,0.896317858,0.903736904,1.213761478,1.150221529,1.057925081,1.084739642,1.141639803,1.008159669,0.959390762,1.052079202,0.757223454
p96,s299,wind-ofs_13,0.856998424,0.623383805,0.757223454,0.942981829,1.027079289,0.944368216,0.896317858,0.903736904,1.213761478,1.150221529,1.057925081,1.084739642,1.141639803,1.008159669,0.959390762,1.052079202,0.757223454
p96,s299,wind-ofs_14,0.856998424,0.623383805,0.757223454,0.942981829,1.027079289,0.944368216,0.896317858,0.903736904,1.213761478,1.150221529,1.057925081,1.084739642,1.141639803,1.008159669,0.959390762,1.052079202,0.757223454
p96,s299,wind-ofs_3,0.850499848,0.613556018,0.874634982,0.925495353,0.983268305,0.896079824,0.894874679,0.899769391,1.215587423,1.116904819,1.02462197,1.111435601,1.17114619,0.984243833,1.023341514,1.086561337,0.874634982
p96,s299,wind-ofs_4,0.845632556,0.621332104,0.971780448,0.92379783,0.989589808,0.862012712,0.82076558,0.854326067,1.20417284,1.103287735,1.00548996,1.125805055,1.20346561,0.96024615,1.04675792,1.114862802,0.971780448
