wst,r,szn,t,Value
fsu,p104,Winter,2014,1.2412447809402882
fsu,p104,Winter,2016,1.2850634137346053
fsu,p104,Winter,2018,1.3349619163050233
fsu,p104,Winter,2020,1.2727710064722886
fsu,p104,Winter,2022,1.269598053634989
fsu,p104,Winter,2024,1.2199138455868954
fsu,p104,Winter,2026,1.1659571176139252
fsu,p104,Winter,2028,1.1364967785504736
fsu,p104,Winter,2030,1.0962729213203002
fsu,p104,Winter,2032,1.0890631570611136
fsu,p104,Winter,2034,1.068833161047403
fsu,p104,Winter,2036,1.0393511467765384
fsu,p104,Winter,2038,0.9451024450858594
fsu,p104,Winter,2040,0.9111630705267539
fsu,p104,Winter,2042,0.933364236004246
fsu,p104,Winter,2044,0.9905146751646984
fsu,p104,Winter,2046,1.0058885386823633
fsu,p104,Winter,2048,0.9814128368818166
fsu,p104,Winter,2050,1.0067867533059585
fsu,p105,Winter,2010,1.0
fsu,p105,Winter,2012,1.2246412438191654
fsu,p105,Winter,2014,1.2174413185937734
fsu,p105,Winter,2016,1.2669643174014216
fsu,p105,Winter,2018,1.3089140659393983
fsu,p105,Winter,2020,1.2405409041778672
fsu,p105,Winter,2022,1.2301677119585992
fsu,p105,Winter,2024,1.1645773405418864
fsu,p105,Winter,2026,1.1150321637042917
fsu,p105,Winter,2028,1.0890811065273438
fsu,p105,Winter,2030,1.0356119735912244
fsu,p105,Winter,2032,1.037942645262621
fsu,p105,Winter,2034,1.0108983285072786
fsu,p105,Winter,2036,0.9618095713238868
fsu,p105,Winter,2038,0.8933796750018269
fsu,p105,Winter,2040,0.8401173300448798
fsu,p105,Winter,2042,0.8575900498646254
fsu,p105,Winter,2044,0.9784098649999085
fsu,p105,Winter,2046,1.0086782751229333
fsu,p105,Winter,2048,0.9711069408570622
fsu,p105,Winter,2050,1.0133462218301807
fsu,p106,Winter,2010,1.0
fsu,p106,Winter,2012,1.1899730263678965
fsu,p106,Winter,2014,1.1882935205610687
fsu,p106,Winter,2016,1.228854487794559
fsu,p106,Winter,2018,1.2563243631944814
fsu,p106,Winter,2020,1.2179875570820091
fsu,p106,Winter,2022,1.2234553183279768
fsu,p106,Winter,2024,1.1698371771979807
fsu,p106,Winter,2026,1.1329859466586172
fsu,p106,Winter,2028,1.0829812163936587
fsu,p106,Winter,2030,1.0256808210715125
fsu,p106,Winter,2032,1.003805659486425
fsu,p106,Winter,2034,0.9695188638364912
fsu,p106,Winter,2036,0.9432345700621088
fsu,p106,Winter,2038,0.8893491261495878
fsu,p106,Winter,2040,0.840383222646449
fsu,p106,Winter,2042,0.8455817929531905
fsu,p106,Winter,2044,0.9263118356743548
fsu,p106,Winter,2046,0.9607927742671584
fsu,p106,Winter,2048,0.96340931973902
fsu,p106,Winter,2050,1.0168356111453336
fsu,p107,Winter,2010,1.0
fsu,p107,Winter,2012,1.1113984569986002
fsu,p107,Winter,2014,1.106139872461671
fsu,p107,Winter,2016,1.13512012548916
fsu,p107,Winter,2018,1.1323110016381441
fsu,p107,Winter,2020,1.112561786219871
fsu,p107,Winter,2022,1.1141901913157686
fsu,p107,Winter,2024,1.0805016745257852
fsu,p107,Winter,2026,1.0854398305726445
fsu,p107,Winter,2028,1.0438105930558756
fsu,p107,Winter,2030,0.9869754026579216
fsu,p107,Winter,2032,0.9748270799183166
fsu,p107,Winter,2034,0.9529931151026309
fsu,p107,Winter,2036,0.9251212238613079
fsu,p107,Winter,2038,0.8758760471087529
fsu,p107,Winter,2040,0.8446958183948785
fsu,p107,Winter,2042,0.8299492162368638
fsu,p107,Winter,2044,0.8627928995272647
fsu,p107,Winter,2046,0.8764953143383964
fsu,p107,Winter,2048,0.8668929579028071
fsu,p107,Winter,2050,0.8962631044269144
fsu,p108,Winter,2010,1.0
fsu,p108,Winter,2012,1.0868716799530809
fsu,p108,Winter,2014,1.0820242350000322
fsu,p108,Winter,2016,1.1058802844168407
fsu,p108,Winter,2018,1.0993065215060407
fsu,p108,Winter,2020,1.0876050385461693
fsu,p108,Winter,2022,1.0884051129568342
fsu,p108,Winter,2024,1.05337038195041
fsu,p108,Winter,2026,1.0606570298678502
fsu,p108,Winter,2028,1.0226785479488971
fsu,p108,Winter,2030,0.9632484845191756
fsu,p108,Winter,2032,0.9481161983096048
fsu,p108,Winter,2034,0.928830857976501
fsu,p108,Winter,2036,0.9057919953817808
fsu,p108,Winter,2038,0.8613615136188643
fsu,p108,Winter,2040,0.8301088606478656
fsu,p108,Winter,2042,0.8136130272957681
fsu,p108,Winter,2044,0.8438187996887535
fsu,p108,Winter,2046,0.8601105014368303
fsu,p108,Winter,2048,0.8516044070474852
fsu,p108,Winter,2050,0.8834089545545619
fsu,p109,Winter,2010,1.0
fsu,p109,Winter,2012,1.0810621992465084
fsu,p109,Winter,2014,1.0764146562242114
fsu,p109,Winter,2016,1.1030469586535432
fsu,p109,Winter,2018,1.0883904399406563
fsu,p109,Winter,2020,1.0730558796684766
fsu,p109,Winter,2022,1.0764943601399626
fsu,p109,Winter,2024,1.0538933009466325
fsu,p109,Winter,2026,1.0777818883135883
fsu,p109,Winter,2028,1.043906059075948
fsu,p109,Winter,2030,0.991817102731502
fsu,p109,Winter,2032,0.983765293000693
fsu,p109,Winter,2034,0.9667836741342432
fsu,p109,Winter,2036,0.9389666680989992
fsu,p109,Winter,2038,0.8918478183667059
fsu,p109,Winter,2040,0.8728794637637642
fsu,p109,Winter,2042,0.8465764974180808
fsu,p109,Winter,2044,0.8522209136189328
fsu,p109,Winter,2046,0.8504569181134686
fsu,p109,Winter,2048,0.8376973558724323
fsu,p109,Winter,2050,0.8536490507955791
fsu,p110,Winter,2010,1.0
fsu,p110,Winter,2012,0.9974756585884632
fsu,p110,Winter,2014,1.0131203179696078
fsu,p110,Winter,2016,1.0208355458000573
fsu,p110,Winter,2018,0.9914676524243669
fsu,p110,Winter,2020,1.002187630642754
fsu,p110,Winter,2022,0.98182335197246
fsu,p110,Winter,2024,0.9424642326508206
fsu,p110,Winter,2026,0.9651668301751588
fsu,p110,Winter,2028,0.9281378942321276
fsu,p110,Winter,2030,0.8874602221381118
fsu,p110,Winter,2032,0.8891782521087943
fsu,p110,Winter,2034,0.8771314544021401
fsu,p110,Winter,2036,0.8538142012043991
fsu,p110,Winter,2038,0.8271711901168318
fsu,p110,Winter,2040,0.7922029087683653
fsu,p110,Winter,2042,0.765973979808801
fsu,p110,Winter,2044,0.7635725950585637
fsu,p110,Winter,2046,0.7604660274912058
fsu,p110,Winter,2048,0.7421820264468392
fsu,p110,Winter,2050,0.7532660325967729
fsu,p111,Winter,2010,1.0
fsu,p111,Winter,2012,1.146710776033458
fsu,p111,Winter,2014,1.1315315586485049
fsu,p111,Winter,2016,1.1737173297761372
fsu,p111,Winter,2018,1.1748189712582036
fsu,p111,Winter,2020,1.1289138442972295
fsu,p111,Winter,2022,1.134832218816989
fsu,p111,Winter,2024,1.1128337848781815
fsu,p111,Winter,2026,1.1283500679747402
fsu,p111,Winter,2028,1.099824963238055
fsu,p111,Winter,2030,1.0473471877035485
fsu,p111,Winter,2032,1.0360395317506412
fsu,p111,Winter,2034,1.0141790941294655
fsu,p111,Winter,2036,0.9783358870389046
fsu,p111,Winter,2038,0.9181314523413708
fsu,p111,Winter,2040,0.9202602025265756
fsu,p111,Winter,2042,0.9056248012228107
fsu,p111,Winter,2044,0.9238564551361622
fsu,p111,Winter,2046,0.9182657948310308
fsu,p111,Winter,2048,0.9098256409911654
fsu,p111,Winter,2050,0.9253826314436364
fsu,p112,Winter,2010,1.0
fsu,p112,Winter,2012,1.0925845454343648
fsu,p112,Winter,2014,1.0859557009221112
fsu,p112,Winter,2016,1.1180582928528522
fsu,p112,Winter,2018,1.107747969271114
fsu,p112,Winter,2020,1.0846507029539585
fsu,p112,Winter,2022,1.0885817713794308
fsu,p112,Winter,2024,1.069204515708282
fsu,p112,Winter,2026,1.0940002090870569
fsu,p112,Winter,2028,1.063775745319823
fsu,p112,Winter,2030,1.0122721957591247
fsu,p112,Winter,2032,1.0045865961749436
fsu,p112,Winter,2034,0.9865730457700442
fsu,p112,Winter,2036,0.95604784180418
fsu,p112,Winter,2038,0.904665049551736
fsu,p112,Winter,2040,0.8936217279611808
fsu,p112,Winter,2042,0.8699688722686894
fsu,p112,Winter,2044,0.8757024479944259
fsu,p112,Winter,2046,0.86904590115601
fsu,p112,Winter,2048,0.8555118574451427
fsu,p112,Winter,2050,0.8696101719411407
fsu,p113,Winter,2010,1.0
fsu,p113,Winter,2012,1.1897674886265277
fsu,p113,Winter,2014,1.1795574384272345
fsu,p113,Winter,2016,1.2094711439356152
fsu,p113,Winter,2018,1.20798969432021
fsu,p113,Winter,2020,1.159454861608753
fsu,p113,Winter,2022,1.1754811204043414
fsu,p113,Winter,2024,1.1159699479027865
fsu,p113,Winter,2026,1.0975640855509796
fsu,p113,Winter,2028,1.0301929223408646
fsu,p113,Winter,2030,0.9687563404599381
fsu,p113,Winter,2032,0.9406780329264568
fsu,p113,Winter,2034,0.903842469099806
fsu,p113,Winter,2036,0.8714955282509512
fsu,p113,Winter,2038,0.8245559749129808
fsu,p113,Winter,2040,0.7838978864796928
fsu,p113,Winter,2042,0.7579098788562175
fsu,p113,Winter,2044,0.8213339033057148
fsu,p113,Winter,2046,0.8544041980141892
fsu,p113,Winter,2048,0.8612025218347332
fsu,p113,Winter,2050,0.90155695700941
fsu,p114,Winter,2010,1.0
fsu,p114,Winter,2012,1.0886909994251517
fsu,p114,Winter,2014,1.0832259840426262
fsu,p114,Winter,2016,1.1096954749021108
fsu,p114,Winter,2018,1.0949782127973002
fsu,p114,Winter,2020,1.0795485620009415
fsu,p114,Winter,2022,1.0850287778374044
fsu,p114,Winter,2024,1.0610894511392166
fsu,p114,Winter,2026,1.083146802498427
fsu,p114,Winter,2028,1.0460393747571095
fsu,p114,Winter,2030,0.99241775674185
fsu,p114,Winter,2032,0.9826477243331946
fsu,p114,Winter,2034,0.9648251614260688
fsu,p114,Winter,2036,0.9368086940107556
fsu,p114,Winter,2038,0.8894710067644613
fsu,p114,Winter,2040,0.8680369936177742
fsu,p114,Winter,2042,0.8414192546758168
fsu,p114,Winter,2044,0.8498075523276356
fsu,p114,Winter,2046,0.8513131605886959
fsu,p114,Winter,2048,0.8405821177570213
fsu,p114,Winter,2050,0.8584374616247964
fsu,p115,Winter,2010,1.0
fsu,p115,Winter,2012,1.1310781165268642
fsu,p115,Winter,2014,1.1095750809000342
fsu,p115,Winter,2016,1.1566092241746426
fsu,p115,Winter,2018,1.1553676943619575
fsu,p115,Winter,2020,1.0999969235552296
fsu,p115,Winter,2022,1.104976994659663
fsu,p115,Winter,2024,1.088749204344449
fsu,p115,Winter,2026,1.1094287332191426
fsu,p115,Winter,2028,1.0921090329453893
fsu,p115,Winter,2030,1.0409884407105603
fsu,p115,Winter,2032,1.0303656946223914
fsu,p115,Winter,2034,1.007381935936416
fsu,p115,Winter,2036,0.9685290816348999
fsu,p115,Winter,2038,0.9074876594436464
fsu,p115,Winter,2040,0.9295131351041142
fsu,p115,Winter,2042,0.9198154842188916
fsu,p115,Winter,2044,0.933771362019154
fsu,p115,Winter,2046,0.9211460487619172
fsu,p115,Winter,2048,0.9137792400659938
fsu,p115,Winter,2050,0.9226882622883388
fsu,p116,Winter,2010,1.0
fsu,p116,Winter,2012,1.1162544421940168
fsu,p116,Winter,2014,1.1040233616445378
fsu,p116,Winter,2016,1.1437600164230248
fsu,p116,Winter,2018,1.137979288104476
fsu,p116,Winter,2020,1.1034185335311788
fsu,p116,Winter,2022,1.1107251746007842
fsu,p116,Winter,2024,1.0939983461543221
fsu,p116,Winter,2026,1.119122722900622
fsu,p116,Winter,2028,1.0932432993897152
fsu,p116,Winter,2030,1.0403081307576256
fsu,p116,Winter,2032,1.0311496787100256
fsu,p116,Winter,2034,1.010681920597093
fsu,p116,Winter,2036,0.9759224445941679
fsu,p116,Winter,2038,0.9197258414508174
fsu,p116,Winter,2040,0.9197301825524288
fsu,p116,Winter,2042,0.8978970254914161
fsu,p116,Winter,2044,0.9067367723502184
fsu,p116,Winter,2046,0.8971572701125785
fsu,p116,Winter,2048,0.8838792866712079
fsu,p116,Winter,2050,0.8977127080879811
fsu,p117,Winter,2010,1.0
fsu,p117,Winter,2012,1.0847398942705344
fsu,p117,Winter,2014,1.0819833471894342
fsu,p117,Winter,2016,1.1125506697725684
fsu,p117,Winter,2018,1.1021735949199611
fsu,p117,Winter,2020,1.0826450335530142
fsu,p117,Winter,2022,1.083819096248417
fsu,p117,Winter,2024,1.0629677653914666
fsu,p117,Winter,2026,1.0886631128364417
fsu,p117,Winter,2028,1.0587774319053476
fsu,p117,Winter,2030,1.0069700693579848
fsu,p117,Winter,2032,0.9996975909558852
fsu,p117,Winter,2034,0.982581492274056
fsu,p117,Winter,2036,0.9544719258793224
fsu,p117,Winter,2038,0.9036851837088004
fsu,p117,Winter,2040,0.8906577126831412
fsu,p117,Winter,2042,0.8673874898864166
fsu,p117,Winter,2044,0.8725004147783965
fsu,p117,Winter,2046,0.8638794988770906
fsu,p117,Winter,2048,0.8478606379033926
fsu,p117,Winter,2050,0.8610425866751925
fsu,p118,Winter,2010,1.0
fsu,p118,Winter,2012,1.0225699733497666
fsu,p118,Winter,2014,1.0544966588911806
fsu,p118,Winter,2016,1.06640542834043
fsu,p118,Winter,2018,1.0521937003841308
fsu,p118,Winter,2020,1.0627903367647304
fsu,p118,Winter,2022,1.0313603295061424
fsu,p118,Winter,2024,0.9907956229273264
fsu,p118,Winter,2026,1.0153996946317752
fsu,p118,Winter,2028,0.9858622886604576
fsu,p118,Winter,2030,0.9359097804709652
fsu,p118,Winter,2032,0.9286884335611753
fsu,p118,Winter,2034,0.916410864935967
fsu,p118,Winter,2036,0.9067505767513104
fsu,p118,Winter,2038,0.86587194636815
fsu,p118,Winter,2040,0.8327048768239748
fsu,p118,Winter,2042,0.8202814109123793
fsu,p118,Winter,2044,0.8174122601398113
fsu,p118,Winter,2046,0.798847984755143
fsu,p118,Winter,2048,0.7688640944297636
fsu,p118,Winter,2050,0.7743967596579853
fsu,p119,Winter,2010,1.0
fsu,p119,Winter,2012,1.1210938925246776
fsu,p119,Winter,2014,1.088010096872
fsu,p119,Winter,2016,1.1434070074613738
fsu,p119,Winter,2018,1.1419067633334574
fsu,p119,Winter,2020,1.0663726382529692
fsu,p119,Winter,2022,1.0706352925329972
fsu,p119,Winter,2024,1.039731097147814
fsu,p119,Winter,2026,1.0744101969212718
fsu,p119,Winter,2028,1.0866716152376357
fsu,p119,Winter,2030,1.033156823022947
fsu,p119,Winter,2032,1.0260742996797418
fsu,p119,Winter,2034,1.0039448166011546
fsu,p119,Winter,2036,0.9476706846587654
fsu,p119,Winter,2038,0.8787149474140383
fsu,p119,Winter,2040,0.909610451450774
fsu,p119,Winter,2042,0.9171031538492952
fsu,p119,Winter,2044,0.9472050557888756
fsu,p119,Winter,2046,0.9244956651803666
fsu,p119,Winter,2048,0.9285629070346976
fsu,p119,Winter,2050,0.9255401364857796
fsu,p120,Winter,2010,1.0
fsu,p120,Winter,2012,1.2587795904534005
fsu,p120,Winter,2014,1.2785482852949386
fsu,p120,Winter,2016,1.334128707826851
fsu,p120,Winter,2018,1.329484325002627
fsu,p120,Winter,2020,1.2764872500576852
fsu,p120,Winter,2022,1.258079258711541
fsu,p120,Winter,2024,1.2190796136094508
fsu,p120,Winter,2026,1.2741182358925949
fsu,p120,Winter,2028,1.2446734269498234
fsu,p120,Winter,2030,1.1787348396758257
fsu,p120,Winter,2032,1.1660699772208996
fsu,p120,Winter,2034,1.1368238931084067
fsu,p120,Winter,2036,1.0904941175551002
fsu,p120,Winter,2038,1.0282563501936108
fsu,p120,Winter,2040,1.0226977023941577
fsu,p120,Winter,2042,0.9815227716978056
fsu,p120,Winter,2044,0.9696227509337548
fsu,p120,Winter,2046,0.9305138862865522
fsu,p120,Winter,2048,0.8802251266310243
fsu,p120,Winter,2050,0.8899360264155491
fsu,p121,Winter,2010,1.0
fsu,p121,Winter,2012,1.215901296771196
fsu,p121,Winter,2014,1.2356528230291262
fsu,p121,Winter,2016,1.2997352376730846
fsu,p121,Winter,2018,1.3132708641431905
fsu,p121,Winter,2020,1.2954490503852667
fsu,p121,Winter,2022,1.283559779198084
fsu,p121,Winter,2024,1.2398079794910863
fsu,p121,Winter,2026,1.293607762350873
fsu,p121,Winter,2028,1.254061894773431
fsu,p121,Winter,2030,1.1690660319677832
fsu,p121,Winter,2032,1.1529413230776842
fsu,p121,Winter,2034,1.1211133440412402
fsu,p121,Winter,2036,1.0702575457165724
fsu,p121,Winter,2038,0.9988246875763996
fsu,p121,Winter,2040,0.9685796738453436
fsu,p121,Winter,2042,0.929302467726178
fsu,p121,Winter,2044,0.9108527839215376
fsu,p121,Winter,2046,0.8786768643297341
fsu,p121,Winter,2048,0.8170169117922657
fsu,p121,Winter,2050,0.8356041148790271
fsu,p122,Winter,2010,1.0
fsu,p122,Winter,2012,1.1493035807529872
fsu,p122,Winter,2014,1.1215707561825583
fsu,p122,Winter,2016,1.1603844745109573
fsu,p122,Winter,2018,1.149918155658158
fsu,p122,Winter,2020,1.0884637488498388
fsu,p122,Winter,2022,1.095421448821836
fsu,p122,Winter,2024,1.07169872597829
fsu,p122,Winter,2026,1.1065703161588385
fsu,p122,Winter,2028,1.106417687731381
fsu,p122,Winter,2030,1.0651906442248251
fsu,p122,Winter,2032,1.0579778135777025
fsu,p122,Winter,2034,1.0372292587810967
fsu,p122,Winter,2036,0.9997102525563096
fsu,p122,Winter,2038,0.9459945615176478
fsu,p122,Winter,2040,0.9716627522295518
fsu,p122,Winter,2042,0.9732138542648224
fsu,p122,Winter,2044,0.989894056554818
fsu,p122,Winter,2046,0.9619504477730928
fsu,p122,Winter,2048,0.960777948138677
fsu,p122,Winter,2050,0.9580952605611264
fsu,p123,Winter,2010,1.0
fsu,p123,Winter,2012,1.1910033284990202
fsu,p123,Winter,2014,1.1870758590659651
fsu,p123,Winter,2016,1.2307789540608165
fsu,p123,Winter,2018,1.2237144000577285
fsu,p123,Winter,2020,1.1762133860177442
fsu,p123,Winter,2022,1.170809467466801
fsu,p123,Winter,2024,1.138272565707855
fsu,p123,Winter,2026,1.1843429221601065
fsu,p123,Winter,2028,1.1667511266513593
fsu,p123,Winter,2030,1.1141521418140816
fsu,p123,Winter,2032,1.1083896800215638
fsu,p123,Winter,2034,1.0812411776632784
fsu,p123,Winter,2036,1.0383982323303125
fsu,p123,Winter,2038,0.9842739158616088
fsu,p123,Winter,2040,0.9891567250441866
fsu,p123,Winter,2042,0.9737489308477348
fsu,p123,Winter,2044,0.9759014985398772
fsu,p123,Winter,2046,0.9390644497290848
fsu,p123,Winter,2048,0.9172764979636664
fsu,p123,Winter,2050,0.9197347399049464
fsu,p124,Winter,2010,1.0
fsu,p124,Winter,2012,1.261051572474431
fsu,p124,Winter,2014,1.2944286128969409
fsu,p124,Winter,2016,1.3355973604163025
fsu,p124,Winter,2018,1.3503242342676345
fsu,p124,Winter,2020,1.360501602769521
fsu,p124,Winter,2022,1.3570232133570506
fsu,p124,Winter,2024,1.3305029448769736
fsu,p124,Winter,2026,1.3668300160439029
fsu,p124,Winter,2028,1.3095910040606866
fsu,p124,Winter,2030,1.2759846544673072
fsu,p124,Winter,2032,1.2700099036167805
fsu,p124,Winter,2034,1.2309928610446546
fsu,p124,Winter,2036,1.2100594100501505
fsu,p124,Winter,2038,1.1839040973329074
fsu,p124,Winter,2040,1.1812696369483238
fsu,p124,Winter,2042,1.1588343038926696
fsu,p124,Winter,2044,1.1413330501938717
fsu,p124,Winter,2046,1.0946609726432974
fsu,p124,Winter,2048,1.0666448602344178
fsu,p124,Winter,2050,1.0475814510424912
fsu,p125,Winter,2010,1.0
fsu,p125,Winter,2012,1.1813008013329858
fsu,p125,Winter,2014,1.1743425613042189
fsu,p125,Winter,2016,1.1979508844298534
fsu,p125,Winter,2018,1.1830025774128792
fsu,p125,Winter,2020,1.1453571726768428
fsu,p125,Winter,2022,1.142944361973114
fsu,p125,Winter,2024,1.1221772961947525
fsu,p125,Winter,2026,1.1642028924442307
fsu,p125,Winter,2028,1.1502425489214212
fsu,p125,Winter,2030,1.1199455152769782
fsu,p125,Winter,2032,1.1292624027749278
fsu,p125,Winter,2034,1.1057644751191384
fsu,p125,Winter,2036,1.0800366099042402
fsu,p125,Winter,2038,1.0517802371289595
fsu,p125,Winter,2040,1.0695827066983763
fsu,p125,Winter,2042,1.081408035883957
fsu,p125,Winter,2044,1.0808484941125258
fsu,p125,Winter,2046,1.0365177187487808
fsu,p125,Winter,2048,1.0264906894844226
fsu,p125,Winter,2050,1.0179026799930628
fsu,p126,Winter,2010,1.0
fsu,p126,Winter,2012,1.1732764486516487
fsu,p126,Winter,2014,1.1629102519612389
fsu,p126,Winter,2016,1.1842373222566582
fsu,p126,Winter,2018,1.1679507127690072
fsu,p126,Winter,2020,1.1282006321664917
fsu,p126,Winter,2022,1.126941669523065
fsu,p126,Winter,2024,1.1076606823517003
fsu,p126,Winter,2026,1.1475048687881284
fsu,p126,Winter,2028,1.1342632861985371
fsu,p126,Winter,2030,1.1082130869659146
fsu,p126,Winter,2032,1.1170354620869545
fsu,p126,Winter,2034,1.0946026713899752
fsu,p126,Winter,2036,1.0700150962873474
fsu,p126,Winter,2038,1.0417328681670808
fsu,p126,Winter,2040,1.0622839961685775
fsu,p126,Winter,2042,1.0792642641114765
fsu,p126,Winter,2044,1.0806794515858342
fsu,p126,Winter,2046,1.0362963125805271
fsu,p126,Winter,2048,1.0280425422703008
fsu,p126,Winter,2050,1.01906911258266
fsu,p127,Winter,2010,1.0
fsu,p127,Winter,2012,1.2851212985955311
fsu,p127,Winter,2014,1.2933536871761933
fsu,p127,Winter,2016,1.345509386510096
fsu,p127,Winter,2018,1.3795984800492624
fsu,p127,Winter,2020,1.3751458440072706
fsu,p127,Winter,2022,1.3785831459586475
fsu,p127,Winter,2024,1.3468230324907462
fsu,p127,Winter,2026,1.3417909489416242
fsu,p127,Winter,2028,1.3843988828066722
fsu,p127,Winter,2030,1.3747638060748348
fsu,p127,Winter,2032,1.4191608980528336
fsu,p127,Winter,2034,1.388564682332316
fsu,p127,Winter,2036,1.3942518871174836
fsu,p127,Winter,2038,1.3557913635260064
fsu,p127,Winter,2040,1.3593145111347376
fsu,p127,Winter,2042,1.381025296968675
fsu,p127,Winter,2044,1.4471640692387082
fsu,p127,Winter,2046,1.4606393946023328
fsu,p127,Winter,2048,1.4425310866982637
fsu,p127,Winter,2050,1.4408146159420363
fsu,p128,Winter,2010,1.0
fsu,p128,Winter,2012,1.1561673341329577
fsu,p128,Winter,2014,1.1462016235051222
fsu,p128,Winter,2016,1.1391506635018112
fsu,p128,Winter,2018,1.1144037614355469
fsu,p128,Winter,2020,1.073010986862568
fsu,p128,Winter,2022,1.0850021356192845
fsu,p128,Winter,2024,1.0961827115152158
fsu,p128,Winter,2026,1.1305058493419664
fsu,p128,Winter,2028,1.1049904216360185
fsu,p128,Winter,2030,1.0911019587854494
fsu,p128,Winter,2032,1.0840431833829494
fsu,p128,Winter,2034,1.0653314166537085
fsu,p128,Winter,2036,1.0586232293242421
fsu,p128,Winter,2038,1.0491458593720195
fsu,p128,Winter,2040,1.0916759679118786
fsu,p128,Winter,2042,1.125346258090026
fsu,p128,Winter,2044,1.0945123569365591
fsu,p128,Winter,2046,1.0537836819138031
fsu,p128,Winter,2048,1.0587555018556691
fsu,p128,Winter,2050,1.076865577773149
fsu,p129,Winter,2010,1.0
fsu,p129,Winter,2012,1.2156900882621866
fsu,p129,Winter,2014,1.1973581685696084
fsu,p129,Winter,2016,1.1902191586313102
fsu,p129,Winter,2018,1.1796348869648057
fsu,p129,Winter,2020,1.1416886653978209
fsu,p129,Winter,2022,1.16393781748022
fsu,p129,Winter,2024,1.1711079576206649
fsu,p129,Winter,2026,1.241525307950338
fsu,p129,Winter,2028,1.2931699947817163
fsu,p129,Winter,2030,1.3206698085591968
fsu,p129,Winter,2032,1.3078836139432448
fsu,p129,Winter,2034,1.288373545302069
fsu,p129,Winter,2036,1.3296012469004652
fsu,p129,Winter,2038,1.30648058480546
fsu,p129,Winter,2040,1.3474561645707916
fsu,p129,Winter,2042,1.4123339225563
fsu,p129,Winter,2044,1.392801598681219
fsu,p129,Winter,2046,1.3320879280128337
fsu,p129,Winter,2048,1.3297000848180678
fsu,p129,Winter,2050,1.2981394279938918
fsu,p130,Winter,2010,1.0
fsu,p130,Winter,2012,1.2502238405456316
fsu,p130,Winter,2014,1.2418582529010482
fsu,p130,Winter,2016,1.2357035266765943
fsu,p130,Winter,2018,1.2080207237290974
fsu,p130,Winter,2020,1.1711156198136317
fsu,p130,Winter,2022,1.2202477044797186
fsu,p130,Winter,2024,1.2521030850200916
fsu,p130,Winter,2026,1.3010941351408265
fsu,p130,Winter,2028,1.3080063613692334
fsu,p130,Winter,2030,1.3077347463594724
fsu,p130,Winter,2032,1.28981541980494
fsu,p130,Winter,2034,1.2752362954361671
fsu,p130,Winter,2036,1.2895461398546029
fsu,p130,Winter,2038,1.2747297340254762
fsu,p130,Winter,2040,1.3178119650363835
fsu,p130,Winter,2042,1.3345827403932335
fsu,p130,Winter,2044,1.278509665733762
fsu,p130,Winter,2046,1.2234983916240525
fsu,p130,Winter,2048,1.224939171758754
fsu,p130,Winter,2050,1.2218624988540807
fsu,p131,Winter,2010,1.0
fsu,p131,Winter,2012,1.251456280846304
fsu,p131,Winter,2014,1.2384413782597563
fsu,p131,Winter,2016,1.2346185542264976
fsu,p131,Winter,2018,1.2240354894108734
fsu,p131,Winter,2020,1.1814460188937288
fsu,p131,Winter,2022,1.2016524846217476
fsu,p131,Winter,2024,1.2186611883447391
fsu,p131,Winter,2026,1.281758378449372
fsu,p131,Winter,2028,1.318632074155171
fsu,p131,Winter,2030,1.3337104748274515
fsu,p131,Winter,2032,1.3148221601773409
fsu,p131,Winter,2034,1.300754885287422
fsu,p131,Winter,2036,1.3374379968005397
fsu,p131,Winter,2038,1.31529988620882
fsu,p131,Winter,2040,1.3699033478417255
fsu,p131,Winter,2042,1.4277665094969108
fsu,p131,Winter,2044,1.3907660942363256
fsu,p131,Winter,2046,1.3325278861080312
fsu,p131,Winter,2048,1.3365822084206287
fsu,p131,Winter,2050,1.3271105667524798
fsu,p132,Winter,2010,1.0
fsu,p132,Winter,2012,1.2177450677412671
fsu,p132,Winter,2014,1.200590125094931
fsu,p132,Winter,2016,1.1978025101289864
fsu,p132,Winter,2018,1.1839656082292096
fsu,p132,Winter,2020,1.1417645049838336
fsu,p132,Winter,2022,1.1574349840436178
fsu,p132,Winter,2024,1.1684727010210705
fsu,p132,Winter,2026,1.227770643931469
fsu,p132,Winter,2028,1.2549917579448078
fsu,p132,Winter,2030,1.263486078358054
fsu,p132,Winter,2032,1.251926304611014
fsu,p132,Winter,2034,1.2390230303017744
fsu,p132,Winter,2036,1.266516258426779
fsu,p132,Winter,2038,1.246098244510128
fsu,p132,Winter,2040,1.297777018443944
fsu,p132,Winter,2042,1.3570425057945028
fsu,p132,Winter,2044,1.3300297394084355
fsu,p132,Winter,2046,1.2745294681596688
fsu,p132,Winter,2048,1.28047652642597
fsu,p132,Winter,2050,1.2745009841052777
fsu,p133,Winter,2010,1.0
fsu,p133,Winter,2012,1.1561079868003208
fsu,p133,Winter,2014,1.1466090123242227
fsu,p133,Winter,2016,1.1342585565734091
fsu,p133,Winter,2018,1.1120108766112975
fsu,p133,Winter,2020,1.0717184221826337
fsu,p133,Winter,2022,1.0872281361471028
fsu,p133,Winter,2024,1.1037877482563423
fsu,p133,Winter,2026,1.1390728326525428
fsu,p133,Winter,2028,1.107932614917952
fsu,p133,Winter,2030,1.0926267568644856
