wst,r,t,Value
fsu,p41,2020,0.7940858064813496
fsu,p41,2022,0.7931585854183609
fsu,p41,2024,0.7874337886205132
fsu,p41,2026,0.7622161387405703
fsu,p41,2028,0.8037721400997635
fsu,p41,2030,0.828178353973604
fsu,p41,2032,0.862302922666707
fsu,p41,2034,0.8670747188309491
fsu,p41,2036,0.8426281873760346
fsu,p41,2038,0.8360064961482757
fsu,p41,2040,0.881083852696609
fsu,p41,2042,0.9166929022295136
fsu,p41,2044,0.9586969222452142
fsu,p41,2046,0.9691064042850568
fsu,p41,2048,0.9363787162132418
fsu,p41,2050,0.984400501496177
fsu,p42,2010,1.0
fsu,p42,2012,0.82716458843354
fsu,p42,2014,0.8309154274405071
fsu,p42,2016,0.8450342943046134
fsu,p42,2018,0.8105584591606253
fsu,p42,2020,0.7641937024457165
fsu,p42,2022,0.7143334600489463
fsu,p42,2024,0.7316257005862367
fsu,p42,2026,0.7576771421229829
fsu,p42,2028,0.8127244049653735
fsu,p42,2030,0.8064890804446465
fsu,p42,2032,0.8470970050626186
fsu,p42,2034,0.8302474802228571
fsu,p42,2036,0.8080997754614965
fsu,p42,2038,0.8192022096436898
fsu,p42,2040,0.8877283721638616
fsu,p42,2042,0.9811677806265352
fsu,p42,2044,0.995840375675478
fsu,p42,2046,0.9953234539824826
fsu,p42,2048,0.9569187758749348
fsu,p42,2050,0.975621492201537
fsu,p43,2010,1.0
fsu,p43,2012,0.8497834061769032
fsu,p43,2014,0.8474958785274459
fsu,p43,2016,0.8723741612067082
fsu,p43,2018,0.8835063117848697
fsu,p43,2020,0.8433932495672665
fsu,p43,2022,0.8304931157479434
fsu,p43,2024,0.8333595211922084
fsu,p43,2026,0.8362473913643563
fsu,p43,2028,0.8917529181237503
fsu,p43,2030,0.8987486600011074
fsu,p43,2032,0.9259534480163584
fsu,p43,2034,0.9260856493467609
fsu,p43,2036,0.8873003137938885
fsu,p43,2038,0.8691023483635097
fsu,p43,2040,0.943589043125842
fsu,p43,2042,1.0235845999760969
fsu,p43,2044,1.0707328127993538
fsu,p43,2046,1.0911326493467728
fsu,p43,2048,1.0518146088663634
fsu,p43,2050,1.0732421107533567
fsu,p44,2010,1.0
fsu,p44,2012,0.8342153216320939
fsu,p44,2014,0.8336383145608701
fsu,p44,2016,0.8673759244166147
fsu,p44,2018,0.8724974129986276
fsu,p44,2020,0.8265186675666136
fsu,p44,2022,0.8195188889269694
fsu,p44,2024,0.8166116123472563
fsu,p44,2026,0.8335080031919636
fsu,p44,2028,0.8743523463292998
fsu,p44,2030,0.8718246951440135
fsu,p44,2032,0.9041540334396648
fsu,p44,2034,0.9106424032464429
fsu,p44,2036,0.8642323910982476
fsu,p44,2038,0.8550440457680385
fsu,p44,2040,0.9490969824962638
fsu,p44,2042,1.0357697213112849
fsu,p44,2044,1.0916161703398688
fsu,p44,2046,1.1138893864844783
fsu,p44,2048,1.1030323617991342
fsu,p44,2050,1.1216060735548068
fsu,p45,2010,1.0
fsu,p45,2012,0.8163273352934687
fsu,p45,2014,0.8098470425995025
fsu,p45,2016,0.8293647057693633
fsu,p45,2018,0.8184164653486872
fsu,p45,2020,0.7948777655643523
fsu,p45,2022,0.7923061806087478
fsu,p45,2024,0.7799058260205857
fsu,p45,2026,0.7540611917641433
fsu,p45,2028,0.7831307268463085
fsu,p45,2030,0.7959905786745783
fsu,p45,2032,0.8164979944148362
fsu,p45,2034,0.8329963842444015
fsu,p45,2036,0.8055296380553473
fsu,p45,2038,0.7966121018788557
fsu,p45,2040,0.8327425900788833
fsu,p45,2042,0.8895256328926349
fsu,p45,2044,0.9397596406828621
fsu,p45,2046,0.9714918364865276
fsu,p45,2048,0.9679250245272012
fsu,p45,2050,1.0018860324643033
fsu,p46,2010,1.0
fsu,p46,2012,0.8762663808374545
fsu,p46,2014,0.8448778016256947
fsu,p46,2016,0.8408682399750722
fsu,p46,2018,0.8452733419701521
fsu,p46,2020,0.8097828890056847
fsu,p46,2022,0.7970937736188127
fsu,p46,2024,0.8158109956359296
fsu,p46,2026,0.8252695694749957
fsu,p46,2028,0.8790203054085979
fsu,p46,2030,0.8804174741920922
fsu,p46,2032,0.9033364120557826
fsu,p46,2034,0.9021904850447972
fsu,p46,2036,0.8831203531335681
fsu,p46,2038,0.8665992011857623
fsu,p46,2040,0.9214941633077476
fsu,p46,2042,0.9903475103201308
fsu,p46,2044,1.0363326886813722
fsu,p46,2046,1.0673774940174412
fsu,p46,2048,1.0103218936565164
fsu,p46,2050,1.0123363179628038
fsu,p47,2010,1.0
fsu,p47,2012,0.9081516075492608
fsu,p47,2014,1.2036234932145182
fsu,p47,2016,1.2240791222936398
fsu,p47,2018,1.2161426953719034
fsu,p47,2020,0.9364385719550388
fsu,p47,2022,0.8347026961504208
fsu,p47,2024,0.9225832229730859
fsu,p47,2026,0.9440194161260564
fsu,p47,2028,0.711796111254043
fsu,p47,2030,0.7153364009235116
fsu,p47,2032,0.7387513856511941
fsu,p47,2034,0.5157096705936343
fsu,p47,2036,0.4923216432133222
fsu,p47,2038,0.4894831786645951
fsu,p47,2040,0.5566433714460194
fsu,p47,2042,0.6047411165933676
fsu,p47,2044,0.5118034557767378
fsu,p47,2046,0.4808769849933922
fsu,p47,2048,0.4895133995241066
fsu,p47,2050,0.5099235811792071
fsu,p48,2010,1.0
fsu,p48,2012,1.3768711778890614
fsu,p48,2014,1.5583053708475008
fsu,p48,2016,1.6503638985477096
fsu,p48,2018,1.5792013170492007
fsu,p48,2020,1.1041620932033065
fsu,p48,2022,1.0025680698205952
fsu,p48,2024,1.0540836532677147
fsu,p48,2026,1.0327893851127063
fsu,p48,2028,0.6977435358077707
fsu,p48,2030,0.6932327421975599
fsu,p48,2032,0.8089402102624946
fsu,p48,2034,0.7206442187922244
fsu,p48,2036,0.6371480735423827
fsu,p48,2038,0.6349709958725476
fsu,p48,2040,0.6914935795387247
fsu,p48,2042,0.717763072253039
fsu,p48,2044,0.6378571838406512
fsu,p48,2046,0.6066872958959287
fsu,p48,2048,0.603551386863978
fsu,p48,2050,0.6149224247928199
fsu,p49,2010,1.0
fsu,p49,2012,1.2812023100518133
fsu,p49,2014,1.396934447039922
fsu,p49,2016,1.6483613767010576
fsu,p49,2018,1.5327896601022204
fsu,p49,2020,1.1169377591994327
fsu,p49,2022,1.0462454022613616
fsu,p49,2024,1.0398660305293002
fsu,p49,2026,0.9243133427348936
fsu,p49,2028,0.7603495754452323
fsu,p49,2030,0.76255715453766
fsu,p49,2032,0.8999484039704903
fsu,p49,2034,1.0263482159449175
fsu,p49,2036,0.8983625594532171
fsu,p49,2038,0.9154638757575014
fsu,p49,2040,1.0281679182561188
fsu,p49,2042,0.9933142036337748
fsu,p49,2044,0.9704101277645056
fsu,p49,2046,0.949620778397573
fsu,p49,2048,0.9098867768689016
fsu,p49,2050,1.2038201757548863
fsu,p50,2010,1.0
fsu,p50,2012,0.8651519106651664
fsu,p50,2014,0.8515021190443578
fsu,p50,2016,0.8984328650325657
fsu,p50,2018,0.8427421700101939
fsu,p50,2020,0.6950225683997071
fsu,p50,2022,0.728866565914952
fsu,p50,2024,0.7635428555184993
fsu,p50,2026,0.7487389579147405
fsu,p50,2028,0.7944693526902824
fsu,p50,2030,0.8032600049408124
fsu,p50,2032,0.8657222947449069
fsu,p50,2034,0.9404230362139974
fsu,p50,2036,0.922650648847103
fsu,p50,2038,0.9494629201577396
fsu,p50,2040,1.0477729030153866
fsu,p50,2042,1.0389008667628168
fsu,p50,2044,1.0556938256871862
fsu,p50,2046,1.0349039396024828
fsu,p50,2048,0.9539366528247368
fsu,p50,2050,1.1211349525032024
fsu,p51,2010,1.0
fsu,p51,2012,0.8173173276730133
fsu,p51,2014,0.7690031053394659
fsu,p51,2016,0.7688799381280855
fsu,p51,2018,0.7284766796696008
fsu,p51,2020,0.6578597032782306
fsu,p51,2022,0.7049454934847535
fsu,p51,2024,0.7415695037317127
fsu,p51,2026,0.7341952458401431
fsu,p51,2028,0.780904087685511
fsu,p51,2030,0.7845686521252283
fsu,p51,2032,0.8320561246451871
fsu,p51,2034,0.9196993698593818
fsu,p51,2036,0.9353336634266372
fsu,p51,2038,0.9645807999728604
fsu,p51,2040,1.0493235456246024
fsu,p51,2042,1.0313460485779056
fsu,p51,2044,1.0589821775343728
fsu,p51,2046,1.0620808886310047
fsu,p51,2048,0.9970096428379738
fsu,p51,2050,1.1087766152795533
fsu,p52,2010,1.0
fsu,p52,2012,0.8382770395233508
fsu,p52,2014,0.9597146364315404
fsu,p52,2016,0.9535802695157599
fsu,p52,2018,0.9320310927933528
fsu,p52,2020,0.6685666579806371
fsu,p52,2022,0.6092328171686789
fsu,p52,2024,0.6283732967855227
fsu,p52,2026,0.6198578838564378
fsu,p52,2028,0.6218053848580529
fsu,p52,2030,0.6373111555200311
fsu,p52,2032,0.7063635597915131
fsu,p52,2034,0.6308981016217877
fsu,p52,2036,0.6815773918886291
fsu,p52,2038,0.7453420789920827
fsu,p52,2040,0.8132030299229291
fsu,p52,2042,0.7927811975568202
fsu,p52,2044,0.7881189233149477
fsu,p52,2046,0.7501153619091303
fsu,p52,2048,0.7057338730153637
fsu,p52,2050,0.8048152631143295
fsu,p53,2010,1.0
fsu,p53,2012,0.811025742366851
fsu,p53,2014,0.8177307112110442
fsu,p53,2016,0.8484213136398537
fsu,p53,2018,0.8484152356266854
fsu,p53,2020,0.7889146342128558
fsu,p53,2022,0.7906378735093154
fsu,p53,2024,0.7897338127070987
fsu,p53,2026,0.7652702113357123
fsu,p53,2028,0.8110421537235388
fsu,p53,2030,0.8348155155823855
fsu,p53,2032,0.8687629699249229
fsu,p53,2034,0.8757172208104547
fsu,p53,2036,0.8524980866224534
fsu,p53,2038,0.8502398689344847
fsu,p53,2040,0.8968294523940512
fsu,p53,2042,0.9256581356072004
fsu,p53,2044,0.9622083594609429
fsu,p53,2046,0.9685827195145096
fsu,p53,2048,0.9248716772094484
fsu,p53,2050,0.9844592995584838
fsu,p54,2010,1.0
fsu,p54,2012,0.8367450542726146
fsu,p54,2014,0.8382567187000272
fsu,p54,2016,0.8716424860932296
fsu,p54,2018,0.870150414554502
fsu,p54,2020,0.8077750187386058
fsu,p54,2022,0.8151014767340734
fsu,p54,2024,0.8209857803141771
fsu,p54,2026,0.7965914039626594
fsu,p54,2028,0.8475170854358008
fsu,p54,2030,0.8716227719553664
fsu,p54,2032,0.9061165226349204
fsu,p54,2034,0.9150994551605092
fsu,p54,2036,0.8937717624536412
fsu,p54,2038,0.8883310999120074
fsu,p54,2040,0.9350124792816517
fsu,p54,2042,0.9538295859411255
fsu,p54,2044,0.9813918092653404
fsu,p54,2046,0.980824545093602
fsu,p54,2048,0.9197822517104686
fsu,p54,2050,0.9867203700039128
fsu,p55,2010,1.0
fsu,p55,2012,0.8413847565317664
fsu,p55,2014,0.7885992812896779
fsu,p55,2016,0.8050522202172166
fsu,p55,2018,0.7725537021677326
fsu,p55,2020,0.7046287083428295
fsu,p55,2022,0.7460652969829149
fsu,p55,2024,0.7792039178389721
fsu,p55,2026,0.7637956314473591
fsu,p55,2028,0.7874980759129607
fsu,p55,2030,0.7936313031885067
fsu,p55,2032,0.8286911852090016
fsu,p55,2034,0.8952438834298448
fsu,p55,2036,0.908327837247001
fsu,p55,2038,0.9317215964847444
fsu,p55,2040,1.01123745066683
fsu,p55,2042,0.9717974901659792
fsu,p55,2044,0.9797995133854304
fsu,p55,2046,0.979818881422624
fsu,p55,2048,0.927495491116722
fsu,p55,2050,1.045007287337415
fsu,p56,2010,1.0
fsu,p56,2012,0.8094636209564519
fsu,p56,2014,0.7856598419894316
fsu,p56,2016,0.8055946065547966
fsu,p56,2018,0.7602074817092462
fsu,p56,2020,0.6592215437736727
fsu,p56,2022,0.7022251306123907
fsu,p56,2024,0.7343388900611088
fsu,p56,2026,0.7175036079748554
fsu,p56,2028,0.7748723019299856
fsu,p56,2030,0.7873487327860754
fsu,p56,2032,0.8413949692147775
fsu,p56,2034,0.9041456203358308
fsu,p56,2036,0.9055196074123796
fsu,p56,2038,0.9382006691222832
fsu,p56,2040,1.0311996728125312
fsu,p56,2042,1.0229934233820923
fsu,p56,2044,1.0518012626225035
fsu,p56,2046,1.0465945420275498
fsu,p56,2048,0.9706707093463588
fsu,p56,2050,1.106462501385116
fsu,p57,2010,1.0
fsu,p57,2012,0.7664571439429941
fsu,p57,2014,0.7323863558697161
fsu,p57,2016,0.7627723554078917
fsu,p57,2018,0.6956987570669128
fsu,p57,2020,0.5821556725463833
fsu,p57,2022,0.6054761257361398
fsu,p57,2024,0.5880345748718345
fsu,p57,2026,0.5742597745722917
fsu,p57,2028,0.6316697254547646
fsu,p57,2030,0.6514214239436732
fsu,p57,2032,0.6690768067415888
fsu,p57,2034,0.7008772533500968
fsu,p57,2036,0.7004239329612802
fsu,p57,2038,0.7421911529513012
fsu,p57,2040,0.859541780283834
fsu,p57,2042,0.8937045420475446
fsu,p57,2044,0.9550052568236801
fsu,p57,2046,0.9503227169213676
fsu,p57,2048,0.8969352734562588
fsu,p57,2050,0.9820680598206192
fsu,p58,2010,1.0
fsu,p58,2012,0.9073651918902382
fsu,p58,2014,0.8999460769815298
fsu,p58,2016,0.9251567757242344
fsu,p58,2018,0.9173500846402948
fsu,p58,2020,0.8835158067640895
fsu,p58,2022,0.9022608350905345
fsu,p58,2024,0.9023486824551648
fsu,p58,2026,0.8801379754962634
fsu,p58,2028,0.9079794340646024
fsu,p58,2030,0.9200639600989752
fsu,p58,2032,0.9520986288358044
fsu,p58,2034,0.9656154820928148
fsu,p58,2036,0.9588822637444198
fsu,p58,2038,0.9627146989728816
fsu,p58,2040,0.9992562516621272
fsu,p58,2042,0.9976668068256588
fsu,p58,2044,1.0231381862968274
fsu,p58,2046,1.0395451328766685
fsu,p58,2048,0.9838009440402335
fsu,p58,2050,1.0312737157039662
fsu,p59,2010,1.0
fsu,p59,2012,0.8007047037944429
fsu,p59,2014,1.0191297716130123
fsu,p59,2016,1.0362977775171822
fsu,p59,2018,1.0466680443838074
fsu,p59,2020,0.9136475404445672
fsu,p59,2022,0.8822389195741959
fsu,p59,2024,0.9633032125135838
fsu,p59,2026,1.0478142345695232
fsu,p59,2028,1.0414419015364664
fsu,p59,2030,1.0616135006449157
fsu,p59,2032,1.0911301638572122
fsu,p59,2034,0.9166743137466729
fsu,p59,2036,0.9144109541545892
fsu,p59,2038,0.9234726351072128
fsu,p59,2040,0.9634840386503573
fsu,p59,2042,0.9653884862636184
fsu,p59,2044,0.8961322574760775
fsu,p59,2046,0.7962089262825841
fsu,p59,2048,0.7858488194563245
fsu,p59,2050,0.8083938142424467
fsu,p60,2010,1.0
fsu,p60,2012,1.866825969448134
fsu,p60,2014,1.8436221775848305
fsu,p60,2016,2.136811060872674
fsu,p60,2018,1.9148299606268349
fsu,p60,2020,1.3137651929552456
fsu,p60,2022,1.283293689743676
fsu,p60,2024,1.156267084058202
fsu,p60,2026,1.1015476894995777
fsu,p60,2028,0.7787279459424377
fsu,p60,2030,0.8017720444691347
fsu,p60,2032,0.952604932739685
fsu,p60,2034,0.9891720588499172
fsu,p60,2036,0.6721223676210283
fsu,p60,2038,0.6375393725851017
fsu,p60,2040,0.7461984270822991
fsu,p60,2042,0.8911367417652576
fsu,p60,2044,0.8626709681656571
fsu,p60,2046,0.8946076320945521
fsu,p60,2048,0.8830736193551897
fsu,p60,2050,0.8950361804668217
fsu,p61,2010,1.0
fsu,p61,2012,1.0564557159697054
fsu,p61,2014,1.2180321340519316
fsu,p61,2016,1.2909318068122686
fsu,p61,2018,1.2442075595971944
fsu,p61,2020,1.005527988435594
fsu,p61,2022,0.9894304872316796
fsu,p61,2024,0.9843296667848432
fsu,p61,2026,0.9778206346279444
fsu,p61,2028,0.8686594479198668
fsu,p61,2030,0.8791712302346024
fsu,p61,2032,0.9196453521854134
fsu,p61,2034,0.7900133115907522
fsu,p61,2036,0.7139545732279055
fsu,p61,2038,0.7013121931875546
fsu,p61,2040,0.8266422017229824
fsu,p61,2042,0.9392886677301636
fsu,p61,2044,0.8605831488029265
fsu,p61,2046,0.8617894568535125
fsu,p61,2048,0.8594944854341423
fsu,p61,2050,0.8845228554812309
fsu,p62,2010,1.0
fsu,p62,2012,1.1366397545706857
fsu,p62,2014,1.3584278452253369
fsu,p62,2016,1.4632140113668115
fsu,p62,2018,1.3991898156690123
fsu,p62,2020,1.0629041998522493
fsu,p62,2022,1.04451303960292
fsu,p62,2024,1.1617456910361132
fsu,p62,2026,1.0876455661569
fsu,p62,2028,0.7897104299732935
fsu,p62,2030,0.7797127510006747
fsu,p62,2032,0.7859667748985522
fsu,p62,2034,0.5794043887687161
fsu,p62,2036,0.4300458586005631
fsu,p62,2038,0.392941039966975
fsu,p62,2040,0.5535765334708205
fsu,p62,2042,0.7307498989554079
fsu,p62,2044,0.5487003697987665
fsu,p62,2046,0.5934475409007174
fsu,p62,2048,0.5912538621899114
fsu,p62,2050,0.5854280436485578
fsu,p63,2010,1.0
fsu,p63,2012,0.8578848957277162
fsu,p63,2014,0.8133866179754701
fsu,p63,2016,0.8569607216408529
fsu,p63,2018,0.7637176270191726
fsu,p63,2020,0.6042653039624641
fsu,p63,2022,0.6241371538875493
fsu,p63,2024,0.5781416651494663
fsu,p63,2026,0.5595961425092804
fsu,p63,2028,0.590246521592585
fsu,p63,2030,0.6129335704363629
fsu,p63,2032,0.6439472388146129
fsu,p63,2034,0.6809825966148481
fsu,p63,2036,0.6602829653293925
fsu,p63,2038,0.6948613183189031
fsu,p63,2040,0.8269750666496525
fsu,p63,2042,0.8866977867296361
fsu,p63,2044,0.9464853411327624
fsu,p63,2046,0.9405210136194432
fsu,p63,2048,0.8897368618302185
fsu,p63,2050,0.970674623819418
fsu,p64,2010,1.0
fsu,p64,2012,0.6462057942471034
fsu,p64,2014,0.6406291007789194
fsu,p64,2016,0.6675711455260198
fsu,p64,2018,0.625308048045499
fsu,p64,2020,0.5187524917884266
fsu,p64,2022,0.5423203565027895
fsu,p64,2024,0.4822646174192544
fsu,p64,2026,0.4759329160355024
fsu,p64,2028,0.501675433108222
fsu,p64,2030,0.5083271252193068
fsu,p64,2032,0.5223019324569547
fsu,p64,2034,0.525653043582046
fsu,p64,2036,0.5398606004263918
fsu,p64,2038,0.5788069392593399
fsu,p64,2040,0.7337888944386187
fsu,p64,2042,0.7776275392961793
fsu,p64,2044,0.8188992237372347
fsu,p64,2046,0.8079719691329509
fsu,p64,2048,0.7905085634774731
fsu,p64,2050,0.8150526474969131
fsu,p65,2010,1.0
fsu,p65,2012,0.7694651193490843
fsu,p65,2014,0.8275743798557262
fsu,p65,2016,0.8613213973259175
fsu,p65,2018,0.8257561801279281
fsu,p65,2020,0.6702751265963234
fsu,p65,2022,0.6412659708452229
fsu,p65,2024,0.5541698827892408
fsu,p65,2026,0.554255738106321
fsu,p65,2028,0.515656658905362
fsu,p65,2030,0.5107430337870777
fsu,p65,2032,0.5324877033669231
fsu,p65,2034,0.4740117852065643
fsu,p65,2036,0.4677973729223037
fsu,p65,2038,0.4890800879744049
fsu,p65,2040,0.6840686245402563
fsu,p65,2042,0.8196196751994985
fsu,p65,2044,0.8271747660335151
fsu,p65,2046,0.8327808066289051
fsu,p65,2048,0.823171499371372
fsu,p65,2050,0.8612815470463758
fsu,p66,2010,1.0
fsu,p66,2012,0.6350776827505072
fsu,p66,2014,0.6510982621607527
fsu,p66,2016,0.6781108044489986
fsu,p66,2018,0.6898113234634276
fsu,p66,2020,0.6249369434474565
fsu,p66,2022,0.6354017719408682
fsu,p66,2024,0.6366155440389702
fsu,p66,2026,0.6602471219743243
fsu,p66,2028,0.6979081213433729
fsu,p66,2030,0.6958232343791587
fsu,p66,2032,0.6968152250905544
fsu,p66,2034,0.6983999152807315
fsu,p66,2036,0.7239387127455297
fsu,p66,2038,0.7655314620231846
fsu,p66,2040,0.8512058971782158
fsu,p66,2042,0.8644267550621201
fsu,p66,2044,0.8870702646534709
fsu,p66,2046,0.8873520520212023
fsu,p66,2048,0.8723792379320817
fsu,p66,2050,0.9055656855704148
fsu,p67,2010,1.0
fsu,p67,2012,0.5995353448150624
fsu,p67,2014,0.6021653195099994
fsu,p67,2016,0.6238315872850749
fsu,p67,2018,0.6007829491441987
fsu,p67,2020,0.5073963931509717
fsu,p67,2022,0.5184089747555201
fsu,p67,2024,0.4839257990391918
fsu,p67,2026,0.4989891138718835
fsu,p67,2028,0.5430066542140523
fsu,p67,2030,0.5423567513726594
fsu,p67,2032,0.5552340649813001
fsu,p67,2034,0.5548545545764506
fsu,p67,2036,0.5890649763074719
fsu,p67,2038,0.6445211030884004
fsu,p67,2040,0.7658868464510779
fsu,p67,2042,0.7874135296207866
fsu,p67,2044,0.8197821298497154
fsu,p67,2046,0.8062351047049588
fsu,p67,2048,0.7927580806502074
fsu,p67,2050,0.8262458596225166
fsu,p68,2010,1.0
fsu,p68,2012,0.8724669245777292
fsu,p68,2014,0.8471884178755364
fsu,p68,2016,0.8482705414899662
fsu,p68,2018,0.8547302696283741
fsu,p68,2020,0.8179476648377806
fsu,p68,2022,0.8070025609877277
fsu,p68,2024,0.8225705559508759
fsu,p68,2026,0.8303121426957825
fsu,p68,2028,0.8842712190077708
fsu,p68,2030,0.8868905125708957
fsu,p68,2032,0.9097808561388196
fsu,p68,2034,0.9087140587544912
fsu,p68,2036,0.8856639826479789
fsu,p68,2038,0.8684758559676848
fsu,p68,2040,0.9267089805749408
fsu,p68,2042,0.9959013647774642
fsu,p68,2044,1.0431893505025676
fsu,p68,2046,1.0732971130347044
fsu,p68,2048,1.0199967764856466
fsu,p68,2050,1.0263695168500044
fsu,p69,2010,1.0
fsu,p69,2012,0.9885663432113814
fsu,p69,2014,0.9729299739638748
fsu,p69,2016,0.9905872896989608
fsu,p69,2018,1.0331962339863183
fsu,p69,2020,1.0159816851009222
fsu,p69,2022,1.0006531786036894
fsu,p69,2024,1.022508916736895
fsu,p69,2026,0.9816047944742964
fsu,p69,2028,1.048702965031189
fsu,p69,2030,1.0790673532740858
fsu,p69,2032,1.092979283584926
fsu,p69,2034,1.0818178794931852
fsu,p69,2036,1.0666580510447332
fsu,p69,2038,1.017508470223627
fsu,p69,2040,1.0428398668966985
fsu,p69,2042,1.0800799078427643
fsu,p69,2044,1.1029415328153196
fsu,p69,2046,1.1344456239827965
fsu,p69,2048,1.035830227191412
fsu,p69,2050,1.0437372770965776
fsu,p70,2010,1.0
fsu,p70,2012,0.9092372344631148
fsu,p70,2014,0.8769693438248274
fsu,p70,2016,0.8768433597984977
fsu,p70,2018,0.8896396277248639
fsu,p70,2020,0.8616299294733505
fsu,p70,2022,0.8455590662833963
fsu,p70,2024,0.8623346058761346
fsu,p70,2026,0.8576147897514453
fsu,p70,2028,0.91436767678417
fsu,p70,2030,0.9194304097654499
fsu,p70,2032,0.940137720727582
fsu,p70,2034,0.9354340841050072
fsu,p70,2036,0.9208085485883578
fsu,p70,2038,0.8951538109302102
fsu,p70,2040,0.9382664952844032
fsu,p70,2042,0.997289831521302
fsu,p70,2044,1.0391311123615523
fsu,p70,2046,1.074013726962379
fsu,p70,2048,1.0024816224356334
fsu,p70,2050,1.005239291258955
fsu,p71,2010,1.0
fsu,p71,2012,1.0068276500107378
fsu,p71,2014,0.9849590639810551
fsu,p71,2016,1.0241143008354043
fsu,p71,2018,1.0577473106606512
fsu,p71,2020,1.02049087278557
fsu,p71,2022,1.0147450794179722
fsu,p71,2024,1.0420848153522433
fsu,p71,2026,0.9708196912250788
fsu,p71,2028,1.0293693432399913
fsu,p71,2030,1.049615397734212
fsu,p71,2032,1.0700599899473149
fsu,p71,2034,1.0667143115640838
fsu,p71,2036,1.0456974152140377
fsu,p71,2038,0.9954798848979508
fsu,p71,2040,1.0119068615521185
fsu,p71,2042,1.027530190921924
fsu,p71,2044,1.0370851368337408
fsu,p71,2046,1.054233998286942
fsu,p71,2048,0.9321655980018864
fsu,p71,2050,0.9787398010147922
fsu,p72,2010,1.0
fsu,p72,2012,0.8730015115039931
fsu,p72,2014,0.8626990639719554
fsu,p72,2016,0.8896476581791092
fsu,p72,2018,0.8882928014825862
fsu,p72,2020,0.8488161118080695
fsu,p72,2022,0.8601272472657027
fsu,p72,2024,0.8686649717847851
fsu,p72,2026,0.8403111899057804
fsu,p72,2028,0.8836405665304466
fsu,p72,2030,0.9045210749297516
fsu,p72,2032,0.9361127897073416
fsu,p72,2034,0.9444636623786952
fsu,p72,2036,0.9313926074680434
fsu,p72,2038,0.9266644403133312
fsu,p72,2040,0.9683359646247583
fsu,p72,2042,0.9789519915995524
fsu,p72,2044,1.0076342368685414
fsu,p72,2046,1.02214643392509
fsu,p72,2048,0.9546006566491072
fsu,p72,2050,1.0044555296496271
fsu,p73,2010,1.0
fsu,p73,2012,0.8329780853863135
fsu,p73,2014,0.8082302926099189
fsu,p73,2016,0.8260735834646121
fsu,p73,2018,0.8151570200677073
fsu,p73,2020,0.8142953232721872
fsu,p73,2022,0.8679201023461462
fsu,p73,2024,0.8609271450930727
fsu,p73,2026,0.8268323623510692
fsu,p73,2028,0.8521655092527108
fsu,p73,2030,0.8758326595752955
fsu,p73,2032,0.9071153590798241
fsu,p73,2034,0.9200066839690668
fsu,p73,2036,0.9172411707784224
fsu,p73,2038,0.9389679866860956
fsu,p73,2040,0.978732540147976
fsu,p73,2042,0.9461476838915234
fsu,p73,2044,0.9941720836364036
fsu,p73,2046,1.0198007324730942
fsu,p73,2048,0.9691218909502276
fsu,p73,2050,1.0154878523619788
fsu,p74,2010,1.0
fsu,p74,2012,0.95432037602974
fsu,p74,2014,0.9289851602502988
fsu,p74,2016,0.9101438489299828
fsu,p74,2018,0.8915323985123916
fsu,p74,2020,0.8646517774050694
fsu,p74,2022,0.8617506406965504
fsu,p74,2024,0.8773329648008859
fsu,p74,2026,0.9036104914250076
fsu,p74,2028,0.9403072980471872
fsu,p74,2030,0.9281676649214226
fsu,p74,2032,0.9420352149672008
fsu,p74,2034,0.9336439311860448
fsu,p74,2036,0.9286869969309722
fsu,p74,2038,0.9052663194014008
fsu,p74,2040,0.9558780324308924
fsu,p74,2042,1.0132953341726394
fsu,p74,2044,1.0790067659510485
fsu,p74,2046,1.1079523792096544
fsu,p74,2048,1.0472297076879202
fsu,p74,2050,1.03427173891695
fsu,p75,2010,1.0
fsu,p75,2012,1.0009600879830696
fsu,p75,2014,0.9470679104745804
fsu,p75,2016,0.9408340596737644
fsu,p75,2018,0.9445572880556221
fsu,p75,2020,0.9308172644656976
fsu,p75,2022,0.904954569268914
fsu,p75,2024,0.9120709106541808
fsu,p75,2026,0.8987547297460289
fsu,p75,2028,0.9359857825170872
fsu,p75,2030,0.9326809327765856
fsu,p75,2032,0.9524849274967484
fsu,p75,2034,0.9411903821133321
fsu,p75,2036,0.9393148238216142
fsu,p75,2038,0.9033172554063276
fsu,p75,2040,0.9402122816581492
fsu,p75,2042,0.9913632437571488
fsu,p75,2044,1.0497763898013346
fsu,p75,2046,1.1064160823905402
fsu,p75,2048,1.0266951899506178
fsu,p75,2050,1.0099764697404392
fsu,p76,2010,1.0
fsu,p76,2012,0.9514122156005126
fsu,p76,2014,0.8894504604923059
fsu,p76,2016,0.8631145692719286
fsu,p76,2018,0.8546930199050171
fsu,p76,2020,0.8188476810296691
fsu,p76,2022,0.801073841225737
fsu,p76,2024,0.8101477936626557
fsu,p76,2026,0.8150879080830247
fsu,p76,2028,0.8506957920474163
fsu,p76,2030,0.8351116684863767
fsu,p76,2032,0.8479906948016974
fsu,p76,2034,0.8503184992777875
fsu,p76,2036,0.8441122264125577
fsu,p76,2038,0.8105868377966519
fsu,p76,2040,0.8588965486113459
fsu,p76,2042,0.9208592584565736
fsu,p76,2044,0.981677441807557
