i,t,country,depreciation_sch,eval_period,construction_sch,finance_diff_real
Gas-CC-CCS-F2,2042,mex,20,30,3B,0
Gas-CC-CCS-F2,2043,mex,20,30,3B,0
Gas-CC-CCS-F2,2044,mex,20,30,3B,0
Gas-CC-CCS-F2,2045,mex,20,30,3B,0
Gas-CC-CCS-F2,2046,mex,20,30,3B,0
Gas-CC-CCS-F2,2047,mex,20,30,3B,0
Gas-CC-CCS-F2,2048,mex,20,30,3B,0
Gas-CC-CCS-F2,2049,mex,20,30,3B,0
Gas-CC-CCS-F2,2050,mex,20,30,3B,0
Gas-CC-CCS-F2,2010,usa,20,30,3B,0
Gas-CC-CCS-F2,2011,usa,20,30,3B,0
Gas-CC-CCS-F2,2012,usa,20,30,3B,0
Gas-CC-CCS-F2,2013,usa,20,30,3B,0
Gas-CC-CCS-F2,2014,usa,20,30,3B,0
Gas-CC-CCS-F2,2015,usa,20,30,3B,0
Gas-CC-CCS-F2,2016,usa,20,30,3B,0
Gas-CC-CCS-F2,2017,usa,20,30,3B,0
Gas-CC-CCS-F2,2018,usa,20,30,3B,0
Gas-CC-CCS-F2,2019,usa,20,30,3B,0
Gas-CC-CCS-F2,2020,usa,20,30,3B,0
Gas-CC-CCS-F2,2021,usa,20,30,3B,0
Gas-CC-CCS-F2,2022,usa,20,30,3B,0
Gas-CC-CCS-F2,2023,usa,20,30,3B,0
Gas-CC-CCS-F2,2024,usa,20,30,3B,0
Gas-CC-CCS-F2,2025,usa,20,30,3B,0
Gas-CC-CCS-F2,2026,usa,20,30,3B,0
Gas-CC-CCS-F2,2027,usa,20,30,3B,0
Gas-CC-CCS-F2,2028,usa,20,30,3B,0
Gas-CC-CCS-F2,2029,usa,20,30,3B,0
Gas-CC-CCS-F2,2030,usa,20,30,3B,0
Gas-CC-CCS-F2,2031,usa,20,30,3B,0
Gas-CC-CCS-F2,2032,usa,20,30,3B,0
Gas-CC-CCS-F2,2033,usa,20,30,3B,0
Gas-CC-CCS-F2,2034,usa,20,30,3B,0
Gas-CC-CCS-F2,2035,usa,20,30,3B,0
Gas-CC-CCS-F2,2036,usa,20,30,3B,0
Gas-CC-CCS-F2,2037,usa,20,30,3B,0
Gas-CC-CCS-F2,2038,usa,20,30,3B,0
Gas-CC-CCS-F2,2039,usa,20,30,3B,0
Gas-CC-CCS-F2,2040,usa,20,30,3B,0
Gas-CC-CCS-F2,2041,usa,20,30,3B,0
Gas-CC-CCS-F2,2042,usa,20,30,3B,0
Gas-CC-CCS-F2,2043,usa,20,30,3B,0
Gas-CC-CCS-F2,2044,usa,20,30,3B,0
Gas-CC-CCS-F2,2045,usa,20,30,3B,0
Gas-CC-CCS-F2,2046,usa,20,30,3B,0
Gas-CC-CCS-F2,2047,usa,20,30,3B,0
Gas-CC-CCS-F2,2048,usa,20,30,3B,0
Gas-CC-CCS-F2,2049,usa,20,30,3B,0
Gas-CC-CCS-F2,2050,usa,20,30,3B,0
Gas-CC-CCS-F3,2010,can,20,30,3B,0
Gas-CC-CCS-F3,2011,can,20,30,3B,0
Gas-CC-CCS-F3,2012,can,20,30,3B,0
Gas-CC-CCS-F3,2013,can,20,30,3B,0
Gas-CC-CCS-F3,2014,can,20,30,3B,0
Gas-CC-CCS-F3,2015,can,20,30,3B,0
Gas-CC-CCS-F3,2016,can,20,30,3B,0
Gas-CC-CCS-F3,2017,can,20,30,3B,0
Gas-CC-CCS-F3,2018,can,20,30,3B,0
Gas-CC-CCS-F3,2019,can,20,30,3B,0
Gas-CC-CCS-F3,2020,can,20,30,3B,0
Gas-CC-CCS-F3,2021,can,20,30,3B,0
Gas-CC-CCS-F3,2022,can,20,30,3B,0
Gas-CC-CCS-F3,2023,can,20,30,3B,0
Gas-CC-CCS-F3,2024,can,20,30,3B,0
Gas-CC-CCS-F3,2025,can,20,30,3B,0
Gas-CC-CCS-F3,2026,can,20,30,3B,0
Gas-CC-CCS-F3,2027,can,20,30,3B,0
Gas-CC-CCS-F3,2028,can,20,30,3B,0
Gas-CC-CCS-F3,2029,can,20,30,3B,0
Gas-CC-CCS-F3,2030,can,20,30,3B,0
Gas-CC-CCS-F3,2031,can,20,30,3B,0
Gas-CC-CCS-F3,2032,can,20,30,3B,0
Gas-CC-CCS-F3,2033,can,20,30,3B,0
Gas-CC-CCS-F3,2034,can,20,30,3B,0
Gas-CC-CCS-F3,2035,can,20,30,3B,0
Gas-CC-CCS-F3,2036,can,20,30,3B,0
Gas-CC-CCS-F3,2037,can,20,30,3B,0
Gas-CC-CCS-F3,2038,can,20,30,3B,0
Gas-CC-CCS-F3,2039,can,20,30,3B,0
Gas-CC-CCS-F3,2040,can,20,30,3B,0
Gas-CC-CCS-F3,2041,can,20,30,3B,0
Gas-CC-CCS-F3,2042,can,20,30,3B,0
Gas-CC-CCS-F3,2043,can,20,30,3B,0
Gas-CC-CCS-F3,2044,can,20,30,3B,0
Gas-CC-CCS-F3,2045,can,20,30,3B,0
Gas-CC-CCS-F3,2046,can,20,30,3B,0
Gas-CC-CCS-F3,2047,can,20,30,3B,0
Gas-CC-CCS-F3,2048,can,20,30,3B,0
Gas-CC-CCS-F3,2049,can,20,30,3B,0
Gas-CC-CCS-F3,2050,can,20,30,3B,0
Gas-CC-CCS-F3,2010,mex,20,30,3B,0
Gas-CC-CCS-F3,2011,mex,20,30,3B,0
Gas-CC-CCS-F3,2012,mex,20,30,3B,0
Gas-CC-CCS-F3,2013,mex,20,30,3B,0
Gas-CC-CCS-F3,2014,mex,20,30,3B,0
Gas-CC-CCS-F3,2015,mex,20,30,3B,0
Gas-CC-CCS-F3,2016,mex,20,30,3B,0
Gas-CC-CCS-F3,2017,mex,20,30,3B,0
Gas-CC-CCS-F3,2018,mex,20,30,3B,0
Gas-CC-CCS-F3,2019,mex,20,30,3B,0
Gas-CC-CCS-F3,2020,mex,20,30,3B,0
Gas-CC-CCS-F3,2021,mex,20,30,3B,0
Gas-CC-CCS-F3,2022,mex,20,30,3B,0
Gas-CC-CCS-F3,2023,mex,20,30,3B,0
Gas-CC-CCS-F3,2024,mex,20,30,3B,0
Gas-CC-CCS-F3,2025,mex,20,30,3B,0
Gas-CC-CCS-F3,2026,mex,20,30,3B,0
Gas-CC-CCS-F3,2027,mex,20,30,3B,0
Gas-CC-CCS-F3,2028,mex,20,30,3B,0
Gas-CC-CCS-F3,2029,mex,20,30,3B,0
Gas-CC-CCS-F3,2030,mex,20,30,3B,0
Gas-CC-CCS-F3,2031,mex,20,30,3B,0
Gas-CC-CCS-F3,2032,mex,20,30,3B,0
Gas-CC-CCS-F3,2033,mex,20,30,3B,0
Gas-CC-CCS-F3,2034,mex,20,30,3B,0
Gas-CC-CCS-F3,2035,mex,20,30,3B,0
Gas-CC-CCS-F3,2036,mex,20,30,3B,0
Gas-CC-CCS-F3,2037,mex,20,30,3B,0
Gas-CC-CCS-F3,2038,mex,20,30,3B,0
Gas-CC-CCS-F3,2039,mex,20,30,3B,0
Gas-CC-CCS-F3,2040,mex,20,30,3B,0
Gas-CC-CCS-F3,2041,mex,20,30,3B,0
Gas-CC-CCS-F3,2042,mex,20,30,3B,0
Gas-CC-CCS-F3,2043,mex,20,30,3B,0
Gas-CC-CCS-F3,2044,mex,20,30,3B,0
Gas-CC-CCS-F3,2045,mex,20,30,3B,0
Gas-CC-CCS-F3,2046,mex,20,30,3B,0
Gas-CC-CCS-F3,2047,mex,20,30,3B,0
Gas-CC-CCS-F3,2048,mex,20,30,3B,0
Gas-CC-CCS-F3,2049,mex,20,30,3B,0
Gas-CC-CCS-F3,2050,mex,20,30,3B,0
Gas-CC-CCS-F3,2010,usa,20,30,3B,0
Gas-CC-CCS-F3,2011,usa,20,30,3B,0
Gas-CC-CCS-F3,2012,usa,20,30,3B,0
Gas-CC-CCS-F3,2013,usa,20,30,3B,0
Gas-CC-CCS-F3,2014,usa,20,30,3B,0
Gas-CC-CCS-F3,2015,usa,20,30,3B,0
Gas-CC-CCS-F3,2016,usa,20,30,3B,0
Gas-CC-CCS-F3,2017,usa,20,30,3B,0
Gas-CC-CCS-F3,2018,usa,20,30,3B,0
Gas-CC-CCS-F3,2019,usa,20,30,3B,0
Gas-CC-CCS-F3,2020,usa,20,30,3B,0
Gas-CC-CCS-F3,2021,usa,20,30,3B,0
Gas-CC-CCS-F3,2022,usa,20,30,3B,0
Gas-CC-CCS-F3,2023,usa,20,30,3B,0
Gas-CC-CCS-F3,2024,usa,20,30,3B,0
Gas-CC-CCS-F3,2025,usa,20,30,3B,0
Gas-CC-CCS-F3,2026,usa,20,30,3B,0
Gas-CC-CCS-F3,2027,usa,20,30,3B,0
Gas-CC-CCS-F3,2028,usa,20,30,3B,0
Gas-CC-CCS-F3,2029,usa,20,30,3B,0
Gas-CC-CCS-F3,2030,usa,20,30,3B,0
Gas-CC-CCS-F3,2031,usa,20,30,3B,0
Gas-CC-CCS-F3,2032,usa,20,30,3B,0
Gas-CC-CCS-F3,2033,usa,20,30,3B,0
Gas-CC-CCS-F3,2034,usa,20,30,3B,0
Gas-CC-CCS-F3,2035,usa,20,30,3B,0
Gas-CC-CCS-F3,2036,usa,20,30,3B,0
Gas-CC-CCS-F3,2037,usa,20,30,3B,0
Gas-CC-CCS-F3,2038,usa,20,30,3B,0
Gas-CC-CCS-F3,2039,usa,20,30,3B,0
Gas-CC-CCS-F3,2040,usa,20,30,3B,0
Gas-CC-CCS-F3,2041,usa,20,30,3B,0
Gas-CC-CCS-F3,2042,usa,20,30,3B,0
Gas-CC-CCS-F3,2043,usa,20,30,3B,0
Gas-CC-CCS-F3,2044,usa,20,30,3B,0
Gas-CC-CCS-F3,2045,usa,20,30,3B,0
Gas-CC-CCS-F3,2046,usa,20,30,3B,0
Gas-CC-CCS-F3,2047,usa,20,30,3B,0
Gas-CC-CCS-F3,2048,usa,20,30,3B,0
Gas-CC-CCS-F3,2049,usa,20,30,3B,0
Gas-CC-CCS-F3,2050,usa,20,30,3B,0
Gas-CT,2010,can,15,30,3A,0
Gas-CT,2011,can,15,30,3A,0
Gas-CT,2012,can,15,30,3A,0
Gas-CT,2013,can,15,30,3A,0
Gas-CT,2014,can,15,30,3A,0
Gas-CT,2015,can,15,30,3A,0
Gas-CT,2016,can,15,30,3A,0
Gas-CT,2017,can,15,30,3A,0
Gas-CT,2018,can,15,30,3A,0
Gas-CT,2019,can,15,30,3A,0
Gas-CT,2020,can,15,30,3A,0
Gas-CT,2021,can,15,30,3A,0
Gas-CT,2022,can,15,30,3A,0
Gas-CT,2023,can,15,30,3A,0
Gas-CT,2024,can,15,30,3A,0
Gas-CT,2025,can,15,30,3A,0
Gas-CT,2026,can,15,30,3A,0
Gas-CT,2027,can,15,30,3A,0
Gas-CT,2028,can,15,30,3A,0
Gas-CT,2029,can,15,30,3A,0
Gas-CT,2030,can,15,30,3A,0
Gas-CT,2031,can,15,30,3A,0
Gas-CT,2032,can,15,30,3A,0
Gas-CT,2033,can,15,30,3A,0
Gas-CT,2034,can,15,30,3A,0
Gas-CT,2035,can,15,30,3A,0
Gas-CT,2036,can,15,30,3A,0
Gas-CT,2037,can,15,30,3A,0
Gas-CT,2038,can,15,30,3A,0
Gas-CT,2039,can,15,30,3A,0
Gas-CT,2040,can,15,30,3A,0
Gas-CT,2041,can,15,30,3A,0
Gas-CT,2042,can,15,30,3A,0
Gas-CT,2043,can,15,30,3A,0
Gas-CT,2044,can,15,30,3A,0
Gas-CT,2045,can,15,30,3A,0
Gas-CT,2046,can,15,30,3A,0
Gas-CT,2047,can,15,30,3A,0
Gas-CT,2048,can,15,30,3A,0
Gas-CT,2049,can,15,30,3A,0
Gas-CT,2050,can,15,30,3A,0
Gas-CT,2010,mex,15,30,3A,0
Gas-CT,2011,mex,15,30,3A,0
Gas-CT,2012,mex,15,30,3A,0
Gas-CT,2013,mex,15,30,3A,0
Gas-CT,2014,mex,15,30,3A,0
Gas-CT,2015,mex,15,30,3A,0
Gas-CT,2016,mex,15,30,3A,0
Gas-CT,2017,mex,15,30,3A,0
Gas-CT,2018,mex,15,30,3A,0
Gas-CT,2019,mex,15,30,3A,0
Gas-CT,2020,mex,15,30,3A,0
Gas-CT,2021,mex,15,30,3A,0
Gas-CT,2022,mex,15,30,3A,0
Gas-CT,2023,mex,15,30,3A,0
Gas-CT,2024,mex,15,30,3A,0
Gas-CT,2025,mex,15,30,3A,0
Gas-CT,2026,mex,15,30,3A,0
Gas-CT,2027,mex,15,30,3A,0
Gas-CT,2028,mex,15,30,3A,0
Gas-CT,2029,mex,15,30,3A,0
Gas-CT,2030,mex,15,30,3A,0
Gas-CT,2031,mex,15,30,3A,0
Gas-CT,2032,mex,15,30,3A,0
Gas-CT,2033,mex,15,30,3A,0
Gas-CT,2034,mex,15,30,3A,0
Gas-CT,2035,mex,15,30,3A,0
Gas-CT,2036,mex,15,30,3A,0
Gas-CT,2037,mex,15,30,3A,0
Gas-CT,2038,mex,15,30,3A,0
Gas-CT,2039,mex,15,30,3A,0
Gas-CT,2040,mex,15,30,3A,0
Gas-CT,2041,mex,15,30,3A,0
Gas-CT,2042,mex,15,30,3A,0
Gas-CT,2043,mex,15,30,3A,0
Gas-CT,2044,mex,15,30,3A,0
Gas-CT,2045,mex,15,30,3A,0
Gas-CT,2046,mex,15,30,3A,0
Gas-CT,2047,mex,15,30,3A,0
Gas-CT,2048,mex,15,30,3A,0
Gas-CT,2049,mex,15,30,3A,0
Gas-CT,2050,mex,15,30,3A,0
Gas-CT,2010,usa,15,30,3A,0
Gas-CT,2011,usa,15,30,3A,0
Gas-CT,2012,usa,15,30,3A,0
Gas-CT,2013,usa,15,30,3A,0
Gas-CT,2014,usa,15,30,3A,0
Gas-CT,2015,usa,15,30,3A,0
Gas-CT,2016,usa,15,30,3A,0
Gas-CT,2017,usa,15,30,3A,0
Gas-CT,2018,usa,15,30,3A,0
Gas-CT,2019,usa,15,30,3A,0
Gas-CT,2020,usa,15,30,3A,0
Gas-CT,2021,usa,15,30,3A,0
Gas-CT,2022,usa,15,30,3A,0
Gas-CT,2023,usa,15,30,3A,0
Gas-CT,2024,usa,15,30,3A,0
Gas-CT,2025,usa,15,30,3A,0
Gas-CT,2026,usa,15,30,3A,0
Gas-CT,2027,usa,15,30,3A,0
Gas-CT,2028,usa,15,30,3A,0
Gas-CT,2029,usa,15,30,3A,0
Gas-CT,2030,usa,15,30,3A,0
Gas-CT,2031,usa,15,30,3A,0
Gas-CT,2032,usa,15,30,3A,0
Gas-CT,2033,usa,15,30,3A,0
Gas-CT,2034,usa,15,30,3A,0
Gas-CT,2035,usa,15,30,3A,0
Gas-CT,2036,usa,15,30,3A,0
Gas-CT,2037,usa,15,30,3A,0
Gas-CT,2038,usa,15,30,3A,0
Gas-CT,2039,usa,15,30,3A,0
Gas-CT,2040,usa,15,30,3A,0
Gas-CT,2041,usa,15,30,3A,0
Gas-CT,2042,usa,15,30,3A,0
Gas-CT,2043,usa,15,30,3A,0
Gas-CT,2044,usa,15,30,3A,0
Gas-CT,2045,usa,15,30,3A,0
Gas-CT,2046,usa,15,30,3A,0
Gas-CT,2047,usa,15,30,3A,0
Gas-CT,2048,usa,15,30,3A,0
Gas-CT,2049,usa,15,30,3A,0
Gas-CT,2050,usa,15,30,3A,0
GEO,2010,can,5,30,4,-0.002065088
GEO,2011,can,5,30,4,-0.002065088
GEO,2012,can,5,30,4,-0.002065088
GEO,2013,can,5,30,4,-0.002065088
GEO,2014,can,5,30,4,-0.002065088
GEO,2015,can,5,30,4,-0.002065088
GEO,2016,can,5,30,4,-0.002065088
GEO,2017,can,5,30,4,-0.002065088
GEO,2018,can,5,30,4,-0.002065088
GEO,2019,can,5,30,4,-0.002065088
GEO,2020,can,5,30,4,-0.002065088
GEO,2021,can,5,30,4,-0.002065088
GEO,2022,can,5,30,4,-0.00636488
GEO,2023,can,5,30,4,-0.002063353
GEO,2024,can,5,30,4,-0.002063891
GEO,2025,can,5,30,4,-0.002064184
GEO,2026,can,5,30,4,-0.002064444
GEO,2027,can,5,30,4,-0.00206468
GEO,2028,can,5,30,4,-0.002064894
GEO,2029,can,5,30,4,-0.002065088
GEO,2030,can,5,30,4,-0.002065264
GEO,2031,can,5,30,4,-0.002065423
GEO,2032,can,5,30,4,-0.002065566
GEO,2033,can,5,30,4,-0.002065695
GEO,2034,can,5,30,4,-0.002065811
GEO,2035,can,5,30,4,-0.002065914
GEO,2036,can,5,30,4,-0.002066088
GEO,2037,can,5,30,4,-0.002066264
GEO,2038,can,5,30,4,-0.00206644
GEO,2039,can,5,30,4,-0.002066617
GEO,2040,can,5,30,4,-0.002066794
GEO,2041,can,5,30,4,-0.002066973
GEO,2042,can,5,30,4,-0.002067152
GEO,2043,can,5,30,4,-0.002067332
GEO,2044,can,5,30,4,-0.002067513
GEO,2045,can,5,30,4,-0.002067695
GEO,2046,can,5,30,4,-0.002067877
GEO,2047,can,5,30,4,-0.00206806
GEO,2048,can,5,30,4,-0.002068245
GEO,2049,can,5,30,4,-0.002068429
GEO,2050,can,5,30,4,-0.002068615
GEO,2010,mex,5,30,4,-0.002065088
GEO,2011,mex,5,30,4,-0.002065088
GEO,2012,mex,5,30,4,-0.002065088
GEO,2013,mex,5,30,4,-0.002065088
GEO,2014,mex,5,30,4,-0.002065088
GEO,2015,mex,5,30,4,-0.002065088
GEO,2016,mex,5,30,4,-0.002065088
GEO,2017,mex,5,30,4,-0.002065088
GEO,2018,mex,5,30,4,-0.002065088
GEO,2019,mex,5,30,4,-0.002065088
GEO,2020,mex,5,30,4,-0.002065088
GEO,2021,mex,5,30,4,-0.002065088
GEO,2022,mex,5,30,4,-0.00636488
GEO,2023,mex,5,30,4,-0.002063353
GEO,2024,mex,5,30,4,-0.002063891
GEO,2025,mex,5,30,4,-0.002064184
GEO,2026,mex,5,30,4,-0.002064444
GEO,2027,mex,5,30,4,-0.00206468
GEO,2028,mex,5,30,4,-0.002064894
GEO,2029,mex,5,30,4,-0.002065088
GEO,2030,mex,5,30,4,-0.002065264
GEO,2031,mex,5,30,4,-0.002065423
GEO,2032,mex,5,30,4,-0.002065566
GEO,2033,mex,5,30,4,-0.002065695
GEO,2034,mex,5,30,4,-0.002065811
GEO,2035,mex,5,30,4,-0.002065914
GEO,2036,mex,5,30,4,-0.002066088
GEO,2037,mex,5,30,4,-0.002066264
GEO,2038,mex,5,30,4,-0.00206644
GEO,2039,mex,5,30,4,-0.002066617
GEO,2040,mex,5,30,4,-0.002066794
GEO,2041,mex,5,30,4,-0.002066973
GEO,2042,mex,5,30,4,-0.002067152
GEO,2043,mex,5,30,4,-0.002067332
GEO,2044,mex,5,30,4,-0.002067513
GEO,2045,mex,5,30,4,-0.002067695
GEO,2046,mex,5,30,4,-0.002067877
GEO,2047,mex,5,30,4,-0.00206806
GEO,2048,mex,5,30,4,-0.002068245
GEO,2049,mex,5,30,4,-0.002068429
GEO,2050,mex,5,30,4,-0.002068615
GEO,2010,usa,5,30,4,-0.002065088
GEO,2011,usa,5,30,4,-0.002065088
GEO,2012,usa,5,30,4,-0.002065088
GEO,2013,usa,5,30,4,-0.002065088
GEO,2014,usa,5,30,4,-0.002065088
GEO,2015,usa,5,30,4,-0.002065088
GEO,2016,usa,5,30,4,-0.002065088
GEO,2017,usa,5,30,4,-0.002065088
GEO,2018,usa,5,30,4,-0.002065088
GEO,2019,usa,5,30,4,-0.002065088
GEO,2020,usa,5,30,4,-0.002065088
GEO,2021,usa,5,30,4,-0.002065088
GEO,2022,usa,5,30,4,-0.00636488
GEO,2023,usa,5,30,4,-0.002063353
GEO,2024,usa,5,30,4,-0.002063891
GEO,2025,usa,5,30,4,-0.002064184
GEO,2026,usa,5,30,4,-0.002064444
GEO,2027,usa,5,30,4,-0.00206468
GEO,2028,usa,5,30,4,-0.002064894
GEO,2029,usa,5,30,4,-0.002065088
GEO,2030,usa,5,30,4,-0.002065264
GEO,2031,usa,5,30,4,-0.002065423
GEO,2032,usa,5,30,4,-0.002065566
GEO,2033,usa,5,30,4,-0.002065695
GEO,2034,usa,5,30,4,-0.002065811
GEO,2035,usa,5,30,4,-0.002065914
GEO,2036,usa,5,30,4,-0.002066088
GEO,2037,usa,5,30,4,-0.002066264
GEO,2038,usa,5,30,4,-0.00206644
GEO,2039,usa,5,30,4,-0.002066617
GEO,2040,usa,5,30,4,-0.002066794
GEO,2041,usa,5,30,4,-0.002066973
GEO,2042,usa,5,30,4,-0.002067152
GEO,2043,usa,5,30,4,-0.002067332
GEO,2044,usa,5,30,4,-0.002067513
GEO,2045,usa,5,30,4,-0.002067695
GEO,2046,usa,5,30,4,-0.002067877
GEO,2047,usa,5,30,4,-0.00206806
GEO,2048,usa,5,30,4,-0.002068245
GEO,2049,usa,5,30,4,-0.002068429
GEO,2050,usa,5,30,4,-0.002068615
H2-CC,2010,can,20,30,3B,0
H2-CC,2011,can,20,30,3B,0
H2-CC,2012,can,20,30,3B,0
H2-CC,2013,can,20,30,3B,0
H2-CC,2014,can,20,30,3B,0
H2-CC,2015,can,20,30,3B,0
H2-CC,2016,can,20,30,3B,0
H2-CC,2017,can,20,30,3B,0
H2-CC,2018,can,20,30,3B,0
H2-CC,2019,can,20,30,3B,0
H2-CC,2020,can,20,30,3B,0
H2-CC,2021,can,20,30,3B,0
H2-CC,2022,can,20,30,3B,0
H2-CC,2023,can,20,30,3B,0
H2-CC,2024,can,20,30,3B,0
H2-CC,2025,can,20,30,3B,0
H2-CC,2026,can,20,30,3B,0
H2-CC,2027,can,20,30,3B,0
H2-CC,2028,can,20,30,3B,0
H2-CC,2029,can,20,30,3B,0
H2-CC,2030,can,20,30,3B,0
H2-CC,2031,can,20,30,3B,0
H2-CC,2032,can,20,30,3B,0
H2-CC,2033,can,20,30,3B,0
H2-CC,2034,can,20,30,3B,0
H2-CC,2035,can,20,30,3B,0
H2-CC,2036,can,20,30,3B,0
H2-CC,2037,can,20,30,3B,0
H2-CC,2038,can,20,30,3B,0
H2-CC,2039,can,20,30,3B,0
H2-CC,2040,can,20,30,3B,0
H2-CC,2041,can,20,30,3B,0
H2-CC,2042,can,20,30,3B,0
H2-CC,2043,can,20,30,3B,0
H2-CC,2044,can,20,30,3B,0
H2-CC,2045,can,20,30,3B,0
H2-CC,2046,can,20,30,3B,0
H2-CC,2047,can,20,30,3B,0
H2-CC,2048,can,20,30,3B,0
H2-CC,2049,can,20,30,3B,0
H2-CC,2050,can,20,30,3B,0
H2-CC,2010,mex,20,30,3B,0
H2-CC,2011,mex,20,30,3B,0
H2-CC,2012,mex,20,30,3B,0
H2-CC,2013,mex,20,30,3B,0
H2-CC,2014,mex,20,30,3B,0
H2-CC,2015,mex,20,30,3B,0
H2-CC,2016,mex,20,30,3B,0
H2-CC,2017,mex,20,30,3B,0
H2-CC,2018,mex,20,30,3B,0
H2-CC,2019,mex,20,30,3B,0
H2-CC,2020,mex,20,30,3B,0
H2-CC,2021,mex,20,30,3B,0
H2-CC,2022,mex,20,30,3B,0
H2-CC,2023,mex,20,30,3B,0
H2-CC,2024,mex,20,30,3B,0
H2-CC,2025,mex,20,30,3B,0
H2-CC,2026,mex,20,30,3B,0
H2-CC,2027,mex,20,30,3B,0
H2-CC,2028,mex,20,30,3B,0
H2-CC,2029,mex,20,30,3B,0
H2-CC,2030,mex,20,30,3B,0
H2-CC,2031,mex,20,30,3B,0
H2-CC,2032,mex,20,30,3B,0
H2-CC,2033,mex,20,30,3B,0
H2-CC,2034,mex,20,30,3B,0
H2-CC,2035,mex,20,30,3B,0
H2-CC,2036,mex,20,30,3B,0
H2-CC,2037,mex,20,30,3B,0
H2-CC,2038,mex,20,30,3B,0
H2-CC,2039,mex,20,30,3B,0
H2-CC,2040,mex,20,30,3B,0
H2-CC,2041,mex,20,30,3B,0
H2-CC,2042,mex,20,30,3B,0
H2-CC,2043,mex,20,30,3B,0
H2-CC,2044,mex,20,30,3B,0
H2-CC,2045,mex,20,30,3B,0
H2-CC,2046,mex,20,30,3B,0
H2-CC,2047,mex,20,30,3B,0
H2-CC,2048,mex,20,30,3B,0
H2-CC,2049,mex,20,30,3B,0
H2-CC,2050,mex,20,30,3B,0
H2-CC,2010,usa,20,30,3B,0
H2-CC,2011,usa,20,30,3B,0
H2-CC,2012,usa,20,30,3B,0
H2-CC,2013,usa,20,30,3B,0
H2-CC,2014,usa,20,30,3B,0
H2-CC,2015,usa,20,30,3B,0
H2-CC,2016,usa,20,30,3B,0
H2-CC,2017,usa,20,30,3B,0
H2-CC,2018,usa,20,30,3B,0
H2-CC,2019,usa,20,30,3B,0
H2-CC,2020,usa,20,30,3B,0
H2-CC,2021,usa,20,30,3B,0
H2-CC,2022,usa,20,30,3B,0
H2-CC,2023,usa,20,30,3B,0
H2-CC,2024,usa,20,30,3B,0
H2-CC,2025,usa,20,30,3B,0
H2-CC,2026,usa,20,30,3B,0
H2-CC,2027,usa,20,30,3B,0
H2-CC,2028,usa,20,30,3B,0
H2-CC,2029,usa,20,30,3B,0
H2-CC,2030,usa,20,30,3B,0
H2-CC,2031,usa,20,30,3B,0
H2-CC,2032,usa,20,30,3B,0
H2-CC,2033,usa,20,30,3B,0
H2-CC,2034,usa,20,30,3B,0
H2-CC,2035,usa,20,30,3B,0
H2-CC,2036,usa,20,30,3B,0
H2-CC,2037,usa,20,30,3B,0
H2-CC,2038,usa,20,30,3B,0
H2-CC,2039,usa,20,30,3B,0
H2-CC,2040,usa,20,30,3B,0
H2-CC,2041,usa,20,30,3B,0
H2-CC,2042,usa,20,30,3B,0
H2-CC,2043,usa,20,30,3B,0
H2-CC,2044,usa,20,30,3B,0
H2-CC,2045,usa,20,30,3B,0
H2-CC,2046,usa,20,30,3B,0
H2-CC,2047,usa,20,30,3B,0
H2-CC,2048,usa,20,30,3B,0
H2-CC,2049,usa,20,30,3B,0
H2-CC,2050,usa,20,30,3B,0
H2-CT,2010,can,15,30,3A,0
H2-CT,2011,can,15,30,3A,0
H2-CT,2012,can,15,30,3A,0
H2-CT,2013,can,15,30,3A,0
H2-CT,2014,can,15,30,3A,0
H2-CT,2015,can,15,30,3A,0
H2-CT,2016,can,15,30,3A,0
H2-CT,2017,can,15,30,3A,0
H2-CT,2018,can,15,30,3A,0
H2-CT,2019,can,15,30,3A,0
H2-CT,2020,can,15,30,3A,0
H2-CT,2021,can,15,30,3A,0
H2-CT,2022,can,15,30,3A,0
H2-CT,2023,can,15,30,3A,0
H2-CT,2024,can,15,30,3A,0
H2-CT,2025,can,15,30,3A,0
H2-CT,2026,can,15,30,3A,0
H2-CT,2027,can,15,30,3A,0
H2-CT,2028,can,15,30,3A,0
H2-CT,2029,can,15,30,3A,0
H2-CT,2030,can,15,30,3A,0
H2-CT,2031,can,15,30,3A,0
H2-CT,2032,can,15,30,3A,0
H2-CT,2033,can,15,30,3A,0
H2-CT,2034,can,15,30,3A,0
H2-CT,2035,can,15,30,3A,0
H2-CT,2036,can,15,30,3A,0
H2-CT,2037,can,15,30,3A,0
H2-CT,2038,can,15,30,3A,0
H2-CT,2039,can,15,30,3A,0
H2-CT,2040,can,15,30,3A,0
H2-CT,2041,can,15,30,3A,0
H2-CT,2042,can,15,30,3A,0
H2-CT,2043,can,15,30,3A,0
H2-CT,2044,can,15,30,3A,0
H2-CT,2045,can,15,30,3A,0
H2-CT,2046,can,15,30,3A,0
H2-CT,2047,can,15,30,3A,0
H2-CT,2048,can,15,30,3A,0
H2-CT,2049,can,15,30,3A,0
H2-CT,2050,can,15,30,3A,0
H2-CT,2010,mex,15,30,3A,0
H2-CT,2011,mex,15,30,3A,0
H2-CT,2012,mex,15,30,3A,0
H2-CT,2013,mex,15,30,3A,0
H2-CT,2014,mex,15,30,3A,0
H2-CT,2015,mex,15,30,3A,0
H2-CT,2016,mex,15,30,3A,0
H2-CT,2017,mex,15,30,3A,0
