i,t,country,depreciation_sch,eval_period,construction_sch,finance_diff_real
o-g-s,2011,usa,20,20,6,0
o-g-s,2012,usa,20,20,6,0
o-g-s,2013,usa,20,20,6,0
o-g-s,2014,usa,20,20,6,0
o-g-s,2015,usa,20,20,6,0
o-g-s,2016,usa,20,20,6,0
o-g-s,2017,usa,20,20,6,0
o-g-s,2018,usa,20,20,6,0
o-g-s,2019,usa,20,20,6,0
o-g-s,2020,usa,20,20,6,0
o-g-s,2021,usa,20,20,6,0
o-g-s,2022,usa,20,20,6,0
o-g-s,2023,usa,20,20,6,0
o-g-s,2024,usa,20,20,6,0
o-g-s,2025,usa,20,20,6,0
o-g-s,2026,usa,20,20,6,0
o-g-s,2027,usa,20,20,6,0
o-g-s,2028,usa,20,20,6,0
o-g-s,2029,usa,20,20,6,0
o-g-s,2030,usa,20,20,6,0
o-g-s,2031,usa,20,20,6,0
o-g-s,2032,usa,20,20,6,0
o-g-s,2033,usa,20,20,6,0
o-g-s,2034,usa,20,20,6,0
o-g-s,2035,usa,20,20,6,0
o-g-s,2036,usa,20,20,6,0
o-g-s,2037,usa,20,20,6,0
o-g-s,2038,usa,20,20,6,0
o-g-s,2039,usa,20,20,6,0
o-g-s,2040,usa,20,20,6,0
o-g-s,2041,usa,20,20,6,0
o-g-s,2042,usa,20,20,6,0
o-g-s,2043,usa,20,20,6,0
o-g-s,2044,usa,20,20,6,0
o-g-s,2045,usa,20,20,6,0
o-g-s,2046,usa,20,20,6,0
o-g-s,2047,usa,20,20,6,0
o-g-s,2048,usa,20,20,6,0
o-g-s,2049,usa,20,20,6,0
o-g-s,2050,usa,20,20,6,0
PSH,2010,can,20,20,3A,0
PSH,2011,can,20,20,3A,0
PSH,2012,can,20,20,3A,0
PSH,2013,can,20,20,3A,0
PSH,2014,can,20,20,3A,0
PSH,2015,can,20,20,3A,0
PSH,2016,can,20,20,3A,0
PSH,2017,can,20,20,3A,0
PSH,2018,can,20,20,3A,0
PSH,2019,can,20,20,3A,0
PSH,2020,can,20,20,3A,0
PSH,2021,can,20,20,3A,0
PSH,2022,can,20,20,3A,0
PSH,2023,can,20,20,3A,0
PSH,2024,can,20,20,3A,0
PSH,2025,can,20,20,3A,0
PSH,2026,can,20,20,3A,0
PSH,2027,can,20,20,3A,0
PSH,2028,can,20,20,3A,0
PSH,2029,can,20,20,3A,0
PSH,2030,can,20,20,3A,0
PSH,2031,can,20,20,3A,0
PSH,2032,can,20,20,3A,0
PSH,2033,can,20,20,3A,0
PSH,2034,can,20,20,3A,0
PSH,2035,can,20,20,3A,0
PSH,2036,can,20,20,3A,0
PSH,2037,can,20,20,3A,0
PSH,2038,can,20,20,3A,0
PSH,2039,can,20,20,3A,0
PSH,2040,can,20,20,3A,0
PSH,2041,can,20,20,3A,0
PSH,2042,can,20,20,3A,0
PSH,2043,can,20,20,3A,0
PSH,2044,can,20,20,3A,0
PSH,2045,can,20,20,3A,0
PSH,2046,can,20,20,3A,0
PSH,2047,can,20,20,3A,0
PSH,2048,can,20,20,3A,0
PSH,2049,can,20,20,3A,0
PSH,2050,can,20,20,3A,0
PSH,2010,mex,20,20,3A,0
PSH,2011,mex,20,20,3A,0
PSH,2012,mex,20,20,3A,0
PSH,2013,mex,20,20,3A,0
PSH,2014,mex,20,20,3A,0
PSH,2015,mex,20,20,3A,0
PSH,2016,mex,20,20,3A,0
PSH,2017,mex,20,20,3A,0
PSH,2018,mex,20,20,3A,0
PSH,2019,mex,20,20,3A,0
PSH,2020,mex,20,20,3A,0
PSH,2021,mex,20,20,3A,0
PSH,2022,mex,20,20,3A,0
PSH,2023,mex,20,20,3A,0
PSH,2024,mex,20,20,3A,0
PSH,2025,mex,20,20,3A,0
PSH,2026,mex,20,20,3A,0
PSH,2027,mex,20,20,3A,0
PSH,2028,mex,20,20,3A,0
PSH,2029,mex,20,20,3A,0
PSH,2030,mex,20,20,3A,0
PSH,2031,mex,20,20,3A,0
PSH,2032,mex,20,20,3A,0
PSH,2033,mex,20,20,3A,0
PSH,2034,mex,20,20,3A,0
PSH,2035,mex,20,20,3A,0
PSH,2036,mex,20,20,3A,0
PSH,2037,mex,20,20,3A,0
PSH,2038,mex,20,20,3A,0
PSH,2039,mex,20,20,3A,0
PSH,2040,mex,20,20,3A,0
PSH,2041,mex,20,20,3A,0
PSH,2042,mex,20,20,3A,0
PSH,2043,mex,20,20,3A,0
PSH,2044,mex,20,20,3A,0
PSH,2045,mex,20,20,3A,0
PSH,2046,mex,20,20,3A,0
PSH,2047,mex,20,20,3A,0
PSH,2048,mex,20,20,3A,0
PSH,2049,mex,20,20,3A,0
PSH,2050,mex,20,20,3A,0
PSH,2010,usa,20,20,3A,0
PSH,2011,usa,20,20,3A,0
PSH,2012,usa,20,20,3A,0
PSH,2013,usa,20,20,3A,0
PSH,2014,usa,20,20,3A,0
PSH,2015,usa,20,20,3A,0
PSH,2016,usa,20,20,3A,0
PSH,2017,usa,20,20,3A,0
PSH,2018,usa,20,20,3A,0
PSH,2019,usa,20,20,3A,0
PSH,2020,usa,20,20,3A,0
PSH,2021,usa,20,20,3A,0
PSH,2022,usa,20,20,3A,0
PSH,2023,usa,20,20,3A,0
PSH,2024,usa,20,20,3A,0
PSH,2025,usa,20,20,3A,0
PSH,2026,usa,20,20,3A,0
PSH,2027,usa,20,20,3A,0
PSH,2028,usa,20,20,3A,0
PSH,2029,usa,20,20,3A,0
PSH,2030,usa,20,20,3A,0
PSH,2031,usa,20,20,3A,0
PSH,2032,usa,20,20,3A,0
PSH,2033,usa,20,20,3A,0
PSH,2034,usa,20,20,3A,0
PSH,2035,usa,20,20,3A,0
PSH,2036,usa,20,20,3A,0
PSH,2037,usa,20,20,3A,0
PSH,2038,usa,20,20,3A,0
PSH,2039,usa,20,20,3A,0
PSH,2040,usa,20,20,3A,0
PSH,2041,usa,20,20,3A,0
PSH,2042,usa,20,20,3A,0
PSH,2043,usa,20,20,3A,0
PSH,2044,usa,20,20,3A,0
PSH,2045,usa,20,20,3A,0
PSH,2046,usa,20,20,3A,0
PSH,2047,usa,20,20,3A,0
PSH,2048,usa,20,20,3A,0
PSH,2049,usa,20,20,3A,0
PSH,2050,usa,20,20,3A,0
PV,2010,can,5,20,1,-0.007789619
PV,2011,can,5,20,1,-0.007789619
PV,2012,can,5,20,1,-0.007789619
PV,2013,can,5,20,1,-0.007789619
PV,2014,can,5,20,1,-0.007789619
PV,2015,can,5,20,1,-0.007789619
PV,2016,can,5,20,1,-0.007789619
PV,2017,can,5,20,1,-0.007789619
PV,2018,can,5,20,1,-0.007789619
PV,2019,can,5,20,1,-0.007789619
PV,2020,can,5,20,1,-0.007789619
PV,2021,can,5,20,1,-0.007789619
PV,2022,can,5,20,1,-0.007789619
PV,2023,can,5,20,1,-0.007789619
PV,2024,can,5,20,1,-0.007789619
PV,2025,can,5,20,1,-0.007789619
PV,2026,can,5,20,1,-0.007938619
PV,2027,can,5,20,1,-0.007912439
PV,2028,can,5,20,1,-0.007895928
PV,2029,can,5,20,1,-0.007889087
PV,2030,can,5,20,1,-0.007891915
PV,2031,can,5,20,1,-0.007891915
PV,2032,can,5,20,1,-0.007891915
PV,2033,can,5,20,1,-0.007891915
PV,2034,can,5,20,1,-0.007891915
PV,2035,can,5,20,1,-0.007891915
PV,2036,can,5,20,1,-0.007891915
PV,2037,can,5,20,1,-0.007891915
PV,2038,can,5,20,1,-0.007891915
PV,2039,can,5,20,1,-0.007891915
PV,2040,can,5,20,1,-0.007891915
PV,2041,can,5,20,1,-0.007891915
PV,2042,can,5,20,1,-0.007891915
PV,2043,can,5,20,1,-0.007891915
PV,2044,can,5,20,1,-0.007891915
PV,2045,can,5,20,1,-0.007891915
PV,2046,can,5,20,1,-0.007891915
PV,2047,can,5,20,1,-0.007891915
PV,2048,can,5,20,1,-0.007891915
PV,2049,can,5,20,1,-0.007891915
PV,2050,can,5,20,1,-0.007891915
PV,2010,mex,5,20,1,-0.007789619
PV,2011,mex,5,20,1,-0.007789619
PV,2012,mex,5,20,1,-0.007789619
PV,2013,mex,5,20,1,-0.007789619
PV,2014,mex,5,20,1,-0.007789619
PV,2015,mex,5,20,1,-0.007789619
PV,2016,mex,5,20,1,-0.007789619
PV,2017,mex,5,20,1,-0.007789619
PV,2018,mex,5,20,1,-0.007789619
PV,2019,mex,5,20,1,-0.007789619
PV,2020,mex,5,20,1,-0.007789619
PV,2021,mex,5,20,1,-0.007789619
PV,2022,mex,5,20,1,-0.007789619
PV,2023,mex,5,20,1,-0.007789619
PV,2024,mex,5,20,1,-0.007789619
PV,2025,mex,5,20,1,-0.007789619
PV,2026,mex,5,20,1,-0.007938619
PV,2027,mex,5,20,1,-0.007912439
PV,2028,mex,5,20,1,-0.007895928
PV,2029,mex,5,20,1,-0.007889087
PV,2030,mex,5,20,1,-0.007891915
PV,2031,mex,5,20,1,-0.007891915
PV,2032,mex,5,20,1,-0.007891915
PV,2033,mex,5,20,1,-0.007891915
PV,2034,mex,5,20,1,-0.007891915
PV,2035,mex,5,20,1,-0.007891915
PV,2036,mex,5,20,1,-0.007891915
PV,2037,mex,5,20,1,-0.007891915
PV,2038,mex,5,20,1,-0.007891915
PV,2039,mex,5,20,1,-0.007891915
PV,2040,mex,5,20,1,-0.007891915
PV,2041,mex,5,20,1,-0.007891915
PV,2042,mex,5,20,1,-0.007891915
PV,2043,mex,5,20,1,-0.007891915
PV,2044,mex,5,20,1,-0.007891915
PV,2045,mex,5,20,1,-0.007891915
PV,2046,mex,5,20,1,-0.007891915
PV,2047,mex,5,20,1,-0.007891915
PV,2048,mex,5,20,1,-0.007891915
PV,2049,mex,5,20,1,-0.007891915
PV,2050,mex,5,20,1,-0.007891915
PV,2010,usa,5,20,4TC,-0.007789619
PV,2011,usa,5,20,4TC,-0.007789619
PV,2012,usa,5,20,4TC,-0.007789619
PV,2013,usa,5,20,4TC,-0.007789619
PV,2014,usa,5,20,4TC,-0.007789619
PV,2015,usa,5,20,4TC,-0.007789619
PV,2016,usa,5,20,4TC,-0.007789619
PV,2017,usa,5,20,4TC,-0.007789619
PV,2018,usa,5,20,4TC,-0.007789619
PV,2019,usa,5,20,4TC,-0.007789619
PV,2020,usa,5,20,4TC,-0.007789619
PV,2021,usa,5,20,4TC,-0.007789619
PV,2022,usa,5,20,4TC,-0.007789619
PV,2023,usa,5,20,4TC,-0.007789619
PV,2024,usa,5,20,4TC,-0.007789619
PV,2025,usa,5,20,4TC,-0.007789619
PV,2026,usa,5,20,1,-0.007938619
PV,2027,usa,5,20,1,-0.007912439
PV,2028,usa,5,20,1,-0.007895928
PV,2029,usa,5,20,1,-0.007889087
PV,2030,usa,5,20,1,-0.007891915
PV,2031,usa,5,20,1,-0.007891915
PV,2032,usa,5,20,1,-0.007891915
PV,2033,usa,5,20,1,-0.007891915
PV,2034,usa,5,20,1,-0.007891915
PV,2035,usa,5,20,1,-0.007891915
PV,2036,usa,5,20,1,-0.007891915
PV,2037,usa,5,20,1,-0.007891915
PV,2038,usa,5,20,1,-0.007891915
PV,2039,usa,5,20,1,-0.007891915
PV,2040,usa,5,20,1,-0.007891915
PV,2041,usa,5,20,1,-0.007891915
PV,2042,usa,5,20,1,-0.007891915
PV,2043,usa,5,20,1,-0.007891915
PV,2044,usa,5,20,1,-0.007891915
PV,2045,usa,5,20,1,-0.007891915
PV,2046,usa,5,20,1,-0.007891915
PV,2047,usa,5,20,1,-0.007891915
PV,2048,usa,5,20,1,-0.007891915
PV,2049,usa,5,20,1,-0.007891915
PV,2050,usa,5,20,1,-0.007891915
OFSWIND,2010,can,5,20,3A,-0.00070026
OFSWIND,2011,can,5,20,3A,-0.00070026
OFSWIND,2012,can,5,20,3A,-0.00070026
OFSWIND,2013,can,5,20,3A,-0.00070026
OFSWIND,2014,can,5,20,3A,-0.00070026
OFSWIND,2015,can,5,20,3A,-0.00070026
OFSWIND,2016,can,5,20,3A,-0.00070026
OFSWIND,2017,can,5,20,3A,-0.00070026
OFSWIND,2018,can,5,20,3A,-0.00070026
OFSWIND,2019,can,5,20,3A,-0.00070026
OFSWIND,2020,can,5,20,3A,-0.00070026
OFSWIND,2021,can,5,20,3A,-0.00070026
OFSWIND,2022,can,5,20,3A,-0.00070026
OFSWIND,2023,can,5,20,3A,-0.00070026
OFSWIND,2024,can,5,20,3A,-0.00070026
OFSWIND,2025,can,5,20,3A,-0.00070026
OFSWIND,2026,can,5,20,3A,-0.00083883
OFSWIND,2027,can,5,20,3A,-0.000975582
OFSWIND,2028,can,5,20,3A,-0.001110515
OFSWIND,2029,can,5,20,3A,-0.001243631
OFSWIND,2030,can,5,20,3A,-0.001374927
OFSWIND,2031,can,5,20,3A,-0.001374927
OFSWIND,2032,can,5,20,3A,-0.001374927
OFSWIND,2033,can,5,20,3A,-0.001374927
OFSWIND,2034,can,5,20,3A,-0.001374927
OFSWIND,2035,can,5,20,3A,-0.001374927
OFSWIND,2036,can,5,20,3A,-0.001374927
OFSWIND,2037,can,5,20,3A,-0.001374927
OFSWIND,2038,can,5,20,3A,-0.001374927
OFSWIND,2039,can,5,20,3A,-0.001374927
OFSWIND,2040,can,5,20,3A,-0.001374927
OFSWIND,2041,can,5,20,3A,-0.001374927
OFSWIND,2042,can,5,20,3A,-0.001374927
OFSWIND,2043,can,5,20,3A,-0.001374927
OFSWIND,2044,can,5,20,3A,-0.001374927
OFSWIND,2045,can,5,20,3A,-0.001374927
OFSWIND,2046,can,5,20,3A,-0.001374927
OFSWIND,2047,can,5,20,3A,-0.001374927
OFSWIND,2048,can,5,20,3A,-0.001374927
OFSWIND,2049,can,5,20,3A,-0.001374927
OFSWIND,2050,can,5,20,3A,-0.001374927
OFSWIND,2010,mex,5,20,3A,-0.00070026
OFSWIND,2011,mex,5,20,3A,-0.00070026
OFSWIND,2012,mex,5,20,3A,-0.00070026
OFSWIND,2013,mex,5,20,3A,-0.00070026
OFSWIND,2014,mex,5,20,3A,-0.00070026
OFSWIND,2015,mex,5,20,3A,-0.00070026
OFSWIND,2016,mex,5,20,3A,-0.00070026
OFSWIND,2017,mex,5,20,3A,-0.00070026
OFSWIND,2018,mex,5,20,3A,-0.00070026
OFSWIND,2019,mex,5,20,3A,-0.00070026
OFSWIND,2020,mex,5,20,3A,-0.00070026
OFSWIND,2021,mex,5,20,3A,-0.00070026
OFSWIND,2022,mex,5,20,3A,-0.00070026
OFSWIND,2023,mex,5,20,3A,-0.00070026
OFSWIND,2024,mex,5,20,3A,-0.00070026
OFSWIND,2025,mex,5,20,3A,-0.00070026
OFSWIND,2026,mex,5,20,3A,-0.00083883
OFSWIND,2027,mex,5,20,3A,-0.000975582
OFSWIND,2028,mex,5,20,3A,-0.001110515
OFSWIND,2029,mex,5,20,3A,-0.001243631
OFSWIND,2030,mex,5,20,3A,-0.001374927
OFSWIND,2031,mex,5,20,3A,-0.001374927
OFSWIND,2032,mex,5,20,3A,-0.001374927
OFSWIND,2033,mex,5,20,3A,-0.001374927
OFSWIND,2034,mex,5,20,3A,-0.001374927
OFSWIND,2035,mex,5,20,3A,-0.001374927
OFSWIND,2036,mex,5,20,3A,-0.001374927
OFSWIND,2037,mex,5,20,3A,-0.001374927
OFSWIND,2038,mex,5,20,3A,-0.001374927
OFSWIND,2039,mex,5,20,3A,-0.001374927
OFSWIND,2040,mex,5,20,3A,-0.001374927
OFSWIND,2041,mex,5,20,3A,-0.001374927
OFSWIND,2042,mex,5,20,3A,-0.001374927
OFSWIND,2043,mex,5,20,3A,-0.001374927
OFSWIND,2044,mex,5,20,3A,-0.001374927
OFSWIND,2045,mex,5,20,3A,-0.001374927
OFSWIND,2046,mex,5,20,3A,-0.001374927
OFSWIND,2047,mex,5,20,3A,-0.001374927
OFSWIND,2048,mex,5,20,3A,-0.001374927
OFSWIND,2049,mex,5,20,3A,-0.001374927
OFSWIND,2050,mex,5,20,3A,-0.001374927
OFSWIND,2010,usa,5,20,4TC,-0.00070026
OFSWIND,2011,usa,5,20,4TC,-0.00070026
OFSWIND,2012,usa,5,20,4TC,-0.00070026
OFSWIND,2013,usa,5,20,4TC,-0.00070026
OFSWIND,2014,usa,5,20,4TC,-0.00070026
OFSWIND,2015,usa,5,20,4TC,-0.00070026
OFSWIND,2016,usa,5,20,4TC,-0.00070026
OFSWIND,2017,usa,5,20,4TC,-0.00070026
OFSWIND,2018,usa,5,20,4TC,-0.00070026
OFSWIND,2019,usa,5,20,4TC,-0.00070026
OFSWIND,2020,usa,5,20,4TC,-0.00070026
OFSWIND,2021,usa,5,20,4TC,-0.00070026
OFSWIND,2022,usa,5,20,4TC,-0.00070026
OFSWIND,2023,usa,5,20,4TC,-0.00070026
OFSWIND,2024,usa,5,20,4TC,-0.00070026
OFSWIND,2025,usa,5,20,4TC,-0.00070026
OFSWIND,2026,usa,5,20,4TC,-0.00083883
OFSWIND,2027,usa,5,20,4TC,-0.000975582
OFSWIND,2028,usa,5,20,4TC,-0.001110515
OFSWIND,2029,usa,5,20,4TC,-0.001243631
OFSWIND,2030,usa,5,20,3A,-0.001374927
OFSWIND,2031,usa,5,20,3A,-0.001374927
OFSWIND,2032,usa,5,20,3A,-0.001374927
OFSWIND,2033,usa,5,20,3A,-0.001374927
OFSWIND,2034,usa,5,20,3A,-0.001374927
OFSWIND,2035,usa,5,20,3A,-0.001374927
OFSWIND,2036,usa,5,20,3A,-0.001374927
OFSWIND,2037,usa,5,20,3A,-0.001374927
OFSWIND,2038,usa,5,20,3A,-0.001374927
OFSWIND,2039,usa,5,20,3A,-0.001374927
OFSWIND,2040,usa,5,20,3A,-0.001374927
OFSWIND,2041,usa,5,20,3A,-0.001374927
OFSWIND,2042,usa,5,20,3A,-0.001374927
OFSWIND,2043,usa,5,20,3A,-0.001374927
OFSWIND,2044,usa,5,20,3A,-0.001374927
OFSWIND,2045,usa,5,20,3A,-0.001374927
OFSWIND,2046,usa,5,20,3A,-0.001374927
OFSWIND,2047,usa,5,20,3A,-0.001374927
OFSWIND,2048,usa,5,20,3A,-0.001374927
OFSWIND,2049,usa,5,20,3A,-0.001374927
OFSWIND,2050,usa,5,20,3A,-0.001374927
ONSWIND,2010,can,5,20,3A,-0.00403502
ONSWIND,2011,can,5,20,3A,-0.00403502
ONSWIND,2012,can,5,20,3A,-0.00403502
ONSWIND,2013,can,5,20,3A,-0.00403502
ONSWIND,2014,can,5,20,3A,-0.00403502
ONSWIND,2015,can,5,20,3A,-0.00403502
ONSWIND,2016,can,5,20,3A,-0.00403502
ONSWIND,2017,can,5,20,3A,-0.00403502
ONSWIND,2018,can,5,20,3A,-0.00403502
ONSWIND,2019,can,5,20,3A,-0.00403502
ONSWIND,2020,can,5,20,3A,-0.00403502
ONSWIND,2021,can,5,20,3A,-0.00403502
ONSWIND,2022,can,5,20,3A,-0.00403502
ONSWIND,2023,can,5,20,3A,-0.00403502
ONSWIND,2024,can,5,20,3A,-0.00403502
ONSWIND,2025,can,5,20,3A,-0.00403502
ONSWIND,2026,can,5,20,3A,-0.004172734
ONSWIND,2027,can,5,20,3A,-0.004101828
ONSWIND,2028,can,5,20,3A,-0.004039819
ONSWIND,2029,can,5,20,3A,-0.003986708
ONSWIND,2030,can,5,20,3A,-0.003942494
ONSWIND,2031,can,5,20,3A,-0.003942494
ONSWIND,2032,can,5,20,3A,-0.003942494
ONSWIND,2033,can,5,20,3A,-0.003942494
ONSWIND,2034,can,5,20,3A,-0.003942494
ONSWIND,2035,can,5,20,3A,-0.003942494
ONSWIND,2036,can,5,20,3A,-0.003942494
ONSWIND,2037,can,5,20,3A,-0.003942494
ONSWIND,2038,can,5,20,3A,-0.003942494
ONSWIND,2039,can,5,20,3A,-0.003942494
ONSWIND,2040,can,5,20,3A,-0.003942494
ONSWIND,2041,can,5,20,3A,-0.003942494
ONSWIND,2042,can,5,20,3A,-0.003942494
ONSWIND,2043,can,5,20,3A,-0.003942494
ONSWIND,2044,can,5,20,3A,-0.003942494
ONSWIND,2045,can,5,20,3A,-0.003942494
ONSWIND,2046,can,5,20,3A,-0.003942494
ONSWIND,2047,can,5,20,3A,-0.003942494
ONSWIND,2048,can,5,20,3A,-0.003942494
ONSWIND,2049,can,5,20,3A,-0.003942494
ONSWIND,2050,can,5,20,3A,-0.003942494
ONSWIND,2010,mex,5,20,3A,-0.00403502
ONSWIND,2011,mex,5,20,3A,-0.00403502
ONSWIND,2012,mex,5,20,3A,-0.00403502
ONSWIND,2013,mex,5,20,3A,-0.00403502
ONSWIND,2014,mex,5,20,3A,-0.00403502
ONSWIND,2015,mex,5,20,3A,-0.00403502
ONSWIND,2016,mex,5,20,3A,-0.00403502
ONSWIND,2017,mex,5,20,3A,-0.00403502
ONSWIND,2018,mex,5,20,3A,-0.00403502
ONSWIND,2019,mex,5,20,3A,-0.00403502
ONSWIND,2020,mex,5,20,3A,-0.00403502
ONSWIND,2021,mex,5,20,3A,-0.00403502
ONSWIND,2022,mex,5,20,3A,-0.00403502
ONSWIND,2023,mex,5,20,3A,-0.00403502
ONSWIND,2024,mex,5,20,3A,-0.00403502
ONSWIND,2025,mex,5,20,3A,-0.00403502
ONSWIND,2026,mex,5,20,3A,-0.004172734
ONSWIND,2027,mex,5,20,3A,-0.004101828
ONSWIND,2028,mex,5,20,3A,-0.004039819
ONSWIND,2029,mex,5,20,3A,-0.003986708
ONSWIND,2030,mex,5,20,3A,-0.003942494
ONSWIND,2031,mex,5,20,3A,-0.003942494
ONSWIND,2032,mex,5,20,3A,-0.003942494
ONSWIND,2033,mex,5,20,3A,-0.003942494
ONSWIND,2034,mex,5,20,3A,-0.003942494
ONSWIND,2035,mex,5,20,3A,-0.003942494
ONSWIND,2036,mex,5,20,3A,-0.003942494
ONSWIND,2037,mex,5,20,3A,-0.003942494
ONSWIND,2038,mex,5,20,3A,-0.003942494
ONSWIND,2039,mex,5,20,3A,-0.003942494
ONSWIND,2040,mex,5,20,3A,-0.003942494
ONSWIND,2041,mex,5,20,3A,-0.003942494
ONSWIND,2042,mex,5,20,3A,-0.003942494
ONSWIND,2043,mex,5,20,3A,-0.003942494
ONSWIND,2044,mex,5,20,3A,-0.003942494
ONSWIND,2045,mex,5,20,3A,-0.003942494
ONSWIND,2046,mex,5,20,3A,-0.003942494
ONSWIND,2047,mex,5,20,3A,-0.003942494
ONSWIND,2048,mex,5,20,3A,-0.003942494
ONSWIND,2049,mex,5,20,3A,-0.003942494
ONSWIND,2050,mex,5,20,3A,-0.003942494
ONSWIND,2010,usa,5,20,4TC,-0.00403502
ONSWIND,2011,usa,5,20,4TC,-0.00403502
ONSWIND,2012,usa,5,20,4TC,-0.00403502
ONSWIND,2013,usa,5,20,4TC,-0.00403502
ONSWIND,2014,usa,5,20,4TC,-0.00403502
ONSWIND,2015,usa,5,20,4TC,-0.00403502
ONSWIND,2016,usa,5,20,4TC,-0.00403502
ONSWIND,2017,usa,5,20,4TC,-0.00403502
ONSWIND,2018,usa,5,20,4TC,-0.00403502
ONSWIND,2019,usa,5,20,4TC,-0.00403502
ONSWIND,2020,usa,5,20,4TC,-0.00403502
ONSWIND,2021,usa,5,20,4TC,-0.00403502
ONSWIND,2022,usa,5,20,4TC,-0.00403502
ONSWIND,2023,usa,5,20,4TC,-0.00403502
ONSWIND,2024,usa,5,20,4TC,-0.00403502
ONSWIND,2025,usa,5,20,4TC,-0.00403502
ONSWIND,2026,usa,5,20,3A,-0.004172734
ONSWIND,2027,usa,5,20,3A,-0.004101828
ONSWIND,2028,usa,5,20,3A,-0.004039819
ONSWIND,2029,usa,5,20,3A,-0.003986708
ONSWIND,2030,usa,5,20,3A,-0.003942494
ONSWIND,2031,usa,5,20,3A,-0.003942494
ONSWIND,2032,usa,5,20,3A,-0.003942494
ONSWIND,2033,usa,5,20,3A,-0.003942494
ONSWIND,2034,usa,5,20,3A,-0.003942494
ONSWIND,2035,usa,5,20,3A,-0.003942494
ONSWIND,2036,usa,5,20,3A,-0.003942494
ONSWIND,2037,usa,5,20,3A,-0.003942494
ONSWIND,2038,usa,5,20,3A,-0.003942494
ONSWIND,2039,usa,5,20,3A,-0.003942494
ONSWIND,2040,usa,5,20,3A,-0.003942494
ONSWIND,2041,usa,5,20,3A,-0.003942494
ONSWIND,2042,usa,5,20,3A,-0.003942494
ONSWIND,2043,usa,5,20,3A,-0.003942494
ONSWIND,2044,usa,5,20,3A,-0.003942494
ONSWIND,2045,usa,5,20,3A,-0.003942494
ONSWIND,2046,usa,5,20,3A,-0.003942494
ONSWIND,2047,usa,5,20,3A,-0.003942494
ONSWIND,2048,usa,5,20,3A,-0.003942494
ONSWIND,2049,usa,5,20,3A,-0.003942494
ONSWIND,2050,usa,5,20,3A,-0.003942494
RE-CT,2010,can,15,20,3A,0
RE-CT,2011,can,15,20,3A,0
RE-CT,2012,can,15,20,3A,0
RE-CT,2013,can,15,20,3A,0
RE-CT,2014,can,15,20,3A,0
RE-CT,2015,can,15,20,3A,0
RE-CT,2016,can,15,20,3A,0
RE-CT,2017,can,15,20,3A,0
RE-CT,2018,can,15,20,3A,0
RE-CT,2019,can,15,20,3A,0
RE-CT,2020,can,15,20,3A,0
RE-CT,2021,can,15,20,3A,0
RE-CT,2022,can,15,20,3A,0
RE-CT,2023,can,15,20,3A,0
RE-CT,2024,can,15,20,3A,0
RE-CT,2025,can,15,20,3A,0
RE-CT,2026,can,15,20,3A,0
RE-CT,2027,can,15,20,3A,0
RE-CT,2028,can,15,20,3A,0
RE-CT,2029,can,15,20,3A,0
RE-CT,2030,can,15,20,3A,0
RE-CT,2031,can,15,20,3A,0
RE-CT,2032,can,15,20,3A,0
RE-CT,2033,can,15,20,3A,0
RE-CT,2034,can,15,20,3A,0
RE-CT,2035,can,15,20,3A,0
RE-CT,2036,can,15,20,3A,0
RE-CT,2037,can,15,20,3A,0
RE-CT,2038,can,15,20,3A,0
RE-CT,2039,can,15,20,3A,0
RE-CT,2040,can,15,20,3A,0
RE-CT,2041,can,15,20,3A,0
RE-CT,2042,can,15,20,3A,0
RE-CT,2043,can,15,20,3A,0
RE-CT,2044,can,15,20,3A,0
RE-CT,2045,can,15,20,3A,0
RE-CT,2046,can,15,20,3A,0
RE-CT,2047,can,15,20,3A,0
RE-CT,2048,can,15,20,3A,0
RE-CT,2049,can,15,20,3A,0
RE-CT,2050,can,15,20,3A,0
RE-CT,2010,mex,15,20,3A,0
RE-CT,2011,mex,15,20,3A,0
RE-CT,2012,mex,15,20,3A,0
RE-CT,2013,mex,15,20,3A,0
RE-CT,2014,mex,15,20,3A,0
RE-CT,2015,mex,15,20,3A,0
RE-CT,2016,mex,15,20,3A,0
RE-CT,2017,mex,15,20,3A,0
RE-CT,2018,mex,15,20,3A,0
RE-CT,2019,mex,15,20,3A,0
RE-CT,2020,mex,15,20,3A,0
RE-CT,2021,mex,15,20,3A,0
RE-CT,2022,mex,15,20,3A,0
RE-CT,2023,mex,15,20,3A,0
RE-CT,2024,mex,15,20,3A,0
RE-CT,2025,mex,15,20,3A,0
RE-CT,2026,mex,15,20,3A,0
RE-CT,2027,mex,15,20,3A,0
RE-CT,2028,mex,15,20,3A,0
RE-CT,2029,mex,15,20,3A,0
RE-CT,2030,mex,15,20,3A,0
RE-CT,2031,mex,15,20,3A,0
RE-CT,2032,mex,15,20,3A,0
RE-CT,2033,mex,15,20,3A,0
RE-CT,2034,mex,15,20,3A,0
RE-CT,2035,mex,15,20,3A,0
RE-CT,2036,mex,15,20,3A,0
RE-CT,2037,mex,15,20,3A,0
RE-CT,2038,mex,15,20,3A,0
RE-CT,2039,mex,15,20,3A,0
RE-CT,2040,mex,15,20,3A,0
RE-CT,2041,mex,15,20,3A,0
RE-CT,2042,mex,15,20,3A,0
RE-CT,2043,mex,15,20,3A,0
RE-CT,2044,mex,15,20,3A,0
RE-CT,2045,mex,15,20,3A,0
