wst,r,szn,t,Value
fsu,p103,spri,2034,0.460504392
fsu,p103,spri,2036,0.464326357
fsu,p103,spri,2038,0.472755444
fsu,p103,spri,2040,0.471140794
fsu,p103,spri,2042,0.472327895
fsu,p103,spri,2044,0.473581806
fsu,p103,spri,2046,0.463590898
fsu,p103,spri,2048,0.453470844
fsu,p103,spri,2050,0.453347751
fsu,p104,summ,2010,0.121776511
fsu,p104,summ,2012,0.123744278
fsu,p104,summ,2014,0.117086438
fsu,p104,summ,2016,0.117714151
fsu,p104,summ,2018,0.127415816
fsu,p104,summ,2020,0.13005537
fsu,p104,summ,2022,0.130869276
fsu,p104,summ,2024,0.127816685
fsu,p104,summ,2026,0.130654065
fsu,p104,summ,2028,0.132916353
fsu,p104,summ,2030,0.127832887
fsu,p104,summ,2032,0.123800486
fsu,p104,summ,2034,0.119563805
fsu,p104,summ,2036,0.120759898
fsu,p104,summ,2038,0.116375199
fsu,p104,summ,2040,0.115626243
fsu,p104,summ,2042,0.119631092
fsu,p104,summ,2044,0.118239403
fsu,p104,summ,2046,0.124413953
fsu,p104,summ,2048,0.126683157
fsu,p104,summ,2050,0.138615705
fsu,p104,wint,2010,0.382327227
fsu,p104,wint,2012,0.385573691
fsu,p104,wint,2014,0.396187359
fsu,p104,wint,2016,0.405441942
fsu,p104,wint,2018,0.405830873
fsu,p104,wint,2020,0.403237614
fsu,p104,wint,2022,0.401756326
fsu,p104,wint,2024,0.397307677
fsu,p104,wint,2026,0.382964745
fsu,p104,wint,2028,0.375838814
fsu,p104,wint,2030,0.39017507
fsu,p104,wint,2032,0.393497235
fsu,p104,wint,2034,0.403060856
fsu,p104,wint,2036,0.381557817
fsu,p104,wint,2038,0.386405649
fsu,p104,wint,2040,0.39469491
fsu,p104,wint,2042,0.393932619
fsu,p104,wint,2044,0.401083216
fsu,p104,wint,2046,0.399947651
fsu,p104,wint,2048,0.402871638
fsu,p104,wint,2050,0.385282729
fsu,p104,fall,2010,0.077615567
fsu,p104,fall,2012,0.076741798
fsu,p104,fall,2014,0.077039515
fsu,p104,fall,2016,0.067870741
fsu,p104,fall,2018,0.057633731
fsu,p104,fall,2020,0.054597206
fsu,p104,fall,2022,0.043014321
fsu,p104,fall,2024,0.05238761
fsu,p104,fall,2026,0.053724428
fsu,p104,fall,2028,0.050084034
fsu,p104,fall,2030,0.049364569
fsu,p104,fall,2032,0.050069887
fsu,p104,fall,2034,0.05046829
fsu,p104,fall,2036,0.056891873
fsu,p104,fall,2038,0.055452788
fsu,p104,fall,2040,0.064478918
fsu,p104,fall,2042,0.064474701
fsu,p104,fall,2044,0.052531776
fsu,p104,fall,2046,0.047499598
fsu,p104,fall,2048,0.06022466
fsu,p104,fall,2050,0.067847895
fsu,p104,spri,2010,0.418280695
fsu,p104,spri,2012,0.413940234
fsu,p104,spri,2014,0.409686688
fsu,p104,spri,2016,0.408973166
fsu,p104,spri,2018,0.40911958
fsu,p104,spri,2020,0.412109809
fsu,p104,spri,2022,0.424360077
fsu,p104,spri,2024,0.422488028
fsu,p104,spri,2026,0.432656763
fsu,p104,spri,2028,0.441160799
fsu,p104,spri,2030,0.432627474
fsu,p104,spri,2032,0.432632392
fsu,p104,spri,2034,0.42690705
fsu,p104,spri,2036,0.440790412
fsu,p104,spri,2038,0.441766364
fsu,p104,spri,2040,0.425199928
fsu,p104,spri,2042,0.421961588
fsu,p104,spri,2044,0.428145605
fsu,p104,spri,2046,0.428138798
fsu,p104,spri,2048,0.410220545
fsu,p104,spri,2050,0.408253671
fsu,p105,summ,2010,0.132621634
fsu,p105,summ,2012,0.132762169
fsu,p105,summ,2014,0.128989341
fsu,p105,summ,2016,0.128796746
fsu,p105,summ,2018,0.134850038
fsu,p105,summ,2020,0.133154455
fsu,p105,summ,2022,0.135943991
fsu,p105,summ,2024,0.134965464
fsu,p105,summ,2026,0.139977814
fsu,p105,summ,2028,0.148053035
fsu,p105,summ,2030,0.144218854
fsu,p105,summ,2032,0.140799009
fsu,p105,summ,2034,0.141277208
fsu,p105,summ,2036,0.14586446
fsu,p105,summ,2038,0.141022371
fsu,p105,summ,2040,0.14053256
fsu,p105,summ,2042,0.140079489
fsu,p105,summ,2044,0.137546431
fsu,p105,summ,2046,0.139425911
fsu,p105,summ,2048,0.133771807
fsu,p105,summ,2050,0.143955844
fsu,p105,wint,2010,0.353648831
fsu,p105,wint,2012,0.354963237
fsu,p105,wint,2014,0.366774795
fsu,p105,wint,2016,0.379968247
fsu,p105,wint,2018,0.388701657
fsu,p105,wint,2020,0.386900238
fsu,p105,wint,2022,0.379966322
fsu,p105,wint,2024,0.380888965
fsu,p105,wint,2026,0.368543782
fsu,p105,wint,2028,0.359329023
fsu,p105,wint,2030,0.372220122
fsu,p105,wint,2032,0.374610833
fsu,p105,wint,2034,0.38041677
fsu,p105,wint,2036,0.357413043
fsu,p105,wint,2038,0.366899332
fsu,p105,wint,2040,0.371953733
fsu,p105,wint,2042,0.379181111
fsu,p105,wint,2044,0.383653421
fsu,p105,wint,2046,0.379899467
fsu,p105,wint,2048,0.383048119
fsu,p105,wint,2050,0.361078429
fsu,p105,fall,2010,0.071725769
fsu,p105,fall,2012,0.070651638
fsu,p105,fall,2014,0.071277848
fsu,p105,fall,2016,0.065868018
fsu,p105,fall,2018,0.053403792
fsu,p105,fall,2020,0.053468026
fsu,p105,fall,2022,0.043631843
fsu,p105,fall,2024,0.046374701
fsu,p105,fall,2026,0.045207387
fsu,p105,fall,2028,0.046280994
fsu,p105,fall,2030,0.046459015
fsu,p105,fall,2032,0.047505519
fsu,p105,fall,2034,0.047665326
fsu,p105,fall,2036,0.055914291
fsu,p105,fall,2038,0.055012582
fsu,p105,fall,2040,0.062869526
fsu,p105,fall,2042,0.06325139
fsu,p105,fall,2044,0.054469658
fsu,p105,fall,2046,0.054190396
fsu,p105,fall,2048,0.065197295
fsu,p105,fall,2050,0.072467384
fsu,p105,spri,2010,0.442003765
fsu,p105,spri,2012,0.441622956
fsu,p105,spri,2014,0.432958015
fsu,p105,spri,2016,0.425366989
fsu,p105,spri,2018,0.423044513
fsu,p105,spri,2020,0.426477282
fsu,p105,spri,2022,0.440457843
fsu,p105,spri,2024,0.437770871
fsu,p105,spri,2026,0.446271017
fsu,p105,spri,2028,0.446336948
fsu,p105,spri,2030,0.437102008
fsu,p105,spri,2032,0.43708464
fsu,p105,spri,2034,0.430640695
fsu,p105,spri,2036,0.440808206
fsu,p105,spri,2038,0.437065715
fsu,p105,spri,2040,0.42464418
fsu,p105,spri,2042,0.41748801
fsu,p105,spri,2044,0.42433049
fsu,p105,spri,2046,0.426484225
fsu,p105,spri,2048,0.417982779
fsu,p105,spri,2050,0.422498342
fsu,p106,summ,2010,0.131470121
fsu,p106,summ,2012,0.130102773
fsu,p106,summ,2014,0.12686434
fsu,p106,summ,2016,0.128308424
fsu,p106,summ,2018,0.134791826
fsu,p106,summ,2020,0.132695648
fsu,p106,summ,2022,0.133706249
fsu,p106,summ,2024,0.131488415
fsu,p106,summ,2026,0.136373933
fsu,p106,summ,2028,0.145036569
fsu,p106,summ,2030,0.141359245
fsu,p106,summ,2032,0.138071346
fsu,p106,summ,2034,0.139668284
fsu,p106,summ,2036,0.144628602
fsu,p106,summ,2038,0.137748689
fsu,p106,summ,2040,0.137077073
fsu,p106,summ,2042,0.136495627
fsu,p106,summ,2044,0.133468462
fsu,p106,summ,2046,0.135892764
fsu,p106,summ,2048,0.131068036
fsu,p106,summ,2050,0.13937024
fsu,p106,wint,2010,0.378105678
fsu,p106,wint,2012,0.377811565
fsu,p106,wint,2014,0.386359603
fsu,p106,wint,2016,0.395597574
fsu,p106,wint,2018,0.400143814
fsu,p106,wint,2020,0.399873995
fsu,p106,wint,2022,0.39911866
fsu,p106,wint,2024,0.403306364
fsu,p106,wint,2026,0.396474532
fsu,p106,wint,2028,0.389306786
fsu,p106,wint,2030,0.398882977
fsu,p106,wint,2032,0.402140704
fsu,p106,wint,2034,0.407784815
fsu,p106,wint,2036,0.388411572
fsu,p106,wint,2038,0.402214966
fsu,p106,wint,2040,0.405719307
fsu,p106,wint,2042,0.408800153
fsu,p106,wint,2044,0.413629593
fsu,p106,wint,2046,0.406233891
fsu,p106,wint,2048,0.407824778
fsu,p106,wint,2050,0.388811866
fsu,p106,fall,2010,0.060797135
fsu,p106,fall,2012,0.05981274
fsu,p106,fall,2014,0.060361671
fsu,p106,fall,2016,0.058224395
fsu,p106,fall,2018,0.047181776
fsu,p106,fall,2020,0.046986233
fsu,p106,fall,2022,0.0384223
fsu,p106,fall,2024,0.03993882
fsu,p106,fall,2026,0.036876607
fsu,p106,fall,2028,0.037217857
fsu,p106,fall,2030,0.03776826
fsu,p106,fall,2032,0.03777593
fsu,p106,fall,2034,0.037436813
fsu,p106,fall,2036,0.042087711
fsu,p106,fall,2038,0.040930561
fsu,p106,fall,2040,0.048911658
fsu,p106,fall,2042,0.049836701
fsu,p106,fall,2044,0.044251245
fsu,p106,fall,2046,0.044371438
fsu,p106,fall,2048,0.051045516
fsu,p106,fall,2050,0.05657992
fsu,p106,spri,2010,0.429627065
fsu,p106,spri,2012,0.432272922
fsu,p106,spri,2014,0.426414387
fsu,p106,spri,2016,0.417869608
fsu,p106,spri,2018,0.417882583
fsu,p106,spri,2020,0.420444125
fsu,p106,spri,2022,0.428752792
fsu,p106,spri,2024,0.425266401
fsu,p106,spri,2026,0.430274928
fsu,p106,spri,2028,0.428438788
fsu,p106,spri,2030,0.421989518
fsu,p106,spri,2032,0.42201202
fsu,p106,spri,2034,0.415110088
fsu,p106,spri,2036,0.424872115
fsu,p106,spri,2038,0.419105784
fsu,p106,spri,2040,0.408291962
fsu,p106,spri,2042,0.404867519
fsu,p106,spri,2044,0.408650699
fsu,p106,spri,2046,0.413501907
fsu,p106,spri,2048,0.41006167
fsu,p106,spri,2050,0.415237974
fsu,p107,summ,2010,0.13881334
fsu,p107,summ,2012,0.135879832
fsu,p107,summ,2014,0.132868666
fsu,p107,summ,2016,0.134780448
fsu,p107,summ,2018,0.13952869
fsu,p107,summ,2020,0.135189893
fsu,p107,summ,2022,0.135316768
fsu,p107,summ,2024,0.131138414
fsu,p107,summ,2026,0.134500445
fsu,p107,summ,2028,0.139346347
fsu,p107,summ,2030,0.136219162
fsu,p107,summ,2032,0.133827843
fsu,p107,summ,2034,0.13391774
fsu,p107,summ,2036,0.135025512
fsu,p107,summ,2038,0.129344922
fsu,p107,summ,2040,0.131387403
fsu,p107,summ,2042,0.132101596
fsu,p107,summ,2044,0.130193478
fsu,p107,summ,2046,0.132867618
fsu,p107,summ,2048,0.129096807
fsu,p107,summ,2050,0.134852997
fsu,p107,wint,2010,0.392155637
fsu,p107,wint,2012,0.393055326
fsu,p107,wint,2014,0.398413147
fsu,p107,wint,2016,0.401732253
fsu,p107,wint,2018,0.405936002
fsu,p107,wint,2020,0.407204109
fsu,p107,wint,2022,0.40847959
fsu,p107,wint,2024,0.416454813
fsu,p107,wint,2026,0.416375571
fsu,p107,wint,2028,0.412417377
fsu,p107,wint,2030,0.414442606
fsu,p107,wint,2032,0.415590669
fsu,p107,wint,2034,0.419474428
fsu,p107,wint,2036,0.409235287
fsu,p107,wint,2038,0.418945496
fsu,p107,wint,2040,0.419713171
fsu,p107,wint,2042,0.423878142
fsu,p107,wint,2044,0.424446464
fsu,p107,wint,2046,0.416374996
fsu,p107,wint,2048,0.421808479
fsu,p107,wint,2050,0.411781792
fsu,p107,fall,2010,0.075240536
fsu,p107,fall,2012,0.072026927
fsu,p107,fall,2014,0.071520249
fsu,p107,fall,2016,0.069849426
fsu,p107,fall,2018,0.059027459
fsu,p107,fall,2020,0.057162042
fsu,p107,fall,2022,0.047823115
fsu,p107,fall,2024,0.047082121
fsu,p107,fall,2026,0.047680322
fsu,p107,fall,2028,0.04604877
fsu,p107,fall,2030,0.045147109
fsu,p107,fall,2032,0.045468885
fsu,p107,fall,2034,0.043788334
fsu,p107,fall,2036,0.047522447
fsu,p107,fall,2038,0.046990843
fsu,p107,fall,2040,0.056341965
fsu,p107,fall,2042,0.055299586
fsu,p107,fall,2044,0.059919405
fsu,p107,fall,2046,0.058690499
fsu,p107,fall,2048,0.063487616
fsu,p107,fall,2050,0.068429882
fsu,p107,spri,2010,0.393790487
fsu,p107,spri,2012,0.399037915
fsu,p107,spri,2014,0.397197938
fsu,p107,spri,2016,0.393637873
fsu,p107,spri,2018,0.395507849
fsu,p107,spri,2020,0.400443956
fsu,p107,spri,2022,0.408380528
fsu,p107,spri,2024,0.405324653
fsu,p107,spri,2026,0.401443662
fsu,p107,spri,2028,0.402187505
fsu,p107,spri,2030,0.404191123
fsu,p107,spri,2032,0.405112603
fsu,p107,spri,2034,0.402819498
fsu,p107,spri,2036,0.408216754
fsu,p107,spri,2038,0.404718739
fsu,p107,spri,2040,0.392557462
fsu,p107,spri,2042,0.388720675
fsu,p107,spri,2044,0.385440654
fsu,p107,spri,2046,0.392066888
fsu,p107,spri,2048,0.385607098
fsu,p107,spri,2050,0.384935329
fsu,p108,summ,2010,0.137013953
fsu,p108,summ,2012,0.133445862
fsu,p108,summ,2014,0.13131635
fsu,p108,summ,2016,0.132750383
fsu,p108,summ,2018,0.136125382
fsu,p108,summ,2020,0.130901939
fsu,p108,summ,2022,0.131344305
fsu,p108,summ,2024,0.127090645
fsu,p108,summ,2026,0.131104618
fsu,p108,summ,2028,0.135737977
fsu,p108,summ,2030,0.132987706
fsu,p108,summ,2032,0.130816886
fsu,p108,summ,2034,0.130477381
fsu,p108,summ,2036,0.13133795
fsu,p108,summ,2038,0.125855971
fsu,p108,summ,2040,0.128138168
fsu,p108,summ,2042,0.128565944
fsu,p108,summ,2044,0.127253616
fsu,p108,summ,2046,0.129118974
fsu,p108,summ,2048,0.125288935
fsu,p108,summ,2050,0.130046224
fsu,p108,wint,2010,0.396215507
fsu,p108,wint,2012,0.397204112
fsu,p108,wint,2014,0.401855602
fsu,p108,wint,2016,0.405985888
fsu,p108,wint,2018,0.411998727
fsu,p108,wint,2020,0.413286679
fsu,p108,wint,2022,0.413921644
fsu,p108,wint,2024,0.422079291
fsu,p108,wint,2026,0.42228083
fsu,p108,wint,2028,0.419130945
fsu,p108,wint,2030,0.420645368
fsu,p108,wint,2032,0.4221409
fsu,p108,wint,2034,0.426018737
fsu,p108,wint,2036,0.41694841
fsu,p108,wint,2038,0.427033681
fsu,p108,wint,2040,0.427531534
fsu,p108,wint,2042,0.433307627
fsu,p108,wint,2044,0.433362065
fsu,p108,wint,2046,0.424969428
fsu,p108,wint,2048,0.429863914
fsu,p108,wint,2050,0.421011806
fsu,p108,fall,2010,0.075033664
fsu,p108,fall,2012,0.071986505
fsu,p108,fall,2014,0.071456195
fsu,p108,fall,2016,0.069947383
fsu,p108,fall,2018,0.058437536
fsu,p108,fall,2020,0.056581672
fsu,p108,fall,2022,0.046396519
fsu,p108,fall,2024,0.045449925
fsu,p108,fall,2026,0.04582852
fsu,p108,fall,2028,0.044363355
fsu,p108,fall,2030,0.043770408
fsu,p108,fall,2032,0.044183872
fsu,p108,fall,2034,0.042583191
fsu,p108,fall,2036,0.045771437
fsu,p108,fall,2038,0.045057648
fsu,p108,fall,2040,0.055934093
fsu,p108,fall,2042,0.054970578
fsu,p108,fall,2044,0.060292864
fsu,p108,fall,2046,0.059123499
fsu,p108,fall,2048,0.062853416
fsu,p108,fall,2050,0.066996027
fsu,p108,spri,2010,0.391736876
fsu,p108,spri,2012,0.397363521
fsu,p108,spri,2014,0.395371854
fsu,p108,spri,2016,0.391316346
fsu,p108,spri,2018,0.393438356
fsu,p108,spri,2020,0.399229709
fsu,p108,spri,2022,0.408337532
fsu,p108,spri,2024,0.405380139
fsu,p108,spri,2026,0.400786032
fsu,p108,spri,2028,0.400767722
fsu,p108,spri,2030,0.402596518
fsu,p108,spri,2032,0.402858342
fsu,p108,spri,2034,0.400920691
fsu,p108,spri,2036,0.405942202
fsu,p108,spri,2038,0.402052699
fsu,p108,spri,2040,0.388396204
fsu,p108,spri,2042,0.383155851
fsu,p108,spri,2044,0.379091455
fsu,p108,spri,2046,0.386788099
fsu,p108,spri,2048,0.381993735
fsu,p108,spri,2050,0.381945943
fsu,p109,summ,2010,0.142989378
fsu,p109,summ,2012,0.139564492
fsu,p109,summ,2014,0.136455917
fsu,p109,summ,2016,0.139531999
fsu,p109,summ,2018,0.144322041
fsu,p109,summ,2020,0.13967559
fsu,p109,summ,2022,0.138735489
fsu,p109,summ,2024,0.133842962
fsu,p109,summ,2026,0.135973906
fsu,p109,summ,2028,0.13877729
fsu,p109,summ,2030,0.135532853
fsu,p109,summ,2032,0.133459785
fsu,p109,summ,2034,0.132437532
fsu,p109,summ,2036,0.131693276
fsu,p109,summ,2038,0.126706245
fsu,p109,summ,2040,0.130703738
fsu,p109,summ,2042,0.132809863
fsu,p109,summ,2044,0.131584257
fsu,p109,summ,2046,0.135049704
fsu,p109,summ,2048,0.132596929
fsu,p109,summ,2050,0.137669489
fsu,p109,wint,2010,0.404568398
fsu,p109,wint,2012,0.406000759
fsu,p109,wint,2014,0.408904662
fsu,p109,wint,2016,0.40709703
fsu,p109,wint,2018,0.408691704
fsu,p109,wint,2020,0.410853444
fsu,p109,wint,2022,0.41711284
fsu,p109,wint,2024,0.427773701
fsu,p109,wint,2026,0.43149338
fsu,p109,wint,2028,0.428816531
fsu,p109,wint,2030,0.426314384
fsu,p109,wint,2032,0.4263856
fsu,p109,wint,2034,0.43116272
fsu,p109,wint,2036,0.427093317
fsu,p109,wint,2038,0.434172305
fsu,p109,wint,2040,0.432954723
fsu,p109,wint,2042,0.434096726
fsu,p109,wint,2044,0.431154067
fsu,p109,wint,2046,0.422595683
fsu,p109,wint,2048,0.430405445
fsu,p109,wint,2050,0.425438008
fsu,p109,fall,2010,0.083778569
fsu,p109,fall,2012,0.07924888
fsu,p109,fall,2014,0.07807898
fsu,p109,fall,2016,0.077111226
fsu,p109,fall,2018,0.067752079
fsu,p109,fall,2020,0.064925746
fsu,p109,fall,2022,0.055329635
fsu,p109,fall,2024,0.053694152
fsu,p109,fall,2026,0.055886079
fsu,p109,fall,2028,0.052860245
fsu,p109,fall,2030,0.051323736
fsu,p109,fall,2032,0.051641938
fsu,p109,fall,2034,0.048820526
fsu,p109,fall,2036,0.051322912
fsu,p109,fall,2038,0.050830473
fsu,p109,fall,2040,0.059760607
fsu,p109,fall,2042,0.057551244
fsu,p109,fall,2044,0.067849427
fsu,p109,fall,2046,0.065799058
fsu,p109,fall,2048,0.070001084
fsu,p109,fall,2050,0.074927341
fsu,p109,spri,2010,0.368663655
fsu,p109,spri,2012,0.375185869
fsu,p109,spri,2014,0.376560441
fsu,p109,spri,2016,0.376259745
fsu,p109,spri,2018,0.379234176
fsu,p109,spri,2020,0.38454522
fsu,p109,spri,2022,0.388822035
fsu,p109,spri,2024,0.384689185
fsu,p109,spri,2026,0.376646635
fsu,p109,spri,2028,0.379545934
fsu,p109,spri,2030,0.386829026
fsu,p109,spri,2032,0.388512677
fsu,p109,spri,2034,0.387579221
fsu,p109,spri,2036,0.389890495
fsu,p109,spri,2038,0.388290977
fsu,p109,spri,2040,0.376580932
fsu,p109,spri,2042,0.375542167
fsu,p109,spri,2044,0.369412249
fsu,p109,spri,2046,0.376555555
fsu,p109,spri,2048,0.366996542
fsu,p109,spri,2050,0.361965161
fsu,p110,summ,2010,0.116411052
fsu,p110,summ,2012,0.108843204
fsu,p110,summ,2014,0.110275576
fsu,p110,summ,2016,0.112004609
fsu,p110,summ,2018,0.112395601
fsu,p110,summ,2020,0.107733692
fsu,p110,summ,2022,0.107617444
fsu,p110,summ,2024,0.108327928
fsu,p110,summ,2026,0.114470223
fsu,p110,summ,2028,0.117202967
fsu,p110,summ,2030,0.118165956
fsu,p110,summ,2032,0.118846507
fsu,p110,summ,2034,0.117633528
fsu,p110,summ,2036,0.115050485
fsu,p110,summ,2038,0.111024292
fsu,p110,summ,2040,0.117199504
fsu,p110,summ,2042,0.117631656
fsu,p110,summ,2044,0.116934852
fsu,p110,summ,2046,0.116935112
fsu,p110,summ,2048,0.114537948
fsu,p110,summ,2050,0.114791669
fsu,p110,wint,2010,0.429972064
fsu,p110,wint,2012,0.434083338
fsu,p110,wint,2014,0.436535642
fsu,p110,wint,2016,0.440374442
fsu,p110,wint,2018,0.448127849
fsu,p110,wint,2020,0.446541294
fsu,p110,wint,2022,0.450848727
fsu,p110,wint,2024,0.462589289
fsu,p110,wint,2026,0.464900035
fsu,p110,wint,2028,0.4621322
fsu,p110,wint,2030,0.449807732
fsu,p110,wint,2032,0.446439059
fsu,p110,wint,2034,0.450039274
fsu,p110,wint,2036,0.448809137
fsu,p110,wint,2038,0.456567118
fsu,p110,wint,2040,0.452363718
fsu,p110,wint,2042,0.456470961
fsu,p110,wint,2044,0.448696153
fsu,p110,wint,2046,0.440545008
fsu,p110,wint,2048,0.449945948
fsu,p110,wint,2050,0.449266982
fsu,p110,fall,2010,0.071910836
fsu,p110,fall,2012,0.067779817
fsu,p110,fall,2014,0.064946842
fsu,p110,fall,2016,0.063550485
fsu,p110,fall,2018,0.057739995
fsu,p110,fall,2020,0.053956581
fsu,p110,fall,2022,0.047656549
fsu,p110,fall,2024,0.044285831
fsu,p110,fall,2026,0.043675983
fsu,p110,fall,2028,0.041084637
fsu,p110,fall,2030,0.041770227
fsu,p110,fall,2032,0.041967677
fsu,p110,fall,2034,0.038800237
fsu,p110,fall,2036,0.042572243
fsu,p110,fall,2038,0.037071581
fsu,p110,fall,2040,0.048617835
fsu,p110,fall,2042,0.047793632
fsu,p110,fall,2044,0.066254091
fsu,p110,fall,2046,0.065560829
fsu,p110,fall,2048,0.067738744
fsu,p110,fall,2050,0.072078765
fsu,p110,spri,2010,0.381706049
fsu,p110,spri,2012,0.389293642
fsu,p110,spri,2014,0.38824194
fsu,p110,spri,2016,0.384070465
fsu,p110,spri,2018,0.381736554
fsu,p110,spri,2020,0.391768433
fsu,p110,spri,2022,0.39387728
fsu,p110,spri,2024,0.384796952
fsu,p110,spri,2026,0.376953759
fsu,p110,spri,2028,0.379580196
fsu,p110,spri,2030,0.390256085
fsu,p110,spri,2032,0.392746758
fsu,p110,spri,2034,0.393526961
fsu,p110,spri,2036,0.393568135
fsu,p110,spri,2038,0.395337008
fsu,p110,spri,2040,0.381818943
fsu,p110,spri,2042,0.378103751
fsu,p110,spri,2044,0.368114904
fsu,p110,spri,2046,0.37695905
fsu,p110,spri,2048,0.36777736
fsu,p110,spri,2050,0.363862584
fsu,p111,summ,2010,0.152268112
fsu,p111,summ,2012,0.151994964
fsu,p111,summ,2014,0.146910498
fsu,p111,summ,2016,0.148767305
fsu,p111,summ,2018,0.154935642
fsu,p111,summ,2020,0.152097763
fsu,p111,summ,2022,0.150910968
fsu,p111,summ,2024,0.144716758
fsu,p111,summ,2026,0.144047466
fsu,p111,summ,2028,0.144937633
fsu,p111,summ,2030,0.13906549
fsu,p111,summ,2032,0.134582206
fsu,p111,summ,2034,0.133408709
fsu,p111,summ,2036,0.134328063
fsu,p111,summ,2038,0.130058299
fsu,p111,summ,2040,0.132280977
fsu,p111,summ,2042,0.13521102
fsu,p111,summ,2044,0.135055005
fsu,p111,summ,2046,0.14077703
fsu,p111,summ,2048,0.139444705
fsu,p111,summ,2050,0.147006391
fsu,p111,wint,2010,0.39217935
fsu,p111,wint,2012,0.393867282
fsu,p111,wint,2014,0.396994974
fsu,p111,wint,2016,0.393355835
fsu,p111,wint,2018,0.393804531
fsu,p111,wint,2020,0.397702696
fsu,p111,wint,2022,0.404807126
fsu,p111,wint,2024,0.409498053
fsu,p111,wint,2026,0.412405928
fsu,p111,wint,2028,0.410248954
fsu,p111,wint,2030,0.412704566
fsu,p111,wint,2032,0.415205193
fsu,p111,wint,2034,0.420911967
fsu,p111,wint,2036,0.415941044
fsu,p111,wint,2038,0.422052117
fsu,p111,wint,2040,0.423252604
fsu,p111,wint,2042,0.42342234
fsu,p111,wint,2044,0.423363154
fsu,p111,wint,2046,0.415198353
fsu,p111,wint,2048,0.422461962
fsu,p111,wint,2050,0.415616085
fsu,p111,fall,2010,0.088285772
fsu,p111,fall,2012,0.082803686
fsu,p111,fall,2014,0.082370698
fsu,p111,fall,2016,0.081386998
fsu,p111,fall,2018,0.071427533
fsu,p111,fall,2020,0.069424892
fsu,p111,fall,2022,0.058915342
fsu,p111,fall,2024,0.059504699
fsu,p111,fall,2026,0.061842218
fsu,p111,fall,2028,0.058347634
fsu,p111,fall,2030,0.056699546
fsu,p111,fall,2032,0.057261825
fsu,p111,fall,2034,0.055101691
fsu,p111,fall,2036,0.056443416
fsu,p111,fall,2038,0.056067311
fsu,p111,fall,2040,0.063053021
fsu,p111,fall,2042,0.060687953
fsu,p111,fall,2044,0.066411125
fsu,p111,fall,2046,0.064236335
fsu,p111,fall,2048,0.068783745
fsu,p111,fall,2050,0.073963778
fsu,p111,spri,2010,0.367266766
fsu,p111,spri,2012,0.371334068
fsu,p111,spri,2014,0.37372383
fsu,p111,spri,2016,0.376489862
fsu,p111,spri,2018,0.379832293
fsu,p111,spri,2020,0.380774649
fsu,p111,spri,2022,0.385366565
fsu,p111,spri,2024,0.386280491
fsu,p111,spri,2026,0.381704387
fsu,p111,spri,2028,0.386465779
fsu,p111,spri,2030,0.391530399
fsu,p111,spri,2032,0.392950776
fsu,p111,spri,2034,0.390577632
fsu,p111,spri,2036,0.393287476
fsu,p111,spri,2038,0.391822273
fsu,p111,spri,2040,0.381413398
fsu,p111,spri,2042,0.380678687
fsu,p111,spri,2044,0.375170716
fsu,p111,spri,2046,0.379788283
fsu,p111,spri,2048,0.369309589
fsu,p111,spri,2050,0.363413745
fsu,p112,summ,2010,0.147950322
fsu,p112,summ,2012,0.145373685
fsu,p112,summ,2014,0.141570484
fsu,p112,summ,2016,0.144427321
fsu,p112,summ,2018,0.149406421
fsu,p112,summ,2020,0.145043111
fsu,p112,summ,2022,0.143950407
fsu,p112,summ,2024,0.138518982
fsu,p112,summ,2026,0.139832999
fsu,p112,summ,2028,0.142075227
fsu,p112,summ,2030,0.138060979
fsu,p112,summ,2032,0.13531997
fsu,p112,summ,2034,0.134303275
fsu,p112,summ,2036,0.133933047
fsu,p112,summ,2038,0.129386237
fsu,p112,summ,2040,0.133188866
fsu,p112,summ,2042,0.135677495
fsu,p112,summ,2044,0.134866832
fsu,p112,summ,2046,0.138934457
fsu,p112,summ,2048,0.136787106
fsu,p112,summ,2050,0.142604836
fsu,p112,wint,2010,0.402277569
fsu,p112,wint,2012,0.404052133
fsu,p112,wint,2014,0.406861289
fsu,p112,wint,2016,0.403877304
fsu,p112,wint,2018,0.405217503
fsu,p112,wint,2020,0.408401856
fsu,p112,wint,2022,0.415767467
fsu,p112,wint,2024,0.425162676
fsu,p112,wint,2026,0.4289676
fsu,p112,wint,2028,0.426859774
fsu,p112,wint,2030,0.425223885
fsu,p112,wint,2032,0.425827262
fsu,p112,wint,2034,0.431002438
fsu,p112,wint,2036,0.427715191
fsu,p112,wint,2038,0.433634711
fsu,p112,wint,2040,0.432560244
fsu,p112,wint,2042,0.433012953
fsu,p112,wint,2044,0.429975659
fsu,p112,wint,2046,0.421934593
fsu,p112,wint,2048,0.429607886
fsu,p112,wint,2050,0.424364841
fsu,p112,fall,2010,0.089456411
fsu,p112,fall,2012,0.084212669
fsu,p112,fall,2014,0.083016272
fsu,p112,fall,2016,0.082110199
fsu,p112,fall,2018,0.072779046
fsu,p112,fall,2020,0.06994814
fsu,p112,fall,2022,0.060011448
fsu,p112,fall,2024,0.058888245
fsu,p112,fall,2026,0.061435152
fsu,p112,fall,2028,0.057882133
fsu,p112,fall,2030,0.056107757
fsu,p112,fall,2032,0.05651954
fsu,p112,fall,2034,0.053606547
