wst,r,szn,t,Value
fsu,p65,Summer,2048,0.88876297
fsu,p65,Summer,2050,0.8818554540000001
fsu,p65,Winter,2010,1.0
fsu,p65,Winter,2012,1.053027584
fsu,p65,Winter,2014,1.0484317920000001
fsu,p65,Winter,2016,1.06021402
fsu,p65,Winter,2018,1.084599713
fsu,p65,Winter,2020,1.192820962
fsu,p65,Winter,2022,1.139147238
fsu,p65,Winter,2024,1.001001188
fsu,p65,Winter,2026,0.939386725
fsu,p65,Winter,2028,0.9211379140000001
fsu,p65,Winter,2030,0.938824106
fsu,p65,Winter,2032,0.880166846
fsu,p65,Winter,2034,0.8668502379999999
fsu,p65,Winter,2036,0.8407029309999999
fsu,p65,Winter,2038,0.780158108
fsu,p65,Winter,2040,0.688036435
fsu,p65,Winter,2042,0.7122940059999999
fsu,p65,Winter,2044,0.724935133
fsu,p65,Winter,2046,0.7506481779999999
fsu,p65,Winter,2048,0.7639983859999999
fsu,p65,Winter,2050,0.7064307759999999
fsu,p65,Fall,2010,1.0
fsu,p65,Fall,2012,1.4853137619999999
fsu,p65,Fall,2014,1.5271801440000001
fsu,p65,Fall,2016,1.630575655
fsu,p65,Fall,2018,1.634458499
fsu,p65,Fall,2020,1.5334096430000002
fsu,p65,Fall,2022,1.27276322
fsu,p65,Fall,2024,1.216900174
fsu,p65,Fall,2026,1.135149601
fsu,p65,Fall,2028,1.2229577459999998
fsu,p65,Fall,2030,1.202634809
fsu,p65,Fall,2032,1.06686442
fsu,p65,Fall,2034,1.00225698
fsu,p65,Fall,2036,0.980973193
fsu,p65,Fall,2038,0.9820916609999999
fsu,p65,Fall,2040,1.03906421
fsu,p65,Fall,2042,1.19040764
fsu,p65,Fall,2044,1.217710945
fsu,p65,Fall,2046,1.303750883
fsu,p65,Fall,2048,1.354662338
fsu,p65,Fall,2050,1.320481148
fsu,p65,Spring,2010,1.0
fsu,p65,Spring,2012,0.927261604
fsu,p65,Spring,2014,0.9425327859999999
fsu,p65,Spring,2016,0.9933022890000001
fsu,p65,Spring,2018,1.080487142
fsu,p65,Spring,2020,1.114533355
fsu,p65,Spring,2022,1.145328148
fsu,p65,Spring,2024,1.135382107
fsu,p65,Spring,2026,1.08435835
fsu,p65,Spring,2028,1.0869391940000002
fsu,p65,Spring,2030,1.122586602
fsu,p65,Spring,2032,1.026343521
fsu,p65,Spring,2034,1.0220252890000001
fsu,p65,Spring,2036,0.9665202409999999
fsu,p65,Spring,2038,0.8903848209999999
fsu,p65,Spring,2040,0.8863436659999999
fsu,p65,Spring,2042,0.8608481790000001
fsu,p65,Spring,2044,0.81177102
fsu,p65,Spring,2046,0.8059933029999999
fsu,p65,Spring,2048,0.7811271559999999
fsu,p65,Spring,2050,0.6967039740000001
fsu,p66,Summer,2010,1.0
fsu,p66,Summer,2012,0.802387957
fsu,p66,Summer,2014,0.755180932
fsu,p66,Summer,2016,0.785877777
fsu,p66,Summer,2018,0.712441978
fsu,p66,Summer,2020,0.7692821409999999
fsu,p66,Summer,2022,0.781229195
fsu,p66,Summer,2024,0.799551118
fsu,p66,Summer,2026,0.716280205
fsu,p66,Summer,2028,0.657507311
fsu,p66,Summer,2030,0.6847037859999999
fsu,p66,Summer,2032,0.569661999
fsu,p66,Summer,2034,0.6927278379999999
fsu,p66,Summer,2036,0.647050315
fsu,p66,Summer,2038,0.5809358020000001
fsu,p66,Summer,2040,0.61500467
fsu,p66,Summer,2042,0.581411055
fsu,p66,Summer,2044,0.537361219
fsu,p66,Summer,2046,0.556179961
fsu,p66,Summer,2048,0.560764526
fsu,p66,Summer,2050,0.554475099
fsu,p66,Winter,2010,1.0
fsu,p66,Winter,2012,0.919702371
fsu,p66,Winter,2014,0.898609236
fsu,p66,Winter,2016,0.878717458
fsu,p66,Winter,2018,0.880267534
fsu,p66,Winter,2020,0.9473295290000001
fsu,p66,Winter,2022,0.92278035
fsu,p66,Winter,2024,0.8843925090000001
fsu,p66,Winter,2026,0.809941441
fsu,p66,Winter,2028,0.753216914
fsu,p66,Winter,2030,0.754722893
fsu,p66,Winter,2032,0.6948692209999999
fsu,p66,Winter,2034,0.745939597
fsu,p66,Winter,2036,0.715723212
fsu,p66,Winter,2038,0.699163025
fsu,p66,Winter,2040,0.648628231
fsu,p66,Winter,2042,0.624088172
fsu,p66,Winter,2044,0.6307700970000001
fsu,p66,Winter,2046,0.638448517
fsu,p66,Winter,2048,0.6799010870000001
fsu,p66,Winter,2050,0.642088509
fsu,p66,Fall,2010,1.0
fsu,p66,Fall,2012,0.86441908
fsu,p66,Fall,2014,0.8143307940000001
fsu,p66,Fall,2016,0.8488140470000001
fsu,p66,Fall,2018,0.854814405
fsu,p66,Fall,2020,0.7722776290000001
fsu,p66,Fall,2022,0.54452009
fsu,p66,Fall,2024,0.48432238899999996
fsu,p66,Fall,2026,0.415052885
fsu,p66,Fall,2028,0.425859404
fsu,p66,Fall,2030,0.453666585
fsu,p66,Fall,2032,0.442883066
fsu,p66,Fall,2034,0.48953989
fsu,p66,Fall,2036,0.446924537
fsu,p66,Fall,2038,0.464598159
fsu,p66,Fall,2040,0.667262936
fsu,p66,Fall,2042,0.7769719909999999
fsu,p66,Fall,2044,1.089307353
fsu,p66,Fall,2046,1.113092167
fsu,p66,Fall,2048,1.208396635
fsu,p66,Fall,2050,1.187070323
fsu,p66,Spring,2010,1.0
fsu,p66,Spring,2012,0.8210780240000001
fsu,p66,Spring,2014,0.8084459540000001
fsu,p66,Spring,2016,0.860187899
fsu,p66,Spring,2018,0.8638926029999999
fsu,p66,Spring,2020,0.9261216440000001
fsu,p66,Spring,2022,0.928428693
fsu,p66,Spring,2024,0.951490979
fsu,p66,Spring,2026,0.913146866
fsu,p66,Spring,2028,0.889603543
fsu,p66,Spring,2030,0.9450915540000001
fsu,p66,Spring,2032,0.843523627
fsu,p66,Spring,2034,0.8105981
fsu,p66,Spring,2036,0.745863518
fsu,p66,Spring,2038,0.709859667
fsu,p66,Spring,2040,0.657209731
fsu,p66,Spring,2042,0.612542823
fsu,p66,Spring,2044,0.560472537
fsu,p66,Spring,2046,0.565311228
fsu,p66,Spring,2048,0.5745904310000001
fsu,p66,Spring,2050,0.497696846
fsu,p67,Summer,2010,1.0
fsu,p67,Summer,2012,0.934876755
fsu,p67,Summer,2014,0.8893290559999999
fsu,p67,Summer,2016,0.9147446379999999
fsu,p67,Summer,2018,0.9044175309999999
fsu,p67,Summer,2020,0.948074615
fsu,p67,Summer,2022,0.929400728
fsu,p67,Summer,2024,0.9611470459999999
fsu,p67,Summer,2026,0.8537718940000001
fsu,p67,Summer,2028,0.774762292
fsu,p67,Summer,2030,0.8114586779999999
fsu,p67,Summer,2032,0.660767064
fsu,p67,Summer,2034,0.7749059159999999
fsu,p67,Summer,2036,0.7376092559999999
fsu,p67,Summer,2038,0.603925781
fsu,p67,Summer,2040,0.615766286
fsu,p67,Summer,2042,0.599961114
fsu,p67,Summer,2044,0.5371756679999999
fsu,p67,Summer,2046,0.561358696
fsu,p67,Summer,2048,0.550602747
fsu,p67,Summer,2050,0.526832121
fsu,p67,Winter,2010,1.0
fsu,p67,Winter,2012,1.022366667
fsu,p67,Winter,2014,0.9894584340000001
fsu,p67,Winter,2016,0.961299467
fsu,p67,Winter,2018,0.9657889190000001
fsu,p67,Winter,2020,1.046553157
fsu,p67,Winter,2022,1.009132393
fsu,p67,Winter,2024,0.9238162809999999
fsu,p67,Winter,2026,0.83705809
fsu,p67,Winter,2028,0.768554505
fsu,p67,Winter,2030,0.781066525
fsu,p67,Winter,2032,0.7254329559999999
fsu,p67,Winter,2034,0.7720057790000001
fsu,p67,Winter,2036,0.74618227
fsu,p67,Winter,2038,0.715668462
fsu,p67,Winter,2040,0.641778724
fsu,p67,Winter,2042,0.618115053
fsu,p67,Winter,2044,0.6139795920000001
fsu,p67,Winter,2046,0.627768635
fsu,p67,Winter,2048,0.678725705
fsu,p67,Winter,2050,0.631085467
fsu,p67,Fall,2010,1.0
fsu,p67,Fall,2012,1.0448048220000001
fsu,p67,Fall,2014,1.004988897
fsu,p67,Fall,2016,1.020841295
fsu,p67,Fall,2018,1.033933349
fsu,p67,Fall,2020,0.864702416
fsu,p67,Fall,2022,0.632365984
fsu,p67,Fall,2024,0.6132643329999999
fsu,p67,Fall,2026,0.560886494
fsu,p67,Fall,2028,0.58566253
fsu,p67,Fall,2030,0.652931456
fsu,p67,Fall,2032,0.6280859879999999
fsu,p67,Fall,2034,0.6565389
fsu,p67,Fall,2036,0.640255355
fsu,p67,Fall,2038,0.619295394
fsu,p67,Fall,2040,0.735064811
fsu,p67,Fall,2042,0.854026072
fsu,p67,Fall,2044,1.035877975
fsu,p67,Fall,2046,1.066549037
fsu,p67,Fall,2048,1.19339886
fsu,p67,Fall,2050,1.132850297
fsu,p67,Spring,2010,1.0
fsu,p67,Spring,2012,0.8279517690000001
fsu,p67,Spring,2014,0.821078643
fsu,p67,Spring,2016,0.890781024
fsu,p67,Spring,2018,0.921700154
fsu,p67,Spring,2020,0.972171397
fsu,p67,Spring,2022,0.9775320809999999
fsu,p67,Spring,2024,0.9991171120000001
fsu,p67,Spring,2026,0.954731604
fsu,p67,Spring,2028,0.933009512
fsu,p67,Spring,2030,1.03032163
fsu,p67,Spring,2032,0.913092052
fsu,p67,Spring,2034,0.898799305
fsu,p67,Spring,2036,0.82147335
fsu,p67,Spring,2038,0.759039855
fsu,p67,Spring,2040,0.714773848
fsu,p67,Spring,2042,0.660829584
fsu,p67,Spring,2044,0.592191887
fsu,p67,Spring,2046,0.603154007
fsu,p67,Spring,2048,0.58134461
fsu,p67,Spring,2050,0.46127391700000003
fsu,p68,Summer,2010,1.0
fsu,p68,Summer,2012,1.0196923740000001
fsu,p68,Summer,2014,0.900886752
fsu,p68,Summer,2016,0.8233690790000001
fsu,p68,Summer,2018,0.900026111
fsu,p68,Summer,2020,0.911316143
fsu,p68,Summer,2022,0.870942007
fsu,p68,Summer,2024,0.8861159190000001
fsu,p68,Summer,2026,0.8320902
fsu,p68,Summer,2028,0.909902421
fsu,p68,Summer,2030,0.93406218
fsu,p68,Summer,2032,0.9295570470000001
fsu,p68,Summer,2034,0.96218632
fsu,p68,Summer,2036,1.0221666999999999
fsu,p68,Summer,2038,0.983105265
fsu,p68,Summer,2040,0.99046003
fsu,p68,Summer,2042,1.007242063
fsu,p68,Summer,2044,1.016282475
fsu,p68,Summer,2046,1.0239718759999998
fsu,p68,Summer,2048,1.026066833
fsu,p68,Summer,2050,1.071775502
fsu,p68,Winter,2010,1.0
fsu,p68,Winter,2012,0.969704907
fsu,p68,Winter,2014,0.981547505
fsu,p68,Winter,2016,1.004076389
fsu,p68,Winter,2018,1.033278795
fsu,p68,Winter,2020,1.0639701609999999
fsu,p68,Winter,2022,1.09553365
fsu,p68,Winter,2024,1.198017287
fsu,p68,Winter,2026,1.123082185
fsu,p68,Winter,2028,1.166811605
fsu,p68,Winter,2030,1.2096356129999999
fsu,p68,Winter,2032,1.250368311
fsu,p68,Winter,2034,1.290593383
fsu,p68,Winter,2036,1.2127778329999999
fsu,p68,Winter,2038,1.11630297
fsu,p68,Winter,2040,1.137004651
fsu,p68,Winter,2042,1.0224379129999999
fsu,p68,Winter,2044,1.03164799
fsu,p68,Winter,2046,1.125377281
fsu,p68,Winter,2048,1.194613765
fsu,p68,Winter,2050,1.18365726
fsu,p68,Fall,2010,1.0
fsu,p68,Fall,2012,1.151761077
fsu,p68,Fall,2014,1.080697665
fsu,p68,Fall,2016,1.017725902
fsu,p68,Fall,2018,0.9874765870000001
fsu,p68,Fall,2020,1.101527452
fsu,p68,Fall,2022,0.9854612779999999
fsu,p68,Fall,2024,1.00030813
fsu,p68,Fall,2026,0.9460510040000001
fsu,p68,Fall,2028,1.019450615
fsu,p68,Fall,2030,1.078297209
fsu,p68,Fall,2032,1.215344432
fsu,p68,Fall,2034,1.282633796
fsu,p68,Fall,2036,1.2863615
fsu,p68,Fall,2038,1.216250402
fsu,p68,Fall,2040,1.0669944359999999
fsu,p68,Fall,2042,0.986868325
fsu,p68,Fall,2044,0.978569155
fsu,p68,Fall,2046,0.9939703520000001
fsu,p68,Fall,2048,1.113097056
fsu,p68,Fall,2050,1.132767906
fsu,p68,Spring,2010,1.0
fsu,p68,Spring,2012,1.02572176
fsu,p68,Spring,2014,0.9553309040000001
fsu,p68,Spring,2016,0.936586653
fsu,p68,Spring,2018,0.911699927
fsu,p68,Spring,2020,0.894518116
fsu,p68,Spring,2022,0.896634022
fsu,p68,Spring,2024,0.953160406
fsu,p68,Spring,2026,0.9392521220000001
fsu,p68,Spring,2028,1.0157199129999999
fsu,p68,Spring,2030,1.053910374
fsu,p68,Spring,2032,1.044572314
fsu,p68,Spring,2034,1.043479558
fsu,p68,Spring,2036,1.0816027540000002
fsu,p68,Spring,2038,1.092677045
fsu,p68,Spring,2040,1.0995076590000001
fsu,p68,Spring,2042,1.065786961
fsu,p68,Spring,2044,1.060912018
fsu,p68,Spring,2046,1.0306403259999999
fsu,p68,Spring,2048,1.0011894209999999
fsu,p68,Spring,2050,0.984007289
fsu,p69,Summer,2010,1.0
fsu,p69,Summer,2012,1.0490756490000002
fsu,p69,Summer,2014,0.9653601909999999
fsu,p69,Summer,2016,0.928457435
fsu,p69,Summer,2018,1.042712473
fsu,p69,Summer,2020,1.070915199
fsu,p69,Summer,2022,1.0289629809999998
fsu,p69,Summer,2024,0.983417914
fsu,p69,Summer,2026,0.9829381620000001
fsu,p69,Summer,2028,1.043343181
fsu,p69,Summer,2030,1.041706608
fsu,p69,Summer,2032,1.0021453000000002
fsu,p69,Summer,2034,1.023984275
fsu,p69,Summer,2036,1.049982553
fsu,p69,Summer,2038,0.997679654
fsu,p69,Summer,2040,1.004790647
fsu,p69,Summer,2042,0.9975232620000001
fsu,p69,Summer,2044,1.016066724
fsu,p69,Summer,2046,1.005345192
fsu,p69,Summer,2048,1.026536484
fsu,p69,Summer,2050,1.12184416
fsu,p69,Winter,2010,1.0
fsu,p69,Winter,2012,1.0855819009999998
fsu,p69,Winter,2014,1.063110125
fsu,p69,Winter,2016,1.048012355
fsu,p69,Winter,2018,1.10206709
fsu,p69,Winter,2020,1.143568399
fsu,p69,Winter,2022,1.217347317
fsu,p69,Winter,2024,1.3640609369999999
fsu,p69,Winter,2026,1.296639732
fsu,p69,Winter,2028,1.341697087
fsu,p69,Winter,2030,1.388085929
fsu,p69,Winter,2032,1.4727877169999999
fsu,p69,Winter,2034,1.568404585
fsu,p69,Winter,2036,1.507360622
fsu,p69,Winter,2038,1.387291944
fsu,p69,Winter,2040,1.4208894840000001
fsu,p69,Winter,2042,1.271308117
fsu,p69,Winter,2044,1.2686757290000001
fsu,p69,Winter,2046,1.362609547
fsu,p69,Winter,2048,1.4772721169999998
fsu,p69,Winter,2050,1.4696844740000001
fsu,p69,Fall,2010,1.0
fsu,p69,Fall,2012,1.274061874
fsu,p69,Fall,2014,1.2021801970000001
fsu,p69,Fall,2016,1.189219588
fsu,p69,Fall,2018,1.137876516
fsu,p69,Fall,2020,1.212400118
fsu,p69,Fall,2022,1.191412672
fsu,p69,Fall,2024,1.186330885
fsu,p69,Fall,2026,1.1222178859999998
fsu,p69,Fall,2028,1.235798518
fsu,p69,Fall,2030,1.296604425
fsu,p69,Fall,2032,1.460258899
fsu,p69,Fall,2034,1.5535802730000001
fsu,p69,Fall,2036,1.4964220780000002
fsu,p69,Fall,2038,1.415000315
fsu,p69,Fall,2040,1.383633607
fsu,p69,Fall,2042,1.164431368
fsu,p69,Fall,2044,1.119695197
fsu,p69,Fall,2046,1.189043307
fsu,p69,Fall,2048,1.2942199140000001
fsu,p69,Fall,2050,1.338207725
fsu,p69,Spring,2010,1.0
fsu,p69,Spring,2012,1.041284468
fsu,p69,Spring,2014,0.977188651
fsu,p69,Spring,2016,0.945577772
fsu,p69,Spring,2018,0.9220514890000001
fsu,p69,Spring,2020,0.930742472
fsu,p69,Spring,2022,0.914336017
fsu,p69,Spring,2024,0.957304684
fsu,p69,Spring,2026,0.9513858359999999
fsu,p69,Spring,2028,1.031213876
fsu,p69,Spring,2030,1.087406668
fsu,p69,Spring,2032,1.074878299
fsu,p69,Spring,2034,1.074211188
fsu,p69,Spring,2036,1.1382185740000001
fsu,p69,Spring,2038,1.161820638
fsu,p69,Spring,2040,1.125890858
fsu,p69,Spring,2042,1.082905816
fsu,p69,Spring,2044,1.075165296
fsu,p69,Spring,2046,1.039021331
fsu,p69,Spring,2048,1.00153964
fsu,p69,Spring,2050,0.9646467609999999
fsu,p70,Summer,2010,1.0
fsu,p70,Summer,2012,1.000748331
fsu,p70,Summer,2014,0.8935090929999999
fsu,p70,Summer,2016,0.827304273
fsu,p70,Summer,2018,0.910494444
fsu,p70,Summer,2020,0.9201688029999999
fsu,p70,Summer,2022,0.877201936
fsu,p70,Summer,2024,0.8768265740000001
fsu,p70,Summer,2026,0.836522384
fsu,p70,Summer,2028,0.911449762
fsu,p70,Summer,2030,0.931355266
fsu,p70,Summer,2032,0.91908369
fsu,p70,Summer,2034,0.943567303
fsu,p70,Summer,2036,0.995460164
fsu,p70,Summer,2038,0.949528631
fsu,p70,Summer,2040,0.9634836590000001
fsu,p70,Summer,2042,0.971880045
fsu,p70,Summer,2044,0.9746049859999999
fsu,p70,Summer,2046,0.983454099
fsu,p70,Summer,2048,0.9914582909999999
fsu,p70,Summer,2050,1.045274533
fsu,p70,Winter,2010,1.0
fsu,p70,Winter,2012,1.0334971990000001
fsu,p70,Winter,2014,1.037965268
fsu,p70,Winter,2016,1.045817828
fsu,p70,Winter,2018,1.08042572
fsu,p70,Winter,2020,1.107233978
fsu,p70,Winter,2022,1.140575631
fsu,p70,Winter,2024,1.255507307
fsu,p70,Winter,2026,1.180029279
fsu,p70,Winter,2028,1.216580773
fsu,p70,Winter,2030,1.271576565
fsu,p70,Winter,2032,1.330006821
fsu,p70,Winter,2034,1.383125776
fsu,p70,Winter,2036,1.307630366
fsu,p70,Winter,2038,1.219949476
fsu,p70,Winter,2040,1.247628053
fsu,p70,Winter,2042,1.132917296
fsu,p70,Winter,2044,1.127906045
fsu,p70,Winter,2046,1.20669702
fsu,p70,Winter,2048,1.294326033
fsu,p70,Winter,2050,1.279749262
fsu,p70,Fall,2010,1.0
fsu,p70,Fall,2012,1.190413741
fsu,p70,Fall,2014,1.1152174240000001
fsu,p70,Fall,2016,1.06768347
fsu,p70,Fall,2018,1.034350155
fsu,p70,Fall,2020,1.121065877
fsu,p70,Fall,2022,1.0291591999999998
fsu,p70,Fall,2024,1.032135789
fsu,p70,Fall,2026,0.9866725129999999
fsu,p70,Fall,2028,1.068061768
fsu,p70,Fall,2030,1.131146229
fsu,p70,Fall,2032,1.275527424
fsu,p70,Fall,2034,1.348973465
fsu,p70,Fall,2036,1.328570478
fsu,p70,Fall,2038,1.2568268009999999
fsu,p70,Fall,2040,1.16127818
fsu,p70,Fall,2042,1.04485781
fsu,p70,Fall,2044,1.018372379
fsu,p70,Fall,2046,1.056766302
fsu,p70,Fall,2048,1.177136891
fsu,p70,Fall,2050,1.202490945
fsu,p70,Spring,2010,1.0
fsu,p70,Spring,2012,1.027844738
fsu,p70,Spring,2014,0.963108538
fsu,p70,Spring,2016,0.943701089
fsu,p70,Spring,2018,0.9187677390000001
fsu,p70,Spring,2020,0.90460883
fsu,p70,Spring,2022,0.902397173
fsu,p70,Spring,2024,0.95272603
fsu,p70,Spring,2026,0.9407500529999999
fsu,p70,Spring,2028,1.010133824
fsu,p70,Spring,2030,1.052384852
fsu,p70,Spring,2032,1.045451344
fsu,p70,Spring,2034,1.043796718
fsu,p70,Spring,2036,1.080668363
fsu,p70,Spring,2038,1.094974169
fsu,p70,Spring,2040,1.091800556
fsu,p70,Spring,2042,1.056281494
fsu,p70,Spring,2044,1.046479495
fsu,p70,Spring,2046,1.0183452179999999
fsu,p70,Spring,2048,0.989404122
fsu,p70,Spring,2050,0.9693765109999999
fsu,p71,Summer,2010,1.0
fsu,p71,Summer,2012,1.033308872
fsu,p71,Summer,2014,0.9564466420000001
fsu,p71,Summer,2016,0.9268476179999999
fsu,p71,Summer,2018,0.993970618
fsu,p71,Summer,2020,1.025431769
fsu,p71,Summer,2022,1.003563307
fsu,p71,Summer,2024,0.95586797
fsu,p71,Summer,2026,0.937280989
fsu,p71,Summer,2028,1.0340656559999999
fsu,p71,Summer,2030,1.055139483
fsu,p71,Summer,2032,1.009539721
fsu,p71,Summer,2034,1.0558436820000001
fsu,p71,Summer,2036,1.113074292
fsu,p71,Summer,2038,1.108655951
fsu,p71,Summer,2040,1.089961259
fsu,p71,Summer,2042,1.067337566
fsu,p71,Summer,2044,1.097250575
fsu,p71,Summer,2046,1.100214094
fsu,p71,Summer,2048,1.111335593
fsu,p71,Summer,2050,1.241001838
fsu,p71,Winter,2010,1.0
fsu,p71,Winter,2012,1.211628683
fsu,p71,Winter,2014,1.2143316240000002
fsu,p71,Winter,2016,1.258561018
fsu,p71,Winter,2018,1.3212510990000002
fsu,p71,Winter,2020,1.3461810419999998
fsu,p71,Winter,2022,1.314053408
fsu,p71,Winter,2024,1.461314107
fsu,p71,Winter,2026,1.386153838
fsu,p71,Winter,2028,1.405988931
fsu,p71,Winter,2030,1.48234404
fsu,p71,Winter,2032,1.500323045
fsu,p71,Winter,2034,1.621208432
fsu,p71,Winter,2036,1.5302508030000002
fsu,p71,Winter,2038,1.4639377390000001
fsu,p71,Winter,2040,1.496744308
fsu,p71,Winter,2042,1.350713668
fsu,p71,Winter,2044,1.334740973
fsu,p71,Winter,2046,1.379554344
fsu,p71,Winter,2048,1.5240841459999999
fsu,p71,Winter,2050,1.485040822
fsu,p71,Fall,2010,1.0
fsu,p71,Fall,2012,1.522605995
fsu,p71,Fall,2014,1.468958358
fsu,p71,Fall,2016,1.4538624880000002
fsu,p71,Fall,2018,1.316254993
fsu,p71,Fall,2020,1.350981816
fsu,p71,Fall,2022,1.1590518029999999
fsu,p71,Fall,2024,1.238933756
fsu,p71,Fall,2026,1.161945014
fsu,p71,Fall,2028,1.305356339
fsu,p71,Fall,2030,1.358480541
fsu,p71,Fall,2032,1.4623473740000001
fsu,p71,Fall,2034,1.5738856959999998
fsu,p71,Fall,2036,1.563406191
fsu,p71,Fall,2038,1.5088476830000002
fsu,p71,Fall,2040,1.594716714
fsu,p71,Fall,2042,1.4106010919999998
fsu,p71,Fall,2044,1.2919334059999998
fsu,p71,Fall,2046,1.3540545869999998
fsu,p71,Fall,2048,1.595894722
fsu,p71,Fall,2050,1.7410307319999998
fsu,p71,Spring,2010,1.0
fsu,p71,Spring,2012,1.035432076
fsu,p71,Spring,2014,0.937392542
fsu,p71,Spring,2016,0.905958148
fsu,p71,Spring,2018,0.858730798
fsu,p71,Spring,2020,0.909234495
fsu,p71,Spring,2022,0.9117499090000001
fsu,p71,Spring,2024,0.9452308340000001
fsu,p71,Spring,2026,0.9228985959999999
fsu,p71,Spring,2028,0.9971123820000001
fsu,p71,Spring,2030,1.061495837
fsu,p71,Spring,2032,1.0278982140000001
fsu,p71,Spring,2034,1.060218432
fsu,p71,Spring,2036,1.108951321
fsu,p71,Spring,2038,1.117637044
fsu,p71,Spring,2040,1.0530565029999999
fsu,p71,Spring,2042,0.982600458
fsu,p71,Spring,2044,0.9699054229999999
fsu,p71,Spring,2046,0.950742706
fsu,p71,Spring,2048,0.93827594
fsu,p71,Spring,2050,0.904051061
fsu,p72,Summer,2010,1.0
fsu,p72,Summer,2012,1.097690558
fsu,p72,Summer,2014,0.99777136
fsu,p72,Summer,2016,1.005579458
fsu,p72,Summer,2018,1.014370017
fsu,p72,Summer,2020,1.034404574
fsu,p72,Summer,2022,1.034087334
fsu,p72,Summer,2024,1.019727187
fsu,p72,Summer,2026,0.9812115229999999
fsu,p72,Summer,2028,1.055139407
fsu,p72,Summer,2030,1.11504533
fsu,p72,Summer,2032,1.070407308
fsu,p72,Summer,2034,1.1426446140000002
fsu,p72,Summer,2036,1.183799914
fsu,p72,Summer,2038,1.191081035
fsu,p72,Summer,2040,1.207378808
fsu,p72,Summer,2042,1.179331168
fsu,p72,Summer,2044,1.184467277
fsu,p72,Summer,2046,1.169535685
fsu,p72,Summer,2048,1.174347463
fsu,p72,Summer,2050,1.2240876729999999
fsu,p72,Winter,2010,1.0
fsu,p72,Winter,2012,1.2126024020000001
fsu,p72,Winter,2014,1.223983101
fsu,p72,Winter,2016,1.279402735
fsu,p72,Winter,2018,1.330498055
fsu,p72,Winter,2020,1.3484607569999998
fsu,p72,Winter,2022,1.283236265
fsu,p72,Winter,2024,1.359461512
fsu,p72,Winter,2026,1.270963067
fsu,p72,Winter,2028,1.282710869
fsu,p72,Winter,2030,1.338672018
fsu,p72,Winter,2032,1.316941324
fsu,p72,Winter,2034,1.4012071469999998
fsu,p72,Winter,2036,1.30182465
fsu,p72,Winter,2038,1.277837104
fsu,p72,Winter,2040,1.2966132540000002
fsu,p72,Winter,2042,1.247757819
fsu,p72,Winter,2044,1.222390743
fsu,p72,Winter,2046,1.244305024
fsu,p72,Winter,2048,1.344307764
fsu,p72,Winter,2050,1.310412105
fsu,p72,Fall,2010,1.0
fsu,p72,Fall,2012,1.502264628
fsu,p72,Fall,2014,1.479544838
fsu,p72,Fall,2016,1.43764833
fsu,p72,Fall,2018,1.301928267
fsu,p72,Fall,2020,1.333344299
fsu,p72,Fall,2022,1.179056272
fsu,p72,Fall,2024,1.21410351
fsu,p72,Fall,2026,1.141881554
fsu,p72,Fall,2028,1.19043884
fsu,p72,Fall,2030,1.253180949
fsu,p72,Fall,2032,1.303144384
fsu,p72,Fall,2034,1.3475504580000002
fsu,p72,Fall,2036,1.40903151
fsu,p72,Fall,2038,1.3555622840000001
fsu,p72,Fall,2040,1.4119435230000001
fsu,p72,Fall,2042,1.324779971
fsu,p72,Fall,2044,1.234015141
fsu,p72,Fall,2046,1.2485683920000001
fsu,p72,Fall,2048,1.4512194630000002
fsu,p72,Fall,2050,1.516691487
fsu,p72,Spring,2010,1.0
fsu,p72,Spring,2012,1.0740428690000001
fsu,p72,Spring,2014,0.978297414
fsu,p72,Spring,2016,0.9844198740000001
fsu,p72,Spring,2018,0.929576152
fsu,p72,Spring,2020,0.950694805
fsu,p72,Spring,2022,0.9511880429999999
fsu,p72,Spring,2024,0.969922438
fsu,p72,Spring,2026,0.9421829209999999
fsu,p72,Spring,2028,0.980460282
fsu,p72,Spring,2030,1.0395857659999999
fsu,p72,Spring,2032,0.9911370429999999
fsu,p72,Spring,2034,1.0415970079999999
fsu,p72,Spring,2036,1.068198884
fsu,p72,Spring,2038,1.068955745
fsu,p72,Spring,2040,1.050300207
fsu,p72,Spring,2042,1.00979204
fsu,p72,Spring,2044,0.997025973
fsu,p72,Spring,2046,0.970987328
fsu,p72,Spring,2048,0.981815278
fsu,p72,Spring,2050,0.9638317820000001
fsu,p73,Summer,2010,1.0
fsu,p73,Summer,2012,1.12571851
fsu,p73,Summer,2014,1.0775918629999999
fsu,p73,Summer,2016,1.074693611
fsu,p73,Summer,2018,0.9641596859999999
fsu,p73,Summer,2020,0.932351195
fsu,p73,Summer,2022,0.935643418
fsu,p73,Summer,2024,0.913953531
fsu,p73,Summer,2026,0.863434257
fsu,p73,Summer,2028,0.87613894
fsu,p73,Summer,2030,0.923220658
fsu,p73,Summer,2032,0.876686783
fsu,p73,Summer,2034,0.975077172
fsu,p73,Summer,2036,0.9780423779999999
fsu,p73,Summer,2038,1.010460792
fsu,p73,Summer,2040,1.025077503
fsu,p73,Summer,2042,0.975724202
fsu,p73,Summer,2044,0.990389258
fsu,p73,Summer,2046,0.993270097
fsu,p73,Summer,2048,1.01955323
fsu,p73,Summer,2050,1.0464231720000001
fsu,p73,Winter,2010,1.0
fsu,p73,Winter,2012,1.146927335
