r,szn,ddtype,t,Value
p62,wint,hdd,2042,1006.283541
p62,wint,hdd,2044,1010.801078
p62,wint,hdd,2046,1008.873795
p62,wint,hdd,2048,997.4045494
p62,wint,hdd,2050,977.4749164
p63,spri,cdd,2010,196.0228686
p63,spri,cdd,2012,190.7366403
p63,spri,cdd,2014,203.2699221
p63,spri,cdd,2016,195.8704571
p63,spri,cdd,2018,206.0135414
p63,spri,cdd,2020,207.3759586
p63,spri,cdd,2022,211.1658733
p63,spri,cdd,2024,219.9461761
p63,spri,cdd,2026,224.9319511
p63,spri,cdd,2028,230.0368862
p63,spri,cdd,2030,233.8894943
p63,spri,cdd,2032,256.0055158
p63,spri,cdd,2034,263.2316507
p63,spri,cdd,2036,268.5915643
p63,spri,cdd,2038,264.7779044
p63,spri,cdd,2040,262.8452057
p63,spri,cdd,2042,274.2370999
p63,spri,cdd,2044,274.8941866
p63,spri,cdd,2046,284.5998911
p63,spri,cdd,2048,281.2723958
p63,spri,cdd,2050,286.2251619
p63,spri,hdd,2010,228.8059791
p63,spri,hdd,2012,233.0045769
p63,spri,hdd,2014,219.7588159
p63,spri,hdd,2016,231.0547472
p63,spri,hdd,2018,234.6031061
p63,spri,hdd,2020,236.1636862
p63,spri,hdd,2022,229.6730162
p63,spri,hdd,2024,219.1060782
p63,spri,hdd,2026,218.5880861
p63,spri,hdd,2028,209.173642
p63,spri,hdd,2030,205.6900896
p63,spri,hdd,2032,195.6942096
p63,spri,hdd,2034,196.779898
p63,spri,hdd,2036,188.5236937
p63,spri,hdd,2038,179.5527689
p63,spri,hdd,2040,180.0293801
p63,spri,hdd,2042,170.9738375
p63,spri,hdd,2044,177.6539269
p63,spri,hdd,2046,172.6118601
p63,spri,hdd,2048,179.5489399
p63,spri,hdd,2050,175.7989905
p63,summ,cdd,2010,926.5186092
p63,summ,cdd,2012,919.2570017
p63,summ,cdd,2014,942.9281281
p63,summ,cdd,2016,937.3377929
p63,summ,cdd,2018,970.9454006
p63,summ,cdd,2020,950.4809258
p63,summ,cdd,2022,972.8263283
p63,summ,cdd,2024,984.0274227
p63,summ,cdd,2026,1034.452476
p63,summ,cdd,2028,1037.723302
p63,summ,cdd,2030,1031.720457
p63,summ,cdd,2032,1086.654914
p63,summ,cdd,2034,1084.836692
p63,summ,cdd,2036,1092.693435
p63,summ,cdd,2038,1091.520454
p63,summ,cdd,2040,1091.232705
p63,summ,cdd,2042,1104.733084
p63,summ,cdd,2044,1121.00597
p63,summ,cdd,2046,1110.788461
p63,summ,cdd,2048,1106.222879
p63,summ,cdd,2050,1118.370446
p63,summ,hdd,2010,0.026580761
p63,summ,hdd,2012,0.026580761
p63,summ,hdd,2014,0.026580761
p63,summ,hdd,2016,0.012952531
p63,summ,hdd,2018,0.032193247
p63,summ,hdd,2020,0.032193247
p63,summ,hdd,2022,0.032193247
p63,summ,hdd,2024,0.032193247
p63,summ,hdd,2026,0.032193247
p63,summ,hdd,2028,0.032193247
p63,summ,hdd,2030,0.019240715
p63,summ,hdd,2032,0.019240715
p63,summ,hdd,2034,0.019240715
p63,summ,hdd,2036,0.019240715
p63,summ,hdd,2038,0
p63,summ,hdd,2040,0
p63,summ,hdd,2042,0
p63,summ,hdd,2044,0
p63,summ,hdd,2046,0
p63,summ,hdd,2048,0
p63,summ,hdd,2050,0
p63,fall,cdd,2010,257.6494634
p63,fall,cdd,2012,263.9738298
p63,fall,cdd,2014,266.3102765
p63,fall,cdd,2016,262.2792742
p63,fall,cdd,2018,262.1847587
p63,fall,cdd,2020,276.0126078
p63,fall,cdd,2022,292.0118409
p63,fall,cdd,2024,293.2539753
p63,fall,cdd,2026,307.9570562
p63,fall,cdd,2028,308.420959
p63,fall,cdd,2030,314.7041917
p63,fall,cdd,2032,317.7541038
p63,fall,cdd,2034,322.9245598
p63,fall,cdd,2036,334.1385549
p63,fall,cdd,2038,336.8092938
p63,fall,cdd,2040,329.353303
p63,fall,cdd,2042,336.4812923
p63,fall,cdd,2044,338.2206954
p63,fall,cdd,2046,329.626004
p63,fall,cdd,2048,333.6506136
p63,fall,cdd,2050,330.4130214
p63,fall,hdd,2010,48.63713701
p63,fall,hdd,2012,47.71039715
p63,fall,hdd,2014,48.63052977
p63,fall,hdd,2016,48.71153722
p63,fall,hdd,2018,49.80524264
p63,fall,hdd,2020,50.75488461
p63,fall,hdd,2022,52.07525835
p63,fall,hdd,2024,53.25994957
p63,fall,hdd,2026,49.95975646
p63,fall,hdd,2028,46.16653561
p63,fall,hdd,2030,46.05780233
p63,fall,hdd,2032,44.64246509
p63,fall,hdd,2034,43.44785761
p63,fall,hdd,2036,44.04407122
p63,fall,hdd,2038,40.4791586
p63,fall,hdd,2040,39.75911078
p63,fall,hdd,2042,35.78471152
p63,fall,hdd,2044,31.04906849
p63,fall,hdd,2046,35.92055569
p63,fall,hdd,2048,35.16483159
p63,fall,hdd,2050,35.33740518
p63,wint,cdd,2010,24.93915585
p63,wint,cdd,2012,26.78786218
p63,wint,cdd,2014,27.56161721
p63,wint,cdd,2016,27.10118737
p63,wint,cdd,2018,28.18806447
p63,wint,cdd,2020,27.49384749
p63,wint,cdd,2022,25.05082809
p63,wint,cdd,2024,23.08216094
p63,wint,cdd,2026,26.89969481
p63,wint,cdd,2028,32.294968
p63,wint,cdd,2030,33.35350025
p63,wint,cdd,2032,31.80186893
p63,wint,cdd,2034,33.64908067
p63,wint,cdd,2036,33.84386242
p63,wint,cdd,2038,36.62411424
p63,wint,cdd,2040,38.08656069
p63,wint,cdd,2042,40.28336004
p63,wint,cdd,2044,41.48250949
p63,wint,cdd,2046,39.2417138
p63,wint,cdd,2048,32.899587
p63,wint,cdd,2050,35.56221715
p63,wint,hdd,2010,1139.707022
p63,wint,hdd,2012,1123.06219
p63,wint,hdd,2014,1108.145126
p63,wint,hdd,2016,1106.320167
p63,wint,hdd,2018,1112.775052
p63,wint,hdd,2020,1107.835143
p63,wint,hdd,2022,1101.66132
p63,wint,hdd,2024,1107.278088
p63,wint,hdd,2026,1075.426362
p63,wint,hdd,2028,1077.145859
p63,wint,hdd,2030,1056.080489
p63,wint,hdd,2032,1058.470373
p63,wint,hdd,2034,1059.416121
p63,wint,hdd,2036,1055.804554
p63,wint,hdd,2038,1027.973855
p63,wint,hdd,2040,1019.667786
p63,wint,hdd,2042,1017.160106
p63,wint,hdd,2044,1010.074824
p63,wint,hdd,2046,1009.713796
p63,wint,hdd,2048,1001.908195
p63,wint,hdd,2050,990.9434378
p64,spri,cdd,2010,286.5123558
p64,spri,cdd,2012,282.8391296
p64,spri,cdd,2014,294.6919617
p64,spri,cdd,2016,282.522931
p64,spri,cdd,2018,293.3781623
p64,spri,cdd,2020,298.5049544
p64,spri,cdd,2022,302.3217826
p64,spri,cdd,2024,316.186684
p64,spri,cdd,2026,320.523477
p64,spri,cdd,2028,327.6192419
p64,spri,cdd,2030,334.3172294
p64,spri,cdd,2032,356.3893268
p64,spri,cdd,2034,359.1914747
p64,spri,cdd,2036,364.718566
p64,spri,cdd,2038,366.7536687
p64,spri,cdd,2040,363.7868006
p64,spri,cdd,2042,379.8585193
p64,spri,cdd,2044,376.6240456
p64,spri,cdd,2046,386.6516199
p64,spri,cdd,2048,382.3004224
p64,spri,cdd,2050,386.2019371
p64,spri,hdd,2010,126.9875556
p64,spri,hdd,2012,130.0770995
p64,spri,hdd,2014,123.3069437
p64,spri,hdd,2016,132.3127084
p64,spri,hdd,2018,136.5514488
p64,spri,hdd,2020,136.2465641
p64,spri,hdd,2022,130.9517547
p64,spri,hdd,2024,123.6959762
p64,spri,hdd,2026,126.8283134
p64,spri,hdd,2028,120.6550018
p64,spri,hdd,2030,120.3419445
p64,spri,hdd,2032,113.8264003
p64,spri,hdd,2034,114.3915216
p64,spri,hdd,2036,109.7059249
p64,spri,hdd,2038,102.4746037
p64,spri,hdd,2040,103.7799085
p64,spri,hdd,2042,95.83400732
p64,spri,hdd,2044,101.0762073
p64,spri,hdd,2046,97.81127554
p64,spri,hdd,2048,101.4332991
p64,spri,hdd,2050,97.52748702
p64,summ,cdd,2010,966.7436457
p64,summ,cdd,2012,963.495769
p64,summ,cdd,2014,983.0562703
p64,summ,cdd,2016,983.5909208
p64,summ,cdd,2018,1006.305439
p64,summ,cdd,2020,991.8727002
p64,summ,cdd,2022,1008.317386
p64,summ,cdd,2024,1018.147611
p64,summ,cdd,2026,1057.161555
p64,summ,cdd,2028,1065.927974
p64,summ,cdd,2030,1058.397386
p64,summ,cdd,2032,1097.990927
p64,summ,cdd,2034,1095.220912
p64,summ,cdd,2036,1097.576497
p64,summ,cdd,2038,1103.025959
p64,summ,cdd,2040,1100.691437
p64,summ,cdd,2042,1114.264486
p64,summ,cdd,2044,1124.016794
p64,summ,cdd,2046,1117.392532
p64,summ,cdd,2048,1110.219786
p64,summ,cdd,2050,1124.379199
p64,summ,hdd,2010,0
p64,summ,hdd,2012,0
p64,summ,hdd,2014,0
p64,summ,hdd,2016,0
p64,summ,hdd,2018,0
p64,summ,hdd,2020,0
p64,summ,hdd,2022,0
p64,summ,hdd,2024,0
p64,summ,hdd,2026,0
p64,summ,hdd,2028,0
p64,summ,hdd,2030,0
p64,summ,hdd,2032,0
p64,summ,hdd,2034,0
p64,summ,hdd,2036,0
p64,summ,hdd,2038,0
p64,summ,hdd,2040,0
p64,summ,hdd,2042,0
p64,summ,hdd,2044,0
p64,summ,hdd,2046,0
p64,summ,hdd,2048,0
p64,summ,hdd,2050,0
p64,fall,cdd,2010,321.9700776
p64,fall,cdd,2012,331.6275731
p64,fall,cdd,2014,332.3401376
p64,fall,cdd,2016,325.0714907
p64,fall,cdd,2018,320.7394327
p64,fall,cdd,2020,334.2382579
p64,fall,cdd,2022,347.9159728
p64,fall,cdd,2024,349.28023
p64,fall,cdd,2026,364.0024946
p64,fall,cdd,2028,369.0519765
p64,fall,cdd,2030,380.5110685
p64,fall,cdd,2032,388.5523712
p64,fall,cdd,2034,397.7999275
p64,fall,cdd,2036,410.7215125
p64,fall,cdd,2038,418.2922942
p64,fall,cdd,2040,410.8210765
p64,fall,cdd,2042,417.741353
p64,fall,cdd,2044,418.9813468
p64,fall,cdd,2046,405.8536877
p64,fall,cdd,2048,408.7622045
p64,fall,cdd,2050,399.6728588
p64,fall,hdd,2010,24.21428515
p64,fall,hdd,2012,22.76400676
p64,fall,hdd,2014,23.0158891
p64,fall,hdd,2016,23.37991304
p64,fall,hdd,2018,24.61961965
p64,fall,hdd,2020,25.61373681
p64,fall,hdd,2022,26.70900517
p64,fall,hdd,2024,28.72155213
p64,fall,hdd,2026,27.28962414
p64,fall,hdd,2028,25.67141285
p64,fall,hdd,2030,25.29158822
p64,fall,hdd,2032,24.06580563
p64,fall,hdd,2034,22.55024666
p64,fall,hdd,2036,23.01554954
p64,fall,hdd,2038,20.20740012
p64,fall,hdd,2040,20.0476398
p64,fall,hdd,2042,17.53993073
p64,fall,hdd,2044,13.43349054
p64,fall,hdd,2046,16.37135966
p64,fall,hdd,2048,15.39817922
p64,fall,hdd,2050,15.60307177
p64,wint,cdd,2010,45.15718011
p64,wint,cdd,2012,49.24935762
p64,wint,cdd,2014,52.26142192
p64,wint,cdd,2016,52.89794219
p64,wint,cdd,2018,55.61960188
p64,wint,cdd,2020,53.95256563
p64,wint,cdd,2022,51.34763026
p64,wint,cdd,2024,48.5715984
p64,wint,cdd,2026,52.90565732
p64,wint,cdd,2028,58.20106012
p64,wint,cdd,2030,59.32956974
p64,wint,cdd,2032,55.97047938
p64,wint,cdd,2034,58.60320605
p64,wint,cdd,2036,58.58202959
p64,wint,cdd,2038,63.86592416
p64,wint,cdd,2040,66.20563379
p64,wint,cdd,2042,70.38698899
p64,wint,cdd,2044,72.14455698
p64,wint,cdd,2046,69.06709364
p64,wint,cdd,2048,63.02172815
p64,wint,cdd,2050,66.34148872
p64,wint,hdd,2010,857.0538609
p64,wint,hdd,2012,844.4161503
p64,wint,hdd,2014,828.8947789
p64,wint,hdd,2016,828.9418599
p64,wint,hdd,2018,835.0467257
p64,wint,hdd,2020,833.2115145
p64,wint,hdd,2022,826.3002851
p64,wint,hdd,2024,832.9264539
p64,wint,hdd,2026,801.9796681
p64,wint,hdd,2028,802.0871018
p64,wint,hdd,2030,786.2467227
p64,wint,hdd,2032,788.5049307
p64,wint,hdd,2034,790.5112958
p64,wint,hdd,2036,782.7599179
p64,wint,hdd,2038,754.1627799
p64,wint,hdd,2040,750.5756203
p64,wint,hdd,2042,746.9374691
p64,wint,hdd,2044,744.7050757
p64,wint,hdd,2046,745.6249327
p64,wint,hdd,2048,735.7910925
p64,wint,hdd,2050,725.3848093
p65,spri,cdd,2010,455.4605245
p65,spri,cdd,2012,455.261609
p65,spri,cdd,2014,466.3654167
p65,spri,cdd,2016,449.9300447
p65,spri,cdd,2018,457.2139155
p65,spri,cdd,2020,464.7379617
p65,spri,cdd,2022,469.2596668
p65,spri,cdd,2024,485.7169639
p65,spri,cdd,2026,490.1634345
p65,spri,cdd,2028,499.3756674
p65,spri,cdd,2030,510.1081709
p65,spri,cdd,2032,528.3040703
p65,spri,cdd,2034,527.7631944
p65,spri,cdd,2036,537.2048303
p65,spri,cdd,2038,546.52898
p65,spri,cdd,2040,541.2589442
p65,spri,cdd,2042,561.7804519
p65,spri,cdd,2044,554.9396887
p65,spri,cdd,2046,568.0781262
p65,spri,cdd,2048,565.4443106
p65,spri,cdd,2050,571.0977773
p65,spri,hdd,2010,50.96362656
p65,spri,hdd,2012,51.45468465
p65,spri,hdd,2014,48.53103782
p65,spri,hdd,2016,51.61835621
p65,spri,hdd,2018,53.47470027
p65,spri,hdd,2020,53.05501581
p65,spri,hdd,2022,48.38343957
p65,spri,hdd,2024,45.40643958
p65,spri,hdd,2026,47.22255402
p65,spri,hdd,2028,44.19481199
p65,spri,hdd,2030,44.89657889
p65,spri,hdd,2032,43.11544994
p65,spri,hdd,2034,43.47027566
p65,spri,hdd,2036,41.89435036
p65,spri,hdd,2038,38.25994008
p65,spri,hdd,2040,38.75963466
p65,spri,hdd,2042,35.46059301
p65,spri,hdd,2044,38.60897878
p65,spri,hdd,2046,37.46824332
p65,spri,hdd,2048,39.53783393
p65,spri,hdd,2050,36.98940776
p65,summ,cdd,2010,1101.858257
p65,summ,cdd,2012,1102.036376
p65,summ,cdd,2014,1120.030945
p65,summ,cdd,2016,1120.590805
p65,summ,cdd,2018,1134.637498
p65,summ,cdd,2020,1126.108958
p65,summ,cdd,2022,1141.179524
p65,summ,cdd,2024,1148.444749
p65,summ,cdd,2026,1177.711633
p65,summ,cdd,2028,1186.9396
p65,summ,cdd,2030,1177.579646
p65,summ,cdd,2032,1207.335231
p65,summ,cdd,2034,1205.712722
p65,summ,cdd,2036,1209.235103
p65,summ,cdd,2038,1218.694734
p65,summ,cdd,2040,1214.398778
p65,summ,cdd,2042,1227.652764
p65,summ,cdd,2044,1232.181364
p65,summ,cdd,2046,1231.422997
p65,summ,cdd,2048,1224.237104
p65,summ,cdd,2050,1242.493454
p65,summ,hdd,2010,0
p65,summ,hdd,2012,0
p65,summ,hdd,2014,0
p65,summ,hdd,2016,0
p65,summ,hdd,2018,0
p65,summ,hdd,2020,0
p65,summ,hdd,2022,0
p65,summ,hdd,2024,0
p65,summ,hdd,2026,0
p65,summ,hdd,2028,0
p65,summ,hdd,2030,0
p65,summ,hdd,2032,0
p65,summ,hdd,2034,0
p65,summ,hdd,2036,0
p65,summ,hdd,2038,0
p65,summ,hdd,2040,0
p65,summ,hdd,2042,0
p65,summ,hdd,2044,0
p65,summ,hdd,2046,0
p65,summ,hdd,2048,0
p65,summ,hdd,2050,0
p65,fall,cdd,2010,434.8461384
p65,fall,cdd,2012,445.2406924
p65,fall,cdd,2014,447.5383803
p65,fall,cdd,2016,440.241764
p65,fall,cdd,2018,436.3078325
p65,fall,cdd,2020,448.3926923
p65,fall,cdd,2022,460.8458523
p65,fall,cdd,2024,462.2107223
p65,fall,cdd,2026,477.2043914
p65,fall,cdd,2028,486.5455384
p65,fall,cdd,2030,501.4817195
p65,fall,cdd,2032,513.7513657
p65,fall,cdd,2034,524.6520606
p65,fall,cdd,2036,534.7396398
p65,fall,cdd,2038,545.1702816
p65,fall,cdd,2040,538.1164196
p65,fall,cdd,2042,540.5297294
p65,fall,cdd,2044,545.2876619
p65,fall,cdd,2046,533.1638666
p65,fall,cdd,2048,535.0250995
p65,fall,cdd,2050,524.0059754
p65,fall,hdd,2010,5.060589851
p65,fall,hdd,2012,4.691619899
p65,fall,hdd,2014,4.494717142
p65,fall,hdd,2016,4.772900935
p65,fall,hdd,2018,5.282934711
p65,fall,hdd,2020,5.577203294
p65,fall,hdd,2022,5.935965941
p65,fall,hdd,2024,6.831040652
p65,fall,hdd,2026,6.506944838
p65,fall,hdd,2028,5.718499053
p65,fall,hdd,2030,5.241672114
p65,fall,hdd,2032,5.122008722
p65,fall,hdd,2034,4.856415413
p65,fall,hdd,2036,4.828308941
p65,fall,hdd,2038,4.271553789
p65,fall,hdd,2040,4.33215877
p65,fall,hdd,2042,3.736617807
p65,fall,hdd,2044,2.427272042
p65,fall,hdd,2046,3.376227384
p65,fall,hdd,2048,3.251076959
p65,fall,hdd,2050,3.278381741
p65,wint,cdd,2010,100.4456535
p65,wint,cdd,2012,108.5428329
p65,wint,cdd,2014,116.3361922
p65,wint,cdd,2016,118.0148162
p65,wint,cdd,2018,123.85967
p65,wint,cdd,2020,120.0830823
p65,wint,cdd,2022,118.0606152
p65,wint,cdd,2024,114.0799633
p65,wint,cdd,2026,121.1517467
p65,wint,cdd,2028,127.4927094
p65,wint,cdd,2030,129.9733542
p65,wint,cdd,2032,123.7880815
p65,wint,cdd,2034,126.7380998
p65,wint,cdd,2036,128.1473585
p65,wint,cdd,2038,137.9102547
p65,wint,cdd,2040,141.2547777
p65,wint,cdd,2042,146.4487443
p65,wint,cdd,2044,148.0329787
p65,wint,cdd,2046,143.4985257
p65,wint,cdd,2048,138.0282403
p65,wint,cdd,2050,142.8090178
p65,wint,hdd,2010,531.0119269
p65,wint,hdd,2012,523.7455177
p65,wint,hdd,2014,512.648903
p65,wint,hdd,2016,516.2103754
p65,wint,hdd,2018,518.4872257
p65,wint,hdd,2020,518.9773534
p65,wint,hdd,2022,510.334318
p65,wint,hdd,2024,514.2974495
p65,wint,hdd,2026,488.5289721
p65,wint,hdd,2028,488.7865471
p65,wint,hdd,2030,477.0318365
p65,wint,hdd,2032,477.4620297
p65,wint,hdd,2034,479.1164797
p65,wint,hdd,2036,468.9094512
p65,wint,hdd,2038,446.4438643
p65,wint,hdd,2040,444.9682747
p65,wint,hdd,2042,443.2128745
p65,wint,hdd,2044,443.3526143
p65,wint,hdd,2046,443.8266322
p65,wint,hdd,2048,433.8298916
p65,wint,hdd,2050,424.166138
p66,spri,cdd,2010,256.9553846
p66,spri,cdd,2012,252.5843569
p66,spri,cdd,2014,263.5958174
p66,spri,cdd,2016,255.0310284
p66,spri,cdd,2018,268.7773237
p66,spri,cdd,2020,275.0483027
p66,spri,cdd,2022,280.6924452
p66,spri,cdd,2024,290.9566537
p66,spri,cdd,2026,297.0085327
p66,spri,cdd,2028,303.1266458
p66,spri,cdd,2030,311.7003963
p66,spri,cdd,2032,333.3979289
p66,spri,cdd,2034,336.0567255
p66,spri,cdd,2036,339.8210779
p66,spri,cdd,2038,335.8152649
p66,spri,cdd,2040,330.9465854
p66,spri,cdd,2042,344.7956434
p66,spri,cdd,2044,342.8800334
p66,spri,cdd,2046,349.7002865
p66,spri,cdd,2048,346.7687351
p66,spri,cdd,2050,347.0599564
p66,spri,hdd,2010,136.0749379
p66,spri,hdd,2012,136.2489882
p66,spri,hdd,2014,128.4478152
p66,spri,hdd,2016,134.0945508
p66,spri,hdd,2018,136.7463318
p66,spri,hdd,2020,136.8431831
p66,spri,hdd,2022,130.6545037
p66,spri,hdd,2024,122.9920986
p66,spri,hdd,2026,125.0779627
p66,spri,hdd,2028,118.0480757
p66,spri,hdd,2030,116.1503293
p66,spri,hdd,2032,111.3054883
p66,spri,hdd,2034,111.119892
p66,spri,hdd,2036,108.9197631
p66,spri,hdd,2038,102.5778999
p66,spri,hdd,2040,104.2651369
p66,spri,hdd,2042,96.51843487
p66,spri,hdd,2044,102.0384487
p66,spri,hdd,2046,100.1978692
p66,spri,hdd,2048,105.8692122
p66,spri,hdd,2050,105.0584095
p66,summ,cdd,2010,957.1160325
p66,summ,cdd,2012,952.9496656
p66,summ,cdd,2014,971.7820529
p66,summ,cdd,2016,969.2139277
p66,summ,cdd,2018,996.3973776
p66,summ,cdd,2020,983.8584766
p66,summ,cdd,2022,1000.855796
p66,summ,cdd,2024,1005.416564
p66,summ,cdd,2026,1037.26131
p66,summ,cdd,2028,1042.347176
p66,summ,cdd,2030,1037.138632
p66,summ,cdd,2032,1073.748176
p66,summ,cdd,2034,1068.032335
p66,summ,cdd,2036,1077.13778
p66,summ,cdd,2038,1079.007998
p66,summ,cdd,2040,1078.400797
p66,summ,cdd,2042,1091.365059
p66,summ,cdd,2044,1102.715116
p66,summ,cdd,2046,1093.559988
p66,summ,cdd,2048,1090.726607
p66,summ,cdd,2050,1100.895401
p66,summ,hdd,2010,0
p66,summ,hdd,2012,0
p66,summ,hdd,2014,0
p66,summ,hdd,2016,0
p66,summ,hdd,2018,0
p66,summ,hdd,2020,0
p66,summ,hdd,2022,0
p66,summ,hdd,2024,0
p66,summ,hdd,2026,0
p66,summ,hdd,2028,0
p66,summ,hdd,2030,0
p66,summ,hdd,2032,0
p66,summ,hdd,2034,0
p66,summ,hdd,2036,0
p66,summ,hdd,2038,0
p66,summ,hdd,2040,0
p66,summ,hdd,2042,0
p66,summ,hdd,2044,0
p66,summ,hdd,2046,0
p66,summ,hdd,2048,0
p66,summ,hdd,2050,0
p66,fall,cdd,2010,315.1494928
p66,fall,cdd,2012,324.5189046
p66,fall,cdd,2014,332.1746785
p66,fall,cdd,2016,329.061366
p66,fall,cdd,2018,331.7150574
p66,fall,cdd,2020,341.3679815
p66,fall,cdd,2022,357.3304964
p66,fall,cdd,2024,360.5403694
p66,fall,cdd,2026,374.9042182
p66,fall,cdd,2028,377.7555452
p66,fall,cdd,2030,390.1269119
p66,fall,cdd,2032,398.8565828
p66,fall,cdd,2034,403.6275052
p66,fall,cdd,2036,411.305673
p66,fall,cdd,2038,416.3040372
p66,fall,cdd,2040,406.560643
p66,fall,cdd,2042,412.6113055
p66,fall,cdd,2044,406.8018979
p66,fall,cdd,2046,397.1571131
p66,fall,cdd,2048,398.895015
p66,fall,cdd,2050,396.3896776
p66,fall,hdd,2010,21.29159847
p66,fall,hdd,2012,20.74796379
p66,fall,hdd,2014,19.46799013
p66,fall,hdd,2016,20.01262056
p66,fall,hdd,2018,20.0654298
p66,fall,hdd,2020,21.0544686
p66,fall,hdd,2022,21.14604448
p66,fall,hdd,2024,23.4839591
p66,fall,hdd,2026,21.676784
p66,fall,hdd,2028,19.79872133
p66,fall,hdd,2030,19.3154968
p66,fall,hdd,2032,18.74363738
p66,fall,hdd,2034,18.33799646
p66,fall,hdd,2036,18.11826232
p66,fall,hdd,2038,16.2978385
p66,fall,hdd,2040,17.16758131
p66,fall,hdd,2042,14.73910455
p66,fall,hdd,2044,11.63064612
p66,fall,hdd,2046,14.36198985
p66,fall,hdd,2048,14.32531143
p66,fall,hdd,2050,13.54878983
p66,wint,cdd,2010,52.20474283
p66,wint,cdd,2012,56.15980064
p66,wint,cdd,2014,61.67340791
p66,wint,cdd,2016,62.77307059
p66,wint,cdd,2018,65.82912605
p66,wint,cdd,2020,64.86645287
p66,wint,cdd,2022,62.1282076
p66,wint,cdd,2024,58.38591196
p66,wint,cdd,2026,62.75757145
p66,wint,cdd,2028,70.7678805
p66,wint,cdd,2030,72.50352589
p66,wint,cdd,2032,70.41830927
p66,wint,cdd,2034,72.52995946
p66,wint,cdd,2036,71.34324452
p66,wint,cdd,2038,76.16940509
p66,wint,cdd,2040,80.15979198
p66,wint,cdd,2042,84.97433377
p66,wint,cdd,2044,86.12002349
p66,wint,cdd,2046,82.74643787
p66,wint,cdd,2048,75.60714696
p66,wint,cdd,2050,79.99231703
p66,wint,hdd,2010,808.4605249
p66,wint,hdd,2012,794.9912492
p66,wint,hdd,2014,782.7889151
p66,wint,hdd,2016,782.4953365
p66,wint,hdd,2018,787.4842841
p66,wint,hdd,2020,784.5838356
p66,wint,hdd,2022,776.2489669
p66,wint,hdd,2024,787.4637119
p66,wint,hdd,2026,760.3374084
p66,wint,hdd,2028,759.7941177
p66,wint,hdd,2030,747.0351162
p66,wint,hdd,2032,751.8099956
p66,wint,hdd,2034,755.1927793
p66,wint,hdd,2036,756.2301348
p66,wint,hdd,2038,734.7348186
p66,wint,hdd,2040,726.741927
p66,wint,hdd,2042,726.1099536
p66,wint,hdd,2044,721.4769536
p66,wint,hdd,2046,724.0575173
p66,wint,hdd,2048,713.1970463
p66,wint,hdd,2050,704.8319063
p67,spri,cdd,2010,327.4362597
p67,spri,cdd,2012,323.9534234
p67,spri,cdd,2014,335.4899276
p67,spri,cdd,2016,325.3474801
p67,spri,cdd,2018,336.1794561
p67,spri,cdd,2020,345.1858589
p67,spri,cdd,2022,350.1925903
p67,spri,cdd,2024,361.4686153
p67,spri,cdd,2026,365.3378587
p67,spri,cdd,2028,370.1209549
p67,spri,cdd,2030,378.4520878
p67,spri,cdd,2032,396.6961525
p67,spri,cdd,2034,392.6769434
p67,spri,cdd,2036,394.3451954
p67,spri,cdd,2038,393.8131647
p67,spri,cdd,2040,389.4686375
p67,spri,cdd,2042,402.5004145
p67,spri,cdd,2044,399.01384
p67,spri,cdd,2046,403.0505265
p67,spri,cdd,2048,402.4207622
p67,spri,cdd,2050,401.3860893
p67,spri,hdd,2010,87.34316413
p67,spri,hdd,2012,87.3580656
p67,spri,hdd,2014,82.32834583
p67,spri,hdd,2016,86.42602595
p67,spri,hdd,2018,89.12209175
p67,spri,hdd,2020,88.78024223
p67,spri,hdd,2022,84.0444759
p67,spri,hdd,2024,78.75685601
p67,spri,hdd,2026,81.6471231
p67,spri,hdd,2028,76.75009341
p67,spri,hdd,2030,76.13939922
p67,spri,hdd,2032,72.76437953
p67,spri,hdd,2034,72.62121252
p67,spri,hdd,2036,72.05329203
p67,spri,hdd,2038,67.11090419
p67,spri,hdd,2040,68.64830133
p67,spri,hdd,2042,63.02483541
p67,spri,hdd,2044,67.26308121
p67,spri,hdd,2046,65.92232398
p67,spri,hdd,2048,70.0065492
p67,spri,hdd,2050,68.19855341
p67,summ,cdd,2010,995.3954105
p67,summ,cdd,2012,994.4533366
p67,summ,cdd,2014,1007.980506
p67,summ,cdd,2016,1010.583001
p67,summ,cdd,2018,1024.798671
p67,summ,cdd,2020,1021.949636
p67,summ,cdd,2022,1032.22645
p67,summ,cdd,2024,1036.675198
p67,summ,cdd,2026,1057.270984
p67,summ,cdd,2028,1059.217756
p67,summ,cdd,2030,1056.684901
p67,summ,cdd,2032,1078.494598
p67,summ,cdd,2034,1075.384672
p67,summ,cdd,2036,1079.498165
p67,summ,cdd,2038,1087.224936
p67,summ,cdd,2040,1086.285958
p67,summ,cdd,2042,1097.980042
p67,summ,cdd,2044,1105.912616
p67,summ,cdd,2046,1102.579457
p67,summ,cdd,2048,1104.506429
p67,summ,cdd,2050,1112.60787
p67,summ,hdd,2010,0
p67,summ,hdd,2012,0
p67,summ,hdd,2014,0
p67,summ,hdd,2016,0
p67,summ,hdd,2018,0
p67,summ,hdd,2020,0
p67,summ,hdd,2022,0
p67,summ,hdd,2024,0
p67,summ,hdd,2026,0
p67,summ,hdd,2028,0
p67,summ,hdd,2030,0
p67,summ,hdd,2032,0
p67,summ,hdd,2034,0
p67,summ,hdd,2036,0
p67,summ,hdd,2038,0
