region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p101,1,61566,622.922,988980.8729036774,1467404.604,105631.169,3.028,32.09,251.812
p101,1,62199,901.044,2925922.856903678,2690179.855,819797.903,3.028,358.669,251.812
p101,1,62210,550.703,1612085.6432717242,1387876.121,769363.076,4.502,19.721,231.948
p101,1,62523,591.754,2561266.67746432,2723610.934,331725.461,8.444,430.094,195.715
p101,1,62524,758.16,1466785.1239870787,1988150.515,131657.134,5.266,97.519,278.479
p101,1,62525,855.036,1170772.9339870787,1816426.323,7369.135,5.266,65.2,278.479
p101,1,62526,845.543,1075997.0299870786,1692127.716,36891.838,5.266,49.36,278.479
p101,1,62527,574.873,1374404.0789870787,1584155.471,443271.132,5.266,33.52,278.479
p101,1,62843,957.355,2737587.647271724,2706446.638,576294.563,4.502,391.344,231.948
p101,1,62844,1003.622,2739465.6764643197,2800169.129,433366.266,8.444,451.353,195.715
p101,1,62845,1003.622,1737723.1349870786,2013329.181,377416.478,5.266,93.194,278.479
p101,1,62846,1003.622,1770473.2849870785,1898050.152,525445.657,5.266,75.118,278.479
p101,2,48086,935.291,2115452.6623087227,2318599.768,494988.693,17.025,159.251,321.403
p101,2,48401,135.205,2789179.926634981,1793183.709,1614249.614,162.564,22.007,249.394
p101,2,48402,257.807,1683334.8206349812,1801859.445,499728.772,162.564,27.21,249.394
p101,2,48403,336.895,1764134.1298454707,1942406.041,570935.923,102.001,43.273,349.82
p101,2,48404,327.953,2013116.0458454709,2072158.701,690165.18,102.001,60.754,349.82
p101,2,48405,263.088,2342609.5323087224,2233255.408,807489.922,17.025,124.911,321.403
p101,2,48406,98.399,4267246.004308723,2251519.897,2713861.906,17.025,132.158,321.403
p101,2,48723,152.442,2839591.350634981,1823293.013,1634551.734,162.564,29.186,249.394
p101,2,48724,243.292,1625080.9142488677,1902026.605,689091.001,24.702,39.351,394.995
p101,2,48726,105.268,3737784.5252488684,2130788.365,2573032.853,24.702,68.817,394.995
p101,2,48727,577.822,2090939.7663087226,2219949.064,569126.501,17.025,119.006,321.403
p101,2,48728,756.54,2092388.7213087226,2223067.51,567457.009,17.025,124.546,321.403
p101,2,49044,488.333,1115058.4902488678,1770334.682,310760.501,24.702,16.792,394.995
p101,2,49045,657.817,1190466.0622488677,1871889.787,284612.968,24.702,30.576,394.995
p101,2,49046,553.586,1456706.743248868,2001103.876,421639.56,24.702,46.416,394.995
p101,2,49047,123.606,3705790.8784794104,2029798.779,2177850.537,99.936,93.231,216.124
p101,2,49048,207.846,2933248.01615139,2070533.703,1389328.338,90.723,101.512,226.931
p101,2,49049,828.306,2212831.94515139,2200621.139,538824.831,90.723,117.352,226.931
p101,2,49365,66.874,3275034.28592508,1709021.175,2081318.08,141.534,31.546,223.923
p101,2,49366,880.081,1317695.6801153682,1808459.193,91766.87,162.281,31.172,227.597
p101,2,49367,452.693,1924731.6914012958,1890677.836,489353.041,115.768,69.861,198.304
p101,2,49368,953.24,1740625.934401296,1909741.957,286183.163,115.768,77.687,198.304
p101,2,49369,413.1,2322086.3845668486,2014542.822,778258.358,112.534,91.418,203.6
p101,2,49370,29.063,4573137.036479411,2150667.345,2924328.129,99.936,107.258,216.124
p101,2,49687,632.61,1511210.021060289,1754050.545,157456.387,140.911,50.929,180.94
p101,2,49688,1001.743,1449775.0829398404,1752730.577,115402.76,134.587,54.021,188.904
p101,2,49689,1003.493,1646455.0464012958,1880070.753,221683.479,115.768,69.017,198.304
p101,2,49690,1003.622,1802352.667401296,1897075.929,360575.924,115.768,75.567,198.304
p101,2,49691,747.954,2104984.818401296,2025380.834,534903.17,115.768,91.302,198.304
p101,2,49692,133.65,3879005.964994942,2027701.301,2542963.536,13.644,102.012,292.945
p101,2,50009,1003.298,1365794.8469764306,1684133.393,62582.242,145.681,42.118,169.898
p101,2,50010,1003.558,1513949.1259764307,1754453.209,140416.706,145.681,53.166,169.898
p101,2,50011,1003.622,1764135.9339764304,1882516.288,262540.434,145.681,69.199,169.898
p101,2,50012,1003.622,1559046.8986110762,1881677.03,372727.988,18.377,77.924,293.83
p101,2,50333,1003.622,1412577.9229949417,1832307.256,271929.539,13.644,68.674,292.945
p101,2,50334,1003.622,1832005.8829949417,1981616.171,542048.584,13.644,86.602,292.945
p101,2,50655,1003.622,1761010.8295155591,1669514.958,410776.532,120.099,71.094,171.007
p101,6,53229,40.5,6631916.723515559,2516269.638,4434927.746,55.404,143.435,171.007
p101,6,53230,994.874,2452895.815515559,2484329.286,287847.19,55.404,136.13,171.007
p101,6,53869,562.01,1154108.2345155594,1814451.688,-341062.792,55.404,64.047,171.007
p101,6,53870,676.739,1769278.3285894468,2056840.736,-40020.255,119.503,84.718,131.444
p101,6,54190,1003.622,728376.7387956949,1744145.35,-844793.611,157.308,62.422,88.659
p101,6,54191,1003.622,1355182.682589447,1909300.618,-306575.784,119.503,68.878,131.444
p101,6,54483,98.496,4731364.438951774,2004923.501,2847733.49,1.491,193.274,50.284
p101,6,54484,929.264,1456383.9354724227,1903620.836,-339933.025,6.715,170.662,44.902
p101,6,54512,1003.622,1238006.887589447,1849696.306,-364147.267,119.503,59.312,131.444
p101,6,54513,1003.622,1787473.2145894468,2094994.625,-59979.259,119.503,76.324,131.444
p101,6,54803,534.308,1822332.804472423,2049289.116,-119652.435,6.715,199.583,44.902
p101,6,54804,644.274,1900818.4819517736,1997266.335,24844.699,1.491,186.936,50.284
p101,6,54805,875.351,1697298.6854724227,1944871.926,-140269.364,6.715,167.903,44.902
p101,6,54833,1003.622,1167949.185589447,1833007.661,-417516.324,119.503,52.751,131.444
p101,6,55124,1003.622,1893563.6259517737,2095760.604,-80904.426,1.491,209.337,50.284
p101,6,55125,1003.622,1755892.6059517737,2030288.528,-153103.37,1.491,193.497,50.284
p101,6,55126,1003.622,1667068.831472423,1968545.507,-194172.799,6.715,174.464,44.902
p101,6,55127,1003.622,1565594.6064724228,1913175.227,-240276.744,6.715,158.624,44.902
p101,6,55446,1003.622,1862317.7826055905,2099387.637,-79492.459,1.911,196.524,64.303
p101,6,55447,1003.622,1738006.7754724228,1997991.246,-152680.594,6.715,181.025,44.902
p101,6,55448,1003.622,1646323.230472423,1946042.031,-192414.925,6.715,166.082,44.902
p101,6,55449,1003.622,1354038.034472423,1848024.327,-386682.416,6.715,149.345,44.902
p101,6,55769,1000.058,1691124.9334724229,1967064.547,-168635.737,6.715,171.747,44.902
p101,6,55770,910.926,1591659.2624724228,1905517.163,-206554.024,6.715,159.113,44.902
p101,6,55771,784.145,1462706.7584724228,1818512.479,-248501.845,6.715,140.588,44.902
p101,6,56090,520.927,2236419.346472423,1993426.164,350297.058,6.715,178.457,44.902
p101,6,56091,609.444,1907188.1094724229,1938571.895,75920.091,6.715,162.468,44.902
p101,6,56092,735.739,1768023.2664724228,1894820.975,-19493.832,6.715,146.628,44.902
p101,6,56412,1003.622,1693719.460472423,1959760.405,-158737.068,6.715,169.029,44.902
p101,6,56413,1002.553,1716642.9278451195,1902637.962,-180443.499,40.457,153.294,3.933
p101,6,56414,1003.622,1576973.6838451196,1823640.251,-241115.033,44.046,137.869,3.933
p101,6,56733,1003.622,1748042.9914724228,1985411.195,-130064.326,6.715,175.695,44.902
p101,6,56734,1003.622,1709638.094644922,1953074.11,-171971.336,25.739,160.27,29.572
p101,6,56735,1003.622,1712743.6628451194,1911369.878,-193074.681,44.046,152.97,3.933
p101,6,57055,1003.622,1717296.4114724228,1979631.208,-155030.921,6.715,176.117,44.902
p101,6,57056,1003.622,1677063.3749102445,1942302.737,-185029.728,18.902,167.055,42.36
p101,6,57057,1003.622,1481979.7878451194,1847616.439,-360085.117,49.258,150.318,3.933
p101,6,57376,1002.359,1760988.0638513472,2016714.706,-137323.056,2.801,189.515,62.994
p101,6,57377,1003.622,1668831.4658513472,1964185.821,-176950.769,2.801,172.779,62.994
p101,6,57378,1003.622,1663920.9978014103,1940960.448,-229260.497,32.646,172.179,23.145
p101,6,57379,1003.622,1452587.7078451195,1852438.344,-394299.103,49.258,156.339,3.933
p101,6,57698,1003.622,1736202.3438513472,2021016.539,-166410.609,2.801,194.639,62.994
p101,6,57699,1003.622,1697379.3829102444,1970491.895,-192902.879,18.902,178.74,42.36
p101,6,57700,1003.622,1632862.8929102444,1936369.712,-223297.186,18.902,168.12,42.36
p101,6,58019,1003.622,1787682.545397952,2094912.531,-136759.657,4.369,196.956,94.67
p101,6,58020,1002.456,1712962.8008513474,2012118.692,-180752.305,2.801,192.091,62.994
p101,6,58021,1003.622,1658217.6968513473,1984849.989,-208228.707,2.801,184.019,62.994
p101,6,58022,1003.622,1377230.1459102444,1895635.08,-438195.3,18.902,177.398,42.36
p101,6,58341,1003.622,1765533.680397952,2096935.542,-160931.533,4.369,200.435,94.67
p101,6,58342,1003.622,1703765.7638513474,2025134.353,-202965.003,2.801,199.859,62.994
p101,6,58343,1003.622,1575171.2738513474,1983487.06,-289912.2,2.801,193.298,62.994
p101,6,58662,1003.622,1876973.3117302498,2207419.085,-146101.629,26.547,215.063,96.507
p101,6,58663,1002.553,1743269.3483979518,2107009.73,-193270.053,4.369,208.501,94.67
p101,6,58664,1003.622,1686276.8297436684,2072211.135,-260892.135,15.76,209.64,66.073
p101,6,58984,1003.622,1692531.744145368,2189844.801,-185752.006,6.662,181.295,160.334
p101,6,58985,1003.622,1743086.9793979519,2133436.69,-219879.382,4.369,222.559,94.67
p101,6,58986,1003.622,1345521.5191453681,2052409.122,-395326.551,6.662,149.615,160.334
p101,6,59305,1003.622,1722107.9711453682,2209259.896,-175590.874,6.662,187.856,160.334
p101,6,59306,1003.622,1633564.706145368,2159302.72,-214176.963,6.662,172.016,160.334
p101,6,59307,738.331,1715234.0491453682,2115881.063,-89085.962,6.662,158.76,160.334
p101,6,59627,660.539,1891608.053145368,2189677.379,13491.724,6.662,183.322,160.334
p101,6,59628,638.831,1855530.4871453682,2163239.573,3851.965,6.662,174.705,160.334
p101,6,59629,1003.622,1293933.8301453681,2079370.862,-473875.981,6.662,169.008,160.334
p101,6,59948,731.884,1894691.7261453678,2230709.798,-24457.021,6.662,199.162,160.334
p101,6,59949,1003.622,1669808.4651453681,2203082.047,-221712.531,6.662,190.589,160.334
p101,6,59950,1003.622,1475704.4921453681,2129230.475,-341964.933,6.662,174.178,160.334
p101,6,60270,1003.622,1756097.2232150421,2415883.668,-219146.832,4.149,218.006,220.051
p101,6,60271,1003.622,1684820.3876096057,2361472.547,-246529.816,7.29,198.758,216.55
p101,6,60591,1003.622,1765453.005150097,2436146.869,-215427.4,6.743,218.643,227.645
p101,6,60592,1003.622,1712240.5312150419,2382773.653,-229893.508,4.149,205.197,220.051
p101,6,60593,1003.622,1368483.472215042,2274619.01,-465495.925,4.149,187.986,220.051
p101,6,60913,1003.622,1810509.7533305618,2710434.03,-226081.623,42.998,201.584,298.362
p101,6,60914,1003.622,1607107.5238346523,2486770.631,-308567.982,14.55,191.912,264.885
p101,6,60933,1003.622,796805.4480708828,1640064.164,-436793.782,2.876,45.71,144.867
p101,6,61234,1003.622,2030352.8499870785,2906633.062,-223257.689,5.266,333.585,278.479
p101,6,61235,1003.622,1902032.3979870784,2848993.495,-293938.573,5.266,317.745,278.479
p101,6,61252,648.842,286632.22165302624,1339216.017,-705450.244,12.268,15.175,122.946
p101,6,61253,1003.622,605090.6370708828,1491922.667,-480367.097,2.876,23.248,144.867
p101,6,61254,1003.622,939610.8920708827,1673612.907,-327537.082,2.876,39.535,144.867
p101,6,61255,1003.622,1548045.5800708828,1925390.619,29119.895,2.876,55.375,144.867
p101,6,61555,1003.622,2051122.9819870787,2925104.94,-220959.434,5.266,341.201,278.479
p101,6,61556,1003.622,2016382.3479870786,2903788.443,-234383.571,5.266,333.532,278.479
p101,6,61572,765.126,30616.05042738933,1378646.648,-913063.554,0.0,13.312,165.317
p101,6,61573,1003.622,654544.4870708827,1528720.178,-467710.758,3.708,27.17,144.867
p101,6,61574,1003.622,814777.0160708828,1601306.434,-380064.485,2.876,35.344,144.867
p101,6,61575,1003.622,1205175.8310708827,1740176.581,-128535.817,2.876,45.754,144.867
p101,6,61576,850.468,1897275.7190708825,1986526.124,317214.527,2.876,61.489,144.867
p101,6,61877,1003.622,2062185.6269870787,2946296.128,-231087.977,5.266,351.033,278.479
p101,6,61878,934.967,1764100.5099036775,2783356.835,-435201.426,3.028,342.829,251.812
p101,6,61892,918.605,631358.28991146,1497337.313,-390719.273,0.66,22.849,187.669
p101,6,61893,1003.622,780957.21591146,1575309.167,-319092.202,0.66,25.592,187.669
p101,6,61894,1003.622,827470.5734273894,1636869.289,-374431.672,0.0,36.341,165.317
p101,6,61895,1003.622,1080580.2234273893,1769990.971,-254443.703,0.0,50.163,165.317
p101,6,61896,725.89,1806221.736070883,1905033.634,307653.036,2.876,58.062,144.867
p101,6,62198,1003.622,2238698.1129870787,3121116.273,-229395.636,5.266,362.024,278.479
p101,6,62211,956.156,499550.1652717241,1536334.65,-491630.931,4.502,16.512,231.948
p101,6,62212,1003.622,989641.8834643199,1644452.734,-160741.133,5.679,32.617,195.715
p101,6,62213,1003.622,1039911.0244643199,1657535.355,-123554.613,5.679,30.082,195.715
p101,6,62214,1003.622,1008268.8629114599,1684332.272,-200803.659,0.66,38.638,187.669
p101,6,62215,967.205,1052575.30091146,1760485.978,-232650.928,0.66,48.046,187.669
p101,6,62520,965.131,1903644.3219036774,2877860.036,-390160.815,3.028,374.509,251.812
p101,6,62530,656.845,1273196.3489870788,1853870.235,72348.638,5.266,31.836,278.479
p101,6,62531,1002.294,1057740.4822717241,1739424.788,-136530.752,4.502,39.44,231.948
p101,6,62532,1003.622,1081836.217271724,1738945.072,-111955.301,4.502,32.588,231.948
p101,6,62533,1003.622,1119338.528271724,1751507.179,-87015.097,4.502,37.72,231.948
p101,6,62534,1003.622,1301677.24046432,1818983.195,-23236.237,5.679,45.922,195.715
p101,6,62535,925.668,1481709.5024643198,1865214.72,110564.5,5.679,52.483,195.715
p101,6,62841,999.67,2204321.7699036775,2980453.841,-192077.172,3.028,390.349,251.812
p101,6,62842,78.894,5766915.285271724,2923664.961,3388403.877,4.502,399.87,231.948
p101,6,62847,1003.622,1074223.8109870786,1990023.336,-262777.001,5.266,58.979,278.479
p101,6,62848,1003.622,1175143.4319870789,1940118.069,-111952.113,5.266,45.828,278.479
p101,6,62849,1003.622,1173683.6549870786,1894834.712,-68128.533,5.266,36.202,278.479
p101,6,62850,1003.622,1179254.0519870785,1875581.094,-43304.518,5.266,28.874,278.479
p101,6,62851,1003.622,1270974.2899870789,1926477.031,-2480.217,5.266,38.019,278.479
p101,6,62852,1003.622,1488147.748271724,1995439.327,37861.975,4.502,60.736,231.948
p101,6,62853,1003.622,1577331.991271724,1962810.424,159675.122,4.502,51.705,231.948
p101,6,62854,1003.622,1866430.068271724,2032699.92,378883.702,4.502,53.349,231.948
p101,6,62855,937.591,2175478.17546432,2122676.152,546871.741,5.679,67.534,195.715
p101,6,63164,821.146,2807119.819271724,3125650.34,226623.033,4.502,364.698,231.948
p101,6,63165,1003.622,2711735.494271724,3161938.761,94950.286,4.502,380.538,231.948
p101,6,63166,1003.622,1828158.2679870785,2361594.941,119585.851,5.266,97.22,278.479
p101,6,63167,1003.622,1827859.2989870785,2266913.277,213968.546,5.266,81.38,278.479
p101,6,63168,1003.622,2059838.9699870786,2394788.191,318073.303,5.266,81.143,278.479
p101,6,63169,1003.622,1981759.2889870787,2267588.992,367192.821,5.266,64.719,278.479
p101,6,63170,1003.622,1957827.7129870788,2179789.999,431060.239,5.266,51.532,278.479
p101,6,63171,1003.622,1989491.0809870786,2178170.301,464343.304,5.266,47.324,278.479
p101,7,48087,343.148,1450110.9253087225,2498858.763,-350612.039,17.025,170.61,321.403
p101,7,48097,156.589,5889965.384611076,3290944.298,3294379.206,21.513,328.224,293.83
p101,7,48098,344.023,3760627.501988598,3283941.196,1169453.359,8.565,334.319,286.166
p101,7,48099,506.477,3644469.5606110757,3334458.623,1005369.057,21.513,341.346,293.83
p101,7,48100,656.91,3290476.6419885987,3320152.125,663091.57,8.565,347.442,286.166
p101,7,48101,851.051,3236638.4244682966,3431857.94,542782.804,17.183,363.325,300.614
p101,7,48414,220.093,4436417.848754712,3312937.437,1880943.797,46.361,290.314,316.8
p101,7,48415,539.752,3351293.9757372495,3193949.161,837250.935,25.337,292.7,288.699
p101,7,48416,715.846,3090626.456611076,3214196.822,571787.755,21.513,299.261,293.83
p101,7,48417,891.81,2962621.762988599,3203613.768,451775.048,8.565,305.357,286.166
p101,7,48418,931.954,2979241.864611076,3247831.808,426768.176,21.513,312.384,293.83
p101,7,48419,931.889,2991270.0539885983,3240630.656,443406.452,8.565,318.479,286.166
p101,7,48420,959.526,3039753.747611076,3290173.153,444938.714,21.513,325.506,293.83
p101,7,48729,606.107,1481855.7303087227,2490868.349,-310876.82,17.025,139.753,321.403
p101,7,48735,268.564,3678924.0409949413,3163629.792,1206953.121,25.325,277.523,292.945
p101,7,48736,1003.622,2794256.177988599,3126334.987,360688.244,8.565,276.395,286.166
p101,7,48737,1003.622,2840836.361611076,3170860.667,365333.814,21.513,283.421,293.83
p101,7,48738,1003.622,2838697.0149885984,3160393.828,371070.24,8.565,289.517,286.166
p101,7,48739,1003.622,2890699.023611076,3206186.197,379870.946,21.513,296.544,293.83
p101,7,48740,1003.622,2905632.217988599,3199715.265,398684.006,8.565,302.639,286.166
p101,7,48741,1003.622,2978866.2664682968,3294882.166,421986.42,17.183,311.775,300.614
p101,7,49050,941.414,1427339.9425126712,2462784.017,-444119.539,35.777,152.506,284.863
p101,7,49056,454.604,3402691.800611076,3095998.468,1002051.452,21.513,254.907,293.83
p101,7,49057,1003.622,2752255.4309885986,3084172.356,360850.128,8.565,260.555,286.166
p101,7,49058,1003.622,2799907.895611076,3128962.67,366303.346,21.513,267.581,293.83
p101,7,49059,1003.622,2799890.733988599,3119001.656,373656.13,8.565,273.677,286.166
p101,7,49060,1003.622,2855308.444611076,3165606.303,385060.261,21.513,280.704,293.83
p101,7,49377,733.406,2911146.923611076,3054319.79,552185.253,21.513,238.619,293.83
p101,7,49378,1003.622,2707363.7499885987,3041246.128,358884.674,8.565,244.715,286.166
p101,7,49379,1003.622,2754262.536611076,3085872.736,363747.919,21.513,251.741,293.83
p101,7,49697,39.269,6973727.018512671,2974764.683,4590286.871,35.777,226.699,284.863
p101,7,49698,972.907,2703825.485611076,3013335.473,385848.133,21.513,222.779,293.83
p101,7,49699,1003.622,2666995.7499885987,2999295.068,360467.735,8.565,228.875,286.166
p101,7,49700,1003.622,2704146.9365515527,3042269.348,367197.957,14.054,235.436,290.425
p101,7,50013,959.299,746165.0359949418,2121815.93,-683992.022,13.644,91.075,292.945
p101,7,50014,411.48,2386812.8029441554,2410860.172,361981.393,89.162,124.387,210.692
p101,7,50019,1003.622,2675906.7655126713,2903416.787,363814.515,35.777,206.474,284.863
p101,7,50335,984.571,1549346.5499441556,2223754.61,-288379.297,89.162,100.213,210.692
p101,7,50336,53.071,5759306.071944156,2422759.989,3722574.845,89.162,116.053,210.692
p101,7,50656,1003.622,1298902.715515559,2073847.782,-455664.406,120.099,90.418,171.007
p101,7,50657,305.435,2644580.6489441553,2401534.788,629074.624,89.162,114.411,210.692
p101,7,50660,438.534,3351955.6019441555,2726441.817,1011542.548,89.162,170.32,210.692
p101,7,50977,1003.622,960043.0915155594,1932159.462,-652835.71,120.099,80.155,171.007
p101,7,50978,576.85,1871516.6905155592,2180285.394,10511.957,120.099,97.622,171.007
p101,7,50980,120.722,6248105.914944156,2671058.833,3963075.845,89.162,153.841,210.692
