sc_point_gid,class,capacity,capital_adder_per_mw,cf
32800,7,54.0,124402.98,0.3615
32801,6,126.0,73289.69,0.3302
32802,10,186.0,57015.99,0.4461
32803,10,282.0,32921.83,0.4541
32804,9,276.0,27087.89,0.4191
32805,8,264.0,32592.59,0.3709
32806,8,282.0,28273.26,0.3941
32807,10,282.0,27100.12,0.4373
32808,10,300.0,25154.87,0.4929
32809,10,300.0,13573.94,0.4789
32810,10,300.0,7590.81,0.4351
32811,7,288.0,6722.51,0.3418
32812,6,276.0,5035.67,0.3152
32813,7,264.0,-4977.03,0.3408
32814,6,264.0,-3214.2,0.3297
32815,7,270.0,-12902.66,0.3318
32816,8,270.0,-23129.88,0.394
32817,10,282.0,-17982.43,0.4641
32818,9,288.0,-32173.17,0.4262
32819,9,270.0,-33572.93,0.4067
32820,8,276.0,-34613.15,0.3822
32821,9,282.0,-38581.95,0.4034
32822,9,282.0,-37346.21,0.4292
32823,10,270.0,-33793.04,0.4329
32824,9,258.0,-33907.94,0.4052
32825,6,258.0,-15358.59,0.3273
32826,7,258.0,-26061.9,0.3372
32827,8,282.0,-32880.72,0.3644
32828,9,282.0,-24623.62,0.4164
32829,9,288.0,-32692.21,0.423
32830,9,288.0,-37259.56,0.4244
32831,9,270.0,-25992.23,0.4136
32832,9,276.0,-33000.06,0.411
32833,9,270.0,-25516.97,0.4062
32834,8,276.0,-39737.27,0.3874
32835,8,258.0,-39360.7,0.3864
32836,8,288.0,-44119.76,0.3926
32837,9,282.0,-42914.31,0.407
32838,9,300.0,-44354.59,0.4141
32839,8,282.0,-41083.69,0.3938
32840,8,276.0,-39178.78,0.3804
32841,8,270.0,-36860.05,0.3857
32842,8,258.0,-32626.29,0.3866
32843,8,282.0,-35766.81,0.393
32844,8,270.0,-18733.23,0.3869
32845,9,264.0,-30303.38,0.4182
32846,9,246.0,-26567.21,0.4171
32847,9,222.0,-14887.68,0.4
32848,9,258.0,-22946.95,0.4226
32849,10,276.0,-22029.46,0.4342
32850,10,282.0,-23849.38,0.4352
32851,10,264.0,-21160.97,0.431
32852,9,270.0,-21382.4,0.4078
32853,8,276.0,-17923.99,0.3645
32854,8,258.0,-16327.73,0.365
32855,8,276.0,-18744.67,0.3787
32856,8,252.0,-6265.61,0.3919
32857,8,282.0,-6673.32,0.3872
32858,8,258.0,-4678.9,0.3954
32859,7,252.0,-1023.95,0.3616
32860,7,258.0,-4235.46,0.3614
32861,8,252.0,-2370.55,0.3839
32862,7,234.0,16461.84,0.356
32863,7,240.0,12262.11,0.3636
32864,9,234.0,66603.68,0.4028
32865,7,252.0,242295.81,0.3614
32866,7,234.0,57532.45,0.3582
32867,7,264.0,52372.66,0.3613
32868,8,258.0,52806.14,0.385
32869,9,282.0,51205.06,0.4077
32870,9,270.0,61316.22,0.4129
32871,9,276.0,75200.45,0.397
32872,9,282.0,119367.88,0.4258
32873,9,270.0,154526.27,0.4093
32874,9,264.0,178822.81,0.403
32875,9,282.0,157504.03,0.4224
32876,9,270.0,145885.71,0.421
32877,9,258.0,143944.85,0.4041
32878,8,276.0,133279.49,0.394
32879,9,270.0,135248.08,0.4091
32880,9,264.0,132535.37,0.4111
32881,9,282.0,129537.17,0.4226
32882,9,270.0,135972.99,0.4153
32883,9,270.0,120640.97,0.4131
32884,9,276.0,141896.89,0.4149
32885,9,282.0,126883.34,0.4054
32886,9,270.0,125738.67,0.4076
32887,9,270.0,124403.81,0.4061
32888,9,270.0,116425.41,0.3959
32889,9,270.0,116937.41,0.4058
32890,9,276.0,134272.6,0.4264
32891,10,270.0,109932.07,0.4302
32892,9,276.0,113296.39,0.4264
32893,9,252.0,131619.97,0.4027
32894,8,264.0,109284.19,0.3877
32895,8,264.0,110147.86,0.3946
32896,8,270.0,104565.25,0.3771
32897,8,270.0,97994.17,0.3801
32898,8,270.0,102296.64,0.3809
32899,8,270.0,111829.69,0.3855
32900,8,252.0,102351.04,0.3874
32901,9,252.0,65318.5,0.3989
32902,8,264.0,80218.3,0.3899
32903,8,258.0,68314.35,0.3853
32904,7,258.0,74477.88,0.36
32905,7,258.0,95110.38,0.3474
32906,7,252.0,100313.02,0.3505
32907,7,264.0,112350.81,0.3314
32908,8,264.0,95484.3,0.3676
32909,7,264.0,80637.12,0.355
32910,7,264.0,107490.35,0.3608
32911,8,258.0,143423.86,0.375
32912,8,270.0,111227.55,0.3925
32913,8,264.0,114692.98,0.3643
32914,8,270.0,114118.71,0.3781
32915,7,240.0,107499.75,0.3485
32916,8,264.0,115738.75,0.3745
32917,8,252.0,133464.2,0.3734
32918,7,252.0,130715.28,0.3583
32919,8,258.0,211793.76,0.3826
32920,8,252.0,156899.36,0.3956
32921,8,228.0,1114669.07,0.3863
32922,8,264.0,160999.28,0.3952
32923,9,264.0,221233.17,0.3987
32924,9,264.0,520438.54,0.3965
32925,9,270.0,329348.65,0.3988
32926,8,246.0,600302.19,0.375
32927,8,270.0,301667.53,0.3864
32928,8,264.0,349421.61,0.3954
32929,9,132.0,637560.62,0.4001
32940,9,228.0,223360.52,0.4073
32941,8,216.0,62406.2,0.3682
32942,7,246.0,189716.6,0.3505
32943,7,270.0,53127.06,0.3539
32944,7,240.0,94212.41,0.3529
32945,8,246.0,116457.98,0.3737
32946,8,258.0,53633.84,0.3652
32947,7,264.0,18039.76,0.3612
32948,8,258.0,29807.99,0.3688
32949,8,264.0,28855.46,0.3753
32950,8,252.0,45012.4,0.3812
32951,8,252.0,65208.02,0.3796
32952,8,240.0,119657.85,0.3825
32953,8,252.0,79589.46,0.3736
32954,8,252.0,137490.13,0.3684
32955,8,246.0,411579.91,0.3641
32956,8,240.0,540477.7,0.3643
32957,8,252.0,468362.56,0.3748
32958,7,150.0,1653064.84,0.3619
32980,8,192.0,319673.0,0.3855
32981,8,240.0,594656.19,0.3768
32982,8,258.0,106447.07,0.3714
32983,7,258.0,26089.55,0.3484
32984,7,276.0,-3925.01,0.3624
32985,7,240.0,52947.26,0.3385
32986,7,258.0,-4276.23,0.3575
32987,7,264.0,5158.96,0.3489
32988,6,246.0,49308.38,0.3091
32989,6,252.0,-11481.03,0.3282
32990,7,270.0,-23465.66,0.3499
32991,8,264.0,-12075.23,0.3769
32992,8,270.0,-14986.38,0.3837
32993,7,258.0,7663.84,0.3418
32994,6,264.0,17542.53,0.3282
32995,7,258.0,25323.2,0.3562
32996,8,258.0,58560.8,0.3737
32997,9,276.0,21093.67,0.4127
32998,7,270.0,20911.49,0.3555
32999,7,270.0,12362.01,0.3634
33000,7,252.0,35901.69,0.3456
33001,8,270.0,27286.91,0.3709
33002,8,276.0,32161.06,0.3939
33003,8,258.0,17683.05,0.38
33004,8,270.0,35291.38,0.3897
33005,9,270.0,-3839.88,0.3993
33006,8,270.0,5723.45,0.3775
33007,8,270.0,16991.3,0.3847
33008,9,282.0,-6744.85,0.4204
33009,9,270.0,-29737.47,0.416
33010,7,252.0,35327.33,0.3372
33011,5,258.0,84184.1,0.2798
33012,8,198.0,852240.6,0.3723
33013,8,258.0,123918.78,0.3848
33014,7,252.0,204134.8,0.3387
33015,7,234.0,304489.29,0.3598
33016,9,270.0,205322.59,0.3999
33017,8,270.0,360738.22,0.3922
33018,6,246.0,411736.46,0.2981
33019,8,252.0,284488.38,0.3724
33020,5,216.0,613454.24,0.2779
33021,6,252.0,1065597.26,0.3106
33022,8,258.0,822156.29,0.3777
33023,8,264.0,1160449.01,0.3943
33025,6,84.0,7253392.2,0.3247
33026,8,228.0,8512709.86,0.3665
33027,8,60.0,15236851.27,0.371
33033,9,156.0,2582336.47,0.4166
33034,9,144.0,3316208.05,0.4158
33035,9,174.0,12914074.94,0.4265
33062,6,204.0,187669.48,0.3074
33063,5,282.0,162902.21,0.285
33064,3,276.0,152708.4,0.2017
33065,2,252.0,134260.08,0.1437
33066,2,252.0,117607.28,0.1677
33067,2,258.0,106470.37,0.1535
33068,3,264.0,100739.3,0.1859
33069,2,162.0,127901.73,0.1687
33070,2,264.0,74365.16,0.1647
33071,2,288.0,73519.6,0.1573
33072,3,264.0,86958.02,0.1971
33073,4,246.0,156442.75,0.2248
33074,5,276.0,414332.72,0.2653
33075,3,222.0,268770.85,0.2127
33076,1,216.0,113401.22,0.1256
33077,1,252.0,126868.82,0.1265
33078,3,264.0,142114.98,0.1826
33079,4,276.0,110661.6,0.2541
33080,7,48.0,213994.45,0.3442
33082,6,216.0,99473.75,0.3095
33083,3,252.0,98290.47,0.2085
33084,5,258.0,95657.4,0.2642
33085,3,216.0,116287.86,0.2019
33086,4,186.0,112129.18,0.2478
33087,4,210.0,84447.53,0.2436
33088,4,114.0,129687.89,0.2505
33089,5,210.0,79184.93,0.2795
33090,5,60.0,156045.98,0.2902
33092,4,54.0,161548.36,0.2519
33094,2,60.0,154279.63,0.1617
33095,3,60.0,153782.81,0.2009
33096,2,96.0,135383.51,0.165
33102,3,186.0,70280.52,0.2092
33103,3,270.0,40479.05,0.2163
33104,3,240.0,45330.39,0.1938
33105,4,258.0,39082.59,0.2306
33106,3,228.0,48426.07,0.1991
33107,3,258.0,48451.61,0.21
33108,2,246.0,41829.13,0.1574
33109,3,258.0,31888.44,0.198
33110,3,252.0,31986.73,0.2214
33111,2,228.0,39414.54,0.169
33112,3,192.0,49421.74,0.2137
33113,4,138.0,76961.79,0.2463
33114,3,192.0,48406.89,0.1959
33115,2,174.0,54632.34,0.1718
33116,3,240.0,26544.52,0.2061
33117,5,246.0,19535.53,0.2961
33118,2,228.0,28604.06,0.1404
33119,4,270.0,16445.62,0.2431
33120,3,234.0,24400.95,0.1923
33121,4,108.0,76939.87,0.2297
33122,3,54.0,104704.56,0.2226
33123,3,60.0,99050.45,0.2132
33124,2,78.0,90343.37,0.1655
33125,4,222.0,18980.52,0.2478
33126,7,210.0,21024.02,0.3555
33128,7,54.0,96690.78,0.3366
33129,6,174.0,34584.65,0.3015
33130,4,174.0,34420.83,0.2596
33131,6,126.0,55910.05,0.3113
33132,5,228.0,9217.97,0.2951
33133,3,258.0,2430.8,0.2154
33134,3,228.0,10175.51,0.1879
33135,5,264.0,-955.3,0.2803
33136,3,264.0,-1349.67,0.1994
33137,2,252.0,876.78,0.1355
33138,1,222.0,12510.74,0.1233
33139,2,258.0,8079.99,0.1492
33140,3,228.0,19947.88,0.2009
33141,3,258.0,34417.31,0.2166
33142,3,264.0,31527.07,0.2145
33143,3,270.0,33935.18,0.1844
33144,3,264.0,35029.52,0.196
33145,3,270.0,71583.93,0.1985
33146,3,234.0,159229.64,0.1874
33147,2,246.0,235279.06,0.1396
33148,1,192.0,249805.54,0.1097
33149,6,126.0,143107.14,0.3084
33150,5,240.0,166921.21,0.2778
33151,3,66.0,162821.51,0.1833
33152,2,252.0,63761.71,0.1818
33153,3,246.0,55209.0,0.1995
33154,2,216.0,136180.03,0.1404
33155,5,240.0,107007.76,0.2861
33156,4,234.0,117660.83,0.2433
33157,8,240.0,62403.55,0.3736
33158,5,60.0,126646.55,0.2643
33159,3,204.0,56338.62,0.2066
33160,3,252.0,29521.89,0.2118
33161,3,216.0,29294.87,0.2101
33164,3,204.0,60318.69,0.2196
33165,4,168.0,46469.94,0.234
33166,5,60.0,92910.22,0.2865
33167,7,78.0,82613.87,0.3566
33168,10,150.0,44748.79,0.457
33169,9,108.0,63549.9,0.411
33170,10,60.0,87127.34,0.4401
33171,9,60.0,87628.57,0.4256
33172,9,72.0,81327.9,0.4216
33173,9,72.0,81344.74,0.4132
33174,8,96.0,71801.89,0.3716
33175,7,210.0,15972.7,0.3403
33176,8,228.0,9197.94,0.3896
33177,10,60.0,98558.74,0.4712
33178,10,270.0,47941.2,0.462
33179,10,156.0,113514.91,0.4328
33180,8,42.0,193723.99,0.3925
33182,10,258.0,25865.92,0.453
33183,10,264.0,9007.19,0.4645
33184,10,264.0,6370.69,0.4795
33185,8,246.0,9176.35,0.3927
33186,8,186.0,33838.39,0.389
33187,7,252.0,7807.61,0.351
33188,10,282.0,18937.76,0.4403
33189,10,306.0,17294.46,0.5001
33190,10,318.0,17698.75,0.463
33191,8,288.0,10860.04,0.3786
33192,9,276.0,4634.17,0.4135
33193,8,276.0,-20365.61,0.3811
33194,6,264.0,-17533.24,0.3249
33195,6,282.0,-20432.75,0.3268
33196,8,282.0,-26119.19,0.3944
33197,9,288.0,-19975.24,0.4256
33198,8,276.0,-29766.22,0.3843
33199,9,282.0,-36317.52,0.4025
33200,9,264.0,-31489.22,0.3973
33201,8,276.0,-37257.38,0.3743
33202,9,264.0,-36605.19,0.4153
33203,9,288.0,-37314.29,0.4125
33204,8,276.0,-31756.08,0.377
33205,8,276.0,-27835.48,0.3802
33206,10,270.0,-22821.9,0.4349
33207,10,294.0,-26752.96,0.4367
33208,10,282.0,-29511.66,0.4431
33209,9,288.0,-34427.49,0.4241
33210,8,258.0,-26340.65,0.3907
33211,8,270.0,-31665.0,0.3911
33212,8,252.0,-30193.88,0.3835
33213,8,270.0,-34850.03,0.3758
33214,9,270.0,-38488.27,0.3963
33215,9,282.0,-41914.09,0.4056
33216,9,276.0,-42053.74,0.4255
33217,9,282.0,-42232.99,0.4299
33218,10,276.0,-40289.85,0.4321
33219,9,276.0,-40280.1,0.4207
33220,9,282.0,-40880.74,0.4175
33221,9,270.0,-38988.03,0.4191
33222,9,282.0,-39737.11,0.4126
33223,9,270.0,-38130.05,0.4233
33224,10,270.0,-36871.22,0.432
33225,10,282.0,-35947.37,0.4319
33226,10,270.0,-33965.11,0.4328
33227,9,258.0,-29917.57,0.4295
33228,9,234.0,-21835.66,0.4059
33229,8,264.0,-23972.71,0.3725
33230,8,276.0,-21998.33,0.3831
33231,8,264.0,-21587.63,0.3874
33232,8,264.0,-22267.51,0.3778
33233,9,270.0,-28636.43,0.4175
33234,9,270.0,-23592.64,0.4251
33235,9,270.0,-24697.48,0.4165
33236,9,270.0,-22067.62,0.4097
33237,9,258.0,-13182.7,0.3983
33238,8,258.0,-10392.0,0.3926
33239,8,258.0,-10296.73,0.3836
33240,8,264.0,-10664.17,0.3794
33241,8,252.0,-3878.4,0.3675
33242,9,264.0,-6917.15,0.4041
33243,10,264.0,1610.69,0.4301
33244,9,264.0,25834.01,0.4057
33245,9,264.0,32066.29,0.4024
33246,9,276.0,27904.05,0.3965
33247,8,270.0,47777.57,0.3695
33248,8,252.0,161673.13,0.3704
33249,8,270.0,56330.67,0.3902
33250,9,252.0,55404.15,0.3978
33251,9,276.0,90363.04,0.418
33252,9,276.0,105201.1,0.4252
33253,8,270.0,247022.84,0.3913
33254,9,276.0,168000.17,0.4147
33255,9,276.0,167916.43,0.4237
33256,9,276.0,156844.24,0.4247
33257,9,258.0,209500.86,0.4055
33258,9,276.0,132423.97,0.4033
33259,9,270.0,134341.48,0.4299
33260,9,270.0,118680.12,0.4076
33261,9,264.0,119713.75,0.4145
33262,9,258.0,116968.6,0.4155
33263,9,276.0,111982.41,0.4191
33264,9,282.0,124263.89,0.4195
33265,9,282.0,117152.02,0.416
33266,9,276.0,125260.69,0.4091
33267,9,270.0,127283.16,0.4021
33268,9,264.0,131666.29,0.4066
33269,9,288.0,117205.1,0.4004
33270,9,264.0,125095.47,0.4179
33271,10,252.0,107504.05,0.4319
33272,9,276.0,115906.87,0.4274
33273,9,276.0,153714.83,0.4068
33274,8,270.0,102363.91,0.3885
33275,8,258.0,105198.02,0.3904
33276,8,270.0,117602.74,0.3934
33277,8,246.0,131946.76,0.381
33278,8,252.0,236284.79,0.3859
33279,8,270.0,110705.81,0.3858
33280,8,264.0,103266.21,0.3871
33281,8,264.0,74949.75,0.3931
33282,9,276.0,73155.74,0.4013
33283,9,276.0,72606.51,0.4084
33284,9,258.0,91766.17,0.396
33285,7,270.0,81939.71,0.36
33286,7,258.0,89402.66,0.3351
33287,7,246.0,101219.69,0.339
33288,6,246.0,100484.49,0.326
33289,6,234.0,87782.69,0.3201
33290,7,252.0,94566.31,0.3374
33291,7,240.0,185373.95,0.355
33292,8,246.0,110203.02,0.384
33293,8,264.0,92197.89,0.3835
33294,7,258.0,119154.05,0.3568
33295,7,270.0,101727.8,0.3603
33296,8,246.0,88817.38,0.3691
33297,8,264.0,159824.58,0.3914
33298,8,258.0,117089.05,0.3666
33299,8,252.0,162127.65,0.3641
33300,8,258.0,125764.86,0.376
33301,7,252.0,442366.6,0.3631
33302,8,264.0,133652.79,0.3891
33303,8,252.0,288685.27,0.3882
33304,9,258.0,972283.63,0.4017
33305,8,246.0,1002192.03,0.3922
33306,8,234.0,484811.91,0.3841
33307,8,270.0,483290.98,0.3814
33308,8,246.0,654530.23,0.3877
33309,9,108.0,1679489.59,0.4066
33320,9,252.0,181213.8,0.3959
33321,8,252.0,55311.18,0.3642
33322,7,252.0,58326.22,0.3622
33323,7,258.0,121433.19,0.3499
33324,7,252.0,215630.5,0.3517
33325,8,246.0,206287.19,0.3687
33326,7,252.0,156988.05,0.3594
33327,7,246.0,212678.87,0.3518
33328,8,252.0,52214.6,0.3668
33329,8,258.0,12379.15,0.3746
33330,8,258.0,30035.04,0.3816
33331,8,252.0,53035.98,0.3752
33332,8,240.0,155813.77,0.3756
33333,8,240.0,117462.87,0.3687
33334,8,252.0,178052.2,0.3749
33335,8,240.0,306987.75,0.3679
33336,8,228.0,1272206.94,0.3687
33337,8,114.0,2146090.08,0.3666
33338,7,96.0,927284.73,0.3569
33359,8,246.0,56210.4,0.3699
33360,8,246.0,58956.31,0.3685
33361,8,258.0,99622.81,0.3763
33362,7,258.0,68037.31,0.353
33363,7,252.0,45730.46,0.3442
33364,7,264.0,-1254.58,0.3512
33365,7,264.0,-7879.55,0.3545
33366,7,258.0,-11693.91,0.336
33367,6,264.0,4518.25,0.3037
33368,6,258.0,93143.9,0.3241
33369,7,258.0,-10646.16,0.3406
33370,7,264.0,-18891.31,0.3352
33371,7,270.0,-13286.59,0.362
33372,8,264.0,-8582.6,0.3732
33373,7,276.0,-11865.12,0.3623
33374,8,270.0,-17127.8,0.3669
33375,7,264.0,-3856.05,0.3622
33376,7,276.0,6453.06,0.3329
33377,8,282.0,4598.77,0.3706
33378,8,276.0,19099.67,0.3702
33379,8,270.0,-6677.55,0.3837
33380,6,246.0,7478.74,0.326
33381,5,246.0,26372.16,0.2947
33382,8,270.0,26151.46,0.3677
33383,7,264.0,10211.96,0.3401
33384,8,270.0,-4081.55,0.3908
33385,6,276.0,-1126.3,0.33
33386,7,270.0,-6179.9,0.3461
33387,8,276.0,3881.46,0.3952
33388,10,288.0,-27535.22,0.4395
33389,10,288.0,-37486.02,0.4487
33390,7,264.0,118224.97,0.3383
33391,6,240.0,108231.63,0.2986
33392,6,198.0,425112.68,0.3231
33393,8,270.0,125227.51,0.3747
33394,9,276.0,84024.29,0.4171
33395,9,276.0,133251.85,0.4128
33396,9,258.0,112319.97,0.3996
33397,9,252.0,213195.63,0.3958
33398,4,228.0,332023.87,0.253
33399,6,228.0,459054.28,0.3161
33400,5,210.0,942029.77,0.2649
33401,9,270.0,675709.93,0.4196
33402,6,246.0,808778.69,0.321
33403,8,156.0,6169000.96,0.3722
33405,6,54.0,7783740.29,0.317
33406,7,180.0,16016223.76,0.3434
33407,7,48.0,22511618.57,0.3396
33410,8,54.0,11370825.32,0.3945
33411,9,54.0,7844404.51,0.4009
33412,8,240.0,2664088.85,0.3856
33413,9,222.0,1925815.25,0.3989
33414,9,210.0,5478218.94,0.41
33442,8,168.0,186268.15,0.3734
33443,5,168.0,184784.68,0.2927
33444,3,270.0,122113.66,0.2144
33445,2,246.0,121256.24,0.158
33446,3,258.0,108065.49,0.1874
33447,1,204.0,119059.55,0.1301
33448,3,60.0,187945.01,0.2212
33450,2,78.0,161743.07,0.1424
33451,1,258.0,72968.1,0.1287
33452,3,282.0,77446.58,0.2203
33453,5,270.0,109218.76,0.2874
33454,5,270.0,291271.2,0.2814
33455,4,180.0,213203.39,0.2435
33456,2,222.0,113544.49,0.1528
33457,2,252.0,100184.72,0.1678
33458,4,276.0,106609.92,0.2458
33459,3,252.0,127786.26,0.2118
33460,3,228.0,127355.57,0.1837
33461,2,174.0,140023.83,0.1774
33462,5,228.0,110869.36,0.2617
33463,3,264.0,98182.42,0.2203
33464,4,252.0,109401.58,0.2368
33465,6,258.0,93357.0,0.2996
33466,3,228.0,94489.53,0.2095
33467,4,126.0,125648.46,0.2376
33468,3,126.0,123542.54,0.2047
33469,4,126.0,122563.4,0.2257
33470,4,60.0,156001.04,0.2484
33473,4,60.0,152082.2,0.2453
33474,2,132.0,116097.11,0.1398
33475,3,60.0,152503.0,0.212
33479,3,114.0,117513.31,0.1923
33480,3,234.0,57781.5,0.2142
33481,3,96.0,122885.01,0.2189
33482,3,204.0,63394.32,0.2076
33483,3,258.0,46827.13,0.1871
33484,3,264.0,41790.4,0.2103
33485,4,258.0,42382.62,0.2286
33486,4,240.0,47550.84,0.2348
33487,3,246.0,64696.5,0.1875
33488,2,240.0,48342.04,0.1555
33489,3,246.0,36319.8,0.1852
33490,2,252.0,34409.67,0.1716
33491,2,246.0,33982.58,0.1343
33492,2,144.0,74707.41,0.1391
33493,2,168.0,61716.17,0.1617
33494,2,138.0,77582.9,0.1556
33495,2,120.0,86080.66,0.171
33496,3,234.0,30555.34,0.1961
33497,3,234.0,31445.22,0.1853
33498,3,246.0,25755.49,0.1998
33499,6,264.0,19532.82,0.2978
33500,3,168.0,52923.57,0.1923
33501,2,54.0,110037.2,0.1817
33502,2,36.0,167580.26,0.1652
33504,2,174.0,40308.24,0.1714
33505,3,222.0,18281.16,0.1929
33506,6,240.0,11842.37,0.3255
33507,4,132.0,61126.48,0.2575
33508,3,90.0,85731.17,0.2167
33509,4,216.0,18638.01,0.2305
33510,4,198.0,20755.27,0.2462
33511,4,270.0,-1188.84,0.2516
33512,5,276.0,-1898.3,0.2901
33513,4,234.0,8083.7,0.2339
33514,6,174.0,29897.74,0.2988
33515,3,234.0,6932.05,0.2213
33516,2,252.0,970.37,0.1825
33517,2,180.0,26305.35,0.1736
33518,2,162.0,37700.3,0.1593
33519,2,144.0,41649.66,0.1581
33520,3,198.0,21087.75,0.2117
33521,3,234.0,25277.31,0.2238
33522,3,234.0,34767.81,0.1897
33523,2,264.0,53552.57,0.18
33524,3,258.0,45570.97,0.1863
33525,3,258.0,140236.35,0.1973
33526,2,240.0,192587.76,0.1732
33527,1,258.0,287273.94,0.1079
33528,1,162.0,546783.97,0.1235
33529,2,114.0,199927.69,0.1811
33530,6,270.0,112446.45,0.3001
33531,2,210.0,136996.22,0.1582
33532,3,240.0,49030.2,0.2195
33533,2,234.0,95046.39,0.1741
33534,3,222.0,112327.24,0.1886
33535,5,234.0,97872.71,0.2904
33536,6,258.0,95775.23,0.3012
33537,7,222.0,60852.53,0.3521
33538,6,72.0,129027.05,0.3028
33539,4,240.0,57736.45,0.2363
33540,3,246.0,21349.19,0.2227
33541,3,258.0,1906.51,0.199
33542,3,84.0,88141.43,0.1882
33543,4,60.0,111260.44,0.2495
33544,4,258.0,56767.37,0.2303
33545,4,96.0,83379.8,0.2578
33546,7,60.0,93644.1,0.3309
33547,8,108.0,64281.11,0.367
33548,10,120.0,61533.38,0.459
33549,8,288.0,-7160.39,0.394
33550,7,270.0,-5336.12,0.3608
33551,7,228.0,5243.92,0.3364
33552,8,96.0,66418.62,0.3834
33553,7,90.0,65867.06,0.3609
33554,8,48.0,104824.38,0.3878
33555,8,54.0,90265.26,0.3822
33556,9,36.0,158313.53,0.4097
33557,7,78.0,103201.76,0.3592
33558,6,138.0,93796.35,0.3252
33559,8,162.0,115139.95,0.3943
33561,10,84.0,118751.81,0.442
33562,9,234.0,17876.97,0.4228
33563,10,252.0,4579.27,0.4673
33564,10,270.0,-1364.12,0.4752
33565,10,264.0,-10330.87,0.4339
33566,7,276.0,-14436.27,0.3465
33567,6,246.0,-2472.93,0.3054
33568,7,270.0,-374.69,0.355
33569,10,294.0,8841.97,0.4738
33570,10,306.0,21728.06,0.4825
33571,10,294.0,23767.32,0.4499
33572,9,294.0,2888.9,0.43
33573,7,276.0,-19312.06,0.3592
33574,6,258.0,-17292.22,0.3188
33575,7,282.0,-21784.01,0.3381
33576,8,276.0,-21440.04,0.3681
33577,7,288.0,-19657.52,0.3469
33578,7,270.0,-27741.7,0.3449
33579,7,282.0,-32632.07,0.3549
33580,8,276.0,-30181.09,0.3936
33581,8,288.0,-38833.41,0.3783
33582,8,270.0,-37455.59,0.3757
33583,8,276.0,-37929.9,0.3909
33584,9,276.0,-34885.14,0.4197
33585,9,270.0,-31469.95,0.4132
33586,8,270.0,-32782.82,0.3892
33587,8,276.0,-34469.79,0.3927
33588,8,270.0,-32654.62,0.3912
33589,9,270.0,-31993.33,0.3981
33590,8,258.0,-23208.29,0.3793
33591,8,282.0,-36156.51,0.3841
33592,9,270.0,-34853.71,0.399
33593,9,282.0,-38209.19,0.4169
33594,9,288.0,-40888.56,0.4249
33595,9,270.0,-39328.98,0.419
33596,10,276.0,-40493.85,0.4306
33597,10,294.0,-43403.26,0.4355
33598,10,270.0,-39801.88,0.4438
33599,10,270.0,-39082.98,0.4311
33600,9,294.0,-42884.46,0.4268
33601,9,270.0,-39403.1,0.4229
33602,10,276.0,-39830.13,0.4338
33603,10,270.0,-38557.29,0.4323
33604,10,264.0,-36632.76,0.4325
33605,10,270.0,-36304.74,0.4359
33606,10,276.0,-33873.71,0.4353
33607,9,282.0,-32140.09,0.4223
33608,10,282.0,-26337.66,0.4378
33609,10,270.0,-23414.64,0.4308
33610,9,276.0,-25689.56,0.4118
33611,9,270.0,-19422.99,0.4227
33612,10,288.0,-24151.6,0.4313
33613,10,282.0,-19950.63,0.4397
33614,10,288.0,-18350.17,0.4347
33615,10,288.0,-13435.87,0.4468
33616,10,270.0,-20521.54,0.446
33617,10,282.0,-19690.07,0.4318
33618,10,276.0,-17385.83,0.4397
33619,10,282.0,-17244.24,0.4331
33620,9,276.0,-14810.77,0.4018
33621,9,270.0,-14186.0,0.4014
33622,9,264.0,-11791.3,0.4054
33623,10,282.0,-4715.41,0.4413
33624,10,282.0,13347.1,0.4463
33625,10,282.0,30174.72,0.4317
33626,9,282.0,35717.53,0.4072
33627,9,276.0,30182.0,0.4186
33628,9,282.0,23606.74,0.4183
33629,8,264.0,38335.46,0.3924
33630,8,264.0,59875.62,0.3804
33631,9,270.0,72872.99,0.4172
33632,10,276.0,102991.85,0.4327
33633,9,270.0,122810.67,0.4113
33634,10,270.0,142175.59,0.4308
33635,9,264.0,145213.85,0.4178
33636,9,276.0,133124.4,0.4104
33637,8,270.0,138737.22,0.3908
33638,9,282.0,127520.07,0.4125
33639,9,282.0,150395.23,0.4295
33640,9,276.0,157969.23,0.4162
33641,9,276.0,95883.11,0.4079
33642,9,276.0,90524.05,0.4204
33643,10,276.0,103721.97,0.4301
33644,10,276.0,105466.27,0.432
33645,10,270.0,117749.47,0.4306
33646,9,282.0,205437.76,0.4199
33647,9,270.0,141627.75,0.403
33648,9,270.0,165078.71,0.406
33649,9,264.0,129533.42,0.4049
33650,9,276.0,115894.81,0.4151
33651,9,276.0,107779.84,0.423
33652,10,264.0,109640.17,0.4334
33653,9,264.0,116842.83,0.425
33654,9,270.0,111002.74,0.4052
33655,8,270.0,79836.96,0.3885
33656,8,264.0,79886.48,0.382
33657,8,264.0,98012.4,0.3768
33658,8,252.0,140095.42,0.3699
33659,8,270.0,152231.13,0.3799
33660,8,270.0,94281.79,0.3855
33661,8,264.0,99591.1,0.3881
33662,8,264.0,142144.14,0.3956
33663,9,264.0,85067.6,0.4025
33664,8,276.0,77046.54,0.3916
33665,9,264.0,90873.23,0.4042
33666,8,270.0,86881.03,0.3846
33667,9,270.0,107635.66,0.3958
33668,9,264.0,119097.91,0.4002
33669,7,246.0,154628.85,0.3568
33670,7,210.0,161459.73,0.331
