region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p06105,10,20888,241.1856,4382130.7841,2187194.8984,2194935.8857,133.1013,47.1079,435.9668
p06111,8,40477,32.724,8193674.465,2450288.7703,5743385.6947,5.036,236.4803,148.4474
p09120,4,20830,25.9524,4817765.2786,1486296.9002,3331468.3783,1.5287,126.3862,1.1391
p09120,4,21150,23.976,4627602.5163,1515868.0849,3111734.4314,1.5287,139.7062,1.1391
p09120,4,21471,63.3096,5089960.9481,1558658.6323,3531302.3159,1.5287,155.5462,1.1391
p09120,4,21472,750.06,2600446.4532,1562454.9012,1037991.552,1.5287,156.59,1.1391
p09120,4,21791,89.3268,5216485.787,1613239.8193,3603245.9678,1.5287,177.9473,1.1391
p09120,4,21792,809.1576,2603576.4417,1598036.4157,1005540.026,1.5287,171.4607,1.1391
p09120,4,21793,918.9612,2681096.1159,1612347.3282,1068748.7877,1.5287,172.43,1.1391
p09120,4,22111,63.0828,5148573.6781,1665553.2419,3483020.4362,1.5287,200.3485,1.1391
p09120,4,22112,362.232,3037170.5906,1651448.3618,1385722.2288,1.5287,193.8619,1.1391
p09120,4,22113,464.3892,3062730.0508,1637634.1112,1425095.9397,1.5287,187.3007,1.1391
p09120,5,20831,33.9876,5176648.6011,1528096.7362,3648551.8649,1.5287,142.3007,1.1391
p09120,5,21152,200.394,3864438.1569,1546106.4445,2318331.7124,1.5287,148.7873,1.1391
p09120,5,21153,76.464,5538940.01,1597640.4234,3941299.5866,1.5287,164.7019,1.1391
p09120,5,21473,61.7544,5341079.5019,1579616.6325,3761462.8694,1.5287,163.1511,1.1391
p09120,10,21474,40.9212,6472458.1539,1834797.367,4637660.7869,1.5287,171.1885,1.1391
p09120,10,21794,199.7136,3930544.0653,1810645.4106,2119898.6548,1.5287,182.4954,1.1391
p09120,10,21795,19.6992,6514171.7691,1870392.0576,4643779.7116,1.5287,185.6577,1.1391
p09120,10,21796,24.462,6535313.1546,1889785.0685,4645528.0861,1.5287,193.6423,1.1391
p09120,10,22114,379.6308,2938420.5097,1855537.0207,1082883.489,1.5287,188.27,1.1391
p09120,10,22115,207.036,4190424.1615,1902712.8511,2287711.3104,1.5287,198.3354,1.1391
p09170,5,20515,1003.6224,1916214.2665,1623723.0079,292491.2587,10.4563,166.4903,89.8614
p10001,4,27560,152.1828,2243345.5851,984176.2967,1259169.2884,66.3231,22.7991,19.7303
p10001,4,27562,1003.2984,1362613.5726,1245202.8199,117410.7527,59.8793,62.1889,19.7303
p10001,4,27563,758.5164,1697665.9506,1393934.2235,303731.7271,59.8793,83.373,19.7303
p10001,4,27881,164.9808,2221456.7108,1061916.6985,1159540.0123,66.3231,34.7995,19.7303
p10001,4,27882,585.3384,1285929.686,1114474.814,171454.872,66.3231,46.8624,19.7303
p10001,4,27883,1003.6224,1395135.0437,1299913.7066,95221.3371,59.8793,73.4278,19.7303
p10001,4,27884,678.294,1675928.6532,1374749.8989,301178.7543,59.8793,84.7391,19.7303
p10001,4,27885,810.1296,2078540.0317,1552978.0737,525561.958,59.8793,101.8007,19.7303
p10001,4,28204,830.8008,1433334.304,1245037.509,188296.795,66.3231,67.0268,19.7303
p10001,4,28205,1003.6224,1571496.6312,1374977.2024,196519.4288,66.3231,83.0159,19.7303
p10001,4,28206,1003.6224,2097127.5483,1561962.3914,535165.1569,66.3231,100.1234,19.7303
p10001,4,28525,526.2408,1713790.2778,1319900.9075,393889.3703,66.3231,79.9874,19.7303
p10001,4,28526,1003.6224,1574753.2499,1374837.5772,199915.6727,66.3231,89.4279,19.7303
p10001,4,28527,1003.6224,2027248.3207,1548448.1152,478800.2055,66.3231,105.2679,19.7303
p10001,9,27886,870.2316,1310074.6745,1837875.9389,-527801.2644,59.8793,116.27,19.7303
p10001,9,27887,930.3012,1409503.257,1899833.8995,-490330.6425,59.8793,132.11,19.7303
p10001,9,28207,857.5308,1399902.7187,1878669.0603,-478766.3416,66.3231,115.9634,19.7303
p10001,9,28208,644.5008,1717746.6137,1942950.862,-225204.2483,48.9924,140.5691,34.8732
p10001,9,28528,870.102,1436536.3992,1888990.0879,-452453.6887,66.3231,121.1079,19.7303
p10001,9,28529,582.0336,2013973.0272,2013523.6003,449.4269,55.4362,136.9479,34.8732
p10001,9,28849,845.154,1508184.2032,1897142.5217,-388958.3185,55.4362,127.669,34.8732
p10005,9,27888,402.9912,2452486.9291,2003398.8838,449088.0452,36.885,148.8229,48.5916
p10005,9,28209,259.6212,3065069.8438,2120801.0861,944268.7577,36.885,154.5111,48.5916
p10005,9,28530,56.862,6804858.1889,2210921.4573,4593936.7315,20.8809,152.7879,76.2595
p10005,9,28850,451.5912,2691591.5381,2083815.2869,607776.2512,43.3288,143.9308,48.5916
p12005,1,52877,647.7408,2491237.03,2223691.1777,267545.8523,126.5913,306.3273,229.0739
p12005,1,53198,715.3596,2512953.3822,2208521.3847,304431.9975,130.3574,299.7661,231.9528
p12009,1,51939,344.6064,1469992.7564,961109.5701,508883.1863,12.9571,39.9567,255.7917
p12009,1,51940,996.1056,1246263.9738,992663.8441,253600.1297,12.9571,48.5739,255.7917
p12009,1,52261,118.8756,3070816.4113,941752.5651,2129063.8462,12.9571,40.9409,255.7917
p12009,7,48102,865.1124,3403210.7081,2830957.6178,572253.0903,67.3201,371.9517,255.7917
p12009,7,48103,872.1756,3305573.2296,2715084.5517,590488.6779,12.6137,370.0743,260.5591
p12009,7,48104,944.9784,3674672.8191,3086150.0793,588522.7398,24.0618,486.3982,262.3128
p12009,7,48421,1003.6224,3160637.4991,2722362.182,438275.3171,67.3201,333.7106,255.7917
p12009,7,48422,1003.6224,3046243.1451,2601517.0905,444726.0546,12.6137,331.8331,260.5591
p12009,7,48423,1003.6224,3273228.044,2810052.0196,463176.0244,67.3201,365.3906,255.7917
p12009,7,48424,1003.6224,3167237.7396,2674275.6203,492962.1194,12.9571,354.8142,255.7917
p12009,7,48425,1003.6224,3555329.1827,3023812.5037,531516.679,26.3027,470.6637,260.5591
p12009,7,48426,798.5628,3503350.2121,2779306.4801,724043.732,12.9571,386.4942,255.7917
p12009,7,48742,1003.6224,3173552.3151,2711977.7677,461574.5474,67.3201,327.1495,255.7917
p12009,7,48743,1003.6224,3028684.4144,2584893.7097,443790.7047,12.9571,325.272,255.7917
p12009,7,48744,1003.6224,3397292.2696,2930945.8732,466346.3964,26.3027,441.5959,260.5591
p12009,7,48745,1003.6224,3157336.4952,2658498.3843,498838.1109,12.9571,348.2531,255.7917
p12009,7,48746,1003.6224,3531946.9159,2986061.3632,545885.5526,26.3027,454.8237,260.5591
p12009,7,48747,882.6084,3436648.457,2764641.2106,672007.2464,12.9571,379.9331,255.7917
p12009,7,49061,1003.6224,3022136.7476,2601805.9151,420330.8325,67.3201,288.9083,255.7917
p12009,7,49062,1003.6224,2934811.8214,2487258.6469,447553.1745,12.6137,287.0308,260.5591
p12009,7,49063,1003.6224,3014565.1129,2536550.5048,478014.6082,12.6137,302.8708,260.5591
p12009,7,49064,1003.6224,2992585.2246,2545350.3246,447234.9,12.9571,310.0119,255.7917
p12009,7,49065,1003.6224,3361623.2867,2890541.5203,471081.7664,26.3027,425.8614,260.5591
p12009,7,49066,1003.6224,3154463.3745,2644375.9351,510087.4394,12.9571,341.6919,255.7917
p12009,7,49067,1003.6224,3516279.9593,2949795.3131,566484.6461,26.3027,438.8782,260.5591
p12009,7,49068,852.4116,3425530.4279,2743634.686,681895.7419,12.9571,373.3719,255.7917
p12009,7,49069,807.6024,3754292.5992,2996497.3663,757795.2329,26.3027,452.1587,260.5591
p12009,7,49371,507.0276,2020626.6739,1923278.5819,97348.092,66.133,134.8762,243.9453
p12009,7,49372,202.176,3549063.6022,2015226.0999,1533837.5023,59.7083,143.9679,250.2953
p12009,7,49380,1003.6224,2898838.1936,2512605.1584,386233.0352,67.3201,257.8372,255.7917
p12009,7,49381,1003.6224,2780416.1547,2376274.0583,404142.0964,12.6137,248.7897,260.5591
p12009,7,49382,1003.6224,3006846.343,2584717.6058,422128.7372,67.3201,282.3472,255.7917
p12009,7,49383,1003.6224,2900675.7663,2449051.9415,451623.8248,12.9571,271.8235,255.7917
p12009,7,49384,1003.6224,3287838.5055,2812999.2269,474839.2786,26.3027,394.6736,260.5591
p12009,7,49385,1003.6224,2988476.785,2530807.9973,457668.7877,12.9571,303.4508,255.7917
p12009,7,49386,1003.6224,3327612.8974,2850252.5525,477360.3448,26.3027,410.0214,260.5591
p12009,7,49387,1003.6224,3156223.1926,2631334.1841,524889.0085,12.9571,335.1308,255.7917
p12009,7,49388,890.028,3569345.9747,2911438.8968,657907.0779,26.3027,423.0382,260.5591
p12009,7,49389,808.7364,3439084.0713,2726831.7319,712252.3394,12.9571,366.8108,255.7917
p12009,7,49390,526.5972,4080638.886,2950480.3336,1130158.5524,26.3027,436.3187,260.5591
p12009,7,49701,1003.6224,2870040.5624,2477693.1356,392347.4268,67.3201,244.106,255.7917
p12009,7,49702,1003.6224,2777590.8652,2362860.7882,414730.077,12.9571,242.2286,255.7917
p12009,7,49703,1003.6224,2820239.6574,2385029.6816,435209.9758,12.6137,249.3696,260.5591
p12009,7,49704,988.524,2903451.5665,2434058.3204,469393.2461,12.9571,265.2096,255.7917
p12009,7,49705,832.2264,3397576.3822,2782044.5859,615531.7963,26.3027,381.0591,260.5591
p12009,7,49706,637.5996,3256654.5299,2518727.1291,737927.4008,12.9571,296.8896,255.7917
p12009,7,49707,442.8756,3960087.6413,2809134.8177,1150952.8236,26.3027,394.0759,260.5591
p12009,7,49708,248.1516,4072066.0359,2614946.5578,1457119.4781,12.9571,328.5696,255.7917
p12009,7,49709,52.7796,7711994.8031,2869108.165,4842886.6381,26.3027,407.3564,260.5591
p12009,7,49711,100.6344,7845827.5351,2922118.1202,4923709.4149,17.2782,420.8477,271.5658
p12009,7,50018,287.3232,3565711.5672,2359580.1244,1206131.4428,59.7083,204.622,250.2953
p12009,7,50020,940.0536,2812855.1103,2393790.6456,419064.4647,67.3201,213.0349,255.7917
p12009,7,50021,762.2748,2807582.3752,2254362.319,553220.0563,12.6137,203.9874,260.5591
p12009,7,50022,580.4136,3043826.3974,2298879.5721,744946.8253,12.6137,219.8274,260.5591
p12009,7,50023,393.336,3462642.7818,2324161.6299,1138481.152,12.9571,226.9685,255.7917
p12009,7,50024,205.902,4955199.0673,2663265.6638,2291933.4034,26.3027,340.5397,260.5591
p12009,7,50025,33.5988,7073202.2323,2416989.5793,4656212.653,12.9571,258.6485,255.7917
p12009,7,50027,124.2216,6670590.3595,2506571.5769,4164018.7826,12.9571,290.3285,255.7917
p12009,7,50028,318.978,4088269.8302,2775944.4864,1312325.3438,26.3027,378.2359,260.5591
p12009,7,50029,424.3752,3821374.9622,2599981.4114,1221393.5508,12.9571,322.0085,255.7917
p12009,7,50030,700.3584,3647506.8067,2835213.4309,812293.3758,26.3027,391.5164,260.5591
p12009,7,50031,170.0028,6230113.1816,2868369.9729,3361743.2087,26.3027,398.0775,260.5591
p12009,7,50032,817.7436,3615274.5269,2853788.9682,761485.5587,1.3178,405.0514,240.1397
p12009,7,50033,232.956,4871964.7018,2937585.4916,1934379.2102,26.3027,417.6845,260.5591
p12009,7,50339,116.964,6520144.3721,2389804.6868,4130339.6853,90.2536,186.1603,218.0412
p12009,7,50340,118.7784,6452938.0568,2347919.1259,4105018.9309,69.7958,190.6338,240.2116
p12009,7,50342,23.9436,6780220.2558,2239359.4163,4540860.8395,12.9571,197.4263,255.7917
p12009,7,50343,183.7728,5001238.9132,2262157.3662,2739081.5471,12.6137,204.5673,260.5591
p12009,7,50344,370.2024,3493566.112,2310831.1623,1182734.9497,12.9571,220.4073,255.7917
p12009,7,50345,557.604,3516735.785,2631006.7214,885729.0636,26.3027,326.3453,260.5591
p12009,7,50346,744.9732,3075596.574,2406813.7631,668782.8109,12.9571,252.0873,255.7917
p12009,7,50347,931.8564,3251785.9902,2701482.9266,550303.0635,26.3027,349.2736,260.5591
p12009,7,50348,1003.6224,2999845.4849,2495192.6656,504652.8193,12.9571,283.7673,255.7917
p12009,7,50349,1003.6224,3247071.3473,2737153.5828,509917.7645,26.3027,362.3959,260.5591
p12009,7,50350,852.2172,3432530.7383,2767835.7103,664695.028,26.3027,369.1152,260.5591
p12009,7,50351,800.7012,3483853.2436,2734897.6557,748955.5879,1.9696,375.6764,240.537
p12009,7,50353,155.9412,6557709.1372,2877458.1903,3680250.9469,26.3027,395.2833,260.5591
p12009,7,50354,81.6804,7818537.9346,2860314.2374,4958223.6972,1.9696,411.1233,240.537
p12009,7,50661,646.38,3005296.4829,2362703.2993,642593.1836,90.1535,174.7938,214.1429
p12009,7,50662,826.3944,2836561.9409,2328172.9036,508389.0373,66.133,186.2579,243.9453
p12009,7,50663,982.53,2600181.465,2198033.8867,402147.5783,12.9571,182.1662,255.7917
p12009,7,50664,1003.6224,2949848.4148,2536424.3855,413424.0292,26.3027,295.0792,260.5591
p12009,7,50665,1003.6224,2732937.3586,2294435.332,438502.0266,12.9571,213.8462,255.7917
p12009,7,50666,1003.6224,3060253.0987,2594623.131,465629.9676,26.3027,311.8233,260.5591
p12009,7,50667,1003.6224,2882798.9838,2392679.577,490119.4068,12.9571,245.5262,255.7917
p12009,7,50668,1003.6224,3169604.9097,2662799.4218,506805.4879,26.3027,333.4336,260.5591
p12009,7,50669,1003.6224,3207585.4954,2684255.1092,523330.3862,26.3027,339.9948,260.5591
p12009,7,50670,876.258,3296286.8823,2647358.8401,648928.0421,1.9696,346.5559,240.537
p12009,7,50671,762.1776,3517803.2501,2741351.13,776452.12,26.3027,353.2752,260.5591
p12009,7,50672,429.624,4009287.9671,2755649.9473,1253638.0198,26.3027,359.8364,260.5591
p12009,7,50983,1003.6224,2755033.372,2366989.329,388044.043,90.1535,177.4825,214.1429
p12009,7,50984,1003.6224,2697002.5727,2307368.0288,389634.5439,51.8245,193.3225,263.9083
p12009,7,50985,1003.6224,2912155.543,2500784.6399,411370.9031,26.3027,281.543,260.5591
p12009,7,50986,1003.6224,2719149.0336,2279205.9933,439943.0403,12.9571,207.2851,255.7917
p12009,7,50987,1003.6224,3032473.9854,2562912.0516,469561.9337,26.3027,298.7775,260.5591
p12009,7,50988,1003.6224,3104178.2527,2603884.2498,500294.0029,26.3027,311.0325,260.5591
p12009,7,50989,1003.6224,3148970.5978,2624764.727,524205.8708,17.2782,317.5936,271.5658
p12009,7,50990,1003.428,3211130.6811,2653850.5585,557280.1226,26.3027,324.1548,260.5591
p12009,7,50991,518.8212,3844555.9139,2683991.0546,1160564.8593,26.3027,330.8741,260.5591
p12009,7,50992,30.618,7637900.531,2709634.3589,4928266.1721,17.2782,337.4352,271.5658
p12009,7,50993,140.3244,6725605.2067,2745220.0592,3980385.1475,26.3027,350.4283,260.5591
p12009,7,51305,1003.6224,2729984.3732,2348173.9163,381810.4569,74.1004,186.7614,236.0652
p12009,7,51306,1003.6224,2617635.2079,2211762.3353,405872.8726,12.9571,184.8839,255.7917
p12009,7,51307,1003.6224,2924898.9738,2485790.3228,439108.651,26.3027,272.2641,260.5591
p12009,7,51308,1003.6224,2999361.507,2527258.3138,472103.1932,17.2782,285.4681,271.5658
p12009,7,51309,1003.6224,3071139.1952,2565198.7408,505940.4543,26.3027,295.1925,260.5591
p12009,7,51310,1003.6224,3129975.6703,2591408.7194,538566.9508,26.3027,301.7536,260.5591
p12009,7,51311,873.18,3284823.9593,2616004.7417,668819.2176,17.2782,308.3148,271.5658
p12009,7,51312,199.2276,5306124.603,2647041.3584,2659083.2446,26.3027,315.0341,260.5591
p12009,7,51626,1003.6224,2720979.9265,2339614.2073,381365.7192,19.8163,227.1326,230.3478
p12009,7,51627,1003.6224,2622125.2606,2219471.6436,402653.617,12.9571,187.4935,255.7917
p12009,7,51628,1003.6224,2882692.4644,2445170.7745,437521.6898,26.3027,256.4769,260.5591
p12009,7,51629,1003.6224,2972271.9812,2497630.3645,474641.6167,26.3027,272.3169,260.5591
p12009,7,51630,1003.6224,3035032.0453,2523621.5474,511410.4979,17.2782,279.3525,271.5658
p12009,7,51631,989.01,3108286.488,2553463.5034,554822.9846,26.3027,285.9136,260.5591
p12009,7,51632,855.0684,3274525.413,2581737.2825,692788.1305,26.3027,292.6329,260.5591
p12009,7,51633,114.5988,7135609.0765,2564669.2462,4570939.8303,4.2351,305.626,234.6896
p12009,7,51941,675.7992,764279.2734,1266218.973,-501939.6996,12.9571,60.8816,255.7917
p12009,7,51942,152.0532,3858867.5264,1510858.0285,2348009.498,12.9571,79.8531,255.7917
p12009,7,51948,1003.6224,2738401.0624,2337209.7131,401191.3493,23.7695,217.8537,224.6495
p12009,7,51949,1003.6224,2789527.2641,2353688.1705,435839.0936,4.2351,243.3256,234.6896
p12009,7,51950,1003.6224,2937644.9356,2459564.0866,478080.849,26.3027,256.9514,260.5591
p12009,7,51951,1001.1276,3006509.4051,2488142.7345,518366.6706,26.3027,263.5125,260.5591
p12009,7,51952,823.5756,3143354.2113,2458220.7942,685133.4171,4.2351,270.2318,234.6896
p12009,7,51953,751.032,3327035.6552,2556009.2524,771026.4028,17.2782,283.2249,271.5658
p12009,7,52269,1003.6224,2696702.1417,2285206.1987,411495.943,19.8163,202.0137,230.3478
p12009,7,52270,1003.6224,2684915.8973,2254500.4424,430415.4549,1.4014,206.8764,262.708
p12009,7,52271,971.0604,2860845.9936,2361532.2809,499313.7128,4.2351,241.1114,234.6896
p12009,7,52272,831.6756,3092192.662,2446644.4252,645548.2368,17.2782,247.8307,271.5658
p12009,7,52273,978.8688,3074665.8823,2492866.4744,581799.4079,17.2782,260.8237,271.5658
p12009,7,52274,484.8012,3756518.2148,2532210.7799,1224307.4349,21.4608,276.6637,264.9664
p12009,7,52590,1003.6224,2664716.525,2246853.6211,417862.9039,19.8163,186.1737,230.3478
p12009,7,52591,932.796,2759316.1375,2283277.031,476039.1065,16.3473,200.643,232.9589
p12009,7,52592,861.192,2946013.6761,2374453.7117,571559.9644,17.2782,225.4295,271.5658
p12009,7,52593,985.0896,2950561.5503,2421793.7601,528767.7902,17.2782,238.4226,271.5658
p12009,7,52594,612.4896,3209442.2705,2357884.7872,851557.4833,1.4014,231.0173,262.708
p12009,7,52595,24.2676,7312141.0548,2432652.6469,4879488.4079,1.4014,255.6552,262.708
p12011,6,56762,682.9272,1996607.3702,1618530.6603,378076.7099,34.2046,62.9315,52.8946
p12011,6,57082,1003.6224,1268221.7363,1388594.9045,-120373.1683,34.2046,40.5304,52.8946
p12011,6,57083,999.8964,1753284.0085,1579037.1131,174246.8954,34.2046,53.3126,52.8946
p12011,6,57402,749.9952,988390.3917,1205505.8317,-217115.44,46.9676,18.1292,39.7407
p12011,6,57403,1003.6224,1208215.8644,1341007.3265,-132791.4622,34.2046,30.9114,52.8946
p12011,6,57404,1003.6224,1720117.5647,1570229.9456,149887.619,34.2046,46.7514,52.8946
p12011,6,57723,689.1804,932196.3805,1125177.9781,-192981.5976,34.2046,10.7471,52.8946
p12011,6,58044,628.8192,965036.6883,1110402.2176,-145365.5293,1.1996,17.4108,56.9047
p12015,1,57063,998.7948,1447622.7257,1208631.8339,238990.8917,6.6624,79.2006,160.3341
p12015,1,57064,223.0416,2034823.504,1079361.7908,955461.7132,6.6624,63.3606,160.3341
p12015,1,57384,1003.59,1479217.3083,1209255.0224,269962.2858,6.6624,72.6395,160.3341
p12015,1,58025,1003.6224,1745426.0143,1340234.5364,405191.4779,6.6624,97.7247,160.3341
p12015,1,58346,1003.6224,1780553.7098,1340988.2751,439565.4347,6.6624,104.2859,160.3341
p12015,1,58666,1003.6224,2049215.5215,1472052.5156,577163.0059,6.6624,126.687,160.3341
p12015,1,58667,877.8456,1903782.7277,1373213.2938,530569.4339,6.6624,113.114,160.3341
p12015,1,58987,815.5728,2207253.2068,1515799.5502,691453.6566,6.6624,136.3587,160.3341
p12015,1,58988,498.5712,2366648.8531,1489418.9248,877229.9283,6.6624,129.7199,160.3341
p12015,1,58989,990.0792,1800443.1178,1377957.6804,422485.4375,6.6624,114.1322,160.3341
p12015,1,58990,1003.6224,1773527.6693,1423369.4752,350158.194,6.6624,110.647,160.3341
p12015,1,58991,1003.6224,1622026.5496,1373343.0456,248683.5041,6.6624,100.308,160.3341
p12015,1,59308,561.5568,2478227.3337,1568237.1031,909990.2305,6.6624,152.3568,160.3341
p12015,1,59309,1002.1968,2064149.2183,1509002.8112,555146.407,6.6624,135.9369,160.3341
p12015,1,59310,1003.6224,1965164.414,1503385.5234,461778.8907,6.6624,130.0468,160.3341
p12015,1,59311,1003.6224,1877748.5222,1484430.6254,393317.8967,6.6624,122.7092,160.3341
p12015,1,59312,1003.6224,1773739.1292,1467494.5084,306244.6208,6.6624,116.3717,160.3341
p12015,1,59630,1003.6224,2156866.8444,1559330.113,597536.7315,6.6624,152.1497,160.3341
p12015,1,59631,1003.6224,2048209.0235,1541043.2208,507165.8027,6.6624,145.2685,160.3341
p12015,1,59632,1002.8448,1948451.3384,1524657.2024,423794.1361,6.6624,139.1291,160.3341
p12015,1,59633,1003.6224,1844451.8902,1506336.8978,338114.9923,6.6624,132.2117,160.3341
p12015,1,59951,1003.6224,2230517.5217,1604732.9482,625784.5735,6.6624,170.7484,160.3341
p12015,1,59952,1003.6224,2126639.3853,1579671.895,546967.4903,6.6624,160.9503,160.3341
p12015,1,59953,1003.6224,2022678.116,1562211.2476,460466.8683,6.6624,154.3892,160.3341
p12015,1,59954,1003.6224,1894804.8331,1545631.1496,349173.6835,6.6624,148.4245,160.3341
p12015,1,59955,660.7656,1972965.3949,1540070.9417,432894.4532,6.6624,146.4077,160.3341
p12015,1,59956,17.7228,4031188.5177,1543195.3868,2487993.1309,6.6624,148.1225,160.3341
p12015,1,60272,1003.6224,2382282.8132,1675335.8578,706946.9555,6.6624,192.5776,160.3341
p12015,1,60273,1003.6224,2195248.0967,1620942.1508,574305.9459,6.6624,177.8447,160.3341
p12015,1,60274,1003.6224,2100231.0979,1601191.4044,499039.6934,6.6624,170.2292,160.3341
p12015,1,60275,790.4304,2059634.2518,1584653.6982,474980.5535,6.6624,164.2645,160.3341
p12015,1,60276,24.6564,4192391.0748,1590999.7125,2601391.3623,6.6624,167.5451,160.3341
p12015,1,60279,150.7896,3221443.3434,1620155.4852,1601287.8582,50.2709,132.2084,161.9245
p12015,1,60596,172.5624,3560451.7619,1631239.2456,1929212.5164,6.6624,183.065,160.3341
p12015,6,58984,1003.6224,1704718.1093,1878283.7498,-173565.6405,6.6624,181.2953,160.3341
p12015,6,58986,1003.6224,1357707.8853,1740848.0704,-383140.1852,6.6624,149.6153,160.3341
p12015,6,59305,1003.6224,1734294.3354,1897698.8456,-163404.5102,6.6624,187.8565,160.3341
p12015,6,59306,1003.6224,1645751.0738,1847741.6698,-201990.596,6.6624,172.0165,160.3341
