region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p102,7,59970,451.5264,525156.8495,1089257.5523,-564100.7028,69.8245,9.7043,2.3246
p102,7,59971,1003.6224,1222216.7199,1457662.8102,-235446.0903,38.6025,26.7373,47.2273
p102,7,59972,1003.6224,1833940.9549,1713902.2192,120038.7357,23.2065,42.5773,65.3285
p102,7,59973,475.6968,2592008.1007,1778605.6617,813402.439,20.8218,88.4406,2.3246
p102,7,60291,700.65,468534.7977,1318579.1888,-850044.3911,44.6287,32.0409,38.5116
p102,7,60292,1003.6224,1197416.2747,1472374.4114,-274958.1367,41.2614,32.9212,42.7917
p102,7,60293,1003.6224,1821187.667,1708853.4706,112334.1964,38.6025,46.2306,47.2273
p102,7,60294,620.7192,2370415.4035,1884145.4775,486269.926,23.2065,62.0706,65.3285
p102,7,60612,992.898,711386.3798,1452305.1081,-740918.7283,44.6287,45.2539,38.5116
p102,7,60613,1003.6224,1341966.8864,1603852.4665,-261885.5801,41.2614,48.7612,42.7917
p102,7,60614,1003.6224,1888060.8309,1745865.4451,142195.3858,41.2614,55.3224,42.7917
p102,7,60615,318.7512,2883752.1297,1883778.0641,999974.0656,38.6025,68.6318,47.2273
p102,7,60932,723.5244,494569.3822,1228660.9852,-734091.603,81.8708,12.1727,34.9206
p102,7,60934,1003.6224,1611167.3549,1766603.5206,-155436.1657,41.2614,64.8249,42.7917
p102,7,60935,889.7364,2160792.7407,1889292.3771,271500.3636,41.2614,71.1624,42.7917
p102,7,61256,401.8572,2911014.7283,2022026.4928,888988.2355,41.2614,87.0024,42.7917
p102,8,48102,930.7872,3870537.5678,3358052.2924,512485.2754,67.3201,371.9517,255.7917
p102,8,48103,932.31,3809012.8282,3273892.7942,535120.034,12.6137,370.0743,260.5591
p102,8,48104,955.3464,4226679.7626,3657969.8377,568709.9249,24.0618,486.3982,262.3128
p102,8,48421,1003.6224,3675558.3267,3249469.3749,426088.9518,67.3201,333.7106,255.7917
p102,8,48422,1003.6224,3592709.4662,3160169.7804,432539.6858,12.6137,331.8331,260.5591
p102,8,48423,1003.6224,3788148.8722,3337159.2125,450989.6597,67.3201,365.3906,255.7917
p102,8,48424,1003.6224,3682158.5634,3201382.8132,480775.7502,12.9571,354.8142,255.7917
p102,8,48425,1003.6224,4101795.508,3582465.1936,519330.3144,26.3027,470.6637,260.5591
p102,8,48426,802.7424,4015762.6048,3306539.8918,709222.713,12.9571,386.4942,255.7917
p102,8,48742,1003.6224,3688473.1376,3239084.9606,449388.177,67.3201,327.1495,255.7917
p102,8,48743,1003.6224,3543605.239,3112000.9026,431604.3364,12.9571,325.272,255.7917
p102,8,48744,1003.6224,3943758.593,3489598.5631,454160.0299,26.3027,441.5959,260.5591
p102,8,48745,1003.6224,3672257.3192,3185605.5772,486651.742,12.9571,348.2531,255.7917
p102,8,48746,1003.6224,4078413.239,3544714.0531,533699.1859,26.3027,454.8237,260.5591
p102,8,48747,951.6852,3901732.6518,3291969.0272,609763.6246,12.9571,379.9331,255.7917
p102,8,49061,1003.6224,3537057.5758,3128913.108,408144.4678,67.3201,288.9083,255.7917
p102,8,49062,1003.6224,3481278.1463,3045911.3368,435366.8095,12.6137,287.0308,260.5591
p102,8,49063,1003.6224,3561031.437,3095203.1947,465828.2424,12.6137,302.8708,260.5591
p102,8,49064,1003.6224,3507506.0501,3072457.5175,435048.5326,12.9571,310.0119,255.7917
p102,8,49065,1003.6224,3908089.6093,3449194.2102,458895.399,26.3027,425.8614,260.5591
p102,8,49066,1003.6224,3669384.2,3171483.128,497901.072,12.9571,341.6919,255.7917
p102,8,49067,1003.6224,4062746.2813,3508448.003,554298.2782,26.3027,438.8782,260.5591
p102,8,49068,923.6592,3887777.7915,3270690.7867,617087.0048,12.9571,373.3719,255.7917
p102,8,49069,925.1172,4226091.5626,3557878.5619,668213.0007,26.3027,452.1587,260.5591
p102,8,49371,507.0276,2488538.3421,2403376.6139,85161.7282,66.133,134.8762,243.9453
p102,8,49372,202.176,4036997.0551,2515345.9227,1521651.1324,59.7083,143.9679,250.2953
p102,8,49380,1003.6224,3413759.0199,3039712.3513,374046.6686,67.3201,257.8372,255.7917
p102,8,49381,1003.6224,3326882.48,2934926.7482,391955.7318,12.6137,248.7897,260.5591
p102,8,49382,1003.6224,3521767.1658,3111824.7987,409942.3671,67.3201,282.3472,255.7917
p102,8,49383,1003.6224,3415596.5952,2976159.1344,439437.4608,12.9571,271.8235,255.7917
p102,8,49384,1003.6224,3834304.8265,3371651.9168,462652.9097,26.3027,394.6736,260.5591
p102,8,49385,1003.6224,3503397.6113,3057915.1902,445482.4211,12.9571,303.4508,255.7917
p102,8,49386,1003.6224,3874079.2181,3408905.2424,465173.9756,26.3027,410.0214,260.5591
p102,8,49387,1003.6224,3671144.0164,3158441.377,512702.6394,12.9571,335.1308,255.7917
p102,8,49388,940.7016,4079942.0145,3470410.3693,609531.6452,26.3027,423.0382,260.5591
p102,8,49389,829.3752,3939050.3495,3253989.7112,685060.6383,12.9571,366.8108,255.7917
p102,8,49390,669.384,4360464.6693,3513822.7351,846641.9341,26.3027,436.3187,260.5591
p102,8,49701,1003.6224,3384961.3887,3004800.3285,380161.0602,67.3201,244.106,255.7917
p102,8,49702,1003.6224,3292511.6932,2889967.9811,402543.7121,12.9571,242.2286,255.7917
p102,8,49703,1003.6224,3366705.9787,2943682.3715,423023.6072,12.6137,249.3696,260.5591
p102,8,49704,988.524,3418372.392,2961165.5133,457206.8787,12.9571,265.2096,255.7917
p102,8,49705,832.2264,3944042.7022,3340697.2758,603345.4264,26.3027,381.0591,260.5591
p102,8,49706,637.5996,3771575.3514,3045834.322,725741.0294,12.9571,296.8896,255.7917
p102,8,49707,442.8756,4506553.9613,3367787.5076,1138766.4537,26.3027,394.0759,260.5591
p102,8,49708,248.1516,4586986.857,3142053.7507,1444933.1063,12.9571,328.5696,255.7917
p102,8,49709,54.756,8260959.9911,3428117.8547,4832842.1364,26.3027,407.3564,260.5591
p102,8,49711,108.864,8259642.099,3530714.881,4728927.218,17.2782,420.8477,271.5658
p102,8,49712,868.4172,4451260.9017,3565499.0298,885761.8719,26.3027,427.0398,260.5591
p102,8,50018,287.3232,4053645.0207,2859699.9472,1193945.0735,59.7083,204.622,250.2953
p102,8,50020,940.0536,3327775.9367,2920897.8385,406878.0982,67.3201,213.0349,255.7917
p102,8,50021,762.2748,3354048.6941,2813015.0089,541033.6852,12.6137,203.9874,260.5591
p102,8,50022,580.4136,3590292.7202,2857532.262,732760.4583,12.6137,219.8274,260.5591
p102,8,50023,393.336,3977563.606,2851268.8228,1126294.7832,12.9571,226.9685,255.7917
p102,8,50024,205.902,5501665.3897,3221918.3537,2279747.036,26.3027,340.5397,260.5591
p102,8,50025,33.5988,7588123.0563,2944096.7722,4644026.2841,12.9571,258.6485,255.7917
p102,8,50027,124.2216,7185511.1877,3033678.7698,4151832.4179,12.9571,290.3285,255.7917
p102,8,50028,318.978,4634736.1565,3334597.1763,1300138.9802,26.3027,378.2359,260.5591
p102,8,50029,466.3656,4291369.4042,3127453.3835,1163916.0207,12.9571,322.0085,255.7917
p102,8,50030,710.1108,4187728.6,3394067.4831,793661.1169,26.3027,391.5164,260.5591
p102,8,50031,910.5372,4154380.5576,3435464.0655,718916.4921,26.3027,398.0775,260.5591
p102,8,50032,1003.6224,3977587.2766,3356059.0341,621528.2425,1.3178,405.0514,240.1397
p102,8,50033,1003.6224,4229545.9691,3518989.4196,710556.5495,26.3027,417.6845,260.5591
p102,8,50339,116.964,6911212.6082,2793059.2875,4118153.3207,90.2536,186.1603,218.0412
p102,8,50340,118.7784,6909518.53,2816685.9671,4092832.5629,69.7958,190.6338,240.2116
p102,8,50342,23.9436,7295141.0813,2766466.6092,4528674.4721,12.9571,197.4263,255.7917
p102,8,50343,183.7728,5547705.2331,2820810.0561,2726895.177,12.6137,204.5673,260.5591
p102,8,50344,370.2024,4008486.9368,2837938.3552,1170548.5816,12.9571,220.4073,255.7917
p102,8,50345,557.604,4063202.103,3189659.4113,873542.6917,26.3027,326.3453,260.5591
p102,8,50346,744.9732,3590517.4023,2933920.956,656596.4463,12.9571,252.0873,255.7917
p102,8,50347,931.8564,3798252.3107,3260135.6165,538116.6941,26.3027,349.2736,260.5591
p102,8,50348,1003.6224,3514766.3123,3022299.8585,492466.4538,12.9571,283.7673,255.7917
p102,8,50349,1003.6224,3793537.6712,3295806.2727,497731.3985,26.3027,362.3959,260.5591
p102,8,50350,923.6592,3925843.5383,3326334.1895,599509.3488,26.3027,369.1152,260.5591
p102,8,50351,1003.6224,3838318.5237,3239045.7635,599272.7602,1.9696,375.6764,240.537
p102,8,50352,1003.6224,4070766.7334,3409706.0734,661060.66,26.3027,382.2375,260.5591
p102,8,50353,1003.6224,4117393.8387,3449609.5083,667784.3304,26.3027,395.2833,260.5591
p102,8,50354,1003.6224,4064355.0557,3378737.2924,685617.7633,1.9696,411.1233,240.537
p102,8,50355,307.0548,5315016.0024,3591309.778,1723706.2243,26.3027,426.9633,260.5591
p102,8,50661,646.38,3386189.4488,2755782.6316,630406.8172,90.1535,174.7938,214.1429
p102,8,50662,826.3944,3304473.6043,2808270.9356,496202.6687,66.133,186.2579,243.9453
p102,8,50663,982.53,3115102.291,2725141.0796,389961.2115,12.9571,182.1662,255.7917
p102,8,50664,1003.6224,3496314.7326,3095077.0754,401237.6572,26.3027,295.0792,260.5591
p102,8,50665,1003.6224,3247858.1835,2821542.5249,426315.6587,12.9571,213.8462,255.7917
p102,8,50666,1003.6224,3606719.4202,3153275.8209,453443.5993,26.3027,311.8233,260.5591
p102,8,50667,1003.6224,3397719.8093,2919786.7699,477933.0394,12.9571,245.5262,255.7917
p102,8,50668,1003.6224,3716071.2309,3221452.1117,494619.1191,26.3027,333.4336,260.5591
p102,8,50669,1003.6224,3754051.8177,3242907.7991,511144.0186,26.3027,339.9948,260.5591
p102,8,50670,936.3276,3743354.5294,3149196.6064,594157.923,1.9696,346.5559,240.537
p102,8,50671,990.9216,3905980.9066,3302428.83,603552.0766,26.3027,353.2752,260.5591
p102,8,50672,1003.6224,3952158.5523,3334239.9328,617918.6195,26.3027,359.8364,260.5591
p102,8,50673,1003.6224,4159385.1936,3446031.9893,713353.2043,17.4055,372.8822,271.3858
p102,8,50674,1003.6224,4200761.9813,3454057.5197,746704.4616,26.3027,388.7222,260.5591
p102,8,50675,1003.6224,4284414.6574,3507477.0643,776937.5931,26.3027,404.5622,260.5591
p102,8,50676,584.7552,4621260.7261,3443566.2266,1177694.4995,1.9696,420.4022,240.537
p102,8,50983,1003.6224,3135926.3378,2760068.6613,375857.6765,90.1535,177.4825,214.1429
p102,8,50984,1003.6224,3225344.3676,2847896.191,377448.1766,51.8245,193.3225,263.9083
p102,8,50985,1003.6224,3458621.8642,3059437.3298,399184.5343,26.3027,281.543,260.5591
p102,8,50986,1003.6224,3234069.8576,2806313.1862,427756.6714,12.9571,207.2851,255.7917
p102,8,50987,1003.6224,3578940.3084,3121564.7415,457375.5669,26.3027,298.7775,260.5591
p102,8,50988,1003.6224,3650644.5764,3162536.9397,488107.6367,26.3027,311.0325,260.5591
p102,8,50989,1003.6224,3744665.514,3232646.0105,512019.5035,17.2782,317.5936,271.5658
p102,8,50990,1003.6224,3757622.2268,3212505.6264,545116.6004,26.3027,324.1548,260.5591
p102,8,50991,924.7608,3904139.9124,3246102.0802,658037.8322,26.3027,330.8741,260.5591
p102,8,50992,1003.6224,3979295.0546,3329980.5371,649314.5175,17.2782,337.4352,271.5658
p102,8,50993,1003.6224,3977955.9602,3323572.7412,654383.219,26.3027,350.4283,260.5591
p102,8,50994,1003.6224,4070590.7432,3379207.8655,691382.8776,26.3027,366.2683,260.5591
p102,8,50995,1003.6224,4040905.3272,3313409.6057,727495.7215,1.9696,382.1083,240.537
p102,8,50996,1003.6224,4325687.9012,3541520.9741,784166.9271,17.2782,397.9483,271.5658
p102,8,50997,974.592,4421163.6682,3556704.1655,864459.5027,26.3027,413.7883,260.5591
p102,8,51305,1003.6224,3173317.3743,2803693.2866,369624.0877,74.1004,186.7614,236.0652
p102,8,51306,1003.6224,3132556.033,2738869.5282,393686.5048,12.9571,184.8839,255.7917
p102,8,51307,1003.6224,3471365.2929,3044443.0127,426922.2801,26.3027,272.2641,260.5591
p102,8,51308,1003.6224,3595056.4218,3135139.5973,459916.8245,17.2782,285.4681,271.5658
p102,8,51309,1003.6224,3617605.516,3123851.4307,493754.0852,26.3027,295.1925,260.5591
p102,8,51310,1003.6224,3676441.9908,3150061.4093,526380.5815,26.3027,301.7536,260.5591
p102,8,51311,933.768,3837180.2625,3224157.7411,613022.5214,17.2782,308.3148,271.5658
p102,8,51312,993.6432,3831397.5381,3211109.6323,620287.9057,26.3027,315.0341,260.5591
p102,8,51313,1003.6224,3898181.7978,3256986.9758,641194.822,26.3027,328.0272,260.5591
p102,8,51314,1003.6224,3830361.452,3182905.9402,647455.5118,1.9696,343.8672,240.537
p102,8,51315,1003.6224,4058862.945,3398925.3789,659937.5661,17.2782,359.7072,271.5658
p102,8,51316,1003.6224,4097322.4013,3406326.695,690995.7062,26.3027,375.5472,260.5591
p102,8,51317,1003.6224,4186662.1842,3461015.9016,725646.2826,26.3027,391.3872,260.5591
p102,8,51318,991.7964,4218017.7514,3397976.6978,820041.0536,4.2351,407.2272,234.6896
p102,8,51319,230.9148,5936415.1311,3643712.546,2292702.5851,17.2782,423.0672,271.5658
p102,8,51626,1003.6224,3133422.7485,2764243.3969,369179.3516,19.8163,227.1326,230.3478
p102,8,51627,1003.6224,3137046.0838,2746578.8365,390467.2473,12.9571,187.4935,255.7917
p102,8,51628,1003.6224,3429158.786,3003823.4644,425335.3215,26.3027,256.4769,260.5591
p102,8,51629,1003.6224,3518738.3,3056283.0544,462455.2456,26.3027,272.3169,260.5591
p102,8,51630,1003.6224,3630726.9604,3131502.8309,499224.1295,17.2782,279.3525,271.5658
p102,8,51631,996.0732,3649760.8324,3112158.8097,537602.0226,26.3027,285.9136,260.5591
p102,8,51632,927.1584,3767102.7528,3140236.1014,626866.6514,26.3027,292.6329,260.5591
p102,8,51633,1003.6224,3658606.5088,3052327.5799,606278.9289,4.2351,305.626,234.6896
p102,8,51634,980.7156,3923638.1626,3282167.2554,641470.9072,17.2782,321.466,271.5658
p102,8,51635,1001.2248,3917566.3565,3282947.956,634618.4005,26.3027,337.306,260.5591
p102,8,51636,1003.6224,3973645.5619,3330386.4556,643259.1063,26.3027,353.146,260.5591
p102,8,51637,1003.6224,3915733.0703,3249627.2684,666105.802,4.2351,368.986,234.6896
p102,8,51638,1003.6224,4155982.5579,3476887.791,679094.7669,17.2782,384.826,271.5658
p102,8,51639,1003.6224,4199381.7512,3463172.8159,736208.9353,2.106,368.4193,242.4294
p102,8,51640,792.0828,4341694.2027,3341751.1587,999943.044,1.0041,376.4336,176.564
p102,8,51941,675.7992,1279200.098,1793326.1659,-514126.0679,12.9571,60.8816,255.7917
p102,8,51942,152.0532,4373788.3532,2037965.2214,2335823.1318,12.9571,79.8531,255.7917
p102,8,51948,1003.6224,3143066.4424,2754061.4625,389004.98,23.7695,217.8537,224.6495
p102,8,51949,1003.6224,3261568.8008,2837916.0755,423652.7253,4.2351,243.3256,234.6896
p102,8,51950,1003.6224,3484111.2612,3018216.7765,465894.4847,26.3027,256.9514,260.5591
p102,8,51951,1003.2984,3553207.9847,3046811.6285,506396.3561,26.3027,263.5125,260.5591
p102,8,51952,906.9084,3554311.3629,2942461.5742,611849.7887,4.2351,270.2318,234.6896
p102,8,51953,991.0836,3750999.5098,3165008.6868,585990.823,17.2782,283.2249,271.5658
p102,8,51954,378.0432,4554824.1903,3194738.5462,1360085.6441,21.4608,300.3324,264.9664
p102,8,51956,120.4956,7608211.4617,3148869.7174,4459341.7443,1.4014,318.5276,262.708
p102,8,51957,768.3012,4012079.1382,3192680.319,819398.8192,1.4014,330.5717,262.708
p102,8,51958,1003.6224,4025365.7774,3357366.9644,667998.813,2.106,337.4103,242.4294
p102,8,51959,1003.6224,3901252.1077,3228098.5171,673153.5906,2.1805,347.9341,179.1341
p102,8,51960,1003.6224,4147964.8494,3430331.8159,717633.0335,2.106,360.0875,242.4294
p102,8,51961,996.6888,4115128.7941,3294017.2844,821111.5097,1.8887,364.4087,173.5748
p102,8,51962,166.1472,7404289.3569,3551981.7336,3852307.6233,2.106,385.9154,242.4294
p102,8,52269,1003.6224,3109144.9664,2709835.3883,399309.5781,19.8163,202.0137,230.3478
p102,8,52270,1003.6224,3210504.1015,2792275.0173,418229.0842,1.4014,206.8764,262.708
p102,8,52271,986.3532,3322170.3746,2845846.7607,476323.6139,4.2351,241.1114,234.6896
p102,8,52272,911.574,3629412.0747,3054480.8672,574931.2075,17.2782,247.8307,271.5658
p102,8,52273,1000.674,3655280.975,3100838.2903,554442.6847,17.2782,260.8237,271.5658
p102,8,52274,648.6156,3963129.718,3124949.2835,838180.4345,21.4608,276.6637,264.9664
p102,8,52278,115.2792,7901662.8468,3223717.5417,4677945.3051,1.7087,338.5684,186.8134
p102,8,52279,696.2112,4249588.3311,3339623.547,909964.7841,2.106,331.1252,242.4294
p102,8,52590,1003.6224,3077159.3463,2671482.8107,405676.5356,19.8163,186.1737,230.3478
p102,8,52591,966.0708,3168422.0127,2728462.8928,439959.1198,16.3473,200.643,232.9589
p102,8,52592,928.5192,3492697.4891,2982254.0766,510443.4125,17.2782,225.4295,271.5658
p102,8,52593,985.0896,3546256.469,3029675.0436,516581.4254,17.2782,238.4226,271.5658
p102,8,52594,853.5456,3568132.8223,2897837.5738,670295.2485,1.4014,231.0173,262.708
p102,8,52595,353.8404,4344554.7491,2973025.5172,1371529.2318,1.4014,255.6552,262.708
p103,2,12419,155.4552,2643783.9377,1558157.2896,1085626.6481,181.2231,0.8396,193.9874
p103,3,12420,287.2908,1846160.4553,1731806.7771,114353.6782,159.2741,9.649,233.5929
p103,3,12421,142.398,3140739.2562,1724514.8838,1416224.3724,185.3,1.7691,233.5929
p103,3,12739,411.4152,1695426.4897,1487496.955,207929.5347,182.7989,1.7241,173.7559
p103,3,12740,591.462,1744090.4801,1591289.6096,152800.8705,179.2984,3.4224,193.9874
p103,3,12741,400.2696,2204166.1737,1748724.1959,455441.9778,163.0488,7.3798,233.5929
p103,3,13060,926.802,1977202.7622,1700767.1714,276435.5908,152.4407,31.888,173.7559
p103,3,13381,542.9592,1709950.9848,1735624.8354,-25673.8506,152.4407,43.0886,173.7559
p103,3,13382,136.242,3350093.0338,1805590.8447,1544502.1891,152.4407,54.4473,173.7559
p103,3,15302,28.0584,3421505.2661,1731632.9436,1689872.3225,156.9888,2.8568,221.9926
p103,3,15955,152.118,2477525.8581,1384569.706,1092956.1521,227.4491,1.395,210.955
p103,3,16276,400.1076,1271760.8696,1261295.3863,10465.4833,213.6139,0.2623,133.9956
p103,3,16597,788.3568,1075694.5627,1266042.5534,-190347.9907,198.1615,5.805,134.2501
p103,3,16918,995.7816,923045.4129,1207030.1919,-283984.779,155.9497,22.2922,94.6702
p103,3,17238,529.1568,991266.602,1125648.3211,-134381.7191,197.1632,4.8523,84.4672
p103,3,17239,409.2444,1124136.0381,1133353.8893,-9217.8512,170.2736,10.8179,84.4672
p103,3,17240,417.2472,1023415.656,1061916.2066,-38500.5506,178.0908,0.2623,75.1252
p103,3,17558,108.9612,2562277.4445,1065084.06,1497193.3845,192.2149,4.6233,55.9504
p103,3,17559,789.1992,889030.3901,1170442.1753,-281411.7852,157.9645,30.5232,48.6721
p103,3,17564,168.642,1931448.7164,895989.443,1035459.2734,174.045,1.6123,7.6191
p103,3,17879,291.438,1066114.3394,963288.8662,102825.4732,181.1266,10.0489,8.2593
p103,3,17880,372.0816,963475.8157,948830.5986,14645.2172,167.9218,12.4465,8.2593
p103,3,18207,374.6736,1257566.2761,896387.6941,361178.5819,138.0615,9.3827,10.0332
p103,3,18528,96.9084,2795568.5933,855717.9597,1939850.6336,128.5663,4.1451,10.0332
p103,3,18529,739.4652,1010423.2979,957761.226,52662.0719,112.0665,25.4534,10.0332
p103,3,18849,305.5644,870682.0955,806706.422,63975.6735,114.2201,0.8987,10.0332
p103,3,22057,278.8668,800859.9947,723496.5544,77363.4403,43.1545,4.1334,2.7629
p103,3,22378,670.4532,578971.8288,815717.3547,-236745.5259,49.7693,15.5645,2.7629
p103,4,15317,58.5792,4170516.194,1958527.9249,2211988.269,58.3672,117.3681,210.955
p103,4,15638,44.712,4542743.1495,1922398.5309,2620344.6186,58.3672,101.5281,210.955
p103,4,15956,464.1624,2032523.3445,1584792.2806,447731.0639,187.0152,22.2534,183.3381
p103,4,15958,479.4876,2180957.2236,1666007.6738,514949.5498,87.0928,60.433,210.955
p103,4,16277,1003.6224,1534371.879,1467694.2511,66677.6279,142.9599,43.5759,134.2501
p103,4,16598,1003.6224,1357583.9354,1335016.6067,22567.3287,142.9599,28.1086,134.2501
p103,4,16599,1003.6224,1556924.8402,1329080.0464,227844.7938,161.1681,19.926,113.7456
p103,4,16600,1000.512,1452943.163,1303129.584,149813.579,160.7016,24.515,113.7456
p103,4,16601,998.8596,1628833.1414,1424424.2025,204408.9389,144.7001,38.1029,113.7456
p103,4,16904,645.894,1626701.7113,1442147.3593,184554.352,186.9929,3.7515,105.9121
p103,4,16919,1003.6224,986674.2628,1175242.3789,-188568.1161,166.9372,14.7556,94.6702
p103,4,16920,541.5012,1155237.7369,1119916.0963,35321.6406,174.0377,4.086,94.6702
p103,4,16921,113.3676,3141123.4443,1150292.9065,1990830.5378,173.0408,8.1834,94.6702
p103,4,17243,289.5264,1887926.6005,1162204.8578,725721.7427,177.4146,9.8327,69.6198
p103,4,17565,979.7112,1279734.1102,1024009.6561,255724.4541,162.647,19.5895,7.6191
p103,4,17886,894.4668,1034515.396,973790.2161,60725.1798,156.1685,14.1697,10.0332
p103,4,17887,955.0872,1199183.5205,1044281.7156,154901.8049,135.5607,33.8629,10.0332
p103,4,18208,924.1452,1082487.9431,987837.684,94650.2591,128.5663,26.5462,10.0332
p103,9,13061,848.556,1075446.8098,1871709.5765,-796262.7667,198.4009,19.2624,173.7559
p103,9,13062,522.5472,1771978.379,2067109.6656,-295131.2866,144.9054,26.1399,233.5929
p103,9,13063,24.786,4806734.5379,2188569.6284,2618164.9095,144.9054,41.9799,233.5929
p103,10,13386,30.0996,4904185.0892,2374169.7775,2530015.3117,141.5962,36.894,341.1618
p103,10,13709,54.3024,4851667.1035,2320159.019,2531508.0845,142.3705,47.3582,318.6186
p103,10,14353,31.1688,5261688.8541,2664255.6953,2597433.1588,149.3501,100.9927,308.5992
p103,10,14674,18.6948,4891375.5802,2321960.3739,2569415.2063,203.4308,64.9034,246.3574
p103,10,15957,562.4964,1168031.2831,1810761.6018,-642730.3187,87.8576,51.606,210.955
p103,10,15959,822.7008,1078765.6725,1963897.616,-885131.9435,58.3672,87.0099,210.955
p103,10,16278,1003.6224,807750.8979,1691131.3363,-883380.4384,148.344,35.766,131.6865
p103,10,16279,1003.6224,489441.8581,1625967.0138,-1136525.1557,87.0928,40.3769,210.955
