region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p06085,9,31806,317.941,4611644.862,2440116.122,2171528.74,207.786,57.274,101.623
p06085,9,31807,39.301,8271339.713,2327969.553,5943370.16,219.529,41.434,82.398
p06085,9,31808,29.192,7616712.056,2127338.528,5489373.528,219.529,26.86,82.398
p06085,9,32127,453.762,4269497.856,2302213.321,1967284.536,164.988,63.836,140.08
p06085,9,32128,779.479,3474065.13,2180121.342,1293943.788,179.586,49.261,124.81
p06085,9,32129,96.131,7488563.821,1974487.014,5514076.807,182.736,32.156,121.467
p06085,9,32449,1003.622,3213776.81,2113912.575,1099864.235,160.897,55.453,143.491
p06085,9,32450,345.838,3878950.545,2047878.673,1831071.872,192.881,34.296,140.08
p06089,10,20247,362.038,3369176.968,2145206.103,1223970.865,188.497,27.574,390.015
p06089,10,20568,713.416,2994005.593,2148892.166,845113.427,191.193,24.707,379.683
p06089,10,20889,902.21,3321720.073,2333657.152,988062.921,191.193,38.174,379.683
p06093,7,18966,702.464,1623125.8,1796321.75,-173195.95,173.416,14.105,19.106
p06093,7,19286,588.902,1849250.212,1994457.505,-145207.293,206.254,36.506,16.916
p06095,8,23458,152.636,4416378.142,1677043.349,2739334.793,194.977,12.146,67.8
p06095,9,23137,174.28,4228341.845,1679365.156,2548976.688,191.43,13.542,90.914
p06097,9,22495,566.384,2918765.111,1954257.741,964507.371,154.853,47.017,137.737
p06097,9,22816,289.753,3103143.694,1836223.99,1266919.704,167.595,28.642,120.236
p06097,10,22173,341.334,4334550.363,2246027.334,2088523.029,131.24,65.989,164.414
p06097,10,22494,934.61,3199037.779,2080076.805,1118960.974,146.501,50.149,145.232
p06097,10,22814,60.653,8441768.904,2225164.928,6216603.975,154.853,51.783,137.737
p06097,10,22815,778.896,3041307.109,2000442.76,1040864.349,167.595,36.65,120.236
p06097,10,23135,153.77,7085754.977,2348481.13,4737273.847,49.316,139.984,120.236
p06097,10,23136,614.498,2837630.852,1918362.897,919267.955,167.595,29.382,120.236
p06097,10,23456,94.997,8112793.358,2289158.804,5823634.554,64.737,122.55,100.595
p06105,10,19923,115.96,8359761.343,2574780.445,5784980.898,133.101,80.092,435.967
p06105,10,19925,16.427,7995795.892,2195539.158,5800256.733,125.042,47.684,435.967
p06105,10,20244,172.498,6919213.078,2572253.981,4346959.097,133.101,73.425,435.967
p06105,10,20246,374.188,3458967.977,2077283.48,1381684.497,133.101,41.745,435.967
p06105,10,20565,15.455,8811208.118,2582597.24,6228610.878,133.101,78.78,435.967
p06105,10,20567,549.148,3486196.886,2145149.651,1341047.235,133.101,40.547,435.967
p06105,10,20888,617.674,3588457.387,2205398.253,1383059.134,133.101,47.108,435.967
p06111,8,40477,109.285,8224883.417,2486993.439,5737889.979,5.036,236.48,148.447
p09120,4,20509,539.46,2352209.514,1481186.007,871023.507,1.529,125.491,1.139
p09120,4,20830,776.045,2293749.442,1485748.144,808001.298,1.529,126.386,1.139
p09120,4,21150,729.68,2297864.358,1516844.135,781020.224,1.529,139.706,1.139
p09120,4,21151,929.783,2371118.279,1522379.432,848738.848,1.529,140.75,1.139
p09120,4,21470,806.857,2356974.351,1571733.124,785241.228,1.529,162.107,1.139
p09120,4,21471,982.66,2362713.137,1557506.241,805206.897,1.529,155.546,1.139
p09120,4,21472,990.727,2453001.604,1561786.869,891214.734,1.529,156.59,1.139
p09120,4,21790,748.019,2455663.055,1626211.579,829451.476,1.529,184.825,1.139
p09120,4,21791,1003.622,2438891.495,1611835.465,827056.03,1.529,177.947,1.139
p09120,4,21792,1003.622,2502660.192,1597814.016,904846.176,1.529,171.461,1.139
p09120,4,22109,332.1,2845887.851,1706310.31,1139577.54,1.529,218.637,1.139
p09120,4,22110,659.599,2591258.126,1701041.632,890216.495,1.529,215.872,1.139
p09120,4,22111,697.961,2594879.62,1664840.568,930039.052,1.529,200.348,1.139
p09120,4,22112,497.372,2925326.76,1651155.398,1274171.362,1.529,193.862,1.139
p09120,4,22113,480.233,3053327.618,1637665.28,1415662.338,1.529,187.301,1.139
p09120,5,20831,902.794,2454203.351,1527258.618,926944.733,1.529,142.301,1.139
p09120,5,21152,464.81,2958452.156,1545375.961,1413076.194,1.529,148.787,1.139
p09120,5,21153,96.876,5601740.847,1604534.83,3997206.017,1.529,164.702,1.139
p09120,5,21473,61.754,5341203.744,1579616.632,3761587.111,1.529,163.151,1.139
p09120,5,21793,918.961,2681220.357,1612347.328,1068873.03,1.529,172.43,1.139
p09120,10,21474,40.954,6460270.225,1834797.622,4625472.603,1.529,171.188,1.139
p09120,10,21475,15.682,6503768.156,1873653.557,4630114.599,1.529,187.103,1.139
p09120,10,21794,199.714,3918357.698,1810645.411,2107712.287,1.529,182.495,1.139
p09120,10,21795,19.699,6501985.404,1870392.058,4631593.346,1.529,185.658,1.139
p09120,10,21796,33.08,6523649.796,1889850.123,4633799.674,1.529,193.642,1.139
p09120,10,22114,444.398,2857966.906,1855722.858,1002244.048,1.529,188.27,1.139
p09120,10,22115,244.782,3344828.934,1902766.135,1442062.8,1.529,198.335,1.139
p09170,5,20515,1003.622,1916338.51,1623723.008,292615.503,10.456,166.49,89.861
p10001,4,27238,267.98,1092538.574,855268.031,237270.543,59.879,8.928,19.73
p10001,4,27560,281.329,1236577.814,984538.385,252039.43,66.323,22.799,19.73
p10001,4,27562,1003.298,1362737.815,1245202.82,117534.995,59.879,62.189,19.73
p10001,4,27563,758.516,1697790.195,1393934.223,303855.972,59.879,83.373,19.73
p10001,4,27881,339.908,1301831.335,1062119.229,239712.106,66.323,34.8,19.73
p10001,4,27882,711.31,1225784.284,1114504.921,111279.364,66.323,46.862,19.73
p10001,4,27883,1003.622,1395259.289,1299913.707,95345.582,59.879,73.428,19.73
p10001,4,27884,678.294,1676052.895,1374749.899,301302.996,59.879,84.739,19.73
p10001,4,27885,810.13,2078664.276,1552978.074,525686.203,59.879,101.801,19.73
p10001,4,28204,830.801,1433458.547,1245037.509,188421.038,66.323,67.027,19.73
p10001,4,28205,1003.622,1571620.875,1374977.202,196643.672,66.323,83.016,19.73
p10001,4,28206,1003.622,2097251.792,1561962.391,535289.401,66.323,100.123,19.73
p10001,4,28525,526.241,1713914.522,1319900.907,394013.615,66.323,79.987,19.73
p10001,4,28526,1003.622,1574877.493,1374837.577,200039.916,66.323,89.428,19.73
p10001,4,28527,1003.622,2027372.564,1548448.115,478924.449,66.323,105.268,19.73
p10001,9,27886,933.768,1253273.665,1836334.868,-583061.203,59.879,116.27,19.73
p10001,9,27887,964.775,1377359.667,1900048.494,-522688.827,59.879,132.11,19.73
p10001,9,28207,921.164,1348541.727,1878398.346,-529856.62,66.323,115.963,19.73
p10001,9,28208,644.501,1705560.247,1942950.862,-237390.615,48.992,140.569,34.873
p10001,9,28528,933.703,1385016.638,1888730.601,-503713.963,66.323,121.108,19.73
p10001,9,28529,602.964,1995042.905,2023917.495,-28874.59,55.436,136.948,34.873
p10001,9,28849,903.474,1459560.832,1896897.218,-437336.387,55.436,127.669,34.873
p10005,9,27888,494.554,2406163.665,2015930.396,390233.27,36.885,148.823,48.592
p10005,9,27889,29.678,7291644.852,2289720.729,5001924.122,17.305,164.392,70.239
p10005,9,28209,424.505,3159992.109,2180695.353,979296.756,36.885,154.511,48.592
p10005,9,28530,226.573,4265446.403,2258440.545,2007005.858,20.881,152.788,76.26
p10005,9,28850,555.109,2642082.547,2122322.415,519760.131,43.329,143.931,48.592
p10005,9,28851,22.0,7531001.786,2336676.173,5194325.612,20.881,160.447,76.26
p12005,1,52877,647.741,2491361.272,2223691.178,267670.094,126.591,306.327,229.074
p12005,1,53198,715.36,2513077.625,2208521.385,304556.24,130.357,299.766,231.953
p12009,1,51939,1000.998,1037158.391,960614.505,76543.885,12.957,39.957,255.792
p12009,1,51940,1000.577,1244133.695,992648.374,251485.322,12.957,48.574,255.792
p12009,1,52259,465.977,1135563.58,811014.071,324549.508,12.957,21.075,255.792
p12009,1,52260,753.332,942272.985,831662.562,110610.423,12.957,24.117,255.792
p12009,1,52261,215.978,1909205.875,941146.402,968059.473,12.957,40.941,255.792
p12009,1,53223,33.469,2515334.899,733627.273,1781707.627,22.204,3.491,214.143
p12009,1,53224,19.667,2741156.56,856031.488,1885125.072,22.166,18.968,214.143
p12009,7,48102,930.787,3343430.376,2830945.099,512485.277,67.32,371.952,255.792
p12009,7,48103,932.31,3250360.138,2715240.105,535120.034,12.614,370.074,260.559
p12009,7,48104,955.346,3654857.937,3086148.007,568709.929,24.062,486.398,262.313
p12009,7,48421,1003.622,3148451.135,2722362.182,426088.953,67.32,333.711,255.792
p12009,7,48422,1003.622,3034056.777,2601517.09,432539.687,12.614,331.833,260.559
p12009,7,48423,1003.622,3261041.68,2810052.02,450989.66,67.32,365.391,255.792
p12009,7,48424,1003.622,3155051.372,2674275.62,480775.752,12.957,354.814,255.792
p12009,7,48425,1003.622,3543142.818,3023812.504,519330.314,26.303,470.664,260.559
p12009,7,48426,802.742,3488655.412,2779432.699,709222.713,12.957,386.494,255.792
p12009,7,48742,1003.622,3161365.947,2711977.768,449388.179,67.32,327.149,255.792
p12009,7,48743,1003.622,3016498.048,2584893.71,431604.338,12.957,325.272,255.792
p12009,7,48744,1003.622,3385105.906,2930945.873,454160.033,26.303,441.596,260.559
p12009,7,48745,1003.622,3145150.128,2658498.384,486651.745,12.957,348.253,255.792
p12009,7,48746,1003.622,3519760.549,2986061.364,533699.185,26.303,454.824,260.559
p12009,7,48747,951.685,3374625.457,2764861.835,609763.623,12.957,379.933,255.792
p12009,7,49061,1003.622,3009950.383,2601805.915,408144.468,67.32,288.908,255.792
p12009,7,49062,1003.622,2922625.456,2487258.647,435366.809,12.614,287.031,260.559
p12009,7,49063,1003.622,3002378.748,2536550.505,465828.243,12.614,302.871,260.559
p12009,7,49064,1003.622,2980398.857,2545350.325,435048.532,12.957,310.012,255.792
p12009,7,49065,1003.622,3349436.92,2890541.52,458895.4,26.303,425.861,260.559
p12009,7,49066,1003.622,3142277.011,2644375.935,497901.076,12.957,341.692,255.792
p12009,7,49067,1003.622,3504093.595,2949795.314,554298.282,26.303,438.878,260.559
p12009,7,49068,923.659,3360670.595,2743583.593,617087.001,12.957,373.372,255.792
p12009,7,49069,925.117,3667438.871,2999225.872,668212.999,26.303,452.159,260.559
p12009,7,49371,507.028,2008440.308,1923278.582,85161.726,66.133,134.876,243.945
p12009,7,49372,202.176,3536877.232,2015226.1,1521651.132,59.708,143.968,250.295
p12009,7,49380,1003.622,2886651.829,2512605.158,374046.67,67.32,257.837,255.792
p12009,7,49381,1003.622,2768229.79,2376274.058,391955.732,12.614,248.79,260.559
p12009,7,49382,1003.622,2994659.976,2584717.606,409942.371,67.32,282.347,255.792
p12009,7,49383,1003.622,2888489.402,2449051.941,439437.461,12.957,271.823,255.792
p12009,7,49384,1003.622,3275652.138,2812999.227,462652.911,26.303,394.674,260.559
p12009,7,49385,1003.622,2976290.42,2530807.997,445482.422,12.957,303.451,255.792
p12009,7,49386,1003.622,3315426.53,2850252.552,465173.977,26.303,410.021,260.559
p12009,7,49387,1003.622,3144036.826,2631334.184,512702.642,12.957,335.131,255.792
p12009,7,49388,940.702,3521289.325,2911757.68,609531.645,26.303,423.038,260.559
p12009,7,49389,829.375,3411943.157,2726882.518,685060.638,12.957,366.811,255.792
p12009,7,49390,669.384,3801811.98,2955170.045,846641.935,26.303,436.319,260.559
p12009,7,49701,1003.622,2857854.197,2477693.136,380161.061,67.32,244.106,255.792
p12009,7,49702,1003.622,2765404.501,2362860.788,402543.713,12.957,242.229,255.792
p12009,7,49703,1003.622,2808053.292,2385029.682,423023.61,12.614,249.37,260.559
p12009,7,49704,988.524,2891265.196,2434058.321,457206.875,12.957,265.21,255.792
p12009,7,49705,832.226,3385390.012,2782044.586,603345.426,26.303,381.059,260.559
p12009,7,49706,637.6,3244468.161,2518727.129,725741.031,12.957,296.89,255.792
p12009,7,49707,442.876,3947901.272,2809134.818,1138766.454,26.303,394.076,260.559
p12009,7,49708,248.152,4059879.668,2614946.558,1444933.11,12.957,328.57,255.792
p12009,7,49709,54.756,7702307.304,2869465.165,4832842.138,26.303,407.356,260.559
p12009,7,49711,108.864,7651760.815,2922833.598,4728927.217,17.278,420.848,271.566
p12009,7,49712,868.417,3892608.212,3006846.34,885761.872,26.303,427.04,260.559
p12009,7,50018,287.323,3553525.199,2359580.124,1193945.075,59.708,204.622,250.295
p12009,7,50020,940.054,2800668.738,2393790.645,406878.092,67.32,213.035,255.792
p12009,7,50021,762.275,2795396.007,2254362.319,541033.688,12.614,203.987,260.559
p12009,7,50022,580.414,3031640.03,2298879.572,732760.458,12.614,219.827,260.559
p12009,7,50023,393.336,3450456.418,2324161.63,1126294.787,12.957,226.968,255.792
p12009,7,50024,205.902,4943012.702,2663265.664,2279747.038,26.303,340.54,260.559
p12009,7,50025,33.599,7061015.863,2416989.579,4644026.284,12.957,258.648,255.792
p12009,7,50027,124.222,6658403.99,2506571.577,4151832.413,12.957,290.328,255.792
p12009,7,50028,318.978,4076083.463,2775944.486,1300138.976,26.303,378.236,260.559
p12009,7,50029,466.366,3764262.209,2600346.19,1163916.019,12.957,322.008,255.792
p12009,7,50030,710.111,3629075.906,2835414.794,793661.112,26.303,391.516,260.559
p12009,7,50031,910.537,3595727.867,2876811.376,718916.491,26.303,398.078,260.559
p12009,7,50032,1003.622,3477541.419,2856013.177,621528.242,1.318,405.051,240.14
p12009,7,50033,1003.622,3670893.28,2960336.73,710556.55,26.303,417.684,260.559
p12009,7,50339,116.964,6507958.005,2389804.687,4118153.318,90.254,186.16,218.041
p12009,7,50340,118.778,6440751.688,2347919.126,4092832.562,69.796,190.634,240.212
p12009,7,50342,23.944,6768033.888,2239359.417,4528674.471,12.957,197.426,255.792
p12009,7,50343,183.773,4989052.543,2262157.366,2726895.177,12.614,204.567,260.559
p12009,7,50344,370.202,3481379.744,2310831.162,1170548.581,12.957,220.407,255.792
p12009,7,50345,557.604,3504549.418,2631006.722,873542.697,26.303,326.345,260.559
p12009,7,50346,744.973,3063410.208,2406813.763,656596.445,12.957,252.087,255.792
p12009,7,50347,931.856,3239599.619,2701482.926,538116.693,26.303,349.274,260.559
p12009,7,50348,1003.622,2987659.121,2495192.665,492466.456,12.957,283.767,255.792
p12009,7,50349,1003.622,3234884.982,2737153.583,497731.399,26.303,362.396,260.559
p12009,7,50350,923.659,3367190.845,2767681.499,599509.346,26.303,369.115,260.559
p12009,7,50351,1003.622,3336908.789,2737636.03,599272.759,1.97,375.676,240.537
p12009,7,50352,1003.622,3512114.044,2851053.383,661060.661,26.303,382.238,260.559
p12009,7,50353,1003.622,3558741.148,2890956.819,667784.33,26.303,395.283,260.559
p12009,7,50354,1003.622,3562945.323,2877327.559,685617.763,1.97,411.123,240.537
p12009,7,50355,307.055,4756363.311,3032657.088,1723706.223,26.303,426.963,260.559
p12009,7,50661,646.38,2993110.118,2362703.299,630406.819,90.153,174.794,214.143
p12009,7,50662,826.394,2824375.572,2328172.904,496202.668,66.133,186.258,243.945
p12009,7,50663,982.53,2587995.098,2198033.887,389961.211,12.957,182.166,255.792
p12009,7,50664,1003.622,2937662.047,2536424.386,401237.661,26.303,295.079,260.559
p12009,7,50665,1003.622,2720750.994,2294435.332,426315.661,12.957,213.846,255.792
p12009,7,50666,1003.622,3048066.73,2594623.131,453443.599,26.303,311.823,260.559
p12009,7,50667,1003.622,2870612.621,2392679.577,477933.043,12.957,245.526,255.792
p12009,7,50668,1003.622,3157418.542,2662799.421,494619.121,26.303,333.434,260.559
p12009,7,50669,1003.622,3195399.132,2684255.11,511144.023,26.303,339.995,260.559
p12009,7,50670,936.328,3241944.799,2647786.873,594157.926,1.97,346.556,240.537
p12009,7,50671,990.922,3347328.217,2743776.14,603552.077,26.303,353.275,260.559
p12009,7,50672,1003.622,3393505.866,2775587.243,617918.623,26.303,359.836,260.559
p12009,7,50673,1003.622,3551879.197,2838525.989,713353.208,17.405,372.882,271.386
p12009,7,50674,1003.622,3642109.293,2895404.83,746704.463,26.303,388.722,260.559
p12009,7,50675,1003.622,3725761.97,2948824.375,776937.595,26.303,404.562,260.559
p12009,7,50676,584.755,4119850.99,2942156.493,1177694.497,1.97,420.402,240.537
p12009,7,50983,1003.622,2742847.008,2366989.329,375857.679,90.153,177.483,214.143
p12009,7,50984,1003.622,2684816.207,2307368.028,377448.179,51.825,193.323,263.908
p12009,7,50985,1003.622,2899969.175,2500784.64,399184.535,26.303,281.543,260.559
p12009,7,50986,1003.622,2706962.669,2279205.994,427756.675,12.957,207.285,255.792
p12009,7,50987,1003.622,3020287.621,2562912.052,457375.569,26.303,298.778,260.559
p12009,7,50988,1003.622,3091991.886,2603884.25,488107.636,26.303,311.032,260.559
p12009,7,50989,1003.622,3136784.233,2624764.727,512019.506,17.278,317.594,271.566
p12009,7,50990,1003.622,3198969.537,2653852.937,545116.6,26.303,324.155,260.559
p12009,7,50991,924.761,3345487.218,2687449.39,658037.828,26.303,330.874,260.559
p12009,7,50992,1003.622,3371413.773,2722099.254,649314.52,17.278,337.435,271.566
p12009,7,50993,1003.622,3419303.27,2764920.051,654383.219,26.303,350.428,260.559
p12009,7,50994,1003.622,3511938.057,2820555.176,691382.882,26.303,366.268,260.559
p12009,7,50995,1003.622,3539495.598,2811999.873,727495.726,1.97,382.108,240.537
p12009,7,50996,1003.622,3717806.62,2933639.69,784166.929,17.278,397.948,271.566
p12009,7,50997,974.592,3862510.979,2998051.475,864459.504,26.303,413.788,260.559
p12009,7,51305,1003.622,2717798.005,2348173.916,369624.089,74.1,186.761,236.065
p12009,7,51306,1003.622,2605448.842,2211762.335,393686.507,12.957,184.884,255.792
p12009,7,51307,1003.622,2912712.605,2485790.323,426922.283,26.303,272.264,260.559
p12009,7,51308,1003.622,2987175.14,2527258.314,459916.827,17.278,285.468,271.566
p12009,7,51309,1003.622,3058952.828,2565198.741,493754.087,26.303,295.192,260.559
p12009,7,51310,1003.622,3117789.304,2591408.719,526380.584,26.303,301.754,260.559
p12009,7,51311,933.768,3229298.978,2616276.458,613022.52,17.278,308.315,271.566
p12009,7,51312,993.643,3272744.85,2652456.942,620287.908,26.303,315.034,260.559
p12009,7,51313,1003.622,3339529.11,2698334.286,641194.824,26.303,328.027,260.559
p12009,7,51314,1003.622,3328951.719,2681496.207,647455.512,1.97,343.867,240.537
p12009,7,51315,1003.622,3450981.665,2791044.096,659937.57,17.278,359.707,271.566
p12009,7,51316,1003.622,3538669.712,2847674.006,690995.707,26.303,375.547,260.559
p12009,7,51317,1003.622,3628009.494,2902363.211,725646.283,26.303,391.387,260.559
p12009,7,51318,991.796,3733789.848,2913748.793,820041.055,4.235,407.227,234.69
p12009,7,51319,230.915,5328533.849,3035831.263,2292702.586,17.278,423.067,271.566
p12009,7,51626,1003.622,2708793.559,2339614.208,369179.352,19.816,227.133,230.348
p12009,7,51627,1003.622,2609938.895,2219471.644,390467.251,12.957,187.493,255.792
p12009,7,51628,1003.622,2870506.1,2445170.774,425335.326,26.303,256.477,260.559
p12009,7,51629,1003.622,2960085.614,2497630.364,462455.25,26.303,272.317,260.559
p12009,7,51630,1003.622,3022845.678,2523621.547,499224.131,17.278,279.352,271.566
p12009,7,51631,996.073,3091108.14,2553506.12,537602.021,26.303,285.914,260.559
p12009,7,51632,927.158,3208450.063,2581583.412,626866.651,26.303,292.633,260.559
p12009,7,51633,1003.622,3174378.603,2568099.675,606278.928,4.235,305.626,234.69
p12009,7,51634,980.716,3315756.876,2674285.972,641470.904,17.278,321.466,271.566
p12009,7,51635,1001.225,3358913.666,2724295.267,634618.399,26.303,337.306,260.559
p12009,7,51636,1003.622,3414992.874,2771733.765,643259.108,26.303,353.146,260.559
p12009,7,51637,1003.622,3431505.167,2765399.363,666105.804,4.235,368.986,234.69
p12009,7,51638,1003.622,3548101.274,2869006.508,679094.766,17.278,384.826,271.566
p12009,7,51941,675.799,752092.901,1266218.973,-514126.072,12.957,60.882,255.792
p12009,7,51942,152.053,3846681.155,1510858.028,2335823.127,12.957,79.853,255.792
p12009,7,51948,1003.622,2726214.696,2337209.713,389004.983,23.769,217.854,224.65
