region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_reinforcement_km
p44,2,29457,207.58,516422.848,482670.5,33752.348,11.33,147.894
p44,2,29458,249.125,541614.05,514656.12,26957.93,7.259,168.129
p44,2,29832,372.604,583146.441,545716.25,37430.191,4.796,181.707
p44,2,29833,394.244,632992.765,555366.4,77626.365,1.08,188.572
p44,2,29834,321.84,555615.111,519881.38,35733.731,0.99,176.962
p44,2,29835,201.958,536003.307,489770.66,46232.647,0.99,165.367
p44,2,29836,240.358,502427.91,459788.34,42639.57,1.08,153.862
p44,2,29837,252.838,562938.752,490291.03,72647.722,4.59,156.481
p44,2,29838,261.134,540347.386,498678.0,41669.386,4.485,168.129
p44,2,30212,305.017,619941.178,570463.25,49477.928,3.982,184.761
p44,2,30213,283.262,659708.054,616723.75,42984.304,7.507,195.143
p44,2,30214,254.015,614192.221,578897.25,35294.971,7.327,183.07
p44,2,30215,237.669,594970.403,545840.56,49129.843,7.47,170.872
p44,2,30216,268.71,562903.105,517572.38,45330.725,7.619,159.638
p44,2,30217,180.318,600375.769,524938.0,75437.769,10.79,159.201
p44,2,30218,260.929,546854.682,499381.2,47473.482,7.597,154.986
p45,1,30600,225.545,903054.538,756359.6,146694.938,8.679,253.903
p45,1,30607,202.084,717525.553,695601.3,21924.253,36.14,183.396
p45,1,30608,206.956,759286.362,744270.1,15016.262,33.195,200.881
p45,1,30609,224.772,748770.763,727270.3,21500.463,29.915,199.674
p45,1,30610,203.644,709854.454,674352.3,35502.154,26.997,186.866
p45,1,30611,186.403,667660.246,614933.1,52727.146,15.179,186.686
p45,1,30612,267.972,596817.457,560645.06,36172.397,3.51,186.506
p45,1,30613,185.174,631359.346,588501.75,42857.596,8.085,186.686
p45,1,30614,159.455,600267.326,566935.4,33331.926,0.599,199.128
p45,1,30988,190.301,725063.541,686961.3,38102.241,21.675,200.881
p45,1,30989,209.652,711241.055,666741.4,44499.655,18.208,199.097
p45,1,30990,219.258,691837.636,633585.9,58251.736,17.886,186.13
p45,1,30991,182.352,626285.807,560919.5,65366.307,15.614,174.538
p45,1,30992,212.209,564590.218,508914.88,55675.338,3.945,174.538
p45,1,30993,198.427,583762.61,539418.9,44343.71,2.906,181.863
p45,1,30994,186.769,626067.307,583660.5,42406.807,6.491,190.418
p45,1,31370,211.721,716056.248,584181.8,131874.448,6.291,186.13
p45,1,31371,322.547,611322.786,540601.25,70721.536,6.043,173.151
p45,1,31372,220.836,564831.033,494450.28,70380.753,3.659,161.947
p45,1,31373,169.775,558839.397,489081.38,69758.017,0.18,169.79
p45,1,31374,193.947,585547.005,539229.8,46317.205,6.634,171.307
p45,1,31750,170.869,640630.076,579388.9,61241.176,5.437,186.58
p45,1,31751,200.816,612611.044,540027.2,72583.844,5.158,175.138
p45,1,31752,171.754,631851.373,470312.66,161538.713,4.537,150.287
p45,1,31753,177.427,887514.693,465303.62,422211.073,10.07,143.14
p45,1,31754,205.946,575346.626,506786.6,68560.026,4.267,164.281
p45,1,32133,194.627,497706.217,424596.62,73109.597,3.457,135.356
p45,1,32134,250.685,431118.568,381749.2,49369.368,1.89,122.573
p45,1,32514,202.453,503187.969,442619.3,60568.669,13.522,122.97
p45,2,30591,339.509,757240.065,700779.75,56460.315,1.44,236.407
p45,2,30592,211.404,814242.098,760522.25,53719.848,6.956,245.286
p45,2,30593,199.527,789850.99,736292.56,53558.43,10.301,241.297
p45,2,30594,211.989,798510.321,761295.56,37214.761,17.129,241.297
p45,2,30595,202.439,867653.521,818726.44,48927.081,28.649,241.297
p45,2,30596,219.938,851812.562,791221.8,60590.762,28.729,227.815
p45,2,30597,230.759,811241.145,754097.8,57143.345,17.98,234.483
p45,2,30598,263.05,792335.115,732734.7,59600.415,7.848,242.28
p45,2,30599,260.87,786623.833,721364.5,65259.333,2.216,250.401
p45,2,30601,256.039,880564.82,803590.2,76974.62,20.274,253.903
p45,2,30602,348.916,951111.837,889267.1,61844.737,31.474,256.243
p45,2,30603,216.068,828956.513,799798.5,29158.013,33.329,226.901
p45,2,30604,212.007,786159.579,755188.9,30970.679,33.142,210.784
p45,2,30605,220.098,763924.232,728818.2,35106.032,33.276,200.127
p45,2,30606,206.096,716772.412,697308.56,19463.852,33.021,188.173
p45,2,30971,321.93,709017.205,663610.7,45406.505,5.316,222.803
p45,2,30972,182.795,730709.299,663465.1,67244.199,0.27,229.882
p45,2,30973,172.541,754740.854,691825.6,62915.254,2.561,241.297
p45,2,30974,198.036,798718.325,749878.1,48840.225,13.923,241.297
p45,2,30975,188.138,848979.797,803935.2,45044.597,25.443,241.297
p45,2,30976,168.884,796970.322,708870.2,88100.122,26.096,209.033
p45,2,30977,196.016,779453.612,706564.8,72888.812,11.973,224.429
p45,2,30978,226.949,732547.2,669353.4,63193.8,1.506,233.142
p45,2,30979,288.002,779990.305,715783.06,64207.245,6.696,243.801
p45,2,30980,230.327,1211305.906,772789.94,438515.966,7.956,243.801
p45,2,30981,220.324,881858.672,774694.4,107164.272,20.199,243.801
p45,2,30982,263.336,908714.976,759065.1,149649.876,20.421,236.162
p45,2,30983,195.215,808751.709,742240.44,66511.269,21.809,226.901
p45,2,30984,204.393,760751.703,696678.44,64073.263,21.622,210.784
p45,2,30985,209.67,714364.911,669533.0,44831.911,21.606,199.64
p45,2,30986,194.191,678766.638,639042.7,39723.938,21.352,188.173
p45,2,30987,190.663,645685.102,609887.9,35797.202,25.258,178.967
p45,2,31351,288.072,767536.996,701566.8,65970.196,13.195,222.803
p45,2,31352,168.281,699449.343,632718.0,66731.343,2.827,210.258
p45,2,31353,145.252,811317.3,752147.9,59169.4,14.081,241.297
p45,2,31354,171.555,820288.255,772842.8,47445.455,18.905,241.297
p45,2,31355,171.095,773175.954,721193.1,51982.854,28.891,209.033
p45,2,31356,174.171,737200.299,663904.6,73295.699,17.371,209.033
p45,2,31357,193.362,701970.936,636601.3,65369.636,9.805,209.033
p45,2,31358,156.112,725861.278,665312.25,60549.028,4.343,223.523
p45,2,31359,220.021,764062.505,707599.4,56463.105,5.257,235.934
p45,2,31360,235.001,842148.321,714958.3,127190.021,6.337,235.934
p45,2,31361,227.419,814951.132,742769.6,72181.532,9.528,242.392
p45,2,31362,364.538,793205.703,709017.2,84188.503,8.752,235.442
p45,2,31363,202.442,784087.921,691481.25,92606.671,10.208,226.684
p45,2,31364,212.665,714676.852,649663.8,65013.052,10.102,210.784
p45,2,31365,220.052,672032.775,622085.25,49947.525,10.012,199.64
p45,2,31366,182.694,612948.479,562545.44,50403.039,15.08,179.147
p45,2,31367,177.577,621143.596,556853.9,64289.696,13.738,178.967
p45,2,31368,191.534,691837.275,646977.4,44859.875,11.737,200.881
p45,2,31369,184.568,686946.131,619752.9,67193.231,6.688,199.097
p45,2,31732,148.985,718531.993,601260.25,117271.743,2.917,198.573
p45,2,31733,172.9,770328.296,661245.3,109082.996,14.512,198.573
p45,2,31734,173.6,810068.55,713532.56,96535.99,26.457,197.493
p45,2,31735,170.103,780612.123,664169.2,116442.923,23.157,190.099
p45,2,31736,165.895,733658.881,653691.2,79967.681,14.761,209.033
p45,2,31737,188.859,678244.002,601763.0,76481.002,3.505,209.033
p45,2,31738,173.408,722720.872,640317.56,82403.312,2.61,218.595
p45,2,31739,161.374,731969.589,668533.6,63435.989,2.52,230.025
p45,2,31740,153.012,851076.997,677823.1,173253.897,2.61,232.545
p45,2,31741,143.106,764493.82,702168.5,62325.32,2.287,247.894
p45,2,31742,198.183,769130.505,673868.75,95261.755,2.992,235.262
p45,2,31743,224.323,716389.629,628983.3,87406.329,1.387,222.739
p45,2,31744,195.316,665105.337,600721.06,64384.277,1.53,211.054
p45,2,31745,198.427,624400.217,571529.75,52870.467,1.62,199.37
p45,2,31746,225.813,600283.321,544297.7,55985.621,1.875,187.723
p45,2,31747,198.649,565842.383,512824.38,53018.003,4.274,178.967
p45,2,31748,201.293,627347.582,570106.2,57241.382,6.285,188.954
p45,2,31749,162.566,674688.246,609476.06,65212.186,5.13,198.377
p45,2,32112,183.547,638981.258,567408.8,71572.458,2.88,186.888
p45,2,32113,174.958,828719.351,624799.4,203919.951,14.475,186.888
p45,2,32114,178.737,776192.567,681511.1,94681.467,26.218,186.888
p45,2,32115,167.654,725949.069,628689.56,97259.509,18.353,185.288
p45,2,32116,177.671,664776.328,593987.3,70789.028,6.866,190.099
p45,2,32117,180.13,665494.191,593879.2,71614.991,4.396,195.456
p45,2,32118,185.759,658574.902,588399.94,70174.962,1.363,201.084
p45,2,32119,185.209,747159.805,679355.3,67804.505,3.78,228.557
p45,2,32120,171.998,799643.464,703409.4,96234.064,7.74,228.557
p45,2,32121,202.784,823483.377,760484.1,62999.277,13.882,247.714
p45,2,32122,236.147,811304.988,730266.5,81038.488,14.586,235.262
p45,2,32123,147.54,806129.919,693345.56,112784.359,13.206,222.739
p45,2,32124,188.162,747042.268,661899.0,85143.268,13.162,210.964
p45,2,32125,194.703,699616.825,634285.94,65330.885,13.215,199.37
p45,2,32126,202.777,705330.024,560159.7,145170.324,14.052,179.147
p45,2,32127,224.493,542355.647,482704.94,59650.707,1.71,166.227
p45,2,32128,181.506,625319.406,565841.44,59477.966,5.31,189.134
p45,2,32129,160.873,646846.927,560770.0,86076.927,5.895,182.812
p45,2,32130,162.973,595156.378,501043.28,94113.098,0.891,172.636
p45,2,32131,179.34,542439.558,474688.62,67750.938,0.975,161.814
p45,2,32132,177.455,523008.265,447703.62,75304.645,1.26,150.092
p45,2,32492,155.007,619333.423,537129.7,82203.723,3.007,175.368
p45,2,32493,164.77,699286.153,594087.7,105198.453,14.602,175.368
p45,2,32494,157.01,795692.772,595502.44,200190.332,23.276,161.493
p45,2,32495,173.951,660661.258,564963.06,95698.198,12.504,168.34
p45,2,32496,182.011,618830.674,534516.5,84314.174,2.055,178.484
p45,2,32497,176.867,619631.807,539942.7,79689.107,1.018,183.543
p45,2,32498,242.992,695823.473,600652.06,95171.413,6.724,192.014
p45,2,32499,205.936,763607.065,694040.5,69566.565,3.87,241.249
p45,2,32500,231.372,783841.505,718719.1,65122.405,7.687,241.339
p45,2,32501,238.798,827058.388,767799.9,59258.488,19.356,241.339
p45,2,32502,221.31,846888.77,784742.75,62146.02,26.256,235.262
p45,2,32503,196.769,810330.135,744113.4,66216.735,24.726,222.739
p45,2,32504,146.599,807321.453,712980.5,94340.953,24.756,210.964
p45,2,32505,178.431,632729.763,548650.3,84079.463,21.622,154.362
p45,2,32506,200.161,575783.378,502218.5,73564.878,10.102,154.362
p45,2,32507,183.7,504852.864,451235.2,53617.664,1.53,154.632
p45,2,32508,194.386,566799.484,511672.44,55127.044,13.125,154.452
p45,2,32509,181.499,658900.567,602821.6,56078.967,16.571,182.812
p45,2,32510,188.726,628207.714,565548.4,62659.314,12.411,172.636
p45,2,32511,245.064,592499.975,538388.25,54111.725,12.495,161.814
p45,2,32512,198.771,516643.869,451879.25,64764.619,5.13,138.23
p45,2,32513,182.558,531350.155,459866.38,71483.775,6.427,138.32
p45,2,32871,263.569,585562.238,558826.6,26735.638,10.423,167.517
p45,2,32872,156.958,542738.335,486031.1,56707.235,0.816,162.466
p45,2,32873,157.644,611126.563,532333.44,78793.123,11.97,155.461
p45,2,32874,151.953,631911.045,537796.7,94114.345,17.148,151.019
p45,2,32875,182.91,598734.954,517092.97,81641.984,6.755,159.447
p45,2,32876,193.164,568731.688,496332.2,72399.488,1.146,166.249
p45,2,32877,200.248,626864.711,557530.56,69334.151,7.09,174.621
p45,2,32878,308.395,681433.554,616019.25,65414.304,15.478,184.576
p45,2,32879,270.838,739337.548,673359.5,65978.048,4.476,230.48
p45,2,32880,246.683,749054.61,685720.2,63334.41,7.716,228.68
p45,2,32881,222.964,789457.59,728576.0,60881.59,19.683,227.6
p45,2,32882,214.532,851732.166,787711.6,64020.566,31.203,227.6
p45,2,32883,197.093,858575.929,804773.3,53802.629,36.581,223.729
p45,2,32884,198.305,651825.12,582991.06,68834.06,33.396,143.128
p45,2,32885,188.103,582864.169,523290.25,59573.919,21.802,143.128
p45,2,32886,183.767,533294.483,475459.38,57835.103,10.282,143.128
p45,2,32887,188.768,478282.984,420940.0,57342.984,1.35,143.038
p45,2,32888,190.346,537784.905,485272.25,52512.655,12.982,143.308
p45,2,32889,180.259,590701.185,537212.8,53488.385,24.539,143.398
p45,2,32890,198.221,570091.635,503563.0,66528.635,23.236,126.974
p45,2,32891,191.325,506303.373,455891.75,50411.623,12.085,126.974
p45,2,32892,208.471,477297.03,423006.56,54290.47,5.4,126.3
p45,2,32893,176.877,487846.386,423391.88,64454.506,5.996,125.4
p45,2,32894,167.835,505194.711,452953.75,52240.961,21.579,118.253
p45,2,33251,156.467,547072.265,509870.72,37201.545,6.215,154.98
p45,2,33252,168.835,517870.509,470911.03,46959.479,3.045,150.138
p45,2,33253,120.453,624858.862,483724.25,141134.612,3.775,153.588
p45,2,33254,157.529,604360.335,515675.5,88684.835,9.509,152.904
p45,2,33255,175.456,539793.52,451332.6,88460.92,0.742,149.896
p45,2,33256,187.215,596910.546,516030.3,80880.246,7.121,158.312
p45,2,33257,208.228,680130.63,566372.6,113758.03,15.357,165.687
p45,2,33258,250.616,751297.531,685983.2,65314.331,15.735,218.15
p45,2,33259,205.5,701027.362,635154.2,65873.162,4.14,217.97
p45,2,33260,153.416,708958.661,653266.75,55691.911,7.38,217.97
p45,2,33261,179.841,752480.271,699551.7,52928.571,19.273,217.43
p45,2,33262,186.738,630842.672,580575.0,50267.672,26.758,158.312
p45,2,33263,192.774,597285.839,547940.5,49345.339,26.572,146.034
p45,2,33264,195.668,577840.419,519530.66,58309.759,26.488,134.98
p45,2,33265,241.219,550039.353,496280.94,53758.413,22.01,132.449
p45,2,33266,212.083,498451.71,439543.25,58908.46,10.198,130.664
p45,2,33267,209.126,457487.86,397481.1,60006.76,1.686,132.179
p45,2,33268,189.402,523955.939,461242.44,62713.499,13.436,133.243
p45,2,33269,186.079,570678.91,514491.2,56187.71,25.142,133.693
p45,2,33270,202.408,551430.757,491728.38,59702.377,19.31,129.336
p45,2,33271,187.521,491229.48,444158.44,47071.04,7.566,129.823
p45,2,33272,184.94,455691.529,398896.6,56794.929,2.955,123.188
p45,2,33273,190.235,477496.157,394347.03,83149.127,7.673,118.253
p45,2,33274,167.954,491193.771,442060.94,49132.831,19.193,118.253
p45,2,33631,192.965,479919.31,454833.1,25086.21,1.835,146.729
p45,2,33632,190.336,485271.619,439500.38,45771.239,2.97,138.438
p45,2,33633,125.371,510508.462,452276.3,58232.162,2.827,144.439
p45,2,33634,173.004,519057.087,447994.9,71062.187,0.382,150.315
p45,2,33635,170.235,527464.956,455257.25,72207.706,5.168,139.407
p45,2,33636,184.449,561997.75,496600.8,65396.95,10.394,145.047
p45,2,33637,228.76,596263.751,527894.44,68369.311,6.223,161.747
p45,2,33638,199.315,622804.261,559780.9,63023.361,10.363,167.876
p45,2,33639,173.704,684176.106,605514.1,78662.006,4.23,206.338
p45,2,33640,177.905,706348.998,623199.1,83149.898,7.402,206.068
p45,2,33641,188.301,606199.381,564614.2,41585.181,16.709,170.903
p45,2,33642,188.427,559806.24,524419.4,35386.84,15.238,158.312
p45,2,33643,192.178,537111.957,492698.0,44413.957,14.977,146.034
p45,2,33644,192.544,508892.993,463162.62,45730.373,14.797,134.44
p45,2,33645,233.284,488702.626,435185.3,53517.326,14.655,122.883
p45,2,33646,191.363,508706.063,394869.34,113836.723,6.626,120.969
p45,2,33647,187.298,431518.43,361284.72,70233.71,2.43,119.327
p45,2,33648,183.251,487298.688,400833.78,86464.908,13.288,113.095
p45,2,33649,179.932,496456.26,433930.56,62525.7,14.136,123.157
p45,2,33650,185.592,505990.794,450432.62,55558.174,13.537,120.652
p45,2,33651,234.368,454434.487,403464.44,50970.047,18.348,104.672
p45,2,33652,192.788,407167.902,355410.88,51757.022,6.828,104.672
p45,2,33653,213.595,410426.502,352825.84,57600.662,6.108,104.672
p45,2,33654,188.96,353057.126,297573.12,55484.006,13.128,71.698
p45,2,34012,180.461,479954.844,396123.5,83831.344,0.27,130.738
p45,2,34013,152.458,459963.816,407772.56,52191.256,3.402,134.051
p45,2,34014,161.037,436160.848,376875.0,59285.848,0.795,122.286
p45,2,34015,156.394,485725.271,412528.4,73196.871,1.26,133.977
p45,2,34016,218.405,497981.929,444218.78,53763.149,1.35,145.587
p45,2,34017,225.813,534769.403,479621.5,55147.903,1.44,157.091
p45,2,34018,178.922,558467.23,501792.84,56674.39,0.18,169.524
p45,2,34019,168.159,629095.412,574162.56,54932.852,4.357,194.796
p45,2,34020,170.057,688941.845,549359.0,139582.845,5.332,182.46
p45,2,34021,178.357,564070.903,515824.8,48246.103,5.115,170.903
p45,2,34022,177.18,509124.712,469011.66,40113.052,3.457,157.682
p45,2,34023,186.668,479136.472,439688.7,39447.772,3.457,146.034
p45,2,34024,204.988,448986.051,408661.44,40324.611,3.24,134.35
p45,2,34025,212.076,425621.647,379369.8,46251.847,3.06,122.883
p45,2,34026,227.527,426302.073,359628.66,66673.413,3.663,113.79
p45,2,34027,206.483,379850.417,308648.2,71202.217,0.09,105.603
p45,2,34028,207.298,409508.375,340518.12,68990.255,2.52,110.851
p45,2,34029,177.675,437377.416,375312.06,62065.356,2.557,122.76
p45,2,34030,178.594,439043.971,389859.38,49184.591,1.98,120.562
p45,2,34031,185.707,407760.804,358900.34,48860.464,1.71,108.93
p45,2,34032,180.552,376356.701,321627.34,54729.361,1.44,97.299
p45,2,34033,165.401,367920.514,295257.53,72662.984,3.557,88.683
p45,2,34034,159.448,308171.55,240462.94,67708.61,2.136,71.698
p45,2,34392,137.077,1502012.822,429578.75,1072434.072,4.206,138.273
p45,2,34393,117.652,430104.9,376277.44,53827.46,4.433,111.918
p45,2,34394,137.275,433326.896,380004.66,53322.236,5.1,111.94
p45,2,34395,156.923,530845.983,478951.38,51894.603,12.855,134.157
p45,2,34396,217.893,550782.218,512142.7,38639.518,13.28,146.037
p45,2,34397,161.392,609428.651,544060.0,65368.651,13.146,156.694
p45,2,34398,156.592,627231.391,563898.5,63332.891,7.188,175.422
p45,2,34399,171.367,640742.027,586285.9,54456.127,6.254,185.071
p45,2,34400,170.291,604695.455,555068.94,49626.515,6.337,182.28
p45,2,34401,203.177,567144.492,524183.16,42961.332,6.427,170.723
p45,2,34402,178.138,551861.615,505969.47,45892.145,7.636,161.769
p45,2,34403,172.032,514007.893,468332.4,45675.493,8.137,145.854
p45,2,34404,202.763,483839.7,440340.38,43499.32,8.317,134.44
p45,2,34405,185.498,404625.309,353945.06,50680.249,9.243,107.524
p45,2,34406,238.418,421692.28,306238.66,115453.62,0.615,102.275
p45,2,34407,250.577,540416.36,295384.34,245032.02,2.055,92.404
p45,2,34408,194.661,441743.279,379014.88,62728.399,9.0,110.851
p45,2,34772,394.492,727071.607,385724.03,341347.577,0.09,129.171
p45,2,34773,111.073,408096.886,375597.7,32499.186,1.4,119.648
p45,2,34774,148.693,357223.727,320669.12,36554.607,2.927,95.038
p45,2,34775,165.718,346638.617,308446.7,38191.917,4.889,86.554
p45,2,34776,163.415,322244.183,280739.62,41504.563,8.37,69.321
p45,2,34777,134.594,283279.208,230853.25,52425.958,8.26,51.904
p45,2,34778,158.236,234208.932,182423.94,51784.992,4.476,43.496
p45,2,34779,171.343,212518.336,157981.45,54536.886,4.86,32.413
p45,2,34780,180.061,173080.199,130681.32,42398.879,6.581,25.461
p45,2,34781,196.399,149076.461,93119.97,55956.491,4.717,8.985
p45,2,34782,191.826,166250.349,115868.56,50381.789,4.717,17.466
p45,2,34783,203.989,200811.291,145341.0,55470.291,4.665,29.114
p45,2,34784,191.008,242061.575,172902.94,69158.635,4.41,40.603
p45,2,34785,182.412,262737.534,200933.39,61804.144,4.23,52.197
p45,2,34786,178.316,280913.218,221828.98,59084.238,2.79,64.516
p45,2,34787,220.714,303123.054,234607.69,68515.364,3.073,76.973
p45,2,34788,271.942,344495.682,295946.44,48549.242,13.073,76.973
p45,2,35152,255.656,404663.479,365871.56,38791.919,0.0,119.204
p45,2,35153,57.47,431255.47,399393.7,31861.77,0.0,132.304
p45,2,35154,143.656,449233.709,420778.12,28455.589,2.197,130.841
p45,2,35155,133.535,305288.543,277241.4,28047.143,2.561,81.521
p45,2,35156,114.758,298866.952,247733.55,51133.402,3.262,69.591
p45,2,35157,96.134,262422.35,214305.62,48116.73,3.06,57.711
p45,2,35158,112.093,266915.236,204964.23,61951.006,7.402,44.073
p45,2,35159,150.089,213442.94,147758.52,65684.42,9.869,25.461
p45,2,35160,177.121,187795.68,140739.52,47056.16,8.741,25.461
p45,2,35161,176.505,167365.976,106553.25,60812.726,6.862,9.075
p45,2,35162,196.267,182158.367,128728.97,53429.397,6.915,17.196
p45,2,35163,194.557,230131.985,159114.62,71017.365,6.967,29.024
p45,2,35164,205.605,250570.075,189480.5,61089.575,7.147,40.566
p45,2,35165,187.793,283187.731,219126.6,64061.131,7.327,52.107
p45,2,35166,186.877,326799.697,257870.4,68929.297,8.767,64.606
p45,2,35167,190.524,334768.522,261467.2,73301.322,0.99,85.852
p45,2,35168,306.744,357046.302,302101.88,54944.422,4.765,90.802
p45,2,35532,325.41,463218.479,451245.06,11973.419,12.316,123.118
p45,2,35533,153.081,505786.464,466858.0,38928.464,11.52,132.304
p45,2,35534,62.363,487004.787,455845.38,31159.407,9.364,128.96
p45,2,35535,151.587,414381.034,389852.03,24529.004,3.982,116.634
p45,2,35536,111.125,363712.652,321464.8,42247.852,0.0,103.834
p45,2,35537,114.103,392636.191,350666.62,41969.571,1.896,108.952
p45,2,35538,119.115,467583.823,413960.2,53623.623,5.931,121.933
p45,2,35539,145.6,523476.412,468661.25,54815.162,10.211,133.938
p45,2,35540,155.603,557060.875,513299.97,43760.905,11.129,148.237
p45,2,35541,171.611,600520.401,543803.0,56717.401,11.039,159.943
p45,2,35542,195.361,598601.426,537046.25,61555.176,11.039,154.475
p45,2,35543,201.335,572126.184,513800.06,58326.124,14.466,140.789
p45,2,35913,157.069,549223.087,516669.56,32553.527,23.226,132.754
p45,2,35914,21.696,488878.784,463830.38,25048.404,20.274,116.634
p45,2,35915,124.002,461598.785,445061.16,16537.625,15.407,114.064
p45,2,35916,132.469,427142.806,396391.38,30751.426,9.921,106.855
p45,2,35917,97.743,404435.413,360489.7,43945.713,0.981,115.01
p45,2,35918,116.82,463846.47,414903.1,48943.37,5.571,123.289
p45,2,35919,145.168,464449.784,420848.94,43600.844,1.477,135.872
p45,2,35920,124.667,500471.928,445837.5,54634.428,0.54,147.877
p45,2,35921,135.12,543331.254,476385.25,66946.004,0.54,159.493
p45,2,35922,153.632,646510.148,474536.78,171973.368,0.63,154.655
p45,2,35923,208.179,519551.932,451300.44,68251.492,2.61,140.032
p45,2,36293,148.996,597133.088,574983.44,22149.648,34.746,132.754
p45,2,36294,73.551,567093.411,519617.25,47476.161,31.794,116.634
p45,2,36295,141.58,483290.016,465060.2,18229.816,27.604,104.539
p45,2,36296,137.007,483262.281,445577.7,37684.581,17.378,115.265
p45,2,36297,109.338,474002.961,434278.0,39724.961,8.76,123.202
p45,2,36298,103.254,444505.882,401604.75,42901.132,0.382,131.897
p45,2,36299,143.872,606543.812,481213.44,125330.372,9.024,139.363
p45,2,36300,123.438,574185.768,516910.25,57275.518,12.06,147.877
p45,2,36301,149.94,612771.589,546364.8,66406.789,12.172,159.583
p45,2,36302,128.617,611695.572,518378.2,93317.372,9.976,148.799
p45,2,36303,151.587,553113.62,490105.88,63007.74,8.947,139.942
p45,2,36674,76.222,593756.132,571562.06,22194.072,43.234,114.282
p45,2,36675,110.244,564338.634,540120.9,24217.734,34.144,115.265
p45,2,36676,161.214,551008.214,512710.2,38298.014,25.421,123.202
p45,2,36677,139.797,531580.326,490812.97,40767.356,16.189,132.698
p45,2,36678,111.334,523768.869,476647.78,47121.089,6.935,141.387
p45,2,36679,130.543,526632.975,471151.53,55481.445,2.89,149.386
p45,2,36680,102.682,609823.998,544358.0,65465.998,11.688,157.706
p45,2,36681,143.876,662013.367,591641.44,70371.927,21.46,155.13
p45,2,36682,137.787,636487.575,570143.1,66344.475,21.496,148.799
p45,2,36683,170.256,535691.983,471624.7,64067.283,23.708,112.863
p45,2,37054,159.671,664592.865,640472.0,24120.865,51.605,119.443
p45,2,37055,144.36,666174.647,613848.75,52325.897,42.249,126.235
p45,2,37056,180.266,645595.207,592515.9,53079.307,33.792,136.405
p45,2,37057,138.86,625471.912,559544.2,65927.712,23.508,143.634
p45,2,37058,133.928,587707.697,529377.2,58330.497,13.522,149.731
p45,2,37059,90.091,569462.384,506790.0,62672.384,4.762,157.578
p45,2,37060,100.909,571823.062,514162.53,57660.532,5.047,154.785
p45,2,37061,120.348,592400.778,542052.6,50348.178,15.288,148.456
p45,2,37062,130.55,614152.376,561847.4,52304.976,24.776,136.868
p45,2,37434,45.784,930794.891,901715.7,29079.191,51.075,221.829
p45,2,37435,142.894,953873.154,888715.4,65157.754,47.497,221.829
p45,2,37436,141.856,728896.864,652648.0,76248.864,40.277,145.919
p45,2,37437,103.671,669683.605,614449.25,55234.355,30.093,150.203
p45,2,37438,94.219,648639.772,587078.25,61561.522,21.175,158.305
p45,2,37439,107.026,600906.045,543139.4,57766.645,11.411,153.789
p45,2,37440,122.671,510487.035,456891.1,53595.935,0.906,144.911
p45,2,37441,174.331,533680.497,485810.75,47869.747,8.326,136.561
p45,2,37442,116.036,568411.564,502845.1,65566.464,17.772,130.293
p45,2,37814,38.707,903506.487,845576.56,57929.927,39.63,222.009
p45,2,37815,130.578,901398.227,820446.9,80951.327,34.933,220.622
p45,2,37816,91.056,743444.166,653392.1,90052.066,35.544,153.581
p45,2,37817,84.041,657496.584,594673.4,62823.184,27.991,147.335
p45,2,37818,110.15,610786.89,549861.1,60925.79,22.423,143.148
p45,2,37819,97.05,691135.956,536355.2,154780.756,17.201,143.697
p45,2,37820,96.308,538813.877,483134.2,55679.677,8.071,136.741
p45,2,37821,141.514,468085.854,411042.12,57043.734,0.944,128.226
p45,2,37822,172.893,497457.758,446385.25,51072.508,9.906,119.838
p45,2,38194,52.071,977355.953,806293.75,171062.203,27.389,222.999
p45,2,38195,53.325,882321.748,761675.3,120646.448,23.338,220.622
p45,2,38196,117.398,855585.103,779936.3,75648.803,27.075,219.055
p45,2,38197,86.8,630519.862,563626.9,66892.962,18.778,153.581
p45,2,38198,89.28,594132.114,516029.25,78102.864,11.7,147.335
p45,2,38199,111.083,554088.546,484407.28,69681.266,7.548,143.148
p45,2,38200,124.914,511255.501,447552.75,63702.751,7.185,129.551
p45,2,38201,131.1,481957.215,426791.8,55165.415,6.454,119.494
p45,2,38202,194.275,421004.337,375781.9,45222.437,2.359,111.466
p45,2,38203,189.183,410576.821,373766.3,36810.521,1.462,115.92
p45,2,38575,54.6,812333.441,715477.6,96855.841,11.744,221.829
p45,2,38576,117.081,809816.012,723905.6,85910.412,16.572,219.018
p45,2,38577,83.014,644827.547,552874.6,91952.947,10.25,162.394
p45,2,38578,84.17,564468.55,480791.66,83676.89,2.381,153.708
p45,2,38579,105.232,542061.004,462729.9,79331.104,4.357,141.326
p45,2,38580,116.332,503540.255,431820.22,71720.035,4.41,129.731
p45,2,38955,160.343,1246298.057,645565.8,600732.257,0.0,221.289
p45,2,38956,88.221,747766.019,574209.75,173556.269,10.598,177.273
p45,2,38957,94.361,620639.46,520946.8,99692.66,1.655,170.406
p45,2,38958,101.658,607148.029,529949.6,77198.429,6.109,162.102
p45,2,38959,107.106,625744.78,543011.5,82733.28,14.069,153.835
p45,2,38960,135.907,546181.863,484212.78,61969.083,16.713,130.181
p45,2,39336,96.911,993488.847,570942.25,422546.597,2.036,187.247
