sc_point_gid,class,capacity,capital_adder_per_mw,cf
58576,5,163.32,0,0.9953
58577,4,1.22,0,0.9953
58579,5,24.23,0,0.9952
58580,5,306.64,0,0.9953
58581,5,1568.67,0,0.9953
58582,5,262.81,0,0.9953
58583,5,737.65,0,0.9953
58584,4,1938.38,0,0.9953
58585,4,2097.56,0,0.9953
58586,4,2127.52,0,0.9953
58587,4,2256.85,0,0.9953
58588,4,2317.05,0,0.9953
58589,4,2133.99,0,0.9953
58590,5,1699.15,0,0.9952
58591,6,1300.02,0,0.9951
58592,6,1029.84,0,0.9951
58593,7,834.75,0,0.9949
58594,7,113.99,0,0.9948
58622,7,91.34,0,0.9948
58623,7,712.43,0,0.9949
58624,7,859.68,0,0.995
58625,7,900.05,0,0.995
58626,7,861.5,0,0.995
58627,7,834.88,0,0.9949
58628,7,813.78,0,0.9949
58629,7,850.02,0,0.995
58630,7,963.25,0,0.995
58631,6,1070.39,0,0.9951
58632,6,1001.0,0,0.9951
58633,7,897.33,0,0.995
58634,6,995.58,0,0.9951
58635,4,1681.69,0,0.9952
58636,3,633.83,0,0.9951
58637,3,1122.83,0,0.9952
58638,5,1331.79,0,0.9952
58639,6,1054.39,0,0.9951
58640,6,1060.52,0,0.9951
58641,6,923.13,0,0.9951
58642,6,53.15,0,0.9952
58643,5,8.17,0,0.9952
58644,6,424.96,0,0.9951
58645,6,1014.01,0,0.9951
58646,7,901.56,0,0.995
58647,7,839.28,0,0.9949
58648,7,790.28,0,0.9949
58649,7,811.26,0,0.9949
58650,7,813.84,0,0.9949
58651,7,275.61,0,0.9949
58683,7,31.66,0,0.9949
58684,7,36.71,0,0.9949
58685,7,17.92,0,0.9949
58920,6,40.34,0,0.9951
58921,6,209.86,0,0.9951
58922,6,946.01,0,0.9951
58923,6,885.88,0,0.9951
58924,6,950.71,0,0.9951
58925,6,979.12,0,0.9951
58926,6,899.61,0,0.9951
58927,7,866.52,0,0.995
58928,7,887.02,0,0.995
58929,7,527.55,0,0.995
58930,6,650.22,0,0.9951
58931,6,141.09,0,0.9951
58932,6,854.42,0,0.9951
58933,6,927.26,0,0.9951
58934,6,840.51,0,0.9951
58935,6,326.07,0,0.995
58936,7,80.24,0,0.9949
58937,7,1.28,0,0.9949
58940,7,13.42,0,0.9949
58941,7,45.96,0,0.9949
58943,6,11.24,0,0.9951
58944,5,30.53,0,0.9952
58945,4,49.47,0,0.9953
58946,4,91.61,0,0.9953
58947,5,94.22,0,0.9953
58948,5,14.04,0,0.9952
58949,5,0.5,0,0.9952
58950,5,1.0,0,0.9952
58953,5,9.92,0,0.9952
58954,5,88.41,0,0.9952
58955,5,188.04,0,0.9953
58956,5,13.93,0,0.9953
58957,5,0.78,0,0.9952
58958,5,0.09,0,0.9952
58959,6,37.98,0,0.9952
58960,5,461.46,0,0.9953
58961,5,1583.36,0,0.9953
58962,5,161.09,0,0.9953
58963,5,516.13,0,0.9953
58964,4,1684.58,0,0.9953
58965,4,1988.79,0,0.9953
58966,4,2135.94,0,0.9953
58967,4,2278.22,0,0.9953
58968,4,2326.13,0,0.9953
58969,4,2118.34,0,0.9953
58970,5,1701.05,0,0.9952
58971,6,1311.05,0,0.9952
58972,6,1010.5,0,0.9951
58973,7,819.15,0,0.9949
58974,7,4.11,0,0.9949
59002,7,484.24,0,0.9949
59003,7,857.41,0,0.995
59004,7,932.23,0,0.995
59005,7,963.46,0,0.995
59006,7,943.5,0,0.995
59007,7,900.87,0,0.995
59008,7,861.28,0,0.995
59009,7,907.5,0,0.995
59010,6,980.9,0,0.9951
59011,6,606.3,0,0.9951
59012,6,861.22,0,0.9951
59013,6,973.62,0,0.9951
59014,6,1109.18,0,0.9951
59015,5,1116.07,0,0.9952
59016,4,2164.88,0,0.9952
59017,4,2355.22,0,0.9952
59018,6,498.21,0,0.9952
59019,6,1081.17,0,0.9951
59020,6,1080.5,0,0.9951
59021,6,1186.7,0,0.9951
59022,5,669.32,0,0.9952
59023,5,832.62,0,0.9952
59024,6,258.95,0,0.9951
59025,7,900.47,0,0.995
59026,7,736.24,0,0.9949
59027,7,634.78,0,0.9949
59028,7,308.06,0,0.9949
59029,7,441.23,0,0.9949
59030,7,416.53,0,0.9949
59031,7,9.73,0,0.9948
59302,6,41.58,0,0.9951
59303,6,363.02,0,0.9951
59304,6,345.92,0,0.9951
59305,6,987.75,0,0.9951
59306,6,850.55,0,0.995
59307,7,892.95,0,0.995
59308,6,933.59,0,0.9951
59309,6,912.79,0,0.9951
59310,6,948.86,0,0.9951
59311,6,739.39,0,0.9951
59312,6,664.76,0,0.995
59313,7,860.18,0,0.995
59314,7,757.27,0,0.995
59315,7,372.65,0,0.9949
59316,7,6.59,0,0.9949
59321,7,2.27,0,0.9948
59325,5,134.4,0,0.9953
59326,5,106.08,0,0.9953
59327,5,51.79,0,0.9953
59328,5,136.53,0,0.9953
59329,5,17.42,0,0.9953
59330,5,1.55,0,0.9952
59334,5,50.03,0,0.9952
59335,5,22.7,0,0.9953
59336,5,38.87,0,0.9953
59337,5,28.02,0,0.9952
59338,6,13.23,0,0.9952
59339,6,0.48,0,0.9952
59340,5,479.33,0,0.9953
59341,5,1615.04,0,0.9953
59342,5,114.45,0,0.9953
59343,5,661.13,0,0.9953
59344,5,1653.54,0,0.9953
59345,4,1943.94,0,0.9953
59346,4,2134.0,0,0.9953
59347,4,2339.36,0,0.9953
59348,4,1724.22,0,0.9953
59349,4,2123.52,0,0.9953
59350,5,1726.4,0,0.9952
59351,6,1310.82,0,0.9951
59352,6,986.01,0,0.995
59353,7,635.03,0,0.9949
59381,7,245.01,0,0.9949
59382,7,799.04,0,0.995
59383,7,940.47,0,0.995
59384,6,1015.5,0,0.9951
59385,6,1050.18,0,0.9951
59386,6,1068.29,0,0.9951
59387,6,994.73,0,0.9951
59388,7,923.26,0,0.995
59389,6,890.06,0,0.9951
59390,6,350.4,0,0.9951
59391,6,368.19,0,0.9951
59392,6,826.97,0,0.9951
59393,6,1050.51,0,0.9951
59394,6,1169.28,0,0.9951
59395,5,1555.47,0,0.9952
59396,4,2216.19,0,0.9953
59397,4,1980.22,0,0.9953
59398,5,1502.63,0,0.9952
59399,6,1070.34,0,0.9951
59400,6,1066.69,0,0.9951
59401,6,847.68,0,0.9951
59402,6,1200.45,0,0.9952
59403,6,1347.98,0,0.9952
59404,6,550.74,0,0.9951
59405,7,738.58,0,0.9949
59406,7,80.25,0,0.9949
59684,6,2.96,0,0.9951
59685,6,776.44,0,0.9951
59686,6,946.54,0,0.995
59687,7,936.35,0,0.995
59688,6,967.73,0,0.9951
59689,6,945.83,0,0.9951
59690,6,887.24,0,0.9951
59691,6,943.24,0,0.995
59692,7,907.07,0,0.995
59693,7,839.83,0,0.995
59694,7,508.35,0,0.9949
59705,6,44.98,0,0.9952
59706,6,121.04,0,0.9952
59708,5,61.92,0,0.9952
59709,5,7.85,0,0.9953
59710,5,1.35,0,0.9952
59716,5,3.01,0,0.9952
59717,5,31.03,0,0.9952
59720,5,234.05,0,0.9953
59721,5,1125.94,0,0.9953
59722,5,110.86,0,0.9953
59723,5,325.06,0,0.9953
59724,5,1782.08,0,0.9953
59725,5,1363.45,0,0.9953
59726,4,1482.44,0,0.9953
59727,4,2322.66,0,0.9953
59728,4,2187.32,0,0.9953
59729,4,2168.91,0,0.9953
59730,5,1798.39,0,0.9953
59731,6,1360.26,0,0.9952
59732,6,972.19,0,0.995
59733,7,514.92,0,0.9949
59759,7,4.33,0,0.9949
59760,7,272.31,0,0.9949
59761,7,806.67,0,0.995
59762,7,945.62,0,0.995
59763,6,1014.9,0,0.9951
59764,6,1060.83,0,0.9951
59765,6,1084.63,0,0.9951
59766,6,1147.75,0,0.9951
59767,6,1040.03,0,0.9951
59768,6,985.49,0,0.9951
59769,6,1058.84,0,0.9951
59770,6,1142.8,0,0.9951
59771,6,1161.36,0,0.9951
59772,6,1268.09,0,0.9951
59773,6,944.66,0,0.9952
59774,5,1300.92,0,0.9952
59775,5,1683.5,0,0.9952
59776,4,1847.63,0,0.9953
59777,4,2183.49,0,0.9953
59778,5,1515.55,0,0.9952
59779,6,1021.96,0,0.9951
59780,6,996.37,0,0.9951
59781,6,1025.37,0,0.9951
59782,6,1018.45,0,0.9951
59783,6,1027.36,0,0.9951
59784,7,863.09,0,0.995
59785,7,245.1,0,0.9949
60065,6,593.91,0,0.9951
60066,6,990.94,0,0.9951
60067,7,920.94,0,0.995
60068,7,945.52,0,0.995
60069,7,915.52,0,0.995
60070,7,893.0,0,0.995
60071,7,902.38,0,0.995
60072,7,851.55,0,0.995
60073,7,799.35,0,0.9949
60074,7,288.13,0,0.9948
60082,7,82.16,0,0.9949
60083,7,51.95,0,0.9949
60084,7,0.79,0,0.9949
60086,6,1.73,0,0.995
60089,4,19.39,0,0.9953
60096,5,334.45,0,0.9952
60097,5,246.91,0,0.9952
60098,5,0.68,0,0.9952
60099,5,2.3,0,0.9952
60100,5,64.63,0,0.9953
60101,5,463.45,0,0.9953
60102,5,265.42,0,0.9953
60103,4,206.9,0,0.9953
60104,5,1152.99,0,0.9953
60105,5,758.69,0,0.9953
60106,5,1731.63,0,0.9953
60107,4,2223.8,0,0.9953
60108,4,2231.43,0,0.9953
60109,4,2122.27,0,0.9953
60110,4,2011.53,0,0.9953
60111,5,1503.92,0,0.9952
60112,6,1039.5,0,0.9951
60113,7,742.67,0,0.9949
60114,7,49.11,0,0.9948
60138,7,410.45,0,0.9949
60139,7,721.16,0,0.995
60140,7,942.69,0,0.995
60141,6,1057.84,0,0.9951
60142,6,1060.2,0,0.9951
60143,6,1073.89,0,0.9951
60144,6,1043.88,0,0.9951
60145,6,1109.39,0,0.9951
60146,6,1136.37,0,0.9951
60147,6,1076.12,0,0.9951
60148,6,1057.36,0,0.9951
60149,6,1152.09,0,0.9951
60150,6,1271.84,0,0.9951
60151,5,1450.83,0,0.9952
60152,5,1589.29,0,0.9952
60153,5,1611.55,0,0.9952
60154,5,1561.44,0,0.9952
60155,5,1701.24,0,0.9952
60156,5,1752.57,0,0.9953
60157,5,1836.7,0,0.9953
60158,6,1358.39,0,0.9952
60159,6,968.85,0,0.995
60160,7,864.04,0,0.995
60161,7,901.75,0,0.995
60162,7,835.98,0,0.995
60163,7,646.48,0,0.9949
60164,7,187.71,0,0.9949
60445,6,636.72,0,0.9951
60446,6,1042.98,0,0.9951
60447,7,871.12,0,0.995
60448,7,898.8,0,0.995
60449,7,879.76,0,0.995
60450,7,547.43,0,0.995
60451,7,769.92,0,0.995
60452,7,803.15,0,0.995
60453,7,720.83,0,0.9949
60454,7,100.97,0,0.9948
60463,7,0.24,0,0.9949
60464,7,0.15,0,0.9949
60466,7,0.7,0,0.9949
60468,5,43.02,0,0.9952
60469,4,22.39,0,0.9953
60475,5,4.74,0,0.9952
60476,5,614.19,0,0.9952
60477,5,416.95,0,0.9952
60480,5,0.23,0,0.9953
60481,4,62.71,0,0.9953
60482,4,0.67,0,0.9953
60483,4,34.85,0,0.9953
60484,5,114.78,0,0.9953
60485,5,779.23,0,0.9952
60486,5,1054.64,0,0.9952
60487,5,1287.08,0,0.9953
60488,5,1873.93,0,0.9953
60489,4,2087.79,0,0.9953
60490,4,1659.17,0,0.9953
60491,5,1674.99,0,0.9952
60492,6,1184.43,0,0.9951
60493,7,745.13,0,0.995
60494,7,233.51,0,0.9949
60517,7,184.19,0,0.9949
60518,7,922.81,0,0.995
60519,6,1208.66,0,0.9951
60520,6,1347.79,0,0.9952
60521,6,1272.26,0,0.9951
60522,6,1154.65,0,0.9951
60523,6,1113.29,0,0.9951
60524,6,1074.47,0,0.9951
60525,6,1060.05,0,0.9951
60526,6,1073.57,0,0.9951
60527,6,1091.66,0,0.9951
60528,6,1130.67,0,0.9951
60529,6,1247.72,0,0.9951
60530,5,1427.31,0,0.9952
60531,5,1764.81,0,0.9953
60532,4,1991.95,0,0.9953
60533,5,1817.34,0,0.9953
60534,5,1594.61,0,0.9952
60535,5,1584.35,0,0.9952
60536,5,1526.97,0,0.9952
60537,5,1464.76,0,0.9952
60538,6,1201.43,0,0.9951
60539,7,900.69,0,0.995
60540,7,814.74,0,0.9949
60541,7,793.95,0,0.9949
60542,7,403.21,0,0.9949
60543,7,15.32,0,0.9949
60825,6,80.98,0,0.9951
60826,6,215.29,0,0.9951
60827,7,237.37,0,0.995
60828,7,858.8,0,0.995
60829,7,879.51,0,0.995
60830,7,789.8,0,0.995
60831,7,833.41,0,0.995
60832,7,819.88,0,0.9949
60833,7,788.02,0,0.9949
60834,7,187.89,0,0.9948
60839,7,118.97,0,0.9949
60840,7,3.71,0,0.9949
60849,5,11.39,0,0.9952
60851,5,5.71,0,0.9953
60852,5,2.06,0,0.9953
60856,5,9.97,0,0.9952
60857,6,414.05,0,0.9952
60858,6,17.13,0,0.9951
60859,5,0.09,0,0.9952
60861,4,1.4,0,0.9953
60863,4,115.61,0,0.9953
60864,5,157.37,0,0.9953
60865,5,110.21,0,0.9952
60866,5,11.76,0,0.9952
60867,5,444.42,0,0.9952
60868,5,1445.18,0,0.9952
60869,5,1980.95,0,0.9953
60870,4,1951.21,0,0.9953
60871,5,1743.89,0,0.9953
60872,6,1372.96,0,0.9952
60873,6,1019.81,0,0.9951
60874,7,592.05,0,0.9949
60875,7,14.74,0,0.9948
60897,7,472.6,0,0.9949
60898,6,1228.69,0,0.9951
60899,5,1591.0,0,0.9952
60900,5,1548.86,0,0.9952
60901,6,1351.23,0,0.9952
60902,6,1188.31,0,0.9951
60903,6,1142.58,0,0.9951
60904,6,1049.83,0,0.9951
60905,6,990.4,0,0.9951
60906,6,970.63,0,0.9951
60907,6,1101.05,0,0.9951
60908,6,1187.74,0,0.9951
60909,6,1315.53,0,0.9952
60910,5,1549.96,0,0.9952
60911,5,1939.01,0,0.9953
60912,4,2135.88,0,0.9953
60913,5,1773.33,0,0.9953
60914,5,1438.62,0,0.9952
60915,5,1407.87,0,0.9952
60916,5,891.73,0,0.9952
60917,6,1246.72,0,0.9952
60918,6,1150.24,0,0.9951
60919,7,944.17,0,0.995
60920,7,816.9,0,0.9949
60921,7,403.49,0,0.9949
61207,7,8.66,0,0.995
61208,7,521.44,0,0.995
61209,7,823.07,0,0.995
61210,7,659.43,0,0.995
61211,7,818.88,0,0.9949
61212,7,787.11,0,0.9949
61213,7,585.64,0,0.9949
61214,7,25.29,0,0.9948
61218,7,30.54,0,0.9949
61219,7,304.25,0,0.995
61220,7,144.43,0,0.995
61221,7,0.1,0,0.9949
61227,5,0.31,0,0.9952
61228,5,5.61,0,0.9952
61229,5,29.12,0,0.9952
61230,5,20.72,0,0.9952
61231,5,1.63,0,0.9953
61232,5,0.11,0,0.9953
61233,5,7.84,0,0.9953
61234,5,27.81,0,0.9953
61235,5,79.59,0,0.9952
61236,6,145.67,0,0.9952
61237,6,397.42,0,0.9951
61238,6,55.42,0,0.9951
61239,6,17.33,0,0.9951
61241,4,1.1,0,0.9953
61242,4,1.54,0,0.9953
61244,4,52.85,0,0.9953
61245,5,1.5,0,0.9952
61246,5,116.5,0,0.9952
61247,5,477.56,0,0.9952
61248,5,912.02,0,0.9952
61249,5,1786.83,0,0.9953
61250,5,1982.74,0,0.9953
61251,5,1960.84,0,0.9953
61252,5,1670.5,0,0.9952
61253,6,1191.96,0,0.9951
61254,7,862.72,0,0.995
61255,7,198.67,0,0.9949
61275,7,5.21,0,0.9948
61276,7,185.87,0,0.9949
61277,7,875.42,0,0.995
61278,5,1405.41,0,0.9952
61279,5,1598.12,0,0.9952
61280,5,1417.46,0,0.9952
61281,6,1346.56,0,0.9952
61282,6,1283.41,0,0.9951
61283,6,1001.14,0,0.9951
61284,6,577.9,0,0.9951
61285,7,819.0,0,0.995
61286,6,754.04,0,0.9951
61287,6,1119.2,0,0.9951
61288,6,1227.62,0,0.9951
61289,6,1369.85,0,0.9952
61290,5,1580.1,0,0.9952
61291,5,1891.98,0,0.9953
61292,5,1913.59,0,0.9953
61293,5,1495.26,0,0.9952
61294,6,1056.43,0,0.9951
61295,6,1284.59,0,0.9952
61296,6,681.07,0,0.9952
61297,6,1101.31,0,0.9951
61298,6,1162.48,0,0.9951
61299,6,1000.51,0,0.9951
61300,7,834.47,0,0.9949
61301,7,150.91,0,0.9948
61373,7,16.63,0,0.9948
61588,7,1.1,0,0.995
61589,7,408.12,0,0.995
61590,7,710.78,0,0.9949
61591,7,691.0,0,0.9949
61592,7,477.92,0,0.9949
61593,7,17.36,0,0.9948
61598,7,4.36,0,0.9949
61599,6,611.17,0,0.995
61600,6,317.94,0,0.9951
61601,7,112.91,0,0.995
61602,7,74.5,0,0.9949
61603,7,3.15,0,0.9949
61604,7,0.21,0,0.995
61605,7,0.1,0,0.9949
61606,6,1.85,0,0.9951
61608,5,1.39,0,0.9952
61609,5,5.75,0,0.9952
61610,5,1.87,0,0.9952
61611,5,5.49,0,0.9953
61612,5,16.88,0,0.9952
61613,5,22.25,0,0.9952
61614,5,14.91,0,0.9952
61615,5,330.69,0,0.9952
61616,5,401.96,0,0.9952
61617,6,26.67,0,0.9952
61619,6,4.93,0,0.9951
61620,5,1.84,0,0.9952
61621,5,20.29,0,0.9952
61622,4,137.91,0,0.9953
61624,5,0.1,0,0.9952
61625,6,6.47,0,0.9952
61626,5,174.33,0,0.9952
61627,5,530.76,0,0.9952
61628,5,1404.2,0,0.9952
61629,5,1600.74,0,0.9952
61630,5,1939.95,0,0.9953
61631,4,2072.09,0,0.9953
61632,5,1811.89,0,0.9953
61633,6,1322.61,0,0.9951
61634,7,929.94,0,0.995
61635,7,554.16,0,0.9949
61636,7,63.53,0,0.9948
61654,7,140.0,0,0.9949
61655,7,641.12,0,0.9949
61656,7,862.28,0,0.995
61657,6,1061.37,0,0.9951
61658,5,1408.81,0,0.9952
61659,5,1435.75,0,0.9952
61660,6,1304.21,0,0.9952
61661,6,1344.91,0,0.9952
61662,6,1256.15,0,0.9952
61663,6,187.18,0,0.9951
61664,6,75.43,0,0.9951
61665,6,60.6,0,0.9951
61666,6,778.19,0,0.9951
61667,6,1152.12,0,0.9951
61668,6,1263.14,0,0.9951
61669,5,1391.82,0,0.9952
61670,5,1540.72,0,0.9952
61671,5,1740.3,0,0.9953
61672,5,1730.37,0,0.9953
61673,5,1433.76,0,0.9952
61674,6,1313.08,0,0.9952
61675,6,1252.45,0,0.9951
61676,6,1179.14,0,0.9951
61677,6,1283.85,0,0.9951
61678,6,1222.99,0,0.9951
61679,6,1062.7,0,0.9951
61680,7,852.99,0,0.995
61681,7,74.44,0,0.9949
61753,7,53.73,0,0.9948
61969,7,251.34,0,0.9949
61970,7,773.14,0,0.9949
61971,7,316.68,0,0.9949
61972,7,22.49,0,0.9948
61979,7,98.58,0,0.995
61980,6,791.63,0,0.9951
61981,6,674.0,0,0.9951
61982,6,303.1,0,0.9951
61983,6,83.4,0,0.9951
61985,6,5.39,0,0.9951
61986,6,116.88,0,0.9951
61987,6,171.06,0,0.9952
61988,6,46.29,0,0.9952
61989,5,23.65,0,0.9952
61990,5,22.46,0,0.9953
61991,5,9.07,0,0.9953
61992,5,0.21,0,0.9952
61993,5,6.48,0,0.9952
61994,5,94.02,0,0.9952
61995,5,797.83,0,0.9952
61996,5,245.7,0,0.9952
61999,6,0.59,0,0.9951
62000,6,0.08,0,0.9951
62004,6,0.17,0,0.9952
62005,6,8.01,0,0.9952
62006,5,171.37,0,0.9952
62007,5,452.79,0,0.9952
62008,5,1335.39,0,0.9952
62009,5,1119.97,0,0.9952
62010,5,1672.56,0,0.9953
62011,5,1915.26,0,0.9953
62012,5,1587.43,0,0.9952
62013,6,865.41,0,0.9951
62014,7,824.4,0,0.995
62015,7,531.96,0,0.995
62016,7,608.17,0,0.9949
62017,7,228.56,0,0.9949
62018,7,139.05,0,0.9949
62019,7,49.89,0,0.9949
62033,7,44.67,0,0.9949
62034,7,872.62,0,0.995
62035,6,1047.7,0,0.9951
62036,6,1040.81,0,0.9951
62037,6,1145.7,0,0.9951
62038,6,1288.92,0,0.9951
62039,6,1316.36,0,0.9952
62040,6,1277.89,0,0.9951
62041,6,1337.94,0,0.9952
62042,5,1159.51,0,0.9952
62043,6,16.62,0,0.9952
62044,6,11.31,0,0.9951
62045,6,287.55,0,0.9951
62046,6,1008.35,0,0.9951
62047,6,1191.37,0,0.9951
62048,6,1306.57,0,0.9952
62049,5,1416.62,0,0.9952
62050,5,1531.59,0,0.9952
62051,5,1740.36,0,0.9953
62052,5,1879.36,0,0.9953
62053,5,1682.71,0,0.9952
62054,5,1593.7,0,0.9952
62055,5,987.32,0,0.9952
62056,6,489.33,0,0.9951
62057,6,1235.61,0,0.9952
62058,6,1363.01,0,0.9952
62059,6,1206.12,0,0.9951
62060,7,849.89,0,0.995
62061,7,47.86,0,0.9949
62350,7,464.92,0,0.9949
62351,7,673.69,0,0.9949
62352,7,16.4,0,0.9948
62359,7,11.75,0,0.9949
62360,6,326.54,0,0.9951
62361,5,1154.81,0,0.9953
62362,5,372.65,0,0.9953
62363,5,11.64,0,0.9952
62364,4,22.21,0,0.9953
62365,5,1.4,0,0.9953
62366,6,13.81,0,0.9951
62367,6,113.74,0,0.9951
62368,6,127.65,0,0.9951
62369,6,77.91,0,0.9951
62370,5,17.82,0,0.9953
62371,5,45.27,0,0.9952
62372,5,77.75,0,0.9952
62373,5,2.45,0,0.9953
62374,5,777.72,0,0.9952
62375,5,714.92,0,0.9952
62376,5,1.33,0,0.9952
62379,6,5.11,0,0.9951
62380,6,31.33,0,0.9951
62382,6,1.64,0,0.9951
62383,6,85.22,0,0.9952
62384,6,1.01,0,0.9951
62385,6,7.35,0,0.9951
62386,6,16.22,0,0.9951
62387,6,43.93,0,0.9951
62388,5,682.92,0,0.9952
62389,5,786.87,0,0.9952
62390,5,1456.06,0,0.9952
62391,5,1046.56,0,0.9952
62392,6,637.93,0,0.9951
62393,6,132.51,0,0.9951
62394,7,749.67,0,0.995
62395,7,292.19,0,0.995
62396,7,250.9,0,0.995
62397,7,269.97,0,0.9949
62398,7,806.42,0,0.9949
62399,7,479.62,0,0.9949
62400,7,4.76,0,0.9949
62413,7,409.9,0,0.9949
62414,6,1037.7,0,0.9951
62415,6,1197.12,0,0.9951
62416,6,1146.69,0,0.9951
62417,6,1180.3,0,0.9951
62418,6,1242.16,0,0.9951
62419,6,1245.24,0,0.9951
62420,6,1215.97,0,0.9951
62421,6,1260.89,0,0.9951
62422,6,1188.91,0,0.9952
62423,6,678.24,0,0.9951
62424,6,442.42,0,0.9951
62425,6,344.93,0,0.9951
62426,6,975.05,0,0.9951
62427,6,1233.52,0,0.9951
62428,6,877.11,0,0.9952
62429,5,1427.15,0,0.9952
62430,5,1621.63,0,0.9952
62431,5,1937.36,0,0.9953
62432,4,2261.72,0,0.9953
62433,4,2219.18,0,0.9953
62434,4,2053.73,0,0.9953
62435,5,1533.07,0,0.9952
62436,5,765.61,0,0.9952
62437,5,1331.47,0,0.9952
62438,5,1512.91,0,0.9952
62439,6,1328.17,0,0.9952
62440,7,812.36,0,0.995
62517,7,81.04,0,0.9948
62520,7,32.72,0,0.9948
62521,7,105.6,0,0.9949
62522,7,399.18,0,0.9949
62523,7,491.22,0,0.9949
62524,7,403.25,0,0.9949
62525,7,114.8,0,0.9949
62730,7,38.95,0,0.9949
62731,7,387.38,0,0.9949
62732,7,332.82,0,0.9949
62740,5,0.83,0,0.9952
62741,4,1122.9,0,0.9953
62742,3,1375.9,0,0.9952
62743,3,119.07,0,0.9951
62744,4,14.38,0,0.9953
62745,4,4.85,0,0.9953
62746,5,10.77,0,0.9953
62747,6,10.32,0,0.9951
62748,6,47.14,0,0.9951
62749,6,58.54,0,0.9951
62750,6,1.58,0,0.9951
62751,5,15.48,0,0.9952
62752,5,18.65,0,0.9953
62753,5,25.69,0,0.9953
62754,5,1107.16,0,0.9953
62755,5,31.81,0,0.9952
62757,6,0.08,0,0.9952
62758,6,61.85,0,0.9951
62759,6,139.21,0,0.9951
62760,6,53.83,0,0.9951
62761,6,7.22,0,0.9951
62762,6,2.87,0,0.9951
62763,6,180.73,0,0.9951
62764,6,373.95,0,0.9951
62765,6,8.95,0,0.9951
62766,6,15.32,0,0.9951
62767,6,16.17,0,0.9951
62768,6,26.09,0,0.9952
62769,5,462.83,0,0.9952
62770,5,916.67,0,0.9952
62771,5,962.33,0,0.9952
62772,6,198.72,0,0.9952
62773,6,115.46,0,0.9951
62774,6,780.6,0,0.9951
62775,7,115.76,0,0.995
62777,7,74.68,0,0.995
62778,7,684.92,0,0.995
62779,7,811.92,0,0.9949
62780,7,139.74,0,0.9949
62793,7,551.15,0,0.9949
62794,6,1057.09,0,0.9951
62795,6,1189.29,0,0.9951
62796,6,1154.86,0,0.9951
62797,6,1191.01,0,0.9951
62798,6,1225.64,0,0.9951
62799,6,1189.16,0,0.9951
62800,6,1118.67,0,0.9951
62801,6,1113.42,0,0.9951
62802,6,1110.49,0,0.9951
62803,6,1063.17,0,0.9951
62804,6,806.48,0,0.9951
62805,6,340.67,0,0.9951
62806,6,768.32,0,0.9951
62807,6,1278.79,0,0.9951
62808,5,1401.7,0,0.9952
62809,5,1561.69,0,0.9952
62810,5,1797.69,0,0.9953
62811,4,2177.69,0,0.9953
62812,4,2549.35,0,0.9953
62813,4,2555.26,0,0.9953
62814,4,2269.51,0,0.9953
62815,5,1758.52,0,0.9953
62816,5,775.95,0,0.9952
62817,5,1447.15,0,0.9952
62818,5,1476.67,0,0.9952
62819,6,1255.86,0,0.9951
62820,7,704.43,0,0.995
62897,7,58.82,0,0.9948
62900,7,687.91,0,0.9949
62901,7,856.46,0,0.995
62902,7,867.92,0,0.995
62903,7,877.95,0,0.995
62904,7,825.49,0,0.9949
62905,7,160.32,0,0.9949
63111,7,5.45,0,0.9949
63112,7,524.05,0,0.9949
63113,7,100.51,0,0.9949
63119,7,7.57,0,0.9949
63121,4,1230.43,0,0.9952
63122,3,3527.25,0,0.9951
63123,3,967.3,0,0.995
63124,3,110.37,0,0.9951
63125,3,775.03,0,0.9952
63126,4,254.56,0,0.9953
63128,6,0.14,0,0.9951
63129,6,37.88,0,0.9951
63130,6,29.62,0,0.9951
63131,5,124.19,0,0.9952
63132,5,129.59,0,0.9953
63133,5,916.83,0,0.9953
63134,5,402.58,0,0.9953
63135,5,2.22,0,0.9953
63136,5,4.41,0,0.9953
63138,6,78.17,0,0.9951
63139,6,232.52,0,0.9951
63140,6,28.77,0,0.9951
63141,6,359.21,0,0.9951
63142,6,85.26,0,0.9951
63143,6,23.12,0,0.9951
63144,6,229.65,0,0.9951
63145,6,102.58,0,0.9951
63146,6,3.6,0,0.9951
63147,6,158.13,0,0.9951
63148,6,64.55,0,0.9951
63149,5,331.96,0,0.9952
63150,5,22.24,0,0.9952
63151,5,15.64,0,0.9952
63152,6,98.07,0,0.9951
63153,6,528.29,0,0.9951
63154,6,824.84,0,0.9951
63155,6,282.79,0,0.9951
63157,7,104.09,0,0.995
63158,7,190.85,0,0.995
63159,7,408.52,0,0.995
63160,7,322.92,0,0.9949
63161,7,33.36,0,0.9948
63172,7,27.93,0,0.9949
63173,7,717.59,0,0.9949
63174,6,1013.02,0,0.9951
63175,6,1091.72,0,0.9951
63176,6,1125.32,0,0.9951
63177,6,980.08,0,0.9951
63178,6,682.54,0,0.9951
63179,6,1116.25,0,0.9951
63180,6,1075.06,0,0.9951
63181,6,1004.61,0,0.9951
63182,7,956.63,0,0.995
63183,7,952.0,0,0.995
63184,6,990.61,0,0.9951
63185,6,1097.2,0,0.9951
63186,6,1207.29,0,0.9951
63187,6,1313.27,0,0.9952
63188,5,1453.61,0,0.9952
63189,5,1660.33,0,0.9952
63190,5,1937.46,0,0.9953
63191,4,2310.41,0,0.9953
63192,4,2665.89,0,0.9952
63193,4,2632.32,0,0.9952
