sc_point_gid,latitude,longitude
47118,31.07556687,-81.07414289
47119,31.05398912,-80.90302551
47120,31.03216611,-80.7320073
47121,31.01009802,-80.56108928
47122,30.98778501,-80.39027246
47123,30.96522724,-80.21955788
47124,30.94242487,-80.04894654
47125,30.91937809,-79.87843945
47130,30.80048378,-79.0275029
47133,30.72622518,-78.51825582
47134,30.70098638,-78.34873182
47135,30.67550491,-78.17932197
47136,30.64978096,-78.01002722
47137,30.62381471,-77.84084854
47138,30.59760635,-77.67178688
47139,30.57115606,-77.50284319
47140,30.54446404,-77.33401843
47438,30.96169863,-81.27218314
47439,30.94039593,-81.10126865
47440,30.91884813,-80.93045176
47441,30.89705539,-80.75973351
47442,30.87501787,-80.5891149
47443,30.85273574,-80.41859697
47444,30.83020914,-80.24818072
47445,30.80743826,-80.07786716
47446,30.78442326,-79.9076573
47451,30.66569233,-79.0581984
47452,30.64121617,-78.88863163
47456,30.54088414,-78.21148052
47457,30.51519519,-78.04247657
47758,30.84746418,-81.46962189
47759,30.82643589,-81.29891131
47760,30.80516266,-81.1282968
47761,30.78364463,-80.95777938
47762,30.76188196,-80.78736006
47763,30.73987482,-80.61703986
47764,30.71762336,-80.4468198
47765,30.69512775,-80.27670087
47766,30.67238815,-80.10668409
47767,30.64940473,-79.93677046
47771,30.55503616,-79.25816728
47772,30.53083615,-79.08878425
47773,30.50639333,-78.9195103
47782,30.27551123,-77.401112
47783,30.24865023,-77.23298157
48079,30.71210983,-81.49595452
48080,30.69111051,-81.32554342
48081,30.66986655,-81.15522787
48082,30.6483781,-80.98500889
48083,30.62664532,-80.81488749
48084,30.60466836,-80.64486468
48085,30.58244739,-80.47494148
48086,30.55998257,-80.30511887
48087,30.53727405,-80.13539787
48088,30.51432201,-79.96577947
48096,30.32195889,-78.61264405
48097,30.29682272,-78.44399321
48098,30.27144474,-78.27545472
48099,30.24582513,-78.10702952
48100,30.21996406,-77.93871856
48101,30.19386173,-77.77052278
48102,30.1675183,-77.60244314
48103,30.14093398,-77.43448055
48104,30.11410893,-77.26663596
48401,30.55572199,-81.35207998
48402,30.53450712,-81.18206238
48403,30.51304806,-81.01214082
48404,30.49134497,-80.84231633
48405,30.46939801,-80.67258991
48406,30.44720734,-80.50296255
48407,30.42477311,-80.33343527
48414,30.26092768,-79.14962932
48415,30.23655093,-78.98093809
48416,30.21193213,-78.81235574
48417,30.18707145,-78.64388323
48418,30.16196906,-78.47552153
48419,30.13662514,-78.30727158
48420,30.11103988,-78.13913432
48421,30.08521343,-77.97111071
48422,30.059146,-77.80320168
48423,30.03283775,-77.63540817
48424,30.00628888,-77.46773111
48425,29.97949955,-77.30017142
48426,29.95246997,-77.13273004
48723,30.39908387,-81.20880082
48724,30.37765402,-81.03917569
48725,30.35598043,-80.8696471
48726,30.33406328,-80.70021606
48727,30.31190271,-80.53088356
48728,30.28949888,-80.36165061
48729,30.26685195,-80.19251818
48735,30.12587442,-79.17988969
48736,30.1015304,-79.01148837
48737,30.0769446,-78.84319536
48738,30.05211721,-78.67501162
48739,30.02704839,-78.50693809
48740,30.00173832,-78.33897573
48741,29.97618718,-78.17112548
48742,29.95039515,-78.00338828
48743,29.92436239,-77.83576506
48744,29.8980891,-77.66825676
48745,29.87157545,-77.50086429
48746,29.84482162,-77.33358859
48747,29.8178278,-77.16643057
49044,30.2635963,-81.23544373
49045,30.24219547,-81.06611401
49046,30.22055121,-80.89688032
49047,30.19866367,-80.72774366
49048,30.17653301,-80.55870503
49049,30.15415939,-80.38976541
49050,30.13154296,-80.22092579
49051,30.10868388,-80.05218715
49056,29.99075452,-79.21004271
49057,29.966443,-79.04193034
49058,29.94189,-78.87392571
49059,29.91709569,-78.70602978
49060,29.89206023,-78.53824349
49061,29.8667838,-78.37056778
49062,29.84126657,-78.2030036
49063,29.81550872,-78.03555187
49064,29.78951042,-77.86821353
49065,29.76327186,-77.7009895
49066,29.73679322,-77.53388071
49067,29.71007467,-77.36688808
49068,29.68311639,-77.20001251
49069,29.65591858,-77.03325493
49365,30.12804392,-81.2619916
49366,30.10667193,-81.09295629
49367,30.0850568,-80.92401651
49368,30.06319869,-80.75517324
49369,30.04109776,-80.58642748
49370,30.01875415,-80.41778022
49371,29.99616802,-80.24923242
49372,29.97333954,-80.08078507
49377,29.85556747,-79.24008893
49378,29.83128826,-79.07226456
49379,29.80676785,-78.90454737
49380,29.78200641,-78.7369383
49381,29.75700409,-78.5694383
49382,29.73176109,-78.40204831
49383,29.70627755,-78.23476925
49384,29.68055368,-78.06760207
49385,29.65458963,-77.90054768
49386,29.62838558,-77.73360701
49387,29.60194172,-77.56678097
49388,29.57525822,-77.40007049
49389,29.54833527,-77.23347647
49390,29.52117304,-77.06699982
49687,29.9710829,-81.11970304
49688,29.94949672,-80.95105618
49689,29.92766785,-80.78250532
49690,29.90559645,-80.61405145
49691,29.88328267,-80.44569555
49692,29.86072666,-80.2774386
49693,29.83792858,-80.10928157
49697,29.7443188,-79.43767192
49698,29.7203128,-79.27002893
49699,29.6960657,-79.10249161
49700,29.67157767,-78.9350609
49701,29.64684889,-78.76773776
49702,29.62187951,-78.60052311
49703,29.59666971,-78.43341789
49704,29.57121967,-78.26642304
49705,29.54552955,-78.09953947
49706,29.51959953,-77.93276811
49707,29.49342978,-77.76610988
49708,29.46702048,-77.59956568
49709,29.44037181,-77.43313644
49710,29.41348395,-77.26682306
49711,29.38635708,-77.10062644
49712,29.35899138,-76.93454747
50008,29.83542789,-81.14635477
50009,29.81387047,-80.97799984
50010,29.79207066,-80.8097404
50011,29.77002861,-80.64157744
50012,29.74774446,-80.47351194
50013,29.72521837,-80.30554486
50014,29.70245051,-80.13767718
50018,29.6089644,-79.46721959
50019,29.58499002,-79.29986326
50020,29.56077482,-79.13261204
50021,29.53631898,-78.96546688
50022,29.51162264,-78.79842872
50023,29.486686,-78.63149849
50024,29.4615092,-78.46467712
50025,29.43609243,-78.29796553
50026,29.41043585,-78.13136466
50027,29.38453964,-77.96487541
50028,29.35840398,-77.7984987
50029,29.33202903,-77.63223544
50030,29.30541497,-77.46608654
50031,29.27856198,-77.30005289
50032,29.25147025,-77.1341354
50033,29.22413994,-76.96833496
50330,29.67817756,-81.00484799
50331,29.65640662,-80.836879
50332,29.63439373,-80.66900598
50333,29.61213903,-80.5012299
50334,29.58964267,-80.33355173
50335,29.56690483,-80.16597244
50336,29.54392564,-79.99849297
50339,29.47354161,-79.49666309
50340,29.44959865,-79.32959246
50341,29.42541516,-79.1626264
50342,29.40099128,-78.99576585
50343,29.3763272,-78.82901174
50344,29.35142307,-78.662365
50345,29.32627907,-78.49582655
50346,29.30089536,-78.32939732
50347,29.27527212,-78.16307822
50348,29.24940951,-77.99687017
50349,29.2233077,-77.83077408
50350,29.19696688,-77.66479085
50351,29.17038722,-77.49892138
50352,29.14356888,-77.33316657
50353,29.11651206,-77.16752732
50354,29.08921693,-77.00200451
50355,29.06168366,-76.83659903
50612,30.20041368,-87.63491745
50615,30.16303006,-87.12323648
50616,30.15007629,-86.95278988
50617,30.1368764,-86.78240193
50633,29.89228864,-84.0650374
50651,29.54241749,-81.03160115
50652,29.52067524,-80.86392163
50653,29.49869132,-80.69633757
50654,29.47646588,-80.52884996
50655,29.45399907,-80.36145973
50656,29.43129105,-80.19416786
50657,29.40834197,-80.0269753
50660,29.33804995,-79.52600295
50661,29.31413821,-79.3592171
50662,29.28998621,-79.19253526
50663,29.26559411,-79.02595839
50664,29.24096207,-78.8594874
50665,29.21609026,-78.69312322
50666,29.19097884,-78.52686677
50667,29.16562798,-78.36071898
50668,29.14003786,-78.19468074
50669,29.11420863,-78.02875298
50670,29.08814048,-77.86293659
50671,29.06183357,-77.69723248
50672,29.03528808,-77.53164155
50673,29.00850418,-77.36616469
50674,28.98148205,-77.20080279
50675,28.95422187,-77.03555673
50676,28.92672381,-76.8704274
50926,30.14219875,-88.84362471
50927,30.13172542,-88.67295691
50928,30.12100542,-88.5023367
50929,30.11003884,-88.33176514
50930,30.09882575,-88.16124333
50931,30.08736624,-87.99077235
50932,30.07566039,-87.82035327
50933,30.06370828,-87.64998718
50934,30.05151001,-87.47967515
50935,30.03906566,-87.30941825
50936,30.02637532,-87.13921755
50937,30.01343908,-86.96907412
50938,30.00025704,-86.79898903
50954,29.75599788,-84.08642295
50955,29.73865309,-83.91749051
50973,29.38487603,-80.89086878
50974,29.3629209,-80.72357273
50975,29.34072453,-80.55637261
50976,29.31828708,-80.38926938
50977,29.29560869,-80.22226398
50978,29.27268953,-80.05535737
50980,29.22612949,-79.72184431
50981,29.20248893,-79.55523973
50982,29.17860821,-79.3887377
50983,29.15448751,-79.22233916
50984,29.13012697,-79.05604503
50985,29.10552677,-78.88985624
50986,29.08068707,-78.72377371
50987,29.05560803,-78.55779834
50988,29.03028982,-78.39193107
50989,29.0047326,-78.22617279
50990,28.97893655,-78.06052441
50991,28.95290184,-77.89498683
50992,28.92662863,-77.72956095
50993,28.90011709,-77.56424766
50994,28.87336741,-77.39904785
50995,28.84637975,-77.23396241
50996,28.8191543,-77.06899222
50997,28.79169122,-76.90413816
51248,29.99486557,-88.68614867
51249,29.98416009,-88.51583311
51250,29.97320834,-88.34556596
51251,29.96201041,-88.17534828
51252,29.95056639,-88.00518115
51253,29.93887634,-87.83506565
51254,29.92694037,-87.66500286
51255,29.91475855,-87.49499383
51256,29.90233097,-87.32503964
51257,29.88965773,-87.15514135
51258,29.87673891,-86.98530002
51259,29.8635746,-86.81551672
51273,29.65355436,-84.44523205
51274,29.63672004,-84.27644489
51276,29.60232018,-83.93909562
51277,29.58475489,-83.77053555
51278,29.56694618,-83.6020532
51294,29.24900849,-80.91772097
51295,29.22708196,-80.75071196
51296,29.20491448,-80.58379838
51297,29.1825062,-80.41698118
51298,29.15985726,-80.25026131
51299,29.13696782,-80.08363971
51301,29.09046806,-79.75069509
51302,29.06685805,-79.58437395
51303,29.04300817,-79.41815483
51304,29.01891856,-79.25203865
51305,28.99458939,-79.08602635
51306,28.97002083,-78.92011883
51307,28.94521303,-78.75431702
51308,28.92016616,-78.58862183
51309,28.89488039,-78.42303416
51310,28.86935587,-78.25755493
51311,28.84359279,-78.09218503
51312,28.81759129,-77.92692536
51313,28.79135157,-77.76177681
51314,28.76487377,-77.59674028
51315,28.73815809,-77.43181664
51316,28.71120469,-77.26700679
51317,28.68401374,-77.10231159
51318,28.65658542,-76.93773192
51319,28.62891991,-76.77326865
51569,29.85794328,-88.69929311
51570,29.84725221,-88.52928113
51571,29.8363152,-88.35931729
51572,29.82513233,-88.18940266
51573,29.81370369,-88.01953832
51574,29.80202936,-87.84972533
51575,29.79010941,-87.67996476
51576,29.77794394,-87.51025767
51577,29.76553303,-87.34060512
51578,29.75287677,-87.17100818
51579,29.73997525,-87.0014679
51580,29.72682857,-86.83198533
51597,29.46592143,-83.96062402
51598,29.44837932,-83.79235818
51599,29.43059409,-83.62416966
51615,29.11307212,-80.94447869
51616,29.09117402,-80.77775577
51617,29.06903524,-80.61112777
51618,29.04665594,-80.44459565
51619,29.02403626,-80.27816036
51620,29.00117636,-80.11182283
51621,28.97807639,-79.94558399
51622,28.9547365,-79.77944479
51623,28.93115685,-79.61340615
51624,28.90733759,-79.447469
51625,28.88327888,-79.28163427
51626,28.85898088,-79.11590287
51627,28.83444376,-78.95027571
51628,28.80966766,-78.78475371
51629,28.78465276,-78.61933778
51630,28.75939921,-78.45402883
51631,28.73390719,-78.28882774
51632,28.70817685,-78.12373542
51633,28.68220837,-77.95875277
51634,28.65600192,-77.79388067
51635,28.62955765,-77.62912
51636,28.60287575,-77.46447166
51637,28.57595638,-77.2999365
51638,28.54879972,-77.13551542
51639,28.52140594,-76.97120928
51640,28.49377522,-76.80701894
51889,29.73138905,-88.88214677
51890,29.720958,-88.71239048
51891,29.71028125,-88.542681
51892,29.69935889,-88.37301941
51893,29.68819099,-88.20340677
51894,29.67677764,-88.03384414
51895,29.66511891,-87.8643326
51896,29.65321488,-87.69487319
51897,29.64106565,-87.52546697
51898,29.6286713,-87.35611501
51899,29.61603192,-87.18681835
51900,29.60314759,-87.01757806
51901,29.59001842,-86.84839517
51919,29.31193725,-83.8141035
51920,29.29417536,-83.6462078
51921,29.27617077,-83.47838999
51938,28.93308632,-80.63836128
51939,28.91073581,-80.47211331
51940,28.88814521,-80.30596165
51941,28.86531465,-80.13990724
51942,28.8422443,-79.97395103
51945,28.77159599,-79.47668077
51946,28.74756799,-79.31112655
51947,28.72330096,-79.14567514
51948,28.69879507,-78.98032743
51949,28.67405047,-78.81508434
51950,28.64906733,-78.64994677
51951,28.62384581,-78.48491562
51952,28.59838607,-78.31999178
51953,28.57268828,-78.15517616
51954,28.5467526,-77.99046963
51955,28.5205792,-77.82587309
51956,28.49416825,-77.66138741
51957,28.46751992,-77.49701347
51958,28.44063437,-77.33275215
51959,28.41351178,-77.16860432
51960,28.38615232,-77.00457083
51961,28.35855616,-76.84065256
51962,28.33072348,-76.67685036
52210,29.59432636,-88.89489563
52211,29.58390921,-88.72544103
52212,29.5732467,-88.55603299
52213,29.56233888,-88.38667258
52214,29.55118585,-88.21736086
52215,29.53978769,-88.04809889
52216,29.52814446,-87.87888772
52217,29.51625626,-87.70972841
52218,29.50412317,-87.54062202
52219,29.49174527,-87.37156959
52220,29.47912265,-87.20257217
52221,29.46625541,-87.03363081
52222,29.45314363,-86.86474655
52235,29.26048153,-84.67491888
52236,29.24395661,-84.50694249
52241,29.15768946,-83.66816803
52242,29.13970835,-83.50064164
52243,29.12148497,-83.33319373
52259,28.79706722,-80.66549942
52260,28.77474532,-80.49953464
52261,28.75218361,-80.33366568
52266,28.63578289,-79.50579065
52267,28.61178539,-79.34051604
52268,28.58754913,-79.1753437
52269,28.56307428,-79.01027453
52270,28.53836098,-78.84530944
52271,28.5134094,-78.68044933
52272,28.4882197,-78.51569509
52273,28.46279204,-78.35104761
52274,28.43712658,-78.18650779
52278,28.33209011,-77.52944267
52279,28.30523816,-77.36545431
52503,29.64874914,-93.6583764
52504,29.64523095,-93.48836063
52505,29.6414663,-93.31836101
52506,29.6374552,-93.14837864
52507,29.63319769,-92.97841462
52530,29.46735791,-89.07679823
52531,29.45719971,-88.90759899
52532,29.44679639,-88.73844501
52533,29.43614801,-88.56933735
52534,29.42525466,-88.40027706
52535,29.4141164,-88.2312652
52536,29.40273332,-88.06230283
52537,29.3911055,-87.89339098
52538,29.37923302,-87.72453073
52539,29.36711596,-87.5557231
52540,29.35475441,-87.38696915
52541,29.34214845,-87.21826992
52542,29.32929818,-87.04962645
52543,29.31620367,-86.88103978
52544,29.30286504,-86.71251095
52556,29.12379419,-84.69505074
52557,29.10729082,-84.52736713
52562,29.02113589,-83.69005076
52563,29.00317811,-83.52281479
52564,28.98497835,-83.35565689
52565,28.96653673,-83.18857805
52581,28.63868398,-80.52686016
52587,28.4998978,-79.53479917
52588,28.47593061,-79.36980326
52589,28.45172492,-79.20490909
52590,28.4272809,-79.04011756
52591,28.4025987,-78.87542957
52592,28.37767848,-78.71084602
52593,28.35252039,-78.54636779
52594,28.3271246,-78.38199579
52595,28.30149128,-78.21773088
52822,29.51759238,-94.00203658
52823,29.51457124,-93.83229608
52824,29.5113039,-93.66256949
52825,29.5077904,-93.49285788
52826,29.50403076,-93.32316235
52827,29.50002501,-93.15348397
52828,29.49577317,-92.98382383
52829,29.49127528,-92.81418302
52830,29.48653137,-92.64456262
52831,29.48154147,-92.47496371
52832,29.47630562,-92.30538738
52833,29.47082385,-92.13583469
52851,29.33015338,-89.08915653
52852,29.32000859,-88.92025709
52853,29.309619,-88.75140268
52854,29.29898467,-88.58259433
52855,29.28810568,-88.41383311
52856,29.2769821,-88.24512006
52857,29.26561401,-88.07645623
52858,29.25400149,-87.90784266
52859,29.24214463,-87.73928041
52860,29.2300435,-87.57077051
52861,29.21769819,-87.402314
52862,29.20510878,-87.23391191
52863,29.19227537,-87.0655653
52864,29.17919804,-86.89727518
52865,29.16587688,-86.72904259
52877,28.98703954,-84.71511148
52878,28.97055758,-84.54771966
52879,28.95383322,-84.38039957
52883,28.88451414,-83.71185641
52884,28.86657954,-83.54490987
52885,28.84840325,-83.37804099
52886,28.82998539,-83.21125076
52887,28.81132608,-83.04454015
52908,28.36394022,-79.56370686
52909,28.34000315,-79.39898874
52910,28.31582784,-79.23437184
52911,28.29141446,-79.06985705
53141,29.38537205,-94.34451994
53142,29.3828467,-94.17505828
53143,29.38007544,-94.00560827
53144,29.3770583,-93.83617102
53145,29.3737953,-93.66674759
53146,29.37028646,-93.49733906
53147,29.36653181,-93.32794652
53148,29.36253136,-93.15857105
53149,29.35828516,-92.98921372
53150,29.35379323,-92.81987562
53151,29.3490556,-92.65055781
53152,29.34407231,-92.48126138
53153,29.33884339,-92.3119874
53154,29.33336888,-92.14273695
53155,29.32764882,-91.9735111
53156,29.32168324,-91.80431092
53157,29.31547219,-91.63513749
53174,29.17237652,-88.76431427
53175,29.16175614,-88.59580419
53176,29.15089142,-88.42734099
53177,29.13978242,-88.2589257
53178,29.12842923,-88.09055937
53179,29.11683192,-87.92224304
53180,29.10499057,-87.75397774
53181,29.09290527,-87.58576452
53182,29.08057609,-87.41760441
53183,29.06800313,-87.24949844
53184,29.05518647,-87.08144764
53185,29.04212619,-86.91345304
53186,29.0288224,-86.74551567
53198,28.85021705,-84.7351015
53199,28.83375637,-84.56800046
53200,28.81705358,-84.40097077
53201,28.80010881,-84.23401344
53202,28.78292216,-84.06712943
53203,28.76549375,-83.90031975
53204,28.7478237,-83.73358537
53205,28.72991213,-83.56692728
53206,28.71175916,-83.40034644
53207,28.6933649,-83.23384384
53208,28.67472948,-83.06742045
53209,28.65585303,-82.90107722
53223,28.36634675,-80.58122572
53224,28.34387058,-80.41619929
53229,28.22790967,-79.59251424
53230,28.20400252,-79.42807301
53461,29.25006071,-94.51664429
53462,29.24778428,-94.34747439
53463,29.24526226,-94.17831501
53464,29.24249467,-94.00916723
53465,29.23948151,-93.84003213
53466,29.23622281,-93.67091078
53467,29.2327186,-93.50180425
53468,29.2289689,-93.33271363
53469,29.22497373,-93.16363999
53470,29.22073313,-92.99458439
53471,29.21624712,-92.82554791
53472,29.21151573,-92.65653162
53473,29.20653901,-92.4875366
53474,29.20131698,-92.3185639
53475,29.19584967,-92.14961461
53476,29.19013714,-91.98068979
53477,29.18417941,-91.8117905
53478,29.17797654,-91.64291782
53479,29.17152856,-91.4740728
53480,29.16483552,-91.30525651
53488,29.10247496,-89.95588791
53489,29.09357868,-89.7873779
53490,29.08443788,-89.61890721
53494,29.04543081,-88.94543848
53495,29.03506841,-88.77718004
53496,29.0244619,-88.60896718
53497,29.01361136,-88.44080095
53498,29.00251685,-88.27268238
53499,28.99117845,-88.1046125
53500,28.97959625,-87.93659237
53503,28.94338759,-87.43284068
53504,28.93083096,-87.26502979
53519,28.71332622,-84.75502114
53520,28.69688667,-84.58820989
53521,28.68020532,-84.42146963
53522,28.66328226,-84.25480133
53523,28.64611763,-84.08820598
53524,28.62871152,-83.92168456
53525,28.61106406,-83.75523805
53526,28.59317537,-83.58886743
53527,28.57504556,-83.42257366
53528,28.55667476,-83.25635772
53529,28.53806308,-83.09022057
53530,28.51921065,-82.92416318
53545,28.20762185,-80.44351932
53546,28.18493523,-80.27886666
53547,28.16201016,-80.11430967
53551,28.06792824,-79.45705658
53781,29.11443376,-94.68816498
53782,29.11240562,-94.51928694
53783,29.11013219,-94.3504183
53784,29.10761348,-94.18156013
53785,29.10484951,-94.0127135
53786,29.10184031,-93.84387948
53787,29.09858589,-93.67505914
53788,29.09508628,-93.50625355
53789,29.0913415,-93.33746377
53790,29.08735157,-93.16869088
53791,29.08311653,-92.99993593
53792,29.0786364,-92.83120001
53793,29.07391122,-92.66248417
53794,29.06894102,-92.49378948
53795,29.06372583,-92.325117
53796,29.05826569,-92.1564678
53797,29.05256063,-91.98784294
53798,29.04661071,-91.81924347
53799,29.04041595,-91.65067047
53800,29.03397641,-91.48212499
53801,29.02729212,-91.31360809
53802,29.02036313,-91.14512082
53805,28.99810849,-90.63984741
53806,28.99020121,-90.47148924
53807,28.9820495,-90.30316598
53808,28.9736534,-90.13487867
53809,28.96501298,-89.96662837
53810,28.9561283,-89.79841613
53811,28.94699941,-89.63024298
53813,28.92800927,-89.29401815
53814,28.91814815,-89.12596856
53815,28.90804309,-88.95796224
53816,28.89769416,-88.79000022
53817,28.88710142,-88.62208354
53818,28.87626496,-88.45421324
53819,28.86518484,-88.28639036
53820,28.85386115,-88.11861591
53840,28.57636653,-84.7748708
53841,28.55994798,-84.60834835
53842,28.54328791,-84.44189651
53843,28.52638644,-84.27551627
53844,28.50924367,-84.10920859
53845,28.49185973,-83.94297446
53846,28.47423471,-83.77681485
53847,28.45636875,-83.61073072
53848,28.43826196,-83.44472305
53849,28.41991445,-83.2787928
53850,28.40132636,-83.11294094
53851,28.38249779,-82.94716841
53866,28.07130011,-80.47074458
53867,28.04864172,-80.30636952
53868,28.02574515,-80.14208964
53869,28.00261052,-79.97790585
53870,27.97923799,-79.81381904
53871,27.95562771,-79.64983012
53872,27.93177982,-79.48593997
54101,28.97849168,-94.85908406
54102,28.97671117,-94.69049798
54103,28.97468568,-94.52192019
54104,28.97241522,-94.35335175
54105,28.9698998,-94.18479372
54106,28.96713945,-94.01624717
54107,28.96413417,-93.84771316
54108,28.960884,-93.67919275
54109,28.95738896,-93.51068702
54110,28.95364906,-93.34219702
54111,28.94966435,-93.17372381
54112,28.94543483,-93.00526846
54113,28.94096055,-92.83683203
54114,28.93624153,-92.66841557
54115,28.93127781,-92.50002015
54116,28.92606941,-92.33164682
54117,28.92061639,-92.16329665
54118,28.91491877,-91.99497069
54119,28.90897659,-91.82666999
54120,28.9027899,-91.65839561
54121,28.89635874,-91.49014861
54122,28.88968315,-91.32193003
54123,28.88276317,-91.15374093
54124,28.87559887,-90.98558236
54125,28.86819028,-90.81745538
54126,28.86053745,-90.64936102
54127,28.85264045,-90.48130033
54128,28.84449932,-90.31327437
54129,28.83611411,-90.14528417
54130,28.8274849,-89.97733078
54131,28.81861173,-89.80941525
54132,28.80949467,-89.6415386
54133,28.80013378,-89.47370189
54134,28.79052912,-89.30590614
54135,28.78068076,-89.1381524
54136,28.77058877,-88.97044169
54137,28.76025322,-88.80277506
54138,28.74967417,-88.63515353
54139,28.7388517,-88.46757813
54140,28.72778588,-88.30004989
54145,28.66880927,-87.46315195
54146,28.656285,-87.29592815
54147,28.64351794,-87.12875866
54148,28.63050819,-86.96164448
54149,28.61725581,-86.79458663
54161,28.43933745,-84.79465083
54162,28.42293977,-84.6284162
54163,28.40630086,-84.46225181
54164,28.38942082,-84.29615864
54165,28.37229978,-84.13013766
54166,28.35493785,-83.96418984
54167,28.33733514,-83.79831615
54168,28.31949176,-83.63251756
54169,28.30140783,-83.46679502
54170,28.28308347,-83.3011495
54171,28.26451881,-83.13558196
54188,27.91227452,-80.3337772
54189,27.88940625,-80.16977352
54190,27.8663002,-80.00586544
54191,27.8429565,-79.84205385
54192,27.81937531,-79.67833963
54193,27.79555677,-79.51472369
54421,28.84223492,-95.02940359
54422,28.84070141,-94.86110956
54423,28.83892321,-94.69282271
54424,28.83690035,-94.5245441
54425,28.83463284,-94.35627478
54426,28.83212069,-94.18801583
54427,28.82936393,-94.01976829
54428,28.82636256,-93.85153323
54429,28.82311661,-93.6833117
54430,28.8196261,-93.51510476
54431,28.81589106,-93.34691348
54432,28.81191152,-93.17873889
54433,28.80768749,-93.01058207
54434,28.80321902,-92.84244407
54435,28.79850612,-92.67432593
54436,28.79354883,-92.50622873
54437,28.7883472,-92.33815349
54438,28.78290124,-92.17010129
54439,28.777211,-92.00207317
54440,28.77127652,-91.83407018
54441,28.76509785,-91.66609337
54442,28.75867501,-91.49814379
54443,28.75200806,-91.33022249
54444,28.74509704,-91.16233051
54445,28.737942,-90.9944689
54446,28.73054299,-90.8266387
54447,28.72290005,-90.65884095
54448,28.71501325,-90.49107671
54449,28.70688263,-90.323347
54450,28.69850825,-90.15565286
54451,28.68989017,-89.98799534
54452,28.68102845,-89.82037548
54453,28.67192314,-89.65279429
54454,28.66257431,-89.48525283
54455,28.65298202,-89.31775212
54456,28.64314634,-89.15029319
54457,28.63306734,-88.98287708
54458,28.62274507,-88.8155048
54459,28.61217962,-88.64817738
54467,28.51891016,-87.31129573
54468,28.50615942,-87.14441797
54469,28.49316628,-86.97759524
54470,28.47993083,-86.81082854
54483,28.28586153,-84.6484138
54484,28.26924363,-84.48253589
54485,28.2523849,-84.31672882
54486,28.23528545,-84.15099356
54487,28.21794539,-83.98533109
54488,28.20036483,-83.81974236
54489,28.18254388,-83.65422834
54490,28.16448268,-83.48878998
54491,28.14618132,-83.32342823
54492,28.12763993,-83.15814406
54510,27.75299299,-80.19736181
54511,27.72991532,-80.03372854
54512,27.70660027,-79.87019127
54513,27.68304798,-79.70675088
54514,27.6592586,-79.54340826
54740,28.7067067,-95.36713256
54741,28.70566393,-95.19912562
54742,28.70437677,-95.0311237
54743,28.70284524,-94.86312788
54744,28.70106934,-94.69513919
54745,28.6990491,-94.5271587
54746,28.69678452,-94.35918746
54747,28.69427562,-94.19122652
54748,28.69152241,-94.02327694
54749,28.68852492,-93.85533976
54750,28.68528317,-93.68741605
54751,28.68179717,-93.51950686
54752,28.67806696,-93.35161323
54753,28.67409255,-93.18373621
54754,28.66987398,-93.01587687
54755,28.66541127,-92.84803624
54756,28.66070446,-92.68021537
54757,28.65575357,-92.51241532
54758,28.65055864,-92.34463713
54759,28.6451197,-92.17688185
54760,28.6394368,-92.00915052
54761,28.63350997,-91.84144419
54762,28.62733925,-91.6737639
54763,28.62092469,-91.5061107
54764,28.61426632,-91.33848563
54765,28.6073642,-91.17088972
54766,28.60021836,-91.00332402
54767,28.59282887,-90.83578956
54768,28.58519576,-90.66828739
54769,28.57731909,-90.50081854
54770,28.56919892,-90.33338405
54771,28.56083529,-90.16598494
54772,28.55222827,-89.99862225
54773,28.54337792,-89.83129702
54774,28.53428429,-89.66401027
54775,28.52494744,-89.49676303
54776,28.51536744,-89.32955632
54777,28.50554435,-89.16239118
54778,28.49547825,-88.99526862
54779,28.48516918,-88.82818967
54780,28.47461724,-88.66115535
54788,28.3814667,-87.32660929
54789,28.36873218,-87.16002226
54790,28.35575555,-86.99348997
54791,28.3425369,-86.82701342
54798,28.24323741,-85.66332175
54799,28.2280859,-85.49732685
54800,28.21269321,-85.33139659
54801,28.19705945,-85.16553195
54802,28.18118472,-84.99973391
54803,28.16506912,-84.83400345
54804,28.14871275,-84.66834153
54805,28.13211573,-84.50274911
54806,28.11527816,-84.33722718
54807,28.09820015,-84.17177669
54808,28.08088182,-84.0063986
54809,28.06332327,-83.84109387
54810,28.04552462,-83.67586346
54811,28.02748598,-83.51070831
54812,28.00920747,-83.34562939
54813,27.99068921,-83.18062763
54814,27.97193131,-83.01570399
54831,27.61650486,-80.224855
54832,27.59345539,-80.06149565
54833,27.5701688,-79.89823181
54834,27.54664522,-79.73506436
54835,27.52288481,-79.57199418
55060,28.56957649,-95.5359659
55061,28.56877913,-95.36825221
55062,28.5677377,-95.20054247
55063,28.56645219,-95.03283774
55064,28.56492263,-94.86513906
55065,28.56314902,-94.69744748
55066,28.56113138,-94.52976405
55067,28.55886971,-94.36208983
55068,28.55636404,-94.19442585
55069,28.55361437,-94.02677317
55070,28.55062073,-93.85913284
55071,28.54738315,-93.69150589
55072,28.54390163,-93.52389339
55073,28.54017621,-93.35629636
55074,28.53620691,-93.18871587
55075,28.53199375,-93.02115295
55076,28.52753677,-92.85360864
55077,28.522836,-92.686084
55078,28.51789146,-92.51858006
55079,28.5127032,-92.35109786
55080,28.50727124,-92.18363846
55081,28.50159563,-92.01620288
55082,28.4956764,-91.84879216
