region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_cap_cost_per_mw,reinforcement_cost_per_mw,dist_km,reinforcement_dist_km
p33,9,44223,2.284,8849334.865,8456876.974,392457.892,23.851,224.245
p33,9,44224,2.255,11490888.411,10739127.104,751761.306,29.348,285.759
p33,9,44225,1.669,11952838.355,11201077.049,751761.306,22.52,285.759
p33,9,44226,213.274,737948.719,447869.467,290079.252,84.709,169.976
p33,9,44227,254.373,667777.513,23538.894,644238.619,1.707,322.582
p33,9,44228,255.391,702098.606,83740.331,618358.275,7.105,316.052
p33,9,44571,346.61,1169419.476,427438.016,741981.459,86.071,268.01
p33,9,44572,365.914,1092859.57,350878.11,741981.459,75.461,268.01
p33,9,44573,374.46,1028865.701,286884.242,741981.459,51.884,268.01
p33,9,44574,384.072,927542.076,185560.616,741981.459,39.013,268.01
p33,9,44575,369.198,854932.093,112950.634,741981.459,26.107,268.01
p33,9,44576,404.213,822970.566,80989.107,741981.459,13.223,268.01
p33,9,44577,414.822,876501.158,134519.698,741981.459,8.443,268.01
p33,9,44578,155.249,920362.526,178381.067,741981.459,18.763,268.01
p33,9,44579,210.551,1086500.666,574549.781,511950.885,56.756,196.716
p33,9,44580,106.844,1310264.909,798314.024,511950.885,51.483,196.716
p33,9,44581,63.707,1404754.573,1064753.517,340001.056,52.429,98.061
p33,9,44585,422.988,441056.98,203313.89,237743.09,23.207,69.807
p33,9,44586,354.216,356421.037,118677.948,237743.09,17.938,69.807
p33,9,44587,50.688,1009895.31,822971.674,186923.636,32.902,50.439
p33,9,44588,233.627,411608.326,362632.85,48975.476,34.309,19.491
p33,9,44591,270.525,120707.217,71249.817,49457.4,8.204,18.421
p33,9,44592,340.886,96527.8,32062.122,64465.678,2.936,25.929
p33,9,44593,387.751,116966.708,84912.825,32053.883,19.758,10.847
p33,9,44594,404.6,137753.121,37593.281,100159.84,5.647,47.793
p33,9,44595,142.579,187997.706,87837.866,100159.84,9.47,47.793
p33,9,44596,5.372,2232980.81,2066609.489,166371.321,12.883,77.988
p33,9,44597,10.918,474455.593,270437.096,204018.497,1.977,95.431
p33,9,44598,17.159,534256.742,325710.609,208546.132,4.888,101.107
p33,9,44599,1.546,9078173.478,8869627.346,208546.132,16.781,101.107
p33,9,44600,1.155,11259076.003,10866618.111,392457.892,16.601,224.245
p33,9,44601,0.694,14966791.773,14574333.882,392457.892,10.435,224.245
p33,9,44602,0.375,40354828.556,39962370.665,392457.892,15.322,224.245
p33,9,44603,0.261,79730285.708,79337827.817,392457.892,26.759,224.245
p33,9,44604,0.109,254650504.359,253986406.335,664098.023,33.178,347.596
p33,9,44605,0.375,57254149.388,56590051.365,664098.023,24.926,347.596
p33,9,44606,107.707,824638.044,252157.63,572480.414,16.526,304.826
p33,9,44607,178.641,631879.462,59399.048,572480.414,5.006,304.826
p33,9,44950,324.815,1242800.968,500819.508,741981.459,92.252,268.01
p33,9,44951,345.623,1162019.221,420037.762,741981.459,79.837,268.01
p33,9,44952,377.856,1079298.944,337317.484,741981.459,67.752,268.01
p33,9,44953,386.47,1018007.746,276026.286,741981.459,54.508,268.01
p33,9,44954,398.09,936062.128,194080.669,741981.459,41.593,268.01
p33,9,44955,291.407,905713.191,163731.732,741981.459,24.369,268.01
p33,9,44956,376.24,817349.535,75368.076,741981.459,11.389,268.01
p33,9,44957,431.648,814586.482,72605.023,741981.459,6.77,268.01
p33,9,44958,418.77,903026.691,161045.232,741981.459,19.192,268.01
p33,9,44959,370.668,746479.162,234528.277,511950.885,44.04,196.716
p33,9,44960,172.689,841077.332,329126.447,511950.885,34.787,196.716
p33,9,44965,455.07,530385.623,292642.533,237743.09,34.4,69.807
p33,9,44966,335.316,454348.221,216605.131,237743.09,33.116,69.807
p33,9,44967,221.407,539000.871,431519.339,107481.532,47.278,45.425
p33,9,44968,346.225,301520.371,291466.388,10053.983,55.215,3.246
p33,9,44971,306.448,139648.504,43078.673,96569.831,4.997,39.186
p33,9,44972,357.822,131478.361,21352.029,110126.332,1.85,45.881
p33,9,44973,396.591,138195.129,90395.791,47799.338,24.344,18.396
p33,9,44982,1.214,16443290.779,16050832.887,392457.892,25.683,224.245
p33,9,44983,0.901,28331704.776,27939246.884,392457.892,31.772,224.245
p33,9,44984,3.001,8609760.411,7945662.388,664098.023,28.406,347.596
p33,9,44985,2.138,7551107.274,6887009.251,664098.023,16.886,347.596
p33,9,44986,2.383,4704643.418,4040545.395,664098.023,8.635,347.596
p33,9,45330,337.737,1263767.518,521786.058,741981.459,100.899,268.01
p33,9,45331,367.27,1205388.745,463407.286,741981.459,86.345,268.01
p33,9,45332,386.935,1123607.893,381626.433,741981.459,66.455,268.01
p33,9,45333,377.015,1048632.231,306650.771,741981.459,52.817,268.01
p33,9,45335,255.588,1057908.325,315926.866,741981.459,37.226,268.01
p33,9,45336,79.94,1165006.703,423025.243,741981.459,26.16,268.01
p33,9,45337,332.041,854799.325,112817.866,741981.459,19.014,268.01
p33,9,45338,466.977,837968.123,43706.918,794261.206,3.417,291.401
p33,9,45345,445.132,590129.738,352386.648,237743.09,45.675,69.807
p33,9,45346,385.533,459018.762,221275.672,237743.09,48.075,69.807
p33,9,45347,168.725,673962.024,352595.124,321366.9,43.28,108.293
p33,9,45348,176.855,445910.371,338428.839,107481.532,39.829,45.425
p33,9,45349,336.584,256089.768,153836.154,102253.614,27.294,42.538
p33,9,45350,335.139,228570.03,126316.416,102253.614,19.708,42.538
p33,9,45351,332.291,187695.765,91125.934,96569.831,15.199,39.186
p33,9,45352,369.094,172386.819,75816.988,96569.831,16.572,39.186
p33,9,45353,382.742,176957.434,129158.096,47799.338,36.175,18.396
p33,9,45716,16.014,4088739.378,3006725.618,1082013.76,40.278,344.822
p33,9,45724,468.908,643540.06,322173.16,321366.9,62.911,108.293
p33,9,45725,437.29,617920.144,296553.244,321366.9,45.018,108.293
p33,9,45726,405.717,519782.677,198415.777,321366.9,36.608,108.293
p33,9,45727,235.824,546927.671,225560.771,321366.9,28.277,108.293
p33,9,45728,26.634,1510602.67,1189235.771,321366.9,26.988,108.293
p33,9,45729,324.026,328086.786,220605.254,107481.532,34.898,45.425
p33,9,45730,274.57,366398.968,269829.136,96569.831,36.902,39.186
p33,9,45731,351.705,214603.295,118033.464,96569.831,27.838,39.186
p33,9,45732,371.322,212435.386,115865.555,96569.831,28.241,39.186
p33,9,45733,360.915,220755.601,172956.262,47799.338,48.665,18.396
p33,9,46104,441.462,618921.376,297554.476,321366.9,53.552,108.293
p33,9,46105,428.714,584688.035,263321.135,321366.9,38.423,108.293
p33,9,46106,401.724,477762.94,156396.04,321366.9,27.566,108.293
p33,9,46107,370.295,417041.371,95674.471,321366.9,15.35,108.293
p33,9,46108,151.863,499226.398,177859.498,321366.9,13.753,108.293
p33,9,46109,251.287,449600.699,408900.368,40700.331,56.381,13.257
p33,9,46110,261.476,385573.257,344872.926,40700.331,50.448,13.257
p33,9,46111,250.93,322080.139,281379.808,40700.331,37.169,13.257
p33,9,46112,308.314,204654.108,163953.777,40700.331,33.303,13.257
p33,9,46113,369.993,182278.76,141578.429,40700.331,34.176,13.257
p33,9,46483,197.42,669708.665,348341.765,321366.9,64.599,108.293
p33,9,46484,449.478,598079.261,276712.361,321366.9,50.443,108.293
p33,9,46485,421.518,554376.191,233009.291,321366.9,38.103,108.293
p33,9,46486,358.818,427347.709,386647.378,40700.331,87.434,13.257
p33,9,46487,374.942,376026.825,335326.494,40700.331,75.081,13.257
p33,9,46488,293.673,356995.059,35628.159,321366.9,2.936,108.293
p33,9,46489,234.417,452439.262,411738.931,40700.331,52.098,13.257
p33,9,46490,267.732,318320.339,277620.008,40700.331,37.862,13.257
p33,9,46864,443.522,615912.584,294545.684,321366.9,52.417,108.293
p33,9,46865,415.199,576976.902,255610.002,321366.9,39.796,108.293
p33,9,46866,353.855,427157.308,386456.977,40700.331,84.766,13.257
p33,9,46867,285.364,450577.864,129210.964,321366.9,20.868,108.293
p33,9,46868,353.116,326995.079,286294.748,40700.331,57.735,13.257
p33,9,46869,321.847,288633.545,247933.213,40700.331,44.342,13.257
p33,9,46870,338.813,224857.706,184157.375,40700.331,30.449,13.257
p33,9,47245,405.811,550681.201,229314.301,321366.9,44.485,108.293
p33,9,47246,381.969,419197.682,378497.351,40700.331,85.719,13.257
p33,9,47247,352.62,404275.64,363575.309,40700.331,73.634,13.257
p33,9,47248,344.302,359748.147,319047.816,40700.331,61.681,13.257
p33,9,47249,250.111,395731.08,355030.749,40700.331,48.23,13.257
p33,9,47250,308.588,260369.774,219669.443,40700.331,30.431,13.257
p33,9,47624,424.953,667551.098,424183.051,243368.047,60.846,118.214
p33,9,47625,395.271,447716.609,204348.562,243368.047,50.78,118.214
p33,9,47626,372.044,429892.536,389192.205,40700.331,84.345,13.257
p33,9,47627,353.54,393632.703,352932.371,40700.331,72.237,13.257
p33,9,47628,337.884,357535.896,316835.565,40700.331,58.77,13.257
p33,10,38879,26.414,3553566.017,2203665.289,1349900.728,58.352,344.616
p33,10,38880,0.693,85432740.9,84082840.172,1349900.728,60.932,344.616
p33,10,38883,52.226,1984928.074,458749.182,1526178.892,32.158,319.349
p33,10,38884,207.472,1186446.038,775672.882,410773.156,115.646,170.144
p33,10,38885,70.966,1590474.521,1179701.364,410773.156,102.595,170.144
p33,10,39258,15.495,3962122.871,2619040.34,1343082.531,42.743,334.08
p33,10,39259,278.313,1268651.225,1052920.594,215730.631,195.125,64.127
p33,10,39260,266.02,1354485.04,1138754.408,215730.631,199.079,64.127
p33,10,39261,37.627,2703517.158,1353616.431,1349900.728,57.785,344.616
p33,10,39262,2.305,9858234.527,8332055.635,1526178.892,25.78,319.349
p33,10,39263,43.799,1848399.092,322220.199,1526178.892,19.058,319.349
p33,10,39265,123.074,1324259.564,913486.408,410773.156,106.877,170.144
p33,10,39266,2.848,15087488.572,13561309.68,1526178.892,36.426,319.349
p33,10,39271,128.732,584389.289,173616.133,410773.156,20.909,170.144
p33,10,39638,91.384,1698575.581,355493.05,1343082.531,30.955,334.08
p33,10,39641,37.604,2345870.966,819692.074,1526178.892,32.39,319.349
p33,10,39642,181.043,1190554.849,974824.217,215730.631,168.181,64.127
p33,10,39643,82.795,1631581.005,105402.113,1526178.892,8.434,319.349
p33,10,39645,89.112,1614196.512,1203423.356,410773.156,110.863,170.144
p33,10,39646,22.645,3906428.761,2380249.869,1526178.892,48.537,319.349
p33,10,39647,122.026,1097834.429,687875.189,409959.24,61.247,138.557
p33,10,39648,57.891,1299767.388,889808.148,409959.24,48.745,138.557
p33,10,39649,130.6,761615.251,350842.095,410773.156,44.045,170.144
p33,10,39650,157.555,607863.381,197090.225,410773.156,29.823,170.144
p33,10,39651,301.862,500865.119,90091.963,410773.156,17.737,170.144
p33,10,39670,12.49,2764018.322,2025181.766,738836.556,30.118,278.009
p33,10,40017,13.676,2464218.646,1121136.115,1343082.531,14.32,334.08
p33,10,40018,265.313,1220919.314,1005188.682,215730.631,175.523,64.127
p33,10,40019,326.906,1003246.497,787515.866,215730.631,168.817,64.127
p33,10,40021,101.429,1473034.409,1003614.843,469419.565,117.927,112.898
p33,10,40022,129.067,1429912.702,920025.441,509887.261,119.752,121.483
p33,10,40023,71.346,1674899.478,148720.586,1526178.892,10.725,319.349
p33,10,40026,30.218,2495728.057,969549.165,1526178.892,32.525,319.349
p33,10,40027,226.942,845099.778,435140.539,409959.24,56.005,138.557
p33,10,40028,261.229,702631.167,292671.927,409959.24,43.419,138.557
p33,10,40029,271.236,620852.217,210892.977,409959.24,31.004,138.557
p33,10,40030,292.453,541899.637,191427.641,350471.996,35.557,119.245
p33,10,40050,49.818,1167544.939,428708.383,738836.556,25.188,278.009
p33,10,40051,17.559,2458052.896,1719216.34,738836.556,36.708,278.009
p33,10,40052,0.375,93585831.204,92835394.341,750436.864,43.225,308.289
p33,10,40394,0.452,12736116.516,11303942.267,1432174.249,4.227,368.079
p33,10,40395,155.144,1511211.959,168129.428,1343082.531,26.599,334.08
p33,10,40396,184.514,1363077.986,1147347.355,215730.631,195.639,64.127
p33,10,40397,160.453,1374242.204,31159.673,1343082.531,2.809,334.08
p33,10,40398,317.537,1030175.407,814444.775,215730.631,170.893,64.127
p33,10,40399,326.363,957620.845,741890.213,215730.631,157.597,64.127
p33,10,40400,273.227,1080590.678,864860.047,215730.631,150.307,64.127
p33,10,40401,232.541,1146648.537,930917.906,215730.631,147.052,64.127
p33,10,40402,157.824,1205913.702,696026.441,509887.261,108.759,121.483
p33,10,40403,68.938,1667902.99,932008.157,735894.833,63.746,164.497
p33,10,40431,2.446,9808557.016,9058120.152,750436.864,26.933,308.289
p33,10,40432,2.142,12826459.049,12076022.186,750436.864,31.705,308.289
p33,10,40773,2.449,9693734.681,8261560.432,1432174.249,22.101,368.079
p33,10,40774,154.126,1574242.122,142067.872,1432174.249,14.091,368.079
p33,10,40775,312.538,1170141.906,954411.274,215730.631,190.674,64.127
p33,10,40776,314.369,1133264.709,917534.078,215730.631,187.81,64.127
p33,10,40777,237.705,1330538.238,990537.182,340001.056,157.781,98.061
p33,10,40778,323.899,993004.36,777273.728,215730.631,166.115,64.127
p33,10,40781,308.46,860920.243,645189.611,215730.631,132.688,64.127
p33,10,40782,247.851,1007526.883,791796.251,215730.631,130.512,64.127
p33,10,40783,238.257,1092588.831,876858.2,215730.631,137.012,64.127
p33,10,40812,0.359,48704878.845,47954441.982,750436.864,20.343,308.289
p33,10,41153,17.799,3033043.475,1600869.225,1432174.249,30.647,368.079
p33,10,41154,248.75,1514097.175,1298366.543,215730.631,204.058,64.127
p33,10,41155,318.163,1143056.495,927325.864,215730.631,187.672,64.127
p33,10,41156,321.4,1065457.23,849726.599,215730.631,173.077,64.127
p33,10,41157,324.708,1004259.383,788528.752,215730.631,162.12,64.127
p33,10,41162,283.148,834790.567,619059.936,215730.631,117.01,64.127
p33,10,41163,314.261,803730.032,587999.401,215730.631,115.329,64.127
p33,10,41191,11.706,1172635.268,422198.404,750436.864,3.998,308.289
p33,10,41192,0.205,77484224.412,76733787.548,750436.864,15.518,308.289
p33,10,41533,160.086,1718480.322,893591.725,824888.597,106.758,286.833
p33,10,41534,300.704,1322810.235,1107079.604,215730.631,206.656,64.127
p33,10,41535,323.556,1170849.019,955118.388,215730.631,182.064,64.127
p33,10,41542,158.598,929165.086,419277.825,509887.261,67.474,121.483
p33,10,41543,233.81,897781.588,682050.956,215730.631,102.358,64.127
p33,10,41571,30.85,1090153.514,339716.65,750436.864,10.013,308.289
p33,10,41912,23.394,2120032.077,575308.457,1544723.62,13.235,414.195
p33,10,41913,236.911,1532120.518,707231.921,824888.597,93.014,286.833
p33,10,41914,323.216,1260451.817,1044721.185,215730.631,197.339,64.127
p33,10,41950,110.708,821962.378,291080.421,530881.956,33.533,238.789
p33,10,41951,10.024,1519906.137,864121.874,655784.262,7.312,293.344
p33,10,42292,114.974,1748052.22,203328.6,1544723.62,19.717,414.195
p33,10,42293,290.326,1353767.709,528879.112,824888.597,84.977,286.833
p33,10,42329,44.467,874500.631,343618.674,530881.956,17.241,238.789
p33,10,42330,144.828,725327.162,194445.206,530881.956,28.761,238.789
p33,10,42671,4.056,6810425.968,5265702.348,1544723.62,20.878,414.195
p33,10,42672,287.027,1307911.043,483022.446,824888.597,85.979,286.833
p33,10,42673,322.247,1256744.696,514763.237,741981.459,96.011,268.01
p33,10,42709,88.743,718523.619,187641.663,530881.956,19.031,238.789
p33,10,42710,58.604,880423.536,200534.049,679889.487,10.904,275.909
p33,10,43051,71.839,1775500.635,467682.279,1307818.356,35.792,348.157
p33,10,43052,319.74,1183156.752,441175.293,741981.459,96.143,268.01
p33,10,43089,79.654,696563.572,55926.696,640636.876,3.082,258.823
p33,10,43090,3.153,2465262.857,1785373.37,679889.487,4.367,275.909
p33,10,43431,166.727,1315124.329,490235.732,824888.597,73.108,286.833
p33,10,43432,314.434,1118640.194,376658.735,741981.459,82.983,268.01
p33,10,43449,210.844,243841.875,157606.821,86235.054,13.371,31.86
p33,10,43450,189.867,97981.398,11746.344,86235.054,0.435,31.86
p33,10,43468,102.082,765873.632,140388.772,625484.861,6.997,254.319
p33,10,43469,47.905,954523.751,329038.89,625484.861,18.517,254.319
p33,10,43810,46.324,1751709.756,303484.829,1448224.927,9.811,377.419
p33,10,43811,293.441,1169263.865,344375.268,824888.597,68.101,286.833
p33,10,43828,316.606,209763.254,160787.778,48975.476,26.332,19.491
p33,10,43829,57.116,375810.937,337532.578,38278.359,17.726,15.534
p33,10,43830,46.28,162956.512,113981.036,48975.476,3.194,19.491
p33,10,43849,36.593,916414.499,208008.314,708406.185,6.814,338.568
p33,10,44190,191.616,1268597.094,443708.497,824888.597,81.073,286.833
p33,10,44208,256.837,284542.151,235566.675,48975.476,30.918,19.491
p33,10,44209,51.214,329320.535,192842.572,136477.963,6.72,40.898
p33,10,44210,34.324,254650.853,195435.754,59215.098,4.677,23.591
p33,10,44229,74.352,830209.834,121803.649,708406.185,8.434,338.568
p33,10,44569,5.375,4728998.22,3280773.293,1448224.927,20.384,377.419
p33,10,44570,262.513,1364130.947,539242.35,824888.597,98.104,286.833
p33,10,44589,188.012,250342.737,201367.261,48975.476,26.322,19.491
p33,10,44590,68.221,260585.96,177223.795,83362.165,9.097,26.809
p33,10,44608,152.786,676584.275,104103.862,572480.414,7.706,304.826
p33,10,44609,5.428,1222681.468,559832.784,662848.684,1.949,326.642
p33,10,44949,115.096,1690607.87,123529.83,1567078.04,9.371,413.054
p33,10,44969,303.6,251571.499,144089.967,107481.532,19.734,45.425
p33,10,44970,311.781,174314.999,66833.467,107481.532,6.947,45.425
p33,10,44987,32.724,801587.032,247396.373,554190.659,7.429,300.177
p33,10,44988,29.167,848357.898,248201.487,600156.411,6.146,320.092
p33,10,45329,195.411,1455091.138,713109.679,741981.459,109.247,268.01
p33,10,45708,14.928,3158855.491,1364079.967,1794775.524,16.249,439.889
p33,10,45709,292.374,1482687.957,740706.498,741981.459,119.049,268.01
p33,10,46088,80.16,1858159.775,458709.33,1399450.445,34.373,441.365
p33,10,47629,327.558,310874.698,270174.367,40700.331,45.948,13.257
p33,10,47630,317.44,256678.704,215978.373,40700.331,33.533,13.257
p33,10,48009,294.625,369121.084,328420.753,40700.331,50.383,13.257
p33,10,48010,217.442,379716.27,307891.437,71824.833,30.981,25.244
p33,10,98234,8.29,1080590.678,864860.047,215730.631,150.307,64.127
p34,8,46475,198.726,1340966.534,598985.075,741981.459,83.238,268.01
p34,8,46476,115.935,1402784.942,320771.183,1082013.76,14.902,344.822
p34,8,46477,142.666,1279784.865,485523.66,794261.206,46.564,291.401
p34,8,46478,110.533,1271403.007,477141.802,794261.206,37.336,291.401
p34,8,46479,251.464,1082167.259,760800.359,321366.9,134.818,108.293
p34,8,46480,62.734,953460.877,421889.939,531570.938,24.153,204.528
p34,8,46481,231.835,688613.877,157042.938,531570.938,18.245,204.528
p34,8,46482,281.713,648190.529,116619.591,531570.938,17.029,204.528
p34,8,46855,103.59,1714596.873,632583.113,1082013.76,24.74,344.822
p34,8,46856,266.469,1245509.771,666691.278,578818.493,122.489,211.948
p34,8,46857,341.463,985820.527,742452.48,243368.047,159.932,118.214
p34,8,46858,253.282,1145873.176,824506.276,321366.9,137.031,108.293
p34,8,46859,318.318,914377.942,593011.042,321366.9,127.36,108.293
p34,8,46862,334.254,645922.24,324555.34,321366.9,77.667,108.293
p34,8,47235,41.115,1891247.62,973495.658,917751.962,41.048,300.088
p34,8,47236,462.543,1136455.041,218703.079,917751.962,28.186,300.088
p34,8,47237,456.203,1164854.173,247102.211,917751.962,27.168,300.088
p34,8,47616,400.962,1080371.496,162619.534,917751.962,14.517,300.088
p34,8,52557,155.686,1470293.807,537378.509,932915.297,75.879,321.035
p34,8,52558,488.335,1329029.99,396114.693,932915.297,65.103,321.035
p34,8,52930,472.77,2049621.45,1116706.153,932915.297,179.788,321.035
p34,8,52936,138.127,1986213.498,1053298.201,932915.297,124.692,321.035
p34,8,52937,12.88,7707955.422,6486606.851,1221348.572,80.103,401.788
