region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p75,9,17542,1003.6224,591413.4025,1238889.3044,-647475.9019,56.9792,27.2464,2.1882
p75,9,17543,1003.6224,664751.2316,1388144.981,-723393.7494,42.9101,57.3445,2.1882
p75,9,17544,1003.6224,752023.3548,1492385.0637,-740361.7089,42.5592,72.2174,2.1882
p75,9,17862,100.3428,3017733.7493,1083912.3017,1933821.4476,68.0082,19.2007,2.1882
p75,9,17863,149.688,3119910.6183,1274951.0613,1844959.557,56.9792,37.0762,2.1882
p75,9,17864,797.6556,697703.1829,1360406.7567,-662703.5738,56.9792,50.0693,2.1882
p75,9,17865,1003.6224,752204.9174,1505276.4139,-753071.4965,42.9101,79.7456,2.1882
p75,9,18185,586.1484,1004500.4953,1496731.8425,-492231.3472,56.9792,65.9093,2.1882
p75,9,18186,848.4264,950674.9381,1605103.8923,-654428.9542,45.7471,89.7436,2.1882
p75,9,18506,106.8876,4092603.7756,1624537.4334,2468066.3422,56.9792,81.7493,2.1882
p75,9,18824,255.96,679178.0321,1060849.5146,-381671.4824,112.4154,6.8951,2.1882
p75,9,18827,77.436,4311246.796,1747175.8078,2564070.9882,56.9792,97.5893,2.1882
p76,4,18182,504.4356,1231178.0281,798838.408,432339.62,66.2966,6.3141,6.471
p76,4,18503,295.5528,1368199.415,793391.3565,574808.0585,76.4567,3.2914,6.471
p79,3,20429,552.9708,932913.9386,712357.7933,220556.1453,11.5581,5.715,0.9064
p79,3,20750,188.6652,1568929.2199,698346.3599,870582.8601,25.7792,2.2423,4.0165
p79,3,21072,1003.5252,1130733.842,861949.7757,268784.0662,39.9886,15.1043,4.0165
p79,4,20751,993.87,1154225.3342,876788.9176,277436.4167,25.7792,18.0823,4.0165
p79,9,18507,493.3872,1353841.717,1649149.8052,-295308.0882,165.0581,27.1948,45.7643
p79,9,18828,397.8396,1436164.6247,1652611.0117,-216446.387,154.9392,30.4917,35.4223
p79,9,19145,403.7364,833869.0125,1120867.9628,-286998.9503,31.1009,7.2424,59.2522
p79,9,19148,22.9716,4171067.1545,1674383.3929,2496683.7616,5.1351,80.3267,59.2522
p79,9,19149,302.2272,1320212.6561,1440122.1506,-119909.4945,158.7889,32.796,3.7837
p79,9,19466,585.63,550912.5841,1156026.6005,-605114.0164,5.1351,18.3172,59.2522
p79,9,19470,206.6148,2207469.8653,1531040.6122,676429.2531,13.9471,84.6624,3.0265
p79,9,19787,769.4028,476723.9701,1159017.3828,-682293.4127,1.0568,13.9242,59.2522
p79,9,19788,63.8604,3910203.6133,1285068.2529,2625135.3604,1.0568,29.7642,59.2522
p79,9,19791,111.0672,3845872.0357,1524433.5683,2321438.4675,13.9471,83.6713,3.0265
p79,9,20108,736.8084,96330.6488,920009.945,-823679.2962,6.7961,9.6053,4.0165
p79,9,20109,971.028,385807.0721,1097786.1887,-711979.1166,5.1298,25.2962,0.9064
p79,9,20110,198.126,2123923.8758,1226353.7222,897570.1536,5.1298,44.6404,0.9064
p79,9,20111,233.0856,1625151.2188,1352576.5969,272574.6219,5.1298,60.4804,0.9064
p79,9,20112,475.956,1199126.9166,1518587.1188,-319460.2022,101.2574,54.4114,3.7837
p79,9,20430,1003.6224,172018.4274,1051646.7358,-879628.3084,8.4481,21.555,4.0165
p79,9,20431,988.6212,520966.5789,1230773.5183,-709806.9395,5.1298,46.3553,0.9064
p79,9,20432,1002.6504,650961.8822,1361320.4762,-710358.594,5.1298,62.3444,0.9064
p79,9,20752,1003.6224,518465.7919,1222469.2256,-704003.4336,10.599,42.596,4.0165
p79,9,20753,1003.6224,716587.1577,1379129.1406,-662541.9829,5.1298,68.7564,0.9064
p79,9,21073,1003.6224,501164.8284,1196231.5859,-695066.7575,33.9278,33.1566,4.0165
p79,9,21074,1003.6224,683639.397,1339331.0567,-655691.6597,33.9278,48.9966,4.0165
p79,9,21393,1001.5164,-60618.2777,1025584.1175,-1086202.3952,58.485,14.8114,4.0165
p79,9,21394,1003.6224,727475.3444,1429508.1262,-702032.7818,87.6434,30.6514,59.2522
p79,9,21395,1003.6224,906862.3681,1571748.4735,-664886.1054,87.6434,46.4914,59.2522
p8,7,18966,702.4644,1721253.6711,1894449.6249,-173195.9539,173.416,14.1053,19.1056
p8,7,19286,588.9024,1959028.1467,2104235.4367,-145207.29,206.2538,36.5064,16.9158
p80,3,22035,957.9384,1430893.5805,1014693.7148,416199.8657,34.9235,24.0042,4.2556
p80,3,22356,462.5424,1353759.9321,831537.8987,522222.0334,22.7043,8.1642,10.1839
p80,3,22357,1003.6224,1441294.1096,905888.4237,535405.6859,10.1016,26.8332,10.1839
p80,3,22678,930.7224,1026442.629,791625.2768,234817.3523,6.4207,15.2338,10.1839
p80,3,22679,1003.6224,1459050.98,919194.459,539856.5209,1.296,31.0617,14.6323
p80,3,22999,612.7488,999307.2571,773312.357,225994.9001,10.5399,8.8416,5.7984
p80,3,23000,1003.6224,1140078.2608,885078.6262,254999.6346,1.9478,24.5746,16.8487
p80,9,21715,1003.6224,1326213.5516,1396736.8018,-70523.2503,10.1016,59.6881,10.1839
p80,9,21716,1003.6224,1412069.2838,1448359.8262,-36290.5423,6.4207,69.4731,10.1839
p80,9,22036,1003.6224,1041718.7336,1240273.374,-198554.6405,10.1016,42.3569,10.1839
p80,9,22037,1003.6224,1237007.7699,1308403.1701,-71395.4002,6.4207,53.6331,10.1839
p80,9,22358,1003.6224,1016973.9316,1173656.8786,-156682.9469,6.4207,38.9002,10.1839
p87,2,50926,194.4324,2018839.0919,1408353.2766,610485.8153,151.7195,27.6101,141.7766
p87,2,50927,227.2212,1788569.0299,1425567.5167,363001.5132,151.7195,31.305,141.7766
p87,2,50928,134.2656,2811048.2043,1459811.4139,1351236.7904,149.0621,35.4871,147.9813
p87,2,50929,26.4384,3145053.4945,1474289.8057,1670763.6888,126.2692,30.2415,190.0417
p87,2,50930,95.8392,3382561.9203,1603047.0215,1779514.8988,126.2692,47.6691,190.0417
p87,2,51248,935.3556,1323828.0029,1549965.0409,-226137.038,146.5384,45.9851,147.9813
p87,2,51249,921.7476,1485853.7861,1595258.805,-109405.0189,126.2692,41.2209,190.0417
p87,2,51250,149.2668,3012638.587,1600138.6901,1412499.8969,126.2692,45.7343,190.0417
p87,2,51251,715.2948,1699992.3524,1677390.487,22601.8654,126.2692,57.8093,190.0417
p87,2,51570,633.0636,1727355.158,1723800.1648,3554.9932,126.2692,57.0609,190.0417
p87,2,51571,611.1612,1856562.1333,1730002.4767,126559.6566,126.2692,61.5743,190.0417
p87,2,51572,397.4508,2213105.2865,1868467.6326,344637.6539,116.3432,69.5062,204.897
p87,2,51573,941.4144,1973868.209,1975911.8069,-2043.5979,112.1,82.3411,199.9194
p87,2,51891,622.7928,2008679.5251,1940848.0273,67831.4978,106.1019,84.2263,201.4704
p87,2,51892,975.6288,2010661.9671,1978600.5036,32061.4635,116.3432,77.4889,204.897
p87,2,51893,854.55,2083828.4312,2003140.4103,80688.0209,110.2781,83.9754,203.1194
p87,2,51894,454.0212,2414212.9297,2052125.3871,362087.5426,101.2184,92.2237,214.8077
p87,2,51895,943.3584,2250431.4908,2179928.1895,70503.3013,80.8323,104.7422,237.6929
p87,2,52213,967.9176,2266602.275,2158738.7609,107863.5141,101.2184,94.9691,214.8077
p87,2,52214,913.4532,2273236.8673,2160802.8644,112434.0029,96.5128,99.8154,221.3969
p87,2,52215,932.8932,2311488.9939,2204783.0448,106705.9491,80.8323,107.0039,237.6929
p87,2,52216,448.5456,2715440.6245,2247497.6472,467942.9773,78.5024,114.6248,244.3299
p87,2,52534,958.392,2522625.3903,2295371.8219,227253.5684,66.4111,122.4674,228.6688
p87,2,52535,964.1592,2660180.2926,2348797.6719,311382.6207,78.5024,115.6554,244.3299
p87,7,52536,875.9664,1702331.168,2537444.428,-835113.26,78.5024,123.0676,244.3299
p87,7,52537,926.8992,1995946.2652,2634540.447,-638594.1818,70.9098,128.8832,259.091
p87,7,52538,502.7508,2577533.8581,2693424.8289,-115890.9708,55.8068,139.1348,274.2053
p87,7,52856,937.6236,2032132.5415,2631859.7517,-599727.2102,76.8904,131.4954,247.8618
p87,7,52857,969.5052,2208167.2974,2716831.4563,-508664.1589,70.9098,138.162,259.091
p87,7,52858,911.5416,2467186.8976,2791123.7386,-323936.841,55.8068,144.7759,274.2053
p87,7,52859,1000.2204,2855444.8955,2939749.7919,-84304.8964,42.0831,151.337,293.0984
p87,7,52860,938.3688,3363867.5928,3096110.1763,267757.4165,26.7128,161.6105,309.8869
p87,7,53178,902.7288,2997274.0566,2949729.3703,47544.6863,51.4123,153.8966,280.0127
p87,7,53179,845.7696,3544439.1854,3113511.687,430927.4984,36.7193,160.6159,300.5259
p87,7,53180,382.2876,4452299.83,3210368.5062,1241931.3238,25.0518,169.444,312.1588
p87,7,53181,217.6308,5487697.1303,3290031.4327,2197665.6976,9.9307,173.7382,307.3202
p87,7,53499,490.374,4292069.1856,3199627.4268,1092441.7588,26.7128,170.3602,309.8869
p87,7,53500,34.6032,8097622.2786,3258162.8104,4839459.4682,17.0662,176.4559,319.8626
p87,7,54146,552.8736,4604279.6951,3647309.1585,956970.5366,6.746,279.2179,311.383
p87,7,54467,497.8584,4794058.7373,3612954.4561,1181104.2812,9.9307,272.4459,307.3202
p87,7,54468,1003.6224,3996958.619,3607232.3081,389726.311,9.9307,288.2859,307.3202
p87,7,54788,17.3664,8658866.2102,3695666.5512,4963199.659,6.9042,277.5159,315.3776
p87,7,54789,568.1664,4626446.1042,3693412.2277,933033.8766,6.9543,293.3559,310.4766
p87,7,54790,981.9144,4133627.9289,3705138.1509,428489.778,6.5596,309.1959,311.4202
p87,7,55111,79.8336,8619531.0002,3752287.3923,4867243.6079,9.9307,316.706,307.3202
p87,7,55112,58.4496,8431406.9749,3761202.9483,4670204.0266,9.9307,332.7079,307.3202
p9,1,26992,187.3692,2404553.5014,921042.8551,1483510.6463,16.7856,20.1103,1.8437
p9,1,27313,174.2796,2789161.5241,888444.192,1900717.3321,16.7856,11.466,1.8437
p9,3,16721,218.0196,2521202.7884,1300888.7368,1220314.0516,42.5997,8.938,183.7871
p9,6,18325,405.0648,2026720.5091,2119364.6348,-92644.1257,42.5997,94.8467,183.7871
p9,6,21533,210.5028,3871725.1527,2586606.0004,1285119.1523,154.5486,11.9336,259.1663
p9,7,18645,650.1384,2489504.5769,2306843.7562,182660.8207,42.5997,116.5204,183.7871
p9,7,21854,97.9128,6470513.3945,2576181.0839,3894332.3106,170.4515,18.3699,205.4372
p9,7,22175,114.0156,6017439.2804,2493392.0089,3524047.2715,165.4477,13.7261,205.4372
p9,8,17683,398.7792,1628903.0564,1857779.7335,-228876.6771,42.5997,64.0208,183.7871
p9,8,18324,374.7384,3274583.5535,2283257.4888,991326.0647,42.5997,102.1316,183.7871
p9,8,18965,775.7208,2822080.1934,2446786.8962,375293.2972,42.5997,140.5559,183.7871
p9,8,19285,313.632,3782333.5184,2564026.9565,1218306.5619,42.5997,165.0658,183.7871
p9,8,19606,314.6364,2706038.2724,2404566.4533,301471.8191,42.9289,186.5791,184.8054
p9,8,23458,152.6364,4525508.5672,1786173.7779,2739334.7893,194.9769,12.1456,67.7995
p9,8,27631,157.0752,6299336.2934,1877907.2377,4421429.0557,16.7856,70.6171,1.8437
p9,8,27951,83.2356,8407303.7053,2168280.4817,6239023.2236,16.7856,98.1811,1.8437
p9,8,27952,141.912,6774038.937,1961647.4818,4812391.4552,16.7856,82.6356,1.8437
p9,8,28273,78.57,7885760.2355,2030579.1749,5855181.0606,16.7856,93.9145,1.8437
p9,8,28594,28.4472,8195389.4838,2061588.4359,6133801.0479,16.7856,94.0078,1.8437
p9,8,31487,15.6168,8145405.7389,2593952.9038,5551452.8351,231.2762,30.2276,66.0864
p9,9,17041,369.6516,2122144.6297,1737509.9988,384634.6309,42.5997,31.7082,183.7871
p9,9,17362,475.6968,1858313.4227,1787111.0363,71202.3864,42.5997,46.5593,183.7871
p9,9,17682,988.6536,1921054.877,2030684.0296,-109629.1526,42.5997,68.7368,183.7871
p9,9,18003,709.4952,2212656.3839,2157507.2341,55149.1498,42.5997,84.5768,183.7871
p9,9,18323,487.5876,4059191.781,2484446.1256,1574745.6554,42.5997,106.9779,183.7871
p9,9,18644,1003.3956,2984810.4008,2490544.8416,494265.5592,42.5997,122.8179,183.7871
p9,9,18963,77.1768,8619155.6416,2777546.5074,5841609.1342,42.5997,156.7615,183.7871
p9,9,18964,910.44,3319193.6319,2603563.7097,715629.9222,42.5997,151.0183,183.7871
p9,9,19284,29.1924,8544544.7188,2801181.3009,5743363.4179,42.5997,171.0162,183.7871
p9,9,19605,285.6384,4441837.3421,2958991.1179,1482846.2242,47.8581,199.2883,196.6168
p9,9,20890,119.5236,6520737.6881,3045467.1564,3475270.5317,147.2116,56.2579,281.9667
p9,9,21853,552.4848,3877701.5538,2826068.8152,1051632.7386,165.4477,36.0527,205.4372
p9,9,22174,409.2444,4156291.5831,2768499.1848,1387792.3983,166.0995,24.4277,205.4372
p9,9,22495,566.3844,3542500.2571,2577992.8853,964507.3718,154.8526,47.0172,137.7367
p9,9,22816,289.7532,3592066.0864,2325146.3849,1266919.7015,167.5949,28.6423,120.2362
p9,9,23137,174.2796,4565899.4686,2016922.7842,2548976.6844,191.4301,13.5419,90.9136
p9,9,27309,19.5696,8488518.9135,2113996.672,6374522.2415,16.7856,84.8168,1.8437
p9,9,27310,181.9908,5786564.4223,1895027.1803,3891537.242,16.7856,67.0691,1.8437
p9,9,27630,26.6004,8241349.8874,2078623.3896,6162726.4978,16.7856,86.4571,1.8437
p9,9,31806,317.9412,5321545.1121,3150016.3713,2171528.7408,207.7856,57.2744,101.6227
p9,9,31807,39.3012,8871057.9362,2927687.7774,5943370.1588,219.5288,41.4344,82.3978
p9,9,31808,29.1924,8216430.2792,2727056.7526,5489373.5266,219.5288,26.8597,82.3978
p9,9,32127,453.762,5325254.0694,3357969.5337,1967284.5357,164.988,63.8355,140.08
p9,9,32128,779.4792,4392225.8024,3098282.0152,1293943.7872,179.5856,49.2608,124.8098
p9,9,32129,96.1308,8373086.4179,2859009.6083,5514076.8096,182.7356,32.1555,121.467
p9,9,32448,358.0848,5548316.1682,3457523.5154,2090792.6528,148.2394,72.2946,156.4122
p9,9,32449,1003.6224,4296304.8421,3196440.6085,1099864.2336,160.8969,55.4529,143.491
p9,9,32450,345.8376,4934706.7575,3103634.8863,1831071.8712,192.8807,34.2957,140.08
p9,9,32770,245.0412,5809244.4793,3463753.2437,2345491.2356,144.7848,71.2929,159.4759
p9,9,32771,309.6144,5136204.3885,3195345.1836,1940859.2049,176.1321,40.9623,156.4122
p9,9,38227,80.7408,11153104.3521,5090885.9462,6062218.4059,30.536,220.4115,432.8883
p9,9,38547,119.4588,9665138.1131,4329176.2595,5335961.8537,6.2407,302.5434,217.9847
p9,9,38548,143.8236,8918885.5166,4278404.6941,4640480.8225,6.2407,289.6738,217.9847
p9,10,16396,263.7036,4084948.0726,2451586.9159,1633361.1567,39.8651,73.2545,183.7871
p9,10,16397,988.362,2710260.8852,2231423.2059,478837.6793,39.8651,57.4145,183.7871
p9,10,16398,844.02,2335776.9377,2012665.8495,323111.0882,39.8651,41.5745,183.7871
p9,10,16717,345.5784,3906183.5891,2439229.716,1466953.8731,39.8651,76.1623,183.7871
p9,10,16718,1003.6224,2753592.6562,2245249.112,508343.5442,39.8651,60.3223,183.7871
p9,10,16719,1003.6224,2258992.2372,2021695.5299,237296.7073,39.8651,44.4823,183.7871
p9,10,16720,317.0664,2346910.2092,1763437.3067,583472.9025,39.8651,28.7477,183.7871
p9,10,17038,643.5288,3318371.5121,2423915.0378,894456.4743,39.8651,82.7234,183.7871
p9,10,17039,1003.6224,2676405.3361,2228902.194,447503.1421,39.8651,66.8834,183.7871
p9,10,17040,1003.6224,2220584.439,2014075.3638,206509.0752,39.8651,51.1488,183.7871
p9,10,17359,726.8292,3092563.7915,2387462.8793,705100.9122,39.8651,89.2845,183.7871
p9,10,17360,1003.6224,2750436.2463,2247517.3359,502918.9104,39.8651,73.55,183.7871
p9,10,17361,1003.6224,2050631.7767,1986605.8299,64025.9468,42.5997,54.5838,183.7871
p9,10,17680,784.4688,3232193.6241,2429416.1608,802777.4633,39.8651,95.9511,183.7871
p9,10,17681,1003.6224,2952173.1167,2310950.698,641222.4187,42.5997,76.985,183.7871
p9,10,18001,106.596,8268011.2356,2490139.744,5777871.4916,42.5997,99.3861,183.7871
p9,10,18002,762.0804,3228746.6951,2423505.4763,805241.2188,42.5997,92.1396,183.7871
p9,10,18306,17.0424,13025594.5829,6616397.768,6409196.8148,0.135,329.6444,570.3166
p9,10,18322,655.8408,3947749.5714,2576744.2168,1371005.3546,42.5997,114.5407,183.7871
p9,10,18628,16.7832,12765081.7136,6523692.7478,6241388.9658,0.135,307.4782,570.3166
p9,10,18629,34.0524,12798358.8091,6480842.444,6317516.365,0.135,289.6725,570.3166
p9,10,18642,57.0888,8886859.3409,2784852.8938,6102006.4471,42.5997,146.9099,183.7871
p9,10,18643,1003.266,3345585.1867,2590752.7644,754832.4223,42.5997,130.6971,183.7871
p9,10,19923,115.9596,10144513.6629,4359532.7694,5784980.8935,133.1013,80.0916,435.9668
p9,10,19925,16.4268,9780548.2132,3980291.4824,5800256.7308,125.0423,47.6839,435.9668
p9,10,19926,85.86,8418627.5187,3189342.1739,5229285.3448,10.9489,187.2087,224.282
p9,10,20244,172.4976,8703965.3989,4357006.3052,4346959.0937,133.1013,73.425,435.9668
p9,10,20246,374.1876,5243720.3037,3862035.8041,1381684.4996,133.1013,41.745,435.9668
p9,10,20247,362.0376,4765884.6452,3541913.7796,1223970.8656,188.4967,27.5739,390.015
p9,10,20565,15.4548,10595960.4412,4367349.5642,6228610.877,133.1013,78.7804,435.9668
p9,10,20567,549.1476,5270949.2125,3929901.9747,1341047.2378,133.1013,40.5467,435.9668
p9,10,20568,713.4156,4354917.4008,3509803.9741,845113.4267,191.1925,24.7067,379.6831
p9,10,20888,617.6736,5373209.7107,3990150.5772,1383059.1335,133.1013,47.1079,435.9668
p9,10,20889,902.2104,4682631.8804,3694568.9599,988062.9205,191.1925,38.1743,379.6831
p9,10,21209,320.8248,6158538.9187,3929382.8799,2229156.0388,118.4931,123.2055,266.745
p9,10,21210,242.9676,5884059.8091,3417167.025,2466892.7841,147.2116,53.7725,281.9667
p9,10,21211,176.8392,6511344.5757,3062873.2369,3448471.3388,154.5486,37.4453,259.1663
p9,10,21531,66.582,9366115.2482,3319292.375,6046822.8732,154.5486,50.8872,259.1663
p9,10,21532,308.9016,4653704.9525,3036738.2376,1616966.7149,166.8764,46.7812,220.6792
p9,10,21852,25.9848,9354053.3898,3189701.8224,6164351.5674,161.429,51.0183,214.09
p9,10,22173,341.334,5165198.1454,3076675.1122,2088523.0332,131.2395,65.9887,164.4136
p9,10,22494,934.6104,3883884.3748,2764923.4039,1118960.9709,146.5007,50.1487,145.2323
p9,10,22814,60.6528,9065504.0459,2848900.073,6216603.9729,154.8526,51.783,137.7367
p9,10,22815,778.896,3530229.5033,2489365.1548,1040864.3485,167.5949,36.6502,120.2362
p9,10,23135,153.7704,7574677.3702,2837403.5254,4737273.8448,49.3158,139.9841,120.2362
p9,10,23136,614.4984,3326553.2431,2407285.2921,919267.951,167.5949,29.3819,120.2362
p9,10,23456,94.9968,8515782.7866,2692148.2332,5823634.5534,64.7373,122.5496,100.5948
p9,10,23457,338.6124,3650140.948,2311098.9971,1339041.9509,173.241,28.042,107.9216
p90,2,50612,70.9236,2616711.7495,931660.5861,1685051.1633,78.9498,14.6453,3.141
p90,2,50931,189.4752,1892352.6703,1083816.1086,808536.5618,6.1533,44.6453,50.9104
p90,2,50932,748.3428,890937.0321,1005302.8588,-114365.8267,86.128,22.0637,3.141
p90,2,50933,989.1396,867078.1031,1011303.5347,-144225.4316,78.9498,24.8345,3.141
p90,2,50934,1001.4516,954874.7417,1073271.5047,-118396.7631,78.9498,35.8242,3.141
p90,2,51252,851.2452,1235661.8494,1258495.8398,-22833.9903,76.9533,49.3482,33.3816
p90,2,51253,515.322,1628634.8401,1431776.4077,196858.4324,8.4315,95.8987,49.2313
p90,2,51254,983.2428,1228565.2317,1275846.2793,-47281.0476,78.9498,63.1246,3.141
p90,2,51255,1000.4796,1125976.7137,1161884.4866,-35907.7729,78.9498,48.6591,3.141
p90,2,51256,541.4688,1481194.0278,1268001.4727,213192.5551,84.8585,57.2686,3.141
p90,2,51574,708.2316,1522151.4734,1413050.5384,109100.935,8.4315,97.7776,49.2313
p90,2,51575,669.2868,1443402.0757,1323741.6896,119660.386,78.9498,70.5994,3.141
p90,2,51576,990.2736,1331301.4406,1291864.6506,39436.79,78.9498,65.692,3.141
p90,2,51896,554.364,1720284.0251,1453058.0428,267225.9823,78.9498,86.4394,3.141
p90,2,51897,828.8244,1863029.3934,1461189.0456,401840.3478,78.9498,81.9048,3.141
p90,2,52217,930.2364,1972436.6846,1616564.6167,355872.0679,78.9498,102.2794,3.141
p90,6,54799,94.2516,6732700.4273,3290707.4997,3441992.9276,2.6832,481.4601,105.0677
p90,6,54800,204.2496,4619968.4608,3314965.521,1305002.9397,8.3788,496.4102,107.7586
p90,6,54801,314.3124,4030005.0316,3745068.41,284936.6216,139.7286,376.6298,407.5731
p90,6,55116,657.8496,3733806.2552,3305443.4495,428362.8057,6.9761,407.833,112.1068
p90,6,55117,767.8476,3619896.2117,3327364.8303,292531.3814,6.9761,423.673,112.1068
p90,6,55118,877.8456,3407024.584,3290707.0061,116317.578,2.6832,439.4757,105.0677
p90,6,55119,980.8776,3248253.9224,3298183.0758,-49929.1534,2.6832,455.3157,105.0677
p90,6,55120,1003.6224,3153639.8294,3306268.4394,-152628.6099,2.6832,471.1557,105.0677
p90,6,55121,1003.6224,3086897.4237,3333493.4415,-246596.0178,9.2389,487.033,108.9877
p90,6,55122,1003.6224,3289149.7153,3622117.9553,-332968.24,180.7167,365.9523,316.0935
p90,6,55123,1003.6224,3148175.6115,3554922.1292,-406746.5177,180.7167,350.1123,316.0935
p90,6,55436,490.374,4356014.5045,3294443.0357,1061571.4688,2.6832,388.6752,105.0677
p90,6,55437,665.8848,4035523.844,3341774.3463,693749.4977,2.6832,405.3353,105.0677
p90,6,55438,819.2016,3891602.9082,3365289.8197,526313.0885,2.6832,421.1753,105.0677
p90,6,55439,1003.6224,3641638.4541,3367029.7091,274608.745,2.6832,437.0153,105.0677
p90,6,55440,1003.6224,3537634.8795,3391534.3695,146100.5099,8.3788,456.6567,107.7586
p90,6,55441,1003.6224,3459709.7714,3420100.053,39609.7184,6.9761,471.8641,112.1068
p90,6,55442,1003.6224,3291255.709,3374167.9464,-82912.2374,2.6832,487.6668,105.0677
p90,6,55443,1003.6224,3155948.228,3363728.5116,-207780.2836,2.6832,503.6559,105.0677
p90,6,55444,1003.6224,3437239.3774,3757799.8602,-320560.4828,139.7286,369.8392,407.5731
p90,6,55445,1003.6224,3524797.9348,3535286.4444,-10488.5096,180.7167,342.8895,316.0935
p90,6,55760,254.988,4946076.3239,3519921.2392,1426155.0847,6.9761,444.5537,112.1068
p90,6,55761,847.5516,3995476.9754,3478146.409,517330.5664,2.6832,459.4165,105.0677
p90,6,55762,1003.6224,3683976.8524,3459313.9439,224662.9085,2.6832,480.4967,105.0677
p90,6,55763,1003.6224,3499932.6628,3439815.7179,60116.945,2.6832,494.2279,105.0677
p90,6,55764,961.4376,3377343.9212,3446041.671,-68697.7498,8.3788,510.1052,107.7586
p90,6,55765,650.0088,3823723.3587,3439820.119,383903.2397,6.9761,526.0943,112.1068
p90,6,55766,1003.6224,3778206.072,3743942.3806,34263.6914,139.7286,371.8953,407.5731
p90,6,55767,1003.6224,3505594.8941,3547535.619,-41940.7249,180.7167,353.7341,316.0935
p90,6,55768,1003.6224,3545938.5091,3657837.132,-111898.6229,139.7286,358.773,407.5731
p90,6,56082,33.1776,8493462.0371,3626006.9976,4867455.0396,2.6832,456.2632,105.0677
p90,6,56083,602.7696,4309051.7264,3572509.8242,736541.9022,2.6832,496.3367,105.0677
p90,6,56084,1003.6224,3768216.0101,3543855.2479,224360.7622,9.2389,504.2532,108.9877
p90,6,56085,951.0372,4042717.6111,3535072.1225,507645.4886,6.9761,516.6663,112.1068
p90,6,56086,233.4744,4952798.1049,3481263.4633,1471534.6417,2.6832,539.9077,105.0677
p90,6,56087,1003.2336,3872817.6697,3795590.8638,77226.8059,139.7286,387.7353,407.5731
p90,6,56088,989.9172,3729334.6305,3744093.4651,-14758.8346,139.7286,381.1741,407.5731
p90,6,56089,520.4736,4105378.8432,3706557.05,398821.7932,139.7286,376.7006,407.5731
p90,6,56404,20.1528,8662625.9803,3728133.9377,4934492.0427,2.6832,478.6387,105.0677
p90,6,56405,862.0344,4173896.6029,3630171.523,543725.0799,2.6832,520.0559,105.0677
p90,6,56406,1003.6224,4200402.17,3566496.5465,633905.6236,2.6832,526.6171,105.0677
p90,6,56407,1003.6224,3880002.1212,3513370.0527,366632.0686,2.6832,539.0302,105.0677
p90,6,56408,1003.6224,3631180.7132,3495792.9479,135387.7653,9.2389,554.9075,108.9877
p90,6,56409,1003.6224,3787536.4707,3788102.9544,-566.4837,139.7286,397.0141,407.5731
p90,6,56410,1003.6224,3517985.7449,3593280.0326,-75294.2877,180.7167,379.3749,316.0935
p90,6,56411,1003.6224,3576336.2448,3695143.978,-118807.7332,139.7286,377.0381,407.5731
p90,6,56726,214.4556,6603440.9447,3718694.8449,2884746.0998,2.6832,536.5978,105.0677
p90,6,56727,1003.6224,4524211.8331,3686705.0719,837506.7612,8.3788,542.4943,107.7586
p90,6,56728,1003.6224,4177881.8541,3638038.876,539842.9781,6.9761,549.0555,112.1068
p90,6,56729,1003.6224,3739394.1389,3519805.7109,219588.428,2.6832,561.4313,105.0677
p90,6,56730,1003.6224,3858565.4809,3833715.4946,24849.9863,139.7286,412.8541,407.5731
p90,6,56731,1003.6224,3737562.8401,3793228.2684,-55665.4283,139.7286,408.3806,407.5731
p90,6,56732,1003.6224,3637841.4784,3732158.5296,-94317.0512,139.7286,389.3459,407.5731
p90,6,57048,581.1588,5170708.3716,3765360.3782,1405347.9934,2.6832,558.5079,105.0677
p90,6,57049,1003.6224,4464918.2876,3702597.5275,762320.7602,2.6832,564.8582,105.0677
p90,6,57050,1003.6224,3935477.3559,3592879.1878,342598.1681,2.6832,573.6336,105.0677
p90,6,57051,1003.6224,3609290.1128,3553890.8441,55399.2686,8.3788,590.4056,107.7586
p90,6,57052,1003.6224,3809581.0212,3839181.0278,-29600.0066,139.7286,424.2206,407.5731
p90,6,57053,1003.6224,3551284.7392,3621372.8833,-70088.1441,180.7167,392.0201,316.0935
p90,6,57054,1003.6224,3638648.1291,3748313.6784,-109665.5493,139.7286,398.6247,407.5731
p90,6,57370,748.5372,5012719.4695,3829772.6798,1182946.7896,8.3788,581.2574,107.7586
p90,6,57371,1003.6224,4280547.002,3737325.186,543221.816,6.9761,587.8931,112.1068
p90,6,57372,1003.6224,3712471.6483,3608288.8476,104182.8007,6.9761,596.072,112.1068
p90,6,57373,1003.6224,3845356.7101,3853400.8415,-8044.1314,139.7286,427.587,407.5731
p90,6,57374,1003.6224,3767835.6491,3820998.7876,-53163.1385,139.7286,421.0259,407.5731
p90,6,57375,1003.6224,3701693.1985,3793311.0063,-91617.8078,139.7286,414.4647,407.5731
p90,6,57691,63.5364,9741757.5373,3911492.7409,5830264.7965,2.6832,600.7135,105.0677
p90,6,57692,737.0676,4902788.4211,3836489.387,1066299.0341,2.6832,606.389,105.0677
p90,6,57693,1003.6224,3848006.5351,3633637.7116,214368.8235,2.6832,609.6605,105.0677
