region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_cap_cost_per_mw,reinforcement_cost_per_mw,dist_km,reinforcement_dist_km
p41069,6,17142,1075.008,245745.461,245745.461,0,21.999,299.31
p41069,6,17519,886.325,229348.047,229348.047,0,22.338,299.31
p41069,6,17520,1103.047,186107.976,186107.976,0,17.679,299.31
p41069,6,17521,1096.962,206330.004,206330.004,0,19.211,299.31
p41069,6,17522,1092.496,290696.075,290696.075,0,27.642,299.31
p41069,6,17523,1093.039,318549.471,318549.471,0,80.081,297.58
p41069,6,17899,846.403,354079.436,354079.436,0,33.331,299.31
p41069,6,17900,1048.391,324903.448,324903.448,0,29.423,299.31
p41069,6,17901,1114.533,322325.293,322325.293,0,30.691,299.31
p41069,6,17902,1108.124,369236.45,369236.45,0,93.442,297.58
p41069,6,17903,1106.836,359560.944,359560.944,0,90.907,297.58
p41069,6,18279,549.258,386583.046,386583.046,0,67.244,289.274
p41069,6,18280,737.853,360357.951,360357.951,0,87.126,289.274
p41069,6,18281,1130.412,380228.468,380228.468,0,94.736,289.274
p41069,6,18282,1121.53,413632.427,413632.427,0,105.409,297.58
p41069,6,18283,1118.514,406313.515,406313.515,0,103.62,297.58
p41069,6,18658,1215.781,333396.162,333396.162,0,63.18,334.108
p41069,6,18659,1187.042,292232.567,292232.567,0,72.543,289.274
p41069,6,18660,1152.362,340305.336,340305.336,0,83.536,289.274
p41069,6,18661,1142.326,397045.867,397045.867,0,96.845,289.274
p41069,6,18662,1131.079,441637.651,441637.651,0,108.962,289.274
p41069,6,19039,1020.388,339475.677,339475.677,0,68.656,334.108
p41069,6,19040,1175.384,361328.334,361328.334,0,85.082,334.108
p41069,6,19041,1148.578,403151.048,403151.048,0,100.829,289.274
p41069,6,19042,1131.935,451592.293,451592.293,0,111.686,289.274
p41069,6,19420,1177.308,331122.47,331122.47,0,82.593,334.108
p41069,6,19421,1147.949,395421.533,395421.533,0,113.205,334.108
p41069,6,19422,1125.574,475058.064,475058.064,0,126.442,334.108
p41069,6,19801,1120.892,361405.459,361405.459,0,104.845,334.108
p41069,6,19802,708.432,496707.732,496707.732,0,123.387,334.108
p42059,7,41344,170.493,396152.602,396152.602,0,21.315,101.376
p42059,7,41345,210.001,403003.226,403003.226,0,19.052,94.373
p42059,7,41346,8.725,1778722.986,1778722.986,0,6.376,94.373
p42059,7,41723,123.919,796335.249,796335.249,0,27.83,101.376
p42059,7,41724,876.109,478686.636,478686.636,0,26.306,119.66
p42059,7,41725,874.714,269394.646,269394.646,0,10.715,119.66
p42059,7,41726,303.535,58983.097,58983.097,0,3.694,114.061
p42103,7,32256,16.003,3189447.032,3189447.032,0,21.83,245.09
p42103,7,32636,204.226,341923.772,341923.772,0,12.493,230.486
p42103,7,33015,287.95,411076.895,411076.895,0,17.003,243.429
p42103,7,33016,171.359,410279.506,410279.506,0,17.426,230.486
p42127,7,32255,55.662,407853.31,407853.31,0,7.769,245.09
p42127,7,32635,681.947,36652.091,36652.091,0,0.891,230.486
p46007,7,30559,2.062,14330213.825,14330213.825,0,34.182,227.799
p46015,6,30193,183.372,163370.386,163370.386,0,14.504,254.192
p46015,7,29433,0.328,9679134.326,9679134.326,0,2.129,243.093
p46015,7,29813,36.843,139391.824,139391.824,0,4.144,254.192
p46015,7,29814,5.283,3026880.341,3026880.341,0,15.664,254.192
p46015,7,30194,36.19,482317.161,482317.161,0,20.435,254.192
p46015,7,30195,9.469,1877286.087,1877286.087,0,21.101,223.084
p46019,7,23326,8.811,3699124.519,3699124.519,0,38.171,140.493
p46019,7,23327,360.539,208193.042,208193.042,0,66.721,154.485
p46019,7,23328,277.337,224772.116,224772.116,0,55.201,154.485
p46023,6,30573,315.097,311228.594,311228.594,0,81.567,198.775
p46023,6,30574,123.763,228324.491,228324.491,0,16.831,223.084
p46023,6,30954,345.209,278623.126,278623.126,0,64.021,201.373
p46023,7,30575,23.666,432037.645,432037.645,0,9.581,223.084
p46023,7,30955,46.384,95181.831,95181.831,0,3.281,223.084
p46023,7,30956,0.823,6868312.205,6868312.205,0,4.808,209.813
p46023,7,31335,302.111,124523.975,124523.975,0,9.355,213.933
p46023,7,31336,15.456,442667.854,442667.854,0,5.917,198.443
p46023,7,31716,248.566,139667.145,139667.145,0,9.964,198.443
p46023,7,31717,1.629,6364181.836,6364181.836,0,9.653,185.326
p46023,7,31718,0.423,32355382.857,32355382.857,0,12.408,185.326
p46023,7,32098,65.908,179239.539,179239.539,0,11.029,182.738
p46023,7,32099,0.046,130086220.074,130086220.074,0,4.929,178.508
p46023,7,32478,116.395,242359.993,242359.993,0,15.629,201.373
p46023,7,32479,18.812,773254.973,773254.973,0,16.598,178.508
p46047,7,31686,269.311,247831.993,247831.993,0,57.112,105.053
p46053,6,30572,95.081,555838.625,555838.625,0,59.998,236.517
p46053,6,30952,147.853,607156.957,607156.957,0,80.244,201.373
p46053,6,30953,255.968,372741.437,372741.437,0,69.356,201.373
p46053,6,31332,110.282,745486.142,745486.142,0,76.059,201.373
p46053,6,31333,165.925,436185.12,436185.12,0,28.832,213.933
p46053,6,31334,292.117,259492.676,259492.676,0,52.59,201.373
p46053,6,31711,102.878,854129.338,854129.338,0,82.808,201.373
p46053,6,31712,89.698,555037.865,555037.865,0,45.049,213.933
p46053,6,31713,162.95,406565.372,406565.372,0,59.768,201.373
p46053,6,31714,231.808,290433.265,290433.265,0,48.353,201.373
p46053,6,32091,91.771,686669.533,686669.533,0,61.34,213.933
p46053,6,32092,80.114,684756.06,684756.06,0,50.242,213.933
p46053,6,32093,96.031,502728.199,502728.199,0,42.993,213.933
p46053,6,32094,122.474,420890.565,420890.565,0,43.476,201.373
p46053,7,31715,378.599,147561.246,147561.246,0,36.088,201.373
p46053,7,32095,162.707,251285.474,251285.474,0,31.956,201.373
p46053,7,32096,235.683,150247.848,150247.848,0,19.743,201.373
p46053,7,32097,318.808,92586.674,92586.674,0,7.837,201.373
p46055,7,27901,11.469,271314.527,271314.527,0,2.015,166.454
p46063,6,20286,336.635,170850.196,170850.196,0,17.158,324.921
p46063,6,20287,1034.855,163638.152,163638.152,0,18.574,324.921
p46063,6,20666,956.874,60492.331,60492.331,0,5.69,324.921
p46063,6,20667,1065.08,94595.128,94595.128,0,9.11,324.921
p46063,6,20668,997.268,170584.031,170584.031,0,20.63,324.921
p46063,6,21047,1008.536,97526.688,97526.688,0,9.477,321.697
p46063,6,21048,976.786,180340.054,180340.054,0,20.997,321.697
p46063,6,22567,783.202,190836.074,190836.074,0,66.892,221.771
p46063,6,22947,917.518,257899.131,257899.131,0,71.664,221.771
p46063,7,20284,851.665,284312.286,284312.286,0,33.502,324.921
p46063,7,20285,466.351,197544.78,197544.78,0,22.351,324.921
p46063,7,20288,961.057,220824.234,220824.234,0,25.402,324.921
p46063,7,20289,924.118,248911.338,248911.338,0,69.148,221.771
p46063,7,20664,552.07,257560.716,257560.716,0,28.73,324.921
p46063,7,20665,795.998,140412.357,140412.357,0,17.21,324.921
p46063,7,20669,916.094,180777.253,180777.253,0,22.377,272.607
p46063,7,20670,210.185,225460.073,225460.073,0,18.575,272.607
p46063,7,21045,33.722,455068.293,455068.293,0,17.269,321.697
p46063,7,21046,503.092,63491.13,63491.13,0,6.013,321.697
p46063,7,21049,863.495,136852.199,136852.199,0,13.071,272.607
p46063,7,21050,29.946,271535.932,271535.932,0,7.055,272.607
p46063,7,21425,8.668,2303359.513,2303359.513,0,22.463,321.697
p46063,7,21426,578.172,153900.337,153900.337,0,17.533,321.697
p46063,7,21427,936.45,168891.059,168891.059,0,19.099,321.697
p46063,7,21428,923.101,205021.18,205021.18,0,56.863,221.771
p46063,7,21429,836.114,132526.646,132526.646,0,12.4,272.607
p46063,7,21430,133.89,90322.874,90322.874,0,5.435,272.607
p46063,7,21804,59.547,565481.019,565481.019,0,38.913,321.697
p46063,7,21805,186.795,299884.884,299884.884,0,33.825,321.697
p46063,7,21806,888.885,242038.958,242038.958,0,29.053,321.697
p46063,7,21807,901.249,236250.976,236250.976,0,63.611,221.771
p46063,7,21808,873.061,186399.347,186399.347,0,21.011,254.836
p46063,7,21809,791.235,94413.973,94413.973,0,9.118,254.836
p46063,7,21810,125.732,56559.298,56559.298,0,2.998,254.836
p46063,7,22184,253.862,433097.648,433097.648,0,97.106,221.771
p46063,7,22185,824.183,349273.554,349273.554,0,85.533,221.771
p46063,7,22186,909.153,274109.35,274109.35,0,73.864,221.771
p46063,7,22187,513.254,275051.078,275051.078,0,62.344,221.771
p46063,7,22188,262.951,223944.921,223944.921,0,50.749,221.771
p46063,7,22189,589.099,147648.582,147648.582,0,14.453,254.836
p46063,7,22564,46.428,940751.723,940751.723,0,51.891,140.493
p46063,7,22565,389.034,260498.2,260498.2,0,89.932,221.771
p46063,7,22566,876.619,297430.694,297430.694,0,78.412,221.771
p46063,7,22568,70.579,386894.843,386894.843,0,30.851,254.836
p46063,7,22569,330.88,151779.876,151779.876,0,43.852,221.771
p46063,7,22946,551.398,330760.749,330760.749,0,83.012,154.485
p46063,7,22948,351.382,193373.772,193373.772,0,60.144,221.771
p46063,7,22949,1.696,18882147.674,18882147.674,0,37.493,254.836
p46071,7,28280,0.927,15572620.081,15572620.081,0,16.226,184.396
p46071,7,28281,18.524,599182.68,599182.68,0,9.596,188.181
p46071,7,28660,11.696,445138.708,445138.708,0,4.166,184.089
p46071,7,28661,87.434,53878.118,53878.118,0,3.222,188.181
p46071,7,29040,48.284,196162.267,196162.267,0,8.38,184.396
p46071,7,29419,10.21,1843622.891,1843622.891,0,21.371,168.242
p46071,7,29420,127.804,272194.494,272194.494,0,19.953,184.396
p46071,7,29799,44.12,644658.943,644658.943,0,32.891,168.242
p46071,7,30179,6.537,5265227.664,5265227.664,0,39.745,227.799
p46075,6,28663,71.289,285155.918,285155.918,0,22.798,241.776
p46075,6,28664,87.213,141955.599,141955.599,0,11.278,241.776
p46075,6,28665,57.258,35966.374,35966.374,0,0.944,241.776
p46075,6,29043,62.09,387299.13,387299.13,0,27.57,241.776
p46075,6,29044,87.089,177035.14,177035.14,0,16.788,241.776
p46075,6,29045,37.135,365531.604,365531.604,0,12.538,241.776
p46075,7,27902,52.273,280284.694,280284.694,0,13.482,166.454
p46075,7,27903,42.005,531336.157,531336.157,0,25.002,166.454
p46075,7,27904,53.592,399470.882,399470.882,0,24.963,239.901
p46075,7,27905,29.268,609123.006,609123.006,0,20.489,239.901
p46075,7,28282,41.215,370662.416,370662.416,0,16.688,188.181
p46075,7,28283,42.042,540159.686,540159.686,0,26.333,239.901
p46075,7,28284,60.265,261090.657,261090.657,0,14.813,239.901
p46075,7,28285,31.954,310892.612,310892.612,0,8.969,239.901
p46075,7,28662,64.353,242752.103,242752.103,0,14.004,188.181
p46085,6,28666,64.428,208823.797,208823.797,0,12.358,241.776
p46085,6,29046,27.576,555314.829,555314.829,0,17.288,241.776
p46085,6,29047,31.718,472168.419,472168.419,0,17.067,283.177
p46085,6,29048,61.387,230662.371,230662.371,0,13.265,283.177
p46085,6,29427,80.087,299723.552,299723.552,0,28.587,283.177
p46085,6,29428,110.77,379701.911,379701.911,0,24.785,283.177
p46085,6,29429,107.405,422535.708,422535.708,0,27.953,279.412
p46085,6,29811,44.929,730740.1,730740.1,0,36.489,236.517
p46085,6,30191,70.008,603676.514,603676.514,0,48.009,236.517
p46085,6,30192,101.66,422046.821,422046.821,0,48.403,236.517
p46085,7,27906,24.455,880366.851,880366.851,0,25.261,239.901
p46085,7,27907,1.882,11604820.147,11604820.147,0,26.067,283.177
p46085,7,28286,29.787,498485.438,498485.438,0,16.586,241.776
p46085,7,28287,26.163,595644.405,595644.405,0,14.758,283.177
p46085,7,28288,12.134,946065.325,946065.325,0,10.745,283.177
p46085,7,28289,0.188,77350776.544,77350776.544,0,13.913,279.412
p46085,7,28667,56.548,208266.543,208266.543,0,10.872,283.177
p46085,7,28668,81.785,34733.829,34733.829,0,1.745,283.177
p46085,7,28669,34.707,290403.002,290403.002,0,9.342,279.412
p46085,7,28670,9.527,1714237.5,1714237.5,0,19.144,322.787
p46085,7,29049,42.059,334290.354,334290.354,0,16.433,279.412
p46085,7,29050,29.158,701570.054,701570.054,0,24.074,322.787
p46085,7,29051,26.572,593946.821,593946.821,0,18.406,322.787
p46085,7,29052,1.373,9970813.36,9970813.36,0,8.498,250.083
p46085,7,29431,136.479,325082.641,325082.641,0,43.444,341.77
p46085,7,29432,231.41,234536.789,234536.789,0,41.172,341.77
p46085,7,29812,252.203,283798.649,283798.649,0,56.834,341.77
p46095,6,29422,14.281,1871101.704,1871101.704,0,31.108,188.181
p46095,6,29423,159.527,367283.855,367283.855,0,33.238,241.776
p46095,6,29424,151.105,315500.783,315500.783,0,28.308,241.776
p46095,6,29425,71.753,295117.708,295117.708,0,24.133,241.776
p46095,6,29426,70.571,343170.976,343170.976,0,28.755,241.776
p46095,6,29802,41.382,833735.497,833735.497,0,40.191,313.583
p46095,6,29803,85.34,358572.629,358572.629,0,35.42,313.583
p46095,6,29804,52.115,578421.871,578421.871,0,34.152,313.583
p46095,6,29805,38.616,807432.5,807432.5,0,35.727,241.776
p46095,6,29806,67.718,495743.383,495743.383,0,40.35,241.776
p46095,6,30183,84.2,250267.045,250267.045,0,23.9,313.583
p46095,6,30184,61.779,328031.525,328031.525,0,22.632,313.583
p46095,6,30185,69.022,348811.195,348811.195,0,27.404,313.583
p46095,6,30186,74.518,420059.117,420059.117,0,35.971,313.583
p46095,6,30563,112.582,236009.502,236009.502,0,12.38,313.583
p46095,6,30564,72.476,172871.167,172871.167,0,11.112,313.583
p46095,6,30565,41.54,431240.235,431240.235,0,19.627,313.583
p46095,6,30566,75.088,362338.023,362338.023,0,31.147,313.583
p46095,7,29041,65.349,229945.739,229945.739,0,16.451,184.396
p46095,7,29042,107.612,327409.771,327409.771,0,19.725,188.181
p46095,7,29421,79.911,271603.219,271603.219,0,24.725,184.396
p46095,7,29800,199.864,270142.11,270142.11,0,31.718,184.396
p46095,7,29801,113.056,531414.931,531414.931,0,36.192,184.396
p46095,7,30180,70.79,522544.222,522544.222,0,43.238,184.396
p46095,7,30181,90.885,373040.543,373040.543,0,38.979,313.583
p46095,7,30182,44.434,578107.681,578107.681,0,28.777,313.583
p46095,7,30561,48.177,612902.553,612902.553,0,34.207,313.583
p46095,7,30562,113.783,345371.405,345371.405,0,22.687,313.583
p46105,6,20674,983.18,171371.097,171371.097,0,50.471,221.771
p46105,6,21053,1015.584,113362.596,113362.596,0,34.179,221.771
p46105,6,21054,1020.403,129584.907,129584.907,0,38.951,221.771
p46105,6,21433,1002.457,76757.986,76757.986,0,22.659,221.771
p46105,6,21434,993.476,98099.621,98099.621,0,28.063,221.771
p46105,7,20671,66.517,299951.008,299951.008,0,23.346,272.607
p46105,7,20672,839.509,176766.142,176766.142,0,43.387,221.771
p46105,7,20673,958.489,160072.743,160072.743,0,45.699,221.771
p46105,7,20675,901.933,207130.242,207130.242,0,55.242,221.771
p46105,7,20676,548.241,265268.822,265268.822,0,64.179,221.771
p46105,7,21051,66.341,246576.263,246576.263,0,15.411,272.607
p46105,7,21052,877.952,124133.808,124133.808,0,31.867,221.771
p46105,7,21055,887.737,185311.786,185311.786,0,48.409,221.771
p46105,7,21056,544.15,231338.466,231338.466,0,55.875,221.771
p46105,7,21431,162.609,156146.382,156146.382,0,25.045,221.771
p46105,7,21432,890.46,78640.513,78640.513,0,20.273,221.771
p46105,7,21435,886.634,150885.287,150885.287,0,39.583,221.771
p46105,7,21436,663.091,172738.566,172738.566,0,51.103,221.771
p46105,7,21811,169.206,105123.761,105123.761,0,17.531,221.771
p46105,7,21812,798.526,31521.977,31521.977,0,8.753,221.771
p46105,7,21813,891.696,55729.344,55729.344,0,11.771,221.771
p46105,7,21814,880.936,90549.829,90549.829,0,23.291,221.771
p46105,7,21815,825.865,141344.676,141344.676,0,34.811,221.771
p46105,7,21816,541.073,191989.847,191989.847,0,46.331,221.771
p46105,7,22192,111.133,67112.347,67112.347,0,5.153,221.771
p46105,7,22193,390.838,40241.306,40241.306,0,10.28,221.771
p46105,7,22194,544.803,91693.614,91693.614,0,21.8,221.771
p46105,7,22195,629.525,119063.421,119063.421,0,33.32,221.771
p46105,7,22196,485.412,206880.969,206880.969,0,44.84,221.771
p46105,7,22576,80.544,461729.827,461729.827,0,44.484,319.411
p46117,7,27144,22.029,978889.772,978889.772,0,24.112,236.909
p46117,7,27145,44.899,326870.235,326870.235,0,13.119,236.909
p46117,7,27522,10.228,1542683.573,1542683.573,0,17.21,166.454
p46117,7,27523,33.988,736870.405,736870.405,0,28.73,166.454
p46117,7,27524,74.054,360067.455,360067.455,0,29.832,236.909
p46117,7,27525,25.641,837065.178,837065.178,0,24.407,239.637
p46117,7,27526,4.016,4517101.222,4517101.222,0,19.934,239.637
p46121,6,30943,110.989,158843.054,158843.054,0,8.185,313.583
p46121,6,30944,129.946,90111.452,90111.452,0,5.125,313.583
p46121,6,30945,79.99,187318.421,187318.421,0,16.645,313.583
p46121,6,30946,62.81,393500.944,393500.944,0,28.165,313.583
p46121,6,31324,127.527,254375.29,254375.29,0,15.432,313.583
p46121,6,31325,84.105,225603.196,225603.196,0,21.522,313.583
p46121,6,31326,59.129,471227.232,471227.232,0,32.936,313.583
p46121,6,31706,66.587,484374.39,484374.39,0,38.183,313.583
p46121,7,30560,31.837,1209690.502,1209690.502,0,45.702,227.799
p46121,7,30940,11.829,3004151.545,3004151.545,0,41.005,227.799
p46121,7,30941,77.223,361164.378,361164.378,0,31.299,313.583
p46121,7,30942,204.481,256201.178,256201.178,0,19.705,313.583
p46121,7,31320,0.913,36735212.432,36735212.432,0,39.588,234.801
p46121,7,31321,217.061,434189.209,434189.209,0,35.996,313.583
p46121,7,31322,299.332,211677.473,211677.473,0,24.476,313.583
p46121,7,31323,52.83,282657.569,282657.569,0,16.7,313.583
p46121,7,31701,44.385,804059.897,804059.897,0,40.874,313.583
p46121,7,31702,39.804,707170.033,707170.033,0,32.991,313.583
p46121,7,31703,50.241,481249.318,481249.318,0,28.22,313.583
p46121,7,31704,61.562,378362.288,378362.288,0,27.027,313.583
p46121,7,31705,64.839,420699.966,420699.966,0,31.829,313.583
p46121,7,32082,6.378,5804832.573,5804832.573,0,44.511,313.583
p46121,7,32083,53.527,624949.679,624949.679,0,39.74,313.583
p46121,7,32084,97.824,334223.69,334223.69,0,38.696,313.583
p46121,7,32085,100.37,360659.652,360659.652,0,43.297,313.583
p46121,7,32086,81.719,493967.236,493967.236,0,48.543,313.583
p46123,6,29430,125.458,385168.521,385168.521,0,48.215,341.77
p46123,6,29807,27.803,1210448.647,1210448.647,0,40.107,283.177
p46123,6,29808,46.241,682846.78,682846.78,0,37.162,279.412
p46123,6,29809,38.628,851695.758,851695.758,0,39.526,279.412
p46123,6,29810,47.289,776828.922,776828.922,0,44.245,279.412
p46123,6,30187,52.085,773115.579,773115.579,0,47.439,313.583
p46123,6,30188,79.655,514552.082,514552.082,0,48.757,279.412
p46123,6,30189,61.303,689599.756,689599.756,0,50.993,279.412
p46123,6,30190,52.315,871804.972,871804.972,0,55.84,279.412
p46123,6,30567,72.834,503078.295,503078.295,0,42.667,313.583
p46123,6,30568,75.748,605249.404,605249.404,0,54.187,313.583
p46123,6,30569,82.064,628092.636,628092.636,0,62.513,279.412
p46123,6,30570,57.215,960478.666,960478.666,0,64.3,236.517
p46123,6,30571,82.11,634024.755,634024.755,0,59.529,236.517
p46123,6,30947,71.777,481752.897,481752.897,0,39.834,313.583
p46123,6,30948,71.757,615918.789,615918.789,0,51.354,313.583
p46123,6,30949,128.867,741952.657,741952.657,0,99.194,341.77
p46123,6,30950,50.418,1260625.345,1260625.345,0,74.543,313.583
p46123,6,30951,76.284,753506.699,753506.699,0,54.854,213.933
p46123,6,31327,88.707,421787.132,421787.132,0,44.456,313.583
p46123,6,31328,214.101,613896.845,613896.845,0,115.359,341.77
p46123,6,31329,234.468,538137.342,538137.342,0,110.662,341.77
p46123,6,31330,147.705,690323.171,690323.171,0,99.099,201.373
p46123,6,31331,88.028,633665.793,633665.793,0,52.617,213.933
p46123,6,31707,61.251,661477.869,661477.869,0,49.228,313.583
p46123,6,31708,128.277,766833.129,766833.129,0,60.748,313.583
p46123,6,31709,314.059,408419.265,408419.265,0,105.848,201.373
p46123,6,31710,290.942,398680.735,398680.735,0,94.38,201.373
p46123,6,32087,74.484,609116.547,609116.547,0,54.422,313.583
p46123,6,32088,84.191,636641.281,636641.281,0,65.52,313.583
p46123,6,32089,99.717,625517.761,625517.761,0,77.04,313.583
p46123,6,32090,91.332,787304.681,787304.681,0,72.935,213.933
p46137,7,24097,67.313,485809.548,485809.548,0,38.868,261.808
p46137,7,24477,3.778,9143675.506,9143675.506,0,41.596,257.286
p48001,6,75055,1075.027,72065.404,72065.404,0,19.181,191.11
p48001,6,75435,995.1,29474.514,29474.514,0,7.096,191.11
p48001,6,75819,642.2,50131.58,50131.58,0,10.395,144.163
p48001,6,76196,1000.921,28087.598,28087.598,0,6.481,179.724
p48001,6,76197,985.988,29633.878,29633.878,0,6.881,179.724
p48001,6,76198,980.525,49673.773,49673.773,0,9.185,160.718
p48001,6,76199,982.916,69968.416,69968.416,0,18.071,144.163
p48001,6,76577,1092.036,39448.516,39448.516,0,7.627,173.758
p48001,6,76578,1036.916,43072.423,43072.423,0,5.186,184.255
