region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p87,2,51570,101.509,3212863.9363840143,1725096.555,1941284.675,126.269,57.061,190.042
p87,2,51571,562.788,1464628.6473840147,1729999.873,188146.067,126.269,61.574,190.042
p87,2,51572,356.27,1647612.0080286828,1868454.968,366389.114,116.343,69.506,204.897
p87,2,51573,924.761,1370709.6020198027,1975909.886,3645.574,112.1,82.341,199.919
p87,2,51891,432.054,1679894.103121344,1941537.496,297331.38,106.102,84.226,201.47
p87,2,51892,943.65,1435051.9510286828,1978605.635,43678.389,116.343,77.489,204.897
p87,2,51893,762.728,1501552.6612490693,2003116.497,112693.493,110.278,83.975,203.119
p87,2,51894,448.61,1761411.21134153,2052122.632,364822.665,101.218,92.224,214.808
p87,2,51895,940.799,1520666.4016242917,2179928.897,71321.381,80.832,104.742,237.693
p87,2,52213,917.6,1629406.1073415298,2158737.03,126203.162,101.218,94.969,214.808
p87,2,52214,822.506,1641633.1766261794,2160810.106,145807.653,96.513,99.815,221.397
p87,2,52215,911.639,1588500.0996242915,2204780.58,114303.396,80.832,107.004,237.693
p87,2,52216,443.556,1959958.7699334552,2247496.485,470307.069,78.502,114.625,244.33
p87,2,52534,864.27,1854052.0602470704,2295455.772,263414.65,66.411,122.467,228.669
p87,2,52535,902.632,1925451.4409334552,2348671.482,334624.743,78.502,115.655,244.33
p87,7,52536,739.854,1023772.9229334551,2535802.905,-754185.199,78.502,123.068,244.33
p87,7,52537,863.33,1235961.2594963564,2633955.248,-591277.38,70.91,128.883,259.091
p87,7,52538,487.49,1775957.752110424,2693809.005,-84124.152,55.807,139.135,274.205
p87,7,52856,841.817,1334768.3197634653,2633032.647,-527643.75,76.89,131.495,247.862
p87,7,52857,919.091,1444628.5004963563,2716965.879,-465620.77,70.91,138.162,259.091
p87,7,52858,820.627,1706484.6171104237,2792202.007,-251990.289,55.807,144.776,274.205
p87,7,52859,893.398,1982357.3952529435,2921906.069,-56308.654,42.083,151.337,293.098
p87,7,52860,570.856,2592079.1178059606,3055062.503,466825.385,26.713,161.61,309.887
p87,7,53178,790.69,2188485.391680166,2938301.402,98340.51,51.412,153.897,280.013
p87,7,53179,336.312,3062932.4330892214,3060054.797,908350.023,36.719,160.616,300.526
p87,7,53180,18.144,6584441.235677191,3145411.749,4377692.235,25.052,169.444,312.159
p87,7,53499,28.123,6596817.453805961,3143764.84,4382861.384,26.713,170.36,309.887
p87,7,54468,353.452,3640699.871439172,3581468.483,1065002.977,9.931,288.286,307.32
p87,7,54790,305.856,3778303.5758989016,3673486.36,1122856.15,6.56,309.196,311.42
p9,8,27631,72.284,7562184.4058863465,1859610.65,5724312.741,16.786,70.617,1.844
p9,8,27952,71.636,7608427.213886347,1935759.136,5694407.061,16.786,82.636,1.844
p9,8,28273,33.502,7607858.089886347,1994494.356,5635102.718,16.786,93.914,1.844
p9,8,32771,309.614,3977862.9189850586,3195345.184,1953045.574,176.132,40.962,156.412
p9,9,27310,49.604,7633312.390886347,1870943.027,5784108.347,16.786,67.069,1.844
p9,9,31806,317.941,4623831.230022776,3150016.371,2183715.108,207.786,57.274,101.623
p9,9,31807,39.301,8283526.080404095,2927687.777,5955556.528,219.529,41.434,82.398
p9,9,32127,453.762,4281684.223964296,3357969.534,1979470.903,164.988,63.836,140.08
p9,9,32128,779.479,3486251.4977932237,3098282.015,1306130.156,179.586,49.261,124.81
p9,9,32129,83.981,7500549.091878492,2859035.273,5526036.413,182.736,32.156,121.467
p9,9,32448,358.085,4389974.699985058,3457523.515,2102979.023,148.239,72.295,156.412
p9,9,32449,1003.622,3225963.178080174,3196440.608,1112050.602,160.897,55.453,143.491
p9,9,32450,345.838,3891136.912964297,3103634.886,1843258.239,192.881,34.296,140.08
p9,9,32770,245.041,4629099.564695781,3463753.244,2357677.599,144.785,71.293,159.476
p9,9,38547,53.071,8267612.865831843,4296780.405,5620019.596,6.241,302.543,217.985
p9,9,38548,84.564,8122133.070831843,4247580.621,5523739.586,6.241,289.674,217.985
p9,10,20246,166.342,5413100.653482071,3845843.864,3352009.114,133.101,41.745,435.967
p9,10,20567,231.206,4487059.714482071,3945354.42,2326457.618,133.101,40.547,435.967
p9,10,20888,241.186,4382130.785482071,3971947.222,2194935.887,133.101,47.108,435.967
p9,10,23136,72.738,7642252.8283047145,2516586.102,5614589.121,167.595,29.382,120.236
p9,10,23456,39.042,7939678.222976603,2667357.826,5675309.825,64.737,122.55,100.595
p9,10,23457,33.696,7548708.567976446,2430652.842,5507989.961,173.241,28.042,107.922
p90,2,50934,263.671,1396006.011162998,1073951.747,326844.073,78.95,35.824,3.141
p90,2,51252,555.368,1319185.088941854,1259022.212,157632.103,76.953,49.348,33.382
p90,2,51253,318.978,1654961.876282098,1432307.09,342861.722,8.432,95.899,49.231
p90,2,51254,900.85,1254206.180162998,1275884.045,-16888.056,78.95,63.125,3.141
p90,2,51255,999.281,1121270.896162998,1161883.918,-35823.213,78.95,48.659,3.141
p90,2,51256,538.747,1479974.3881629978,1267995.494,216768.703,84.858,57.269,3.141
p90,2,51574,687.787,1409146.743282098,1413050.715,116302.964,8.432,97.778,49.231
p90,2,51575,669.287,1438488.0231629978,1323741.69,119536.142,78.95,70.599,3.141
p90,2,51576,983.502,1329063.325162998,1291869.782,41983.352,78.95,65.692,3.141
p90,2,51896,554.364,1715369.9731629977,1453058.043,267101.739,78.95,86.439,3.141
p90,2,51897,828.824,1858115.3401629978,1461189.046,401716.103,78.95,81.905,3.141
p90,2,52217,928.228,1967452.6511629978,1616417.509,355824.951,78.95,102.279,3.141
p90,6,54799,94.252,6475820.156409205,3290707.5,3454179.294,2.683,481.46,105.068
p90,6,54800,204.25,4357046.820780353,3314965.521,1317189.311,8.379,496.41,107.759
p90,6,54801,314.312,3046695.3136411905,3745068.409,297122.992,139.729,376.63,407.573
p90,6,55116,657.85,3460142.2455884404,3305443.449,440549.174,6.976,407.833,112.107
p90,6,55117,767.848,3346232.2025884404,3327364.83,304717.751,6.976,423.673,112.107
p90,6,55118,877.846,3150144.3174092053,3290707.006,128503.948,2.683,439.476,105.068
p90,6,55119,980.878,2991373.652409205,3298183.075,-37742.787,2.683,455.316,105.068
p90,6,55120,1003.622,2896759.561409205,3306268.44,-140442.241,2.683,471.156,105.068
p90,6,55121,1003.622,2820791.266268383,3333493.442,-234409.647,9.239,487.033,108.988
p90,6,55122,1003.622,2523198.2392094885,3622117.955,-320781.869,180.717,365.952,316.093
p90,6,55123,1003.622,2382224.1362094884,3554922.129,-394560.146,180.717,350.112,316.093
p90,6,55436,145.93,6477051.037409205,3263889.947,3482227.727,2.683,388.675,105.068
p90,6,55437,234.835,4570446.270409205,3305233.588,1534279.319,2.683,405.335,105.068
p90,6,55438,418.414,4054384.7964092055,3335329.625,988121.808,2.683,421.175,105.068
p90,6,55439,840.812,3448324.2194092055,3355813.939,361576.917,2.683,437.015,105.068
p90,6,55440,1003.622,3274713.236780352,3391534.369,158286.878,8.379,456.657,107.759
p90,6,55441,1003.622,3186045.764588441,3420100.053,51796.089,6.976,471.864,112.107
p90,6,55442,1003.622,3034375.4404092054,3374167.946,-70725.869,2.683,487.667,105.068
p90,6,55443,1003.622,2899067.9594092052,3363728.512,-195593.916,2.683,503.656,105.068
p90,6,55444,1003.622,2453929.66164119,3757799.861,-308374.111,139.729,369.839,407.573
p90,6,55445,1003.622,2758846.4582094885,3535286.444,1697.861,180.717,342.89,316.093
p90,6,55761,406.426,4188563.248409205,3447240.227,1010389.658,2.683,459.416,105.068
p90,6,55762,957.712,3443865.1454092055,3456337.671,256594.111,2.683,480.497,105.068
p90,6,55763,1003.622,3243052.3954092055,3439815.718,72303.314,2.683,494.228,105.068
p90,6,55764,961.438,3114422.2777803517,3446041.671,-56511.382,8.379,510.105,107.759
p90,6,55765,650.009,3550059.3505884404,3439820.119,396089.609,6.976,526.094,112.107
p90,6,55766,1003.622,2794896.3526411904,3743942.381,46450.059,139.729,371.895,407.573
p90,6,55767,1003.622,2739643.4142094883,3547535.619,-29754.358,180.717,353.734,316.093
p90,6,55768,1003.622,2562628.78864119,3657837.132,-99712.256,139.729,358.773,407.573
p90,6,56083,217.89,5166947.670409205,3535732.629,1900281.678,2.683,496.337,105.068
p90,6,56084,958.878,3516651.7712683827,3540547.131,254397.169,9.239,504.253,108.988
p90,6,56085,951.037,3769053.5985884406,3535072.122,519831.855,6.976,516.666,112.107
p90,6,56086,233.474,4695917.836409206,3481263.464,1483721.009,2.683,539.908,105.068
p90,6,56087,1003.234,2889507.94664119,3795590.864,89413.17,139.729,387.735,407.573
p90,6,56088,989.917,2746024.91264119,3744093.465,-2572.465,139.729,381.174,407.573
p90,6,56089,520.474,3122069.1256411904,3706557.05,411008.163,139.729,376.701,407.573
p90,6,56405,389.966,4377620.797409206,3594710.342,1051977.092,2.683,520.056,105.068
p90,6,56406,1003.622,3943521.901409205,3566496.546,646091.992,2.683,526.617,105.068
p90,6,56407,1003.622,3623121.856409205,3513370.052,378818.44,2.683,539.03,105.068
p90,6,56408,1003.622,3365074.553268383,3495792.948,147574.134,9.239,554.907,108.988
p90,6,56409,1003.622,2804226.75464119,3788102.955,11619.887,139.729,397.014,407.573
p90,6,56410,1003.622,2752034.2692094883,3593280.032,-63107.916,180.717,379.375,316.093
p90,6,56411,1003.622,2593026.5246411907,3695143.978,-106621.366,139.729,377.038,407.573
p90,6,56727,653.378,4436515.136780352,3666973.215,1044649.933,8.379,542.494,107.759
p90,6,56728,1003.622,3904217.8435884407,3638038.876,552029.345,6.976,549.055,112.107
p90,6,56729,1003.622,3482513.8714092053,3519805.711,231774.797,2.683,561.431,105.068
p90,6,56730,1003.622,2875255.7626411906,3833715.495,37036.355,139.729,412.854,407.573
p90,6,56731,1003.622,2754253.12164119,3793228.269,-43479.06,139.729,408.381,407.573
p90,6,56732,1003.622,2654531.76064119,3732158.53,-82130.682,139.729,389.346,407.573
p90,6,57048,48.827,8779086.534409206,3715780.108,5332373.063,2.683,558.508,105.068
p90,6,57049,822.15,4288195.4724092055,3690417.529,866844.58,2.683,564.858,105.068
p90,6,57050,1003.622,3678597.089409205,3592879.188,354784.538,2.683,573.634,105.068
p90,6,57051,1003.622,3346368.471780352,3553890.844,67585.639,8.379,590.406,107.759
p90,6,57052,1003.622,2826271.3006411903,3839181.027,-17413.64,139.729,424.221,407.573
p90,6,57053,1003.622,2785333.2622094885,3621372.884,-57901.775,180.717,392.02,316.093
p90,6,57054,1003.622,2655338.4106411906,3748313.678,-97479.181,139.729,398.625,407.573
p90,6,57370,190.933,6657812.105780352,3782507.32,3150412.797,8.379,581.257,107.759
p90,6,57371,977.67,4010074.271588441,3734318.357,561606.292,6.976,587.893,112.107
p90,6,57372,1003.622,3438807.6365884407,3608288.847,116369.168,6.976,596.072,112.107
p90,6,57373,1003.622,2862046.9906411907,3853400.842,4142.236,139.729,427.587,407.573
p90,6,57374,1003.622,2784525.9326411905,3820998.788,-40976.768,139.729,421.026,407.573
p90,6,57375,1003.622,2718383.48164119,3793311.006,-79431.437,139.729,414.465,407.573
p90,6,57692,361.422,4990098.829409205,3782307.984,1476857.481,2.683,606.389,105.068
p90,6,57693,1003.59,3591097.814409205,3633631.41,226533.042,2.683,609.66,105.068
p90,6,57694,1003.622,3349175.9884092053,3586773.904,31468.721,2.683,618.436,105.068
p90,6,57695,1003.622,2851687.7266411902,3874752.032,-27568.218,139.729,441.347,407.573
p90,6,57696,1003.622,2839349.274209488,3681174.56,-63687.439,180.717,417.139,316.093
p90,6,57697,1003.622,2704391.17864119,3807887.478,-108000.212,139.729,423.744,407.573
p90,6,58014,719.474,4023010.798155769,3736441.682,559283.961,2.143,625.575,106.477
p90,6,58015,1003.622,3507516.3751232955,3735949.219,53347.478,367.218,450.582,110.502
p90,6,58016,1003.622,2897873.19164119,3908410.985,-15041.705,139.729,453.377,407.573
p90,6,58017,1003.622,2841873.79464119,3882441.036,-45071.154,139.729,446.145,407.573
p90,6,58018,1003.622,2768211.15564119,3852998.184,-89290.941,139.729,439.584,407.573
p90,6,58335,528.833,4540141.258409205,3800130.821,1009077.074,2.683,642.608,105.068
p90,6,58336,1003.622,3535200.1763726594,3729586.335,92501.577,350.277,463.365,110.198
p90,6,58337,1003.622,3419383.7837803517,3698621.043,-4129.248,365.914,455.38,107.759
p90,6,58338,1003.622,2900670.7506411904,3926138.163,-29971.325,139.729,461.985,407.573
p90,6,58339,1003.622,2891325.2932094885,3741330.671,-71867.531,180.717,442.258,316.093
p90,6,58340,1003.622,2768535.4506411906,3871254.566,-107223.028,139.729,448.862,407.573
p90,6,58656,267.203,5247702.804780352,3929096.417,1593714.399,8.379,659.604,107.759
p90,6,58657,1003.622,3701451.9417361747,3774973.735,199004.836,2.181,663.794,106.387
p90,6,58658,1003.622,3496055.9839568287,3767107.019,8372.646,366.191,471.22,109.475
p90,6,58659,1003.622,3457245.7465884406,3762206.356,-19110.232,361.468,465.255,112.107
p90,6,58660,1003.622,2889262.01464119,3941295.553,-56537.452,139.729,471.264,407.573
p90,6,58661,1003.622,2824098.45864119,3914088.086,-94493.54,139.729,464.702,407.573
p90,6,58978,905.71,4061179.082409205,3871082.724,459162.995,2.683,686.548,105.068
p90,6,58979,1003.622,3510724.791372659,3770779.99,26832.538,350.277,489.018,110.198
p90,6,58980,1003.622,3477124.8197803516,3760073.363,-7840.532,365.914,480.499,107.759
p90,6,58981,1003.622,2941040.2566411905,3983054.711,-46518.367,139.729,487.104,407.573
p90,6,58982,999.767,2875144.4566411907,3955699.13,-85058.587,139.729,480.542,407.573
p90,6,58983,1003.622,2817694.88464119,3938017.537,-124826.565,139.729,478.231,407.573
p90,6,59299,562.82,4625971.842780353,3969410.109,931669.745,8.379,701.349,107.759
p90,6,59300,1003.622,3634346.9777361746,3836713.414,70160.193,2.181,706.708,106.387
p90,6,59301,1003.622,3546483.426112833,3826275.314,-411.765,366.064,496.339,109.475
p90,6,59302,1003.622,3487054.346083855,3806447.442,-36947.03,367.488,489.778,110.772
p90,6,59303,1003.622,2922944.44564119,3996345.233,-77904.699,139.729,496.382,407.573
p90,6,59304,1003.622,2868434.5736411903,3979468.035,-115537.374,139.729,494.071,407.573
p90,6,59620,232.632,5731102.126409206,4037131.854,1963036.909,2.683,717.521,105.068
p90,6,59621,1003.622,3816650.8844092055,3887628.727,198088.793,2.683,719.016,105.068
p90,6,59622,1003.622,3545245.584372659,3822501.027,9632.294,350.277,512.179,110.198
p90,6,59623,1003.622,3508797.920780352,3814511.686,-30605.754,365.914,505.618,107.759
p90,6,59624,1003.622,2975320.22464119,4040936.418,-70120.107,139.729,513.788,407.573
p90,6,59625,1003.622,2918723.33264119,4020736.11,-106516.69,139.729,509.911,407.573
p90,6,59626,1003.622,2874074.19664119,4022735.373,-153165.089,139.729,516.789,407.573
p90,6,59941,57.316,9137299.294409206,4130242.469,5276123.462,2.683,732.992,105.068
p90,6,59942,996.916,4159236.855409205,4000965.551,427337.941,2.683,734.856,105.068
p90,6,59943,1003.622,3661727.3447361747,3908276.019,25977.955,2.181,742.013,106.387
p90,6,59944,1003.622,3563644.9744553324,3876409.035,-33623.275,365.974,521.458,109.385
p90,6,59945,1003.622,3504568.9867557203,3857247.755,-71513.476,366.821,516.462,110.232
p90,6,59946,1003.622,2963007.74864119,4061289.406,-102785.569,139.729,526.269,407.573
p90,6,59947,996.818,2927120.1486411905,4063630.505,-141014.269,139.729,532.312,407.573
p90,6,60263,772.578,4585929.371409206,4096407.982,758588.027,2.683,750.696,105.068
p90,6,60264,1003.622,3783110.2024092055,3950314.693,101862.146,2.683,757.853,105.068
p90,6,60265,1003.622,3543626.4863726594,3869914.838,-39400.615,350.277,538.352,110.198
p90,6,60266,1003.622,3525013.056780352,3870709.469,-70588.401,365.914,534.139,107.759
p90,6,60267,1003.622,3022964.54464119,4119175.895,-100715.263,139.729,550.097,407.573
p90,6,60268,1003.622,2971509.35064119,4103714.169,-136708.731,139.729,548.152,407.573
p90,6,60269,1003.622,2936986.8876411906,4108610.948,-176127.972,139.729,555.188,407.573
p90,6,60584,282.982,5573587.937409205,4193344.018,1649310.556,2.683,767.132,105.068
p90,6,60585,1001.581,4088257.2894092053,4055128.765,302195.161,2.683,773.693,105.068
p90,6,60586,1003.622,3687683.1287361747,3981113.641,-20903.883,2.181,778.465,106.387
p90,6,60587,1003.622,3580085.6256735837,3928987.516,-69994.531,365.936,548.142,109.295
p90,6,60588,1003.622,3547375.2273849077,3925791.748,-97431.182,366.731,548.291,110.142
p90,6,60589,1003.622,3015686.41264119,4143190.756,-132008.255,139.729,563.992,407.573
p90,6,60590,1003.622,2977609.28664119,4146293.756,-173188.382,139.729,570.553,407.573
p90,6,60906,725.663,4569814.922409206,4154272.834,684608.725,2.683,789.533,105.068
p90,6,60907,1003.622,3791817.9944092054,4019207.134,41677.497,2.683,794.569,105.068
p90,6,60908,1003.622,3562230.1503726593,3921356.298,-72238.411,350.277,563.982,110.198
p90,6,60909,1003.622,3562743.6267803516,3934871.912,-97020.274,365.914,564.131,107.759
p90,6,60910,1003.622,3074466.9496411905,4197077.938,-127114.901,139.729,585.815,407.573
p90,6,60911,1003.622,3025131.65764119,4186589.449,-165961.704,139.729,586.393,407.573
p90,6,60912,1003.622,2997643.69164119,4192543.421,-199403.642,139.729,593.007,407.573
p90,6,61227,224.338,6125359.164409205,4250736.479,2143689.322,2.683,806.044,105.068
p90,6,61228,1002.91,4092813.5574092055,4123195.468,238684.726,2.683,810.145,105.068
p90,6,61229,1003.622,3735855.458780352,4060967.653,-50004.182,8.379,816.743,107.759
p90,6,61230,1003.622,3621630.3023555293,3996795.468,-96666.928,365.57,579.971,109.078
p90,6,61231,1003.622,3606424.517303419,4012597.705,-125400.066,366.641,588.173,110.052
p90,6,61232,1003.622,3077188.40164119,4232513.382,-159828.893,139.729,604.768,407.573
p90,6,61233,1003.622,3037595.88364119,4230662.82,-197570.848,139.729,608.795,407.573
p90,6,61549,757.512,4603833.379409205,4241252.856,631647.16,2.683,827.505,105.068
p90,6,61550,1003.622,3901526.0624092054,4118499.378,52093.322,2.683,833.864,105.068
p90,6,61551,1003.622,3611067.2503726594,3991447.823,-93492.836,350.277,595.811,110.198
p90,6,61552,1003.622,3151354.2846411904,4269240.709,-122390.337,139.729,615.538,407.573
p90,6,61553,1003.622,3123904.77564119,4275225.169,-155824.305,139.729,622.161,407.573
p90,6,61554,1003.622,3079422.5116411904,4269305.082,-194386.484,139.729,624.635,407.573
p90,6,61870,165.564,7590891.105409205,4351550.041,3508407.7,2.683,842.794,105.068
p90,6,61871,949.936,4261378.062409205,4226482.226,303962.472,2.683,848.386,105.068
p90,6,61872,1003.622,3846900.9227803517,4158539.034,-36530.1,8.379,854.985,107.759
p90,6,61873,1003.622,3682316.1092683827,4080921.408,-120312.769,365.48,618.287,108.988
p90,6,61874,1003.622,3652245.3678537733,4089442.616,-156656.395,366.551,624.625,109.962
p90,6,61875,804.913,3245025.39064119,4308336.582,-67815.104,139.729,640.949,407.573
p90,6,61876,1003.622,3119254.25364119,4322013.672,-207263.332,139.729,647.932,407.573
p90,6,62192,454.604,5021018.900372659,4244161.803,1063744.834,349.531,628.163,110.198
p90,6,62193,1003.622,4087062.6173726595,4194041.255,179909.099,349.606,639.808,110.198
p90,6,62194,1003.622,3753125.768372659,4098453.18,-58439.675,350.277,634.873,110.198
p90,6,62195,1002.164,3180040.50864119,4342115.621,-166579.025,139.729,652.139,407.573
p90,6,62196,275.011,3914386.3366411896,4344537.882,565344.542,139.729,656.389,407.573
p90,6,62197,1003.622,3153882.1076411903,4358612.826,-209234.631,139.729,663.772,407.573
p90,6,62514,214.261,6503699.0064092055,4460318.185,2312447.457,2.683,899.057,105.068
p90,6,62515,680.53,4717859.622780352,4395878.487,597089.147,8.379,896.283,107.759
p90,6,62516,970.769,4153470.0239313245,4264361.041,167588.893,365.39,656.27,109.078
p90,6,62517,533.304,4363138.804064867,4220318.712,423140.501,366.461,661.375,109.872
p90,6,62518,1003.622,3200678.24664119,4397442.828,-201268.494,139.729,679.085,407.573
p90,6,62519,1003.622,3224044.12764119,4434297.315,-214757.1,139.729,695.61,407.573
p90,6,62837,29.128,9342252.304372659,4460092.149,5169047.893,350.277,670.728,110.198
p90,6,62838,443.426,4774082.17764119,4666501.059,1103077.207,139.729,700.558,407.573
p90,6,62839,1002.877,3643519.03064119,4539268.127,99746.991,139.729,694.556,407.573
p90,6,62840,1003.622,3446239.15764119,4520061.834,-78326.589,139.729,711.397,407.573
p90,7,51577,599.044,566128.8344246782,1562689.933,-759872.339,16.58,71.06,89.764
p90,7,51578,903.668,1216444.9421629978,1696359.261,-475124.51,84.858,79.67,3.141
p90,7,51579,993.028,1197699.284162998,1717300.394,-514811.301,84.858,87.391,3.141
p90,7,51898,792.374,992090.5214246782,1762748.512,-533969.232,16.58,86.9,89.764
p90,7,51899,906.163,1226608.9594246782,1844137.757,-380840.038,16.58,93.461,89.764
p90,7,51900,990.436,1430106.2701629978,1861677.49,-426781.411,84.858,102.176,3.141
p90,7,51901,738.979,1574333.0541629978,1869147.134,-290024.271,84.858,109.792,3.141
p90,7,52218,444.139,1595433.4791629978,1780813.88,-180590.592,78.95,97.745,3.141
p90,7,52219,905.256,1531301.0261629978,1946583.498,-410492.662,84.858,104.789,3.141
p90,7,52220,791.111,1597869.9364246782,2016866.624,-182307.928,16.58,109.301,89.764
p90,7,52221,861.646,1669061.8214246782,2046812.178,-141061.597,16.58,115.863,89.764
p90,7,52222,711.601,1759824.0244092054,2096261.824,-67371.163,2.683,126.887,105.068
p90,7,52539,970.153,1572861.109162998,1972799.614,-395148.697,78.95,114.48,3.141
p90,7,52540,817.776,2064828.139162998,2099392.962,-29775.014,84.858,120.629,3.141
p90,7,52541,251.068,2964328.0084523866,2195771.484,777060.453,90.641,134.063,3.569
p90,7,52542,628.592,2327478.8662663843,2217312.86,232311.963,6.153,175.547,50.91
p90,7,52543,942.192,1994945.4202663843,2215759.588,-98668.211,6.153,193.732,50.91
p90,7,52861,433.35,3157073.795016046,2300021.294,891839.121,39.295,176.363,12.3
p90,7,52862,904.835,2433940.7312663845,2310885.173,245201.515,6.153,187.092,50.91
p90,7,52863,392.656,2955972.559266384,2296964.363,781154.153,6.153,191.492,50.91
p90,7,52864,1003.622,1936246.1524092052,2291419.981,-86107.192,2.683,158.716,105.068
p90,7,52865,54.173,5612177.713409205,2284395.65,3596848.7,2.683,168.995,105.068
p90,7,53184,82.75,6149786.431409205,2407689.095,4011163.973,2.683,181.117,105.068
p90,7,53185,381.542,2669877.5884092054,2338140.992,600803.233,2.683,174.556,105.068
p90,7,53186,68.461,5696368.977409205,2331685.237,3633750.377,2.683,183.886,105.068
p90,7,54147,311.17,3618311.9424092053,2803869.258,1083509.321,2.683,276.844,105.068
p90,7,54148,148.36,5684153.564409206,2810966.492,3142253.709,2.683,294.846,105.068
p90,7,54469,999.605,2762264.231409205,2803969.138,227361.73,2.683,285.227,105.068
p90,7,54470,534.73,3170586.214409205,2820380.394,619272.457,2.683,301.067,105.068
p90,7,54791,501.617,3494439.6109105116,2898774.798,866032.015,2.323,307.032,105.555
p90,7,55114,278.251,4148388.7815884408,3272156.601,1162082.559,6.976,379.413,112.107
p90,7,55115,547.819,3707783.5955884405,3285306.592,708327.382,6.976,391.993,112.107
p90,7,63159,489.791,5630114.681268383,4543360.088,1365047.122,365.48,700.734,108.988
p90,7,63160,991.44,4832554.919064867,4562759.952,550115.377,366.461,722.003,109.872
p90,7,63161,1003.622,4121736.9486411903,4719590.2,397642.836,139.729,727.237,407.573
p90,7,63162,993.514,3952907.0906411903,4679904.47,268498.708,139.729,728.812,407.573
p90,7,63480,151.373,8374541.036372659,4593080.05,4068348.723,350.277,716.574,110.198
p90,7,63481,573.156,5102357.73264119,4902327.99,1195525.83,139.729,749.638,407.573
p90,7,63482,1003.622,4551724.26264119,4853925.056,693295.294,139.729,743.077,407.573
p90,7,63483,1003.622,4458479.14364119,4835471.501,618503.73,139.729,744.652,407.573
p90,7,63802,28.123,9799988.344268382,4721117.931,5357162.942,365.48,752.312,108.988
p90,7,63803,751.453,5475864.0808866955,4717469.177,1038173.924,366.371,745.751,109.655
p90,7,63804,998.114,4721946.48964119,4927894.091,789548.486,139.729,760.492,407.573
p90,7,63805,288.911,5680955.35164119,4961847.759,1714603.681,139.729,769.1,407.573
p90,7,64124,259.978,5776274.51864119,4986709.981,1785060.625,139.729,774.757,407.573
p90,7,64125,224.759,6379114.44264119,4989485.257,2385125.273,139.729,776.332,407.573
p90,7,64126,51.192,9349961.51364119,5011397.125,5334060.476,139.729,783.675,407.573
p91,1,50954,220.514,1870805.4536512487,1689106.752,651634.263,156.672,31.504,187.564
p91,1,52877,647.741,2491237.0282558855,2781760.279,267545.851,126.591,306.327,229.074
p91,1,53198,715.36,2512953.38068417,2783722.233,304431.996,130.357,299.766,231.953
p91,1,53519,777.017,2535588.3301064903,2793531.661,376344.751,103.1,294.771,263.905
p91,1,53520,1003.622,2610786.9471064904,2754153.799,490921.23,103.1,278.931,263.905
p91,1,53840,396.576,2921141.657505716,2804644.894,754973.368,103.703,296.271,266.176
p91,1,53841,1003.622,2463063.2881650026,2797780.168,335199.169,103.539,280.273,281.854
p91,2,50935,290.758,1341724.644115035,1029344.939,322434.502,33.951,41.429,3.396
p91,2,50936,808.477,1241278.457115035,1144487.84,106845.413,33.951,55.898,3.396
p91,6,54162,710.176,1719564.357271248,3000107.983,-586580.477,16.052,367.167,293.907
p91,6,54802,424.31,2675397.133271248,3244348.549,125011.732,16.052,425.389,293.907
p91,7,50616,116.089,3670325.935115035,1416537.574,2263843.157,33.951,60.583,3.396
p91,7,50617,126.457,3808569.558115035,1565210.515,2253413.84,33.951,76.871,3.396
p91,7,50937,999.637,664893.258115035,1426759.869,-751811.815,33.951,65.886,3.396
p91,7,50938,455.609,1482528.952115035,1581929.784,-89346.036,33.951,81.568,3.396
p91,7,51257,986.872,620547.417115035,1405721.227,-775119.014,33.951,64.99,3.396
p91,7,51258,1003.622,950190.334115035,1529439.552,-569194.422,33.951,76.296,3.396
p91,7,51259,555.984,1415206.106115035,1652555.516,-227294.614,33.951,92.136,3.396
p91,7,51580,656.359,1328006.712115035,1667775.821,-329714.314,33.951,98.697,3.396
p94,2,45194,584.755,1134619.6567104328,2128092.998,-128689.606,138.939,48.29,343.107
p94,2,45514,172.044,2034683.4945663295,2026484.551,1068793.679,21.646,39.092,429.022
p94,2,45515,806.08,1061826.2325663299,2155304.932,-32883.965,21.646,54.932,429.022
p94,2,45516,453.73,1931828.1229343857,2555460.66,425776.574,25.114,111.701,420.297
p94,2,45517,1003.622,1612237.9419343853,2552870.364,108776.689,25.114,110.31,420.297
p94,2,45518,1003.622,1438896.9395765932,2554893.521,-31753.543,41.617,104.743,450.565
p94,2,45835,555.012,1052205.0945663296,2027063.388,85736.441,21.646,45.654,429.022
p94,2,45836,544.579,1269537.6535663295,2155847.533,174284.855,21.646,61.494,429.022
p94,2,45837,733.212,1720511.9689343856,2594337.267,175583.813,25.114,127.865,420.297
p94,2,45838,1003.46,1734834.6719343853,2601145.809,183097.974,25.114,129.953,420.297
p94,2,45839,734.573,1636461.8039343855,2608955.716,76915.199,25.114,132.711,420.297
p94,2,46156,639.317,1233123.4289080605,2070606.518,-36843.515,145.991,40.57,313.224
p94,2,46157,303.134,1505445.6605663297,2192659.812,373380.583,21.646,70.691,429.022
p94,2,46158,973.004,1823984.2748174693,2580802.215,108570.991,118.766,115.795,343.118
p94,2,46159,804.168,2046411.0480542476,2648484.246,305266.642,107.186,131.83,360.795
p94,2,46160,54.238,3989010.016934385,2656320.926,2382098.202,25.114,152.21,420.297
