region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_reinforcement_km
p31085,8,41960,264.0,97630.0405,119927.2717,-22297.2312,15.6664,272.2483
p31085,8,41961,264.0,43358.5177,67439.0661,-24080.5484,4.1091,272.3383
p31085,8,42338,264.0,54076.3,73978.6688,-19902.3689,5.1993,298.5817
p31085,8,42340,276.0,115067.9512,135303.6847,-20235.7335,23.3415,249.4298
p31085,8,42341,258.0,66786.7082,87606.4247,-20819.7164,12.0324,249.4298
p31085,9,41198,270.0,61497.111,75619.4705,-14122.3595,9.7904,303.1792
p31085,9,41199,282.0,91000.1278,117544.2205,-26544.0927,19.676,303.1792
p31085,9,41200,264.0,103746.453,127180.5743,-23434.1213,17.2118,256.0897
p31085,9,41201,270.0,58325.6316,77294.8143,-18969.1827,5.6918,256.0897
p31085,9,41579,270.0,122147.1409,145609.6268,-23462.4859,21.0792,289.5651
p31085,9,41581,276.0,46212.8849,71097.5084,-24884.6234,4.86,267.6379
p31087,7,42720,252.0,41207.5683,53788.0872,-12580.519,2.4518,270.0936
p31087,7,42721,264.0,43118.6463,45570.9312,-2452.2848,1.35,258.0735
p31087,7,43098,252.0,151809.9609,167831.1753,-16021.2144,25.2774,273.8273
p31087,7,43099,252.0,123618.3182,140077.5541,-16459.2359,17.4015,272.9209
p31087,7,43100,264.0,154365.7064,168823.1133,-14457.4068,26.2668,237.0821
p31087,8,42718,264.0,122606.386,140458.9753,-17852.5893,20.5802,273.8273
p31087,8,42719,276.0,72629.3751,94008.5904,-21379.2154,8.9329,273.9545
p31087,8,43101,264.0,101683.0356,115515.0633,-13832.0277,14.4485,237.0821
p31087,8,43478,270.0,196737.4267,216066.6753,-19329.2486,33.845,273.8273
p31087,8,43479,270.0,165018.5354,184978.6541,-19960.1187,28.9215,272.9209
p31087,8,43480,264.0,108016.0994,126207.4844,-18191.385,17.0164,277.3218
p31087,8,43481,270.0,126423.6941,146463.7133,-20040.0192,21.3818,237.0821
p31089,8,32854,258.0,199660.8795,215988.6059,-16327.7264,34.5542,266.1943
p31089,9,33233,270.0,129798.5047,158434.9313,-28636.4265,28.6632,271.2652
p31089,9,33234,270.0,144447.0038,168039.6473,-23592.6435,26.181,266.3307
p31089,9,33235,270.0,113554.5826,138252.0645,-24697.4819,19.701,262.6998
p31089,9,33236,270.0,65901.8392,87969.4558,-22067.6166,8.0318,263.0598
p31089,9,33237,258.0,49248.7596,62431.463,-13182.7034,3.6,262.9698
p31089,10,33613,282.0,80668.2057,100618.8313,-19950.6255,17.1432,271.2652
p31089,10,33614,288.0,88026.0812,106376.2543,-18350.1731,18.3606,257.4515
p31089,10,33615,288.0,98313.9588,111749.8316,-13435.8727,19.087,245.4597
p31089,10,33616,270.0,80008.7948,100530.3316,-20521.5368,16.1047,245.4597
p31089,10,33617,282.0,45859.2566,65549.325,-19690.0683,4.1246,251.2634
p31089,10,33618,276.0,94854.2828,112240.1133,-17385.8305,13.5651,230.602
p31089,10,33619,282.0,23133.6141,40377.859,-17244.2449,0.63,237.6966
p31089,10,33993,270.0,45994.819,67062.3313,-21067.5122,7.9957,271.2652
p31089,10,33994,270.0,67121.5526,76687.2543,-9565.7017,10.2148,257.4515
p31089,10,33995,270.0,35814.1999,45418.1543,-9603.9544,4.2311,257.4515
p31089,10,33996,276.0,32018.5807,48129.4816,-16110.9008,4.5847,245.4597
p31089,10,33997,282.0,43440.0174,63681.1828,-20241.1654,3.8391,239.0851
p31089,10,33998,282.0,91606.6199,100794.474,-9187.8541,10.6791,226.3129
p31089,10,34373,270.0,57467.5553,82951.7313,-25484.176,11.5632,271.2652
p31089,10,34374,276.0,62778.1165,86344.7143,-23566.5978,12.4824,257.4515
p31089,10,34375,282.0,117955.8697,134778.871,-16823.0013,19.5929,226.2242
p31089,10,34376,288.0,74428.7523,86738.021,-12309.2687,7.9237,226.2242
p31089,10,34377,276.0,59753.5158,56101.9551,3651.5608,2.8491,221.9223
p31089,10,34378,288.0,97105.2749,96443.0732,662.2017,10.0332,215.2111
p31089,10,34753,270.0,96977.2561,131792.8313,-34815.5751,23.0832,271.2652
p31089,10,34754,282.0,104113.3093,133487.0943,-29373.785,23.5806,257.4515
p31089,10,34755,282.0,121959.6654,150483.4389,-28523.7735,22.9107,226.2615
p31089,10,34756,288.0,83212.5051,107959.4389,-24746.9337,12.9196,226.2615
p31089,10,34757,270.0,64145.4749,79004.3575,-14858.8827,6.4321,215.3011
p31089,10,34758,276.0,40305.7594,46866.2975,-6560.5381,1.5274,206.3889
p31089,10,35133,276.0,154165.7679,190324.7313,-36158.9634,34.6032,271.2652
p31089,10,35134,282.0,169622.3633,198238.2144,-28615.8511,32.0374,265.9707
p31089,10,35135,270.0,156868.7422,183803.3389,-26934.5967,29.2114,226.2615
p31089,10,35136,276.0,127790.4366,151404.8575,-23614.421,22.9875,215.3011
p31089,10,35137,276.0,125301.557,148574.781,-23273.2241,21.9201,190.4828
p31089,10,35138,276.0,77378.2175,98278.981,-20900.7635,10.1018,190.4828
p31089,10,35513,288.0,225277.8633,262026.1974,-36748.334,44.1256,276.5225
p31089,10,35514,288.0,225039.4457,260231.6644,-35192.2187,43.6319,265.9707
p31089,10,35515,270.0,217264.5893,240632.5389,-23367.9496,40.7314,226.2615
p31089,10,35516,276.0,178120.0906,195974.7794,-17854.6888,31.6515,207.7517
p31089,10,35517,276.0,128304.1384,149109.6064,-20805.468,22.3482,179.5273
p31089,10,35518,288.0,79239.8788,100768.5027,-21528.624,10.6791,178.86
p31089,10,35897,276.0,131533.8369,149059.4599,-17525.623,22.361,166.0581
p31089,10,35898,258.0,92821.0619,99660.1048,-6839.0429,10.3718,166.7781
p31091,9,35879,294.0,229404.4375,269471.0987,-40066.6612,43.9052,331.0633
p31091,9,35880,282.0,249562.8615,287043.2278,-37480.3662,48.0569,309.7729
p31091,9,35881,276.0,189581.2285,225971.0278,-36389.7993,36.5369,309.7729
p31091,9,36259,282.0,219462.2756,257316.6006,-37854.3251,40.3701,328.6488
p31091,9,36260,282.0,245203.7326,282797.9817,-37594.2491,46.6776,309.6829
p31091,9,36261,294.0,181684.3523,220504.1819,-38819.8296,34.2591,304.5465
p31091,9,36638,264.0,159136.2558,191756.2692,-32620.0134,28.382,314.3787
p31091,9,36639,294.0,216158.4539,253435.5858,-37277.1319,39.8429,315.496
p31091,9,36640,276.0,252797.5696,287235.9648,-34438.3952,48.3818,279.7427
p31091,9,36641,288.0,185312.5069,221932.0377,-36619.5309,34.4519,294.2646
p31091,10,35878,282.0,171432.3564,209752.2931,-38319.9367,32.3479,331.1533
p31091,10,36258,276.0,157869.7074,194731.7272,-36862.0198,28.8501,328.2888
p31093,9,38936,276.0,153227.1451,157174.7732,-3947.6281,23.39,38.7203
p31093,9,38937,270.0,124938.4077,120183.0632,4755.3445,15.8768,38.7203
p31093,9,38938,270.0,116407.6323,117058.5204,-650.8881,15.3176,38.6303
p31093,9,39316,276.0,146028.6112,135959.5476,10069.0636,19.4501,39.6101
p31093,9,39317,276.0,99251.691,82493.4132,16758.2778,7.0983,38.7203
p31093,9,39318,258.0,157611.2426,132982.2828,24628.9598,23.1929,16.6782
p31093,9,39696,282.0,153421.6251,145460.0928,7961.5323,25.7135,16.6782
p31093,9,39697,276.0,110745.5915,97637.4428,13108.1487,15.4279,16.6782
p31093,9,39698,276.0,97546.6691,82794.6128,14752.0563,11.6729,16.6782
p31095,9,43125,270.0,172894.8421,153507.9366,19386.9055,23.3841,135.633
p31095,9,43126,276.0,173616.8085,146517.7532,27099.0554,21.7438,153.7076
p31095,9,43506,264.0,135804.4959,93243.5295,42560.9664,8.3018,184.7225
p31095,9,43508,276.0,114045.8538,92970.1132,21075.7406,14.5125,168.7005
p31095,9,43887,270.0,69017.1735,63042.9003,5974.2732,6.8257,207.3489
p31095,10,43127,276.0,179991.6155,150885.1036,29106.5119,22.9262,157.4664
p31095,10,43128,282.0,126973.6286,110075.4214,16898.2073,12.9324,155.8618
p31095,10,43505,282.0,150236.9386,136100.9447,14135.9939,19.7521,152.3267
p31095,10,43507,282.0,104395.5472,79204.8227,25190.7245,10.4704,184.9698
p31095,10,43885,276.0,168967.1056,163306.3072,5660.7984,24.7656,152.5067
p31095,10,43886,282.0,145960.4442,143620.8787,2339.5655,20.0455,184.1825
p31095,10,43888,282.0,154045.6437,147486.3632,6559.2805,26.0325,168.7005
p31097,9,42372,264.0,100158.7117,69406.4937,30752.218,4.5964,163.3687
p31097,10,42373,282.0,176353.7374,158119.8915,18233.8459,23.4975,116.244
p31097,10,42752,276.0,131595.2657,120909.3537,10685.912,16.191,163.3687
p31097,10,42753,270.0,171894.0244,157076.1546,14817.8698,22.9319,129.5113
p31099,9,41593,270.0,100177.5916,37849.1495,62328.4422,0.36,104.9375
p31099,10,41594,276.0,105421.7997,61521.5495,43900.2501,3.5793,94.0544
p31099,10,41595,276.0,98681.5771,63636.2355,35045.3416,3.87,80.2396
p31099,10,41973,288.0,101260.1484,44050.3916,57209.7568,4.0601,114.5212
p31099,10,41974,270.0,121965.8059,46767.7152,75198.0906,1.5364,103.6753
p31099,10,41975,282.0,183811.1309,145895.4718,37915.6591,22.1711,63.9432
p31099,10,42353,276.0,140874.3895,93834.2916,47040.0979,15.5801,114.5212
p31099,10,42354,270.0,144496.4442,105511.5652,38984.8789,12.4765,103.6753
p31099,10,42355,276.0,90021.2335,63950.317,26070.9165,3.9446,112.4144
p31101,7,38534,228.0,116727.2243,131186.931,-14459.7067,17.2348,219.1995
p31101,7,38916,252.0,9414.3627,21970.2431,-12555.8804,0.8846,245.8993
p31101,7,38917,264.0,81360.2724,109493.3554,-28133.083,18.2669,237.9191
p31101,7,39294,264.0,19822.6433,33678.6197,-13855.9765,2.3374,211.7913
p31101,7,39297,246.0,36053.3739,49147.5299,-13094.156,4.4883,247.5789
p31101,7,39298,246.0,75214.1451,80427.1815,-5213.0364,10.513,252.0634
p31101,8,38535,264.0,74205.0297,100273.7407,-26068.7109,15.6196,242.041
p31101,8,38536,270.0,63056.4545,96091.7007,-33035.2462,14.4267,242.041
p31101,8,38537,282.0,70269.5344,105593.3431,-35323.8088,17.1326,245.8993
p31101,8,38918,258.0,88989.21,117030.6815,-28041.4715,19.1861,252.0634
p31101,8,39293,252.0,19252.3892,37814.959,-18562.5699,0.36,201.9904
p31101,8,39295,264.0,122354.5301,91484.2197,30870.3104,13.9319,211.7913
p31101,8,39296,264.0,46808.9899,57994.7554,-11185.7655,5.6684,237.9191
p31101,8,39673,264.0,79261.7602,92278.7843,-13017.0241,8.5895,199.9998
p31101,8,39676,270.0,64056.4437,75098.7942,-11042.3505,5.7973,239.808
p31101,9,38538,270.0,136781.4639,167657.779,-30876.3152,24.6664,257.3794
p31101,9,38913,270.0,52513.6479,79446.9335,-26933.2856,6.3,204.6904
p31101,9,38914,270.0,69152.8602,92632.7197,-23479.8595,13.3829,211.7913
p31101,9,38915,222.0,143272.3529,146349.7697,-3077.4168,18.84,211.7913
p31101,9,39674,276.0,69791.234,82462.6197,-12671.3857,11.2229,211.7913
p31101,9,39675,288.0,94933.0601,104933.9197,-10000.8596,17.7344,211.7913
p31101,9,39677,264.0,65174.0616,69336.6699,-4162.6083,8.4483,247.5789
p31101,9,39678,270.0,82823.3258,85802.6215,-2979.2957,11.9515,252.0634
p31103,8,32471,252.0,276983.6204,294609.0402,-17625.4198,49.4303,303.0853
p31103,8,32472,252.0,280075.7822,293811.6864,-13735.9042,49.5975,288.1016
p31103,8,33229,264.0,151200.4351,175173.1441,-23972.709,25.2501,326.8054
p31103,8,33230,276.0,150388.0807,172386.4082,-21998.3275,25.9866,310.8471
p31103,8,33231,264.0,151569.3732,173157.0002,-21587.627,26.0175,303.0853
p31103,9,32470,270.0,273392.7771,297207.3988,-23814.6217,49.7413,312.4144
p31103,9,32847,222.0,164653.0236,179540.7029,-14887.6793,27.0785,372.1102
p31103,9,32848,258.0,196833.4442,219780.3957,-22946.9515,34.2434,364.5453
p31103,9,32852,270.0,209918.0348,231300.4364,-21382.4016,38.0029,288.1016
p31103,10,32467,270.0,183417.2505,208866.4569,-25449.2064,33.4493,392.6745
p31103,10,32468,264.0,238699.4317,264868.4725,-26169.0408,43.7702,371.1138
p31103,10,32469,282.0,263554.4821,291443.7379,-27889.2557,48.844,327.0754
p31103,10,32849,276.0,208109.7825,230139.2379,-22029.4553,37.324,327.0754
p31103,10,32850,282.0,209544.3259,233393.7082,-23849.3823,37.7521,310.8471
p31103,10,32851,264.0,212815.4724,233976.4402,-21160.9678,37.6121,303.0853
p31105,8,38520,264.0,69476.4478,101128.3063,-31651.8584,17.0788,188.8301
p31105,8,38521,270.0,14733.7697,47364.8959,-32631.1261,4.2465,193.6746
p31105,8,38522,270.0,73995.7963,98725.0157,-24729.2194,10.0965,176.6737
p31105,9,38140,288.0,88859.4539,123466.3559,-34606.902,20.5383,193.6746
p31105,9,38141,276.0,64222.8909,97292.7959,-33069.905,15.7665,193.6746
p31105,9,38142,270.0,125327.8911,157340.9957,-32013.1046,23.462,83.8378
p31105,9,38143,276.0,93415.3526,125185.6158,-31770.2632,17.3616,91.8745
p31105,9,38523,264.0,81520.3698,112151.7917,-30631.4219,13.8042,159.4954
p31105,9,38900,276.0,59307.0537,92996.3463,-33689.2925,14.6929,188.8301
p31105,9,38901,264.0,11061.7568,42581.3463,-31519.5894,3.7001,188.8301
p31105,9,38902,276.0,28184.7329,61899.3957,-33714.6628,3.4365,176.6737
p31105,9,38903,276.0,15122.1552,49433.515,-34311.3598,1.8591,166.9782
p31105,9,39280,282.0,83303.9188,118023.4963,-34719.5775,20.0446,188.8301
p31105,9,39281,264.0,62138.9153,94346.6863,-32207.771,15.2201,188.8301
p31105,9,39282,276.0,121307.5877,155124.0517,-33816.464,24.0973,159.4954
p31105,9,39283,270.0,80583.1716,114054.0675,-33470.8959,15.5115,158.2135
p31105,10,38144,282.0,70168.6555,100415.8565,-30247.2009,10.8741,102.5494
p31107,8,33240,264.0,100597.0616,111261.2307,-10664.1691,12.0728,249.223
p31107,9,33242,264.0,139094.4462,146011.5942,-6917.148,20.2683,263.478
p31107,9,33244,264.0,63577.5232,37743.5103,25834.0129,0.3446,282.065
p31107,9,33620,276.0,102550.1475,117360.9133,-14810.7658,15.3651,230.602
p31107,9,33621,270.0,137945.2594,152131.2595,-14186.0001,21.2274,247.64
p31107,9,33622,264.0,99520.1271,111311.4312,-11791.3041,12.5942,255.6676
p31107,9,34000,276.0,96280.1643,111233.1495,-14952.9853,12.7337,226.6202
p31107,9,34001,264.0,96264.1921,108373.9587,-12109.7666,18.1231,230.7156
p31107,9,34002,276.0,100441.6821,113188.4587,-12746.7766,18.8687,230.7156
p31107,9,34380,276.0,98760.6041,113043.0549,-14282.4508,13.3264,214.442
p31107,9,34381,282.0,58230.8646,61739.2587,-3508.3941,6.7612,230.7156
p31107,9,34382,282.0,72878.9983,71160.1987,1718.7996,8.5612,230.7156
p31107,10,33243,264.0,119307.7209,117697.029,1610.6919,15.1121,264.4589
p31107,10,33623,282.0,60785.5348,65500.9453,-4715.4105,3.9084,263.8225
p31107,10,33624,282.0,86238.659,72891.5624,13347.0966,5.0283,270.0592
p31107,10,33999,282.0,27815.2479,43590.3364,-15775.0885,0.99,225.9529
p31107,10,34003,294.0,64390.43,64945.8784,-555.4484,3.9238,255.5776
p31107,10,34004,294.0,122595.0115,110412.8453,12182.1662,12.4888,263.8225
p31107,10,34379,270.0,39126.8739,48805.9821,-9679.1082,1.6946,214.352
p31107,10,34383,276.0,130624.0806,118174.8587,12449.2219,20.0812,230.7156
p31107,10,34384,288.0,175727.6063,154589.5349,21138.0714,23.1194,246.2758
p31109,8,40849,228.0,1215316.0735,46274.1309,1169041.9426,4.1901,95.0739
p31109,9,40089,276.0,213558.6538,126673.0356,86885.6182,21.0282,79.3473
p31109,9,40090,276.0,269274.2945,154789.9452,114484.3493,22.9059,49.7605
p31109,9,40091,264.0,147504.7716,57637.1867,89867.5848,2.9056,60.3337
p31109,9,40469,276.0,222488.027,95122.2256,127365.8013,14.6748,79.3473
p31109,9,40470,264.0,220223.4266,50173.1956,170050.231,4.7365,79.3473
p31109,9,40471,258.0,255523.5183,71338.3532,184185.1651,4.9048,69.0132
p31109,9,40850,192.0,4758967.1331,25881.8664,4733085.2667,1.2446,92.8425
p31109,9,41229,270.0,537539.2203,88384.4109,449154.8094,12.0957,95.0739
p31109,9,41609,270.0,229455.389,115293.2036,114162.1855,19.2415,100.7572
p31109,9,41610,270.0,223414.8141,38752.8623,184661.9518,0.45,110.5102
p31109,10,40851,270.0,195801.8802,39618.6993,156183.181,0.54,80.0741
p31109,10,41230,186.0,4390104.6176,30775.3818,4359329.2359,1.8218,101.467
p31109,10,41231,276.0,262744.3388,89427.144,173317.1949,12.6576,84.5715
p31109,10,41611,264.0,199336.2574,82295.1436,117041.1138,10.6414,100.7572
p31109,10,41989,282.0,107995.1629,36517.0509,71478.112,0.18,128.3682
p31109,10,41990,276.0,249571.8496,124333.7236,125238.126,20.9812,100.7572
p31109,10,41991,276.0,199444.963,127839.7236,71605.2395,21.9505,100.7572
p31111,6,39301,240.0,109151.2956,75749.205,33402.0905,9.6631,213.5675
p31111,7,38919,270.0,117732.9383,141689.6666,-23956.7283,20.184,236.7013
p31111,7,38920,252.0,157543.7573,168663.628,-11119.8708,25.9266,214.1011
p31111,7,39299,234.0,73836.9313,72511.3129,1325.6184,5.1518,243.7405
p31111,7,39300,258.0,127366.8336,114353.895,13012.9386,19.6015,213.5675
p31111,7,39302,258.0,277605.5309,53976.1707,223629.3602,1.701,216.7021
p31111,8,38539,282.0,162647.3613,190748.5763,-28101.215,29.3257,243.1105
p31111,8,38540,276.0,169513.3986,201014.6033,-31501.2046,31.5128,229.0103
p31111,8,38921,252.0,109230.7183,124936.515,-15705.7968,21.1831,213.5675
p31111,8,38922,270.0,124045.3352,142392.374,-18347.0388,20.6325,202.095
p31111,8,39682,258.0,89282.9145,50375.1224,38907.7921,1.8591,205.2183
p31111,8,39683,252.0,43660.4932,35000.016,8660.4771,0.0,193.3281
p31111,8,39684,270.0,35641.6485,48912.2342,-13270.5857,1.8,181.0626
p31111,8,40065,258.0,89950.2315,96391.3884,-6441.1569,9.4191,169.7162
p31111,9,38541,282.0,153105.0582,183977.5481,-30872.4899,29.0217,216.8294
p31111,9,38542,270.0,98241.5386,127775.8471,-29534.3085,17.6618,233.3761
p31111,9,38543,276.0,59028.717,77014.9524,-17986.2354,6.03,233.6461
p31111,9,38544,276.0,59416.6875,73934.2377,-14517.5502,5.4373,233.6461
p31111,9,38545,270.0,111188.2657,131985.6449,-20797.3791,19.2276,198.3601
p31111,9,38923,264.0,75642.9928,103434.2271,-27791.2344,16.7731,206.6578
p31111,9,38924,270.0,103306.9874,135314.1571,-32007.1696,19.0337,186.853
p31111,9,38925,282.0,107685.297,138573.955,-30888.658,20.0429,177.5766
p31111,9,39303,276.0,32141.5002,60381.2271,-28239.727,6.2021,206.6578
p31111,9,39304,282.0,52394.2408,87165.2697,-34771.029,7.29,187.393
p31111,9,39305,258.0,88206.9993,112374.3881,-24167.3888,14.1428,168.8162
p31111,9,39679,264.0,31442.8186,41432.6116,-9989.793,0.81,245.5405
p31111,9,39680,264.0,37254.1124,53106.2672,-15852.1548,2.34,229.9976
p31111,9,39681,276.0,28152.6053,45612.1421,-17459.5368,1.3346,218.2103
p31111,9,39685,270.0,28036.9064,52824.5308,-24787.6244,2.25,169.3562
p31111,9,40059,276.0,17463.4597,36441.1495,-18977.6898,0.18,253.1505
p31111,9,40060,276.0,37895.5504,47407.4927,-9511.9423,1.53,240.4696
p31111,9,40061,276.0,28575.3936,45456.3768,-16880.9832,1.35,228.4058
p31111,9,40062,270.0,25727.4292,41473.8988,-15746.4695,0.81,217.0259
p31111,9,40064,264.0,92424.5316,101229.8529,-8805.3213,9.981,180.9726
p31111,9,40439,270.0,86950.6061,100366.9253,-13416.3192,10.701,251.546
p31111,9,40440,282.0,83288.6923,98509.0927,-15220.4005,10.1391,240.4696
p31111,9,40441,276.0,59703.1533,76537.514,-16834.3607,5.7973,231.795
p31111,9,40442,282.0,14192.0927,37289.436,-23097.3433,0.27,228.7696
p31111,9,40445,270.0,44212.4047,59991.8697,-15779.465,3.0446,194.2477
p31111,9,40819,270.0,136426.3778,149325.0739,-12898.6962,22.3701,251.186
p31111,9,40820,270.0,109293.0201,127892.28,-18599.2599,17.762,241.3414
p31111,9,40821,282.0,55161.6116,80848.8885,-25687.2769,5.9991,243.455
p31111,9,40822,264.0,41849.1602,63520.143,-21670.9827,3.4893,238.9034
p31111,9,40823,270.0,141854.3736,169203.068,-27348.6944,24.3044,192.8231
p31111,9,40824,276.0,89115.4943,115974.3727,-26858.8784,13.3568,187.8412
p31111,10,40063,276.0,69500.4955,98497.0574,-28996.5619,9.0437,201.83
p31111,10,40443,276.0,135277.031,165821.026,-30543.9949,23.8895,187.1517
p31111,10,40444,270.0,69151.2185,97962.8259,-28811.6074,8.5873,194.1577
p31111,10,40825,288.0,35776.557,62193.6682,-26417.1112,3.3993,182.1546
p31113,9,37403,270.0,61851.854,89803.6354,-27951.7814,8.0318,268.8244
p31113,9,37404,282.0,36892.7069,63746.7922,-26854.0853,3.6746,269.2217
p31113,9,37405,270.0,92154.3323,117988.524,-25834.1917,15.8283,269.4917
p31113,9,37783,270.0,104444.0482,130114.8031,-25670.7549,18.1487,241.4825
p31113,9,37784,270.0,43257.3849,67161.7843,-23904.3994,4.14,257.1708
p31113,9,37785,270.0,132761.2042,160255.0275,-27493.8233,22.8756,241.5198
p31113,9,38163,270.0,74062.1499,90474.2031,-16412.0532,8.263,241.4825
p31113,9,38164,276.0,69683.1644,81109.2275,-11426.0631,6.373,241.5198
p31113,9,38165,270.0,108282.6848,127978.2275,-19695.5427,17.893,241.5198
p31115,9,35890,294.0,184066.9018,220744.3413,-36677.4395,35.9689,363.003
p31115,9,35891,282.0,231086.7553,264536.4523,-33449.697,44.2819,361.3702
p31115,9,35892,252.0,291826.7214,319618.6523,-27791.9309,55.3802,361.3702
p31115,9,36270,282.0,238893.035,272512.9047,-33619.8697,44.2149,361.5056
p31115,9,36271,276.0,275777.5899,307140.5413,-31362.9514,52.2606,363.003
p31115,9,36272,246.0,311621.4066,335970.575,-24349.1684,58.6974,135.8622
p31115,9,36650,264.0,266431.2083,290661.2203,-24230.012,48.5265,154.147
p31115,9,36651,282.0,274047.9961,303478.9103,-29430.9142,51.5834,154.147
p31115,9,36652,282.0,251375.4784,279350.525,-27975.0466,47.3355,135.8622
p31115,9,37031,276.0,219343.705,242541.5703,-23197.8653,40.0634,154.147
p31115,9,37032,276.0,217188.2224,237809.075,-20620.8525,37.2081,135.8622
p31115,10,37030,282.0,198633.012,230467.0303,-31834.0183,37.0065,154.147
p31117,8,38159,258.0,212478.0731,235850.3152,-23372.242,37.4001,269.0022
p31117,9,37018,258.0,160825.887,188519.8373,-27693.9502,27.7174,305.245
p31117,9,37019,288.0,216627.6216,251511.7973,-34884.1757,39.7156,305.245
p31117,9,37398,270.0,136348.8699,163669.9541,-27321.0842,28.0076,287.7658
p31117,9,37399,276.0,195582.9863,224647.4541,-29064.4678,39.5276,287.7658
p31117,9,37400,276.0,235656.9551,264349.7564,-28692.8013,43.7848,267.9244
p31117,9,37401,270.0,176485.8899,201694.0836,-25208.1937,31.3546,267.8344
p31117,9,37402,282.0,109953.2235,139398.0836,-29444.8601,19.8346,267.8344
p31117,9,37778,270.0,147798.6081,174050.4357,-26251.8276,25.8801,281.2422
p31117,9,37779,270.0,210852.5767,236312.0357,-25459.459,37.4746,281.2422
p31117,9,37780,276.0,233323.3881,261206.0209,-27882.6328,42.521,255.8208
p31117,9,37781,270.0,175252.3322,198915.0209,-23662.6887,30.9265,255.8208
p31117,9,37782,276.0,138585.8191,164167.5031,-25581.684,24.6075,241.4825
p31117,9,38158,276.0,147962.3394,174306.8152,-26344.4758,25.8801,269.0022
p31117,9,38160,264.0,240684.4217,269943.5481,-29259.1264,45.3134,216.8294
p31117,9,38161,270.0,170729.7671,198354.8031,-27625.036,31.303,241.4825
p31117,9,38162,276.0,111229.5398,137199.7531,-25970.2133,19.783,241.4825
p31117,10,37020,288.0,236621.6864,270836.1758,-34214.4894,43.7656,278.9854
p31117,10,37021,282.0,176637.2173,207894.0158,-31256.7985,32.2456,278.9854
p31119,9,36283,270.0,87696.1005,70188.2567,17507.8438,4.9165,196.1997
p31119,9,36284,270.0,173653.6999,126527.5281,47126.1718,16.9392,176.8382
p31119,9,36285,252.0,332274.6398,73188.738,259085.9018,5.1582,175.7209
p31119,9,36665,276.0,161532.1588,122708.6554,38823.5033,21.1202,156.5477
p31119,9,37045,294.0,54799.2487,22957.0701,31842.1786,0.9746,174.9916
p31119,10,36663,282.0,61574.6331,46093.0253,15481.6078,1.3782,193.7806
p31119,10,36664,282.0,131924.8119,106783.9701,25140.8417,17.5389,174.9916
p31119,10,37042,288.0,168425.8994,139590.5374,28835.362,20.1,132.8439
p31119,10,37043,270.0,109955.0562,84127.5906,25827.4656,6.8448,184.0031
p31119,10,37044,288.0,92195.5082,65572.7025,26622.8057,4.0511,175.7837
p31121,9,38943,270.0,65269.1242,49766.8169,15502.3073,1.9092,95.3904
p31121,9,39319,270.0,63244.2636,40815.2882,22428.9754,0.72,60.8859
p31121,9,39320,264.0,187239.4885,157720.2304,29519.258,24.6591,33.2201
p31121,9,39321,270.0,111730.1242,77201.1129,34529.0113,6.2148,70.3638
p31121,9,39322,276.0,85050.1539,53323.9299,31726.224,2.4183,78.6242
p31121,9,39699,270.0,130013.8725,105192.4128,24821.4597,17.9208,16.6782
p31121,9,39700,270.0,175207.7449,114598.9204,60608.8245,15.8806,33.2201
p31121,9,39701,264.0,110131.5259,44255.0166,65876.5093,1.1918,61.2972
p31121,9,40079,264.0,134873.654,99958.7398,34914.9141,16.3599,2.61
p31121,9,40080,276.0,182961.972,130935.371,52026.601,23.2323,10.5518
p31121,10,40459,258.0,123906.2174,32391.8709,91514.3465,2.3065,23.6993
p31123,5,37388,264.0,120330.5463,141150.9115,-20820.3652,20.5791,73.6698
p31123,6,36625,258.0,125194.8793,113609.5534,11585.3259,13.1565,30.2173
p31123,6,37006,246.0,48241.4667,56264.5958,-8023.1291,2.7,56.876
p31123,6,37007,258.0,90933.3888,102790.7695,-11857.3807,11.2357,58.3533
p31123,6,37387,270.0,106152.201,127298.2295,-21146.0284,18.3053,58.3533
p31123,7,36245,270.0,125857.8482,127312.6134,-1454.7652,17.7009,30.2173
p31123,7,36626,252.0,149665.1657,161901.2134,-12236.0477,24.5711,30.2173
p31123,7,37005,264.0,38457.3976,68551.2629,-30093.8653,4.5655,45.5322
p31123,7,37386,258.0,30884.3905,54122.3923,-23238.0018,2.4737,72.8007
p31123,7,37769,270.0,63146.1422,93585.3606,-30439.2184,8.3764,154.286
p31123,8,36246,264.0,126513.9225,158388.8744,-31874.9519,24.0973,44.7845
p31123,8,36249,276.0,96143.3691,130990.0415,-34846.6724,18.129,115.783
p31123,8,36627,276.0,80654.4733,116493.8564,-35839.383,13.7951,58.7505
p31123,8,37008,270.0,121478.8605,155659.3295,-34180.4689,22.9048,58.3533
p31123,8,37385,258.0,93262.2972,118594.64,-25332.3427,16.1484,47.7205
p31123,8,37389,258.0,6643.5341,34999.9931,-28356.4589,0.0,150.5677
p31123,8,37768,282.0,130716.7972,164713.1784,-33996.3812,24.9626,73.8871
p31123,9,35865,282.0,54049.6072,87109.0025,-33059.3954,7.8492,44.1699
p31123,9,35866,270.0,81358.0496,114540.4644,-33182.4147,15.4242,44.7845
p31123,9,35867,276.0,70437.8785,107131.8307,-36693.9523,17.8372,59.7485
