sc_point_gid,class,capacity,capital_adder_per_mw,cf
57617,8,384.65,906668.33,0.4005
57618,8,432.28,714422.22,0.3959
57619,8,411.06,611352.13,0.391
57856,8,91.5,3145102.73,0.4136
57857,8,180.73,1469180.4,0.4176
57858,8,47.92,3018078.06,0.4248
57859,9,39.82,2897072.03,0.4608
57860,9,370.14,242007.61,0.4673
57861,9,300.15,374798.31,0.4765
57862,9,55.21,3280020.9,0.4839
58271,9,268.92,3607986.29,0.4644
58272,9,530.84,3129563.72,0.4632
58273,9,530.84,3133354.78,0.4617
58274,9,530.84,3146316.62,0.4604
58275,9,530.84,3153176.71,0.4592
58276,9,520.38,3202817.61,0.458
58277,9,472.49,3300250.87,0.4568
58278,9,530.84,3134087.05,0.4552
58279,9,530.84,3152569.33,0.4536
58280,9,530.84,3166428.2,0.4521
58281,9,530.84,3177756.44,0.4509
58282,9,530.84,3209978.17,0.4496
58283,9,530.84,3158080.45,0.448
58284,9,530.84,3148614.83,0.4457
58285,9,490.24,3274237.18,0.4439
58286,8,428.13,3363512.75,0.4421
58287,8,477.32,3283015.08,0.4403
58288,8,518.46,3152312.69,0.4387
58289,8,472.72,3241539.62,0.4366
58290,8,530.84,3063468.01,0.4342
58291,8,530.84,3056717.23,0.432
58292,8,530.84,3057668.0,0.43
58293,8,530.84,3056018.32,0.4276
58294,8,530.84,3019752.69,0.4251
58295,8,280.45,3416017.75,0.4226
58298,8,77.82,5578852.36,0.4109
58299,8,440.54,1422819.35,0.4085
58300,8,150.6,3425022.39,0.4044
58301,8,392.79,851973.64,0.4003
58302,8,433.8,730846.1,0.3966
58303,8,517.43,468580.83,0.3908
58538,8,20.35,3184413.53,0.4027
58539,8,215.07,1045893.86,0.4058
58540,8,141.91,2375458.58,0.4107
58543,9,373.41,172936.87,0.4637
58544,9,530.84,84980.71,0.4741
58545,9,530.84,143716.82,0.4824
58546,9,509.88,192356.68,0.4887
58547,9,300.28,387694.27,0.4941
58548,10,45.0,3225892.62,0.4981
58954,9,138.77,6697909.74,0.465
58955,9,518.34,3121973.15,0.4641
58956,9,469.35,3216748.11,0.4625
58957,9,530.84,3061352.83,0.4615
58958,9,530.84,3132952.47,0.4604
58959,9,530.84,3149573.33,0.459
58960,9,530.84,3162744.55,0.4579
58961,9,514.51,3215150.02,0.4567
58962,9,477.8,3301784.87,0.4551
58963,9,530.84,3176579.61,0.4536
58964,9,530.84,3157050.4,0.4523
58965,9,530.84,3186339.37,0.4508
58966,9,506.28,3304384.04,0.4496
58967,9,475.92,3316530.55,0.4479
58968,9,476.6,3301399.92,0.4457
58969,9,517.91,3189424.24,0.444
58970,8,476.41,3300747.06,0.4424
58971,8,530.84,3120831.3,0.4403
58972,8,530.42,3101191.56,0.4386
58973,8,471.78,3255329.7,0.4366
58974,8,530.84,3083403.41,0.4344
58975,8,530.84,3082939.08,0.432
58976,8,530.84,3086202.8,0.43
58977,8,530.84,3063796.65,0.4273
58978,8,480.1,3181736.78,0.4245
58979,8,95.64,7771475.34,0.4229
58981,8,33.08,5806359.63,0.4151
58982,8,177.78,3526214.32,0.4121
58983,8,440.51,1199572.57,0.4084
58984,8,445.27,868217.63,0.4044
58985,8,306.93,831253.22,0.3997
58986,8,458.23,670467.74,0.396
58987,8,274.98,770357.92,0.3913
58989,2,24.95,2988764.35,0.3555
59220,7,42.18,3159055.3,0.3667
59221,8,78.08,3167600.95,0.3934
59222,8,183.87,1604235.87,0.3987
59223,8,22.42,3155976.68,0.4043
59226,9,287.97,352710.8,0.4552
59227,9,530.84,104674.74,0.4688
59228,9,530.84,151764.21,0.4797
59229,9,530.84,173007.4,0.4865
59230,9,530.84,114651.72,0.4916
59231,9,530.84,126357.86,0.496
59232,10,521.41,133136.04,0.4997
59233,10,331.94,320242.06,0.5031
59234,10,66.52,3017803.11,0.506
59638,9,429.88,2893238.91,0.4648
59639,9,530.84,2864605.73,0.4638
59640,9,522.03,2933231.25,0.4624
59641,9,468.5,3174614.19,0.4613
59642,9,530.84,3127429.9,0.4603
59643,9,530.84,3146252.04,0.4592
59644,9,530.84,3167503.67,0.4581
59645,9,530.84,3138926.22,0.4571
59646,9,511.6,3233152.85,0.4554
59647,9,473.95,3344382.06,0.4536
59648,9,476.6,3322141.68,0.4525
59649,9,475.96,3326944.45,0.4512
59650,9,500.42,3338902.44,0.4496
59651,9,530.84,3149585.36,0.4478
59652,9,530.84,3140425.46,0.446
59653,9,530.84,3139639.1,0.4447
59654,8,480.52,3294063.73,0.4427
59655,8,526.99,3139464.86,0.4405
59656,8,476.41,3275502.84,0.4389
59657,8,526.01,3122785.01,0.4369
59658,8,530.84,3105537.33,0.4345
59659,8,530.84,3109545.94,0.4322
59660,8,530.84,3097221.19,0.4299
59661,8,516.16,3124547.62,0.4274
59662,8,421.65,3279038.73,0.4246
59665,8,214.84,2792277.79,0.4153
59666,8,249.32,1507922.47,0.4123
59667,8,118.03,4013173.76,0.4089
59668,8,476.54,753737.45,0.4048
59669,8,530.84,560586.48,0.4004
59670,8,481.92,580819.16,0.3956
59671,8,44.1,3787531.51,0.3913
59903,7,200.85,1288536.22,0.3538
59904,7,489.82,170020.88,0.3766
59905,8,180.82,1671947.84,0.3915
59909,9,286.74,375436.11,0.4504
59910,9,530.84,92333.39,0.4619
59911,9,530.84,117253.01,0.4732
59912,9,530.84,160727.76,0.4804
59913,9,530.84,120341.02,0.4861
59914,9,530.84,92352.91,0.4912
59915,9,530.84,111305.61,0.4963
59916,10,530.84,81068.1,0.5007
59917,10,530.84,14229.15,0.5042
59918,10,516.52,-5813.42,0.5067
59919,10,368.68,264957.96,0.5072
59920,10,91.21,3239321.88,0.5068
60321,9,240.93,3806638.72,0.4652
60322,9,530.84,2645057.15,0.4642
60323,9,530.84,2817446.16,0.4634
60324,9,530.84,2899598.54,0.4621
60325,9,522.9,3092474.78,0.461
60326,9,467.24,3274688.4,0.4603
60327,9,519.66,3208586.7,0.4594
60328,9,478.29,3321308.52,0.4583
60329,9,481.82,3309016.03,0.4566
60330,9,479.07,3346054.61,0.4551
60331,9,467.08,3342709.9,0.4539
60332,9,481.66,3307152.99,0.4526
60333,9,530.84,3163522.02,0.4514
60334,9,530.84,3218217.16,0.4498
60335,9,530.84,3132734.39,0.4483
60336,9,530.84,3142496.06,0.4466
60337,9,530.84,3136906.59,0.4451
60338,8,529.48,3152701.88,0.443
60339,8,476.9,3298518.54,0.4412
60340,8,471.55,3295245.62,0.4395
60341,8,530.84,3116355.68,0.4373
60342,8,530.84,3122354.21,0.4348
60343,8,530.84,3120126.56,0.4323
60344,8,530.84,3096820.07,0.43
60345,8,473.46,3244303.0,0.4274
60346,8,268.3,3521171.07,0.4252
60350,8,243.06,1372302.15,0.4127
60351,8,466.62,671854.28,0.4097
60352,8,366.74,782223.26,0.4047
60353,8,529.51,561857.25,0.3999
60354,8,155.75,2641563.87,0.3963
60585,6,61.95,3123398.73,0.3018
60586,7,355.65,267414.18,0.3264
60587,7,530.45,55954.13,0.3637
60588,8,507.35,78883.64,0.3955
60589,8,151.76,2090062.61,0.4187
60591,8,151.79,2196497.56,0.4345
60592,9,421.52,245484.1,0.4456
60593,9,530.84,96521.97,0.4569
60594,9,530.84,75963.36,0.4659
60595,9,530.84,69093.73,0.4721
60596,9,530.84,88368.83,0.4775
60597,9,530.84,100434.94,0.4826
60598,9,530.84,111400.12,0.4885
60599,9,530.84,107745.43,0.495
60600,10,530.84,79626.9,0.5003
60601,10,530.84,-14196.49,0.5034
60602,10,530.84,-12969.17,0.506
60603,10,530.84,109103.73,0.5068
60604,10,528.67,153611.19,0.5071
60605,10,379.66,364141.23,0.5059
60606,10,125.06,2805433.52,0.5045
61004,9,102.35,8219442.99,0.466
61005,9,525.79,3318283.52,0.4653
61006,9,530.84,3353304.67,0.4644
61007,9,530.84,3012022.06,0.4637
61008,9,530.84,3019518.1,0.4626
61009,9,530.84,3098336.74,0.4616
61010,9,495.2,3269407.77,0.4606
61011,9,413.62,3437493.18,0.4591
61012,9,530.74,3089936.74,0.4578
61013,9,530.84,3184379.25,0.4565
61014,9,530.84,3175958.02,0.4554
61015,9,530.84,3162232.71,0.4538
61016,9,508.71,3242046.86,0.4528
61017,9,482.11,3332841.56,0.4514
61018,9,530.84,3198048.56,0.4499
61019,9,530.84,3156015.65,0.4485
61020,9,530.84,3149198.38,0.4468
61021,9,530.84,3154086.98,0.4456
61022,8,530.84,3158863.14,0.4434
61023,8,446.37,3351413.88,0.4419
61024,8,501.0,3259034.58,0.4396
61025,8,530.84,3128921.4,0.4372
61026,8,530.84,3142055.19,0.4351
61027,8,530.84,3123387.57,0.4328
61028,8,530.84,3106186.84,0.4303
61029,8,477.51,3254050.97,0.4276
61030,8,98.53,7890893.29,0.4258
61032,8,72.22,4855658.61,0.4189
61033,8,286.35,1560832.91,0.4165
61034,8,499.83,853238.16,0.4133
61035,8,530.84,554028.6,0.4092
61036,8,530.84,467468.44,0.4047
61037,8,305.14,650401.49,0.4001
61267,6,75.65,3039979.61,0.2756
61268,6,288.88,291528.34,0.2945
61269,6,508.78,80781.64,0.3194
61270,7,530.84,27176.06,0.3543
61271,8,530.84,12405.86,0.3867
61272,8,530.84,10066.73,0.4123
61273,8,530.84,9189.99,0.4293
61274,8,517.36,57504.69,0.438
61275,9,530.84,59119.88,0.4453
61276,9,530.84,58801.16,0.4545
61277,9,530.84,82734.8,0.4608
61278,9,530.84,49559.61,0.4645
61279,9,530.84,66489.31,0.4674
61280,9,530.84,102368.03,0.4705
61281,9,530.84,109770.08,0.475
61282,9,530.84,118707.29,0.4828
61283,9,530.84,93570.28,0.4907
61284,9,530.84,31073.56,0.4971
61285,10,530.84,-33250.7,0.5007
61286,10,530.84,6036.58,0.5037
61287,10,530.84,143036.28,0.5056
61288,10,530.84,175905.29,0.5067
61289,10,530.84,173781.16,0.5066
61290,10,530.84,135777.01,0.5051
61291,10,413.07,244241.87,0.503
61292,10,159.96,2049911.12,0.5014
61425,9,48.41,3327188.26,0.482
61426,9,61.59,3343260.74,0.4805
61687,9,23.91,8377696.46,0.4669
61688,9,461.86,3441454.45,0.4664
61689,9,510.66,3435510.86,0.4651
61690,9,467.21,3728017.06,0.4645
61691,9,471.91,3370707.91,0.4638
61692,9,477.8,3347608.19,0.4628
61693,9,474.66,3278357.63,0.4616
61694,9,493.29,3317257.39,0.4605
61695,9,527.25,3038033.18,0.4593
61696,9,463.26,3347260.33,0.458
61697,9,529.38,3177526.8,0.4566
61698,9,530.84,3171173.55,0.4554
61699,9,530.84,3159190.78,0.4543
61700,9,530.84,3149210.02,0.4531
61701,9,507.74,3305643.19,0.4519
61702,9,483.51,3318304.94,0.4507
61703,9,530.84,3167381.5,0.4493
61704,9,530.84,3164836.49,0.4473
61705,9,530.84,3163699.78,0.4462
61706,9,530.84,3167649.64,0.4443
61707,8,470.87,3323843.98,0.4424
61708,8,469.61,3318327.13,0.4401
61709,8,530.84,3140698.83,0.438
61710,8,530.84,3151767.27,0.4359
61711,8,530.84,3135411.79,0.4331
61712,8,530.84,3117745.73,0.4305
61713,8,422.33,3352537.35,0.4285
61716,8,223.4,2072363.72,0.4197
61717,8,213.84,2278290.74,0.4167
61718,8,522.39,662882.42,0.413
61719,8,530.84,420887.03,0.4089
61720,8,366.83,553047.08,0.4046
61949,6,141.0,2261035.74,0.2762
61950,6,391.65,148713.9,0.2873
61951,6,520.64,16301.46,0.3045
61952,7,530.84,7066.23,0.3309
61953,7,530.84,9319.69,0.359
61954,8,530.84,13196.74,0.3851
61955,8,530.84,23060.8,0.4077
61956,8,530.84,26834.5,0.4255
61957,8,530.84,30746.19,0.4394
61958,9,530.84,35670.38,0.4477
61959,9,530.84,51942.77,0.4549
61960,9,530.84,48370.24,0.4599
61961,9,530.84,85838.1,0.4618
61962,9,530.84,113273.34,0.4607
61963,9,530.84,110233.23,0.4584
61964,9,530.84,119654.22,0.4585
61965,9,432.15,257607.05,0.4646
61966,9,332.65,291296.92,0.4736
61967,9,297.69,279602.94,0.4836
61968,9,465.49,66073.43,0.4893
61969,9,530.84,-43979.15,0.4939
61970,10,530.84,25366.95,0.4985
61971,10,530.84,153349.3,0.5023
61972,10,530.84,184644.09,0.5046
61973,10,530.84,181609.13,0.5055
61974,10,530.84,139528.42,0.5057
61975,10,530.84,76017.16,0.5052
61976,10,530.84,66197.13,0.5033
61977,10,451.04,50676.33,0.5003
61978,9,211.18,1057762.3,0.4969
61979,9,19.34,3103909.28,0.4943
62109,9,252.04,477485.99,0.4905
62371,9,283.47,3952926.54,0.4674
62372,9,478.13,3585709.19,0.4665
62373,9,485.25,3592257.61,0.4656
62374,9,530.84,3439004.01,0.4649
62375,9,530.84,3211587.15,0.4638
62376,9,530.84,2991384.64,0.463
62377,9,530.84,3183948.86,0.4615
62378,9,530.84,3035376.06,0.4607
62379,9,530.84,2971489.02,0.46
62380,9,529.93,3160406.98,0.4584
62381,9,463.68,3347355.34,0.4569
62382,9,526.21,3178352.86,0.4557
62383,9,530.84,3143052.49,0.4543
62384,9,530.84,3093077.84,0.4531
62385,9,530.84,3184776.72,0.4524
62386,9,505.54,3268861.91,0.4512
62387,9,485.94,3320370.2,0.4501
62388,9,530.84,3162655.38,0.4487
62389,9,530.84,3169595.2,0.4468
62390,9,521.22,3209075.58,0.4452
62391,8,481.14,3323425.44,0.4429
62392,8,503.37,3272906.99,0.4412
62393,8,496.66,3287683.04,0.4391
62394,8,530.84,3165602.29,0.4365
62395,8,530.84,3139378.51,0.4337
62396,8,530.84,3134707.44,0.4311
62397,8,288.1,3565177.51,0.4294
62400,8,72.48,5052277.28,0.42
62401,8,279.06,1191014.8,0.4169
62402,8,172.5,2358263.44,0.4137
62403,8,370.59,574671.17,0.4092
62404,8,46.75,3540661.46,0.4056
62632,6,329.41,220442.35,0.2824
62633,6,530.0,-15123.87,0.3017
62634,7,530.84,-22066.29,0.3271
62635,7,530.84,-20071.85,0.3494
62636,7,530.84,-10969.57,0.3707
62637,8,530.84,-13159.66,0.3903
62638,8,530.84,204.15,0.4077
62639,8,530.84,29026.25,0.4232
62640,8,530.84,44984.52,0.4352
62641,9,530.84,45708.9,0.4451
62642,9,530.84,39793.75,0.4522
62643,9,530.84,32502.6,0.4569
62644,9,530.84,8260.39,0.4598
62645,9,530.84,74477.76,0.4598
62646,9,530.84,90042.16,0.4551
62647,9,461.47,206741.42,0.4468
62648,9,141.98,2425814.22,0.4481
62652,9,86.44,2551020.12,0.4671
62653,9,472.52,6326.53,0.4784
62654,9,530.84,8290.97,0.4885
62655,9,530.84,111953.72,0.4956
62656,10,530.84,157222.11,0.5005
62657,10,530.84,176408.6,0.5034
62658,10,530.84,117968.18,0.5053
62659,10,530.84,76179.28,0.5059
62660,10,530.84,75034.68,0.5048
62661,10,530.84,-32746.29,0.5022
62662,10,530.84,-2751.03,0.4988
62663,9,493.29,43799.85,0.4949
62664,9,266.81,179531.39,0.4913
62665,9,50.25,2782825.68,0.4881
62792,9,84.66,3308592.12,0.4961
62793,9,196.83,1394250.7,0.4969
63054,9,50.97,8449025.57,0.468
63055,9,459.11,3617417.85,0.4678
63056,9,521.87,3255429.82,0.4669
63057,9,530.84,3420862.37,0.4661
63058,9,530.84,3423419.64,0.4654
63059,9,530.84,3262852.85,0.4643
63060,9,530.84,3181907.93,0.4632
63061,9,530.84,3259066.39,0.4618
63062,9,530.84,3228042.26,0.4612
63063,9,530.84,3232189.26,0.4603
63064,9,530.84,3048343.13,0.4592
63065,9,530.84,3179698.3,0.4578
63066,9,466.79,3338061.19,0.4565
63067,9,521.35,3201272.21,0.4549
63068,9,530.84,3153405.51,0.4538
63069,9,530.84,3234526.26,0.4528
63070,9,530.84,3167841.58,0.4519
63071,9,504.18,3274474.55,0.451
63072,9,486.91,3310805.98,0.4495
63073,9,530.84,3180764.43,0.4475
63074,9,471.74,3351544.1,0.4458
63075,9,530.84,3181131.82,0.444
63076,8,530.84,3171407.74,0.442
63077,8,474.11,3338228.99,0.4396
63078,8,525.63,3200322.63,0.4371
63079,8,530.84,3154359.37,0.4346
63080,8,530.84,3151475.27,0.4319
63081,8,120.69,7390388.67,0.4302
63083,8,65.16,5345672.2,0.4224
63084,8,407.07,1327632.63,0.4207
63085,8,436.33,820112.38,0.4173
63086,8,425.25,527587.71,0.4138
63087,8,125.0,3040222.67,0.41
63315,6,353.94,248915.38,0.2804
63316,6,530.84,-348.16,0.3084
63317,7,530.84,-15943.15,0.3382
63318,7,530.84,-48595.32,0.3611
63319,7,530.84,-64478.61,0.3804
63320,8,530.84,-48449.23,0.396
63321,8,530.84,-26134.94,0.4095
63322,8,530.84,-4645.07,0.4214
63323,8,530.84,30824.11,0.4318
63324,8,530.84,42138.22,0.4401
63325,9,530.84,31763.49,0.4471
63326,9,530.84,21082.94,0.4522
63327,9,530.84,13595.96,0.4549
63328,9,530.84,-11788.65,0.4551
63329,9,530.84,-14203.86,0.4516
63330,9,491.22,81120.83,0.4447
63331,8,50.28,3071334.76,0.4407
63335,3,321.67,845106.15,0.4097
63336,8,498.38,-174205.14,0.4415
63337,9,530.84,-85959.46,0.4669
63338,9,530.84,-45693.01,0.4815
63339,9,530.84,30173.79,0.4905
63340,9,530.84,49428.07,0.4969
63341,10,530.84,145441.55,0.5012
63342,10,530.84,92776.08,0.504
63343,10,530.84,103959.75,0.5052
63344,10,530.84,93745.67,0.5044
63345,10,530.84,11605.58,0.5025
63346,10,530.84,30608.94,0.4997
63347,9,530.84,-222489.38,0.4963
63348,9,530.84,-124763.15,0.4923
63349,9,520.21,13162.13,0.488
63350,9,319.53,177943.31,0.4849
63351,9,93.77,2983836.04,0.4811
63475,9,108.96,2791611.08,0.4938
63476,10,483.96,67390.0,0.503
63477,10,309.52,358639.0,0.514
63738,9,367.71,3776104.09,0.4681
63739,9,530.84,3441080.61,0.4676
63740,9,530.84,3441190.95,0.467
63741,9,530.84,3409067.7,0.4662
63742,9,530.84,3417828.24,0.4655
63743,9,530.84,3433457.2,0.4649
63744,9,530.84,3218468.63,0.4637
63745,9,530.84,3124816.44,0.4625
63746,9,530.84,3303646.43,0.4615
63747,9,530.84,3298727.78,0.4608
63748,9,530.84,3009168.96,0.4601
63749,9,530.84,3084648.3,0.4586
63750,9,530.84,3178547.45,0.4574
63751,9,470.97,3338418.98,0.4561
63752,9,517.59,3304842.21,0.4549
63753,9,530.84,3205904.23,0.4537
63754,9,530.84,3170538.39,0.4529
63755,9,530.84,3163031.5,0.4521
63756,9,493.26,3302974.19,0.4506
63757,9,508.1,3282012.15,0.4488
63758,9,471.48,3359849.32,0.4471
63759,9,530.84,3190258.18,0.4451
63760,8,530.84,3183439.74,0.443
63761,8,530.84,3180491.46,0.4406
63762,8,468.8,3363009.38,0.4383
63763,8,530.84,3170303.82,0.4355
63764,8,476.96,3328964.52,0.4328
63767,8,260.07,1914117.55,0.4237
63768,8,505.8,1084953.64,0.4214
63769,8,474.95,687490.35,0.418
63770,8,339.65,466840.88,0.4146
63998,6,364.05,265100.43,0.2729
63999,6,530.84,11007.02,0.302
64000,7,530.84,-22159.14,0.3341
64001,7,530.84,-96227.15,0.3611
64002,7,530.84,-130715.88,0.3824
64003,8,530.84,-102785.63,0.3985
64004,8,530.84,-59774.75,0.4101
64005,8,530.84,-34642.9,0.4204
64006,8,530.84,5461.8,0.4289
64007,8,530.84,38849.22,0.4352
64008,8,530.84,45474.93,0.4402
64009,9,530.84,39663.13,0.4451
64010,9,530.84,19434.11,0.449
64011,9,530.84,-36798.35,0.4496
64012,9,530.84,-115139.14,0.4455
64013,8,415.92,-189957.9,0.4383
64014,8,71.09,2830166.58,0.434
64018,8,363.85,-132280.87,0.3899
64019,8,530.84,-145275.32,0.4189
64020,9,530.84,-124186.7,0.4441
64021,9,530.84,-99153.6,0.4628
64022,9,530.84,-72431.13,0.4769
64023,9,530.84,-194499.8,0.487
64024,9,530.84,-36954.95,0.4945
64025,10,530.84,83463.97,0.4994
64026,10,530.84,55225.32,0.5025
64027,10,530.84,95227.22,0.5037
64028,10,530.84,63091.81,0.5033
64029,10,530.84,47692.66,0.5016
64030,10,530.84,31597.5,0.4985
64031,9,530.84,8364.66,0.4949
64032,9,530.84,-86716.45,0.4913
64033,9,530.84,-7969.07,0.4877
64034,9,530.84,-35095.18,0.4843
64035,9,525.27,-28506.57,0.4795
64036,9,392.07,128463.18,0.4712
64037,9,162.1,1789365.86,0.4614
64038,9,21.48,2993720.87,0.4504
64159,10,358.08,284507.46,0.5006
64160,10,530.84,190306.65,0.5114
64161,10,407.62,393934.84,0.5206
64421,9,97.78,8451473.07,0.4683
64422,9,528.09,3450456.38,0.468
64423,9,530.84,3453159.36,0.4677
64424,9,530.84,3397150.1,0.4676
64425,9,530.84,3378150.78,0.4667
64426,9,530.84,3336022.69,0.4661
64427,9,530.84,3358742.34,0.4657
64428,9,530.84,3446617.76,0.4648
64429,9,530.84,3328095.46,0.4637
64430,9,530.84,2966919.33,0.4624
64431,9,530.84,3226418.34,0.4613
64432,9,530.84,3323410.22,0.4608
64433,9,530.84,3153766.11,0.4593
64434,9,530.84,3147368.79,0.458
64435,9,530.84,3213911.9,0.4569
64436,9,475.37,3377582.45,0.4561
64437,9,513.51,3223434.18,0.4551
64438,9,530.84,3111398.22,0.4543
64439,9,530.84,3157115.54,0.4529
64440,9,530.84,3122668.29,0.4513
64441,9,431.99,3409326.2,0.4499
64442,9,517.33,3253186.74,0.4485
64443,9,530.84,3127181.75,0.4464
64444,9,530.84,3185862.4,0.4447
64445,8,530.84,3187290.11,0.4423
64446,8,506.93,3285696.29,0.4397
64447,8,492.8,3332402.09,0.437
64448,8,316.29,3575468.49,0.4347
64451,8,427.84,1832233.35,0.4257
64452,8,530.84,631172.74,0.4229
64453,8,530.84,162988.86,0.4191
64454,8,164.62,2052195.62,0.4162
64681,6,279.29,335497.65,0.2751
64682,6,530.84,21190.34,0.2946
64683,7,530.84,-27527.14,0.3248
64684,7,530.84,-202558.25,0.3532
64685,7,530.84,-175574.55,0.3761
64686,8,530.84,-151590.99,0.3949
64687,8,530.84,-119414.86,0.4084
64688,8,530.84,-69626.46,0.418
64689,8,530.84,-25390.66,0.4256
64690,8,530.84,16742.56,0.4307
64691,8,530.84,40795.94,0.4335
64692,8,530.84,37456.09,0.4356
64693,8,530.84,16262.83,0.4394
64694,8,530.84,-37858.58,0.4415
64695,8,530.84,-109369.89,0.4387
64696,8,406.33,-195814.96,0.4321
64697,3,25.4,2432360.81,0.4307
64701,7,238.53,183747.53,0.3768
64702,8,530.84,-137350.26,0.3964
64703,8,530.84,-112591.47,0.4197
64704,8,530.84,-104914.37,0.4399
64705,9,530.84,-105025.82,0.4568
64706,9,530.84,-81314.55,0.4719
64707,9,530.84,-84797.72,0.4841
64708,9,530.84,-51388.2,0.4928
64709,10,530.84,9687.96,0.4977
64710,10,530.84,36885.91,0.5006
64711,10,530.84,113093.53,0.5018
64712,10,530.84,57597.43,0.5012
64713,10,530.84,54408.46,0.4992
64714,9,530.84,32993.2,0.4959
64715,9,530.84,20150.75,0.4912
64716,9,530.84,-41931.83,0.4871
64717,9,530.84,-11361.98,0.4838
64718,9,530.84,-5147.27,0.4811
64719,9,530.84,-47790.25,0.4768
64720,9,434.81,74675.41,0.4695
64721,9,362.01,25951.68,0.4591
64722,9,230.43,96273.49,0.4473
64723,3,39.88,2185247.18,0.4296
64841,4,144.99,2378544.21,0.483
64842,9,431.57,182411.3,0.4946
64843,10,530.84,155412.43,0.5072
64844,10,530.84,272582.37,0.5183
64845,10,377.17,495572.42,0.5246
65105,9,349.24,3824408.05,0.4684
65106,9,530.84,3471261.23,0.4683
65107,9,530.84,3455543.64,0.4681
65108,9,530.84,3460113.71,0.4679
65109,9,530.84,3349964.36,0.4672
65110,9,530.84,3218233.05,0.4667
65111,9,530.84,3221314.12,0.4662
65112,9,530.84,3317827.34,0.4654
65113,9,530.84,3364432.63,0.4643
65114,9,530.84,3301413.94,0.4629
65115,9,530.84,3021873.11,0.4623
65116,9,530.84,3107249.28,0.4616
65117,9,530.84,3269913.79,0.46
65118,9,530.84,3214526.51,0.4591
65119,9,530.84,3185243.39,0.4578
65120,9,530.84,3174322.88,0.457
65121,9,479.52,3235852.12,0.456
65122,9,508.42,3104249.96,0.4552
65123,9,530.84,3170330.96,0.454
65124,9,530.84,3165811.69,0.4526
65125,9,455.38,3385720.06,0.4514
65126,9,489.53,3349383.19,0.4497
65127,9,530.84,3143863.68,0.4479
65128,9,530.84,3192944.76,0.4462
65129,9,530.84,3198229.06,0.4438
65130,8,530.84,3200778.3,0.4411
65131,8,477.03,3359979.3,0.4387
65132,8,148.1,6658838.64,0.4366
65134,8,66.36,5912830.84,0.4297
65135,8,529.93,1521863.54,0.4278
65136,8,530.84,333920.51,0.4248
65137,8,506.64,170987.9,0.4211
65138,8,18.66,3231065.97,0.4174
65364,6,194.3,1391898.9,0.2888
65365,6,529.8,23360.15,0.2959
65366,6,530.84,-38209.35,0.3178
65367,7,530.84,-152606.63,0.3419
65368,2,530.84,424186.3,0.3651
65369,3,530.84,420136.07,0.3849
65370,8,386.24,-229032.73,0.3999
65371,8,487.39,-123804.49,0.411
65372,8,530.84,-74951.54,0.4195
65373,8,530.84,-23661.7,0.4242
65374,8,530.84,23832.71,0.4264
65375,8,530.84,39824.33,0.4269
65376,8,530.84,20694.22,0.427
65377,8,530.84,-31411.38,0.4303
65378,8,528.06,-99555.01,0.4294
65379,8,417.77,-107622.99,0.4219
65380,3,77.66,2316492.24,0.4143
65384,7,81.39,2468470.01,0.3579
65385,7,375.52,-136639.31,0.3731
65386,8,465.65,-293117.92,0.3919
65387,8,475.6,-107382.76,0.4086
65388,8,528.77,-132282.57,0.4279
65389,9,530.84,-122282.35,0.4468
65390,9,530.84,-98262.86,0.4651
65391,9,530.84,-72245.25,0.4797
65392,9,530.84,-61614.07,0.4892
65393,9,530.84,-19191.25,0.495
65394,10,530.84,31527.31,0.4977
65395,10,530.84,104694.27,0.4985
65396,10,530.84,32371.44,0.4976
65397,9,530.84,-81135.85,0.495
65398,9,530.84,61541.72,0.4901
65399,9,530.84,20508.15,0.4834
65400,9,530.84,-20500.0,0.4784
65401,9,530.84,-44361.23,0.476
65402,9,530.84,-22183.64,0.4744
65403,9,530.84,-85054.53,0.4695
65404,9,105.92,2487161.04,0.4628
65524,4,161.0,2121904.3,0.4796
65525,9,449.68,118308.03,0.4916
65526,10,530.84,164219.42,0.5038
65527,10,530.84,236135.66,0.5138
65528,10,530.84,327812.15,0.5223
65529,10,293.64,565510.11,0.5277
65788,9,44.03,8533410.85,0.4686
65789,9,522.29,3527342.85,0.4686
65790,9,530.84,3483268.21,0.4683
65791,9,530.84,3480481.43,0.4685
65792,9,530.84,3489200.07,0.4682
