region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p12099,6,55155,1003.622,1403694.959,1556564.265,-152869.306,34.352,61.759,137.829
p12099,6,55156,904.738,1919059.778,1672487.795,246571.983,34.352,68.32,137.829
p12099,6,55475,1003.622,549743.799,1199110.603,-649366.804,37.991,32.03,158.285
p12099,6,55476,1003.622,1195883.023,1410631.268,-214748.245,34.352,45.919,137.829
p12099,6,55477,874.8,1762104.834,1558172.005,203932.83,29.335,57.694,137.829
p12099,6,55796,998.179,308755.113,1216168.066,-907412.952,100.443,19.417,105.241
p12099,6,55797,1003.622,1037583.739,1304972.563,-267388.825,29.335,35.293,137.829
p12099,6,55798,951.977,1473555.97,1397659.665,75896.305,3.605,48.335,156.687
p12099,6,56117,679.882,262143.782,1058353.421,-796209.64,38.603,15.661,123.367
p12099,6,56118,1003.622,837402.285,1153959.512,-316557.227,3.605,25.934,156.687
p12099,6,56119,1003.622,1475491.705,1472835.293,2656.412,50.299,43.698,88.578
p12099,6,56439,1003.622,878670.053,1230185.329,-351515.276,50.299,21.244,88.578
p12099,6,56440,1003.622,1374740.653,1415221.143,-40480.49,34.679,41.403,88.578
p12099,6,56760,952.528,841317.166,1181614.614,-340297.448,34.679,19.002,88.578
p12099,6,56761,1003.622,1246865.525,1344595.148,-97729.622,22.616,37.266,88.578
p12099,6,57081,817.096,871928.245,1125527.628,-253599.383,22.616,14.865,88.578
p12101,1,52879,235.84,2645094.394,1660354.336,984740.057,1.004,193.806,93.409
p12103,1,53200,897.739,2058383.442,1651166.961,407216.481,8.15,181.76,54.031
p12103,1,53201,86.022,4367439.863,1662723.609,2704716.254,23.08,177.442,37.893
p12103,1,53521,674.341,2203400.326,1645428.268,557972.059,17.299,175.85,50.284
p12103,1,53842,668.347,2288755.007,1637676.468,651078.538,20.283,169.769,44.902
p12103,1,54163,926.186,2285745.694,1618076.201,667669.493,2.367,177.558,56.978
p12103,1,54485,971.287,2186767.895,1568200.299,618567.597,6.715,154.822,44.902
p12103,1,54486,387.536,2468317.765,1528238.602,940079.163,6.715,139.087,44.902
p12103,1,54488,1003.622,1849421.468,1422844.735,426576.733,1.491,102.294,50.284
p12103,1,54806,979.679,2354966.628,1589766.372,765200.255,6.715,152.063,44.902
p12103,1,54807,1001.387,2087072.523,1522211.004,564861.519,6.715,136.223,44.902
p12103,1,54808,1003.622,2002588.719,1482917.243,519671.476,6.715,120.383,44.902
p12103,1,54809,1003.622,1923410.573,1443747.966,479662.607,6.715,104.543,44.902
p12103,1,55128,981.914,2208720.675,1547391.705,661328.97,6.715,142.837,44.902
p12103,1,55129,979.679,2099157.421,1500074.019,599083.402,6.715,126.944,44.902
p12103,1,55450,1003.622,2225940.133,1524174.317,701765.816,6.715,133.505,44.902
p12103,1,55456,216.529,1935272.632,931709.584,1003563.048,10.456,38.326,65.749
p12103,1,56096,1003.622,1660607.864,1202406.163,458201.701,10.456,83.761,65.749
p12103,1,56416,1003.622,1903542.202,1332936.148,570606.053,10.456,106.162,65.749
p12103,6,54483,98.496,4743550.807,1883630.949,2859919.857,1.491,193.274,50.284
p12103,6,54484,929.264,1468570.303,1796316.96,-327746.657,6.715,170.662,44.902
p12103,6,54803,534.308,1834519.172,1941985.239,-107466.067,6.715,199.583,44.902
p12103,6,54804,644.274,1913004.85,1875973.783,37031.066,1.491,186.936,50.284
p12103,6,54805,867.964,1714153.258,1837551.251,-123397.993,6.715,167.903,44.902
p12103,6,55124,1003.622,1905749.994,1974468.052,-68718.058,1.491,209.337,50.284
p12103,6,55125,1003.622,1768078.974,1908995.975,-140917.002,1.491,193.497,50.284
p12103,6,55126,1003.622,1679255.199,1861241.63,-181986.431,6.715,174.464,44.902
p12103,6,55127,1003.622,1577780.974,1805871.35,-228090.376,6.715,158.624,44.902
p12103,6,55446,1003.622,1874504.15,1941810.241,-67306.091,1.911,196.524,64.303
p12103,6,55447,1003.622,1750193.143,1890687.37,-140494.227,6.715,181.025,44.902
p12103,6,55448,1003.622,1658509.598,1838738.155,-180228.557,6.715,166.082,44.902
p12103,6,55449,1003.622,1366224.402,1740720.45,-374496.048,6.715,149.345,44.902
p12103,6,55769,1000.058,1703311.301,1859760.671,-156449.369,6.715,171.747,44.902
p12103,6,55770,910.926,1603845.63,1798213.287,-194367.657,6.715,159.113,44.902
p12103,6,55771,784.145,1474893.126,1711208.603,-236315.477,6.715,140.588,44.902
p12103,6,56090,520.927,2248605.714,1886122.288,362483.426,6.715,178.457,44.902
p12103,6,56091,609.444,1919374.477,1831268.018,88106.459,6.715,162.468,44.902
p12103,6,56092,735.739,1780209.634,1787517.098,-7307.464,6.715,146.628,44.902
p12103,6,56412,1003.622,1705905.828,1852456.528,-146550.7,6.715,169.029,44.902
p12103,6,56733,1003.622,1760229.36,1878107.318,-117877.959,6.715,175.695,44.902
p12103,6,57055,1003.525,1729472.347,1872326.415,-142854.068,6.715,176.117,44.902
p12105,1,54510,1003.622,1190374.29,1287529.458,-97155.168,172.989,39.863,66.945
p12105,1,54511,1003.622,1671899.391,1292326.833,379572.559,157.308,46.424,88.659
p12105,1,54831,849.431,1088286.297,1158742.496,-70456.199,172.989,24.023,66.945
p12105,1,54832,1003.622,1416228.761,1230917.367,185311.394,157.308,36.911,88.659
p12105,1,55153,1003.622,1163572.294,1169362.929,-5790.635,157.308,31.352,88.659
p12105,6,54190,1003.622,740563.107,1573170.351,-832607.244,157.308,62.422,88.659
p12107,2,48403,328.73,1769755.803,1193209.455,576546.348,102.001,43.273,349.82
p12107,2,48404,327.953,2012991.803,1322950.866,690040.937,102.001,60.754,349.82
p12109,2,48724,53.136,3365361.277,936741.01,2428620.267,24.702,39.351,394.995
p12109,2,48726,92.308,3802042.036,1164753.732,2637288.304,24.702,68.817,394.995
p12109,2,49045,253.4,1551859.104,906243.658,645615.446,24.702,30.576,394.995
p12109,2,49046,547.722,1466043.189,1035071.885,430971.304,24.702,46.416,394.995
p12111,6,53551,727.996,2357335.017,1893218.22,464116.797,15.478,113.59,214.937
p12111,6,53871,860.965,1924462.027,1704533.431,219928.596,15.478,91.189,214.937
p12111,6,53872,722.585,2355389.578,1857808.085,497581.493,15.478,104.024,214.937
p12111,6,54192,1003.622,1672094.962,1634010.435,38084.526,15.478,81.623,214.937
p12111,6,54193,672.559,2225741.312,1717783.662,507957.65,2.106,87.527,242.429
p12115,6,58662,1003.622,1889159.68,2023074.941,-133915.261,26.547,215.063,96.507
p12117,2,49047,123.606,3705666.635,1527940.341,2177726.294,99.936,93.231,216.124
p12117,2,49367,410.962,1953601.753,1435446.788,518154.964,115.768,69.861,198.304
p12117,2,49368,953.24,1740501.692,1454442.772,286058.92,115.768,77.687,198.304
p12117,2,49369,413.1,2321962.141,1543828.027,778134.115,112.534,91.418,203.6
p12117,2,49370,29.063,4573012.794,1648808.908,2924203.886,99.936,107.258,216.124
p12117,2,49689,1003.493,1646330.803,1424771.567,221559.236,115.768,69.017,198.304
p12117,2,49690,1003.622,1802228.424,1441776.743,360451.68,115.768,75.567,198.304
p12117,2,49691,747.954,2104860.575,1570081.648,534778.926,115.768,91.302,198.304
p12123,1,53199,1003.622,2273468.423,1859112.947,414355.476,51.149,230.051,406.384
p12127,2,49048,207.846,2933123.773,1543919.678,1389204.095,90.723,101.512,226.931
p12127,2,49049,828.306,2212707.702,1674007.114,538700.588,90.723,117.352,226.931
p12127,2,49692,133.65,3878881.722,1336042.429,2542839.293,13.644,102.012,292.945
p12127,2,50012,1003.622,1558922.655,1186318.911,372603.744,18.377,77.924,293.83
p12127,2,50332,1003.622,1243476.639,1054884.462,188592.177,18.377,55.523,293.83
p12127,2,50333,1003.622,1412453.68,1140648.384,271805.296,13.644,68.674,292.945
p12127,2,50334,1003.622,1831881.64,1289957.299,541924.341,13.644,86.602,292.945
p12127,7,48097,156.589,5902151.752,2595586.179,3306565.573,21.513,328.224,293.83
p12127,7,48098,344.023,3772813.869,2591174.143,1181639.726,8.565,334.319,286.166
p12127,7,48099,481.82,3695910.61,2638887.931,1057022.678,21.513,341.346,293.83
p12127,7,48100,592.207,3367889.547,2627348.061,740541.486,8.565,347.442,286.166
p12127,7,48101,786.413,3295774.762,2693937.185,601837.577,17.183,363.325,300.614
p12127,7,48414,214.553,4569461.532,2555515.734,2013945.798,46.361,290.314,316.8
p12127,7,48415,485.676,3502510.044,2513970.955,988539.09,25.337,292.7,288.699
p12127,7,48416,652.147,3148211.603,2518836.052,629375.55,21.513,299.261,293.83
p12127,7,48417,827.626,3020644.435,2510857.687,509786.748,8.565,305.357,286.166
p12127,7,48418,867.089,3037646.773,2552455.48,485191.292,21.513,312.384,293.83
p12127,7,48419,867.056,3050273.722,2547959.469,502314.253,8.565,318.479,286.166
p12127,7,48420,919.35,3080737.033,2594791.424,485945.609,21.513,325.506,293.83
p12127,7,48735,268.564,3691110.408,2471970.92,1219139.489,25.325,277.523,292.945
p12127,7,48736,1003.622,2806442.546,2433567.934,372874.612,8.565,276.395,286.166
p12127,7,48737,1003.622,2853022.73,2475502.548,377520.182,21.513,283.421,293.83
p12127,7,48738,1003.622,2850883.382,2467626.775,383256.607,8.565,289.517,286.166
p12127,7,48739,1003.622,2902885.391,2510828.078,392057.313,21.513,296.544,293.83
p12127,7,48740,1003.622,2917818.586,2506948.212,410870.374,8.565,302.639,286.166
p12127,7,48741,1003.622,2991052.634,2556879.846,434172.788,17.183,311.775,300.614
p12127,7,49050,941.414,1439526.31,1871459.481,-431933.171,35.777,152.506,284.863
p12127,7,49056,454.604,3414878.168,2400640.349,1014237.819,21.513,254.907,293.83
p12127,7,49057,1003.622,2764441.799,2391405.303,373036.496,8.565,260.555,286.166
p12127,7,49058,1003.622,2812094.264,2433604.55,378489.713,21.513,267.581,293.83
p12127,7,49059,1003.622,2812077.101,2426234.603,385842.498,8.565,273.677,286.166
p12127,7,49060,1003.622,2867494.812,2470248.184,397246.628,21.513,280.704,293.83
p12127,7,49377,733.406,2923333.291,2358961.671,564371.621,21.513,238.619,293.83
p12127,7,49378,1003.622,2719550.117,2348479.075,371071.042,8.565,244.715,286.166
p12127,7,49379,1003.622,2766448.904,2390514.617,375934.287,21.513,251.741,293.83
p12127,7,49697,39.269,6985913.386,2383440.148,4602473.238,35.777,226.699,284.863
p12127,7,49698,972.907,2716011.854,2317977.353,398034.5,21.513,222.779,293.83
p12127,7,49699,1003.622,2679182.118,2306528.015,372654.103,8.565,228.875,286.166
p12127,7,49700,1003.622,2716333.304,2336948.979,379384.325,14.054,235.436,290.425
p12127,7,50013,959.299,758351.404,1430157.058,-671805.655,13.644,91.075,292.945
p12127,7,50019,1003.622,2688093.134,2312092.251,376000.882,35.777,206.474,284.863
p12133,1,50954,220.514,1870805.453,1219171.19,651634.263,156.672,31.504,187.564
p13001,2,46800,130.572,3309789.227,1500100.671,1809688.556,92.098,90.953,390.981
p13001,2,47439,98.528,2831379.168,1134867.477,1696511.691,110.791,34.989,390.981
p13001,2,47440,100.31,3075626.7,1264001.766,1811624.934,110.791,51.5,390.981
p13001,2,47761,19.602,3246640.165,1264687.19,1981952.975,110.791,57.39,390.981
p13001,2,47762,202.273,2353292.886,1393859.823,959433.063,110.791,73.23,390.981
p13001,2,48081,41.99,3472301.223,1244318.558,2227982.665,111.597,54.69,390.981
p13001,2,48082,769.468,1494466.351,1264419.012,230047.34,110.791,63.951,390.981
p13039,7,47771,117.904,7084169.174,2985496.012,4098673.161,2.789,506.711,569.686
p13039,7,47772,101.282,7410108.349,2939401.381,4470706.968,31.898,465.755,566.719
p13039,8,47451,1003.622,2839389.879,2894184.91,-54795.031,31.898,449.2,566.719
p13043,2,45194,584.755,1134619.656,1263309.263,-128689.606,138.939,48.29,343.107
p13051,2,45514,172.044,2034683.495,965889.816,1068793.679,21.646,39.092,429.022
p13051,2,45515,806.08,1061826.233,1094710.197,-32883.965,21.646,54.932,429.022
p13051,2,45516,453.73,1931828.123,1506051.549,425776.574,25.114,111.701,420.297
p13051,2,45517,1003.622,1612237.942,1503461.253,108776.689,25.114,110.31,420.297
p13051,2,45835,555.012,1052205.094,966468.654,85736.441,21.646,45.654,429.022
p13051,2,45836,544.579,1269537.653,1095252.798,174284.855,21.646,61.494,429.022
p13051,2,45837,733.212,1720511.969,1544928.156,175583.813,25.114,127.865,420.297
p13051,2,45838,1003.46,1734834.672,1551736.698,183097.974,25.114,129.953,420.297
p13051,2,45839,734.573,1636461.804,1559546.605,76915.199,25.114,132.711,420.297
p13051,2,46157,303.134,1505445.661,1132065.078,373380.583,21.646,70.691,429.022
p13051,2,46160,54.238,3989010.017,1606911.815,2382098.202,25.114,152.21,420.297
p13051,7,47456,177.714,5054343.285,2715013.474,2339329.811,8.016,377.358,460.616
p13051,7,47457,17.302,6666455.835,2721869.46,3944586.374,11.31,383.919,456.764
p13051,8,46486,762.145,2293775.012,2379552.671,-85777.66,7.231,290.48,447.015
p13051,8,46487,997.11,2242173.031,2438454.454,-196281.423,8.016,298.607,460.616
p13051,8,46488,1003.622,2294668.436,2439056.238,-144387.802,11.31,297.033,456.764
p13051,8,46807,525.398,2765918.4,2454367.537,311550.863,8.016,301.912,460.616
p13051,8,46808,1003.622,2375451.739,2499698.829,-124247.09,11.31,318.291,456.764
p13051,8,46809,1003.622,2457194.331,2539980.732,-82786.401,3.351,337.155,446.242
p13051,8,46810,1003.622,2493805.676,2540734.824,-46929.149,8.016,319.434,460.616
p13051,8,46811,1003.622,2521479.153,2550878.089,-29398.936,11.31,325.995,456.764
p13051,8,47130,1003.622,2503921.179,2562319.883,-58398.705,8.016,330.055,460.616
p13051,8,47133,1003.622,2636195.161,2631183.565,5011.596,8.016,348.396,460.616
p13051,8,47134,1003.622,2669910.933,2642740.341,27170.593,11.31,354.957,456.764
p13051,8,47135,1003.622,2750323.095,2702667.025,47656.07,3.351,385.801,446.242
p13103,2,45518,1003.622,1438896.94,1470650.483,-31753.543,41.617,104.743,450.565
p13109,2,46159,804.168,2046411.048,1741144.406,305266.642,107.186,131.83,360.795
p13127,2,48085,995.749,1841623.567,1443530.054,398093.512,15.648,111.471,510.746
p13127,8,47452,924.502,2801628.467,2780925.966,20702.5,5.328,418.537,505.075
p13183,2,47765,339.455,2552096.544,1644121.747,907974.798,44.798,151.0,432.318
p13183,7,47124,137.927,3617921.785,1878602.117,1739319.668,44.798,144.317,432.318
p13191,7,46804,493.646,1694921.34,1928884.159,-233962.818,29.851,159.383,447.892
p13191,7,47125,715.619,1394166.383,1947962.653,-553796.27,29.851,165.944,447.892
p13191,7,47445,268.79,1746655.017,1877568.423,-130913.405,29.851,149.806,447.892
p13191,7,47446,528.995,1665607.554,1949840.885,-284233.331,23.833,167.245,470.325
p13191,7,47766,500.936,1903944.249,1889676.101,14268.148,29.851,158.054,447.892
p13191,7,47767,303.62,2351081.511,1943231.161,407850.35,12.875,172.294,478.582
p13229,2,47763,322.218,1995898.269,1475619.25,520279.019,86.315,89.07,441.022
p13229,2,47764,181.116,3044090.13,1599174.579,1444915.551,82.83,113.186,444.603
p13229,2,48083,1003.622,1585434.898,1345687.254,239747.643,86.315,79.791,441.022
p13229,2,48084,1003.622,1779431.088,1475064.945,304366.143,86.315,95.631,441.022
p13267,2,46158,973.004,1823984.275,1715413.284,108570.991,118.766,115.795,343.118
p13267,2,46478,315.511,1971480.632,1568579.503,402901.129,118.766,94.356,343.118
p13267,2,46479,856.721,1692461.66,1531864.53,160597.13,108.537,97.126,357.51
p13267,2,46480,96.228,4051593.138,1638508.635,2413084.503,89.857,113.915,381.837
p13267,2,46798,815.638,1164622.123,1293463.704,-128841.581,118.766,56.99,343.118
p13267,2,46799,623.57,1516543.932,1423106.909,93437.023,118.766,74.62,343.118
p13267,2,47118,141.134,2544206.494,1239358.526,1304847.968,118.766,53.089,343.118
p13267,2,47119,717.628,1235682.709,1293927.727,-58245.018,118.766,63.551,343.118
p13267,2,47120,176.224,2483072.103,1399726.473,1083345.631,108.537,79.391,357.51
p13279,2,46156,639.317,1233123.429,1269966.944,-36843.515,145.991,40.57,313.224
p13279,2,46477,801.835,1136981.487,1261983.775,-125002.288,142.449,47.131,318.268
p17031,3,23000,19.116,3652436.041,829249.511,2823186.53,1.948,24.575,16.849
p17031,4,22679,351.054,2023341.423,876333.764,1147007.659,1.296,31.062,14.632
p17031,9,21715,424.213,1959363.166,1376489.756,582873.411,10.102,59.688,10.184
p17031,9,21716,1003.622,1400185.664,1424289.835,-24104.171,6.421,69.473,10.184
p17031,9,22036,256.057,1967473.486,1240724.91,726748.576,10.102,42.357,10.184
p17031,9,22037,994.291,1228912.981,1284400.543,-55487.562,6.421,53.633,10.184
p17031,9,22358,653.929,1305907.753,1163043.137,142864.616,6.421,38.9,10.184
p22005,2,53152,132.03,2901358.195,1265672.942,1635685.253,255.961,29.823,111.473
p22005,2,53153,23.62,3316980.058,1405046.998,1911933.06,203.391,67.577,111.473
p22005,2,53154,147.031,2774465.078,1376634.853,1397830.225,203.391,58.959,111.473
p22005,2,53474,574.646,1523006.018,1432450.488,90555.53,255.961,56.711,111.473
p22005,2,53477,617.576,1360749.827,1309811.083,50938.744,82.821,81.883,112.139
p22005,2,53478,307.832,1564085.464,1261316.5,302768.964,94.716,70.103,111.473
p22007,2,53472,864.238,1518508.064,1415937.951,102570.112,262.401,44.428,186.216
p22023,2,54752,636.725,1483686.012,1508527.563,-24841.552,12.283,132.573,427.128
p22023,2,54753,406.652,1681194.384,1495126.385,186067.999,12.591,126.928,427.128
p22023,2,55073,458.752,1791442.677,1551082.198,240360.479,12.591,149.329,427.128
p22023,2,55074,386.759,1824056.737,1535835.753,288220.984,12.591,142.992,427.128
p22023,2,55075,754.466,1606761.23,1547418.352,59342.878,17.088,144.984,427.128
p22023,2,55076,879.206,1606179.52,1563389.694,42789.826,17.485,151.179,427.128
p22023,2,55395,379.696,2027996.865,1577785.927,450210.938,12.591,158.981,427.128
p22023,2,55396,212.803,2512554.732,1588505.174,924049.557,17.088,161.122,427.128
p22023,2,55397,870.134,1755913.834,1604063.504,151850.33,17.485,167.019,427.128
p22023,2,55398,814.277,1835485.447,1621578.302,213907.145,17.485,173.633,427.128
p22023,2,55716,857.822,1963788.918,1653329.571,310459.347,12.591,174.895,427.128
p22023,7,55717,540.205,1200996.895,1843530.393,-642533.498,17.088,176.962,427.128
p22023,7,55718,388.606,1087556.804,1787554.344,-699997.541,17.088,183.405,427.128
p22023,7,55719,875.254,775385.989,1832912.424,-1057526.435,17.485,190.74,427.128
p22023,7,56037,903.83,1032473.969,1899758.421,-867284.452,12.591,190.81,427.128
p22023,7,56038,871.43,1069639.752,1912022.14,-842382.388,17.088,192.973,427.128
p22023,7,56039,618.095,1233410.296,1928550.695,-695140.399,17.088,199.543,427.128
p22023,7,56040,629.888,1247339.599,1943185.54,-695845.94,17.485,205.334,427.128
p22023,7,56358,891.778,1125766.135,1951184.861,-825418.725,12.591,206.799,427.128
p22023,7,56359,905.159,1146857.285,1966007.037,-819149.753,17.088,208.813,427.128
p22023,7,56360,931.046,1160869.127,1984261.958,-823392.83,17.088,215.383,427.128
p22023,7,56361,499.381,1690939.254,2020042.431,-329103.177,17.485,221.324,427.128
p22023,7,56679,545.065,1504974.331,2001722.712,-496748.381,12.591,222.714,427.128
p22023,7,56680,514.674,1678805.786,2034085.868,-355280.082,17.088,224.653,427.128
p22023,7,56681,501.358,1781847.083,2063294.785,-281447.702,17.088,231.373,427.128
p22023,7,56682,487.069,2064131.531,2142894.261,-78762.73,17.485,237.014,427.128
p22023,7,57000,937.818,1374802.691,2082867.152,-708064.461,12.591,238.703,427.128
p22023,7,57001,967.432,1339743.748,2083544.83,-743801.083,17.088,240.195,427.128
p22023,7,57002,973.847,1637303.715,2178818.527,-541514.812,17.088,246.989,427.128
p22023,7,57003,928.973,1973731.624,2275606.39,-301874.766,17.088,253.752,427.128
p22023,7,57321,982.854,1626404.307,2187522.02,-561117.713,12.591,254.543,427.128
p22023,7,57322,984.571,1810789.204,2244611.105,-433821.901,17.088,256.035,427.128
p22023,7,57323,989.042,2135583.065,2348451.381,-212868.316,17.088,264.767,427.128
p22023,7,57324,992.153,2237532.039,2385526.62,-147994.581,17.088,269.539,427.128
p22023,7,57642,999.734,2050594.989,2334732.97,-284137.98,12.591,270.383,427.128
p22023,7,57643,990.824,2203834.585,2380988.704,-177154.12,17.088,271.95,427.128
p22023,7,57644,933.088,2312134.049,2420170.78,-108036.731,17.088,282.62,427.128
