sc_point_gid,class,capacity,capital_adder_per_mw,cf
71534,9,341.03,0,0.9932
71535,9,409.6,0,0.9935
71536,9,458.61,0,0.9937
71537,9,451.62,0,0.9937
71538,9,420.48,0,0.9935
71539,9,370.97,0,0.9932
71540,9,370.23,0,0.9932
71541,9,426.13,0,0.9935
71542,8,479.58,0,0.9938
71543,8,537.92,0,0.9939
71544,8,560.32,0,0.994
71545,8,548.12,0,0.9939
71546,8,542.73,0,0.9939
71547,8,480.81,0,0.9938
71548,9,438.03,0,0.9936
71549,8,415.78,0,0.9937
71550,9,292.61,0,0.9936
71551,9,293.23,0,0.9933
71552,9,182.52,0,0.9934
71553,9,132.38,0,0.9936
71556,9,271.88,0,0.9933
71557,9,109.41,0,0.9932
71558,9,168.13,0,0.9929
71559,10,314.93,0,0.9927
71560,10,60.2,0,0.9926
71632,10,201.68,0,0.9927
71633,9,339.08,0,0.9929
71634,9,359.97,0,0.9931
71635,9,376.0,0,0.9933
71636,9,367.78,0,0.9932
71637,9,362.55,0,0.9932
71638,9,374.23,0,0.9932
71639,9,378.82,0,0.9933
71640,9,368.86,0,0.9932
71641,9,367.9,0,0.9932
71642,9,371.66,0,0.9932
71643,9,382.88,0,0.9933
71644,9,389.33,0,0.9933
71645,9,379.01,0,0.9933
71646,9,378.17,0,0.9933
71647,9,380.53,0,0.9933
71648,9,393.62,0,0.9934
71649,9,396.21,0,0.9934
71650,9,375.3,0,0.9932
71651,9,369.29,0,0.9932
71652,9,358.15,0,0.9931
71653,9,344.3,0,0.993
71654,9,373.37,0,0.9932
71655,9,390.11,0,0.9934
71656,9,377.93,0,0.9933
71657,9,369.9,0,0.9932
71658,9,303.81,0,0.9934
71659,9,394.94,0,0.9934
71660,9,378.24,0,0.9933
71661,9,391.66,0,0.9934
71662,9,399.45,0,0.9934
71663,9,395.6,0,0.9934
71664,9,385.12,0,0.9934
71665,9,216.4,0,0.9931
71666,9,350.5,0,0.9931
71667,9,361.23,0,0.9932
71668,9,346.2,0,0.993
71669,9,334.28,0,0.9929
71670,10,324.85,0,0.9928
71671,10,327.57,0,0.9928
71672,9,379.36,0,0.9933
71673,9,384.46,0,0.9933
71674,9,374.9,0,0.9932
71675,9,387.26,0,0.9933
71676,9,233.86,0,0.9933
71677,9,307.55,0,0.9931
71678,9,362.83,0,0.9932
71679,9,357.77,0,0.9931
71680,10,247.46,0,0.9928
71681,10,35.71,0,0.9926
71682,10,51.22,0,0.9926
71887,9,36.06,0,0.9936
71888,9,58.44,0,0.9936
71889,9,101.46,0,0.9936
71890,9,69.92,0,0.9936
71891,9,1.02,0,0.9936
71892,9,117.64,0,0.9937
71893,9,146.77,0,0.9937
71894,9,1.13,0,0.9937
71895,9,172.73,0,0.9937
71896,9,207.34,0,0.9937
71897,9,274.29,0,0.9937
71898,9,23.06,0,0.9936
71899,9,158.52,0,0.9932
71900,9,197.0,0,0.993
71901,9,324.13,0,0.993
71902,9,350.4,0,0.9931
71903,9,355.83,0,0.9931
71904,9,361.99,0,0.9932
71905,9,364.83,0,0.9932
71906,9,247.11,0,0.9932
71907,9,238.43,0,0.9933
71908,9,385.51,0,0.9933
71909,9,372.96,0,0.9932
71910,9,296.82,0,0.993
71911,9,248.99,0,0.9929
71912,9,220.18,0,0.9929
71913,9,220.54,0,0.9929
71914,9,256.27,0,0.9931
71915,9,303.03,0,0.9935
71916,9,441.76,0,0.9936
71917,9,437.38,0,0.9936
71918,9,429.38,0,0.9936
71919,9,403.73,0,0.9934
71920,9,421.99,0,0.9935
71921,9,467.06,0,0.9937
71922,8,500.26,0,0.9938
71923,8,532.98,0,0.9939
71924,8,564.4,0,0.994
71925,8,585.51,0,0.994
71926,8,566.57,0,0.994
71927,8,481.27,0,0.9938
71928,9,442.97,0,0.9936
71929,8,479.19,0,0.9938
71930,9,447.5,0,0.9936
71931,9,245.73,0,0.9934
71932,9,126.95,0,0.9935
71933,9,3.59,0,0.9936
71935,9,5.0,0,0.9935
71936,9,359.16,0,0.9935
71937,9,1.96,0,0.9933
71938,9,67.63,0,0.9929
71939,10,109.72,0,0.9928
71940,10,47.46,0,0.9926
72012,10,229.13,0,0.9927
72013,9,333.69,0,0.9929
72014,9,339.61,0,0.993
72015,9,354.58,0,0.9931
72016,9,357.87,0,0.9931
72017,9,366.2,0,0.9932
72018,9,370.9,0,0.9932
72019,9,366.26,0,0.9932
72020,9,367.37,0,0.9932
72021,9,370.52,0,0.9932
72022,9,373.55,0,0.9932
72023,9,382.94,0,0.9933
72024,9,394.09,0,0.9934
72025,9,389.85,0,0.9933
72026,9,378.61,0,0.9933
72027,9,377.8,0,0.9933
72028,9,392.79,0,0.9934
72029,9,395.62,0,0.9934
72030,9,393.64,0,0.9934
72031,9,381.93,0,0.9933
72032,9,376.55,0,0.9933
72033,9,369.61,0,0.9932
72034,9,406.04,0,0.9934
72035,9,412.24,0,0.9935
72036,9,344.69,0,0.9934
72037,9,382.91,0,0.9933
72038,9,382.31,0,0.9933
72039,9,412.87,0,0.9935
72040,9,401.98,0,0.9934
72041,9,399.31,0,0.9934
72042,9,390.36,0,0.9934
72043,9,380.88,0,0.9933
72044,9,342.5,0,0.9932
72045,9,325.88,0,0.993
72046,10,312.2,0,0.9927
72047,9,340.34,0,0.993
72048,9,359.69,0,0.9931
72049,9,356.73,0,0.9931
72050,9,339.96,0,0.993
72051,9,329.2,0,0.9928
72052,9,372.0,0,0.9932
72053,9,401.62,0,0.9934
72054,9,393.37,0,0.9934
72055,9,375.58,0,0.9933
72056,9,355.57,0,0.9931
72057,9,355.35,0,0.9931
72058,9,363.23,0,0.9932
72059,9,347.24,0,0.993
72060,10,225.57,0,0.9927
72061,10,130.95,0,0.9926
72062,10,283.13,0,0.9927
72063,10,9.55,0,0.9926
72268,9,62.05,0,0.9937
72269,9,66.72,0,0.9937
72270,9,96.56,0,0.9937
72271,9,26.84,0,0.9937
72272,9,261.07,0,0.9937
72273,9,49.97,0,0.9937
72274,8,16.59,0,0.9938
72275,8,91.87,0,0.9938
72276,8,41.47,0,0.9939
72277,8,107.63,0,0.9938
72278,9,125.89,0,0.9935
72279,9,276.13,0,0.9933
72280,9,125.41,0,0.9932
72281,9,326.64,0,0.9932
72282,9,360.33,0,0.9932
72283,9,330.85,0,0.9932
72284,9,383.02,0,0.9933
72285,9,387.02,0,0.9933
72286,9,377.37,0,0.9933
72287,9,396.37,0,0.9935
72288,9,431.29,0,0.9936
72289,9,390.49,0,0.9935
72290,9,209.59,0,0.9932
72291,9,293.34,0,0.9931
72292,9,170.08,0,0.9929
72293,9,221.63,0,0.9929
72294,9,333.57,0,0.993
72295,9,363.42,0,0.9932
72296,9,400.11,0,0.9934
72297,9,428.96,0,0.9936
72298,9,454.98,0,0.9937
72299,8,479.12,0,0.9937
72300,8,504.19,0,0.9938
72301,8,514.86,0,0.9939
72302,8,510.18,0,0.9938
72303,8,482.2,0,0.9939
72304,8,409.32,0,0.9939
72305,8,571.29,0,0.994
72306,8,548.38,0,0.9939
72307,9,465.25,0,0.9937
72308,9,436.35,0,0.9936
72309,9,457.04,0,0.9937
72310,9,414.85,0,0.9935
72311,9,234.33,0,0.9933
72312,9,92.89,0,0.9935
72313,9,0.57,0,0.9936
72315,9,1.62,0,0.9935
72316,9,220.87,0,0.9935
72320,10,8.4,0,0.9926
72383,10,29.87,0,0.9926
72384,10,38.9,0,0.9926
72385,10,0.84,0,0.9926
72392,10,231.07,0,0.9928
72393,9,341.41,0,0.993
72394,9,350.55,0,0.9931
72395,9,353.95,0,0.9931
72396,9,364.21,0,0.9932
72397,9,379.86,0,0.9933
72398,9,371.1,0,0.9932
72399,9,359.3,0,0.9931
72400,9,372.83,0,0.9932
72401,9,372.46,0,0.9932
72402,9,368.26,0,0.9932
72403,9,380.64,0,0.9933
72404,9,401.43,0,0.9934
72405,9,407.27,0,0.9934
72406,9,386.57,0,0.9933
72407,9,379.97,0,0.9933
72408,9,393.27,0,0.9934
72409,9,302.75,0,0.9935
72410,9,420.79,0,0.9935
72411,9,406.31,0,0.9934
72412,9,410.31,0,0.9935
72413,9,420.39,0,0.9935
72414,9,452.83,0,0.9937
72415,9,414.74,0,0.9937
72416,9,370.02,0,0.9936
72417,9,390.86,0,0.9934
72418,9,380.12,0,0.9933
72419,9,417.5,0,0.9935
72420,9,420.25,0,0.9935
72421,9,392.51,0,0.9934
72422,9,385.84,0,0.9933
72423,9,356.99,0,0.9931
72424,9,190.34,0,0.993
72425,9,292.58,0,0.9929
72426,10,153.86,0,0.9927
72427,10,292.12,0,0.9928
72428,9,371.31,0,0.9932
72429,9,393.13,0,0.9934
72430,9,360.25,0,0.9932
72431,9,348.2,0,0.993
72432,9,368.14,0,0.9932
72433,9,393.58,0,0.9934
72434,9,368.9,0,0.9933
72435,9,350.13,0,0.993
72436,9,331.41,0,0.9929
72437,9,346.81,0,0.993
72438,9,359.78,0,0.9931
72439,9,345.38,0,0.993
72440,10,324.48,0,0.9928
72441,10,304.94,0,0.9927
72442,10,313.19,0,0.9928
72443,10,213.26,0,0.9927
72444,10,20.1,0,0.9926
72650,8,50.69,0,0.9937
72651,8,33.51,0,0.9938
72652,8,130.16,0,0.9937
72653,8,2.24,0,0.9937
72654,8,64.66,0,0.9938
72655,8,69.52,0,0.9939
72656,8,308.22,0,0.9939
72657,8,382.88,0,0.9939
72658,9,174.28,0,0.9937
72659,9,379.32,0,0.9935
72660,9,195.64,0,0.9934
72661,9,332.04,0,0.9933
72662,9,380.28,0,0.9933
72663,9,276.39,0,0.9933
72664,9,382.49,0,0.9933
72665,9,392.6,0,0.9934
72666,9,403.78,0,0.9934
72667,9,428.11,0,0.9936
72668,9,449.73,0,0.9936
72669,9,414.49,0,0.9936
72670,9,124.88,0,0.9934
72671,9,187.93,0,0.9931
72672,9,289.71,0,0.9929
72673,10,194.9,0,0.9928
72674,10,243.63,0,0.9927
72675,9,330.06,0,0.9929
72676,9,377.05,0,0.9933
72677,9,417.77,0,0.9935
72678,9,458.75,0,0.9937
72679,8,506.5,0,0.9939
72680,8,443.05,0,0.994
72681,8,551.22,0,0.994
72682,8,519.92,0,0.9939
72683,8,443.61,0,0.9938
72684,8,367.31,0,0.9938
72685,8,523.68,0,0.9939
72686,8,476.52,0,0.9938
72687,9,163.98,0,0.9936
72688,9,312.48,0,0.9935
72689,9,394.85,0,0.9936
72690,9,398.71,0,0.9934
72691,9,352.56,0,0.9933
72692,9,58.05,0,0.9934
72699,10,0.78,0,0.9927
72700,10,103.3,0,0.9926
72762,10,6.35,0,0.9926
72763,10,257.82,0,0.9927
72764,10,323.58,0,0.9928
72765,10,171.9,0,0.9927
72772,10,232.91,0,0.9928
72773,9,351.46,0,0.9931
72774,9,366.71,0,0.9932
72775,9,367.87,0,0.9932
72776,9,375.65,0,0.9933
72777,9,384.06,0,0.9933
72778,9,368.53,0,0.9932
72779,9,359.79,0,0.9931
72780,9,373.97,0,0.9932
72781,9,375.95,0,0.9933
72782,9,370.95,0,0.9932
72783,9,379.39,0,0.9933
72784,9,398.75,0,0.9934
72785,9,410.17,0,0.9935
72786,9,394.01,0,0.9934
72787,9,382.65,0,0.9933
72788,9,394.1,0,0.9934
72789,9,419.69,0,0.9935
72790,9,429.02,0,0.9936
72791,9,420.42,0,0.9935
72792,9,420.85,0,0.9935
72793,9,434.76,0,0.9936
72794,9,463.31,0,0.9937
72795,9,458.52,0,0.9937
72796,9,429.88,0,0.9936
72797,9,391.51,0,0.9934
72798,9,376.66,0,0.9933
72799,9,404.39,0,0.9934
72800,9,407.27,0,0.9934
72801,9,380.89,0,0.9933
72802,9,377.23,0,0.9933
72803,9,353.58,0,0.9931
72804,9,316.23,0,0.993
72805,9,341.41,0,0.993
72806,10,132.55,0,0.9927
72807,10,206.27,0,0.9928
72808,9,389.43,0,0.9933
72809,9,436.17,0,0.9936
72810,9,403.82,0,0.9934
72811,9,377.1,0,0.9933
72812,9,379.18,0,0.9933
72813,9,386.81,0,0.9933
72814,9,383.37,0,0.9933
72815,9,358.51,0,0.9931
72816,9,341.7,0,0.993
72817,9,348.61,0,0.993
72818,9,352.22,0,0.9931
72819,9,332.64,0,0.9929
72820,9,323.33,0,0.9929
72821,9,329.57,0,0.9929
72822,9,328.07,0,0.9928
72823,10,304.6,0,0.9927
72824,10,18.21,0,0.9926
73032,8,115.31,0,0.9938
73033,8,77.47,0,0.9938
73034,8,240.61,0,0.9938
73035,8,251.55,0,0.9939
73036,8,229.58,0,0.9939
73037,8,345.82,0,0.9938
73038,9,461.53,0,0.9937
73039,9,436.55,0,0.9936
73040,9,397.87,0,0.9935
73041,9,371.67,0,0.9934
73042,9,391.78,0,0.9934
73043,9,208.88,0,0.9933
73044,9,373.69,0,0.9933
73045,9,393.23,0,0.9934
73046,9,410.35,0,0.9935
73047,9,430.36,0,0.9936
73048,9,442.62,0,0.9936
73049,9,429.55,0,0.9936
73050,9,223.05,0,0.9934
73051,9,183.62,0,0.9932
73052,9,307.88,0,0.9929
73053,10,126.94,0,0.9928
73054,10,226.52,0,0.9928
73055,9,322.34,0,0.9929
73056,9,368.14,0,0.9932
73057,9,403.28,0,0.9934
73058,9,437.8,0,0.9936
73059,8,494.37,0,0.9938
73060,8,447.37,0,0.994
73061,8,559.39,0,0.994
73062,8,525.07,0,0.9939
73063,8,490.84,0,0.9938
73064,8,487.81,0,0.9938
73065,8,488.27,0,0.9938
73066,8,395.79,0,0.9937
73067,9,42.92,0,0.9936
73068,9,103.29,0,0.9935
73069,9,270.03,0,0.9936
73070,9,437.78,0,0.9936
73071,9,409.7,0,0.9935
73072,9,51.17,0,0.9934
73078,9,91.12,0,0.993
73079,10,283.95,0,0.9928
73080,10,71.36,0,0.9926
73142,10,156.81,0,0.9928
73143,9,345.07,0,0.993
73144,9,362.89,0,0.9932
73145,9,355.75,0,0.9931
73146,10,160.23,0,0.9927
73152,9,237.66,0,0.9929
73153,9,364.67,0,0.9932
73154,9,384.01,0,0.9933
73155,9,384.1,0,0.9933
73156,9,385.55,0,0.9933
73157,9,384.73,0,0.9933
73158,9,369.93,0,0.9932
73159,9,363.37,0,0.9932
73160,9,360.25,0,0.9932
73161,9,392.03,0,0.9934
73162,9,389.58,0,0.9933
73163,9,381.09,0,0.9933
73164,9,395.55,0,0.9934
73165,9,405.56,0,0.9934
73166,9,396.69,0,0.9934
73167,9,387.91,0,0.9933
73168,9,397.77,0,0.9934
73169,9,413.17,0,0.9935
73170,9,423.52,0,0.9935
73171,9,423.63,0,0.9935
73172,9,407.7,0,0.9935
73173,9,416.11,0,0.9935
73174,9,385.11,0,0.9936
73175,9,370.56,0,0.9935
73176,9,403.55,0,0.9934
73177,9,386.13,0,0.9933
73178,9,386.75,0,0.9933
73179,9,397.99,0,0.9934
73180,9,359.97,0,0.9932
73181,9,327.42,0,0.993
73182,9,362.18,0,0.9932
73183,9,369.07,0,0.9932
73184,9,371.2,0,0.9932
73185,9,350.73,0,0.9931
73186,10,312.26,0,0.9927
73187,9,338.43,0,0.9929
73188,9,411.21,0,0.9935
73189,9,450.73,0,0.9937
73190,9,354.66,0,0.9935
73191,9,351.29,0,0.9933
73192,9,373.49,0,0.9932
73193,9,373.08,0,0.9932
73194,9,383.05,0,0.9933
73195,9,377.88,0,0.9933
73196,9,361.64,0,0.9931
73197,9,359.51,0,0.9931
73198,9,342.16,0,0.993
73199,10,183.44,0,0.9927
73200,10,198.15,0,0.9927
73201,9,331.1,0,0.9929
73202,9,329.49,0,0.9929
73203,10,242.51,0,0.9927
73413,8,91.18,0,0.9938
73414,8,242.9,0,0.9938
73415,8,331.39,0,0.9938
73416,8,289.73,0,0.9938
73417,8,347.07,0,0.9938
73418,9,398.37,0,0.9937
73419,9,454.07,0,0.9937
73420,9,431.76,0,0.9936
73421,9,171.52,0,0.9935
73422,9,132.09,0,0.9934
73423,9,62.08,0,0.9934
73424,9,371.45,0,0.9933
73425,9,399.45,0,0.9934
73426,9,416.11,0,0.9935
73427,9,432.93,0,0.9936
73428,9,438.92,0,0.9936
73429,9,439.66,0,0.9936
73430,9,384.05,0,0.9935
73431,9,369.08,0,0.9932
73432,9,284.25,0,0.9929
73433,9,249.3,0,0.9929
73434,9,161.28,0,0.9928
73435,9,299.41,0,0.9929
73436,9,363.15,0,0.9932
73437,9,389.76,0,0.9933
73438,9,418.02,0,0.9935
73439,8,379.28,0,0.9937
73440,8,477.56,0,0.9939
73441,8,514.13,0,0.9939
73442,8,527.57,0,0.9939
73443,8,495.89,0,0.9938
73444,8,484.98,0,0.9938
73445,8,460.22,0,0.9937
73446,8,115.39,0,0.9937
73447,8,48.07,0,0.9937
73448,9,301.91,0,0.9936
73449,9,457.37,0,0.9937
73450,9,466.52,0,0.9937
73451,9,442.22,0,0.9936
73452,9,211.24,0,0.9935
73453,9,266.61,0,0.993
73454,9,115.67,0,0.9931
73457,9,41.68,0,0.9932
73458,9,333.22,0,0.9931
73459,10,300.3,0,0.9928
73460,10,124.67,0,0.9926
73522,9,306.2,0,0.9929
73523,9,375.31,0,0.9932
73524,9,389.9,0,0.9933
73525,9,391.0,0,0.9934
73526,9,216.22,0,0.993
73531,10,41.56,0,0.9926
73532,9,322.58,0,0.9929
73533,9,386.36,0,0.9933
73534,9,396.55,0,0.9935
73535,9,388.99,0,0.9934
73536,9,387.45,0,0.9933
73537,9,387.66,0,0.9933
73538,9,380.13,0,0.9933
73539,9,369.99,0,0.9932
73540,9,369.11,0,0.9932
73541,9,399.04,0,0.9934
73542,9,400.89,0,0.9934
73543,9,388.41,0,0.9933
73544,9,406.87,0,0.9934
73545,9,412.68,0,0.9935
73546,9,394.41,0,0.9934
73547,9,389.7,0,0.9933
73548,9,402.43,0,0.9934
73549,9,404.18,0,0.9934
73550,9,416.12,0,0.9935
73551,9,428.12,0,0.9936
73552,9,408.17,0,0.9935
73553,9,160.73,0,0.9934
73554,9,310.82,0,0.9935
73555,9,375.27,0,0.9935
73556,9,390.91,0,0.9934
73557,9,381.37,0,0.9933
73558,9,394.85,0,0.9934
73559,9,382.3,0,0.9933
73560,9,143.75,0,0.9929
73561,10,48.38,0,0.9927
73562,9,341.54,0,0.993
73563,9,383.45,0,0.9933
73564,9,387.81,0,0.9933
73565,9,342.65,0,0.993
73566,10,315.39,0,0.9927
73567,9,343.14,0,0.993
73568,9,400.14,0,0.9934
73569,9,425.82,0,0.9935
73570,9,260.9,0,0.9934
73571,9,205.61,0,0.9932
73572,9,346.45,0,0.9931
73573,9,350.75,0,0.9931
73574,9,369.9,0,0.9932
73575,9,383.32,0,0.9933
73576,9,368.38,0,0.9932
73577,9,359.69,0,0.9932
73578,9,336.58,0,0.993
73579,10,131.26,0,0.9927
73581,10,239.47,0,0.9927
73582,10,320.02,0,0.9927
73583,10,76.92,0,0.9926
73795,8,132.55,0,0.9938
73796,8,261.58,0,0.9938
73797,8,386.21,0,0.9938
73798,9,441.9,0,0.9937
73799,9,461.64,0,0.9937
73800,9,448.04,0,0.9936
73801,9,265.48,0,0.9936
73802,9,151.18,0,0.9935
73803,9,305.54,0,0.9934
73804,9,364.19,0,0.9934
73805,9,407.22,0,0.9935
73806,9,422.3,0,0.9935
73807,9,438.69,0,0.9936
73808,9,424.63,0,0.9937
73809,9,466.35,0,0.9937
73810,9,443.13,0,0.9936
73811,9,384.13,0,0.9933
73812,9,332.92,0,0.993
73813,9,148.61,0,0.9929
73814,9,29.65,0,0.9929
73815,9,204.37,0,0.993
73816,9,358.26,0,0.9931
73817,9,167.25,0,0.9933
73818,9,367.52,0,0.9934
73819,9,73.96,0,0.9935
73821,8,4.19,0,0.9939
73822,8,82.89,0,0.9939
73823,8,113.12,0,0.9938
73824,8,182.37,0,0.9938
73825,8,262.55,0,0.9938
73826,8,221.58,0,0.9938
73827,9,193.07,0,0.9937
73828,9,346.23,0,0.9936
73829,9,449.38,0,0.9937
73830,9,459.68,0,0.9937
73831,9,455.22,0,0.9937
73832,9,300.17,0,0.9935
73833,9,265.82,0,0.993
73834,9,4.87,0,0.993
73835,9,30.26,0,0.9934
73836,9,96.77,0,0.9934
73837,9,229.55,0,0.9932
73838,9,351.89,0,0.9931
73839,9,330.17,0,0.9929
73840,10,312.02,0,0.9927
73841,10,179.18,0,0.9926
73842,10,14.67,0,0.9926
73902,9,301.55,0,0.9929
73903,9,368.78,0,0.9932
73904,9,376.11,0,0.9933
73905,9,380.24,0,0.9933
73906,9,211.54,0,0.9929
73911,10,105.79,0,0.9928
73912,9,356.15,0,0.9931
73913,9,399.05,0,0.9934
73914,9,417.76,0,0.9935
73915,9,397.13,0,0.9934
73916,9,376.88,0,0.9933
73917,9,377.9,0,0.9933
73918,9,381.07,0,0.9933
73919,9,380.76,0,0.9933
73920,9,375.5,0,0.9933
73921,9,391.64,0,0.9934
73922,9,394.35,0,0.9934
73923,9,392.84,0,0.9934
73924,9,416.04,0,0.9935
73925,9,420.32,0,0.9935
73926,9,392.68,0,0.9934
73927,9,391.65,0,0.9934
73928,9,406.06,0,0.9934
73929,9,407.28,0,0.9934
73930,9,417.0,0,0.9935
73931,9,422.35,0,0.9935
73932,9,401.47,0,0.9934
73933,9,366.91,0,0.9933
73934,9,406.54,0,0.9935
73935,9,436.04,0,0.9936
73936,9,406.24,0,0.9934
73937,9,384.92,0,0.9933
73938,9,397.07,0,0.9934
73939,9,377.63,0,0.9933
73940,10,96.82,0,0.9928
73942,9,330.13,0,0.9929
73943,9,383.77,0,0.9933
73944,9,388.36,0,0.9933
73945,9,340.61,0,0.993
73946,10,319.26,0,0.9927
73947,9,341.82,0,0.993
73948,9,371.89,0,0.9932
73949,9,380.59,0,0.9933
73950,9,197.71,0,0.9932
73951,9,179.12,0,0.9931
73952,9,334.35,0,0.993
73953,9,338.58,0,0.9929
73954,9,357.64,0,0.9931
73955,9,368.93,0,0.9932
73956,9,338.97,0,0.993
73957,9,341.79,0,0.993
73958,9,343.52,0,0.993
73959,10,186.0,0,0.9927
73961,10,35.16,0,0.9926
73962,10,247.23,0,0.9926
73963,10,16.28,0,0.9926
74178,9,7.49,0,0.9937
74179,9,38.83,0,0.9937
74180,9,110.77,0,0.9936
74181,9,162.13,0,0.9936
74182,9,103.79,0,0.9935
74183,9,268.25,0,0.9935
74184,9,354.38,0,0.9934
74185,9,404.78,0,0.9935
74186,9,425.72,0,0.9935
74187,9,443.88,0,0.9936
74188,9,469.51,0,0.9937
74189,8,502.67,0,0.9938
74190,8,477.12,0,0.9937
74191,9,405.09,0,0.9934
74192,9,344.3,0,0.9931
74193,10,118.1,0,0.9928
74195,9,231.31,0,0.993
74196,9,354.36,0,0.9931
74197,9,106.27,0,0.9932
74198,9,181.46,0,0.9933
74199,9,21.41,0,0.9933
74209,9,9.96,0,0.9937
74210,9,11.4,0,0.9937
74211,9,105.22,0,0.9937
74212,9,200.29,0,0.9935
74213,9,157.38,0,0.9931
74214,9,43.99,0,0.993
74215,9,196.04,0,0.9932
74216,9,367.58,0,0.9932
74217,9,364.05,0,0.9932
74218,9,352.97,0,0.9931
74219,9,338.56,0,0.9929
74220,10,327.03,0,0.9928
74221,10,320.05,0,0.9927
74222,10,173.65,0,0.9927
74282,10,192.71,0,0.9927
74283,10,317.58,0,0.9928
74284,10,315.43,0,0.9928
74285,10,314.55,0,0.9928
74286,10,77.43,0,0.9927
74291,10,184.48,0,0.9928
74292,9,361.93,0,0.9931
74293,9,397.08,0,0.9934
74294,9,410.63,0,0.9935
74295,9,393.45,0,0.9934
74296,9,366.52,0,0.9932
74297,9,362.98,0,0.9932
74298,9,374.82,0,0.9932
74299,9,385.76,0,0.9933
74300,9,379.39,0,0.9933
74301,9,380.01,0,0.9933
74302,9,383.1,0,0.9933
74303,9,394.06,0,0.9934
74304,9,418.91,0,0.9935
74305,9,427.58,0,0.9935
74306,9,406.49,0,0.9934
74307,9,403.25,0,0.9934
74308,9,414.59,0,0.9935
74309,9,410.67,0,0.9935
74310,9,409.68,0,0.9935
74311,9,404.26,0,0.9934
74312,9,387.01,0,0.9933
74313,9,387.69,0,0.9933
74314,9,406.67,0,0.9935
74315,9,455.04,0,0.9937
74316,9,413.99,0,0.9935
74317,9,374.95,0,0.9934
74318,9,346.61,0,0.9935
74319,9,311.78,0,0.9933
74320,9,270.48,0,0.9928
74321,10,57.01,0,0.9926
74322,9,331.71,0,0.9929
74323,9,370.64,0,0.9932
74324,9,372.8,0,0.9932
74325,9,347.11,0,0.993
74326,9,333.96,0,0.9929
74327,9,340.88,0,0.993
74328,9,353.34,0,0.9931
74329,9,361.59,0,0.9931
74330,9,272.21,0,0.993
74331,9,345.7,0,0.993
74332,9,351.57,0,0.9931
74333,9,337.98,0,0.9929
74334,9,341.79,0,0.993
74335,9,328.15,0,0.993
74336,10,282.25,0,0.9927
74337,10,219.95,0,0.9927
74338,10,320.58,0,0.9928
74339,10,273.55,0,0.9927
74340,10,121.99,0,0.9926
74341,10,74.88,0,0.9926
74565,9,34.11,0,0.9935
74566,9,71.17,0,0.9936
74567,9,145.01,0,0.9936
74568,8,230.77,0,0.9937
74569,8,272.96,0,0.9938
74570,8,327.27,0,0.9938
74571,9,305.28,0,0.9935
74572,9,231.41,0,0.9931
74573,9,110.75,0,0.9928
74574,9,6.45,0,0.9928
74575,9,195.38,0,0.993
74576,9,352.34,0,0.9931
74577,9,219.99,0,0.9931
74578,9,277.27,0,0.9932
74579,9,0.16,0,0.9933
74593,9,151.83,0,0.993
74594,9,313.68,0,0.9929
74595,9,339.47,0,0.993
74596,9,352.52,0,0.9931
74597,9,359.03,0,0.9931
74598,9,357.27,0,0.9931
74599,9,348.69,0,0.993
74600,9,337.35,0,0.9929
74601,10,327.41,0,0.9928
74602,10,262.76,0,0.9927
74671,10,257.78,0,0.9927
74672,9,361.26,0,0.9931
74673,9,394.18,0,0.9934
74674,9,399.61,0,0.9934
74675,9,391.42,0,0.9934
74676,9,367.24,0,0.9932
74677,9,353.45,0,0.9931
74678,9,365.1,0,0.9932
74679,9,385.91,0,0.9933
74680,9,382.41,0,0.9933
74681,9,377.81,0,0.9933
74682,9,379.31,0,0.9933
74683,9,394.55,0,0.9934
74684,9,421.68,0,0.9935
74685,9,441.41,0,0.9936
74686,9,434.64,0,0.9936
74687,9,425.16,0,0.9935
74688,9,424.04,0,0.9935
74689,9,412.66,0,0.9935
74690,9,406.34,0,0.9934
74691,9,396.37,0,0.9934
74692,9,382.98,0,0.9933
74693,9,392.32,0,0.9934
74694,9,409.63,0,0.9936
74695,9,451.56,0,0.9937
74696,9,418.37,0,0.9935
74697,9,394.67,0,0.9934
74698,9,239.83,0,0.9935
74699,9,112.13,0,0.9933
74700,9,331.4,0,0.9929
74701,10,316.11,0,0.9927
74702,9,340.67,0,0.993
74703,9,367.62,0,0.9932
74704,9,370.0,0,0.9932
74705,9,369.96,0,0.9932
74706,9,364.22,0,0.9932
74707,9,353.44,0,0.9931
74708,9,356.05,0,0.9931
74709,9,366.63,0,0.9932
74710,9,346.75,0,0.993
74711,9,343.51,0,0.993
74712,9,353.38,0,0.9931
74713,9,345.93,0,0.993
74714,9,335.78,0,0.993
74715,9,329.43,0,0.9929
74716,10,141.18,0,0.9927
74718,10,199.9,0,0.9926
74719,10,312.32,0,0.9927
74720,10,312.35,0,0.9927
74721,10,305.5,0,0.9926
74722,10,22.22,0,0.9926
74952,9,11.55,0,0.9929
74953,9,23.67,0,0.9928
74955,9,67.38,0,0.993
74956,9,217.24,0,0.9931
74957,9,202.68,0,0.9932
74958,9,255.13,0,0.9933
74973,10,29.4,0,0.9927
74974,10,308.58,0,0.9927
74975,9,328.99,0,0.9928
74976,9,352.22,0,0.9931
74977,9,361.36,0,0.9931
74978,9,361.63,0,0.9932
74979,9,355.09,0,0.9931
74980,9,340.19,0,0.993
74981,10,324.86,0,0.9928
