region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_cap_cost_per_mw,reinforcement_cost_per_mw,dist_km,reinforcement_dist_km
p8,5,28898,76.138,488952.194,274156.963,214795.231,17.339,30.364
p8,5,29278,360.165,534415.852,324973.758,209442.094,21.284,25.719
p8,5,29658,915.765,779807.383,235538.784,544268.599,8.446,25.802
p8,5,29673,883.769,1607289.116,222404.384,1384884.732,25.977,328.643
p8,5,30038,1659.775,740151.562,195882.963,544268.599,5.096,25.802
p8,5,30039,1723.013,1096316.811,552048.212,544268.599,18.639,25.802
p8,5,33845,1728.437,2465342.424,273152.386,2192190.038,15.46,488.722
p8,5,33846,1944.916,2298765.388,106575.35,2192190.038,4.938,488.722
p8,5,34223,1843.271,3733673.247,104455.26,3629217.987,3.005,294.034
p8,5,34224,1878.216,2591556.859,479504.877,2112051.982,58.338,553.632
p8,5,34225,1757.734,2477893.464,285703.426,2192190.038,16.799,488.722
p8,5,34226,1906.213,2247108.621,74693.175,2172415.446,6.012,486.841
p8,5,34606,1829.471,2410541.003,135896.297,2274644.706,5.634,500.835
p8,6,26998,1064.004,494449.489,30518.644,463930.845,2.75,95.795
p8,6,27378,1083.701,476793.311,75382.796,401410.515,16.339,87.576
p8,6,27758,1082.106,347577.211,69336.858,278240.353,7.198,52.91
p8,6,28138,1023.273,377063.95,98823.597,278240.353,7.993,52.91
p8,6,28518,751.342,336918.252,106215.05,230703.202,10.224,35.386
p8,6,31186,1157.636,1521531.457,338297.472,1183233.985,45.103,274.677
p8,7,26997,98.208,535595.696,70592.798,465002.898,5.447,106.239
p8,7,27757,73.297,400566.142,122325.789,278240.353,10.073,52.91
p8,7,28137,268.02,319870.8,69700.412,250170.388,7.632,39.844
p8,7,28517,203.025,268877.921,38174.719,230703.202,3.775,35.386
p8,7,28897,25.788,281190.613,102469.343,178721.27,1.176,20.755
p8,7,29277,6.193,2907728.889,2698286.795,209442.094,10.864,25.719
p8,7,29657,229.136,244273.096,215902.617,28370.479,5.733,2.871
p80,7,34053,136.571,534297.219,149016.108,385281.111,18.334,163.852
p80,7,34054,759.416,503155.384,127673.625,375481.759,11.606,161.446
p80,7,34055,813.572,555442.718,131646.598,423796.12,27.761,197.609
p80,7,34056,817.62,522389.191,98593.072,423796.12,20.722,197.609
p80,7,34057,489.051,515455.773,108849.448,406606.324,18.086,191.244
p80,7,34433,192.429,342057.366,35208.72,306848.646,2.607,147.315
p80,7,34434,727.119,466569.665,91087.905,375481.759,7.686,161.446
p80,7,34435,811.525,531791.905,107995.785,423796.12,22.937,197.609
p80,7,34436,814.525,488931.547,65135.427,423796.12,11.417,197.609
p80,7,34437,406.148,464062.358,40266.238,423796.12,6.369,197.609
p80,7,34813,5.776,1075594.798,805319.418,270275.38,3.393,138.913
p80,7,34814,581.411,389083.552,118808.172,270275.38,10.711,138.913
p80,7,34815,770.598,540049.863,116427.415,423622.448,23.198,197.519
p80,7,34816,742.37,497100.217,73477.769,423622.448,11.678,197.519
p80,7,34817,181.083,477100.314,53477.866,423622.448,6.999,197.519
p80,7,35194,7.941,2426889.604,2156614.224,270275.38,18.172,138.913
p80,7,35195,328.98,595159.29,171536.841,423622.448,27.969,197.519
p80,7,35196,153.899,563931.79,140309.341,423622.448,21.352,197.519
p83,7,46994,202.462,466560.913,83483.325,383077.588,13.797,162.833
p83,7,47374,0.283,54174159.143,53812137.634,362021.509,17.727,150.97
p85,4,70151,2222.215,651255.841,55536.37,595719.472,18.799,225.71
p85,4,70531,2288.071,684261.034,88541.562,595719.472,30.372,225.71
p85,5,67868,1405.463,530439.87,65724.121,464715.749,20.783,179.831
p85,5,68228,1231.931,746637.053,95177.606,651459.447,13.376,228.073
p85,5,68229,1416.285,727337.519,75878.072,651459.447,11.736,228.073
p85,5,68247,1485.129,477941.758,43601.217,434340.542,10.773,162.171
p85,5,68248,1505.323,517203.862,52488.112,464715.749,16.151,179.831
p85,5,68609,1615.823,678593.665,27134.217,651459.447,4.339,228.073
p85,5,68610,1360.135,942198.797,64209.519,877989.278,16.705,282.394
p85,5,68627,1580.493,445398.992,11058.451,434340.542,2.524,162.171
p85,5,68628,1435.354,495691.572,61351.03,434340.542,15.013,162.171
p85,5,68987,1404.056,1104584.291,110056.331,994527.96,11.394,282.592
p85,5,68989,1519.648,635832.605,45672.538,590160.067,12.764,166.025
p85,5,68990,1450.281,934408.258,56418.979,877989.278,16.805,282.394
p85,5,68993,1415.59,648919.19,71128.046,577791.144,11.607,213.359
p85,5,68994,1401.686,639641.229,57132.545,582508.683,8.696,215.296
p85,5,69007,1423.922,492960.843,58620.301,434340.542,13.833,162.171
p85,5,69370,1427.674,849159.977,40907.165,808252.812,6.617,259.118
p85,5,69371,1398.935,940866.399,62877.12,877989.278,18.923,282.394
p85,5,69390,1475.381,585906.893,21680.461,564226.432,5.737,213.794
p85,5,69391,1413.848,606294.089,24242.644,582051.445,4.199,221.646
p85,5,69750,1400.032,934159.16,83024.433,851134.727,7.789,268.777
p85,5,69751,1397.958,979808.437,101819.158,877989.278,31.039,282.394
p85,5,69756,1443.623,678054.939,15755.226,662299.712,3.669,244.87
p85,5,69757,1508.221,726285.279,63985.567,662299.712,15.211,244.87
p85,5,69768,1494.1,694460.849,98741.377,595719.472,32.738,225.71
p85,5,69769,1564.76,654155.382,58435.91,595719.472,20.994,225.71
p85,5,69770,1716.334,632493.571,36774.1,595719.472,9.527,225.71
p85,5,69771,1835.855,645253.689,49534.217,595719.472,12.71,225.71
p85,5,70136,1428.14,704464.21,42164.497,662299.712,10.171,244.87
p85,5,70137,1461.558,724538.461,62238.749,662299.712,17.895,244.87
p85,5,70145,1237.657,697532.622,82969.859,614562.762,11.739,227.002
p85,5,70146,1467.844,687103.18,77081.167,610022.014,11.516,225.286
p85,5,70147,1515.728,717215.323,107193.31,610022.014,20.242,225.286
p85,5,70148,1554.996,701083.058,105363.586,595719.472,37.286,225.71
p85,5,70149,1664.954,680637.483,84918.011,595719.472,26.188,225.71
p85,5,70150,1906.95,655701.427,59981.956,595719.472,20.858,225.71
p85,5,70152,1690.314,677041.034,81321.562,595719.472,25.469,225.71
p85,5,70525,1112.098,678674.579,36124.698,642549.88,4.941,237.508
p85,5,70526,1476.471,659215.572,34861.788,624353.784,5.047,231.021
p85,5,70527,1450.457,719441.28,95087.496,624353.784,16.567,231.021
p85,5,70528,1090.824,732550.158,136830.686,595719.472,44.505,225.71
p85,5,70529,1697.768,711295.519,115576.047,595719.472,36.464,225.71
p85,5,70530,1981.855,681442.776,85723.304,595719.472,31.512,225.71
p85,5,70904,1102.812,840601.587,24191.941,816409.646,3.507,299.918
p85,5,70906,1482.77,676236.296,40127.679,636108.617,5.82,235.723
p85,5,70907,1424.323,723267.428,87158.812,636108.617,16.888,235.723
p85,5,70909,1563.655,727916.377,132196.906,595719.472,47.804,225.71
p85,5,70910,1722.652,732340.288,136620.816,595719.472,43.331,225.71
p85,6,66728,1010.357,554616.031,114241.602,440374.429,25.01,179.064
p85,6,66729,1054.58,524061.916,83687.487,440374.429,13.161,179.064
p85,6,66730,1037.714,486493.543,46119.114,440374.429,7.145,179.064
p85,6,66731,341.784,559768.184,119393.755,440374.429,17.421,179.064
p85,6,66732,602.166,762153.904,230868.363,531285.541,64.588,205.483
p85,6,66733,1008.725,733185.536,201899.995,531285.541,63.32,205.483
p85,6,67087,988.025,819817.364,55846.213,763971.151,5.046,238.897
p85,6,67088,1017.196,794263.965,111107.805,683156.16,22.912,226.439
p85,6,67108,1112.055,585995.993,121280.243,464715.749,41.872,179.831
p85,6,67109,1164.158,569299.08,104583.331,464715.749,37.399,179.831
p85,6,67110,1136.251,496723.357,26829.241,469894.116,2.061,177.103
p85,6,67111,922.372,580895.696,140521.267,440374.429,24.016,179.064
p85,6,67467,1120.085,842976.109,79004.958,763971.151,6.921,238.897
p85,6,67468,1180.349,752917.879,69761.72,683156.16,11.445,226.439
p85,6,67469,1093.462,700598.878,39999.668,660599.21,3.74,217.289
p85,6,67487,1016.907,559502.765,125162.223,434340.542,34.558,162.171
p85,6,67488,1249.599,569683.822,104968.073,464715.749,30.352,179.831
p85,6,67489,1313.925,435150.387,25667.505,409482.882,2.241,155.97
p85,6,67490,1244.226,558646.09,93930.341,464715.749,27.071,179.831
p85,6,67491,1175.368,553920.045,89204.296,464715.749,32.265,179.831
p85,6,67492,1059.468,611554.949,146839.199,464715.749,41.364,179.831
p85,6,67847,955.589,959652.219,63602.338,896049.882,5.23,262.441
p85,6,67848,706.44,737230.848,54074.688,683156.16,7.403,226.439
p85,6,67849,1248.95,729318.897,46162.737,683156.16,6.428,226.439
p85,6,67867,1256.901,521479.499,87138.958,434340.542,22.517,162.171
p85,6,67869,1377.858,518119.096,53403.347,464715.749,14.06,179.831
p85,6,67870,1237.16,530885.909,66170.16,464715.749,15.604,179.831
p85,6,67871,1173.869,534487.873,69772.123,464715.749,24.33,179.831
p85,6,67872,1030.042,608610.547,143894.798,464715.749,37.288,179.831
p85,6,68227,1249.682,985657.786,89607.905,896049.882,7.93,262.441
p85,6,68241,974.818,466965.374,38942.593,428022.78,8.239,150.813
p85,6,68245,1071.459,523463.882,89123.341,434340.542,25.341,162.171
p85,6,68246,1191.677,488979.874,54639.332,434340.542,14.295,162.171
p85,6,68249,1330.452,484605.867,19890.118,464715.749,4.407,179.831
p85,6,68250,1254.424,499214.834,34499.084,464715.749,7.933,179.831
p85,6,68252,986.098,620444.521,155728.772,464715.749,34.412,179.831
p85,6,68607,1273.415,1028828.674,34300.713,994527.96,3.005,282.592
p85,6,68608,1371.854,704065.048,52605.601,651459.447,8.374,228.073
p85,6,68611,1100.65,903482.379,25493.1,877989.278,6.279,282.394
p85,6,68612,1088.175,924459.332,46470.054,877989.278,11.379,282.394
p85,6,68613,1219.368,584410.758,6619.614,577791.144,0.869,213.359
p85,6,68614,1194.386,545744.679,30963.453,514781.225,4.774,190.008
p85,6,68615,1030.531,620476.693,105695.467,514781.225,14.765,190.008
p85,6,68620,992.189,520702.193,92679.412,428022.78,25.321,150.813
p85,6,68621,1141.069,491656.141,63633.361,428022.78,19.759,150.813
p85,6,68622,1104.801,498480.876,70458.096,428022.78,20.653,150.813
p85,6,68623,998.596,644362.349,89594.379,554767.97,16.197,200.383
p85,6,68624,1103.802,586061.818,31293.848,554767.97,4.677,200.383
p85,6,68625,1199.829,608620.118,53852.148,554767.97,7.663,200.383
p85,6,68626,1358.515,480104.336,45763.795,434340.542,10.264,162.171
p85,6,68629,1224.799,524631.01,40496.615,484134.396,7.155,188.159
p85,6,68630,1212.489,523367.284,39232.888,484134.396,7.027,188.159
p85,6,68631,1132.217,629361.587,65135.155,564226.432,22.286,213.794
p85,6,68988,1359.675,747642.494,96183.047,651459.447,16.076,228.073
p85,6,68991,1302.668,911232.668,33243.389,877989.278,7.179,282.394
p85,6,68992,1298.313,933874.25,55884.972,877989.278,11.752,282.394
p85,6,68995,1244.56,679148.812,96640.128,582508.683,16.315,215.296
p85,6,68996,1178.104,748408.763,86109.051,662299.712,26.551,244.87
p85,6,68997,1177.059,763019.491,100719.778,662299.712,31.323,244.87
p85,6,68998,1174.785,640193.482,64666.917,575526.565,9.41,199.534
p85,6,68999,1165.044,585587.431,19537.853,566049.578,2.384,198.065
p85,6,69000,1174.711,660582.643,94533.066,566049.578,13.893,198.065
p85,6,69001,1238.113,552234.855,124212.075,428022.78,31.279,150.813
p85,6,69002,1240.575,556871.49,128848.71,428022.78,32.173,150.813
p85,6,69003,1140.372,668741.597,113973.627,554767.97,20.307,200.383
p85,6,69004,1142.138,601730.484,64751.235,536979.249,9.48,194.139
p85,6,69005,1203.404,597486.988,60507.739,536979.249,8.366,194.139
p85,6,69006,1336.754,498037.753,63697.211,434340.542,17.197,162.171
p85,6,69008,1297.286,507735.492,73394.95,434340.542,19.712,162.171
p85,6,69009,1210.99,568917.432,31658.941,537258.491,5.301,209.982
p85,6,69010,1276.046,533168.169,14290.767,518877.402,2.182,202.996
p85,6,69011,1194.092,602954.541,38728.109,564226.432,11.135,213.794
p85,6,69372,1356.339,953918.985,75929.707,877989.278,22.231,282.394
p85,6,69373,1357.35,686668.517,61098.031,625570.487,16.685,231.059
p85,6,69374,1344.571,610851.334,28342.65,582508.683,4.016,215.296
p85,6,69375,1273.005,732065.891,69766.179,662299.712,17.641,244.87
p85,6,69376,1321.355,731350.955,69051.243,662299.712,15.031,244.87
p85,6,69377,1382.234,738326.403,76026.691,662299.712,20.646,244.87
p85,6,69378,1342.38,675051.627,100591.137,574460.489,14.888,199.136
p85,6,69379,1238.199,661538.797,87078.308,574460.489,12.077,199.136
p85,6,69380,1204.95,757436.641,75872.99,681563.652,10.404,233.95
p85,6,69381,1273.939,769958.921,88802.222,681156.699,22.737,242.168
p85,6,69382,1307.048,776178.408,95021.709,681156.699,25.55,242.168
p85,6,69383,1167.154,796819.744,115663.045,681156.699,36.872,242.168
p85,6,69384,1130.327,650605.689,113626.44,536979.249,20.706,194.139
p85,6,69385,1218.223,638886.175,101906.926,536979.249,19.982,194.139
p85,6,69386,1295.893,539961.227,105620.685,434340.542,28.612,162.171
p85,6,69387,1329.045,528482.254,94141.713,434340.542,25.651,162.171
p85,6,69388,1327.812,669223.199,104996.767,564226.432,28.473,213.794
p85,6,69389,1379.039,618095.142,53868.71,564226.432,16.729,213.794
p85,6,69392,1040.874,698236.209,102516.737,595719.472,18.921,225.71
p85,6,69752,1313.761,738583.193,74807.093,663776.099,11.471,245.28
p85,6,69753,1285.973,676626.623,12959.36,663667.262,1.723,245.243
p85,6,69754,1284.842,632143.592,6573.106,625570.487,1.086,231.059
p85,6,69755,1336.557,706615.123,44315.411,662299.712,9.917,244.87
p85,6,69758,1335.309,766374.273,104074.561,662299.712,27.849,244.87
p85,6,69759,1186.27,696912.938,47557.61,649355.327,7.061,224.256
p85,6,69760,1143.947,704349.984,22786.332,681563.652,3.16,233.95
p85,6,69761,1218.881,720710.881,39554.182,681156.699,7.993,242.168
p85,6,69762,1255.974,765430.259,84273.56,681156.699,18.291,242.168
p85,6,69763,1204.934,813387.571,132230.872,681156.699,30.184,242.168
p85,6,69764,1277.256,781468.319,166905.557,614562.762,28.589,227.002
p85,6,69765,1287.419,750121.984,135559.221,614562.762,23.43,227.002
p85,6,69766,1296.928,735488.062,125466.048,610022.014,23.185,225.286
p85,6,69767,1370.313,568941.69,134601.149,434340.542,37.469,162.171
p85,6,70130,1339.636,957104.607,148851.795,808252.812,27.57,259.118
p85,6,70131,1349.291,793607.389,129831.29,663776.099,26.052,245.28
p85,6,70132,1292.004,722753.262,97182.775,625570.487,26.725,231.059
p85,6,70133,1286.571,702151.769,76581.282,625570.487,15.68,231.059
p85,6,70134,1319.61,678601.744,53031.257,625570.487,11.443,231.059
p85,6,70135,1325.037,722090.062,59790.35,662299.712,12.992,244.87
p85,6,70138,1301.582,821776.523,56141.643,765634.88,8.387,282.897
p85,6,70139,1169.171,797996.784,59115.157,738881.627,8.71,262.262
p85,6,70140,1136.65,721368.175,40211.476,681156.699,9.828,242.168
p85,6,70141,1180.288,709287.247,28130.548,681156.699,7.146,242.168
p85,6,70142,1145.184,740851.249,59694.551,681156.699,17.769,242.168
p85,6,70143,1098.008,875483.588,101752.738,773730.849,17.122,277.562
p85,6,70144,474.026,786225.801,171663.038,614562.762,24.236,227.002
p85,6,70510,1283.059,1097171.794,86358.49,1010813.305,7.646,335.075
p85,6,70511,1283.471,779356.066,153785.579,625570.487,43.017,231.059
p85,6,70512,1285.896,752571.352,127000.865,625570.487,32.815,231.059
p85,6,70513,1317.309,729748.672,104178.185,625570.487,27.744,231.059
p85,6,70514,1326.228,714893.243,89322.756,625570.487,23.783,231.059
p85,6,70515,1324.518,800708.599,75325.602,725382.997,10.99,268.301
p85,6,70516,1383.263,742757.277,17374.28,725382.997,2.539,268.301
p85,6,70517,1370.394,840554.541,74919.661,765634.88,10.985,282.897
p85,6,70518,1289.174,801255.91,35621.03,765634.88,5.072,282.897
p85,6,70519,1222.516,830192.017,54101.609,776090.408,8.313,274.46
p85,6,70520,1142.56,831048.741,33688.468,797360.273,4.864,282.191
p85,6,70521,1128.127,806713.978,47900.764,758813.214,6.487,266.425
p85,6,70522,1101.887,792272.553,18541.703,773730.849,2.607,277.562
p85,6,70523,1167.773,843599.076,69868.226,773730.849,10.264,277.562
p85,6,70524,239.177,967085.286,150675.64,816409.646,13.315,299.918
p85,6,70890,1254.078,1115903.172,62035.059,1053868.113,5.447,344.163
p85,6,70891,1254.108,1215640.657,161772.545,1053868.113,17.117,344.163
p85,6,70892,1292.848,790146.975,164576.488,625570.487,43.408,231.059
p85,6,70893,1302.504,775817.581,150247.094,625570.487,39.711,231.059
p85,6,70894,1290.142,760723.82,135153.333,625570.487,35.527,231.059
p85,6,70895,1345.5,825795.303,100412.306,725382.997,17.765,268.301
p85,6,70896,1340.676,818748.671,93365.674,725382.997,14.059,268.301
p85,6,70897,1256.156,838174.827,114508.778,723666.049,18.877,267.596
p85,6,70898,1269.422,865438.166,99803.286,765634.88,16.89,282.897
p85,6,70899,1243.244,845389.278,69298.871,776090.408,9.173,274.46
p85,6,70900,1177.196,852117.333,54757.061,797360.273,7.998,282.191
p85,6,70901,1216.889,828300.052,69486.838,758813.214,9.995,266.425
p85,6,70902,1253.106,814826.799,55254.224,759572.575,7.465,272.456
p85,6,70903,1299.606,812045.939,33893.323,778152.617,4.47,286.413
p85,6,70905,1240.083,703215.419,67106.803,636108.617,9.538,235.723
p85,6,70908,1128.497,750456.977,154737.505,595719.472,53.019,225.71
p85,7,63685,6.479,2556894.189,2399548.005,157346.184,13.28,53.675
p85,7,63686,20.242,1251722.801,1111199.647,140523.155,24.384,47.795
p85,7,64065,383.433,207743.851,67220.696,140523.155,10.373,47.795
p85,7,64066,766.917,248535.342,91189.158,157346.184,29.993,53.675
p85,7,64067,315.922,518090.243,150170.015,367920.228,42.514,151.23
p85,7,64444,144.723,224799.611,91305.936,133493.675,9.24,48.014
p85,7,64445,810.722,205384.722,71891.047,133493.675,12.153,48.014
p85,7,64446,837.281,239574.935,106081.259,133493.675,23.972,48.014
p85,7,64447,751.552,458173.196,90252.968,367920.228,30.845,151.23
p85,7,64448,275.264,479568.806,111648.578,367920.228,26.446,151.23
p85,7,64824,305.18,171193.678,37700.003,133493.675,4.793,48.014
p85,7,64825,886.947,188928.52,55434.845,133493.675,10.004,48.014
p85,7,64826,908.591,221653.6,88159.925,133493.675,21.673,48.014
p85,7,64827,826.333,453274.325,85354.097,367920.228,21.064,151.23
p85,7,64828,768.179,420071.758,52151.53,367920.228,14.553,151.23
p85,7,64829,186.75,492478.852,87059.437,405419.415,16.247,142.995
p85,7,65204,414.434,236415.536,102921.861,133493.675,16.26,48.014
p85,7,65205,919.365,210119.375,76625.7,133493.675,18.646,48.014
p85,7,65206,944.994,383584.201,92256.919,291327.281,18.947,106.095
p85,7,65207,875.127,439435.425,71515.197,367920.228,16.28,151.23
p85,7,65208,819.768,385707.013,17786.785,367920.228,3.033,151.23
p85,7,65209,709.861,408981.673,41061.446,367920.228,10.562,151.23
p85,7,65210,269.198,467683.955,99763.727,367920.228,22.157,151.23
p85,7,65211,20.974,2589224.648,2058901.043,530323.605,50.914,205.011
p85,7,65583,20.359,650817.041,484454.192,166362.848,7.663,55.387
p85,7,65584,686.639,197833.94,31471.092,166362.848,4.805,55.387
p85,7,65585,902.261,237740.259,71377.41,166362.848,16.548,55.387
p85,7,65586,938.546,335838.327,44511.045,291327.281,7.427,106.095
p85,7,65587,901.289,432422.564,64502.336,367920.228,17.355,151.23
p85,7,65588,860.244,416272.97,48352.743,367920.228,10.202,151.23
p85,7,65589,824.648,434772.021,66851.793,367920.228,13.733,151.23
p85,7,65590,778.339,439784.296,71864.068,367920.228,24.99,151.23
p85,7,65591,543.709,516817.54,148897.312,367920.228,36.584,151.23
p85,7,65592,48.163,1273041.123,742717.518,530323.605,42.622,205.011
p85,7,65594,17.046,1540674.539,1010350.934,530323.605,19.845,205.011
p85,7,65963,163.319,297699.064,31690.25,266008.814,2.726,100.129
p85,7,65964,787.781,257485.127,43285.71,214199.417,11.18,80.634
p85,7,65965,901.427,275977.006,61777.589,214199.417,13.04,80.634
p85,7,65966,944.313,302337.537,4488.181,297849.356,0.472,109.89
p85,7,65967,923.237,370729.704,72880.348,297849.356,11.719,109.89
p85,7,65968,903.878,448360.319,80440.091,367920.228,22.02,151.23
p85,7,65969,885.726,458934.221,91013.993,367920.228,24.779,151.23
p85,7,65970,868.604,534559.715,94185.286,440374.429,17.387,179.064
p85,7,65971,766.658,559460.004,119085.575,440374.429,21.9,179.064
p85,7,65972,444.773,763328.076,232042.536,531285.541,47.822,205.483
p85,7,65973,646.07,655952.459,124666.918,531285.541,36.934,205.483
p85,7,66343,192.911,307986.918,52073.307,255913.611,6.732,96.374
p85,7,66344,494.226,246054.698,31855.281,214199.417,4.78,80.634
p85,7,66345,838.975,339578.783,43803.089,295775.694,6.344,109.722
