region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p37191,4,38469,1003.6224,991627.6769,1234954.5913,-243326.9144,115.9344,47.3777,98.6064
p37191,4,38470,1003.6224,1163199.8405,1364171.3334,-200971.4929,115.9344,63.2177,98.6064
p37191,4,38471,1003.6224,1330026.6296,1493154.3335,-163127.7039,115.9344,79.0577,98.6064
p37191,4,38791,1003.6224,1222919.76,1365038.4585,-142118.6985,115.9344,69.7788,98.6064
p37191,4,38792,1003.6224,1349207.5101,1455149.0799,-105941.5698,98.4497,85.6188,123.9667
p39035,3,20785,932.148,1383930.1312,1459705.9257,-75775.7945,8.0252,124.2826,1.7382
p39035,3,21103,596.8404,1116667.6103,1331629.5008,-214961.8904,8.0252,88.7591,1.7382
p39035,3,21104,998.9568,984603.7321,1331588.0695,-346984.3374,8.0252,95.3203,1.7382
p39035,3,21105,1003.6224,982467.0388,1331548.1296,-349081.0908,8.0252,101.8814,1.7382
p39035,3,21106,1003.6224,993770.3815,1342581.7386,-348811.3571,8.0252,107.9659,1.7382
p39035,3,21107,997.8228,1272618.1546,1407392.1446,-134773.9899,8.0252,119.2719,1.7382
p39035,3,21423,585.468,1020715.3378,1200158.219,-179442.8811,7.5007,66.5817,3.3119
p39035,3,21424,1003.6224,863441.4188,1203402.5553,-339961.1365,8.0252,72.9191,1.7382
p39035,3,21425,1003.6224,856372.5438,1203252.5406,-346879.9968,8.0252,79.4803,1.7382
p39035,3,21426,1003.6224,855091.3291,1214029.0052,-358937.6761,8.0252,85.5648,1.7382
p39035,3,21427,894.3696,902768.7279,1278693.8868,-375925.1589,8.0252,96.8708,1.7382
p39035,3,21743,650.268,883038.6057,1094186.1593,-211147.5536,5.1697,57.7277,1.2137
p39035,3,21744,1003.6224,741819.5221,1071740.0959,-329920.5737,7.5007,50.7417,3.3119
p39035,3,21745,1003.6224,726906.6388,1074888.488,-347981.8492,8.0252,57.0791,1.7382
p39035,3,21746,990.8244,709061.891,1085257.3986,-376195.5076,8.0252,63.1636,1.7382
p39035,3,21747,554.1372,912647.8236,1149999.003,-237351.1794,8.0252,74.6187,1.7382
p39035,3,22063,699.4188,712221.0378,965288.7548,-253067.717,5.1697,48.4488,1.2137
p39035,3,22064,1003.6224,628566.7794,965519.1674,-336952.3879,5.1697,41.8877,1.2137
p39035,3,22065,1003.6224,592850.9291,942961.7779,-350110.8487,7.5007,34.9017,3.3119
p39035,3,22066,934.4808,561569.3243,953922.4003,-392353.076,8.0252,40.828,1.7382
p39035,3,22379,836.6328,1010985.4441,1468268.6376,-457283.1935,5.0115,115.3939,1.2137
p39035,3,22383,772.1568,672560.0231,1008940.4933,-336380.4702,6.2907,51.2148,3.321
p39035,3,22384,1003.6224,509034.1036,881195.9229,-372161.8192,6.2907,35.3748,3.321
p39035,3,22385,1003.6224,470248.2786,836555.3201,-366307.0415,5.1697,26.0477,1.2137
p39035,3,22386,990.468,410293.9651,813480.5687,-403186.6036,7.5007,19.0617,3.3119
p39035,3,22700,405.6804,1290608.0569,1476408.5117,-185800.4548,5.0115,118.7995,1.2137
p39035,3,22701,724.1724,1001678.0898,1404770.9276,-403092.8378,6.2907,99.1619,3.321
p39035,3,22702,766.4544,833979.47,1263800.0147,-429820.5447,6.2907,76.7065,3.321
p39035,3,22703,989.172,652252.8855,1135980.7311,-483727.8456,6.2907,60.8665,3.321
p39035,3,22704,1003.6224,537747.522,1007942.2492,-470194.7272,6.2907,44.6537,3.321
p39035,3,22705,972.1944,443377.6753,880032.5224,-436654.8471,6.2907,28.8137,3.321
p39035,3,22706,960.1416,320357.6802,751682.3841,-431324.7039,6.2907,12.9737,3.321
p39035,3,22707,480.8808,536306.7434,740290.281,-203983.5376,6.2471,9.7134,3.321
p39035,3,23023,430.596,795111.4912,1012790.6563,-217679.1651,56.4375,28.2364,23.3879
p39035,3,23024,980.1324,394144.7814,884946.1487,-490801.3673,56.4375,12.0981,23.3879
p39035,3,23025,633.6468,438613.9888,819156.0516,-380542.0628,43.0098,4.4252,23.3879
p39041,3,22699,153.8352,1916484.8304,1077985.7343,838499.0961,182.3697,3.195,56.4084
p41019,9,12227,71.8632,7860191.0964,2434895.3066,5425295.7898,105.9601,118.4222,96.1603
p41019,9,12548,679.6548,3366477.3647,2348423.2101,1018054.1546,105.9601,105.0601,96.1603
p41029,9,12552,587.5416,1378881.0955,1492540.4085,-113659.313,195.2037,10.7034,43.28
p41029,9,12871,1003.6224,1453906.3441,1611025.0891,-157118.745,167.4521,33.2755,43.28
p41029,9,12872,974.4948,1191471.2609,1539889.6097,-348418.3488,167.4521,27.609,43.28
p41029,9,13192,983.4048,1144921.1695,1478076.455,-333155.2855,185.6957,15.7839,10.2366
p41029,9,13513,509.5224,1438896.7454,1390229.4871,48667.2583,184.5923,9.1643,3.5137
p41029,10,13190,974.8512,2365787.5246,1917757.7029,448029.8217,154.7478,51.3895,43.28
p41029,10,13191,1003.6224,1820189.9969,1786396.5976,33793.3993,154.7478,49.6001,43.28
p41029,10,13510,303.912,3738693.6289,2086360.4423,1652333.1866,154.7478,54.8781,43.28
p41029,10,13511,734.4756,2105056.9244,1752029.4141,353027.5103,154.7478,38.9854,43.28
p41029,10,13512,775.5264,1476832.8909,1590124.6443,-113291.7534,179.4995,28.8392,3.5137
p41029,10,13831,592.8552,2901709.1082,1934940.314,966768.7942,150.1455,44.5058,43.28
p41029,10,13832,1003.6224,1427695.3165,1594867.5837,-167172.2672,172.0274,30.4791,3.5137
p41029,10,13833,994.3236,1113806.6523,1472251.9487,-358445.2964,179.4995,16.2679,3.5137
p41029,10,14152,769.9212,2287730.7315,1842624.8599,445105.8716,175.369,37.8148,3.5137
p41029,10,14153,1003.6224,1187890.6593,1515075.8867,-327185.2274,174.8972,22.3502,3.5137
p41029,10,14154,589.356,1242173.6028,1382503.6531,-140330.0503,172.0274,8.0779,3.5137
p41029,10,14472,113.0112,7249317.6186,2170175.4538,5079142.1648,175.9042,46.6879,7.2229
p41029,10,14473,927.7416,2090790.0156,1802719.6033,288070.4123,178.4716,30.1151,3.5137
p41029,10,14474,637.1136,1502761.7373,1516890.6798,-14128.9425,178.4716,14.3279,3.5137
p41029,10,14793,343.2132,3815013.4863,2136087.2711,1678926.2152,178.4716,52.5163,3.5137
p41029,10,14794,1000.512,2307323.1795,1938013.6304,369309.5491,178.4716,44.9142,3.5137
p41029,10,14795,818.4564,1250832.3245,1465029.5123,-214197.1878,138.8635,24.1961,3.5137
p41029,10,15114,159.2136,5797507.5439,2042919.7962,3754587.7477,138.9316,48.5109,3.5137
p41029,10,15115,999.54,1644146.9522,1682277.169,-38130.2168,138.7144,34.0352,3.5137
p41029,10,15116,862.2612,1036547.747,1398494.8357,-361947.0887,138.7144,15.8552,3.5137
p41029,10,15435,690.7356,2783969.4865,1956143.5698,827825.9167,145.4436,43.3612,3.5137
p41029,10,15436,1003.6224,1442888.9171,1582692.1729,-139803.2558,145.4436,25.2099,3.5137
p41029,10,15755,195.9876,5039569.4963,2087733.2777,2951836.2186,133.7238,67.4565,3.5137
p41029,10,15756,1003.6224,2219787.8994,1820898.9184,398888.981,142.7531,44.9814,3.5137
p41029,10,15757,1003.6224,1475118.2395,1585879.8825,-110761.643,142.7531,33.8863,3.5137
p41029,10,16076,788.3244,2959658.669,2097106.2388,862552.4302,131.42,65.979,3.5137
p41029,10,16077,1003.6224,2097816.9815,1799369.023,298447.9585,133.7238,45.0553,3.5137
p41029,10,16078,1003.6224,1285615.8423,1490167.3107,-204551.4684,142.7531,22.5803,3.5137
p41029,10,16399,1003.6224,1128881.9881,1461443.681,-332561.6929,131.42,25.7345,3.5137
p41033,9,12870,1003.6224,2153652.8574,1936195.4966,217457.3608,143.3055,65.4401,58.8315
p41033,10,12868,33.2424,7729435.6424,2226305.7509,5503129.8915,136.3973,79.2215,69.0127
p41033,10,12869,981.072,2870721.1578,2175558.6586,695162.4992,143.3055,83.4164,58.8315
p41033,10,13189,252.6876,3771824.1997,2045504.8577,1726319.342,143.3055,61.5447,58.8315
p41033,10,16075,56.4084,7380127.2419,2178603.2455,5201523.9964,108.5988,79.8156,57.1614
p41043,9,10944,134.1036,6759343.9118,2241390.6798,4517953.232,99.2483,92.8661,139.178
p41043,9,10946,985.4784,1338255.4193,1607571.7212,-269316.3019,99.2483,61.037,139.178
p41043,9,11265,247.4388,3931390.4923,2128633.5848,1802756.9075,116.6569,82.6499,165.8213
p41043,9,11266,1003.6224,1509190.4574,1673047.9636,-163857.5062,103.014,67.4426,183.9455
p41043,9,11586,404.514,3344288.3619,2082281.6445,1262006.7174,127.0437,78.3249,139.178
p41043,9,11907,890.4168,2727120.1438,2056494.2477,670625.8961,127.0437,70.8426,139.178
p41043,9,11908,1003.6224,1408395.1878,1648099.0651,-239703.8773,129.3592,52.8851,139.178
p41043,9,12228,792.0828,2805870.2694,2050318.8277,755551.4417,126.9473,74.8661,142.5427
p41043,9,12229,927.774,1930627.1357,1830485.603,100141.5327,129.3592,68.6715,139.178
p41043,9,12549,1003.6224,2389855.4412,1985891.1717,403964.2695,118.9724,82.8912,165.8213
p41043,9,12550,1003.6224,1769627.009,1750018.233,19608.776,129.3592,66.1544,139.178
p41043,9,12551,1003.6224,1276786.7733,1610216.9115,-333430.1382,129.3592,59.6082,139.178
p41047,9,9982,411.6744,3375867.4415,2126182.218,1249685.2235,90.4303,90.3231,81.8893
p41047,9,10303,913.7124,3014339.5249,2203046.8676,811292.6573,90.4303,94.387,81.8893
p41047,9,10624,842.5944,2744100.8649,2100354.1497,643746.7152,95.6722,93.7603,76.1128
p41047,9,10625,935.5176,1785232.4445,1785598.8768,-366.4323,95.6722,74.7889,76.1128
p41047,9,10945,970.704,2325962.1855,2021429.5479,304532.6376,95.6722,97.2736,76.1128
p41047,9,11267,1003.6224,1228274.9296,1639164.0561,-410889.1265,123.6965,61.0476,76.1128
p41047,9,11587,1003.6224,1384964.6503,1711733.2066,-326768.5563,168.4104,59.8489,93.7406
p41047,9,11588,1002.3912,1186551.3254,1568737.56,-382186.2346,183.8398,43.9343,76.1128
p41047,9,11589,1003.6224,1074858.5247,1470888.1501,-396029.6254,193.4614,28.0943,70.4474
p41047,9,11590,863.6544,850590.533,1293384.2169,-442793.6839,172.9381,15.5784,114.9764
p41047,9,11909,935.4852,1299507.2612,1578375.0669,-278867.8057,186.1553,37.0451,76.1128
p41047,9,11910,933.12,1084517.0852,1427948.4109,-343431.3257,186.1553,21.2051,76.1128
p41047,9,12231,981.5904,1062637.33,1447038.366,-384401.036,186.1553,27.9931,76.1128
p41051,2,7101,590.3604,1764709.7451,1138563.7614,626145.9837,116.1744,26.4311,5.6493
p41051,2,10949,635.6556,1929774.7164,1152898.3014,776876.415,182.1117,10.7471,3.9792
p41051,8,7421,1003.6224,846156.7175,1319053.3564,-472896.6389,115.2489,24.1987,5.6493
p41051,8,7422,635.202,560844.5151,1155859.3826,-595014.8675,116.1744,9.7709,5.6493
p41051,8,7742,997.0452,828458.9626,1303197.4356,-474738.473,111.055,18.6516,5.6493
p41051,8,8063,750.87,890084.8033,1252229.0472,-362144.2439,104.167,16.8922,5.6493
p41051,9,7097,886.5612,2675238.1634,2047396.7142,627841.4492,111.0769,81.1173,5.6493
p41051,9,7099,933.8976,1080041.8364,1462870.3253,-382828.4889,115.2489,46.5999,5.6493
p41051,9,7100,911.736,929561.0533,1352485.269,-422924.2157,116.1744,32.1721,5.6493
p41051,9,7418,767.5884,2582557.7986,1986421.0696,596136.729,111.055,74.1494,5.6493
p41051,9,7419,1003.6224,1388941.7888,1648211.7662,-259269.9774,115.2489,56.0896,5.6493
p41051,9,7420,1003.6224,1036738.8846,1462062.2434,-425323.3588,115.2489,40.0387,5.6493
p41051,9,7738,35.2512,7502609.9755,2133648.8362,5368961.1393,104.9907,86.3721,5.6493
p41051,9,7739,724.8204,2290563.141,1805770.8399,484792.3011,104.9907,70.383,5.6493
p41051,9,7741,883.386,1105874.6656,1450764.1933,-344889.5277,111.055,34.4916,5.6493
p41051,9,8059,134.3628,6464027.6893,2078947.3375,4385080.3518,102.3833,81.1696,5.6493
p41051,9,8060,967.8528,1954932.4476,1757104.9688,197827.4788,102.3833,65.435,5.6493
p41051,9,8061,899.262,1310769.1864,1501110.9936,-190341.8072,104.9907,47.9818,5.6493
p41051,9,8062,877.1004,1036559.8892,1375294.9484,-338735.0592,108.881,33.4837,5.6493
p41051,9,8381,902.0808,1807885.495,1712414.2439,95471.2511,102.3833,58.7157,5.6493
p41051,9,8382,929.6208,1371551.4177,1512858.2614,-141306.8437,102.3833,43.0339,5.6493
p41051,9,8383,943.9092,943142.4576,1319130.5627,-375988.1051,104.9907,25.5807,5.6493
p41051,9,8384,607.1436,924320.6419,1210272.7798,-285952.1379,108.881,11.0298,5.6493
p41051,9,8703,862.3584,1379999.584,1501567.691,-121568.107,102.3833,36.3145,5.6493
p41051,9,8704,849.9492,979370.4231,1303095.4474,-323725.0243,102.3833,20.4745,5.6493
p41051,9,9021,743.6448,2748123.0863,2034732.2393,713390.847,128.5113,79.2187,5.6493
p41051,9,9022,858.5028,2078812.7547,1822093.194,256719.5607,128.5113,65.7511,5.6493
p41051,9,9023,874.5732,1598790.5151,1585636.9128,13153.6023,128.2274,47.5387,7.7038
p41051,9,9025,957.5172,855357.114,1277075.2491,-421718.1351,104.6706,17.0162,5.6493
p41051,9,9342,1003.6224,2416308.6784,2035661.4666,380647.2118,134.855,80.9329,5.6493
p41051,9,9343,1003.6224,1744639.3021,1736021.2445,8618.0576,128.5113,56.8176,5.6493
p41051,9,9344,959.7852,1451663.9657,1561232.1905,-109568.2248,128.5113,40.9776,5.6493
p41051,9,9345,904.2516,1112803.6762,1371168.8005,-258365.1243,128.5113,25.1376,5.6493
p41051,9,9346,534.4056,1144876.8058,1222488.7116,-77611.9058,130.4461,9.6878,5.6493
p41051,9,9663,1003.6224,1814961.6661,1811438.7732,3522.8929,134.855,65.3867,5.6493
p41051,9,9664,1003.6224,1661773.3955,1714491.3779,-52717.9824,128.5113,55.4009,5.6493
p41051,9,9665,1003.6224,1247846.1693,1478714.1336,-230867.9643,134.855,33.7067,5.6493
p41051,9,9666,1002.6828,892510.1034,1298665.7271,-406155.6237,134.855,18.4467,5.6493
p41051,9,9985,932.0832,1404301.1809,1601134.9453,-196833.7644,134.855,47.31,5.6493
p41051,9,9986,1002.78,1035939.6356,1423187.2826,-387247.647,135.4759,30.4326,5.6493
p41051,9,9987,771.0876,931613.8267,1266488.5574,-334874.7307,135.4759,14.5926,5.6493
p41051,9,10306,937.0404,1161952.5379,1512164.3748,-350211.8369,151.8049,35.7878,5.6493
p41051,9,10307,1003.6224,905332.586,1361237.8377,-455905.2517,151.8049,19.7987,5.6493
p41051,9,10627,1002.5208,873175.3744,1448965.3583,-575789.9839,164.0226,36.4738,3.9792
p41051,9,10628,968.274,764676.8123,1321707.9008,-557031.0885,164.0226,20.6338,3.9792
p41053,9,9340,99.792,7501465.7497,2222814.628,5278651.1217,83.9055,105.082,90.5086
p41053,9,10623,68.8824,7693620.5714,2292884.1498,5400736.4216,82.6625,109.7058,92.3315
p41053,9,12230,983.7288,1295737.9841,1575721.7742,-279983.7901,171.6956,42.4879,90.5086
p41067,9,7095,34.4412,7688037.5122,2351112.884,5336924.6282,80.3243,121.7972,38.9947
p41067,9,7096,37.7136,7300975.4674,2214721.84,5086253.6274,80.3243,109.7968,38.9947
p41067,9,7417,146.9664,6277733.9863,2187251.5142,4090482.4721,97.4333,99.1325,16.3795
p41067,9,7737,161.19,5724770.2426,2221003.1793,3503767.0633,92.1824,108.0722,21.9889
p41067,9,7740,882.2196,1270318.6149,1523518.7426,-253200.1277,105.674,55.8849,16.1623
p41067,9,8058,182.9952,5335120.2091,2204251.6049,3130868.6042,94.826,97.2732,16.3795
p41067,9,8379,40.824,7496333.6324,2122254.0661,5374079.5663,110.0596,92.5519,25.6389
p41067,9,8380,556.6644,2937782.9749,1922977.1812,1014805.7937,111.9943,76.8912,25.6389
p41067,9,8700,277.7328,3724194.5313,2106140.2079,1618054.3234,114.5324,88.205,20.6788
p41067,9,8701,921.0996,2210178.9287,1809208.0502,400970.8785,110.0596,69.9398,25.6389
p41067,9,8702,766.6164,1700673.0756,1591350.4267,109322.6489,111.9943,54.4901,25.6389
p41067,9,9024,853.9344,1293099.519,1426328.3842,-133228.8652,123.6811,32.0889,13.3595
p41067,9,9661,66.5172,7475407.1647,2317759.2547,5157647.91,112.8017,108.7178,47.4467
p41067,9,9984,1003.6224,1693208.8715,1767885.3834,-74676.5119,128.09,63.15,13.3595
p41067,9,10305,946.4364,1552376.1743,1721162.9079,-168786.7336,125.4672,69.922,16.1623
p41067,9,10626,955.152,1329799.3205,1618616.9529,-288817.6324,149.5064,52.3138,20.6788
p41067,9,10948,1003.6224,980331.9882,1447293.1344,-466961.1462,173.8386,26.6398,13.3595
p41067,9,11269,1003.6224,968538.4009,1441572.0224,-473033.6215,174.0393,29.3676,20.6788
p41071,9,9020,167.0544,5997454.3065,2289779.1246,3707675.1819,104.2133,103.7152,39.311
p41071,9,9341,533.4336,3387167.2311,2128745.727,1258421.5041,104.2133,89.0005,39.311
p41071,9,9662,555.9192,3051286.0934,2066588.3225,984697.7709,104.2133,85.6491,39.311
p41071,9,9983,960.3036,2447236.991,2009083.692,438153.299,104.2133,78.99,39.311
p41071,9,10304,1003.6224,2207803.173,1955404.6973,252398.4757,104.2133,85.7093,39.311
p41071,9,10947,1003.6224,1127990.7003,1548971.8451,-420981.1448,125.9163,58.8749,39.311
p41071,9,11268,1001.5812,1138000.1875,1556683.7128,-418683.5253,151.2016,45.2076,39.311
p42007,3,21108,613.2024,1309521.4722,1380813.7474,-71292.2752,200.3443,3.1641,33.191
p42019,3,20468,816.642,1396957.2746,1383396.488,13560.7866,197.7358,8.5306,73.5394
p42019,3,20787,1003.6224,1235622.4558,1356444.97,-120822.5142,175.0201,18.5142,62.6909
p42019,3,20788,574.452,1443435.188,1441460.5128,1974.6752,186.7121,27.5367,52.3116
p42073,3,20466,823.122,1502799.1784,1488627.9704,14171.208,149.4493,62.0106,82.0974
p42073,3,20467,1003.6224,1487732.5718,1489643.5934,-1911.0216,149.4493,65.4403,82.0974
p42073,3,20786,1003.6224,1253074.5687,1359347.5738,-106273.0051,145.7401,40.3385,82.0974
p44001,5,20840,793.3788,2117109.4908,1667448.7439,449660.7468,1.6341,200.6169,19.5359
p44001,5,21160,142.9812,3863649.8572,1687585.0046,2176064.8526,6.5596,190.87,13.8313
p44001,10,21480,331.0632,2035172.0,1903126.0263,132045.9737,6.5596,181.5911,13.8313
p44001,10,21481,142.236,4136142.2597,1895205.0786,2240937.1811,2.286,192.2191,25.2315
p44001,10,21800,579.5388,2769128.5521,1894273.0774,874855.4747,1.6341,190.969,19.5359
p44003,10,21801,908.2692,1458318.0722,1895744.6237,-437426.5515,5.5361,183.1712,40.6972
p44007,4,19869,503.5284,1443884.4188,1105359.6993,338524.7196,5.9951,63.7722,2.9674
p44007,4,20188,330.804,1671482.7837,1209408.7294,462074.0543,5.9951,74.3155,2.9674
p44007,4,20189,191.6784,2337835.8715,1208905.0961,1128930.7754,5.9951,70.7367,2.9674
p44007,5,19870,994.356,1314601.3063,1227736.3112,86864.9951,5.9951,79.1377,2.9674
p44007,5,19872,700.5528,1609559.7171,1474883.4758,134676.2413,5.9951,115.2167,2.9674
p44007,5,20190,595.9008,1595443.1052,1282510.2747,312932.8305,5.9951,85.2977,2.9674
p44007,5,20191,947.4408,1474168.1311,1357581.6676,116586.4635,5.9951,95.0832,2.9674
p44007,5,20192,1003.2984,1438349.3592,1355771.5325,82577.8268,5.9951,101.5389,2.9674
p44007,5,20195,986.4828,1693194.2135,1558176.31,135017.9035,5.9951,149.0589,2.9674
p44007,5,20510,571.4712,2254817.5453,1337778.5746,917038.9707,5.9951,89.7081,2.9674
p44007,5,20511,840.78,1585581.1839,1342177.8165,243403.3674,5.9951,93.296,2.9674
p44007,5,20517,1003.6224,1729321.1186,1611645.4359,117675.6828,5.9951,171.46,2.9674
p44007,5,20832,381.7692,2892524.8972,1468524.6434,1424000.2538,5.9951,109.807,2.9674
p44007,5,20833,800.1504,2557420.0312,1474766.4617,1082653.5695,5.9951,115.6971,2.9674
p44007,5,20835,591.0732,2071126.8217,1542056.0378,529070.7839,5.9951,139.411,2.9674
p44007,5,21154,87.9984,5413407.064,1526151.461,3887255.603,5.9951,131.5371,2.9674
p44007,5,21159,447.0228,2391367.7446,1648892.2437,742475.5009,5.9951,184.5823,2.9674
p44007,10,21156,294.6132,3104353.4206,1828373.7402,1275979.6804,5.9951,161.8679,2.9674
p44007,10,21157,999.864,1051996.9346,1778178.9677,-726182.033,5.9951,161.8121,2.9674
p44007,10,21476,21.0276,6473372.1728,1815819.2803,4657552.8925,5.9951,154.9927,2.9674
p44007,10,21477,372.4704,3040077.1266,1830678.7634,1209398.3632,5.9951,161.0266,2.9674
p44007,10,21478,455.5764,3006173.2286,1872708.1927,1133465.0359,5.9951,177.6521,2.9674
p44007,10,21479,455.544,1908764.0812,1887616.2713,21147.8099,5.9951,184.2133,2.9674
p44007,10,21799,104.3928,6525206.942,1907598.1264,4617608.8156,4.7351,183.5332,1.5801
p44009,10,22121,174.2472,5014036.627,1875749.5505,3138287.0765,1.3641,180.7833,45.7718
p44009,10,22122,847.422,2598322.1184,1932539.1563,665782.9621,14.6245,173.3777,62.816
p44009,10,22445,946.566,1820629.994,2066862.549,-246232.555,15.0064,211.7243,62.0214
p45013,2,44231,511.3692,614825.6455,805453.6037,-190627.9582,21.9119,12.0624,144.7329
p45013,2,44552,882.1872,507608.3788,846709.2262,-339100.8475,19.6864,27.2172,134.5772
p45013,2,44873,1002.7476,635870.6384,972072.5058,-336201.8674,19.6864,42.7936,134.5772
p45013,2,44874,777.7944,779938.2195,977023.4598,-197085.2403,19.6864,49.6184,134.5772
p45013,2,45196,1003.4604,1042573.2824,1128889.9397,-86316.6572,21.9119,67.9598,144.7329
p45015,3,41355,1003.6224,1694840.4299,1644521.8039,50318.626,62.3658,129.1378,45.8874
p45015,3,42313,1003.6224,1042537.3466,1131680.4982,-89143.1516,78.8038,46.3032,54.3
p45015,3,42635,1003.6224,1219624.4552,1204761.1607,14863.2945,47.1796,68.7043,92.0027
p45015,9,41676,678.1968,787940.498,1793673.3572,-1005732.8592,62.3658,122.5767,45.8874
p45019,2,43591,894.8556,445345.5815,835056.0574,-389710.4759,10.5106,23.5063,10.4321
p45019,2,43911,803.2284,583777.8584,943584.0277,-359806.1693,25.3714,30.0854,17.0495
p45019,2,44232,1001.7108,709795.099,1072794.1246,-362999.0256,25.3714,45.9254,17.0495
p45019,2,44553,1003.104,893602.8578,1202131.3242,-308528.4665,25.3714,61.7654,17.0495
p45019,2,44554,1003.6224,971441.6289,1202760.833,-231319.2041,25.3714,65.5678,17.0495
p45019,2,44875,994.356,1155451.2482,1332280.0832,-176828.835,25.3714,81.4078,17.0495
p45019,2,44876,1003.6224,1247360.4447,1353402.0802,-106041.6355,10.5106,89.625,10.4321
p45019,2,44877,979.0632,1345274.4289,1355276.2083,-10001.7794,10.5106,96.1861,10.4321
p45019,2,45197,1003.4928,1398067.9347,1450622.0335,-52554.0988,10.5106,105.465,10.4321
p45019,2,45198,891.6156,1526394.345,1468015.7059,58378.6391,10.5106,112.0261,10.4321
p45019,2,45519,801.09,1614262.2635,1506767.801,107494.4626,10.5106,127.8661,10.4321
p45019,3,40387,845.7372,834317.2778,1154841.2763,-320523.9985,140.3516,24.1656,9.2711
p45019,3,40388,1003.428,1003645.0226,1296747.8703,-293102.8477,126.6385,50.5502,9.2711
p45019,3,40707,412.29,929696.546,1064760.7952,-135064.2492,126.6385,14.5798,9.2711
p45019,3,40708,1003.6224,821685.0105,1167788.4466,-346103.4361,126.6385,28.149,9.2711
p45019,3,40709,1003.6224,1050336.4745,1301072.46,-250735.9855,89.0646,72.6703,9.2711
p45019,3,40710,1003.6224,1211360.2307,1420031.5895,-208671.3588,81.1786,94.7401,9.2711
p45019,3,41029,1003.59,841802.3013,1171794.9091,-329992.6078,89.0646,50.2691,9.2711
p45019,3,41030,1003.0716,1059693.3418,1291149.5795,-231456.2377,81.1786,72.339,9.2711
p45019,3,41031,1003.5252,1278526.7358,1437333.6237,-158806.8879,80.1604,88.179,10.5002
p45019,3,41032,1003.6224,1441315.7297,1566430.8793,-125115.1496,80.1604,104.019,10.5002
p45019,3,41349,985.0896,667800.4869,1042785.0283,-374984.5414,89.0646,27.868,9.2711
p45019,3,41350,1003.428,855962.5558,1161850.035,-305887.4792,81.1786,49.9378,9.2711
p45019,3,41351,1003.6224,1083642.6826,1307676.9191,-224034.2365,80.1604,65.7778,10.5002
p45019,3,41352,1003.6224,1296444.8294,1437558.8669,-141114.0375,80.1604,81.6178,10.5002
p45019,3,41353,1003.6224,1481894.6211,1567134.4531,-85239.832,80.1604,97.4578,10.5002
p45019,3,41354,1003.6224,1587854.9776,1628914.6987,-41059.7211,8.2361,180.8789,10.4321
p45019,3,41670,938.3364,690956.4616,1032500.4511,-341543.9895,81.1786,27.5367,9.2711
p45019,3,41671,1003.3956,916775.5441,1178641.8878,-261866.3437,80.1604,43.3767,10.5002
p45019,3,41672,1003.6224,1137316.5488,1308481.0377,-171164.4889,80.1604,59.2167,10.5002
p45019,3,41673,1003.6224,1319977.3567,1437912.7266,-117935.3699,80.1604,75.0567,10.5002
p45019,3,41674,1003.6224,1506789.8219,1572454.4806,-65664.6587,8.2361,158.4777,10.4321
p45019,3,41675,1003.6224,1606415.4243,1612789.5725,-6374.1482,8.2361,174.3177,10.4321
p45019,3,41990,652.536,602687.4263,913629.6384,-310942.2121,78.3295,9.9073,14.104
p45019,3,41991,1003.0392,733906.855,1041099.4244,-307192.5694,77.2085,25.7473,17.5959
p45019,3,41992,1003.2336,955409.4517,1170811.4768,-215402.0251,77.2085,41.5873,17.5959
p45019,3,41993,1003.428,1210776.4678,1301381.98,-90605.5122,77.2085,57.4273,17.5959
p45019,3,41994,1003.6224,1424762.0395,1431600.9928,-6838.9533,77.2085,73.2673,17.5959
p45019,3,41995,1003.6224,1581984.2267,1558476.9316,23507.2951,8.2361,151.9166,10.4321
p45019,3,42310,504.0144,799468.3404,961655.4855,-162187.1451,30.7687,33.5689,0.5618
p45019,3,42311,978.6744,759574.5353,1080082.417,-320507.8817,30.7687,48.6181,0.5618
p45019,3,42316,167.7024,3194056.6576,1573023.9867,1621032.6709,8.2361,145.3554,10.4321
p45019,3,42631,999.1188,602872.7474,950088.239,-347215.4916,30.7687,26.7079,0.5618
p45019,3,42632,1003.6224,844223.2961,1079807.634,-235584.3379,30.7687,42.5479,0.5618
p45019,3,42633,1003.6224,1101441.6328,1211776.2225,-110334.5897,30.7687,58.3879,0.5618
p45019,3,42636,973.6848,1700708.234,1515082.3521,185625.8819,8.2361,122.9543,10.4321
p45019,3,42951,222.588,1292548.5326,962756.2125,329792.3201,8.2361,41.9958,10.4321
p45019,3,42952,997.6608,677901.3473,961782.6915,-283881.3442,8.2361,45.0218,10.4321
p45019,3,42953,1003.6224,938918.3341,1092065.0968,-153146.7627,8.2361,60.8618,10.4321
p45019,3,42954,1003.6224,1185611.2426,1222447.6862,-36836.4436,8.2361,76.7018,10.4321
p45019,3,42955,1003.6224,1369093.9892,1351878.1084,17215.8808,8.2361,92.5418,10.4321
p45019,3,43271,255.5388,746883.3729,777525.5311,-30642.1582,9.1734,16.6509,10.4321
p45019,3,43272,640.8072,770561.3476,941601.3468,-171039.9992,7.056,38.3287,13.2503
p45019,3,43273,1003.6224,840376.1954,1059009.7028,-218633.5074,8.2361,58.5421,10.4321
