region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_reinforcement_km
p35039,4,55218,93.7902,457678.6853,432488.495,25190.1903,65.1134,180.3369
p35039,4,55221,899.6763,297521.317,288724.9553,8796.3617,54.1764,188.1175
p35039,4,55590,53.3178,236806.9428,169403.8351,67403.1077,29.2533,314.4494
p35039,4,55591,519.1899,225691.9476,177309.4385,48382.5091,27.2684,275.8933
p35039,4,55592,133.984,232022.0831,202415.4345,29606.6486,30.0489,263.9877
p35039,4,55593,906.9871,244699.4134,204562.8329,40136.5806,34.6209,253.8448
p35039,4,55594,1323.2335,250931.3791,214212.8329,36718.5462,36.1775,253.8448
p35039,4,55595,1171.7508,288049.1265,263772.1488,24276.9777,43.6992,237.8226
p35039,4,55596,636.6924,301427.2631,290496.5888,10930.6742,49.2286,237.8226
p35039,4,55597,1633.0952,313141.0863,304361.6022,8779.4841,49.0581,188.8662
p35039,4,55598,490.5178,348281.1309,334451.645,13829.4859,53.8841,180.3369
p35039,4,55600,42.9106,399216.2822,349714.7254,49501.5568,44.6402,198.9958
p35039,4,55601,370.5494,279464.8088,247115.4053,32349.4035,43.0127,188.1175
p35039,4,55970,143.5135,169947.1092,107661.3351,62285.7741,15.8076,314.4494
p35039,4,55971,1097.2948,169333.0842,114466.2198,54866.8644,15.6302,274.9714
p35039,4,55972,556.5973,164921.8916,126853.0345,38068.8571,15.994,263.9877
p35039,4,55973,838.6054,171883.6853,136460.3329,35423.3524,19.2351,253.8448
p35039,4,55974,225.9213,217153.1834,186550.1729,30603.0106,26.3845,253.8448
p35039,4,55975,333.4624,220601.9074,190326.0762,30275.8311,30.7045,235.6498
p35039,4,55976,486.2268,258305.6261,258424.9722,-119.3461,40.5209,189.4434
p35039,4,55977,1256.9172,244310.419,241442.3322,2868.0868,36.277,189.4434
p35039,4,55978,196.6084,287157.4364,261583.3379,25574.0985,36.3516,180.3742
p35039,4,55980,24.2974,300786.2849,241361.3254,59424.9595,30.3525,198.9958
p35039,4,55981,163.506,259989.5505,220948.6453,39040.9052,34.1852,188.1175
p35039,4,56350,371.5107,106359.8761,53672.2519,52687.6242,3.0637,308.5274
p35039,4,56351,1404.8611,96842.8646,59301.5033,37541.3614,3.6282,271.3059
p35039,4,56352,831.2528,95071.4829,64003.2777,31068.2052,3.8956,261.4767
p35039,4,56353,908.6032,108452.4135,80712.0229,27740.3907,8.3221,253.8448
p35039,4,56354,206.5524,147191.4039,121947.5888,25243.8151,12.8695,237.8226
p35039,4,56355,227.8578,154891.4817,130358.3906,24533.0911,19.9381,234.6161
p35039,4,56356,178.5107,218995.6695,204948.3522,14047.3173,29.3817,188.8662
p35039,4,56357,702.2007,195753.084,173440.8522,22312.2319,23.685,188.8662
p35039,4,56358,45.5437,218281.7012,193011.195,25270.5061,24.6942,180.3369
p35039,4,56360,52.0917,237050.7623,167824.5254,69226.237,17.6832,198.9958
p35039,4,56361,89.8753,163125.2218,129809.1937,33316.0281,16.0403,196.5221
p35039,4,56731,2262.1946,116181.3451,87151.2402,29030.1048,8.6001,271.0359
p35039,4,56732,1241.0208,114946.3088,94551.0388,20395.27,8.312,257.1966
p35039,4,56733,1473.6294,87845.1015,60119.1189,27725.9826,3.5537,246.5564
p35039,4,56734,1218.7296,79426.5405,52901.2477,26525.2928,2.4865,233.5452
p35039,4,56735,186.1037,151944.2776,123199.2317,28745.0459,9.8148,219.3294
p35039,4,56737,930.2536,125754.5876,104934.7922,20819.7954,10.4938,188.8662
p35039,4,56738,450.2962,128175.8063,105368.795,22807.0113,10.2829,180.3369
p35039,4,56739,88.9698,172503.7945,125305.9345,47197.86,14.824,167.6447
p35039,4,56740,73.9789,140473.8023,102480.262,37993.5403,8.1075,199.5949
p35039,4,56741,139.8633,84127.7638,57642.6083,26485.1556,2.4673,194.5948
p35039,4,57115,89.9311,122762.1887,56585.9166,66176.2721,1.701,214.9992
p35039,4,57116,294.7036,74625.9946,34999.9893,39626.0053,0.0,202.8854
p35039,4,57117,902.0134,83094.1813,50612.4584,32481.7229,2.241,191.3026
p35039,4,57118,223.2707,79552.8828,35000.0057,44552.8771,0.0,176.8104
p35039,4,57119,148.327,107015.8498,55106.0575,51909.7923,2.1946,165.2083
p35039,4,57120,30.1071,153784.7782,108639.602,45145.1762,11.5568,199.5949
p35039,4,57121,9.2508,99028.5472,59594.1467,39434.4005,3.2501,169.3787
p35039,4,57495,13.9599,201965.0642,167513.4007,34451.6635,15.6377,207.3391
p35039,4,57496,27.7804,201530.4336,143951.5513,57578.8823,13.2876,203.3727
p35039,4,57498,596.5264,174033.0345,126837.3796,47195.6548,11.4002,174.1066
p35039,4,57499,57.0829,126563.8115,68389.7009,58174.1106,6.5003,148.2696
p35039,4,57501,87.5626,196395.0559,82775.6398,113619.4161,5.8639,161.2084
p35039,4,57502,38.2433,180236.4463,122855.9609,57380.4854,14.4123,168.5624
p35039,4,57878,48.5391,210016.4793,163664.3009,46352.1785,21.084,148.2696
p35039,4,57879,309.9731,139597.3819,87915.7409,51681.641,9.6476,148.2696
p35039,4,57880,730.9424,412723.4674,61043.0241,351680.4433,3.7182,138.2439
p35039,4,57881,41.6149,203852.4381,122417.0497,81435.3884,15.9247,138.4611
p35039,4,57882,56.3062,282969.6832,183908.3253,99061.358,24.0291,158.5201
p35039,4,58259,830.6816,165923.0954,83082.2704,82840.825,6.6457,123.5509
p35039,4,58260,953.8265,527791.3363,70647.3248,457144.0116,5.1428,127.6356
p35039,5,56349,142.2597,71035.4023,51890.7684,19144.6339,2.0674,295.6308
p35039,5,56729,621.9245,121623.6761,91291.1763,30332.4998,10.3176,176.6549
p35039,5,56730,430.0948,132075.0218,93847.5295,38227.4923,9.1619,309.8838
p35041,5,64355,3399.4604,60562.8228,89930.4136,-29367.5908,8.1048,206.02
p35041,5,64735,3782.7468,27732.6509,55328.9897,-27596.3388,2.5946,200.6189
p35041,5,65115,1387.3312,85150.2705,113976.5449,-28826.2744,14.1955,199.9143
p35041,5,65495,52.5654,86853.5226,116045.7441,-29192.2215,14.1518,151.8793
p35041,5,65496,6.8963,28679.7966,55569.3501,-26889.5535,2.5946,151.9693
p35041,5,65497,2693.6825,62741.1456,80350.9276,-17609.782,6.4646,168.3157
p35041,5,65498,3252.8468,54811.3518,73779.9932,-18968.6414,5.5273,180.1185
p35041,5,65499,3357.9045,38398.8836,54485.3854,-16086.5018,5.7238,189.364
p35041,5,65500,2586.1554,22527.9084,36413.223,-13885.3146,0.18,207.8551
p35041,5,65877,234.8552,76540.1969,99008.723,-22468.5261,9.81,140.2938
p35041,5,65878,1795.347,95030.9634,102842.692,-7811.7286,11.4796,198.625
p35041,5,65879,1689.5371,139189.4398,77657.695,61531.7448,6.2974,201.7287
p35041,5,65880,3675.481,71736.3031,88850.3625,-17114.0594,8.214,216.1618
p35041,5,66255,2892.8682,21548.9061,48203.2023,-26654.2962,1.6482,119.4786
p35041,5,66256,2493.4343,44770.9681,70222.1601,-25451.192,4.6502,129.2844
p35041,5,66257,938.8775,86349.7562,108123.7206,-21773.9644,12.7795,134.7974
p35041,5,66258,1184.3872,103434.53,118313.0132,-14878.4832,16.5926,274.4824
p35041,5,66259,2429.9428,85302.4408,102793.9266,-17491.4859,11.7278,284.9197
p35041,5,66260,2674.735,64695.1926,84479.8119,-19784.6193,7.3928,290.8853
p35041,5,66635,3573.8369,38005.293,65513.1225,-27507.8295,4.0357,117.3586
p35041,5,66636,3760.4733,90660.6983,112734.4974,-22073.7991,19.1014,112.3547
p35041,5,66637,2284.6773,124433.5647,144196.4231,-19762.8585,21.2146,130.6627
p35041,5,66638,270.6152,85452.2374,102841.3182,-17389.0808,11.6537,273.9951
p35041,5,66639,2153.3231,18668.7943,36412.722,-17743.9277,0.18,274.3924
p35041,5,66640,1825.9524,44676.7276,65265.6005,-20588.8729,4.2274,288.6071
p35041,5,67015,313.6093,93247.4195,117913.9425,-24666.523,15.5029,117.3586
p35041,5,67016,925.865,115762.1019,141421.3425,-25659.2406,20.4856,117.3586
p35041,5,67017,467.1399,99183.2767,124072.6039,-24889.3272,17.6327,246.1653
p35041,5,67019,427.0646,22095.9847,42188.7814,-20092.7967,0.9,262.6796
p35041,5,67020,495.0701,87225.5017,106445.3827,-19219.8809,12.4573,262.8969
p35043,4,57111,3240.3186,136360.305,127510.7581,8849.5469,20.4216,141.7978
p35043,4,57112,3086.7564,116494.7725,107641.4381,8853.3344,12.2012,141.7978
p35043,4,57113,1811.4525,125456.7625,112743.911,12712.8514,15.4987,233.2006
p35043,4,57114,372.7089,133303.4459,93638.7612,39664.6847,5.8357,226.5049
p35043,4,57492,991.4708,69014.9578,66668.1353,2346.8225,3.7646,140.4632
p35043,4,57493,1134.9982,104617.2945,88877.0753,15740.2192,8.0755,140.4632
p35043,4,57494,112.278,189359.2463,161029.8353,28329.411,20.6175,140.4632
p35043,4,57872,609.9848,61241.9639,62293.5961,-1051.6322,4.2955,127.6795
p35043,4,57873,596.2618,103598.6243,83149.001,20449.6232,8.0446,127.4995
p35043,4,57874,200.8785,193199.3087,147367.451,45831.8577,20.9466,127.4995
p35043,4,58252,601.0543,56792.4609,57407.2744,-614.8135,2.79,116.3576
p35043,4,58253,505.0489,99660.2904,94496.8724,5163.418,9.2737,117.0249
p35043,4,58254,51.9246,206671.0791,173268.3598,33402.7193,23.4379,126.2922
p35043,4,58633,1519.605,120745.4514,107534.2349,13211.2165,11.1547,103.2511
p35043,4,58634,104.0024,233720.4863,195399.4816,38321.0047,23.5513,108.6948
p35043,4,59013,1174.4955,92307.3604,83820.3988,8486.9616,6.8076,103.4296
p35043,4,59014,76.821,180828.8377,143989.1237,36839.7139,17.7051,104.0677
p35043,4,59016,33.2278,485059.6436,438756.2956,46303.348,38.893,129.1847
p35043,4,59017,98.959,226885.6915,185085.8716,41799.8199,24.9317,90.7519
p35043,4,59018,53.7497,165171.4588,115659.9289,49511.5299,11.6894,104.4778
p35043,4,60917,273.6941,213711.2563,94001.888,119709.3683,12.0776,46.4861
p35043,5,57109,1257.7565,68167.1344,62220.1215,5947.0129,3.9393,164.369
p35043,5,57110,1368.8886,112289.0717,106467.7308,5821.3408,15.283,162.8635
p35043,5,57489,961.6111,49086.0782,44594.9163,4491.1618,1.2882,154.4487
p35043,5,57490,1030.6127,89795.9362,88968.5179,827.4183,8.6795,145.5339
p35043,5,57491,1071.5101,112678.5333,113665.542,-987.0088,17.4388,133.8215
p35043,5,57871,1282.9004,73066.6762,77423.9646,-4357.2884,7.5185,128.4231
p35043,5,58251,911.1807,40826.5649,43314.8006,-2488.2358,1.161,120.7709
p35043,5,58631,630.827,72104.3789,72391.3737,-286.9947,5.7329,108.5042
p35043,5,58632,670.8397,45946.1328,46624.4901,-678.3573,1.4464,103.8811
p35043,5,59011,507.2223,103988.3885,108442.7073,-4454.3188,12.4531,94.0056
p35043,5,59012,165.136,43767.1533,42113.0508,1654.1026,0.8691,91.9292
p35043,5,59391,80.7917,119579.5251,121096.0552,-1516.5302,14.9614,87.0191
p35043,5,59392,120.888,104395.5193,99677.8463,4717.6731,8.6129,77.3689
p35043,5,59393,1007.3394,49382.1719,37314.9448,12067.2271,0.2173,112.8599
p35043,5,59394,834.9866,113443.5513,91477.9836,21965.5677,8.2593,95.9128
p35043,5,59395,1059.2743,132449.4713,109792.2923,22657.179,15.4705,91.4926
p35043,5,59396,449.9897,148393.4285,129803.5886,18589.8398,18.9459,71.1659
p35043,5,59397,1129.119,125216.2714,112621.3759,12594.8954,16.3588,81.6209
p35043,5,59398,1047.4077,107292.7019,79574.5543,27718.1476,6.6393,90.9692
p35043,5,59771,655.5424,154370.2034,146636.5463,7733.6571,20.1734,77.3689
p35043,5,59772,1090.792,115467.3499,106044.4764,9422.8736,9.1784,69.2395
p35043,5,59773,1149.0975,66178.9484,41820.3152,24358.6331,0.8537,63.9439
p35043,5,59774,1344.8002,60618.6414,48929.8094,11688.832,2.1419,90.4062
p35043,5,59775,1411.3081,78777.0347,64449.4898,14327.5448,3.9137,77.8451
p35043,5,59776,880.7114,101161.0059,85168.0922,15992.9136,7.4812,70.0049
p35043,5,59777,2021.791,111643.7174,83658.1934,27985.524,8.7284,76.5052
p35043,5,59778,2328.5631,75067.6634,37785.3886,37282.2748,0.4346,83.03
p35043,5,60151,1330.9797,115557.5954,108436.0546,7121.5409,16.6842,65.6071
p35043,5,60152,916.6698,117756.8161,117351.24,405.5761,13.4431,58.3202
p35043,5,60153,893.7517,70725.5811,43709.359,27016.2221,1.0118,52.5037
p35043,5,60154,1458.346,125515.5914,84045.2319,41470.3594,11.1659,42.4716
p35043,5,60155,1098.7333,118060.4786,85663.1022,32397.3764,7.9418,77.6278
p35043,5,60156,1199.2665,90520.8083,51321.843,39198.9653,1.7074,62.0891
p35043,5,60157,2046.569,74657.4897,40985.8752,33671.6145,0.6364,65.3457
p35043,5,60158,1883.5785,70213.824,37778.9752,32434.8488,0.3073,59.0494
p35043,5,60531,1078.6154,69363.903,54541.696,14822.207,2.2537,57.6423
p35043,5,60532,2103.4672,82372.5609,84764.3045,-2391.7436,7.3065,45.0092
p35043,5,60533,1692.7938,75789.1512,57561.7819,18227.3692,5.8639,42.4716
p35043,5,60534,262.0435,361004.4792,54700.3511,306304.1281,2.6318,49.2126
p35043,5,60535,568.6659,772232.232,28798.1333,743434.0987,1.8437,35.499
p35043,5,60536,829.5566,464060.9893,34518.7421,429542.2471,2.3374,32.4108
p35043,5,60537,1059.5425,92931.0106,38760.8722,54170.1384,2.3374,42.4387
p35043,5,60915,399.0055,2483280.0764,38129.6809,2445150.3955,3.0574,24.2724
p35043,5,60916,887.5937,490327.2978,97421.4661,392905.8317,9.6503,17.7284
p35045,4,53300,2830.5436,46897.4016,54413.4127,-7516.011,2.4274,332.8815
p35045,4,53680,2762.228,77978.6024,90518.4893,-12539.887,8.934,324.4294
p35045,4,53685,792.2432,108423.7153,90659.5576,17764.1578,13.4585,310.6709
p35045,4,53686,1337.0888,76703.234,45645.3576,31057.8764,4.7237,310.6709
p35045,4,53687,779.5721,75126.1476,70917.624,4208.5237,3.4392,313.0338
p35045,4,53688,188.6045,124843.5653,101060.6772,23782.8881,16.9659,310.3321
p35045,4,54066,360.5254,87129.9347,36139.7379,50990.1968,0.1273,298.8723
p35045,4,54067,298.1761,175480.741,34637.2972,140843.4438,2.4582,310.3321
p35045,4,54068,210.5404,141771.4291,86163.6803,55607.7489,7.011,304.1338
p35045,4,54069,111.4699,104084.8004,105532.8305,-1448.0301,15.8395,315.1511
p35045,4,54070,155.4533,130884.076,124410.8705,6473.2054,16.3886,315.1511
p35045,4,54444,1383.8481,183984.9031,55090.9345,128893.9686,2.5174,282.2616
p35045,4,54447,382.6528,253185.0011,58437.7591,194747.242,3.0483,288.0743
p35045,4,54448,372.1795,133147.8719,87748.6072,45399.2647,7.5329,294.4515
p35045,4,54449,158.5601,107571.695,72280.8305,35290.8645,7.6756,315.1511
p35045,4,54819,2373.3128,80584.584,82650.5122,-2065.9281,6.1919,325.0502
p35045,4,54827,300.3252,241338.5879,49536.8789,191801.709,4.4265,275.3795
p35045,4,54828,254.6909,133581.6536,69912.4665,63669.1871,5.0528,294.6315
p35045,4,54829,364.4193,133401.0442,86301.4313,47099.6129,6.9582,307.0899
p35045,4,55199,256.112,110256.3097,117009.5471,-6753.2374,6.0929,328.6784
p35045,4,55208,231.4523,103103.2452,95942.1074,7161.1378,11.5275,266.5147
p35045,4,55209,84.4976,156480.4149,128395.9216,28084.4934,20.4242,296.3261
p35045,4,55579,153.6003,145898.692,155119.7744,-9221.0824,19.8752,325.4126
p35045,4,55589,57.163,188199.1303,158449.9129,29749.2174,24.5254,282.3986
p35045,4,55959,213.5567,123458.7185,135887.2021,-12428.4836,12.9377,334.9084
p35045,4,55960,2703.5672,39138.5569,51680.4873,-12541.9304,2.1419,329.5164
p35045,4,55969,336.6111,131078.4689,119058.7936,12019.6753,13.524,290.5652
p35045,4,56339,309.6526,58958.0244,71499.4793,-12541.4549,3.8801,346.1335
p35045,4,56340,1375.8965,58703.0859,71245.4786,-12542.3927,4.7029,338.894
p35045,4,56719,559.7007,88049.0664,100591.0364,-12541.97,7.2693,351.3263
p35045,4,56720,838.3059,108958.823,121501.6181,-12542.7951,15.7202,290.6859
p35045,4,57100,625.1985,118298.6847,130996.5005,-12697.8158,13.5666,278.1066
p35045,5,53681,3586.5669,38773.3474,51315.7916,-12542.4443,2.0892,315.4336
p35045,5,53682,4200.2191,26914.9923,39467.9474,-12552.9551,0.5618,308.6276
p35045,5,53683,2091.9872,78259.2656,80648.9999,-2389.7343,6.6174,307.023
p35045,5,53684,1336.9565,121089.2305,110162.8511,10926.3794,11.2101,295.4843
p35045,5,54060,2608.4049,97638.7836,110179.028,-12540.2444,14.9475,310.4457
p35045,5,54061,3449.6955,46928.1036,59469.428,-12541.3244,3.8274,310.4457
p35045,5,54062,2835.4129,25091.2714,37643.4158,-12552.1444,0.36,299.8182
p35045,5,54063,2341.2168,73855.0763,60709.4258,13145.6506,2.8646,291.3443
p35045,5,54064,2066.0459,94854.1587,41062.2011,53791.9575,0.7573,295.4843
p35045,5,54065,1290.0614,87625.46,42946.3474,44679.1126,0.81,307.6226
p35045,5,54440,3181.8702,91466.7563,104007.1406,-12540.3844,15.5775,311.2045
p35045,5,54441,4528.9833,76113.2307,88654.778,-12541.5473,9.5347,310.4457
p35045,5,54442,3922.7706,75312.7665,87856.1604,-12543.3938,9.2647,301.721
p35045,5,54443,1505.5268,69769.6451,47728.179,22041.4661,1.7974,280.3786
p35045,5,54445,327.0014,486947.009,43744.4378,443202.5712,1.0491,282.9662
p35045,5,54446,340.93,455766.2944,41826.2401,413940.0543,0.7573,289.9143
p35045,5,54820,3302.2881,45211.5642,57752.3384,-12540.7742,3.641,312.3064
p35045,5,54821,4646.3778,28898.3398,41440.1366,-12541.7968,0.9218,301.1144
p35045,5,54822,4522.8673,33589.8937,46132.6978,-12542.8041,1.6046,289.0751
p35045,5,54823,2951.5289,46485.9185,57457.2205,-10971.302,3.0637,279.7614
p35045,5,54824,3171.045,28558.0971,41111.9848,-12553.8877,0.8537,261.469
p35045,5,54825,1614.3079,69778.1096,35778.0377,34000.0719,0.09,261.6739
p35045,5,54826,832.963,227345.9015,71187.0289,156158.8726,10.3266,275.3795
p35045,5,55200,2821.0419,74696.3768,87237.4768,-12541.0999,8.5101,314.0755
p35045,5,55201,4504.3098,70691.2451,83233.281,-12542.0359,8.1112,303.8752
p35045,5,55202,4225.7844,23727.1193,36270.2283,-12543.109,0.18,296.5021
p35045,5,55203,3664.1718,84199.6192,96743.7067,-12544.0875,11.0285,290.5828
p35045,5,55204,2906.9434,55636.1791,67789.028,-12152.8489,5.4666,255.5268
p35045,5,55205,2743.9911,56319.3655,42062.4034,14256.9622,1.1237,244.6873
p35045,5,55206,2275.0226,93297.8547,66686.5752,26611.2795,5.0656,254.5873
p35045,5,55207,268.5428,72629.52,43491.6074,29137.9127,3.4019,266.5147
p35045,5,55580,2211.2453,81148.0777,93689.5675,-12541.4898,9.6231,320.8896
p35045,5,55581,4011.9493,25259.7192,37802.1843,-12542.465,0.3818,312.9738
p35045,5,55582,4045.3198,38858.8871,51402.1793,-12543.2921,2.2191,308.5413
p35045,5,55583,4642.4036,88746.3629,101291.1924,-12544.8295,17.2875,249.3635
p35045,5,55584,3266.089,49266.1686,57521.1524,-8254.9838,5.7675,249.3635
p35045,5,55585,3488.4231,68491.0599,50897.7355,17593.3244,5.1966,245.5707
p35045,5,55586,2557.5009,61212.5828,52909.8811,8302.7017,2.291,250.6054
p35045,5,55587,568.5092,105118.259,88979.0179,16139.2411,9.2583,255.1672
p35045,5,55588,688.3244,116995.5833,117226.7974,-231.214,18.8607,266.5147
p35045,5,55961,4007.4109,62090.4051,74633.0574,-12542.6522,6.8012,323.0624
p35045,5,55962,4240.0926,49152.7419,61696.4542,-12543.7124,3.8764,320.6424
p35045,5,55963,4459.2012,78970.8766,91515.4687,-12544.5922,16.8088,243.6592
p35045,5,55964,3999.9575,51234.4551,54106.6132,-2872.1581,2.5946,264.9437
p35045,5,55965,3258.221,99910.3567,83834.1187,16076.2379,13.7797,243.6592
p35045,5,55966,1074.7528,36246.5509,34999.9793,1246.5716,0.0,219.5824
p35045,5,55967,1318.4827,54076.1142,47075.3373,7000.7768,1.4528,267.3717
p35045,5,55968,443.3023,86922.8721,86267.8655,655.0067,8.042,280.4431
p35045,5,56341,4337.3904,59710.1486,72253.4467,-12543.2981,6.0646,304.8543
p35045,5,56342,4463.5482,59546.7281,72090.6831,-12543.955,5.8474,332.2934
p35045,5,56343,4518.7258,70912.4441,83457.1587,-12544.7146,14.5502,243.6592
p35045,5,56344,3280.4251,31603.8846,38248.4187,-6644.5341,3.5137,243.6592
p35045,5,56345,964.2372,94387.5537,88517.4687,5870.085,15.634,243.6592
p35045,5,56346,611.2665,101983.6281,93486.8475,8496.7806,9.7685,212.9085
p35045,5,56347,766.7894,58879.0315,55956.3273,2922.7042,2.921,201.1009
p35045,5,56348,710.8246,61351.3155,59085.6596,2265.6559,3.0792,284.8259
p35045,5,56721,3513.0164,44707.442,57250.9755,-12543.5335,3.5537,293.0323
p35045,5,56722,3732.1318,69078.3619,81622.7101,-12544.3482,8.2028,294.4941
p35045,5,56723,2971.417,86460.6974,99005.747,-12545.0496,11.2676,222.6689
p35045,5,56724,2005.5951,33714.1174,41402.6011,-7688.4837,0.9373,228.3954
p35045,5,56725,2069.3479,99610.8226,99117.8346,492.988,13.2412,233.47
p35045,5,56726,2037.7361,126438.7735,126345.0873,93.6862,20.2145,201.1009
p35045,5,56727,953.4747,96359.358,89743.4008,6615.9572,9.1193,188.8896
p35045,5,56728,920.1807,46575.5467,39745.3083,6830.2383,0.4873,181.8014
p35045,5,57101,3383.0379,35853.5647,45067.3193,-9213.7545,1.1918,280.8503
p35045,5,57102,4646.4893,79895.6364,91951.5366,-12055.9002,10.9747,282.7094
p35045,5,57103,4552.3055,74843.0676,87363.8309,-12520.7633,10.2302,218.7115
p35045,5,57104,2794.6755,38288.5813,43748.194,-5459.6127,1.1918,214.8751
p35045,5,57105,2122.2198,93995.338,97844.6956,-3849.3576,12.6368,207.5467
p35045,5,57106,1278.9994,142178.1227,146726.4428,-4548.3201,25.7982,186.7168
p35045,5,57107,1549.7399,109891.4182,104078.4753,5812.9428,14.7042,180.1611
p35045,5,57108,1241.1845,64247.3417,56189.0488,8058.2929,3.2965,173.2519
p35045,5,57487,1892.0457,107899.6325,118064.2485,-10164.6161,18.064,163.3353
p35045,5,57488,2683.4704,76835.4752,72986.6444,3848.8308,6.5248,161.9416
p35047,4,59025,268.2607,193673.5851,146922.2211,46751.364,19.7841,215.2465
p35047,4,59026,1638.6122,101821.9981,80098.7859,21723.2122,6.3975,216.9256
p35047,4,59404,11.7029,258647.9347,226693.9906,31953.944,24.9834,195.3159
p35047,4,59405,337.5306,176693.4311,138372.3621,38321.069,19.4305,199.5342
p35047,4,59406,2370.0422,58232.8683,49880.689,8352.1793,1.9246,205.6399
p35047,4,59407,3227.8774,90179.3126,86282.0493,3897.2633,14.2515,201.1042
p35047,4,59783,21.0373,277227.8194,213347.6836,63880.1358,20.6751,145.8029
p35047,4,59784,217.3392,194523.8547,167507.4499,27016.4048,22.8399,173.4826
p35047,4,59785,867.9078,160675.0582,126831.1506,33843.9076,9.0538,195.3159
p35047,4,59786,1882.4499,192088.5843,35774.6093,156313.975,2.831,201.1042
p35047,4,59787,3408.5196,81978.9688,78477.1093,3501.8595,10.6893,201.1042
p35047,4,60163,113.2532,187006.6285,113783.0836,73223.5449,7.7166,145.8029
p35047,4,60164,136.032,189070.9487,150624.9697,38445.979,9.8766,152.1813
p35047,4,60165,1104.6544,99153.9374,75745.4099,23408.5275,5.0501,173.4826
p35047,4,60166,1085.7834,99127.8692,75845.6629,23282.2062,6.0157,183.0556
p35047,4,60543,176.2119,145723.9104,98352.7053,47371.2051,5.6519,143.6366
p35047,4,60544,1006.2666,124616.4597,66361.7742,58254.6854,3.4392,157.3022
p35047,4,60545,1127.3217,118239.2864,85153.9638,33085.3226,6.1211,168.9879
p35047,4,60546,901.3969,141634.6144,123196.835,18437.7794,12.804,170.2015
p35047,5,59408,3277.3601,130720.5014,130591.8305,128.6709,20.5334,219.7939
p35047,5,59409,3196.7113,183530.6764,187908.8905,-4378.2141,31.948,219.7939
p35047,5,59410,2458.5381,238325.0745,246763.8905,-8438.8161,43.8408,219.7939
p35047,5,59411,1474.3087,290156.505,300478.0879,-10321.5828,52.8867,400.3493
p35047,5,59412,903.9744,230448.0761,241807.9879,-11359.9118,41.0157,400.3493
p35047,5,59788,4017.9191,120454.3539,124078.8093,-3624.4554,22.3584,201.1042
p35047,5,59789,4351.3956,173376.7902,179193.0093,-5816.2191,34.9222,201.1042
p35047,5,59790,3146.7371,226039.8395,234190.6693,-8150.8298,46.815,201.1042
p35047,5,59791,878.1758,337924.4622,342068.0879,-4143.6257,58.7091,400.3493
p35047,5,59792,1164.0012,267907.9825,278902.5705,-10994.588,49.955,400.6938
p35047,5,59793,3299.0384,196416.8986,220449.436,-24032.5375,39.5395,402.6494
p35047,5,59794,3840.6902,152505.8586,177135.384,-24629.5253,31.2456,405.7285
p35047,5,59795,1492.0056,117602.0225,140545.4714,-22943.449,21.369,420.5344
p35047,5,60167,3388.4121,98416.6146,97652.3593,764.2554,17.6843,201.1042
p35047,5,60168,3074.1342,133108.2947,140471.3593,-7363.0646,27.2009,201.1042
p35047,5,60169,2587.5625,199488.5096,203934.8593,-4446.3496,39.5464,201.1042
p35047,5,60170,1204.9508,269326.0753,265398.3593,3927.716,50.6137,201.1042
p35047,5,60171,923.0751,357889.6331,360211.9093,-2322.2762,67.3016,201.1042
p35047,5,60172,3701.4188,279359.0281,302337.7066,-22978.6785,58.0429,404.4249
p35047,5,60173,3234.0907,224100.574,249699.7053,-25599.1313,48.2691,404.9494
p35047,5,60174,3636.1962,193852.0462,220665.0714,-26813.0253,38.4516,420.5344
p35047,5,60175,2278.6344,173545.0162,199642.2714,-26097.2553,32.9146,420.5344
p35047,5,60542,1207.8069,120773.3944,104692.727,16080.6674,9.1939,135.9237
p35047,5,60547,1697.837,163499.3961,167868.3717,-4368.9755,25.3769,180.8892
p35047,5,60548,2134.661,195519.9061,205614.6629,-10094.7569,35.4692,183.0556
p35047,5,60549,1668.7017,224525.3559,234834.1693,-10308.8134,44.6126,201.1042
p35047,5,60550,2070.9779,289055.3719,298685.6009,-9630.229,53.013,183.9162
p35047,5,60551,2089.0964,270240.8808,283976.6338,-13735.753,54.8762,253.4588
p35047,5,60552,3178.4324,263233.0644,283165.6476,-19932.5832,53.9879,262.3597
p35047,5,60553,2825.5349,276176.7637,299218.8898,-23042.1261,54.1509,284.6537
p35047,5,60554,3602.1465,244717.4818,270095.9714,-25378.4897,49.0753,420.5344
p35047,5,60555,2090.7752,212765.3085,237324.3101,-24559.0016,43.7232,429.4865
p35047,5,60556,944.8265,177366.1032,202680.7101,-25314.6069,39.2881,429.4865
p35047,5,60922,3052.3689,150056.2277,134073.4673,15982.7604,25.575,112.4586
p35047,5,60923,635.5047,169397.8636,145385.8757,24011.988,20.8359,138.6146
p35047,5,60924,870.1927,164709.3367,119620.2541,45089.0826,15.8912,157.5195
p35047,5,60925,597.8779,157992.4617,138917.5638,19074.8979,18.1976,168.9879
p35047,5,60926,1181.7958,162175.8195,154569.975,7605.8445,22.2988,170.2015
p35047,5,60927,1901.3279,177577.0354,184961.9521,-7384.9168,29.2612,182.7243
p35047,5,60928,3369.6494,175959.9483,188928.1509,-12968.2027,30.697,183.9162
p35047,5,60929,3067.6591,197941.262,214250.9509,-16309.6889,35.8778,183.9162
