sc_point_gid,class,capacity,capital_adder_per_mw,cf
31097,1,169.89,-14193.46,0.2153
31098,1,80.33,-16443.99,0.2155
31099,1,156.6,-11849.43,0.2154
31100,1,210.05,-6289.01,0.2145
31101,1,105.11,161560.81,0.2136
31102,1,126.99,85928.17,0.2133
31103,1,68.66,432674.96,0.2122
31104,1,120.98,1325.17,0.2123
31105,1,126.38,9809.98,0.2131
31106,1,140.73,20736.65,0.2123
31107,1,225.49,21076.62,0.2132
31108,1,123.74,53417.12,0.2138
31109,1,99.83,31271.12,0.2141
31110,1,65.76,33022.88,0.2137
31111,1,69.87,15166.57,0.2131
31112,1,139.54,8984.63,0.2142
31113,1,182.86,19936.41,0.2152
31114,1,181.41,20325.02,0.2144
31115,1,76.66,31300.84,0.2174
31116,1,146.37,73274.29,0.2189
31117,1,285.99,95864.97,0.2209
31118,1,287.77,106854.76,0.2235
31119,1,572.85,65604.74,0.2253
31120,1,193.87,152840.18,0.2266
31121,1,142.39,207965.93,0.2271
31122,1,275.37,520997.35,0.2275
31123,1,113.9,1418025.37,0.2277
31124,1,132.32,879869.66,0.2281
31125,1,228.64,388929.92,0.229
31126,1,98.06,494275.05,0.2297
31127,1,48.64,856095.94,0.2303
31128,1,89.49,669834.52,0.2313
31129,1,31.6,1282300.77,0.2322
31130,1,100.09,1466524.37,0.2314
31131,1,105.92,1406140.88,0.2324
31132,1,174.55,652307.21,0.2351
31133,1,190.29,408159.74,0.2362
31134,1,208.49,296682.07,0.2366
31135,1,333.37,313811.14,0.2382
31136,1,153.66,941463.85,0.2389
31137,1,159.23,655761.33,0.2384
31138,1,56.17,1308268.1,0.2357
31161,2,23.0,12205.19,0.2482
31162,1,36.13,27670.99,0.2333
31163,1,137.39,187169.59,0.2341
31164,1,21.41,17135.89,0.2404
31165,2,45.6,-1815.79,0.2625
31167,2,23.89,65.27,0.2617
31178,2,443.85,-11.91,0.266
31179,3,194.09,-9861.83,0.2715
31180,3,884.48,14608.94,0.2756
31181,3,769.82,17549.29,0.2794
31182,3,901.78,47178.02,0.2839
31183,3,1034.04,5313.33,0.2843
31184,3,660.01,-12085.87,0.2823
31185,3,656.29,-21057.57,0.2831
31186,3,195.71,-26420.66,0.2827
31187,3,214.12,-31061.33,0.284
31188,3,169.21,-29536.6,0.2817
31189,3,314.04,-27285.06,0.2808
31190,3,218.75,-29306.04,0.2766
31191,3,112.2,-28405.39,0.2869
31192,3,51.21,-30766.05,0.2869
31195,3,17.08,-33293.05,0.2879
31200,3,7.03,-37221.38,0.286
31201,3,238.4,-36536.18,0.2857
31202,3,82.32,-36441.02,0.2802
31203,3,384.17,-35806.93,0.2842
31206,3,292.43,-37996.11,0.282
31207,3,1610.75,-28459.83,0.2781
31208,3,106.19,-33364.63,0.2774
31211,3,68.99,-35103.52,0.2813
31212,3,27.15,-34920.19,0.2811
31216,3,23.59,-35346.04,0.2714
31217,3,733.05,-33346.72,0.2694
31218,3,2404.18,-31141.15,0.2679
31219,2,1295.31,-32536.68,0.265
31220,2,39.33,-31796.64,0.261
31221,2,8.51,-32707.87,0.2603
31223,2,111.5,-30339.46,0.2595
31224,2,429.04,-31525.88,0.2593
31225,2,195.46,-31939.86,0.2587
31226,2,223.61,-33499.89,0.2573
31227,2,177.54,-36479.39,0.2544
31228,2,308.23,-36312.7,0.2588
31229,2,164.84,-32962.4,0.2652
31230,2,870.86,-35330.78,0.2606
31231,2,1568.87,-34040.42,0.2564
31233,2,9.7,-32414.96,0.2614
31234,2,37.38,-30189.47,0.2619
31235,2,470.06,-22306.57,0.2583
31236,2,12.88,-31294.06,0.2521
31237,2,277.89,-26482.87,0.2588
31238,2,755.0,-7325.52,0.2622
31239,2,2990.58,-5012.27,0.2617
31240,2,1008.58,-22650.44,0.2584
31241,2,34.34,-21496.53,0.2567
31242,2,613.91,-2007.06,0.2576
31243,2,461.89,3999.81,0.2557
31244,2,366.53,2138.32,0.2561
31245,2,255.5,20096.78,0.2554
31246,2,544.53,28598.87,0.2523
31247,2,415.09,40602.18,0.2512
31248,2,158.96,14251.44,0.2521
31249,2,404.1,50103.35,0.2467
31250,2,122.59,47577.25,0.2451
31251,2,199.01,49098.57,0.2478
31252,2,280.61,74680.38,0.2461
31253,2,6.73,45751.91,0.2535
31255,2,18.45,71497.72,0.2427
31258,3,196.23,48755.07,0.2708
31259,3,461.73,40001.59,0.2738
31260,3,1095.32,64150.94,0.2744
31261,3,227.96,35776.23,0.2775
31262,3,16.69,37749.89,0.2777
31263,3,40.49,38622.63,0.272
31264,3,769.0,46457.86,0.2671
31265,2,268.09,36087.13,0.2655
31271,3,52.48,-16515.02,0.2725
31272,3,1400.07,-16814.27,0.2734
31273,3,298.31,-16612.69,0.2741
31274,3,223.29,-17389.89,0.2731
31275,3,307.45,-17549.84,0.2722
31276,3,354.65,-17122.79,0.275
31277,3,367.48,-16863.59,0.2761
31278,3,297.03,-4406.34,0.271
31279,3,740.97,4751.02,0.269
31280,3,1369.35,-2998.99,0.2697
31281,3,2116.06,-5409.84,0.2694
31282,3,2171.76,-134.43,0.2677
31283,2,2453.95,-888.3,0.266
31284,2,2476.55,20804.89,0.2647
31285,2,2982.61,113284.83,0.2644
31286,2,3008.7,60789.77,0.2641
31287,2,2560.44,11841.0,0.2636
31288,2,3867.84,-12759.75,0.2637
31289,2,2481.09,-2694.77,0.2633
31290,2,2952.01,-10259.12,0.2625
31291,2,3429.68,-19057.39,0.261
31292,2,3045.42,-15334.04,0.2593
31293,2,3613.18,-14670.7,0.2587
31294,2,3595.54,-18107.85,0.2574
31295,3,2095.49,-15552.86,0.2703
31296,3,1723.06,-22025.6,0.2747
31297,3,2512.35,-26330.49,0.2745
31298,3,2899.6,-28773.0,0.2736
31299,3,3464.15,-30536.39,0.2729
31300,3,3220.73,-30755.52,0.2735
31301,3,1417.09,-23544.82,0.2737
31302,3,17.15,-28121.06,0.273
31303,3,136.88,-27266.3,0.2724
31304,3,670.25,-29261.3,0.2721
31305,3,2981.45,-32173.58,0.2717
31306,3,2415.83,-24808.79,0.2705
31307,3,1774.25,-30880.75,0.2694
31308,3,2351.37,-28885.32,0.2688
31309,3,2144.46,-27643.99,0.2681
31310,3,704.94,-28186.87,0.2675
31311,3,861.6,-29308.23,0.2688
31312,3,1027.59,-29105.73,0.2694
31313,3,1544.39,-30815.41,0.2702
31314,3,1396.58,-28482.98,0.2709
31315,3,1283.91,-30061.19,0.2692
31316,3,963.45,-27136.26,0.2693
31317,3,1372.89,-31950.13,0.2693
31318,3,1515.57,-30056.7,0.2672
31319,2,2942.9,-33511.37,0.266
31320,3,2030.32,-34325.58,0.2665
31321,2,1175.79,-33959.11,0.2636
31322,2,1274.12,-31556.47,0.2655
31323,2,2759.41,-31866.71,0.2643
31324,2,2537.4,-30385.65,0.2635
31325,2,2817.65,-27134.72,0.2629
31326,2,2364.58,-29123.38,0.2623
31327,2,2643.71,-30563.12,0.2614
31328,2,2668.11,-27735.07,0.2599
31329,2,2956.67,-27364.14,0.2599
31330,2,1716.65,-21233.41,0.2591
31331,2,1518.78,-20752.82,0.2583
31332,2,1415.3,-18846.15,0.2587
31333,2,1012.73,-23751.34,0.258
31334,2,496.38,-27861.54,0.2569
31335,2,283.81,-25883.92,0.2532
31336,2,932.09,-13501.46,0.2561
31337,2,543.45,-12388.69,0.2564
31338,2,731.86,-13602.68,0.2555
31339,2,779.51,-9495.07,0.2551
31340,2,916.56,-7453.27,0.255
31341,2,674.51,-1088.28,0.255
31342,2,691.22,-2323.43,0.2531
31343,2,875.45,-4293.29,0.2523
31344,2,563.62,530.75,0.2528
31345,2,629.77,-4116.53,0.2531
31346,2,424.02,633.05,0.2519
31347,2,326.12,2909.89,0.2505
31348,2,170.67,2431.9,0.2497
31349,2,270.81,19081.27,0.2495
31350,2,281.28,36924.35,0.249
31351,2,288.07,65970.2,0.2495
31352,2,168.28,66731.34,0.2486
31353,2,145.25,59169.4,0.2476
31354,2,171.56,47445.46,0.2472
31355,2,171.1,51982.85,0.2471
31356,2,174.17,73295.7,0.2471
31357,2,193.36,65369.64,0.2468
31358,2,156.11,60549.03,0.2466
31359,2,220.02,56463.11,0.2463
31360,2,235.0,127190.02,0.2458
31361,2,227.42,72181.53,0.2456
31362,2,364.54,84188.5,0.2458
31363,2,202.44,92606.67,0.2446
31364,2,212.67,65013.05,0.2446
31365,2,220.05,49947.52,0.2443
31366,2,182.69,50403.04,0.2436
31367,2,177.58,64289.7,0.2429
31368,2,191.53,44859.87,0.2426
31369,2,184.57,67193.23,0.2425
31370,1,211.72,131874.45,0.2419
31371,1,322.55,70721.54,0.2417
31372,1,220.84,70380.75,0.2413
31373,1,169.78,69758.02,0.2411
31374,1,193.95,46317.2,0.2413
31375,1,190.36,52752.17,0.2409
31376,1,193.89,75512.53,0.2404
31377,1,181.95,24449.45,0.24
31378,1,190.7,34499.19,0.2402
31379,1,203.96,26498.98,0.2399
31380,1,219.79,29591.66,0.2394
31381,1,480.85,33632.03,0.2395
31382,1,672.79,34202.78,0.2399
31383,1,507.21,33062.6,0.2401
31384,1,278.35,24879.06,0.239
31385,1,401.21,13305.6,0.2388
31386,1,344.58,12003.82,0.2376
31387,1,167.02,25095.02,0.2381
31388,1,233.04,5613.65,0.2384
31389,1,233.2,5820.09,0.2387
31390,1,166.41,29675.6,0.2378
31391,1,303.0,39591.65,0.2381
31392,1,198.82,37053.49,0.2382
31393,1,560.8,76293.28,0.2382
31394,1,397.26,97253.47,0.2375
31395,1,307.49,89197.04,0.2372
31396,1,167.48,158655.67,0.2381
31397,1,180.03,644473.37,0.2387
31398,1,77.97,1376987.01,0.2366
31399,1,158.46,1971463.68,0.2399
31400,1,132.04,192927.58,0.2381
31401,1,194.65,142651.11,0.2384
31402,1,168.16,156545.44,0.2379
31403,1,197.62,78816.12,0.2372
31404,1,158.45,926353.05,0.2369
31405,1,99.35,2228359.31,0.2375
31406,1,108.82,1881062.3,0.2385
31407,1,53.29,4344445.68,0.2384
31408,1,11.67,3504151.03,0.2375
31420,1,754.06,242345.63,0.2312
31421,1,329.93,286040.6,0.2291
31422,1,136.67,903337.49,0.2279
31423,1,65.33,2629916.43,0.2288
31424,1,400.47,2177737.88,0.2269
31425,1,267.84,269829.17,0.2282
31426,1,269.97,78719.77,0.2291
31427,1,244.72,32673.93,0.2294
31428,1,230.91,107410.84,0.2288
31429,1,388.92,53470.83,0.2291
31430,1,418.2,166919.4,0.2287
31431,1,376.37,172933.01,0.2285
31432,1,269.92,113743.2,0.2294
31433,1,347.79,73342.57,0.2297
31434,1,290.73,51894.9,0.2291
31435,1,245.66,141876.7,0.229
31436,1,246.22,520849.4,0.2297
31437,1,357.29,292923.82,0.23
31438,1,190.63,852396.21,0.2307
31439,1,189.3,1061123.94,0.2318
31440,1,219.53,1213273.65,0.2305
31441,1,223.84,904836.17,0.2314
31442,1,286.62,563215.06,0.2304
31443,1,152.21,268450.52,0.2292
31444,1,150.83,201604.07,0.2318
31465,1,583.31,8551.76,0.2167
31466,1,601.01,1613.47,0.2153
31467,1,429.78,-14219.45,0.2144
31468,1,468.37,-12884.05,0.2119
31469,1,307.05,-15370.16,0.2107
31470,1,71.95,15211.91,0.2107
31471,1,83.76,-10609.15,0.2093
31472,1,126.67,-18291.13,0.2114
31473,1,137.47,-7094.43,0.2113
31474,1,165.71,-10444.06,0.213
31475,1,158.8,4479.87,0.2127
31476,1,178.35,-849.39,0.2126
31477,1,389.92,-14228.24,0.2143
31478,1,127.46,-12241.45,0.2165
31479,1,240.78,-8317.98,0.2158
31480,1,138.73,1204.64,0.2157
31481,1,221.14,2302.19,0.2147
31482,1,205.61,8239.94,0.2158
31483,1,74.08,27565.14,0.2156
31484,1,84.25,13780.36,0.2129
31485,1,86.46,253221.07,0.214
31486,1,100.71,13914.39,0.2147
31487,1,143.36,6531.61,0.2143
31488,1,192.55,8716.57,0.2149
31489,1,141.19,18906.9,0.215
31490,1,71.01,42296.03,0.2152
31491,1,77.36,32509.0,0.2148
31492,1,315.11,36284.71,0.2155
31493,1,271.54,38569.1,0.2179
31494,1,279.84,34984.98,0.2176
31495,1,183.43,62449.33,0.218
31496,1,181.43,107744.62,0.2188
31497,1,386.99,117182.22,0.2209
31498,1,346.41,180935.35,0.2231
31499,1,503.76,81034.33,0.2268
31500,1,141.72,151825.3,0.2268
31501,1,436.24,323526.17,0.2258
31502,1,322.77,430370.67,0.2277
31503,1,92.07,839283.85,0.2283
31504,1,97.84,1436324.19,0.228
31505,1,134.19,543263.2,0.2299
31506,1,112.56,624387.1,0.2305
31507,1,38.0,1353523.38,0.2301
31508,1,64.59,1069488.47,0.2313
31509,1,99.79,1000989.3,0.2324
31510,1,150.78,1090640.63,0.2333
31511,1,133.03,1466637.17,0.2352
31512,1,272.12,629751.64,0.2367
31513,1,306.27,652291.13,0.2374
31514,1,104.27,970278.78,0.2379
31515,1,91.35,767204.07,0.2392
31541,3,98.3,20988.35,0.268
31543,1,47.4,42574.61,0.2392
31544,1,35.36,28027.17,0.2368
31545,2,24.16,13937.2,0.2648
31546,3,14.41,11052.88,0.2722
31547,3,6.65,-7337.69,0.2731
31548,3,22.49,-8683.1,0.2776
31549,2,204.49,54398.18,0.2648
31550,2,23.55,-3846.39,0.265
31551,2,10.07,11810.69,0.2645
31554,3,16.04,-7832.71,0.2685
31555,3,36.27,70988.26,0.2696
31557,3,50.74,-9031.43,0.2678
31558,3,129.5,12471.3,0.2714
31559,3,310.97,-2336.06,0.2767
31560,3,983.86,75827.09,0.2779
31561,3,757.15,13258.13,0.2829
31562,3,610.33,-16883.73,0.2863
31563,3,320.32,-23426.87,0.2851
31564,3,91.39,-27661.12,0.2849
31565,3,191.38,-29159.52,0.2877
31566,3,52.58,-31216.78,0.2856
31567,3,482.76,-31292.39,0.2844
31568,3,212.5,-32247.73,0.2841
31569,3,61.11,-33004.41,0.2817
31570,3,25.44,-33321.08,0.28
31571,3,49.64,-32801.71,0.2853
31572,3,559.48,-32095.03,0.2849
31575,3,14.17,-33238.19,0.2876
31579,3,11.89,-37503.67,0.2877
31580,3,138.4,-36524.71,0.2835
31582,3,24.02,-36715.64,0.2741
31583,3,66.72,-36971.57,0.2863
31584,3,459.98,-36644.79,0.286
31585,3,1194.63,-37011.26,0.2847
31586,3,334.52,-35995.65,0.2839
31587,3,1070.58,-24017.96,0.2788
31589,3,662.72,-33115.84,0.2797
31590,3,29.19,-34154.31,0.2811
31596,3,25.2,-34993.92,0.2721
31597,3,1734.69,-34027.17,0.2689
31598,2,2187.31,-31707.1,0.2648
31599,2,97.06,-33432.35,0.2629
31600,2,6.34,-31259.01,0.2658
31604,2,39.69,-33391.78,0.259
31606,2,11.23,-33637.85,0.256
31607,2,118.23,-35506.91,0.2638
31608,2,70.44,-37474.73,0.2645
31609,2,334.63,-29366.35,0.2658
31610,2,107.12,-35588.82,0.2613
31611,2,1064.34,-35007.43,0.2584
31613,2,29.81,-33815.3,0.263
31614,2,20.53,-32216.34,0.2614
31615,2,117.21,-34003.86,0.2582
31616,2,776.27,-20634.77,0.2651
31617,2,151.73,-31062.59,0.2646
31618,2,1035.52,-12113.6,0.263
31619,2,727.08,-22693.62,0.2619
31620,2,355.4,-23694.05,0.2583
31621,2,151.47,-16387.64,0.2606
31622,2,146.12,-4124.84,0.2604
31623,2,424.54,12443.09,0.2595
31624,2,9.72,-8911.15,0.2595
31625,2,444.72,38725.38,0.2569
31626,2,155.97,27870.35,0.2548
31627,2,324.26,40455.35,0.2517
31628,2,130.2,20278.93,0.2535
31629,2,199.27,59579.11,0.2485
31631,2,240.53,58083.26,0.2529
31632,2,321.95,73493.45,0.2494
31633,2,26.79,45265.84,0.251
31634,2,64.23,51772.82,0.2484
31638,3,67.75,63772.43,0.2715
31639,3,422.49,66846.57,0.275
31640,3,851.07,88972.77,0.2779
31641,3,92.63,43869.72,0.2783
31643,3,41.52,38695.6,0.2765
31644,3,171.82,38135.1,0.269
31645,3,351.0,31945.8,0.2678
31646,3,10.45,35849.08,0.2676
31650,3,51.48,-12224.03,0.2704
31651,3,32.27,-15847.25,0.2724
31652,3,1205.64,-13896.95,0.2726
31653,3,185.31,-17154.2,0.2731
31654,3,147.93,-17299.41,0.2738
31655,3,244.05,-17333.35,0.2736
31656,3,230.98,-17361.92,0.2731
31657,3,199.53,-16799.34,0.273
31658,3,236.2,2759.12,0.272
31659,3,298.38,5735.79,0.2701
31660,3,355.6,6216.68,0.2684
31661,3,489.58,1230.19,0.2674
31662,3,1455.66,-1552.47,0.2661
31663,2,2052.89,205.87,0.2657
31664,2,2207.11,34454.33,0.2642
31665,2,672.48,290429.91,0.2612
31666,2,620.43,450639.8,0.2595
31667,2,2148.41,26061.02,0.2599
31668,2,2175.41,525.49,0.2593
31669,2,2148.45,23352.99,0.26
31670,2,2847.24,-6604.19,0.2591
31671,2,2819.17,-9264.32,0.2586
31672,2,2690.75,-15385.44,0.26
31673,2,3724.22,-10546.79,0.2588
31674,2,3284.86,-13642.61,0.2568
31675,3,2035.84,-15241.38,0.2734
31676,3,1964.82,-17656.32,0.2733
31677,3,2820.4,-25734.64,0.2719
31678,3,2167.49,-27674.39,0.2733
31679,3,3302.24,-30480.36,0.2716
31680,3,3145.07,-31523.84,0.273
31681,3,1533.46,-31820.84,0.2735
31682,3,234.14,-32006.23,0.2722
31683,3,992.55,-32345.34,0.2716
31684,3,1192.77,-32744.21,0.2719
31685,3,2185.55,-29689.4,0.2717
31686,3,2676.03,-29887.82,0.2714
31687,3,1758.01,-31163.83,0.2708
31688,3,1966.82,-31220.6,0.2695
31689,3,2469.57,-27968.87,0.2688
31690,3,1466.09,-32062.99,0.2687
31691,3,1402.83,-20014.3,0.2685
31692,3,2101.77,-29849.04,0.2689
31693,3,2043.2,-29651.82,0.2707
31694,3,2401.75,-33054.77,0.2713
31695,3,3132.33,-35531.86,0.2711
31696,3,2741.1,-34712.08,0.2709
31697,3,1367.95,-32779.21,0.2705
31698,3,2149.94,-32614.45,0.2688
31699,3,2883.45,-35375.38,0.2679
31700,3,3705.17,-35804.62,0.2685
31701,3,2877.68,-35035.77,0.2671
31702,2,2913.25,-33904.03,0.2661
31703,2,2954.61,-31487.54,0.2653
31704,2,2942.94,-31253.11,0.2653
31705,2,3042.1,-30924.43,0.2644
31706,2,3097.02,-28235.21,0.2636
31707,2,3078.61,-29030.29,0.2623
31708,2,2955.35,-28637.2,0.2608
31709,2,3040.03,-27639.21,0.2606
31710,2,2906.49,-25867.4,0.2604
31711,2,2282.1,-25174.38,0.2599
31712,2,1810.56,-23807.35,0.2593
31713,2,1496.72,-24139.51,0.259
31714,2,810.71,-24982.8,0.2586
31715,2,405.64,-28878.51,0.2546
31716,2,408.41,-24495.02,0.2529
31717,2,788.31,-18315.44,0.2554
31718,2,527.15,-15131.78,0.2548
31719,2,428.49,-11657.29,0.2547
31720,2,799.95,-12155.52,0.2556
31721,2,900.31,-10443.81,0.2554
31722,2,556.57,-4847.95,0.2535
31723,2,542.36,-4721.25,0.2524
31724,2,502.49,-6859.93,0.252
31725,2,656.07,-6115.0,0.2521
31726,2,436.61,-3020.56,0.2525
31727,2,282.83,8346.42,0.251
31728,2,222.93,350.3,0.2496
31729,2,305.63,9925.92,0.2498
31730,2,282.79,17098.78,0.25
31731,2,429.46,36354.74,0.2497
31732,2,148.99,117271.74,0.2484
31733,2,172.9,109083.0,0.2483
31734,2,173.6,96535.99,0.2477
31735,2,170.1,116442.92,0.2476
31736,2,165.9,79967.68,0.2472
31737,2,188.86,76481.0,0.2473
31738,2,173.41,82403.31,0.2468
31739,2,161.37,63435.99,0.2462
31740,2,153.01,173253.9,0.2457
31741,2,143.11,62325.32,0.2459
31742,2,198.18,95261.76,0.2457
31743,2,224.32,87406.33,0.2446
31744,2,195.32,64384.28,0.2449
31745,2,198.43,52870.47,0.2444
31746,2,225.81,55985.62,0.2433
31747,2,198.65,53018.0,0.2433
31748,2,201.29,57241.38,0.243
31749,2,162.57,65212.19,0.2426
31750,2,170.87,61241.18,0.2422
31751,1,200.82,72583.84,0.2404
31752,1,171.75,161538.71,0.2409
31753,1,177.43,422211.07,0.2416
31754,1,205.95,68560.03,0.241
31755,1,190.79,45603.66,0.2409
31756,1,263.82,48792.1,0.2402
31757,1,228.11,30881.67,0.2399
31758,1,178.1,26454.81,0.2401
31759,1,179.11,24355.29,0.24
31760,1,237.57,21884.71,0.2396
31761,1,372.83,37403.05,0.2393
31762,1,481.83,34154.32,0.2389
31763,1,436.19,36307.2,0.2395
31764,1,243.94,45783.24,0.2397
31765,1,261.43,22130.28,0.2398
31766,1,241.34,16904.61,0.2388
31767,1,218.82,50913.02,0.2402
31768,1,141.07,13184.39,0.2386
31769,1,224.67,15252.86,0.2384
31770,1,305.77,24165.29,0.2392
31771,1,211.31,19419.86,0.2389
31772,1,252.95,59684.59,0.2399
31773,1,224.27,82991.41,0.2396
31774,1,236.41,96782.93,0.2391
31775,1,227.27,114151.61,0.239
31776,1,272.36,225925.8,0.2395
31777,1,190.43,1255268.58,0.2397
31778,1,107.49,4311954.92,0.2397
31779,1,117.77,1375462.48,0.2385
31780,1,149.31,159843.49,0.2389
31781,1,251.29,127745.65,0.2386
31782,1,302.68,245489.53,0.2389
31783,1,148.07,72324.39,0.2381
31784,1,251.91,207285.35,0.2384
31785,1,294.98,830058.63,0.2391
31786,1,95.2,1750413.25,0.2387
31787,1,76.35,3131998.58,0.2393
31788,1,129.38,3838727.47,0.2377
31789,1,10.43,225646.54,0.2353
31800,1,273.38,638274.79,0.2313
31801,1,151.37,454861.09,0.2286
31802,1,178.57,405114.78,0.2276
31803,1,171.74,1061597.08,0.2276
31804,1,343.66,455591.54,0.2274
31805,1,330.69,197971.95,0.2275
31806,1,504.06,43875.56,0.2283
31807,1,275.28,49242.59,0.2285
31808,1,297.74,33818.47,0.2292
31809,1,306.38,118399.06,0.2292
31810,1,467.64,657707.11,0.2292
31811,1,192.99,1256558.36,0.2293
31812,1,171.34,456145.15,0.2307
31813,1,188.83,123356.76,0.2296
31814,1,226.69,137588.95,0.2295
31815,1,284.99,176523.23,0.2294
31816,1,305.1,314799.07,0.229
31817,1,389.04,533597.63,0.2303
31818,1,229.54,985605.17,0.2309
31819,1,52.83,1690216.42,0.2308
31820,1,83.71,1970254.33,0.2314
31821,1,52.46,1195988.76,0.2321
31822,1,25.5,979016.77,0.2284
31844,1,597.48,673.31,0.2167
31845,1,563.57,55594.18,0.2151
31846,1,652.23,-1845.06,0.2134
31847,1,461.52,-7044.4,0.2118
31848,1,466.87,-9602.9,0.2107
31849,1,293.81,-5423.11,0.2087
31850,1,79.6,15246.76,0.2095
31851,1,91.38,-17392.07,0.2087
31852,1,93.35,77404.56,0.208
31853,1,122.2,6725.25,0.2089
31854,1,54.49,-6098.14,0.2112
31855,1,157.01,-10773.27,0.2145
31856,1,179.31,-9485.89,0.213
31857,1,400.97,-11628.42,0.2149
31858,1,192.87,-11375.7,0.2166
31859,1,104.79,-7317.11,0.2169
31860,1,128.46,3936.35,0.2171
31861,1,108.77,17108.06,0.215
31862,1,149.27,2341.56,0.2161
31863,1,120.52,4036.95,0.2174
31864,1,136.94,3410.66,0.2171
31865,1,162.49,9072.03,0.2157
31866,1,121.96,8935.8,0.2152
31867,1,137.89,14747.19,0.2143
31868,1,121.89,9122.36,0.2148
31869,1,77.7,15382.93,0.2152
31870,1,58.17,30133.45,0.2159
31871,1,100.46,24061.36,0.2157
31872,1,190.15,32217.34,0.2161
31873,1,246.31,33620.47,0.2184
31874,1,347.35,36980.61,0.2193
31875,1,217.92,69074.43,0.2198
31876,1,475.75,79976.53,0.2194
31877,1,907.78,112441.35,0.2221
31878,1,634.3,146836.25,0.2248
31879,1,702.7,87882.58,0.2264
31880,1,281.43,295802.48,0.2273
31881,1,383.13,397763.22,0.2276
31882,1,561.62,711912.48,0.2282
31883,1,72.06,1396332.43,0.2275
31884,1,209.0,378916.5,0.2312
31885,1,111.68,697843.34,0.2313
31886,1,53.39,1241662.91,0.2311
31887,1,23.59,2386237.8,0.2325
31888,1,33.29,1779252.01,0.2329
31889,1,40.88,1805260.25,0.234
31890,1,131.64,1704509.97,0.2357
31891,1,41.78,1819260.54,0.2366
31892,1,69.05,1559566.64,0.238
31921,3,14.61,-4980.52,0.2737
31922,3,13.92,-1938.98,0.2732
31923,2,43.15,33459.33,0.2564
31924,2,19.54,19961.96,0.2484
31925,2,15.12,2632.41,0.2612
31926,3,12.22,-6465.95,0.2724
31928,3,12.19,42373.94,0.2778
31929,3,13.42,38041.5,0.2672
31934,3,101.95,691786.56,0.2703
31935,3,491.31,697970.84,0.2707
31936,3,1138.27,38412.99,0.2726
31937,3,310.07,9237.06,0.2724
31938,3,151.11,14874.54,0.2756
31939,3,365.59,-2890.78,0.2845
31940,3,331.67,-7108.06,0.2871
31941,3,297.77,3856.6,0.2844
31942,3,9.08,-18638.28,0.2877
31943,3,97.32,-22726.44,0.287
31944,3,353.5,-26936.11,0.287
31945,3,279.32,-29801.23,0.287
31946,4,502.36,-30038.51,0.2893
31947,3,163.91,-31446.69,0.2888
31948,3,110.37,-31377.19,0.2843
31949,3,143.6,-34764.36,0.2857
31950,3,179.93,-34692.33,0.2846
31951,4,51.42,-34650.59,0.2892
31952,4,115.12,-34890.96,0.2916
31953,4,6.1,-33904.66,0.2915
31954,3,29.2,-32807.91,0.2879
31956,3,29.13,-34715.65,0.2872
31959,3,22.72,-37256.38,0.2874
31962,3,42.8,-37606.2,0.2758
31963,3,30.12,-38239.98,0.2848
31964,3,464.62,-35431.14,0.2882
31965,3,1585.91,-37010.99,0.285
31966,3,1675.51,-33884.09,0.2837
31967,3,354.59,-29028.59,0.2799
31968,3,22.53,-34857.23,0.2826
31969,3,1389.73,-26405.24,0.2812
31970,3,198.25,-32748.27,0.2834
31972,3,53.77,-35117.02,0.2807
31976,3,108.96,-35378.52,0.2722
31977,3,227.72,-33985.85,0.2692
31978,2,1580.43,-31480.0,0.2651
31979,2,178.73,-32799.88,0.26
31980,2,6.83,-31123.3,0.2658
31981,2,122.88,-31593.76,0.2636
31982,2,92.19,-34540.51,0.2632
31987,3,278.65,-36893.51,0.2692
31988,3,54.54,-35816.1,0.2671
31989,2,750.08,-34337.33,0.2654
31990,2,72.6,-36347.24,0.262
31991,2,402.06,-36028.47,0.2604
31992,3,29.37,-35635.65,0.2662
31993,2,120.66,-34514.91,0.262
31994,2,52.58,-33848.25,0.2605
31995,2,1153.88,-33277.41,0.2603
31996,2,1163.97,-24337.53,0.2644
31997,2,847.86,-27240.58,0.2604
31998,2,2543.07,-21714.68,0.2609
31999,2,926.67,-25617.82,0.2616
32000,2,162.2,-28045.83,0.261
32001,2,99.71,-5969.76,0.2617
32002,2,296.08,2384.78,0.2643
32003,2,607.11,19688.14,0.2603
32004,2,264.92,6852.57,0.2603
32005,2,405.05,105998.99,0.2551
32006,2,67.79,24236.06,0.2557
32007,2,362.37,58039.37,0.254
32008,2,777.87,66195.26,0.2548
32009,2,22.99,56915.29,0.2518
32011,2,231.06,69282.31,0.2547
32012,2,469.5,100222.37,0.2561
32013,2,180.43,41320.95,0.2522
32014,2,224.2,37309.52,0.2486
32015,2,10.7,46086.96,0.2498
32018,3,122.38,46630.93,0.2773
32019,3,148.87,48977.19,0.2791
32020,3,689.72,56125.36,0.2796
32021,3,22.92,38111.68,0.2816
32023,3,35.78,37022.04,0.2764
32024,3,46.24,37133.83,0.2741
32025,3,123.67,35238.44,0.2712
32026,3,126.04,33326.11,0.2707
32027,3,5.2,4376.5,0.2697
32029,3,63.15,7928.0,0.2743
32030,3,121.22,-13203.77,0.2698
32031,3,279.55,-17907.43,0.2709
32032,3,133.22,-16673.96,0.2737
32033,3,356.41,-15656.97,0.2749
