region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_cap_cost_per_mw,reinforcement_cost_per_mw,dist_km,reinforcement_dist_km
p32027,9,34244,416.068,365225.624,365225.624,0,64.991,187.481
p32027,9,34245,437.158,198759.873,198759.873,0,21.639,285.073
p32027,9,34246,439.369,158214.88,158214.88,0,14.411,285.073
p32027,9,34615,309.757,546294.389,546294.389,0,89.573,87.433
p32027,9,34616,334.976,546579.595,546579.595,0,100.166,87.433
p32027,9,34617,353.141,560205.104,560205.104,0,111.633,87.433
p32027,9,34618,338.288,631231.478,631231.478,0,123.206,87.433
p32027,9,34620,357.02,696581.08,696581.08,0,148.022,87.433
p32027,9,34621,386.275,684869.687,684869.687,0,167.116,87.433
p32027,9,34622,243.197,273147.967,273147.967,0,41.33,187.481
p32027,9,34623,297.9,259939.122,259939.122,0,48.699,187.481
p32027,9,34624,346.394,864299.154,864299.154,0,202.497,87.433
p32027,9,34625,418.679,429678.847,429678.847,0,61.899,187.481
p32027,9,34626,411.295,238185.567,238185.567,0,28.295,285.073
p32027,9,34996,320.575,568924.82,568924.82,0,99.889,87.433
p32027,9,34997,354.727,549244.727,549244.727,0,111.857,87.433
p32027,9,34998,255.547,831758.266,831758.266,0,123.749,87.433
p32027,9,35000,355.178,679699.078,679699.078,0,150.899,87.433
p32027,9,35001,415.077,153095.019,153095.019,0,26.331,187.481
p32027,9,35002,174.96,151337.207,151337.207,0,28.537,187.481
p32027,9,35003,365.197,800586.595,800586.595,0,186.674,87.433
p32027,9,35004,360.651,843538.389,843538.389,0,206.177,87.433
p32027,9,35005,380.089,842135.137,842135.137,0,217.223,87.433
p32027,9,35006,353.496,879271.851,879271.851,0,220.924,35.049
p32027,9,35007,364.754,290080.732,290080.732,0,91.238,724.867
p32027,9,35377,289.73,689567.944,689567.944,0,112.049,87.433
p32027,9,35378,261.028,822002.281,822002.281,0,125.486,87.433
p32027,9,35379,337.713,676356.994,676356.994,0,139.507,87.433
p32027,9,35380,385.86,633014.635,633014.635,0,151.623,87.433
p32027,9,35382,377.32,99412.988,99412.988,0,19.451,187.481
p32027,9,35383,349.897,173205.959,173205.959,0,26.89,187.481
p32027,9,35384,329.381,237780.299,237780.299,0,37.303,187.481
p32027,9,35385,364.157,803440.522,803440.522,0,203.736,35.049
p32027,9,35386,220.485,564315.42,564315.42,0,109.188,724.867
p32027,9,35387,29.295,1114640.983,1114640.983,0,46.788,335.278
p32027,9,35388,310.31,305678.704,305678.704,0,82.122,724.867
p32027,9,35756,217.777,879359.57,879359.57,0,98.694,87.433
p32027,9,35757,195.453,725241.843,725241.843,0,110.214,87.433
p32027,9,35758,360.677,605305.375,605305.375,0,127.648,87.433
p32027,9,35759,312.085,754314.276,754314.276,0,139.168,87.433
p32027,9,35760,384.547,763270.773,763270.773,0,168.988,12.12
p32027,9,35761,362.162,22784.715,22784.715,0,3.371,187.481
p32027,9,35762,324.7,86886.07,86886.07,0,9.491,187.481
p32027,9,35763,391.258,841787.599,841787.599,0,206.637,12.12
p32027,9,35764,224.814,300191.707,300191.707,0,32.606,187.481
p32027,9,35765,348.498,814727.492,814727.492,0,194.273,35.049
p32027,9,35766,245.311,486140.831,486140.831,0,104.1,724.867
p32027,9,35767,157.901,470224.076,470224.076,0,70.521,187.481
p32027,9,35768,327.178,267030.383,267030.383,0,81.06,724.867
p32027,9,36136,319.578,573697.016,573697.016,0,101.552,35.049
p32027,9,36137,342.107,555520.37,555520.37,0,105.596,35.049
p32027,9,36138,342.333,603066.775,603066.775,0,114.111,35.049
p32027,9,36139,384.095,721450.696,721450.696,0,152.805,12.12
p32027,9,36140,329.998,94782.939,94782.939,0,18.584,187.481
p32027,9,36141,325.438,95138.1,95138.1,0,11.251,187.481
p32027,9,36142,369.062,662331.789,662331.789,0,158.051,35.049
p32027,9,36143,407.86,132457.591,132457.591,0,24.81,187.481
p32027,9,36144,163.681,225624.14,225624.14,0,35.961,187.481
p32027,9,36145,302.073,328077.653,328077.653,0,47.481,187.481
p32027,9,36146,165.936,412108.891,412108.891,0,64.127,187.481
p32027,9,36147,254.893,389180.314,389180.314,0,93.773,724.867
p32027,9,36515,357.635,672313.445,672313.445,0,92.117,4.497
p32027,9,36516,401.765,586250.765,586250.765,0,89.041,35.049
p32027,9,36517,413.651,871527.82,871527.82,0,97.029,35.049
p32027,9,36518,378.167,683579.658,683579.658,0,134.348,12.12
p32027,9,36519,421.599,197335.736,197335.736,0,35.298,187.481
p32027,9,36520,391.663,707139.786,707139.786,0,153.592,12.12
p32027,9,36521,380.67,759990.628,759990.628,0,166.25,12.12
p32027,9,36522,434.13,193986.179,193986.179,0,25.073,187.481
p32027,9,36523,465.739,215086.519,215086.519,0,30.425,187.481
p32027,9,36524,337.199,758445.117,758445.117,0,172.418,35.049
p32027,9,36525,225.53,217365.669,217365.669,0,41.764,245.522
p32027,9,36526,293.096,206086.986,206086.986,0,50.535,245.522
p32027,9,36899,343.605,568752.13,568752.13,0,111.957,35.049
p32027,9,36900,414.76,274408.985,274408.985,0,43.808,187.481
p32027,9,36901,397.005,708955.829,708955.829,0,158.474,12.12
p32027,9,36902,250.625,297515.073,297515.073,0,36.668,187.481
p32027,9,36903,115.452,376051.316,376051.316,0,41.418,187.481
p32027,9,36904,296.79,101584.31,101584.31,0,21.225,245.522
p32027,9,36905,254.145,137444.577,137444.577,0,29.424,245.522
p32027,9,36906,31.75,822967.445,822967.445,0,39.626,245.522
p32027,9,37283,8.808,1039970.492,1039970.492,0,6.692,245.522
p32027,9,37284,8.067,1233901.81,1233901.81,0,11.656,245.522
p32027,9,37285,25.834,604947.72,604947.72,0,23.176,245.522
p32027,10,34619,299.722,776562.989,776562.989,0,134.949,87.433
p32027,10,34995,212.447,830322.14,830322.14,0,92.515,87.433
p32027,10,34999,315.496,721484.671,721484.671,0,139.252,87.433
p32027,10,35374,102.081,1003569.524,1003569.524,0,70.719,87.433
p32027,10,35375,46.41,1912082.064,1912082.064,0,86.425,87.433
p32027,10,35376,263.626,698568.481,698568.481,0,99.709,87.433
p32027,10,35755,111.331,1083452.102,1083452.102,0,86.929,87.433
p32027,10,36134,57.191,1671749.461,1671749.461,0,95.698,87.433
p32027,10,36135,284.26,658801.473,658801.473,0,100.316,87.433
p32027,10,98240,10.78,94782.939,94782.939,0,18.584,187.481
p32027,10,98247,7.28,1889132.192,1889132.192,0,98.268,187.481
p32027,10,98256,7.49,564315.42,564315.42,0,109.188,724.867
p32027,10,98257,8.54,12814398.29,12814398.29,0,121.665,187.481
p32029,9,38031,335.976,50794.688,50794.688,0,3.529,35.049
p32029,9,38410,412.736,300689.349,300689.349,0,19.702,12.12
p32029,9,38411,368.798,256337.932,256337.932,0,28.533,12.12
p32029,9,38790,374.177,257552.166,257552.166,0,31.884,12.12
p32029,10,38032,281.226,194247.603,194247.603,0,14.218,35.049
p32031,7,98317,49.3,894182.35,894182.35,0,102.222,87.433
p32031,7,98320,65.24,617011.759,617011.759,0,71.594,87.433
p32031,9,28534,72.488,2788186.881,2788186.881,0,258.342,87.433
p32031,9,28914,57.311,2049583.13,2049583.13,0,147.217,458.011
p32031,9,28915,0.262,451730542.308,451730542.308,0,148.709,458.011
p32031,9,28917,8.143,16923590.803,16923590.803,0,177.19,458.011
p32031,9,28918,51.377,2715692.788,2715692.788,0,196.129,458.011
p32031,9,29296,1.3,90645444.895,90645444.895,0,145.607,458.011
p32031,9,30053,325.334,920679.104,920679.104,0,218.78,87.433
p32031,9,30056,33.812,2584757.993,2584757.993,0,100.973,458.011
p32031,9,30433,276.1,1052636.139,1052636.139,0,208.314,87.433
p32031,9,30434,333.189,861287.293,861287.293,0,199.028,87.433
p32031,9,30435,201.345,1028916.522,1028916.522,0,199.695,87.433
p32031,9,30436,7.28,10504057.42,10504057.42,0,86.296,458.011
p32031,9,30437,0.113,583802942.548,583802942.548,0,74.776,458.011
p32031,9,30813,13.9,7466364.133,7466364.133,0,122.944,458.011
p32031,9,30814,176.87,1114899.877,1114899.877,0,185.709,87.433
p32031,9,30815,68.247,2292024.401,2292024.401,0,187.328,87.433
p32031,9,31193,2.807,40156132.565,40156132.565,0,131.301,458.011
p32031,9,31194,1.246,80366924.794,80366924.794,0,116.452,458.011
p32031,9,31195,2.466,37895718.107,37895718.107,0,109.079,458.011
p32031,9,31572,67.489,2017696.825,2017696.825,0,166.235,87.433
p32031,9,31573,1.187,105240915.798,105240915.798,0,146.546,458.011
p32031,9,31575,193.703,899478.22,899478.22,0,162.722,87.433
p32031,9,31576,0.36,311641749.466,311641749.466,0,130.388,458.011
p32031,9,31952,47.906,2687647.303,2687647.303,0,157.019,87.433
p32031,9,31953,9.061,13947627.965,13947627.965,0,149.509,87.433
p32031,9,31955,51.817,2472866.205,2472866.205,0,150.487,87.433
p32031,9,31956,97.069,1355115.956,1355115.956,0,156.913,87.433
p32031,9,32332,115.368,1353826.925,1353826.925,0,145.028,87.433
p32031,9,32333,242.668,878292.661,878292.661,0,138.147,87.433
p32031,9,32334,69.222,1668889.516,1668889.516,0,135.357,87.433
p32031,9,32335,288.175,757392.953,757392.953,0,136.892,87.433
p32031,9,32711,141.215,1187206.352,1187206.352,0,153.871,87.433
p32031,9,32712,4.654,26922394.557,26922394.557,0,145.622,87.433
p32031,9,32713,106.043,1341275.731,1341275.731,0,128.05,87.433
p32031,9,32714,1.274,82172174.102,82172174.102,0,122.517,87.433
p32031,9,32715,265.548,766061.428,766061.428,0,125.372,87.433
p32031,9,33092,6.889,18262081.743,18262081.743,0,147.145,87.433
p32031,9,33093,10.568,10512507.071,10512507.071,0,129.236,87.433
p32031,9,33094,31.127,3036148.807,3036148.807,0,110.05,87.433
p32031,9,33095,169.491,775151.943,775151.943,0,115.223,87.433
p32031,9,33472,7.556,10718008.635,10718008.635,0,84.83,87.433
p32031,9,33473,28.064,3116448.402,3116448.402,0,98.119,87.433
p32031,9,33474,233.717,692070.816,692070.816,0,97.561,87.433
p32031,9,33475,259.803,676039.261,676039.261,0,104.81,87.433
p32031,9,33851,157.401,672213.382,672213.382,0,69.583,87.433
p32031,9,33852,203.951,480317.905,480317.905,0,73.214,87.433
p32031,9,33853,295.502,513895.365,513895.365,0,81.053,87.433
p32031,9,33854,271.643,560822.416,560822.416,0,87.833,87.433
p32031,9,33855,98.313,894182.35,894182.35,0,102.222,87.433
p32031,9,34231,250.526,471432.142,471432.142,0,56.891,87.433
p32031,9,34232,372.957,358149.106,358149.106,0,65.059,87.433
p32031,9,34233,119.3,788756.878,788756.878,0,72.523,87.433
p32031,9,34234,265.369,616363.057,616363.057,0,90.838,87.433
p32031,9,34610,24.276,2030077.528,2030077.528,0,42.119,87.433
p32031,9,34611,286.335,333334.2,333334.2,0,45.051,87.433
p32031,9,34612,218.776,502883.688,502883.688,0,52.877,87.433
p32031,9,34613,16.824,4733584.957,4733584.957,0,77.38,87.433
p32031,9,34614,256.643,596749.128,596749.128,0,79.371,87.433
p32031,9,34990,275.573,218720.46,218720.46,0,25.993,87.433
p32031,9,34991,307.402,238547.763,238547.763,0,33.58,87.433
p32031,9,34992,328.242,301598.369,301598.369,0,44.12,87.433
p32031,9,34994,161.831,617011.759,617011.759,0,71.594,87.433
p32031,9,35370,395.958,101299.958,101299.958,0,14.947,87.433
p32031,9,35371,370.121,170941.96,170941.96,0,27.511,87.433
p32031,9,35372,331.056,273585.487,273585.487,0,43.571,87.433
p32031,9,35749,305.457,36861.242,36861.242,0,1.925,87.433
p32031,9,35750,245.225,156787.285,156787.285,0,12.319,87.433
p32031,9,35751,349.743,197027.949,197027.949,0,25.905,87.433
p32031,9,35752,334.212,610409.489,610409.489,0,59.415,87.433
p32031,9,36129,363.584,155237.046,155237.046,0,14.734,87.433
p32031,9,36130,136.153,270949.974,270949.974,0,17.805,87.433
p32031,9,36131,345.216,268405.857,268405.857,0,28.717,87.433
p32031,9,36132,339.351,810815.155,810815.155,0,83.169,4.497
p32031,9,36509,429.144,352960.184,352960.184,0,26.903,87.433
p32031,9,36510,401.487,416915.22,416915.22,0,44.41,4.497
p32031,9,36511,373.957,351227.133,351227.133,0,50.009,4.497
p32031,9,36512,337.064,637260.284,637260.284,0,71.598,4.497
p32031,9,36889,432.715,371001.124,371001.124,0,30.535,4.497
p32031,9,36890,420.608,419973.853,419973.853,0,32.759,4.497
p32031,9,36891,391.833,284723.115,284723.115,0,41.358,4.497
p32031,9,36892,345.865,433974.933,433974.933,0,51.929,4.497
p32031,9,36893,245.802,715858.871,715858.871,0,63.641,4.497
p32031,9,37268,394.814,176481.776,176481.776,0,20.459,4.497
p32031,9,37269,412.971,250317.325,250317.325,0,18.766,4.497
p32031,9,37270,418.789,302663.162,302663.162,0,23.168,4.497
p32031,9,37271,319.699,305474.118,305474.118,0,31.059,4.497
p32031,9,37272,346.251,398678.704,398678.704,0,42.39,4.497
p32031,9,37273,320.079,329234.389,329234.389,0,35.703,35.049
p32031,9,37648,352.069,167661.115,167661.115,0,12.555,4.497
p32031,9,37649,384.788,59002.644,59002.644,0,4.355,4.497
p32031,9,37650,355.471,181350.732,181350.732,0,15.175,4.497
p32031,9,37651,296.236,316490.62,316490.62,0,28.932,4.497
p32031,9,37652,306.494,186637.244,186637.244,0,17.672,35.049
p32031,9,37653,318.268,254520.793,254520.793,0,30.468,35.049
p32031,9,38028,240.575,146583.206,146583.206,0,5.081,10.14
p32031,9,38029,365.528,72655.593,72655.593,0,4.054,12.12
p32031,9,38030,403.374,155267.736,155267.736,0,12.552,12.12
p32031,9,38408,151.818,216390.738,216390.738,0,9.557,32.936
p32031,9,38409,331.361,153058.283,153058.283,0,18.052,12.12
p32031,9,38788,287.25,338818.42,338818.42,0,36.347,12.12
p32031,9,38789,329.534,277558.516,277558.516,0,30.287,12.12
p32031,10,29294,89.112,2074756.066,2074756.066,0,234.259,87.433
p32031,10,29295,48.094,2297050.136,2297050.136,0,137.263,458.011
p32031,10,29674,306.689,1009444.624,1009444.624,0,222.068,87.433
p32031,10,29675,90.272,2008472.811,2008472.811,0,228.572,87.433
p32031,10,30054,291.489,1023291.433,1023291.433,0,210.548,87.433
p32031,10,30055,82.958,2061175.33,2061175.33,0,211.96,87.433
p32031,10,34993,173.891,531509.062,531509.062,0,55.008,87.433
p32031,10,35373,175.67,477380.731,477380.731,0,55.091,87.433
p32031,10,35753,145.863,609261.865,609261.865,0,57.952,87.433
p32031,10,36133,145.335,769196.821,769196.821,0,68.672,87.433
p32031,10,36513,312.747,620162.501,620162.501,0,70.909,4.497
p32031,10,38787,100.846,493301.287,493301.287,0,27.101,32.936
p32031,10,98267,17.37,197027.949,197027.949,0,25.905,87.433
p32033,9,38438,335.835,464611.219,464611.219,0,123.104,449.665
p32033,9,38439,289.038,525229.472,525229.472,0,116.948,449.665
p32033,9,38440,205.166,672198.987,672198.987,0,112.051,449.665
p32033,9,38441,364.816,367209.678,367209.678,0,107.753,449.665
p32033,9,38442,247.699,510191.364,510191.364,0,108.282,449.665
p32033,9,38818,194.369,551663.692,551663.692,0,114.303,449.665
p32033,9,38819,338.37,403574.862,403574.862,0,106.494,449.665
p32033,9,38820,240.562,527799.917,527799.917,0,100.524,449.665
p32033,9,38821,351.988,329576.612,329576.612,0,95.338,449.665
p32033,9,38822,186.117,446835.149,446835.149,0,97.342,449.665
p32033,9,38823,61.582,1084394.911,1084394.911,0,94.631,449.665
p32033,9,38824,46.3,2008576.144,2008576.144,0,123.211,449.665
p32033,9,38825,413.693,472066.039,472066.039,0,95.613,449.665
p32033,9,38826,260.475,415531.572,415531.572,0,103.126,449.665
p32033,9,39198,110.463,860464.534,860464.534,0,97.632,472.967
p32033,9,39199,324.295,361166.14,361166.14,0,95.31,449.665
p32033,9,39200,88.168,741417.706,741417.706,0,88.482,449.665
p32033,9,39201,334.419,299831.27,299831.27,0,82.678,449.665
p32033,9,39202,127.054,579961.581,579961.581,0,85.235,449.665
p32033,9,39203,201.685,360599.532,360599.532,0,80.159,449.665
p32033,9,39204,59.03,857987.031,857987.031,0,79.321,449.665
p32033,9,39205,161.468,410764.736,410764.736,0,85.411,449.665
p32033,9,39206,330.886,356408.653,356408.653,0,94.284,449.665
p32033,9,39207,410.134,647639.375,647639.375,0,101.803,449.665
p32033,9,39208,266.402,524636.2,524636.2,0,108.849,449.665
p32033,9,39577,328.28,369113.881,369113.881,0,93.731,472.967
p32033,9,39578,231.263,550216.779,550216.779,0,92.876,449.665
p32033,9,39579,220.545,498396.201,498396.201,0,85.275,449.665
p32033,9,39580,298.183,330490.6,330490.6,0,78.965,449.665
p32033,9,39581,345.877,251434.44,251434.44,0,71.03,449.665
p32033,9,39582,388.92,254005.523,254005.523,0,76.605,449.665
p32033,9,39583,208.065,374334.348,374334.348,0,68.859,449.665
p32033,9,39584,70.335,617754.51,617754.51,0,67.801,449.665
p32033,9,39585,233.782,403079.117,403079.117,0,75.591,449.665
p32033,9,39586,207.864,505993.373,505993.373,0,83.455,449.665
p32033,9,39587,398.16,316329.742,316329.742,0,93.89,449.665
p32033,9,39588,354.361,356832.761,356832.761,0,97.487,449.665
p32033,9,39957,328.691,334198.227,334198.227,0,82.211,472.967
p32033,9,39958,247.438,454979.546,454979.546,0,85.319,449.665
p32033,9,39959,189.824,373800.338,373800.338,0,74.019,449.665
p32033,9,39960,361.287,264264.914,264264.914,0,66.549,449.665
p32033,9,39961,267.939,282371.808,282371.808,0,59.51,449.665
p32033,9,39962,332.322,229162.753,229162.753,0,57.247,449.665
p32033,9,39963,207.942,346859.811,346859.811,0,57.761,449.665
p32033,9,39964,90.55,403161.559,403161.559,0,56.387,449.665
p32033,9,39965,276.033,300294.65,300294.65,0,63.162,449.665
p32033,9,39966,301.181,356811.692,356811.692,0,74.545,449.665
p32033,9,39967,383.156,287577.231,287577.231,0,80.774,449.665
p32033,9,39968,242.183,501287.043,501287.043,0,90.817,449.665
p32033,9,39969,178.373,561189.82,561189.82,0,102.71,449.665
p32033,9,40338,283.154,323716.193,323716.193,0,64.601,472.967
p32033,9,40339,234.37,341580.662,341580.662,0,57.246,472.967
p32033,9,40340,356.737,217444.475,217444.475,0,57.56,449.665
p32033,9,40341,159.832,290155.327,290155.327,0,48.487,449.665
p32033,9,40342,161.151,282314.711,282314.711,0,43.415,449.665
p32033,9,40343,112.956,314982.499,314982.499,0,40.511,449.665
p32033,9,40344,213.396,246552.0,246552.0,0,44.867,449.665
p32033,9,40345,194.682,306019.884,306019.884,0,56.025,449.665
p32033,9,40346,216.822,422928.313,422928.313,0,61.6,449.665
p32033,9,40347,367.604,281845.182,281845.182,0,71.626,449.665
p32033,9,40348,350.461,368634.797,368634.797,0,90.305,449.665
p32033,9,40718,341.672,247531.334,247531.334,0,53.456,472.967
p32033,9,40719,201.686,256227.973,256227.973,0,47.066,472.967
p32033,9,40720,305.824,195340.797,195340.797,0,40.249,472.967
p32033,9,40721,162.6,236582.478,236582.478,0,39.041,449.665
p32033,9,40722,233.073,186842.912,186842.912,0,31.571,449.665
p32033,9,40723,223.194,153056.021,153056.021,0,28.469,449.665
p32033,9,40724,398.973,124948.863,124948.863,0,35.701,449.665
p32033,9,40725,268.642,264592.931,264592.931,0,44.856,449.665
p32033,9,40726,374.912,220052.519,220052.519,0,55.229,449.665
p32033,9,40727,364.598,264224.512,264224.512,0,66.823,449.665
p32033,9,40728,350.949,336995.794,336995.794,0,78.418,449.665
p32033,9,41101,357.91,128165.244,128165.244,0,27.372,449.665
p32033,9,41102,267.733,140064.382,140064.382,0,23.779,449.665
p32033,9,41103,164.416,91261.528,91261.528,0,16.949,449.665
p32033,9,41104,182.444,133753.096,133753.096,0,25.828,449.665
p32033,9,41105,128.21,435749.177,435749.177,0,49.211,449.665
p32033,9,41106,371.348,224570.37,224570.37,0,56.198,449.665
p32033,9,41107,352.335,278661.688,278661.688,0,67.718,449.665
p32033,9,41108,320.761,349081.321,349081.321,0,79.738,449.665
p32033,9,41481,351.629,96445.995,96445.995,0,22.502,449.665
p32033,9,41482,346.959,51737.6,51737.6,0,9.868,449.665
p32033,9,41483,265.049,53815.474,53815.474,0,5.798,449.665
p32033,9,41484,57.133,388007.511,388007.511,0,20.619,449.665
p32033,9,41485,258.333,345546.157,345546.157,0,61.625,449.665
p32033,9,41486,361.046,256599.258,256599.258,0,64.66,449.665
p32033,9,41487,248.951,466359.512,466359.512,0,72.933,449.665
p32033,9,41488,293.654,414422.74,414422.74,0,84.642,449.665
p32033,9,41860,254.231,171630.858,171630.858,0,15.625,472.967
p32033,9,41861,362.002,33072.608,33072.608,0,3.43,472.967
p32033,9,41862,294.489,72502.918,72502.918,0,12.013,449.665
p32033,9,41863,237.578,103882.292,103882.292,0,10.113,449.665
p32033,9,41864,3.746,9125800.82,9125800.82,0,22.304,449.665
p32033,9,41865,306.002,328883.268,328883.268,0,73.145,449.665
p32033,9,41866,347.835,533578.715,533578.715,0,172.074,263.058
p32033,9,41867,147.396,616929.135,616929.135,0,85.323,449.665
p32033,9,42239,158.478,248568.255,248568.255,0,33.311,472.967
